run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold
life9_both,plant / no tooth / stays / surface,0.005539143279172821,False,7,2222222222022222000022400000444000044400004444000,75,28,0.01556420233463035,1.3333333333333333,3.25,0.0,0.19099923428546567,0.0,1.0,0.0,0.0
life9_both,flesh / no tooth / stays / land,0.0035450516986706058,False,4,2222222244224442,48,16.0,0.20875763747454176,1.0,1.625,0.0,0.6728323189785053,1.0,0.0,0.0,0.0
life9_both,flesh / tooth / stays / shore,0.002880354505169867,False,7,0000000000000004444444444444444444424444400000000,39,25,0.3679169992019154,0.52,7.25,0.002917522470232558,0.722110636227742,0.8205128205128205,0.0,0.1794871794871795,0.0
life9_both,mixed / no tooth / roams / land,0.0022156573116691287,False,6,222222222222244442244442444442444442,30,36.0,0.014705882352941176,0.6956521739130435,9.0,0.0021210630484275075,0.33322026335960825,0.9666666666666667,0.0,0.03333333333333333,0.0
life9_both,plant / tooth / roams / land,0.0019940915805022157,False,6,110000220000224411244411244411244411,27,37,0.3601532567049809,0.4411764705882353,9.0,0.06459305729069707,0.11849976112988926,0.9629629629629629,0.0,0.037037037037037035,0.0
life9_both,plant / tooth / roams / surface,0.0016986706056129985,False,8,4444444444444444422022112000002100000022000000020000000200000002,23,31,0.0967741935483871,1.096774193548387,10.0,0.0,0.23810857194472043,0.0,1.0,0.0,0.0
life9_both,flesh / no tooth / roams / land,0.0014771048744460858,False,4,4244222222222222,20,16.0,0.030973451327433624,1.0,31.375,0.0,0.7802818529034447,1.0,0.0,0.0,0.0
life9_both,plant / no tooth / roams / land,0.001329394387001477,False,6,444444444442442222442222422222422222,18,36.0,0.0,0.7384615384615385,19.375,0.0,0.10841247703726703,1.0,0.0,0.0,0.16666666666666666
life9_both,plant / tooth / stays / land,0.0009601181683899557,False,6,111111111111114411144441144441244442,13,36,0.3192239858906526,0.3888888888888889,1.5,0.015183391117352759,0.18040957166681293,1.0,0.0,0.0,0.0
life9_both,flesh / tooth / stays / land,0.0007385524372230429,False,6,111111114411122222222222202222222222,10,25.0,0.28148148148148144,0.5714285714285714,5.125,0.0074206639731735306,0.7530527761960285,1.0,0.0,0.0,1.0
life9_both,mixed / tooth / roams / surface,0.0006646971935007386,False,6,000144000440000444004444244444244444,9,22,0.08018867924528301,1.1578947368421053,29.0,0.0,0.41164207048047413,0.0,1.0,0.0,0.0
life9_both,mixed / no tooth / roams / surface,0.0005908419497784342,False,8,4222222244400000400000004000000000000000000000000000000000000000,8,16.0,0.03546099290780142,1.5,19.125,0.0,0.3716218728991747,0.0,1.0,0.0,0.0
life9_both,plant / tooth / stays / shore,0.0002954209748892171,False,8,0000011100001111200111112001111120111111241111104444140044444400,4,64.0,0.44398340248962653,0.43434343434343436,0.0,0.1399848925869544,0.22415500139669192,0.75,0.0,0.25,0.0
life9_both,mixed / tooth / stays / bottom,7.385524372230428e-05,False,5,2222222022200441004414444,1,20,0.1,1.3,0.0,0.0,0.360875437199155,0.0,0.0,1.0,0.0
life9_set,mixed / tooth / roams / land,0.19569993722536094,True,6,111111122222222222222444444444444444,2494,36.0,0.22718151145610513,0.46875,13.25,0.20447959932599358,0.34284826162447,0.9550922213311949,0.0,0.04490777866880513,0.07417802726543705
life9_set,mixed / no tooth / roams / shore,0.14257689893283113,False,4,2222222244444444,1817,16,0.0024813254413399155,1.0,15.0,6.579791327939075e-06,0.36545788160930404,0.37919647771051185,0.009906439185470555,0.6108970831040176,0.053384700055035775
life9_set,mixed / no tooth / stays / shore,0.12162586315128689,True,4,4444444444444444,1550,25.0,0.021771560763626144,0.9090909090909091,1.75,0.014084385454404961,0.2039511789601137,0.4296774193548387,0.0,0.5703225806451613,0.04516129032258064
life9_set,mixed / no tooth / stays / bottom,0.10805084745762712,False,4,4444444444444444,1377,23,0.011873426413366903,1.1818181818181819,0.0,5.09020496363454e-06,0.14285987565154812,0.021060275962236745,0.0,0.9789397240377633,0.002904865649963689
life9_set,plant / no tooth / stays / bottom,0.08105775266792216,False,4,4444444444444444,1033,18,0.030029416571335187,1.1764705882352942,0.0,0.0015278678366714494,0.05923856152860883,0.021297192642787996,0.0,0.978702807357212,0.005808325266214908
life9_set,plant / no tooth / roams / surface,0.05892969240426867,False,6,444220440022440000440000400000400000,751,21,0.02119981957600361,1.3,22.75,0.0012722848962460627,0.13570552940597616,0.02130492676431425,0.9786950732356857,0.0,0.015978695073235686
life9_set,plant / tooth / stays / land,0.04190207156308851,False,7,1111111111111111121111122211444444444444444444444,534,36.0,0.4122374672527863,0.3333333333333333,0.75,0.05046193417647931,0.14714719269543125,0.9625468164794008,0.0,0.03745318352059925,0.08239700374531835
life9_set,mixed / no tooth / roams / bottom,0.03436911487758945,False,4,2222222244444444,438,16.0,0.007671849427168576,1.125,17.125,3.204959176379813e-05,0.3301778820244568,0.0365296803652968,0.0,0.9634703196347032,0.02054794520547945
life9_set,plant / tooth / stays / shore,0.027699309478970497,False,7,0000000000000200000220000022400022244444444444444,353,49,0.22090829035098755,0.42857142857142855,2.25,0.05165532941021752,0.12361795486665741,0.6912181303116147,0.3087818696883853,0.0,0.039660056657223795
life9_set,plant / no tooth / stays / shore,0.02699309478970496,False,4,4444444444444444,344,16.0,0.004178802076738002,1.0,0.25,0.0,0.08970763138698035,0.41569767441860467,0.0,0.5843023255813954,0.029069767441860465
life9_set,plant / no tooth / stays / land,0.02534526051475204,False,11,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,323,49,0.05477369685676458,0.5714285714285714,0.0,0.00044640666120458413,0.02796015051489404,0.9814241486068112,0.0,0.018575851393188854,0.0030959752321981426
life9_set,mixed / tooth / stays / land,0.022284996861268048,False,8,1111111111111111112222111222222122222222442222444444444444444444,284,49.0,0.2865601324250334,0.3469387755102041,2.75,0.007517753113385339,0.24034442921307497,0.9577464788732394,0.02464788732394366,0.017605633802816902,0.09507042253521127
life9_set,mixed / no tooth / roams / land,0.013575015693659761,False,8,2222222222222222222222222224442222444442224444442444444424444444,173,64,0.0,0.5,10.75,0.0,0.30689417640504524,0.9595375722543352,0.0,0.04046242774566474,0.028901734104046242
life9_set,mixed / tooth / roams / shore,0.013339610797237916,False,5,1111122222222224444444444,170,28.0,0.13513513513513514,0.6666666666666666,14.875,0.12149518360095529,0.29352424151347273,0.6764705882352942,0.0058823529411764705,0.3176470588235294,0.01764705882352941
life9_set,mixed / no tooth / stays / land,0.013182674199623353,False,5,4444444444444444444444444,168,25.0,0.013184772516248838,0.8,0.0,0.0,0.16455354477835465,0.9821428571428571,0.0,0.017857142857142856,0.0
life9_set,plant / no tooth / roams / bottom,0.012476459510357816,False,4,2222244244444444,159,16,0.003286147623862487,1.125,19.0,0.0,0.10247002878561233,0.031446540880503145,0.0,0.9685534591194969,0.018867924528301886
life9_set,plant / no tooth / roams / shore,0.012397991211550533,False,4,2222444244444444,158,16.0,0.01564245810055866,1.3125,11.375,0.00013558837211113573,0.07105538731898244,0.24050632911392406,0.06962025316455696,0.689873417721519,0.0379746835443038
life9_set,plant / no tooth / stays / surface,0.012319522912743252,False,8,4444444444400444400000444000000440000004400000044200004442222444,157,32,0.008152677413377803,1.096774193548387,5.0,0.0,0.11593677800623775,0.006369426751592357,0.9936305732484076,0.0,0.012738853503184714
life9_set,flesh / no tooth / roams / shore,0.01051475204017577,False,4,2222222224422444,134,16.0,0.0,1.0,30.5,0.0,0.6042519046682493,0.5447761194029851,0.0,0.4552238805970149,0.03731343283582089
life9_set,mixed / tooth / stays / shore,0.0073760200878844944,False,5,1111122222222224444444444,94,25.0,0.19914430182808246,0.56,0.25,0.027917229354583736,0.19507602666692417,0.8191489361702128,0.0,0.18085106382978725,0.06382978723404255
life9_set,flesh / no tooth / stays / bottom,0.00549278091650973,False,4,2222222244404444,70,15.0,0.0,1.2,3.5,0.0,0.3838943779410973,0.05714285714285714,0.0,0.9428571428571428,0.0
life9_set,plant / tooth / roams / surface,0.004472693032015066,False,6,444222442222440022400002440000441110,57,25,0.13506139154160984,1.16,23.5,0.024962170387186376,0.12585572465108852,0.017543859649122806,0.9824561403508771,0.0,0.0
life9_set,plant / no tooth / roams / land,0.003138731952291274,False,4,2222242244444444,40,36.0,0.0018939393939393938,0.6956521739130435,14.0,0.0011887923981455239,0.19955035105637756,0.95,0.0,0.05,0.275
life9_set,flesh / no tooth / roams / bottom,0.001647834274952919,False,5,2222222222224442244422444,21,16,0.0025380710659898475,1.0,30.5,0.0,0.6356160378577208,0.0,0.0,1.0,0.0
life9_set,plant / tooth / roams / land,0.0014908976773383553,False,5,1111112222222224444444444,19,25,0.23826714801444043,0.48,15.0,0.03487073049481061,0.16784856860959815,1.0,0.0,0.0,0.2631578947368421
life9_set,flesh / no tooth / stays / land,0.0007062146892655367,False,4,1111411411111111,9,16,0.44864864864864856,0.6875,0.0,0.0,0.5672464374869168,1.0,0.0,0.0,0.0
life9_set,flesh / no tooth / roams / land,0.000549278091650973,False,5,2222222222224442444422444,7,25,0.0,0.8,21.5,0.0,0.6839967806490908,1.0,0.0,0.0,0.0
life9_set,flesh / no tooth / stays / shore,0.00047080979284369113,False,4,2222222220444444,6,16.0,0.0,1.1333333333333333,3.125,0.0,0.484390243902439,0.8333333333333334,0.0,0.16666666666666666,0.0
life9_set,plant / tooth / roams / shore,0.00031387319522912746,False,7,0000000000000000000000044400044444004444004444444,4,64.0,0.22641509433962265,0.384,14.625,0.11208974173781486,0.008427542897979977,0.75,0.0,0.25,0.25
life9_tear,mixed / no tooth / stays / shore,0.20033288948069242,True,4,4444444422222222,3009,16,0.016231345907703563,1.125,1.75,0.00044895943503594127,0.23617004882774392,0.34230641409106016,0.0,0.6576935859089399,0.030574941841143236
life9_tear,mixed / tooth / roams / land,0.168508655126498,True,5,1111122222222224424444444,2531,36,0.18945898864605082,0.5384615384615384,14.5,0.19409943146014919,0.4807972957469693,0.9482418016594232,0.0,0.05175819834057685,0.0675622283682339
life9_tear,mixed / tooth / stays / land,0.0762982689747004,False,6,111111122221222222242242444444444444,1146,36.0,0.30959767329132326,0.42424242424242425,4.25,0.06265100535361846,0.36670458569761466,0.9659685863874345,0.0,0.034031413612565446,0.19546247818499127
life9_tear,mixed / no tooth / roams / shore,0.07203728362183755,False,4,2222222244444444,1082,16.0,0.00937550514575139,1.0,17.5,3.0575349172256245e-05,0.4099249213688301,0.378003696857671,0.0,0.621996303142329,0.038817005545286505
life9_tear,plant / no tooth / stays / shore,0.06864181091877497,False,4,4444444444444444,1031,16,0.03963858933255611,1.0,0.0,0.0006967788976648882,0.06809948185053129,0.2754607177497575,0.1251212415130941,0.5994180407371484,0.013579049466537343
life9_tear,mixed / no tooth / stays / bottom,0.06358189081225034,False,4,4444444444444444,955,16,0.00869227407371437,1.0,1.25,4.6307675121133e-07,0.20416459370358986,0.033507853403141365,0.0,0.9664921465968587,0.010471204188481676
life9_tear,plant / no tooth / roams / surface,0.056058588548601865,False,8,4444444400044444000000240000002200000022000000020000000200000002,842,22.0,0.013182286302780639,1.5238095238095237,21.45,0.00027372553376986256,0.1651503083563783,0.0344418052256532,0.9655581947743468,0.0,0.009501187648456057
life9_tear,plant / no tooth / stays / bottom,0.052063914780292944,False,4,4444444444444444,782,16.0,0.024394319131161236,1.25,0.0,0.0006920284390189437,0.06621042083977927,0.011508951406649617,0.0,0.9884910485933504,0.008951406649616368
life9_tear,plant / no tooth / stays / land,0.045139813581890814,False,10,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,678,36.0,0.20041675737878267,0.4444444444444444,0.0,0.008288094180513097,0.09049476755253766,0.943952802359882,0.0,0.05604719764011799,0.05457227138643068
life9_tear,mixed / no tooth / roams / bottom,0.04487350199733688,False,4,4444444422222222,674,16.0,0.0009977550511349464,1.0,16.125,3.0530191936029266e-05,0.34350356842084073,0.032640949554896145,0.0,0.9673590504451038,0.013353115727002967
life9_tear,flesh / no tooth / roams / bottom,0.022103861517976033,False,4,2222222244424444,332,16.0,0.0,1.0,17.625,0.0,0.5906843623150821,0.02710843373493976,0.0,0.9728915662650602,0.012048192771084338
life9_tear,flesh / no tooth / stays / shore,0.018974700399467376,False,4,2222222224422442,285,16,0.0006297229219143577,1.0,5.75,0.0,0.6269153191429828,0.712280701754386,0.0,0.28771929824561404,0.0035087719298245615
life9_tear,flesh / tooth / roams / land,0.016644474034620507,False,5,1111122222222222222244444,250,25.0,0.1812369701181376,0.52,19.25,0.17600612680713365,0.6312543836032979,0.908,0.0,0.092,0.04
life9_tear,flesh / no tooth / roams / shore,0.015978695073235686,False,4,2222222244424442,240,16.0,0.0,1.0,21.25,0.0,0.6385487887202743,0.5375,0.0,0.4625,0.0
life9_tear,plant / no tooth / roams / bottom,0.015912117177097205,False,4,4444444442224222,239,21,0.00891395306530835,1.25,15.5,0.0,0.1495713381893714,0.016736401673640166,0.0,0.9832635983263598,0.012552301255230125
life9_tear,mixed / tooth / roams / shore,0.014513981358189081,False,5,1111144444422242222222222,218,25.0,0.12854686156491832,0.64,12.125,0.1391706769935961,0.4611965087200981,0.8807339449541285,0.0,0.11926605504587157,0.08256880733944955
life9_tear,mixed / no tooth / stays / land,0.012516644474034621,False,6,444444444444444444444444444444444444,188,36.0,0.15443204202232436,0.5797101449275363,0.0,0.0047754260849648756,0.13004756266903078,0.9946808510638298,0.0,0.005319148936170213,0.0425531914893617
life9_tear,plant / tooth / roams / surface,0.011251664447403461,False,7,1142222444442244000044000000400000000000000000000,169,19,0.10586913788261725,1.3157894736842106,19.0,0.006799593380001199,0.1598388697873507,0.023668639053254437,0.9763313609467456,0.0,0.011834319526627219
life9_tear,plant / no tooth / roams / shore,0.009387483355525965,False,4,4444444442244222,141,16,0.010848126232741617,1.0,14.0,4.8060876693010916e-05,0.14700616744722542,0.2127659574468085,0.19148936170212766,0.5957446808510638,0.06382978723404255
life9_tear,mixed / tooth / stays / shore,0.004527296937416778,False,7,1000011222222122000042000004400000444000444444444,68,40.0,0.1623470122390209,0.8666666666666667,4.5,0.08142368041351367,0.3794530025252824,0.4264705882352941,0.0,0.5735294117647058,0.0
life9_tear,flesh / no tooth / stays / bottom,0.002929427430093209,False,5,4444444004440004444444444,44,20.0,0.0,1.1,0.0,0.0,0.2719048067308989,0.0,0.0,1.0,0.0
life9_tear,mixed / no tooth / roams / land,0.0016644474034620505,False,6,222222222222224422244442444444444444,25,36,0.0,0.6666666666666666,10.75,0.0,0.3883087674324511,1.0,0.0,0.0,0.08
life9_tear,mixed / no tooth / roams / surface,0.0012649800266311584,False,9,222222222000000444000000444000000044000000044000000044000000044000000044000000044,19,27,0.0,1.3846153846153846,20.0,0.0,0.40130722555495096,0.0,1.0,0.0,0.0
life9_tear,plant / no tooth / stays / surface,0.0011984021304926764,False,7,0000000000000000000000000044422244442224444422444,18,22.0,0.006912442396313364,1.1282051282051282,0.0,0.0,0.044006556378586074,0.0,1.0,0.0,0.0
life9_tear,plant / no tooth / roams / land,0.0009320905459387483,False,4,4444444442224222,14,16.0,0.0,1.0,17.375,0.0,0.10138567776758137,1.0,0.0,0.0,0.21428571428571427
