year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.5231,0.9858,11.89,17.01,19.95,97.74,5.33,6141.3,6141.6,1.8,0.0007,0.2906,0.4900,0.2182,9.62e-18,0.0000,0.0343,0.0809,0.1123,0.2597,0.0539,0.0673,0.0088,0.0000,0.0005,0.0684,0.0385,0.0002,0.2020,0.0731
12,10,0.5208,0.9851,11.87,17.01,19.94,97.74,5.34,6143.9,6135.0,1.8,0.0008,0.2900,0.4906,0.2181,2.25e-17,0.0000,0.0349,0.0812,0.1119,0.2596,0.0536,0.0674,0.0087,0.0000,0.0005,0.0684,0.0385,0.0002,0.2020,0.0731
13,10,0.5218,0.9837,11.88,17.01,19.95,97.73,5.28,6139.2,6138.2,1.8,0.0008,0.2900,0.4906,0.2181,3.55e-17,0.0000,0.0346,0.0812,0.1132,0.2597,0.0536,0.0660,0.0089,0.0000,0.0006,0.0685,0.0385,0.0002,0.2020,0.0731
14,10,0.5230,0.9857,11.89,17.01,19.95,97.74,5.33,6142.0,6141.8,1.8,0.0008,0.2907,0.4899,0.2180,3.36e-17,0.0000,0.0343,0.0809,0.1122,0.2598,0.0538,0.0674,0.0087,0.0000,0.0006,0.0685,0.0385,0.0002,0.2020,0.0731
15,10,0.5209,0.9854,11.87,17.01,19.94,97.74,5.34,6143.5,6135.5,1.8,0.0009,0.2901,0.4905,0.2180,5.23e-17,0.0000,0.0349,0.0811,0.1119,0.2595,0.0536,0.0674,0.0087,0.0000,0.0006,0.0685,0.0385,0.0002,0.2020,0.0731
16,10,0.5216,0.9837,11.88,17.01,19.95,97.74,5.27,6139.8,6138.6,1.8,0.0009,0.2901,0.4905,0.2180,4.31e-17,0.0000,0.0346,0.0811,0.1133,0.2596,0.0536,0.0660,0.0090,0.0000,0.0006,0.0685,0.0385,0.0002,0.2020,0.0731
17,10,0.5227,0.9855,11.89,17.01,19.95,97.74,5.33,6142.4,6141.1,1.8,0.0009,0.2906,0.4900,0.2179,2.81e-17,0.0000,0.0344,0.0809,0.1122,0.2598,0.0538,0.0674,0.0087,0.0000,0.0006,0.0685,0.0385,0.0002,0.2020,0.0731
18,10,0.5211,0.9855,11.87,17.01,19.94,97.74,5.33,6142.6,6136.0,1.8,0.0009,0.2901,0.4905,0.2179,4.64e-17,0.0000,0.0349,0.0811,0.1118,0.2596,0.0535,0.0674,0.0087,0.0000,0.0006,0.0685,0.0385,0.0002,0.2020,0.0731
19,10,0.5218,0.9838,11.88,17.01,19.95,97.74,5.27,6140.5,6139.1,1.8,0.0010,0.2902,0.4905,0.2178,3.43e-17,0.0000,0.0345,0.0810,0.1134,0.2596,0.0536,0.0659,0.0090,0.0000,0.0007,0.0685,0.0385,0.0002,0.2020,0.0731
20,10,0.5224,0.9850,11.89,17.01,19.95,97.74,5.33,6143.1,6140.4,1.8,0.0010,0.2908,0.4899,0.2178,4.64e-17,0.0000,0.0344,0.0809,0.1122,0.2597,0.0536,0.0675,0.0086,0.0000,0.0007,0.0685,0.0385,0.0002,0.2020,0.0731
