year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.0490,0.9662,20.58,23.00,19.57,28.99,0.99,315.1,308.9,0.1,0.0000,0.0000,0.2684,0.7315,1.96e-15,0.0000,0.0000,0.0000,0.0000,0.0189,0.0740,0.0000,0.0434,0.0957,0.0000,0.0756,0.1687,0.0000,0.1464,0.3773
12,7,0.0420,0.9757,20.59,23.12,19.64,28.99,1.14,323.4,319.0,0.4,0.0001,0.0000,0.1916,0.8080,1.71e-15,0.0000,0.0000,0.0000,0.0000,0.0123,0.0800,0.0000,0.0321,0.1074,0.0000,0.0750,0.1694,0.0000,0.1450,0.3787
13,7,0.0340,0.9817,20.59,23.20,19.69,28.99,1.00,329.2,325.2,0.6,0.0002,0.0000,0.1413,0.8578,1.07e-15,0.0000,0.0000,0.0000,0.0000,0.0082,0.0838,0.0000,0.0246,0.1153,0.0000,0.0746,0.1699,0.0000,0.1438,0.3799
14,6,0.0336,0.9862,20.58,23.26,19.72,28.99,1.02,333.6,329.3,0.7,0.0003,0.0000,0.1086,0.8901,1.38e-15,0.0000,0.0000,0.0000,0.0000,0.0055,0.0867,0.0000,0.0196,0.1198,0.0000,0.0744,0.1702,0.0000,0.1435,0.3802
15,6,0.0303,0.9895,20.58,23.31,19.72,28.99,1.14,336.6,332.7,0.8,0.0005,0.0000,0.0896,0.9084,1.19e-15,0.0000,0.0000,0.0000,0.0000,0.0040,0.0881,0.0000,0.0168,0.1226,0.0000,0.0741,0.1706,0.0000,0.1426,0.3810
16,6,0.0264,0.9916,20.59,23.34,19.73,28.99,0.98,338.2,334.4,0.9,0.0006,0.0000,0.0781,0.9192,1.44e-15,0.0000,0.0000,0.0000,0.0000,0.0032,0.0891,0.0000,0.0150,0.1241,0.0000,0.0741,0.1708,0.0000,0.1423,0.3814
17,6,0.0270,0.9928,20.59,23.36,19.75,28.99,1.07,339.3,336.2,1.0,0.0008,0.0000,0.0714,0.9253,1.23e-15,0.0000,0.0000,0.0000,0.0000,0.0026,0.0897,0.0000,0.0140,0.1250,0.0000,0.0742,0.1709,0.0000,0.1423,0.3814
18,6,0.0250,0.9944,20.59,23.38,19.77,28.99,1.10,340.0,337.8,1.1,0.0009,0.0000,0.0678,0.9285,9.72e-16,0.0000,0.0000,0.0000,0.0000,0.0023,0.0895,0.0000,0.0134,0.1259,0.0000,0.0742,0.1710,0.0000,0.1423,0.3814
19,6,0.0253,0.9937,20.58,23.39,19.78,28.99,0.96,340.8,337.8,1.1,0.0009,0.0000,0.0657,0.9302,1.14e-15,0.0000,0.0000,0.0000,0.0000,0.0023,0.0894,0.0000,0.0129,0.1264,0.0000,0.0742,0.1711,0.0000,0.1423,0.3814
20,6,0.0278,0.9941,20.58,23.40,19.78,28.99,1.10,341.4,338.1,1.1,0.0010,0.0000,0.0643,0.9313,9.37e-16,0.0000,0.0000,0.0000,0.0000,0.0022,0.0897,0.0000,0.0127,0.1264,0.0000,0.0741,0.1712,0.0000,0.1421,0.3816
