year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,8,0.0408,0.9990,1.87,6.30,33.87,85.89,4.61,165.8,165.4,0.1,0.0003,0.8399,0.0761,0.0830,1.55e-16,0.1086,0.0241,0.0263,0.1576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.1273,0.0000,0.2006,0.3258,0.0000
12,8,0.0409,0.9992,1.87,6.35,33.89,85.89,4.63,166.4,166.0,0.1,0.0003,0.8397,0.0762,0.0831,3.75e-16,0.1085,0.0241,0.0263,0.1577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.1273,0.0000,0.2006,0.3258,0.0000
13,8,0.0411,0.9981,1.87,6.38,33.90,85.94,4.66,166.9,166.5,0.1,0.0003,0.8395,0.0762,0.0832,2.28e-16,0.1083,0.0242,0.0264,0.1578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.1275,0.0000,0.1995,0.3269,0.0000
14,8,0.0411,0.9968,1.87,6.40,33.90,85.89,4.68,167.2,166.8,0.1,0.0004,0.8391,0.0762,0.0835,2.65e-16,0.1081,0.0242,0.0265,0.1579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0291,0.1279,0.0000,0.1971,0.3292,0.0000
15,8,0.0413,0.9995,1.87,6.41,33.90,85.89,4.69,167.4,167.0,0.1,0.0004,0.8387,0.0762,0.0838,1.46e-16,0.1078,0.0242,0.0266,0.1581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0291,0.1279,0.0000,0.1971,0.3292,0.0000
16,8,0.0413,0.9995,1.87,6.42,33.90,85.93,4.69,167.6,167.1,0.1,0.0004,0.8383,0.0763,0.0842,9.98e-17,0.1076,0.0242,0.0267,0.1581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0291,0.1279,0.0000,0.1971,0.3292,0.0000
17,8,0.0413,0.9983,1.87,6.43,33.90,85.88,4.69,167.8,167.2,0.1,0.0004,0.8381,0.0763,0.0843,6.18e-19,0.1074,0.0242,0.0267,0.1582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.1280,0.0000,0.1960,0.3304,0.0000
18,8,0.0411,0.9996,1.87,6.43,33.90,85.89,4.68,167.9,167.2,0.1,0.0005,0.8377,0.0765,0.0844,1.44e-16,0.1073,0.0242,0.0268,0.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.1280,0.0000,0.1960,0.3304,0.0000
19,8,0.0409,0.9997,1.87,6.44,33.90,85.93,4.66,168.0,167.3,0.2,0.0005,0.8375,0.0764,0.0847,1.44e-16,0.1072,0.0242,0.0268,0.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.1280,0.0000,0.1960,0.3304,0.0000
20,8,0.0407,0.9997,1.87,6.44,33.90,85.85,4.63,168.0,167.3,0.2,0.0005,0.8372,0.0764,0.0848,3.73e-17,0.1071,0.0242,0.0269,0.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0290,0.1280,0.0000,0.1960,0.3304,0.0000
