year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.6602,0.9993,10.74,19.58,40.54,2.27,31.25,453.2,204.5,243.4,0.0074,0.6160,0.1092,0.2609,2.20e-17,0.0871,0.0201,0.0461,0.0745,0.0142,0.0497,0.1648,0.0236,0.0425,0.0091,0.0153,0.0500,0.0698,0.1268,0.2064
12,12,0.6602,0.9995,10.74,19.58,40.54,2.27,31.25,453.3,204.8,243.5,0.0075,0.6157,0.1090,0.2611,1.84e-16,0.0871,0.0200,0.0462,0.0745,0.0142,0.0497,0.1648,0.0236,0.0425,0.0091,0.0154,0.0500,0.0698,0.1268,0.2064
13,12,0.6602,0.9997,10.74,19.58,40.54,2.27,31.25,453.5,205.0,243.7,0.0076,0.6155,0.1089,0.2612,2.16e-17,0.0870,0.0200,0.0462,0.0745,0.0141,0.0498,0.1648,0.0236,0.0425,0.0092,0.0154,0.0501,0.0698,0.1268,0.2064
14,11,0.6602,0.9995,10.74,19.58,40.54,2.27,31.25,453.7,205.2,243.8,0.0077,0.6152,0.1088,0.2615,5.71e-17,0.0869,0.0200,0.0463,0.0744,0.0141,0.0498,0.1647,0.0236,0.0425,0.0092,0.0154,0.0501,0.0698,0.1268,0.2064
15,11,0.6602,0.9995,10.74,19.58,40.54,2.27,31.25,453.8,205.5,243.9,0.0078,0.6148,0.1087,0.2617,1.94e-16,0.0868,0.0200,0.0463,0.0743,0.0141,0.0499,0.1647,0.0236,0.0426,0.0093,0.0155,0.0501,0.0698,0.1268,0.2064
16,11,0.6602,0.9996,10.74,19.58,40.54,2.27,31.25,454.1,205.7,244.0,0.0079,0.6145,0.1087,0.2619,1.89e-16,0.0868,0.0199,0.0463,0.0743,0.0141,0.0499,0.1646,0.0236,0.0426,0.0093,0.0155,0.0501,0.0698,0.1268,0.2064
17,11,0.6602,0.9997,10.74,19.58,40.54,2.27,31.25,454.2,205.9,244.1,0.0080,0.6143,0.1087,0.2620,8.89e-17,0.0868,0.0199,0.0464,0.0743,0.0140,0.0499,0.1645,0.0236,0.0426,0.0093,0.0155,0.0502,0.0698,0.1268,0.2064
18,11,0.6602,0.9998,10.74,19.58,40.54,2.27,31.25,454.3,206.0,244.1,0.0080,0.6142,0.1086,0.2620,6.84e-17,0.0868,0.0199,0.0464,0.0742,0.0140,0.0499,0.1645,0.0236,0.0426,0.0093,0.0156,0.0502,0.0698,0.1268,0.2064
19,11,0.6602,0.9998,10.74,19.58,40.54,2.27,31.25,454.4,206.2,244.2,0.0081,0.6141,0.1085,0.2621,1.25e-17,0.0867,0.0199,0.0464,0.0742,0.0140,0.0499,0.1645,0.0236,0.0426,0.0093,0.0156,0.0502,0.0698,0.1268,0.2064
20,11,0.6601,0.9996,10.74,19.58,40.54,2.27,31.25,454.6,206.4,244.2,0.0082,0.6138,0.1085,0.2623,5.94e-17,0.0867,0.0199,0.0464,0.0742,0.0140,0.0500,0.1644,0.0236,0.0426,0.0094,0.0156,0.0502,0.0698,0.1268,0.2064
