year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.5189,0.9997,2.03,13.08,17.23,18.16,42.62,265.9,247.9,16.9,0.0006,0.6093,0.1800,0.2093,3.18e-17,0.0999,0.0298,0.0349,0.0367,0.0272,0.0447,0.1035,0.0139,0.0028,0.0089,0.0262,0.0027,0.0651,0.5036,0.0000
12,10,0.5189,0.9996,2.03,13.08,17.23,18.14,42.63,265.8,247.8,16.9,0.0006,0.6096,0.1801,0.2088,3.33e-17,0.1000,0.0298,0.0349,0.0367,0.0273,0.0446,0.1035,0.0139,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
13,10,0.5190,0.9997,2.03,13.08,17.23,18.38,42.63,265.6,247.6,16.9,0.0006,0.6099,0.1800,0.2087,1.25e-16,0.1001,0.0298,0.0348,0.0367,0.0273,0.0446,0.1035,0.0139,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
14,10,0.5190,0.9998,2.03,13.08,17.23,18.17,42.63,265.6,247.5,16.9,0.0006,0.6100,0.1799,0.2086,4.82e-17,0.1001,0.0297,0.0348,0.0367,0.0273,0.0445,0.1035,0.0138,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
15,10,0.5190,0.9998,2.03,13.08,17.23,18.14,42.64,265.6,247.6,16.9,0.0006,0.6097,0.1800,0.2087,3.00e-17,0.1001,0.0298,0.0349,0.0366,0.0273,0.0446,0.1035,0.0138,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
16,10,0.5191,0.9998,2.03,13.08,17.23,18.38,42.64,265.6,247.6,16.9,0.0006,0.6097,0.1799,0.2087,1.38e-16,0.1001,0.0297,0.0349,0.0366,0.0273,0.0446,0.1035,0.0138,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
17,10,0.5191,0.9999,2.03,13.08,17.23,18.18,42.64,265.6,247.6,16.9,0.0006,0.6097,0.1799,0.2088,2.89e-16,0.1001,0.0297,0.0349,0.0366,0.0273,0.0446,0.1036,0.0138,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
18,10,0.5191,0.9998,2.03,13.08,17.23,18.13,42.65,265.6,247.6,16.9,0.0006,0.6096,0.1800,0.2088,4.40e-16,0.1001,0.0298,0.0349,0.0366,0.0273,0.0446,0.1036,0.0139,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
19,10,0.5191,0.9998,2.03,13.08,17.23,18.38,42.65,265.6,247.6,16.9,0.0006,0.6097,0.1799,0.2088,3.83e-16,0.1001,0.0297,0.0348,0.0365,0.0273,0.0446,0.1036,0.0138,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
20,10,0.5192,0.9998,2.03,13.08,17.23,18.18,42.66,265.6,247.6,16.9,0.0006,0.6096,0.1799,0.2088,3.75e-16,0.1001,0.0298,0.0348,0.0365,0.0273,0.0446,0.1036,0.0138,0.0028,0.0089,0.0263,0.0027,0.0651,0.5036,0.0000
