step,id,lineage,age,turns,mass,size,side,density,born_size,born_mass,born_hard,born_muscle,born_sensor,born_digestive,born_bite,hard,muscle,sensor,digestive,bite,bite_any,shell,speed,energy,fat,plant,meat,killed,scavenged,travel,path,worn,pace,place,born_place,temp,moist,height,medium,algae,detritus,cells
10000,909259,1,65,36,51.75,49,7,1.015,49,51.75,2,9,0,38,0,2,9,0,38,0,0,1.18,0.174,4.395,4.680,4.654,1.105,0.000,1.105,1.50,1.50,0,0.556,8,8,37.2,0.512,432,0,0.000,0.000,4444444444444424444442244444224444422144442214444
10000,909261,1,65,36,49.86,36,6,1.385,36,49.86,0,7,0,29,0,0,7,0,29,0,0,1.00,0.140,0.831,3.744,1.149,0.149,0.000,0.149,1.25,1.25,0,0.566,4,4,-1.3,0.654,329,0,0.000,0.000,444444444444444444444444444422422222
10000,909264,1,65,41,39.07,36,6,1.085,36,39.07,0,24,0,12,0,0,24,0,12,0,0,1.00,0.614,5.628,4.264,8.748,0.000,0.000,0.000,9.25,9.25,0,0.640,7,7,14.6,0.563,116,0,0.000,0.000,222222222222222222244442244442244442
10000,909266,1,64,37,46.36,33,6,1.405,33,46.36,0,20,0,13,0,0,20,0,13,0,0,1.00,0.431,0.690,3.626,2.261,0.000,0.000,0.000,0.00,0.00,0,0.588,8,8,26.8,0.833,1230,0,0.000,0.000,222222222222200442204442224444224444
10000,909267,686,64,35,51.27,36,7,1.424,49,69.78,0,34,0,15,0,0,24,0,12,0,0,1.00,0.468,0.000,3.526,0.000,0.000,0.000,0.000,0.25,0.25,0,0.559,8,8,23.6,0.623,408,0,0.000,0.000,0000000400000044442224444222442222242222222222222
10000,909273,1,64,35,50.84,36,6,1.374,36,50.84,1,26,0,9,0,1,26,0,9,0,0,1.00,0.511,2.504,3.640,1.149,11.199,11.103,0.096,6.25,6.25,0,0.561,7,7,34.0,0.377,297,0,0.000,0.000,224422244422244422224122222222222222
10000,909274,1,64,40,40.58,34,6,1.193,34,40.58,0,16,0,18,0,0,16,0,18,0,0,1.00,0.394,3.729,4.000,5.136,0.000,0.000,0.000,0.00,3.00,0,0.628,8,8,36.5,0.764,1214,0,0.000,0.000,222244222444224444220444220444222444
10000,909275,1,64,35,53.41,49,7,1.090,49,53.41,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,4.914,4.550,19.977,1.549,0.000,1.549,0.00,0.00,0,0.547,6,6,18.5,0.571,85,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909277,686,64,38,40.59,32,6,1.268,36,45.66,0,21,0,15,0,0,17,0,15,0,0,1.00,0.419,5.892,3.563,11.400,0.000,0.000,0.000,0.00,0.00,0,0.628,7,7,36.5,0.336,312,0,0.000,0.000,444222444220444220442220442220442222
10000,909278,1,64,35,53.41,49,7,1.090,49,53.41,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,4.878,4.550,23.793,3.548,0.000,3.548,0.00,0.00,0,0.547,6,6,19.6,0.664,91,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909280,686,64,30,70.57,49,7,1.440,49,70.57,0,10,0,39,0,0,10,0,39,0,0,1.00,0.142,7.611,3.900,3.747,3.199,0.000,3.199,0.00,0.00,0,0.476,6,6,20.1,0.145,384,0,0.000,0.000,4444444444444444222444422224442224444444444444444
10000,909281,1,64,33,59.50,49,7,1.214,49,59.50,0,7,0,42,0,0,7,0,42,0,0,1.00,0.118,0.350,4.290,0.556,0.188,0.000,0.188,1.00,1.00,0,0.519,4,4,-0.1,0.509,187,0,0.000,0.000,4444444444444444444444444444444444244444224442222
10000,909282,656,64,33,58.63,49,7,1.196,49,58.63,0,9,0,40,0,0,9,0,40,0,0,1.00,0.154,5.908,4.290,10.755,0.794,0.794,0.000,0.25,0.25,0,0.522,7,7,12.4,0.772,375,0,0.000,0.000,2244444224444424444442444444244444424444442444444
10000,909284,1,63,63,12.03,9,5,1.337,9,12.03,0,0,0,9,0,0,0,0,9,0,0,1.00,0.000,0.000,2.098,0.493,0.877,0.877,0.000,0.00,0.00,0,1.000,8,8,36.2,0.767,1204,0,0.000,0.000,0000400444004440004400000
10000,909285,686,63,26,81.58,52,8,1.511,64,95.93,7,19,15,23,5,7,15,10,20,0,5,2.06,0.184,4.465,3.438,11.140,0.268,0.268,0.000,0.00,0.00,0,0.443,7,7,22.8,0.523,670,0,0.000,0.000,0000004433300444334444443344444433444222312222221112222211100002
10000,909291,1,63,46,29.04,29,6,1.037,29,29.04,0,10,2,17,0,0,10,2,17,0,0,1.00,0.344,2.790,4.140,5.020,0.000,0.000,0.000,4.75,4.75,0,0.742,7,7,-0.2,0.472,304,0,0.000,0.000,222222223000234440444440444440244440
10000,909292,1,63,28,79.63,49,7,1.244,49,79.63,15,33,0,1,3,15,33,0,1,0,3,3.93,0.414,0.000,3.595,0.560,0.000,0.000,0.000,0.50,0.50,0,0.448,8,8,3.7,0.804,370,0,0.000,0.000,2222222222222222222221114222111122211112221111222
10000,909294,1,63,63,14.74,13,6,1.134,13,14.74,0,6,0,7,0,0,6,0,7,0,0,1.00,0.407,1.573,3.654,3.551,0.000,0.000,0.000,0.90,1.25,0,1.000,7,7,17.4,0.565,268,0,0.000,0.000,000000000000220000224000244400244400
10000,909296,1,63,42,34.93,24,5,1.486,24,34.93,1,4,3,16,0,1,4,3,16,0,0,1.00,0.115,1.219,3.360,1.812,0.001,0.000,0.001,0.00,0.00,0,0.677,4,4,10.4,0.707,1662,0,0.000,0.000,2244424444204443144433444
10000,909297,1,63,60,10.48,11,6,0.953,27,25.73,0,13,0,14,0,0,0,0,11,0,0,1.00,0.000,1.519,2.536,7.629,-0.000,0.000,-0.000,1.75,1.75,0,1.000,7,7,1.2,0.477,107,0,0.000,0.000,000000000000044400004440004440004400
10000,909298,1,63,35,49.99,48,8,1.041,48,49.99,0,0,0,48,0,0,0,0,48,0,0,1.00,0.000,5.715,4.480,21.987,1.669,0.000,1.669,0.00,0.00,0,0.566,6,6,19.4,0.279,333,0,0.000,0.000,4444444444444444444444440004444400044444000444440004444400004444
10000,909300,1,62,36,43.50,40,7,1.115,49,53.54,0,24,2,23,0,0,15,2,23,0,0,1.00,0.345,5.208,3.975,8.411,-0.000,0.000,-0.000,1.75,1.75,0,0.606,7,7,36.5,0.316,272,0,0.000,0.000,0022222002222200244420044444024444423444442344444
10000,909302,1,62,37,43.51,34,6,1.299,34,43.51,0,15,1,18,0,0,15,1,18,0,0,1.00,0.345,2.639,3.700,11.351,0.000,0.000,0.000,2.75,2.75,0,0.606,8,8,18.5,0.931,978,0,0.000,0.000,222224222224224444204444204444234444
10000,909306,1,62,33,55.55,49,7,1.134,49,55.55,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,6.772,4.290,10.879,5.218,0.000,5.218,0.00,0.00,0,0.537,7,7,0.4,0.470,313,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909308,1,62,32,59.66,45,7,1.065,45,59.66,11,23,0,11,4,11,23,0,11,0,4,3.46,0.385,1.473,3.904,0.761,2.221,2.221,0.000,2.75,2.75,0,0.518,7,7,19.8,0.451,158,0,0.000,0.000,2222222222222222244222144422114444211144001111100
10000,909309,1,62,27,79.11,49,7,1.614,49,79.11,0,28,0,21,0,0,28,0,21,0,0,1.00,0.354,0.218,3.510,0.546,0.002,0.000,0.002,1.00,1.00,0,0.450,8,8,32.8,0.854,1329,0,0.000,0.000,2222244222244422244442224444222244422224442222244
10000,909310,1,62,34,51.32,38,7,1.406,38,51.32,0,8,3,27,0,0,8,3,27,0,0,1.00,0.156,1.328,3.672,1.856,0.000,0.000,0.000,2.50,2.50,0,0.558,8,8,62.2,0.684,930,0,0.000,0.000,2222444222444433244443004444000444400044440004444
10000,909313,656,61,46,24.12,23,7,1.049,33,34.60,0,10,0,23,0,0,2,0,21,0,0,1.00,0.083,2.517,3.401,10.492,0.000,0.000,0.000,1.00,1.00,0,0.815,7,7,11.5,0.776,309,0,0.000,0.000,4444404444444044000204400020400000044000004400000
10000,909318,686,61,28,73.01,49,7,1.490,49,73.01,0,13,0,36,0,0,13,0,36,0,0,1.00,0.178,4.959,3.640,16.670,0.017,0.000,0.017,0.75,0.75,0,0.468,7,7,7.2,0.585,400,0,0.000,0.000,2244444444224444222244422244442244444444444444444
10000,909321,1,61,33,51.94,46,7,1.129,49,55.33,0,47,0,2,0,0,44,0,2,0,0,1.00,0.847,3.118,4.092,0.429,15.160,15.132,0.029,9.00,9.00,0,0.555,4,5,-5.4,0.580,210,0,0.000,0.000,2222222222222222222222244222222222222222222222000
10000,909322,1,61,33,52.57,49,7,1.073,49,52.57,0,26,0,23,0,0,26,0,23,0,0,1.00,0.495,4.785,4.290,10.502,1.085,0.577,0.507,7.25,7.25,0,0.552,7,7,2.2,0.533,64,0,0.000,0.000,2222222222222222444222444442244444224444422444442
10000,909325,1,61,32,55.55,49,7,1.134,49,55.55,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,3.663,4.160,29.571,1.189,0.000,1.189,0.00,0.00,0,0.537,7,7,0.3,0.428,338,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909327,1,61,38,40.87,25,5,1.460,25,40.87,3,5,0,17,2,3,5,0,17,0,2,1.70,0.122,5.284,3.116,8.687,0.641,0.641,0.000,1.00,1.00,0,0.626,8,8,26.6,0.791,942,0,0.000,0.000,2224422444144441444414444
10000,909328,686,60,23,103.98,81,9,1.284,81,103.98,0,67,0,14,0,0,67,0,14,0,0,1.00,0.644,0.000,3.301,3.346,0.001,0.000,0.001,6.25,6.25,0,0.392,6,6,20.6,0.181,565,0,0.000,0.000,222222222222222222442222222444222222444222222442222222442222222422222222422222222
10000,909332,1,60,41,34.27,25,5,1.371,25,34.27,0,15,0,10,0,0,15,0,10,0,0,1.00,0.438,3.752,3.362,7.851,0.680,0.680,0.000,4.25,5.75,0,0.683,8,8,22.2,0.868,1368,0,0.000,0.000,2222222222224442444422444
10000,909333,1,60,41,34.21,25,5,1.368,25,34.21,0,9,0,16,0,0,9,0,16,0,0,1.00,0.263,4.231,3.362,5.009,0.206,0.147,0.059,2.50,2.50,0,0.684,8,8,37.1,0.837,694,0,0.000,0.000,2224422444244442444422444
10000,909335,1,60,33,51.32,38,7,1.406,38,51.32,0,8,3,27,0,0,8,3,27,0,0,1.00,0.156,3.482,3.564,12.407,0.000,0.000,0.000,0.75,0.75,0,0.558,8,8,60.6,0.662,980,0,0.000,0.000,2222444222444433244443004444000444400044440004444
10000,909338,1,60,32,53.76,49,7,1.169,49,53.76,0,11,6,32,0,0,11,6,32,0,0,1.00,0.205,5.902,4.160,20.271,0.209,0.000,0.209,2.50,2.50,0,0.546,7,7,32.6,0.474,241,0,0.000,0.000,2444444224444422444442234444223444423344442334444
10000,909342,1,59,43,29.04,29,6,1.037,29,29.04,0,10,2,17,0,0,10,2,17,0,0,1.00,0.344,1.673,3.870,1.816,2.564,0.000,2.564,2.25,2.25,0,0.742,7,7,0.8,0.489,201,0,0.000,0.000,222222223000234440444440444440244440
10000,909344,1,59,29,65.64,64,8,1.026,64,65.64,0,53,0,11,0,0,53,0,11,0,0,1.00,0.807,0.000,4.292,0.071,0.006,0.000,0.006,2.69,3.50,0,0.494,6,6,16.6,0.152,157,0,0.000,0.000,2222222222222222222222222244422224444222244442222222222222222222
10000,909349,1,59,30,61.27,49,7,1.263,49,61.27,0,43,1,5,0,0,43,1,5,0,0,1.00,0.702,3.330,3.900,1.877,0.129,0.000,0.129,0.00,0.00,0,0.511,7,7,48.9,0.358,908,0,0.000,0.000,2222222222222222222222244222224442222232222222222
10000,909350,1,59,59,1.65,3,6,1.099,3,1.65,0,0,3,0,0,0,0,3,0,0,0,1.00,0.000,0.000,1.011,0.000,0.000,0.000,0.000,0.00,0.00,0,1.000,6,6,43.2,0.349,40,0,0.000,0.000,000000000000003000033000000000000000
10000,909351,1,59,30,61.57,36,6,1.310,36,61.57,11,5,0,20,0,11,5,0,20,0,0,2.21,0.081,6.232,3.120,11.580,0.000,0.000,0.000,0.75,0.75,0,0.510,7,7,31.6,0.595,417,0,0.000,0.000,444444444444444444441112211112211112
10000,909352,139,59,40,33.45,28,7,1.194,28,33.45,0,0,0,28,0,0,0,0,28,0,0,1.00,0.000,0.000,1.849,0.007,0.000,0.000,0.000,0.00,0.00,0,0.692,8,8,32.9,0.644,571,0,0.000,0.000,0000000000000000444440044444044444404444440444444
10000,909353,1,59,43,29.04,29,6,1.037,29,29.04,0,10,2,17,0,0,10,2,17,0,0,1.00,0.344,0.838,3.870,2.600,-0.000,0.000,-0.000,2.25,2.25,0,0.742,7,7,0.2,0.475,341,0,0.000,0.000,222222223000234440444440444440244440
10000,909355,1,59,59,12.03,9,5,1.337,9,12.03,0,0,0,9,0,0,0,0,9,0,0,1.00,0.000,0.000,0.543,0.132,0.000,0.000,0.000,0.00,0.00,0,1.000,8,8,35.8,0.790,1206,0,0.000,0.000,0000400444004440004400000
10000,909357,1,58,40,32.45,34,6,1.047,34,32.45,0,6,6,22,0,0,6,6,22,0,0,1.00,0.185,4.446,4.000,15.383,0.000,0.000,0.000,0.75,0.75,0,0.702,6,6,23.1,0.629,223,0,0.000,0.000,322220334440334444344444244444244444
10000,909359,1,58,30,56.18,56,8,1.021,56,56.18,0,0,2,54,0,0,0,2,54,0,0,1.00,0.000,6.283,4.320,21.233,0.762,0.000,0.762,0.00,0.00,0,0.534,6,6,17.6,0.253,267,0,0.000,0.000,4444444444444444444444443344444400444444004444440044444400444444
10000,909364,1,58,46,24.48,21,5,1.194,21,24.48,0,13,1,7,0,0,13,1,7,0,0,1.00,0.531,0.274,3.404,0.217,-0.000,0.000,-0.000,0.00,0.00,0,0.808,8,8,15.4,0.891,1337,0,0.000,0.000,2222222002224002344422444
10000,909366,1,58,43,29.04,29,6,1.037,29,29.04,0,10,2,17,0,0,10,2,17,0,0,1.00,0.344,1.387,3.870,9.347,0.000,0.000,0.000,3.00,3.00,0,0.742,7,7,-0.0,0.475,251,0,0.000,0.000,222222223000234440444440444440244440
10000,909367,1,57,35,41.59,29,6,1.434,29,41.59,0,16,0,13,0,0,16,0,13,0,0,1.00,0.385,4.100,3.150,7.429,13.006,12.901,0.104,1.46,2.00,0,0.620,7,7,50.0,0.345,900,0,0.000,0.000,222244222444220044200044220044222244
10000,909370,1,57,36,26.17,20,7,1.309,49,64.13,0,48,0,1,0,0,20,0,0,0,0,1.00,0.764,0.801,2.299,0.120,4.767,4.767,0.000,4.00,4.00,0,0.782,5,5,18.2,0.924,1661,0,0.000,0.000,0000022000002200000220000022000002200002222222222
10000,909371,686,57,26,71.90,49,7,1.467,49,71.90,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,8.911,3.380,16.518,0.000,0.000,0.000,0.00,0.00,0,0.472,7,7,18.3,0.311,99,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909372,686,57,26,71.96,49,7,1.468,49,71.96,0,26,0,23,0,0,26,0,23,0,0,1.00,0.361,4.036,3.380,3.400,0.109,0.000,0.109,3.50,3.50,0,0.472,7,7,13.8,0.387,323,0,0.000,0.000,2242222444222244442224444422444444242222442222224
10000,909374,1,57,33,45.40,25,5,1.419,25,45.40,7,5,0,13,2,7,5,0,13,0,2,2.80,0.110,5.236,2.706,7.099,2.371,0.897,1.474,0.50,0.50,0,0.594,8,8,28.5,0.807,653,0,0.000,0.000,2224422444114441144411144
10000,909376,1,57,38,34.21,25,5,1.368,25,34.21,0,9,0,16,0,0,9,0,16,0,0,1.00,0.263,0.919,3.116,0.788,0.490,0.490,0.000,0.00,0.00,0,0.684,7,7,38.0,0.681,618,0,0.000,0.000,2224422444244442444422444
10000,909377,1,57,34,44.17,36,6,1.280,36,44.17,0,3,3,30,0,0,3,3,30,0,0,1.00,0.068,4.625,3.536,8.839,-0.000,0.000,-0.000,0.00,0.00,0,0.602,8,8,36.5,0.833,767,0,0.000,0.000,344444444444344444344444244444224444
10000,909378,686,57,27,71.21,49,7,1.453,49,71.21,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,7.665,3.510,11.993,0.354,0.000,0.354,0.00,0.00,0,0.474,7,7,38.8,0.311,344,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909379,1,57,31,53.76,49,7,1.169,49,53.76,0,11,6,32,0,0,11,6,32,0,0,1.00,0.205,6.998,4.030,19.518,0.322,0.000,0.322,0.50,0.50,0,0.546,7,7,32.7,0.487,236,0,0.000,0.000,2444444224444422444442234444223444423344442334444
10000,909380,1,57,31,53.41,49,7,1.090,49,53.41,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,3.720,4.030,22.938,1.459,0.000,1.459,0.00,0.00,0,0.547,6,6,20.9,0.665,97,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909381,1,57,44,25.73,27,6,0.953,27,25.73,0,9,0,18,0,0,9,0,18,0,0,1.00,0.350,2.931,3.784,15.746,0.094,0.000,0.094,1.75,1.75,0,0.789,7,7,1.1,0.381,130,0,0.000,0.000,222222222000444000444400444440444444
10000,909382,686,56,26,73.52,49,7,1.500,49,73.52,0,41,0,8,0,0,41,0,8,0,0,1.00,0.558,7.124,3.380,0.948,5.955,5.100,0.855,4.25,4.25,0,0.467,11,8,18.6,1.000,280,0,0.000,0.000,2222222222222224442222444422242222222222222222222
10000,909383,1,56,35,39.73,36,6,1.103,36,39.73,0,1,0,35,0,0,1,0,35,0,0,1.00,0.025,1.809,3.640,3.940,0.012,0.000,0.012,0.50,0.50,0,0.635,6,6,13.1,0.458,204,0,0.000,0.000,444444244444444444444444444444444444
10000,909384,1,56,56,13.60,11,7,1.237,11,13.60,0,0,0,11,0,0,0,0,11,0,0,1.00,0.000,0.594,3.024,0.060,1.050,0.000,1.050,0.00,0.00,0,1.000,7,7,49.4,0.324,860,0,0.000,0.000,0000000000000400000440000044000004400000440000044
10000,909386,1,56,39,32.45,34,6,1.047,34,32.45,0,6,6,22,0,0,6,6,22,0,0,1.00,0.185,3.719,3.900,5.115,-0.000,0.000,-0.000,1.75,1.75,0,0.702,6,6,23.7,0.333,40,0,0.000,0.000,322220334440334444344444244444244444
10000,909387,695,56,27,64.86,45,7,1.441,45,64.86,0,13,0,32,0,0,13,0,32,0,0,1.00,0.200,4.901,3.294,3.996,0.000,0.000,0.000,0.50,0.50,0,0.497,8,8,28.2,0.748,923,0,0.000,0.000,4444222444422244444224444422444440244444024444002
10000,909391,139,56,50,19.32,16,8,1.208,16,19.32,0,0,0,16,0,0,0,0,16,0,0,1.00,0.000,3.762,3.200,9.188,1.729,0.000,1.729,0.00,0.00,0,0.910,8,8,33.3,0.644,470,0,0.000,0.000,0000000000000000000000000004440000444440004444400004440000000000
10000,909394,1,56,31,50.14,46,7,1.090,49,53.41,0,0,0,49,0,0,0,0,46,0,0,1.00,0.000,3.265,3.826,6.506,5.589,0.000,5.589,0.00,0.00,0,0.565,6,6,17.4,0.526,78,0,0.000,0.000,4444440444444044444404444444444444444444444444444
10000,909395,686,55,26,71.09,49,7,1.451,49,71.09,0,27,0,22,0,0,27,0,22,0,0,1.00,0.380,4.513,3.380,2.451,1.154,1.144,0.010,1.00,1.00,0,0.474,8,8,28.3,0.634,305,0,0.000,0.000,4442222444222244422224444222444422244422224422222
10000,909398,1,55,38,12.34,10,6,1.299,34,43.51,0,15,1,18,0,0,9,1,0,0,0,1.00,0.729,1.502,1.352,9.600,0.000,0.000,0.000,4.50,4.50,0,1.000,8,8,19.6,0.855,1023,0,0.000,0.000,220000220000220000200000200000230000
10000,909400,1,55,27,63.10,49,7,1.288,49,63.10,0,33,0,16,0,0,33,0,16,0,0,1.00,0.523,1.428,3.510,1.522,5.339,4.584,0.755,3.55,5.00,0,0.504,6,6,16.3,0.186,238,0,0.000,0.000,2222222222222224442224444422444442224442222222222
10000,909402,686,55,28,57.00,41,7,1.390,49,68.12,0,23,0,26,0,0,22,0,19,0,0,1.00,0.386,5.927,3.162,11.420,0.000,0.000,0.000,1.50,1.50,0,0.530,7,7,18.8,0.451,236,0,0.000,0.000,0222224042222204222220422222002244400444444444444
10000,909404,656,55,41,24.49,27,6,0.907,36,32.65,0,0,0,36,0,0,0,0,27,0,0,1.00,0.000,1.646,3.402,4.563,0.277,0.000,0.277,0.00,0.00,0,0.808,7,7,11.8,0.714,295,0,0.000,0.000,444444444444444444444000444000444000
10000,909408,1,55,35,37.53,35,6,1.294,35,37.53,0,8,12,15,0,0,8,12,15,0,0,1.00,0.213,4.282,3.570,3.783,1.602,1.602,-0.000,2.75,2.75,0,0.653,8,8,2.7,0.704,171,0,0.000,0.000,333333333333444420444422444422444222
10000,909409,1,55,31,48.56,43,7,1.129,43,48.56,0,4,0,39,0,0,4,0,39,0,0,1.00,0.082,5.104,3.658,21.751,0.413,0.143,0.270,0.75,0.75,0,0.574,7,7,26.3,0.776,56,0,0.000,0.000,0004444004444404444442444444444444424444442444442
10000,909410,1,55,31,49.99,48,8,1.041,48,49.99,0,0,0,48,0,0,0,0,48,0,0,1.00,0.000,2.440,3.968,7.297,0.149,0.000,0.149,0.00,0.00,0,0.566,6,6,19.6,0.275,368,0,0.000,0.000,4444444444444444444444440004444400044444000444440004444400004444
10000,909411,1,54,32,44.02,42,7,1.101,42,44.02,0,33,4,5,0,0,33,4,5,0,0,1.00,0.750,0.000,1.143,1.079,0.011,0.000,0.011,10.00,10.00,0,0.603,11,8,44.2,1.000,987,0,0.000,0.000,2222222222222222222222222344222003422200342200034
10000,909413,1,54,31,48.12,36,6,1.337,36,48.12,0,21,0,15,0,0,21,0,15,0,0,1.00,0.436,6.187,3.224,8.365,24.661,24.538,0.123,2.80,3.25,0,0.577,8,8,16.7,0.884,1234,0,0.000,0.000,222222222222224444224444224444222444
10000,909418,1,54,32,41.78,37,7,1.129,49,55.33,0,47,0,2,0,0,35,0,2,0,0,1.00,0.838,0.000,0.112,0.207,0.000,0.000,0.000,9.25,9.25,0,0.619,4,4,-4.0,0.448,233,0,0.000,0.000,2000000200000022222222244222222222222222222222222
10000,909420,1,54,30,51.01,36,6,1.417,36,51.01,0,18,0,18,0,0,18,0,18,0,0,1.00,0.353,5.805,3.120,8.679,6.899,5.062,1.837,0.75,0.75,0,0.560,8,8,34.6,0.760,737,0,0.000,0.000,222222222222224444244444244444224444
10000,909423,1,54,36,35.21,25,5,1.409,25,35.21,0,16,0,9,0,0,16,0,9,0,0,1.00,0.454,1.902,2.952,0.249,0.771,0.655,0.116,2.00,2.00,0,0.674,8,8,27.7,0.980,1232,0,0.000,0.000,2222222222224422444422444
10000,909424,1,54,41,27.06,29,6,1.041,29,27.06,0,9,6,14,0,0,9,6,14,0,0,1.00,0.333,2.582,3.690,6.941,7.894,3.726,4.168,0.50,0.50,0,0.769,7,7,1.2,0.499,106,0,0.000,0.000,222222223300243330444430444440444400
10000,909425,1,54,31,45.93,49,7,1.178,49,45.93,0,8,20,21,0,0,8,20,21,0,0,1.00,0.174,5.095,4.030,12.466,0.554,0.000,0.554,0.00,0.00,0,0.590,7,7,37.9,0.439,190,0,0.000,0.000,2222444223344423334442333444333344433334443333444
10000,909426,1,54,29,53.41,49,7,1.090,49,53.41,0,0,0,49,0,0,0,0,49,0,0,1.00,0.000,4.073,3.770,20.283,0.891,0.000,0.891,0.00,0.00,0,0.547,7,7,19.0,0.655,87,0,0.000,0.000,4444444444444444444444444444444444444444444444444
10000,909427,1,53,30,48.71,41,7,1.188,43,51.09,0,9,0,34,0,0,8,0,33,0,0,1.00,0.164,2.575,3.420,2.844,0.001,0.000,0.001,0.00,0.00,0,0.573,8,8,13.5,1.000,952,0,0.000,0.000,0444444444444444444444444444440004442000240222222
10000,909428,1,53,39,29.04,29,6,1.037,29,29.04,0,10,2,17,0,0,10,2,17,0,0,1.00,0.344,0.000,1.150,0.110,0.000,0.000,0.000,2.02,2.25,0,0.742,7,7,5.8,0.184,5,0,0.000,0.000,222222223000234440444440444440244440
10000,909431,1,53,27,59.50,49,7,1.214,49,59.50,0,7,0,42,0,0,7,0,42,0,0,1.00,0.118,4.240,3.510,3.065,0.529,0.000,0.529,0.00,0.00,0,0.519,4,4,-0.6,0.556,226,0,0.000,0.000,4444444444444444444444444444444444244444224442222
10000,909435,1,53,35,36.11,25,5,1.444,25,36.11,0,12,0,13,0,0,12,0,13,0,0,1.00,0.332,4.365,2.870,3.736,24.963,20.690,4.273,2.25,2.25,0,0.666,8,8,29.2,0.863,689,0,0.000,0.000,2222222222244442444444444
10000,909436,1,53,38,30.41,29,6,1.049,29,30.41,0,6,0,23,0,0,6,0,23,0,0,1.00,0.197,3.224,3.420,1.095,8.013,0.000,8.013,0.00,0.00,0,0.725,7,7,5.8,0.579,443,0,0.000,0.000,222222444000444400444440444440444444
10000,909437,1,53,44,3.74,3,5,1.247,25,31.17,0,15,0,10,0,0,2,0,1,0,0,1.00,0.535,0.036,0.840,5.520,-0.000,0.000,-0.000,2.46,3.00,0,1.000,8,8,16.3,0.884,1159,0,0.000,0.000,0000000000000000400022000
10000,909441,1,53,33,41.22,49,7,1.178,49,41.22,0,0,28,21,0,0,0,28,21,0,0,1.00,0.000,4.688,4.290,13.860,0.000,0.000,0.000,0.00,0.00,0,0.623,6,6,41.9,0.376,78,0,0.000,0.000,3333444333344433334443333444333344433334443333444
10000,909442,686,53,25,68.28,47,7,1.453,49,71.19,0,5,0,44,0,0,5,0,42,0,0,1.00,0.073,8.416,3.119,13.232,0.142,0.000,0.142,0.00,0.00,0,0.484,7,7,21.9,0.390,372,0,0.000,0.000,4440044444444444444444442244444224444424444444444
10000,909443,656,53,37,32.65,36,6,0.907,36,32.65,0,0,0,36,0,0,0,0,36,0,0,1.00,0.000,0.000,1.777,0.043,0.000,0.000,0.000,0.00,0.00,0,0.700,7,7,11.6,0.719,264,0,0.000,0.000,444444444444444444444444444444444444
10000,909445,1,52,25,65.59,64,8,1.121,64,65.59,0,20,11,33,0,0,20,11,33,0,0,1.00,0.305,7.304,4.000,13.037,0.000,0.000,0.000,1.75,1.75,0,0.494,8,8,21.0,0.907,1472,0,0.000,0.000,2222222222222222222444442344444433444444334444443334444433344444
10000,909448,1,52,35,35.21,25,5,1.409,25,35.21,0,16,0,9,0,0,16,0,9,0,0,1.00,0.454,5.006,2.870,5.127,0.391,0.000,0.391,3.61,5.00,0,0.674,8,8,24.9,0.913,1314,0,0.000,0.000,2222222222224422444422444
10000,909449,686,52,25,68.46,49,7,1.397,49,68.46,0,16,0,33,0,0,16,0,33,0,0,1.00,0.234,2.530,3.250,0.449,0.914,0.914,0.000,0.00,0.00,0,0.483,7,7,35.0,0.415,245,0,0.000,0.000,4444444444444444444444422244442222442222244222244
10000,909451,1,52,28,53.29,47,7,1.134,47,53.29,0,0,0,47,0,0,0,0,47,0,0,1.00,0.000,5.446,3.528,16.022,3.624,0.000,3.624,0.00,0.00,0,0.548,7,7,0.4,0.459,317,0,0.000,0.000,4444444444444444444444444444444444444444404444440
10000,909453,686,51,43,15.46,11,7,1.405,49,68.86,0,27,0,22,0,0,2,0,9,0,0,1.00,0.129,0.000,1.599,2.202,0.011,0.000,0.011,0.50,0.50,0,1.000,8,8,20.6,0.719,343,0,0.000,0.000,0444444004442200000000000000000000000000000000000
10000,909463,1,51,28,50.49,45,8,1.329,48,53.15,0,0,16,32,0,0,0,14,31,0,0,1.00,0.000,3.647,3.372,3.734,0.000,0.000,0.000,0.00,0.00,0,0.563,8,8,55.3,0.660,1188,0,0.000,0.000,3330004433333444333344443304444400044444000044440000444400004444
10000,909464,1,51,27,53.76,49,7,1.169,49,53.76,0,11,6,32,0,0,11,6,32,0,0,1.00,0.205,5.238,3.510,9.645,0.000,0.000,0.000,0.00,0.00,0,0.546,7,7,30.2,0.507,252,0,0.000,0.000,2444444224444422444442234444223444423344442334444
