step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,9,9,0,0,0,9,0,1.00,18,0.000,1001,2.79,60.88,1.00,6,8,8,0,1.00,1.00,1.00,4,4,3
100000,14,14,0,0,0,14,0,1.00,16,0.000,995,0.66,63.63,4.21,6,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,979,1.19,60.91,0.69,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,968,1.13,60.60,1.61,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,965,1.60,61.21,0.67,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,950,1.18,53.15,3.08,6,8,8,0,1.00,1.00,1.00,2,3,3
100000,5,5,0,0,0,5,0,1.00,22,0.000,950,0.29,44.14,0.37,68,8,8,0,1.00,1.00,1.00,4,3,2
100000,5,5,0,0,0,5,0,1.00,20,0.000,931,0.84,46.98,2.00,20,8,8,0,1.00,1.00,1.00,2,2,4
100000,11,11,0,0,0,11,0,1.00,18,0.000,927,0.94,61.85,0.70,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,15,15,0,0,0,15,0,1.00,12,0.000,927,0.18,62.15,0.82,6,8,8,0,1.00,1.00,1.00,5,6,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,926,0.60,61.04,0.65,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,926,1.18,55.65,1.24,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,925,0.78,52.49,0.96,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,6,6,0,0,0,6,0,1.00,18,0.000,921,0.49,47.62,1.11,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,7,7,0,0,0,7,0,1.00,18,0.000,920,0.49,44.98,0.48,20,8,8,0,1.00,1.00,1.00,4,2,5
100000,8,8,0,0,0,8,0,1.00,20,0.000,920,0.35,52.11,1.36,6,8,8,0,1.00,1.00,1.00,4,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,908,2.11,51.26,0.98,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,902,2.16,55.82,1.39,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,886,1.42,54.26,1.18,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,8,8,0,0,0,8,0,1.00,18,0.000,884,0.28,47.04,1.33,20,8,8,0,1.00,1.00,1.00,4,2,5
100000,9,9,0,0,0,9,0,1.00,20,0.000,876,2.18,53.68,1.14,6,8,8,0,1.00,1.00,1.00,2,3,3
100000,9,9,0,0,0,9,0,1.00,20,0.000,875,2.63,56.14,0.95,6,8,8,0,1.00,1.00,1.00,2,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,866,1.88,56.69,1.37,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,865,0.43,48.44,1.18,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,861,2.09,50.76,0.92,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,857,1.66,49.52,1.03,6,8,8,0,1.00,1.00,1.00,1,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,850,1.10,54.48,0.62,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,11,11,0,0,0,11,0,1.00,18,0.000,850,1.65,51.37,0.81,6,8,8,0,1.00,1.00,1.00,2,3,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,846,1.28,49.71,1.25,6,8,8,0,1.00,1.00,1.00,2,3,3
100000,11,11,0,0,0,11,0,1.00,18,0.000,843,1.44,58.79,1.23,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,833,1.24,41.64,0.36,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,11,11,0,0,0,11,0,1.00,18,0.000,831,1.29,48.05,2.65,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,830,2.49,47.55,0.57,68,8,8,0,1.00,1.00,1.00,4,4,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,825,1.32,47.96,1.19,20,8,8,0,1.00,1.00,1.00,4,2,5
100000,10,10,0,0,0,10,0,1.00,16,0.000,818,1.30,46.79,4.26,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,816,2.51,46.80,0.77,68,8,8,0,1.00,1.00,1.00,1,4,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,814,0.59,47.87,1.50,6,8,8,0,1.00,1.00,1.00,4,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,806,1.86,50.61,1.37,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,788,1.58,51.80,1.62,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,783,2.01,48.28,1.70,68,8,8,0,1.00,1.00,1.00,3,4,4
100000,10,10,1,0,0,9,0,1.29,18,0.000,781,0.90,48.22,0.80,20,8,8,0,1.00,1.50,1.33,3,3,4
100000,11,11,0,0,0,11,0,1.00,18,0.000,779,1.79,48.00,1.72,6,8,8,0,1.00,1.00,1.00,1,4,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,774,1.16,42.48,0.58,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,10,10,0,0,0,10,0,1.00,16,0.000,773,2.24,47.82,2.23,68,8,8,0,1.00,1.00,1.00,3,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,769,1.65,42.31,0.33,68,8,8,0,1.00,1.00,1.00,1,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,767,2.31,44.34,0.31,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,9,9,0,0,0,9,0,1.00,20,0.000,746,2.67,39.80,0.85,6,8,8,0,1.00,1.00,1.00,1,3,3
100000,7,7,0,0,0,7,0,1.00,18,0.000,746,1.15,40.42,0.47,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,11,11,0,0,0,11,0,1.00,16,0.000,745,1.51,45.77,1.66,68,8,8,0,1.00,1.00,1.00,1,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,727,2.65,41.22,2.07,6,8,8,0,1.00,1.00,1.00,2,3,3
100000,10,10,0,0,0,10,0,1.00,18,0.000,725,1.58,43.28,0.66,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,11,11,0,0,0,11,0,1.00,18,0.000,722,2.79,44.90,1.19,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,11,11,0,0,0,11,0,1.00,16,0.000,719,2.10,50.15,0.92,68,8,8,0,1.00,1.00,1.00,2,4,4
100000,7,7,0,0,0,7,0,1.00,18,0.000,718,2.62,41.79,0.66,20,8,8,0,1.00,1.00,1.00,2,2,5
100000,9,9,0,0,0,9,0,1.00,20,0.000,717,2.73,49.13,0.15,6,8,8,0,1.00,1.00,1.00,4,3,3
100000,11,11,0,0,0,11,0,1.00,18,0.000,715,1.24,47.19,0.61,6,8,8,0,1.00,1.00,1.00,2,4,3
100000,10,10,0,0,0,10,0,1.00,18,0.000,709,1.44,48.58,0.70,6,8,8,0,1.00,1.00,1.00,4,4,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,707,0.98,43.23,0.53,68,8,8,0,1.00,1.00,1.00,4,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,707,1.90,38.45,0.79,68,8,8,0,1.00,1.00,1.00,4,3,3
100000,13,13,0,0,0,13,0,1.00,16,0.000,697,2.56,57.17,4.53,69,2,2,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,696,1.66,44.26,1.25,68,8,8,0,1.00,1.00,1.00,3,4,4
100000,13,13,0,0,0,13,0,1.00,14,0.000,695,2.37,53.48,3.32,60,2,0,0,1.00,1.00,1.00,4,4,5
100000,5,5,0,0,0,5,0,1.00,20,0.000,691,1.15,38.40,0.67,20,8,8,0,1.00,1.00,1.00,2,2,4
100000,10,10,0,0,0,10,0,1.00,16,0.000,689,1.10,42.27,0.37,68,8,8,0,1.00,1.00,1.00,2,4,4
