step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
950000,1,4,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2459.8,62.6,1,4,3.00,1.00,1.00,0.0105,0.30,1.8,54.1083,0.2460,5461
950000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,21.6,0.8,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,54.6057,0.0023,5461
960000,0,597,7.25,0.00,0.01,0.02,7.22,0.00,1.00,0.000,0.050,306678.6,3990.2,1,2,3.21,1.00,1.00,0.4482,4.21,139167.6,5.7281,30.0434,5462
960000,1,8,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.001,2353.3,61.1,1,8,3.38,1.00,1.00,0.0103,0.50,2.0,54.1263,0.2356,5461
960000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,26.4,0.5,0,0,-0.00,-0.00,-0.00,0.0002,0.02,0.0,54.6051,0.0027,5461
970000,0,603,7.17,0.00,0.02,0.02,7.13,0.00,1.00,0.000,0.049,306760.0,3993.5,1,0,3.26,1.00,1.00,0.4499,7.70,139157.9,5.7377,30.0509,5462
970000,1,5,7.20,0.00,0.00,0.00,7.20,0.00,1.00,0.000,0.000,2051.8,67.0,1,5,3.40,1.00,1.00,0.0109,1.17,2.2,54.1782,0.2045,5461
970000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6.4,0.4,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6089,0.0006,5461
980000,0,599,7.36,0.01,0.06,0.14,7.16,0.00,1.00,0.000,0.051,306694.1,4060.0,1,3,3.30,1.00,1.00,0.4579,5.46,139201.4,5.7269,30.0516,5462
980000,1,5,6.40,0.00,0.00,0.00,6.40,0.00,1.00,0.000,0.000,1820.9,55.8,1,5,3.60,1.00,1.00,0.0092,0.31,1.6,54.2173,0.1822,5461
980000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,27.5,0.2,0,0,-0.00,-0.00,-0.00,0.0001,0.00,0.0,54.6054,0.0026,5461
990000,0,607,7.09,0.00,0.00,0.01,7.08,0.00,1.00,0.000,0.049,306533.5,4091.4,1,1,3.23,1.00,1.00,0.4612,3.41,139189.2,5.7661,30.0297,5462
990000,1,9,7.11,0.00,0.00,0.00,7.11,0.00,1.00,0.000,0.001,1541.1,48.6,1,9,2.89,1.00,1.00,0.0081,0.54,3.6,54.2674,0.1539,5461
990000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.1,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,54.6100,0.0000,5461
1000000,0,631,7.19,0.00,0.00,0.02,7.16,0.00,1.00,0.000,0.052,306832.2,4047.6,1,2,3.18,1.00,1.00,0.4567,7.83,139157.8,5.7347,30.0602,5462
1000000,1,4,6.25,0.00,0.00,0.00,6.25,0.00,1.00,0.000,0.000,2228.7,59.2,1,3,3.50,1.00,1.00,0.0097,0.40,1.6,54.1514,0.2229,5461
1000000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,192.6,2.8,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,54.5770,0.0195,5461
