step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
970000,2,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1484.1,12.3,1,2,2.00,1.00,1.00,0.0036,0.25,1.0,54.3779,0.1473,5461
980000,0,719,8.04,0.00,0.03,0.00,8.01,0.00,1.00,0.000,0.066,378199.8,3679.5,2,66,2.51,1.00,1.00,0.4150,8.52,112892.1,0.0000,36.7015,5462
980000,1,622,8.06,0.01,0.03,0.00,8.02,0.00,1.00,0.000,0.057,317552.6,3030.8,2,50,2.51,1.00,1.00,0.3475,3.88,23993.8,8.4857,30.9899,5461
980000,2,7,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.001,1465.1,12.2,1,7,2.43,1.00,1.00,0.0034,0.05,1.8,54.3807,0.1459,5461
990000,0,742,8.11,0.01,0.07,0.00,8.03,0.00,1.00,0.000,0.069,378467.2,3793.1,3,57,2.54,1.00,1.00,0.4279,4.75,112919.9,0.0000,36.7289,5462
990000,1,618,8.10,0.00,0.03,0.00,8.07,0.00,1.00,0.000,0.057,317428.5,3110.4,3,70,2.55,1.00,1.00,0.3568,6.96,24021.1,8.4943,30.9892,5461
990000,2,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1360.9,13.5,1,3,2.67,1.00,1.00,0.0038,0.28,1.3,54.3953,0.1360,5461
1000000,0,713,8.09,0.00,0.05,0.00,8.04,0.00,1.00,0.000,0.066,378448.0,3729.1,2,61,2.58,1.00,1.00,0.4209,4.00,112849.0,0.0000,36.7316,5462
1000000,1,621,8.10,0.00,0.02,0.00,8.08,0.00,1.00,0.000,0.058,317461.3,3074.3,2,71,2.60,1.00,1.00,0.3525,6.31,24018.6,8.5042,30.9863,5461
1000000,2,7,7.71,0.00,0.00,0.00,7.71,0.00,1.00,0.000,0.001,1433.6,14.6,1,6,2.71,1.00,1.00,0.0037,0.34,1.7,54.3831,0.1435,5461
