step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
960000,2,700,7.24,0.00,0.00,0.04,7.19,0.00,1.00,0.000,0.058,354166.7,5110.3,1,41,3.17,1.00,1.00,0.5753,9.42,44560.9,0.0000,34.5356,5461
970000,0,700,7.57,0.00,0.06,0.01,7.50,0.00,1.00,0.000,0.061,354200.3,5148.0,1,30,3.24,1.00,1.00,0.5798,6.92,44503.9,0.0000,34.5511,5462
970000,1,703,7.26,0.05,0.03,0.00,7.18,0.00,1.00,0.000,0.058,354030.5,5101.3,1,27,3.15,1.01,1.00,0.5739,8.89,44445.7,0.0000,34.5235,5461
970000,2,686,7.17,0.00,0.02,0.00,7.15,0.00,1.00,0.000,0.056,354071.1,4996.9,1,46,3.18,1.00,1.00,0.5598,3.90,44529.3,0.0000,34.5414,5461
980000,0,696,7.24,0.00,0.10,0.00,7.14,0.00,1.00,0.000,0.058,354080.4,5182.8,1,20,3.15,1.00,1.00,0.5830,7.38,44486.6,0.0000,34.5331,5462
980000,1,714,7.46,0.17,0.04,0.02,7.23,0.00,1.05,0.000,0.061,354276.3,5062.0,1,26,3.16,1.04,1.04,0.5672,5.38,44478.6,0.0000,34.5410,5461
980000,2,722,7.40,0.07,0.02,0.02,7.29,0.00,1.02,0.000,0.061,354043.8,5118.2,1,47,3.18,1.02,1.02,0.5748,7.46,44483.6,0.0000,34.5354,5461
990000,0,687,7.27,0.00,0.06,0.00,7.21,0.00,1.00,0.000,0.057,354234.7,5180.6,1,14,3.20,1.00,1.00,0.5826,6.87,44433.2,0.0000,34.5605,5462
990000,1,715,7.45,0.02,0.01,0.01,7.42,0.00,1.00,0.000,0.061,354275.7,5211.8,1,29,3.19,1.00,1.00,0.5855,6.20,44483.8,0.0000,34.5629,5461
990000,2,719,7.13,0.00,0.01,0.00,7.12,0.00,1.00,0.000,0.059,354481.5,5184.1,1,38,3.13,1.00,1.00,0.5842,4.73,44487.1,0.0000,34.5618,5461
1000000,0,713,7.36,0.01,0.02,0.01,7.32,0.00,1.00,0.000,0.060,354375.3,5130.8,1,24,3.22,1.00,1.00,0.5757,4.40,44473.1,0.0000,34.5592,5462
1000000,1,708,7.23,0.04,0.02,0.00,7.17,0.00,1.02,0.000,0.058,354293.5,5034.2,1,23,3.14,1.01,1.01,0.5660,6.49,44511.5,0.0000,34.5413,5461
1000000,2,702,7.23,0.00,0.05,0.00,7.17,0.00,1.00,0.000,0.058,354085.2,5252.7,1,47,3.20,1.00,1.00,0.5909,4.75,44466.8,0.0000,34.5343,5461
