step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
960000,2,711,7.66,0.01,0.00,0.02,7.63,0.00,1.00,0.000,0.062,367004.1,4887.1,1,55,2.83,1.00,1.01,0.5713,8.20,44746.1,0.0000,35.5030,5461
970000,0,705,7.66,0.02,0.00,0.01,7.63,0.00,1.00,0.000,0.062,366801.7,4839.7,1,25,2.80,1.00,1.00,0.5669,9.70,44760.5,0.0000,35.5034,5462
970000,1,716,7.71,0.02,0.00,0.01,7.67,0.00,1.01,0.000,0.063,366953.5,4731.8,1,32,2.79,1.00,1.01,0.5534,5.83,44677.1,0.0000,35.5079,5461
970000,2,719,7.82,0.02,0.00,0.01,7.79,0.00,1.01,0.000,0.064,366448.6,4834.5,1,41,2.90,1.00,1.01,0.5651,9.06,44761.9,0.0000,35.4561,5461
980000,0,709,7.62,0.05,0.00,0.00,7.58,0.00,1.01,0.000,0.062,367182.8,4937.8,1,24,2.80,1.00,1.02,0.5803,8.14,44758.4,0.0000,35.5247,5462
980000,1,721,7.75,0.02,0.00,0.01,7.72,0.00,1.00,0.000,0.064,367053.6,4888.0,1,33,2.83,1.00,1.00,0.5733,4.02,44742.9,0.0000,35.5178,5461
980000,2,709,7.66,0.01,0.00,0.00,7.65,0.00,1.00,0.000,0.062,366313.4,4929.7,1,43,2.82,1.00,1.00,0.5776,7.26,44761.1,0.0000,35.4563,5461
990000,0,725,7.58,0.04,0.00,0.00,7.54,0.00,1.02,0.000,0.063,367203.0,4802.3,1,22,2.78,1.01,1.02,0.5628,7.53,44740.3,0.0000,35.5236,5462
990000,1,710,7.53,0.02,0.00,0.01,7.50,0.00,1.01,0.000,0.061,366681.4,4760.1,1,34,2.82,1.01,1.01,0.5577,10.10,44738.4,0.0000,35.4904,5461
990000,2,703,7.77,0.03,0.00,0.00,7.75,0.00,1.00,0.000,0.063,366374.8,4880.6,1,51,2.80,1.00,1.01,0.5711,6.31,44743.1,0.0000,35.4627,5461
1000000,0,705,7.75,0.04,0.00,0.00,7.71,0.00,1.02,0.000,0.063,367101.2,4792.1,1,24,2.85,1.01,1.02,0.5610,11.24,44737.4,0.0000,35.5153,5462
1000000,1,714,7.66,0.04,0.00,0.02,7.60,0.00,1.02,0.000,0.063,366921.2,4748.6,1,25,2.83,1.01,1.02,0.5563,7.13,44673.6,0.0000,35.5077,5461
1000000,2,702,7.71,0.03,0.00,0.01,7.67,0.00,1.01,0.000,0.062,366271.1,4823.5,1,47,2.84,1.00,1.01,0.5649,13.04,44736.3,0.0000,35.4524,5461
