step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
960000,2,704,7.39,0.00,0.00,0.11,7.29,0.00,1.00,0.000,0.060,365427.2,5137.2,1,47,2.93,1.00,1.00,0.5692,5.03,44367.3,0.0000,35.2582,5461
970000,0,689,7.29,0.00,0.00,0.10,7.19,0.00,1.00,0.000,0.058,365565.0,5047.7,1,30,2.93,1.00,1.00,0.5599,8.95,44355.6,0.0000,35.2749,5462
970000,1,722,7.36,0.00,0.03,0.08,7.26,0.00,1.00,0.000,0.061,365387.2,5045.2,1,23,2.93,1.00,1.00,0.5589,7.54,44423.8,0.0000,35.2504,5461
970000,2,721,7.29,0.00,0.00,0.14,7.15,0.00,1.00,0.000,0.060,365599.6,5024.1,1,58,2.91,1.00,1.00,0.5564,6.40,44359.3,0.0000,35.2607,5461
980000,0,709,7.33,0.00,0.00,0.09,7.25,0.00,1.00,0.000,0.059,365502.5,5072.2,1,31,2.95,1.00,1.00,0.5615,4.81,44478.8,0.0000,35.2654,5462
980000,1,731,7.15,0.00,0.00,0.04,7.11,0.00,1.00,0.000,0.060,365713.8,5088.2,1,24,2.88,1.00,1.00,0.5641,3.71,44403.4,0.0000,35.2774,5461
980000,2,699,7.38,0.00,0.00,0.14,7.24,0.00,1.00,0.000,0.059,365702.0,5017.1,1,50,2.93,1.00,1.00,0.5558,6.03,44350.1,0.0000,35.2833,5461
990000,0,720,7.44,0.00,0.00,0.18,7.26,0.00,1.00,0.000,0.061,365610.6,5003.9,1,29,2.92,1.00,1.00,0.5529,1.74,44370.4,0.0000,35.2704,5462
990000,1,698,7.27,0.00,0.00,0.06,7.21,0.00,1.00,0.000,0.058,365488.9,5008.3,1,23,2.92,1.00,1.00,0.5559,6.49,44364.8,0.0000,35.2687,5461
990000,2,724,7.31,0.00,0.00,0.13,7.18,0.00,1.00,0.000,0.061,365733.9,5083.7,1,59,2.91,1.00,1.00,0.5635,6.91,44421.3,0.0000,35.2870,5461
1000000,0,708,7.43,0.01,0.01,0.12,7.30,0.00,1.00,0.000,0.060,365491.2,4986.4,1,27,2.95,1.00,1.00,0.5527,2.46,44385.6,0.0000,35.2654,5462
1000000,1,704,7.49,0.00,0.00,0.08,7.40,0.00,1.00,0.000,0.061,365749.3,5113.4,1,35,2.97,1.00,1.00,0.5670,3.91,44398.2,0.0000,35.2700,5461
1000000,2,707,7.37,0.00,0.00,0.17,7.19,0.00,1.00,0.000,0.059,365686.8,5099.4,1,51,2.91,1.00,1.00,0.5649,7.15,44408.6,0.0000,35.2826,5461
