step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
970000,1,646,7.28,0.10,0.00,0.05,7.13,0.00,1.04,0.000,0.053,333873.2,3459.1,2,104,2.86,1.03,1.04,0.3859,6.84,24758.0,4.6179,32.5002,5461
970000,2,8,6.75,0.00,0.00,0.00,6.75,0.00,1.00,0.000,0.001,1595.9,52.7,1,8,2.88,1.00,1.00,0.0084,0.52,1.8,54.2782,0.1595,5461
980000,0,723,7.29,0.14,0.00,0.06,7.10,0.00,1.05,0.000,0.060,367136.5,3919.5,2,96,2.90,1.05,1.04,0.4343,2.72,111936.6,0.0000,35.5180,5462
980000,1,646,7.15,0.05,0.00,0.00,7.10,0.00,1.02,0.000,0.053,333869.4,3536.7,2,102,2.85,1.02,1.03,0.3947,5.14,24742.8,4.6143,32.4812,5461
980000,2,3,15.33,6.00,0.00,4.67,4.67,0.00,2.43,0.000,0.000,1323.7,43.6,1,2,5.00,2.83,1.17,0.0068,0.15,1.3,54.3225,0.1321,5461
990000,0,728,7.16,0.05,0.00,0.03,7.09,0.00,1.02,0.000,0.060,367653.4,3881.4,1,93,2.83,1.01,1.02,0.4306,3.60,111927.1,0.0000,35.5433,5462
990000,1,650,7.25,0.11,0.00,0.01,7.14,0.00,1.04,0.000,0.054,333585.4,3487.6,1,98,2.85,1.04,1.04,0.3896,4.67,24749.5,4.6398,32.4669,5461
990000,2,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1531.7,48.1,1,3,3.00,1.00,1.00,0.0076,0.44,0.9,54.2895,0.1533,5461
1000000,0,714,7.19,0.04,0.00,0.01,7.15,0.00,1.02,0.000,0.059,367128.3,3938.8,2,75,2.84,1.01,1.01,0.4369,2.65,111886.3,0.0000,35.5368,5462
1000000,1,658,7.18,0.01,0.00,0.04,7.12,0.00,1.01,0.000,0.054,333643.5,3466.0,2,105,2.87,1.01,1.01,0.3868,6.67,24816.5,4.6243,32.4721,5461
1000000,2,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2008.2,52.4,1,2,3.00,1.00,1.00,0.0083,0.32,1.7,54.2110,0.2007,5461
