step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep
750000,576,1.293,0.037,10.02,15051,13914,127,0,1000,0,276196.2,3218.7,0.000,0.361,0.638,0.001,1165,7.10,1.07,0.00,0.00,0.00,0.08,0.01,0.19,7.09,1.07,0.00,0.00,0.000,0.009,27,0.644,0.267,0.733,0.000,0.000,2102,1964,1,1.000,0.000,0.003,15268,0.138,0.057,0.000,27.76,5156,0,3218.668,0.000,0.000,167876,1.00,15.97,0.000,0.000,0.000,6,7,8,12,4089,0.016,0.00,0.0068,0.003,0,0.081,0.000,0.129,0.000,2.86,1.09,7.83,0.00,0.000,1.00,1.00,1.00,0.081,0.00235,15.41,0.3714,6.50,138867.9,140301.5,120.673,0.0492,27.711,29.209,0.260,0.217
760000,562,1.353,0.037,9.97,14919,13812,128,0,993,0,276141.1,3198.7,0.000,0.360,0.639,0.001,1145,7.05,1.36,0.00,0.00,0.00,0.00,0.01,0.13,7.04,1.31,0.00,0.00,0.000,0.000,32,0.696,0.222,0.774,0.000,0.004,2178,2081,1,1.000,0.000,0.002,12318,0.167,0.056,0.000,27.75,4736,0,3198.652,0.000,0.000,164003,1.00,16.12,0.000,0.000,0.000,6,7,8,22,3962,0.015,0.00,0.0070,0.000,0,0.079,0.000,0.127,0.000,2.85,1.10,7.72,0.00,0.000,1.00,1.00,1.00,0.079,0.00240,15.39,0.3681,2.67,138860.0,140304.6,120.694,0.0486,27.705,29.082,0.258,0.217
770000,571,1.347,0.037,10.03,14923,13789,106,0,1019,0,276298.3,3203.7,0.000,0.367,0.632,0.001,1151,7.05,1.34,0.00,0.00,0.00,0.00,0.00,0.04,7.05,1.33,0.00,0.00,0.000,0.000,34,0.678,0.236,0.764,0.000,0.000,2170,2120,1,1.000,0.000,0.002,13947,0.154,0.057,0.000,27.76,4967,0,3203.741,0.000,0.000,169874,1.00,16.12,0.000,0.000,0.000,6,7,8,18,4025,0.015,0.00,0.0069,0.004,0,0.080,0.000,0.130,0.000,2.84,1.11,7.70,0.00,0.000,1.00,1.00,1.00,0.080,0.00240,15.38,0.3696,4.09,138853.2,140307.7,120.696,0.0491,27.715,29.217,0.261,0.217
780000,571,1.306,0.038,9.98,14876,13754,131,0,991,0,276661.1,3181.4,0.000,0.363,0.636,0.000,1200,7.13,1.32,0.00,0.00,0.00,0.00,0.00,0.08,7.13,1.31,0.00,0.00,0.000,0.000,29,0.646,0.254,0.746,0.000,0.000,2180,2118,1,1.000,0.000,0.002,10950,0.155,0.061,0.000,27.80,4942,0,3181.368,0.000,0.000,166231,1.00,16.03,0.000,0.000,0.000,6,7,8,17,4074,0.016,0.00,0.0068,0.002,0,0.079,0.000,0.129,0.000,2.84,1.12,7.78,0.00,0.000,1.00,1.00,1.00,0.079,0.00239,15.41,0.3676,11.22,138866.4,140310.9,120.636,0.0488,27.747,29.218,0.260,0.217
790000,580,1.299,0.037,9.98,15044,13962,114,0,959,0,276730.5,3169.8,0.000,0.365,0.634,0.001,1153,7.11,1.34,0.00,0.00,0.00,0.04,0.02,0.35,7.09,1.32,0.00,0.00,0.000,0.004,30,0.628,0.272,0.716,0.000,0.012,2128,2082,1,1.000,0.000,0.003,15364,0.136,0.058,0.000,27.81,4956,0,3169.790,0.000,0.000,168772,1.00,16.03,0.000,0.000,0.000,6,7,9,16,4123,0.016,0.00,0.0067,0.002,0,0.080,0.000,0.129,0.000,2.87,1.14,7.76,0.00,0.000,1.00,1.00,1.00,0.080,0.00235,15.42,0.3647,6.83,138877.9,140313.9,120.614,0.0482,27.759,29.201,0.260,0.217
800000,570,1.283,0.037,10.00,14901,13817,105,0,989,0,276121.1,3150.0,0.000,0.360,0.639,0.001,1170,7.23,1.31,0.00,0.00,0.00,0.00,0.00,0.00,7.23,1.31,0.00,0.00,0.000,0.000,35,0.549,0.279,0.716,0.000,0.005,2128,2074,1,1.000,0.000,0.000,13174,0.145,0.058,0.000,27.74,5064,0,3150.011,0.000,0.002,163378,1.00,15.84,0.000,0.000,0.000,6,7,9,13,4123,0.016,0.00,0.0067,0.002,0,0.079,0.000,0.128,0.000,2.87,1.14,7.82,0.00,0.000,1.00,1.00,1.00,0.079,0.00237,15.39,0.3627,5.53,138889.8,140316.9,120.704,0.0479,27.697,29.154,0.260,0.217
810000,585,1.305,0.037,9.97,14973,13887,121,0,950,0,275835.8,3147.6,0.000,0.358,0.641,0.001,1182,7.13,1.26,0.00,0.00,0.00,0.00,0.01,0.12,7.12,1.25,0.00,0.00,0.000,0.000,28,0.672,0.274,0.723,0.000,0.003,2072,2026,1,1.000,0.000,0.002,11846,0.147,0.057,0.000,27.72,5029,0,3147.593,0.000,0.000,164038,1.00,15.96,0.000,0.000,0.000,6,7,8,18,4170,0.016,0.00,0.0066,0.005,0,0.080,0.000,0.129,0.000,2.88,1.10,7.74,0.00,0.000,1.00,1.00,1.00,0.080,0.00230,15.39,0.3623,4.66,138870.0,140319.8,120.737,0.0477,27.667,29.179,0.259,0.217
820000,562,1.322,0.037,10.01,14859,13765,135,0,982,0,276036.2,3203.0,0.000,0.360,0.639,0.001,1220,7.17,1.36,0.00,0.00,0.00,0.00,0.02,0.36,7.15,1.21,0.00,0.00,0.000,0.000,24,0.674,0.254,0.742,0.000,0.004,2140,2097,1,1.000,0.000,0.004,12991,0.156,0.057,0.000,27.74,4791,0,3202.970,0.000,0.000,167783,1.00,15.92,0.000,0.000,0.000,6,7,8,24,4027,0.015,0.00,0.0069,0.000,0,0.081,0.000,0.128,0.000,2.86,1.10,7.85,0.00,0.000,1.00,1.00,1.00,0.081,0.00240,15.39,0.3684,6.54,138893.2,140322.8,120.709,0.0479,27.698,29.120,0.259,0.217
830000,569,1.376,0.037,10.00,15093,13915,140,0,1031,0,276266.9,3262.2,0.000,0.363,0.636,0.001,1170,7.05,1.38,0.00,0.00,0.00,0.00,0.00,0.06,7.05,1.38,0.00,0.00,0.000,0.000,36,0.571,0.234,0.764,0.000,0.002,2142,2070,1,1.000,0.000,0.004,12851,0.174,0.056,0.000,27.75,4995,0,3262.228,0.000,0.000,169820,1.00,16.13,0.000,0.000,0.000,6,7,8,18,4011,0.015,0.00,0.0069,0.000,0,0.081,0.000,0.130,0.000,2.86,1.12,7.74,0.00,0.000,1.00,1.00,1.00,0.081,0.00239,15.39,0.3759,6.25,138855.7,140325.8,120.697,0.0497,27.699,29.250,0.258,0.217
840000,563,1.341,0.037,9.99,14897,13795,135,0,973,0,276245.3,3184.8,0.000,0.366,0.633,0.001,1197,7.16,1.18,0.00,0.00,0.00,0.00,0.00,0.00,7.16,1.18,0.00,0.00,0.000,0.000,23,0.732,0.254,0.741,0.000,0.005,2114,2019,1,1.000,0.000,0.000,14887,0.143,0.055,0.000,27.76,5022,0,3184.837,0.000,0.000,172997,1.00,15.89,0.000,0.000,0.000,6,7,8,19,4029,0.015,0.00,0.0069,0.000,0,0.082,0.000,0.128,0.000,2.89,1.09,7.85,0.00,0.000,1.00,1.00,1.00,0.082,0.00242,15.39,0.3663,2.92,138881.8,140328.7,120.691,0.0481,27.710,29.197,0.260,0.217
850000,545,1.312,0.038,10.02,14908,13773,150,0,1003,0,276393.9,3242.2,0.000,0.367,0.632,0.000,1211,7.13,1.14,0.00,0.00,0.00,0.09,0.01,0.17,7.12,1.11,0.00,0.00,0.000,0.008,27,0.708,0.191,0.804,0.000,0.006,2097,2053,1,1.000,0.000,0.002,12259,0.160,0.058,0.000,27.77,4918,0,3242.184,0.000,0.000,169415,1.00,15.93,0.000,0.000,0.000,6,7,8,12,3888,0.015,0.00,0.0071,0.007,0,0.080,0.000,0.129,0.000,2.87,1.11,7.81,0.00,0.000,1.00,1.00,1.00,0.080,0.00252,15.40,0.3731,5.26,138915.2,140331.7,120.672,0.0486,27.726,29.193,0.260,0.217
860000,591,1.332,0.037,9.99,15053,13847,125,0,1035,0,276332.9,3265.0,0.000,0.365,0.634,0.001,1202,7.08,1.09,0.00,0.00,0.00,0.04,0.01,0.09,7.07,1.07,0.00,0.00,0.000,0.004,34,0.734,0.266,0.733,0.000,0.002,2123,2029,1,1.000,0.000,0.003,12162,0.175,0.056,0.000,27.77,5064,0,3264.988,0.000,0.000,170313,1.00,16.02,0.000,0.000,0.000,6,7,8,15,4182,0.016,0.00,0.0066,0.010,0,0.081,0.000,0.130,0.000,2.83,1.10,7.84,0.00,0.000,1.00,1.00,1.00,0.081,0.00231,15.38,0.3763,2.14,138862.3,140334.8,120.698,0.0501,27.711,29.248,0.262,0.217
870000,583,1.296,0.036,9.98,14853,13698,124,0,1039,0,276351.8,3229.4,0.000,0.364,0.635,0.001,1223,7.30,1.62,0.00,0.00,0.00,0.00,0.06,0.98,7.24,1.38,0.00,0.00,0.000,0.000,29,0.654,0.256,0.741,0.000,0.003,2119,2027,1,1.000,0.000,0.007,14091,0.158,0.056,0.000,27.77,5053,0,3229.413,0.000,0.000,167980,1.00,15.80,0.000,0.000,0.000,6,7,9,26,4254,0.016,0.00,0.0066,0.010,0,0.080,0.000,0.129,0.000,2.91,1.15,7.77,0.00,0.000,1.00,1.00,1.00,0.080,0.00234,15.38,0.3725,3.17,138900.1,140337.9,120.693,0.0495,27.722,29.234,0.261,0.217
880000,577,1.376,0.037,10.00,15007,13898,111,0,1004,0,276244.0,3223.6,0.000,0.366,0.633,0.001,1179,7.13,1.17,0.00,0.00,0.00,0.00,0.02,0.42,7.11,1.16,0.00,0.00,0.000,0.000,28,0.695,0.258,0.738,0.000,0.003,2105,1959,1,1.000,0.000,0.002,11360,0.163,0.055,0.000,27.76,4923,0,3223.642,0.000,0.000,167141,1.00,15.95,0.000,0.000,0.000,6,7,8,13,4113,0.016,0.00,0.0067,0.000,0,0.079,0.000,0.130,0.000,2.86,1.09,7.82,0.00,0.000,1.00,1.00,1.00,0.079,0.00239,15.35,0.3709,3.49,138864.2,140341.0,120.730,0.0485,27.708,29.235,0.258,0.217
890000,572,1.276,0.036,9.96,14992,13867,127,0,1003,0,276036.0,3225.6,0.000,0.363,0.636,0.001,1203,7.21,1.45,0.00,0.00,0.00,0.04,0.00,0.00,7.20,1.45,0.00,0.00,0.000,0.004,28,0.677,0.269,0.731,0.000,0.000,2095,1884,1,1.000,0.000,0.000,12428,0.171,0.058,0.000,27.75,5029,0,3225.589,0.000,0.000,167315,1.00,15.84,0.000,0.000,0.000,6,7,8,27,4122,0.016,0.00,0.0067,0.003,0,0.080,0.000,0.132,0.000,2.88,1.11,7.82,0.00,0.000,1.00,1.00,1.00,0.080,0.00237,15.37,0.3710,6.96,138935.0,140344.1,120.725,0.0481,27.705,29.167,0.259,0.217
900000,573,1.332,0.036,9.97,15094,13935,138,0,1020,0,276584.4,3265.1,0.000,0.368,0.631,0.001,1158,7.30,1.29,0.00,0.00,0.00,0.00,0.01,0.17,7.30,1.29,0.00,0.00,0.000,0.000,32,0.700,0.241,0.752,0.000,0.007,2213,1872,1,1.000,0.000,0.002,14556,0.164,0.057,0.000,27.80,5135,0,3265.083,0.000,0.000,170364,1.00,15.67,0.000,0.000,0.000,7,7,8,17,4185,0.016,0.00,0.0066,0.005,0,0.080,0.000,0.132,0.000,2.87,1.12,7.88,0.00,0.000,1.00,1.00,1.00,0.080,0.00242,15.38,0.3763,6.86,138904.4,140347.2,120.658,0.0498,27.746,29.306,0.260,0.217
910000,571,1.335,0.037,10.01,14907,13833,117,0,959,0,276632.5,3171.6,0.000,0.370,0.629,0.001,1151,7.28,2.20,0.00,0.00,0.00,0.00,0.07,1.47,7.22,1.15,0.00,0.00,0.000,0.000,29,0.706,0.292,0.708,0.000,0.000,2096,1747,1,1.000,0.000,0.005,11522,0.174,0.058,0.000,27.80,5107,0,3171.567,0.000,0.000,169089,1.00,15.75,0.000,0.000,0.000,7,7,8,53,4158,0.016,0.00,0.0067,0.000,0,0.080,0.000,0.133,0.000,2.88,1.09,7.86,0.00,0.000,1.00,1.00,1.00,0.080,0.00244,15.38,0.3647,2.90,138896.7,140350.4,120.661,0.0479,27.755,29.321,0.260,0.217
920000,561,1.369,0.038,10.00,14943,13863,118,0,972,0,276849.9,3148.0,0.000,0.367,0.632,0.001,1183,7.10,1.34,0.00,0.00,0.00,0.04,0.01,0.22,7.09,1.35,0.00,0.00,0.000,0.004,36,0.585,0.255,0.743,0.000,0.002,2216,1907,1,1.000,0.000,0.004,15893,0.153,0.057,0.000,27.81,5210,0,3147.993,0.000,0.000,172857,1.00,16.06,0.000,0.000,0.000,6,7,9,13,3984,0.015,0.00,0.0070,0.004,0,0.082,0.000,0.128,0.000,2.85,1.16,7.68,0.00,0.000,1.00,1.00,1.00,0.082,0.00244,15.39,0.3633,5.93,138887.4,140353.5,120.636,0.0482,27.760,29.232,0.260,0.217
930000,565,1.341,0.036,9.96,14987,13871,120,0,992,0,276453.6,3185.7,0.000,0.361,0.638,0.001,1190,7.19,1.12,0.00,0.00,0.00,0.00,0.01,0.17,7.18,1.11,0.00,0.00,0.000,0.000,33,0.680,0.246,0.750,0.000,0.004,2110,1854,1,1.000,0.000,0.002,13972,0.173,0.055,0.000,27.78,5190,0,3185.695,0.000,0.000,166729,1.00,15.82,0.000,0.000,0.000,7,7,8,13,4062,0.015,0.00,0.0068,0.004,0,0.080,0.000,0.128,0.000,2.88,1.12,7.81,0.00,0.000,1.00,1.00,1.00,0.080,0.00239,15.45,0.3674,4.02,138920.1,140356.5,120.610,0.0490,27.738,29.218,0.260,0.217
940000,563,1.336,0.037,9.99,14905,13729,122,0,1056,0,276669.0,3231.1,0.000,0.368,0.631,0.001,1212,7.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,7.00,1.11,0.00,0.00,0.000,0.000,30,0.602,0.234,0.758,0.000,0.007,2171,1925,1,1.000,0.000,0.000,12537,0.158,0.059,0.000,27.79,5278,0,3231.119,0.000,0.000,171859,1.00,16.14,0.000,0.000,0.000,6,7,8,12,3941,0.015,0.00,0.0070,0.005,1,0.081,0.000,0.128,0.000,2.84,1.10,7.79,0.00,0.000,1.00,1.00,1.00,0.081,0.00244,15.41,0.3737,9.92,138914.1,140359.3,120.641,0.0500,27.736,29.264,0.260,0.217
950000,579,1.288,0.037,9.98,15006,13814,149,0,1027,0,276812.7,3250.5,0.000,0.370,0.629,0.001,1177,7.07,1.22,0.00,0.00,0.00,0.00,0.01,0.24,7.06,1.19,0.00,0.00,0.000,0.000,34,0.634,0.266,0.734,0.000,0.000,2138,1773,1,1.000,0.000,0.003,14249,0.164,0.057,0.000,27.80,5222,0,3250.490,0.000,0.000,176494,1.00,16.09,0.000,0.000,0.000,6,7,8,15,4093,0.016,0.00,0.0068,0.002,0,0.082,0.000,0.128,0.000,2.88,1.10,7.81,0.00,0.000,1.00,1.00,1.00,0.082,0.00237,15.42,0.3757,7.52,138932.1,140362.1,120.614,0.0509,27.755,29.227,0.261,0.217
960000,584,1.295,0.037,9.96,14924,13764,126,0,1029,0,276374.1,3201.5,0.000,0.372,0.627,0.001,1183,7.12,1.36,0.00,0.00,0.00,0.00,0.01,0.23,7.11,1.34,0.00,0.00,0.000,0.000,36,0.685,0.284,0.714,0.000,0.002,2177,1726,1,1.000,0.000,0.005,15384,0.146,0.055,0.000,27.77,5255,0,3201.455,0.000,0.000,176650,1.00,16.00,0.000,0.000,0.000,6,7,8,19,4160,0.016,0.00,0.0067,0.003,0,0.082,0.000,0.131,0.000,2.87,1.10,7.83,0.00,0.000,1.00,1.00,1.00,0.082,0.00236,15.39,0.3686,2.44,138923.4,140365.0,120.679,0.0490,27.721,29.232,0.259,0.217
970000,568,1.329,0.037,9.99,15001,13906,115,0,996,0,276602.1,3167.4,0.000,0.371,0.628,0.001,1209,7.15,1.28,0.00,0.00,0.00,0.00,0.04,0.69,7.12,1.04,0.00,0.00,0.000,0.000,27,0.704,0.250,0.746,0.000,0.004,2111,1691,1,1.000,0.000,0.004,14164,0.163,0.057,0.000,27.80,5298,0,3167.355,0.000,0.000,177239,1.00,15.86,0.000,0.000,0.000,6,7,8,26,4063,0.015,0.00,0.0068,0.002,0,0.083,0.000,0.131,0.000,2.88,1.08,7.90,0.00,0.000,1.00,1.00,1.00,0.083,0.00243,15.39,0.3652,4.41,138921.7,140367.9,120.652,0.0483,27.748,29.246,0.260,0.217
980000,554,1.354,0.037,9.95,14978,13957,104,0,931,0,276244.9,3082.3,0.000,0.370,0.629,0.001,1336,7.07,1.07,0.00,0.00,0.00,0.00,0.01,0.13,7.07,1.08,0.00,0.00,0.000,0.000,25,0.625,0.238,0.758,0.000,0.004,2177,1880,1,1.000,0.000,0.002,15306,0.137,0.057,0.000,27.76,5207,0,3082.272,0.000,0.000,177614,1.00,15.94,0.000,0.000,0.000,6,7,8,13,3918,0.015,0.00,0.0071,0.000,0,0.083,0.000,0.133,0.000,2.86,1.08,7.87,0.00,0.000,1.00,1.00,1.00,0.083,0.00248,15.36,0.3546,5.42,138934.0,140370.9,120.716,0.0463,27.715,29.225,0.260,0.217
990000,571,1.300,0.037,10.01,15029,13924,128,0,960,0,277392.6,3138.9,0.000,0.371,0.628,0.001,1352,7.05,1.38,0.00,0.00,0.01,0.13,0.02,0.30,7.03,1.19,0.00,0.00,0.000,0.005,23,0.699,0.250,0.746,0.000,0.004,2155,1940,1,1.000,0.000,0.004,14430,0.155,0.055,0.000,27.88,5140,0,3138.949,0.000,0.000,178298,1.00,16.02,0.000,0.000,0.000,6,7,8,27,4027,0.015,0.00,0.0069,0.000,0,0.083,0.000,0.131,0.000,2.84,1.06,7.85,0.00,0.000,1.00,1.00,1.00,0.083,0.00242,15.42,0.3615,2.58,138947.5,140373.9,120.544,0.0479,27.831,29.262,0.259,0.217
1000000,589,1.265,0.037,9.98,14958,13815,115,0,1010,0,276814.8,3160.5,0.000,0.375,0.624,0.001,1333,6.94,0.99,0.00,0.00,0.00,0.00,0.01,0.25,6.93,1.03,0.00,0.00,0.000,0.000,24,0.696,0.302,0.696,0.000,0.002,2266,2006,1,1.000,0.000,0.002,14632,0.168,0.058,0.000,27.81,5252,0,3160.487,0.000,0.000,178883,1.00,16.18,0.000,0.000,0.000,6,7,8,11,4090,0.016,0.00,0.0068,0.007,0,0.082,0.000,0.130,0.000,2.81,1.06,7.82,0.00,0.000,1.00,1.00,1.00,0.082,0.00235,15.39,0.3646,4.21,138946.7,140376.9,120.633,0.0484,27.763,29.193,0.261,0.217
