step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
940000,0,695,7.15,0.02,0.04,0.02,7.06,0.00,1.01,0.000,0.057,347125.9,3585.2,1,53,3.28,1.02,1.02,0.4063,2.67,117667.4,0.0000,33.6023,5462
940000,1,419,7.25,0.00,0.03,0.00,7.22,0.00,1.00,0.000,0.035,210742.2,2311.7,1,50,3.31,1.00,1.00,0.2678,3.08,19356.3,20.8371,20.7264,5461
940000,2,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,141.9,1.6,1,2,3.00,1.00,1.00,0.0009,0.13,0.5,54.5850,0.0144,5461
950000,0,700,7.25,0.00,0.01,0.00,7.23,0.00,1.00,0.000,0.058,347540.6,3683.5,1,43,3.29,1.00,1.00,0.4192,3.02,117645.3,0.0000,33.6311,5462
950000,1,431,7.53,0.00,0.03,0.00,7.51,0.00,1.00,0.000,0.037,211060.6,2271.6,1,53,3.29,1.00,1.00,0.2617,1.84,19360.0,20.8240,20.7932,5461
950000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,211.1,0.8,0,0,-0.00,-0.00,-0.00,0.0007,0.03,0.0,54.5745,0.0208,5461
960000,0,707,7.34,0.01,0.04,0.00,7.29,0.00,1.00,0.000,0.059,347628.4,3605.9,1,59,3.29,1.00,1.00,0.4113,7.84,117662.3,0.0000,33.6081,5462
960000,1,431,7.34,0.00,0.06,0.02,7.26,0.00,1.00,0.000,0.036,211012.1,2240.6,1,49,3.30,1.00,1.00,0.2586,2.05,19316.5,20.8109,20.7624,5461
960000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,101.8,0.7,0,0,-0.00,-0.00,-0.00,0.0008,0.13,0.0,54.5914,0.0109,5461
970000,0,685,7.38,0.00,0.07,0.00,7.31,0.00,1.00,0.000,0.058,346687.2,3553.5,1,47,3.33,1.00,1.00,0.4027,7.68,117676.7,0.0000,33.5525,5462
970000,1,423,7.50,0.17,0.04,0.00,7.28,0.01,1.05,0.002,0.036,210862.5,2247.9,1,48,3.25,1.02,1.06,0.2587,1.98,19311.0,20.8379,20.7578,5461
970000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,110.6,1.3,0,0,-0.00,-0.00,-0.00,0.0009,0.01,0.0,54.5903,0.0114,5461
980000,0,697,7.38,0.00,0.03,0.02,7.32,0.00,1.00,0.000,0.059,347111.1,3675.7,1,47,3.31,1.00,1.00,0.4170,3.56,117655.8,0.0000,33.5949,5462
980000,1,409,7.38,0.01,0.02,0.00,7.35,0.00,1.00,0.000,0.035,210695.3,2298.7,1,49,3.31,1.00,1.00,0.2667,4.53,19335.6,20.8445,20.7364,5461
980000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,131.5,0.6,0,0,-0.00,-0.00,-0.00,0.0009,0.00,0.0,54.5869,0.0139,5461
990000,0,675,7.33,0.01,0.07,0.01,7.25,0.00,1.00,0.000,0.057,347104.2,3478.0,1,39,3.31,1.00,1.00,0.3940,3.54,117597.5,0.0000,33.5810,5462
990000,1,426,7.36,0.00,0.01,0.01,7.33,0.00,1.00,0.000,0.035,210433.5,2356.5,1,47,3.28,1.00,1.00,0.2732,3.17,19321.7,20.8342,20.7357,5461
990000,2,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,143.5,0.2,1,1,3.00,1.00,1.00,0.0007,0.01,0.5,54.5849,0.0146,5461
1000000,0,680,7.29,0.00,0.00,0.00,7.29,0.00,1.00,0.000,0.056,347506.3,3646.9,1,43,3.28,1.00,1.00,0.4140,4.39,117655.0,0.0000,33.6151,5462
1000000,1,413,7.52,0.00,0.06,0.00,7.46,0.00,1.00,0.000,0.036,210209.7,2281.3,1,50,3.26,1.00,1.00,0.2631,4.47,19315.4,20.8778,20.7126,5461
1000000,2,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,164.0,1.4,0,0,-0.00,-0.00,-0.00,0.0011,0.06,0.0,54.5812,0.0162,5461
