step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
950000,0,2,12.00,0.00,0.00,2.00,10.00,0.00,1.00,0.000,0.000,449.7,42.5,1,1,3.00,1.00,1.00,0.0129,0.15,95033.6,0.0000,0.0000,11533
960000,8,310,9.12,0.01,0.01,0.18,8.92,0.00,1.00,0.000,0.037,155353.6,3780.2,1,2,2.48,1.00,1.00,0.4205,2.17,39177.2,41.2112,15.6207,4783
960000,1,26,7.27,0.12,0.00,0.04,7.12,0.00,1.03,0.000,0.123,12798.9,912.1,1,0,2.46,1.05,1.05,0.1033,2.92,2084.0,0.0000,1.4680,96
960000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,537.4,90.6,1,2,2.50,1.00,1.00,0.0204,0.56,92719.3,0.0000,0.0000,11505
970000,8,302,9.18,0.01,0.00,0.10,9.08,0.00,1.00,0.000,0.036,159511.6,4193.8,1,0,2.59,1.00,1.00,0.4735,6.18,42732.6,40.4914,15.9111,4802
970000,1,38,9.76,0.00,0.00,0.39,9.37,0.00,1.00,0.000,0.224,14229.0,1158.4,1,0,2.45,1.00,1.00,0.1331,2.63,1192.3,0.0020,1.5296,98
970000,0,8,9.12,0.00,0.00,0.88,8.25,0.00,1.00,0.000,0.001,5549.0,2081.9,1,8,2.50,1.00,1.00,0.2659,5.81,94500.5,0.0000,0.0000,11484
980000,8,314,9.46,0.05,0.05,0.12,9.23,0.00,1.02,0.000,0.040,159982.0,3905.0,2,1,2.51,1.02,1.02,0.4334,3.93,41986.5,40.6083,16.0602,4648
980000,1,26,9.54,0.00,0.00,1.38,8.15,0.00,1.00,0.000,0.176,16251.2,1119.7,1,0,1.92,1.00,1.00,0.1272,1.19,843.2,33.6559,1.6655,89
980000,0,5,8.80,0.00,0.00,0.00,8.80,0.00,1.00,0.000,0.000,604.8,120.4,2,4,2.20,1.00,1.00,0.0225,0.60,94775.4,0.0000,0.0000,11647
990000,8,284,9.50,0.02,0.07,0.19,9.22,0.00,1.01,0.000,0.035,153534.1,3699.5,1,0,2.53,1.01,1.01,0.4114,3.77,39644.2,41.0841,15.3822,4769
990000,1,39,7.69,0.00,0.00,0.69,7.00,0.00,1.00,0.000,0.206,12823.4,1079.4,1,0,2.51,1.00,1.00,0.1228,0.35,1354.4,41.4923,1.3236,82
990000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,624.9,161.7,1,3,1.75,1.00,1.00,0.0285,0.62,96182.6,0.0000,0.0000,11533
1000000,8,468,9.15,0.03,0.03,0.16,8.93,0.00,1.01,0.000,0.056,207254.4,7990.7,2,1,2.43,1.01,1.01,0.9891,4.95,48882.7,23.7892,20.5973,4761
1000000,1,27,9.22,0.00,0.00,0.07,9.15,0.00,1.00,0.000,0.176,12332.0,688.2,2,6,2.67,1.00,1.00,0.0792,0.83,1207.8,40.7033,1.2740,90
1000000,0,3,10.00,0.00,0.00,0.33,9.67,0.00,1.00,0.000,0.000,738.9,114.3,1,3,2.33,1.00,1.00,0.0210,1.16,88116.3,0.0000,0.0000,11533
