step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,0,1611,17.45,1.68,2.26,0.02,5.95,0.92,1.81,0.467,0.182,457586.4,1062128.0,2,88,2.84,2.28,1.18,96.8731,3316.94,89401.1,0.0030,1.9289,5462,6.1948,60,75.6127,459178.1
410000,1,1284,19.33,1.98,2.67,0.07,6.64,0.96,1.94,0.477,0.167,351648.2,814057.7,2,114,3.06,2.33,1.24,72.6691,2736.78,10830.9,17.6702,4.6959,5461,6.1936,111,49.7691,320171.3
410000,2,404,22.25,1.29,2.01,0.63,12.88,0.67,1.53,0.312,0.078,129837.0,206973.1,2,85,3.62,1.77,1.12,22.0348,745.01,216.5,48.8679,8.9287,5461,6.1936,158,5.2970,42347.0
420000,0,1301,22.39,2.26,3.26,0.05,7.37,1.03,2.04,0.497,0.192,263565.6,604397.5,2,102,3.34,2.38,1.25,51.0656,2654.63,93000.2,0.0000,4.8616,5462,5.9495,74,32.1517,222754.1
420000,1,1128,21.48,1.88,3.13,0.12,7.97,0.93,1.83,0.452,0.170,243411.8,508834.9,2,113,3.28,2.14,1.16,43.5297,2323.18,12338.7,5.5139,6.1540,5461,5.9484,122,26.7346,188496.2
420000,2,359,23.48,1.64,2.70,0.45,12.07,0.72,1.67,0.362,0.069,108530.7,167167.0,2,57,3.76,1.95,1.18,19.5449,992.13,299.9,22.2595,7.6053,5461,5.9484,225,4.2917,34002.2
430000,0,1659,18.24,1.78,2.38,0.01,6.36,0.81,1.83,0.398,0.200,453014.7,1082083.1,2,110,2.93,2.16,1.21,97.7466,3301.00,90563.0,0.0583,1.9394,5462,6.4125,52,74.5492,455488.0
430000,1,1259,19.24,1.80,2.72,0.01,6.79,0.90,1.82,0.441,0.164,355946.9,841082.6,2,123,3.03,2.18,1.18,73.3510,2468.96,10684.8,19.1238,4.6760,5461,6.4113,129,49.5798,325198.7
430000,2,386,21.94,1.39,2.19,0.38,12.25,0.63,1.54,0.298,0.071,131349.4,221313.7,2,72,3.66,1.78,1.15,22.4982,903.02,290.0,48.2381,8.9636,5461,6.4113,234,5.4169,43558.8
440000,0,1198,22.07,2.26,3.19,0.02,7.30,0.96,2.00,0.463,0.175,267688.4,623984.5,2,95,3.29,2.37,1.25,51.8246,2530.17,93780.9,0.0000,4.9860,5462,6.0762,75,32.4601,225852.6
440000,1,1030,22.74,2.27,3.04,0.14,8.23,0.97,1.98,0.481,0.161,243859.4,518828.4,2,92,3.43,2.32,1.24,43.7916,2218.71,12446.1,5.4737,6.0565,5461,6.0751,138,26.6930,189763.2
440000,2,340,24.25,1.67,2.34,0.33,12.75,0.66,1.64,0.300,0.067,108881.6,171144.3,2,73,3.84,1.88,1.17,19.9498,735.73,262.5,21.9678,7.5665,5461,6.0751,287,4.3458,34620.2
450000,0,1547,18.61,1.61,2.59,0.03,6.77,0.77,1.74,0.376,0.196,452469.9,1092410.5,1,97,2.99,2.01,1.15,98.0559,3387.49,90069.3,0.0294,1.8254,5462,6.4212,54,73.7498,455255.4
450000,1,1072,21.32,1.96,2.84,0.04,7.68,0.85,1.86,0.415,0.152,357961.5,843141.6,2,110,3.17,2.16,1.20,73.3185,2398.18,11452.2,18.2028,4.7393,5461,6.4201,190,50.8501,326994.4
450000,2,387,23.45,1.53,2.08,0.12,11.83,0.52,1.59,0.248,0.069,132737.2,209809.0,2,73,3.65,1.76,1.21,21.9429,883.51,323.7,48.8188,9.1476,5461,6.4201,330,5.5344,43341.7
460000,0,1292,22.01,2.28,3.09,0.01,7.23,0.94,2.05,0.461,0.187,267032.1,609866.4,1,102,3.28,2.40,1.25,51.0872,2699.90,92867.9,0.0000,5.1505,5462,5.7500,97,32.2234,223663.0
460000,1,1156,22.85,2.28,3.26,0.03,7.85,1.03,2.01,0.512,0.176,238606.6,476871.3,2,90,3.41,2.37,1.23,41.6825,2357.41,12624.2,5.5236,6.1030,5461,5.7489,182,26.2715,183707.9
460000,2,360,23.19,1.24,2.57,0.06,11.96,0.60,1.48,0.292,0.066,101521.3,131396.2,2,73,3.63,1.69,1.12,17.1250,889.65,356.5,23.2535,7.0915,5461,5.7489,296,4.2787,31719.3
470000,0,1510,18.32,1.81,2.60,0.02,6.01,0.93,1.86,0.459,0.180,451350.7,1061277.0,1,95,2.89,2.24,1.21,95.6729,3513.38,90852.3,0.0480,2.0691,5462,6.3566,72,74.9457,450949.0
470000,1,1245,19.73,2.06,2.78,0.04,6.25,1.00,1.97,0.504,0.159,353194.2,792272.9,1,127,3.07,2.40,1.20,69.1694,2490.23,11629.8,16.7815,5.0293,5461,6.3555,171,49.5014,317391.5
470000,2,413,21.07,1.76,2.60,0.00,8.02,0.82,1.77,0.421,0.059,132843.3,193104.8,1,98,3.30,2.15,1.18,20.6732,934.39,416.9,50.0864,9.2166,5461,6.3555,385,5.5679,42696.2
480000,0,1187,21.39,2.26,3.14,0.02,6.90,1.01,2.01,0.478,0.168,259768.6,574518.0,1,95,3.16,2.35,1.25,47.7312,2723.18,94258.8,0.0000,5.3690,5462,5.7358,98,31.3999,213446.7
480000,1,1053,21.77,2.21,2.88,0.00,7.62,0.96,1.96,0.476,0.154,240399.3,464584.8,1,86,3.24,2.35,1.24,40.0736,2229.31,12274.2,4.8886,6.2189,5461,5.7348,160,26.7311,184216.3
480000,2,281,21.14,1.37,2.13,0.09,10.06,0.61,1.55,0.313,0.043,101074.8,121944.7,1,56,3.37,1.80,1.11,16.4435,868.24,380.4,23.8868,7.0776,5461,5.7348,388,4.3808,31479.2
490000,0,1428,19.33,1.94,2.70,0.02,6.58,0.95,1.89,0.459,0.184,461562.8,1055286.4,1,96,3.04,2.20,1.21,94.7659,3086.61,91253.8,0.0099,1.7666,5462,6.2002,47,77.8618,464335.9
490000,1,1006,20.89,2.08,2.90,0.01,7.17,0.93,1.93,0.457,0.139,334483.2,755861.8,1,93,3.16,2.27,1.22,66.4161,2617.10,11381.5,17.0514,4.8421,5461,6.1990,204,46.4772,299372.4
490000,2,266,26.57,2.18,3.54,0.00,10.22,0.98,1.92,0.489,0.049,131211.8,175375.0,1,63,3.70,2.29,1.12,19.6923,1023.07,395.4,50.6649,9.2474,5461,6.1990,564,5.5204,41080.2
500000,0,1170,23.63,2.50,3.35,0.02,7.87,1.04,2.07,0.509,0.184,256142.7,553743.4,1,86,3.44,2.44,1.26,46.6391,2373.69,93091.0,0.0000,5.1701,5462,5.6102,75,30.9201,211381.2
500000,1,1059,22.07,2.42,3.30,0.07,6.88,1.07,2.12,0.517,0.154,239782.5,443502.2,1,107,3.29,2.49,1.28,38.9388,2408.18,12850.2,5.0237,6.1486,5461,5.6092,173,27.3848,183666.3
500000,2,311,22.50,1.51,2.40,0.06,9.91,0.72,1.59,0.350,0.049,96991.9,110547.6,1,67,3.34,1.87,1.10,15.0991,779.96,392.7,24.4453,6.8400,5461,5.6092,412,4.1695,28875.6
