step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,0,886,48.88,0.07,7.81,0.31,20.66,0.01,1.01,0.003,0.290,452062.2,907712.5,8,85,4.40,1.00,1.01,92.9345,4070.75,85097.4,0.3908,3.6661,5462,8.7072,50,55.6979,430463.4
410000,1,713,41.27,0.01,6.34,0.30,18.95,0.00,1.00,0.001,0.210,291454.6,617376.4,8,64,4.13,1.00,1.00,61.2203,2302.24,12095.8,15.6798,5.1789,5461,7.8839,92,31.0879,248249.1
410000,2,359,23.79,0.04,2.47,0.63,15.77,0.00,1.01,0.000,0.078,138878.5,287407.0,6,37,3.81,1.01,1.01,32.4172,854.39,423.8,33.6731,6.7051,5461,6.6646,93,8.9652,74279.1
420000,0,844,47.48,0.03,7.80,0.27,20.06,0.00,1.01,0.000,0.269,441559.1,877585.6,8,72,4.27,1.02,1.02,94.6290,3509.15,83090.9,0.0137,3.2595,5462,7.2530,53,54.5105,424359.5
420000,1,733,35.06,0.26,5.46,0.60,16.58,0.02,1.06,0.007,0.197,325488.8,648330.1,8,64,4.00,1.04,1.11,69.4048,2363.31,11363.1,13.3942,4.5193,5461,6.4654,65,36.8817,290557.6
420000,2,430,24.71,0.00,2.99,0.60,15.18,0.00,1.00,0.000,0.091,130231.9,254034.9,5,31,3.69,1.00,1.00,30.5639,1081.26,729.1,34.1539,6.6645,5461,6.2056,65,7.7031,65285.0
430000,0,783,51.59,0.07,8.90,0.44,20.37,0.00,1.01,0.001,0.265,436402.7,860887.1,6,72,4.57,1.01,1.02,90.8656,3420.41,85510.4,0.1691,3.4156,5462,6.6847,71,54.0697,416974.5
430000,1,736,38.55,0.10,6.37,0.52,17.30,0.02,1.02,0.004,0.206,322767.5,640684.1,7,72,3.96,1.02,1.02,66.0225,2792.41,11555.1,12.6394,4.8117,5461,8.7267,76,36.7643,284273.9
430000,2,440,19.52,0.03,1.39,1.03,14.68,0.00,1.00,0.000,0.087,136983.2,284363.1,2,38,3.65,1.00,1.01,34.0893,915.88,520.5,33.8298,6.5637,5461,5.8024,128,8.8219,73908.0
440000,0,845,44.44,0.29,6.35,0.52,19.68,0.01,1.08,0.005,0.258,429007.6,793768.1,6,58,4.32,1.08,1.11,87.5221,2889.72,82124.6,0.0139,3.4238,5462,5.7705,46,53.0063,408868.6
440000,1,789,38.00,0.09,5.60,0.59,17.53,0.01,1.01,0.005,0.218,334454.8,631006.6,7,73,3.92,1.00,1.01,68.1207,3264.03,10171.7,13.0202,4.5434,5461,6.5081,50,38.8360,298688.3
440000,2,512,24.96,0.00,2.76,0.58,15.40,0.00,1.00,0.000,0.108,144090.9,287592.7,4,53,3.65,1.00,1.00,33.0820,1151.28,869.0,32.2281,6.9038,5461,8.6534,62,9.2032,77472.9
450000,0,860,49.65,0.33,7.65,0.19,20.44,0.00,1.09,0.003,0.281,429289.6,844602.8,8,62,4.44,1.06,1.10,92.1805,4078.73,79876.1,0.0423,3.1465,5462,4.8205,40,52.9323,412033.9
450000,1,662,46.36,0.23,7.21,0.37,19.91,0.02,1.05,0.008,0.211,332155.6,633302.2,9,55,4.39,1.04,1.07,71.1060,2479.34,12691.4,14.1068,4.1010,5461,5.7388,44,38.6253,301489.5
450000,2,501,23.28,0.00,2.95,0.51,14.27,0.00,1.00,0.000,0.101,145910.4,299639.2,7,36,3.54,1.00,1.00,34.4890,1128.98,526.4,31.7710,6.7181,5461,9.1279,68,9.7342,81518.4
460000,0,697,60.43,0.28,9.96,0.28,22.95,0.02,1.05,0.009,0.267,439156.3,837484.2,11,51,4.91,1.03,1.06,93.0126,3942.92,76690.3,0.1486,3.2486,5462,5.5809,90,54.2315,421488.6
460000,1,632,46.40,0.34,6.80,0.14,20.09,0.01,1.07,0.003,0.200,332156.6,632303.2,9,53,4.52,1.06,1.09,73.1764,2894.26,15804.8,12.9800,4.1346,5461,6.9991,54,37.9490,301239.7
460000,2,383,22.38,0.01,1.81,0.29,15.15,0.01,1.00,0.003,0.074,131865.4,259053.1,5,36,3.80,1.00,1.00,31.5278,972.59,254.0,33.6384,6.3400,5461,6.1822,82,8.4605,70459.5
470000,0,1075,37.80,0.22,5.70,0.29,17.25,0.01,1.05,0.003,0.287,447013.6,847977.1,13,75,4.06,1.03,1.06,98.6273,3780.45,78372.6,0.1541,2.7660,5462,5.4641,41,55.6152,434932.9
470000,1,724,39.38,0.33,5.94,0.28,17.57,0.03,1.03,0.007,0.202,321017.6,629604.9,9,69,4.13,1.02,1.02,73.3720,2440.70,10176.8,13.0354,4.0268,5461,5.8325,61,36.4939,291327.3
470000,2,366,18.77,0.00,1.88,0.51,13.34,0.00,1.00,0.000,0.066,113106.2,205384.4,5,34,3.55,1.00,1.00,27.2407,952.46,286.5,36.3797,5.9513,5461,4.5739,71,6.6939,55261.5
480000,0,877,46.29,0.27,7.51,0.40,18.64,0.02,1.07,0.008,0.270,440806.5,871104.6,10,65,4.32,1.06,1.10,100.7756,3947.26,81121.8,0.0003,2.5435,5462,5.7206,56,54.7054,431445.6
480000,1,657,45.42,0.23,8.11,0.43,17.95,0.04,1.05,0.009,0.200,324256.0,624495.4,10,78,4.43,1.03,1.05,72.3833,2722.19,8339.0,14.1245,3.7752,5461,5.2031,81,37.6467,296778.3
480000,2,444,20.87,0.19,2.48,0.49,13.55,0.04,1.03,0.009,0.085,122131.0,235061.3,4,30,3.72,1.05,1.00,29.9180,1036.38,490.3,34.7555,6.2278,5461,5.4031,70,7.3085,61664.0
490000,0,801,57.03,0.12,10.28,0.86,21.12,0.04,1.04,0.009,0.295,438104.6,837050.0,15,98,4.87,1.06,1.05,96.4658,3444.30,81209.6,0.0093,2.6929,5462,5.0630,59,54.8842,426420.9
490000,1,792,33.21,0.18,5.12,0.46,15.39,0.02,1.06,0.004,0.194,322861.5,605229.4,14,49,3.90,1.10,1.11,69.2191,2586.35,11143.2,13.7494,3.9149,5461,5.6893,77,37.5912,293724.3
490000,2,460,16.82,0.06,0.95,0.54,13.42,0.00,1.02,0.000,0.079,122184.3,225980.0,5,28,3.48,1.00,1.03,28.3796,963.76,440.2,34.7221,6.3508,5461,6.4968,72,7.1779,60407.4
500000,0,745,55.07,0.15,9.20,0.85,21.25,0.03,1.04,0.009,0.270,438037.2,779501.8,8,61,4.68,1.04,1.05,90.6799,3696.04,82076.9,0.0134,3.1775,5462,6.9856,62,53.8737,419483.9
500000,1,655,46.15,0.18,7.34,0.63,19.40,0.01,1.04,0.002,0.205,333248.2,603858.1,8,58,4.50,1.03,1.05,69.2120,3011.10,8552.9,13.2227,4.0548,5461,6.1977,58,38.8377,302213.8
500000,2,439,18.63,0.07,1.67,0.93,13.99,0.00,1.02,0.000,0.084,114059.5,198592.9,4,25,3.64,1.02,1.02,25.9210,905.52,458.9,35.4761,6.2534,5461,4.9739,58,6.3370,52922.4
