step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
410000,0,1429,23.11,2.81,4.23,0.09,12.42,0.71,1.72,0.199,0.321,572052.1,1598365.5,1,99,3.46,1.85,1.19,151.3965,4002.42,91516.9,0.0037,2.3353,5462,7.7792,48,75.1709,591061.0
410000,1,1045,21.54,2.01,3.65,0.46,12.69,0.58,1.50,0.148,0.224,332212.8,898800.4,1,80,3.37,1.62,1.09,78.1655,2464.83,8973.4,27.4436,6.8723,5461,7.7778,104,34.3528,277667.4
410000,2,451,25.39,1.94,3.49,1.01,16.43,0.56,1.45,0.142,0.118,155747.0,372640.9,1,54,3.79,1.58,1.08,35.1557,1153.09,629.5,48.4758,9.4690,5461,7.7778,115,7.3974,64387.9
420000,0,1214,28.02,3.12,5.09,0.26,15.39,0.84,1.76,0.227,0.331,302055.1,886562.6,2,80,3.96,1.95,1.19,69.0275,2917.07,95073.6,0.0000,5.8282,5462,7.9438,71,31.0918,255303.0
420000,1,905,24.91,2.28,4.17,0.78,14.63,0.68,1.55,0.178,0.226,247217.9,622589.6,2,89,3.64,1.66,1.11,51.4194,2328.38,11307.1,8.1711,7.0572,5461,7.9424,91,21.9168,183122.4
420000,2,494,25.48,1.79,3.94,0.98,16.01,0.53,1.41,0.140,0.129,134350.1,302105.8,2,49,3.73,1.51,1.07,31.3797,1023.02,695.7,20.4326,7.8955,5461,7.9424,110,6.6329,57132.4
430000,0,1519,22.97,2.58,4.44,0.29,12.66,0.71,1.64,0.193,0.346,570649.2,1617911.9,2,93,3.50,1.76,1.15,151.3774,4114.55,92505.6,0.0016,2.4222,5462,7.8888,33,74.2243,587074.4
430000,1,955,24.28,2.39,4.44,0.64,13.82,0.65,1.59,0.174,0.233,346318.6,948756.9,2,95,3.68,1.73,1.13,81.3963,2270.10,9006.3,27.3612,6.7217,5461,7.8874,76,36.2039,295060.1
430000,2,492,21.86,1.15,2.68,1.15,15.09,0.43,1.27,0.110,0.114,153918.6,358576.2,2,52,3.32,1.32,1.02,33.6209,1178.86,600.8,48.0973,9.4277,5461,7.8874,87,7.2007,62451.4
440000,0,1268,26.58,2.62,4.31,0.48,15.75,0.67,1.64,0.194,0.335,303585.1,881472.8,2,73,3.83,1.76,1.15,68.9502,3682.87,94711.5,0.0000,5.7670,5462,7.9335,37,31.2483,257308.9
440000,1,849,28.47,3.07,4.78,0.62,16.27,0.81,1.73,0.224,0.242,244638.0,621522.2,2,80,3.95,1.91,1.18,50.7997,2316.46,11114.2,8.3594,7.2263,5461,7.9321,137,21.5603,178898.4
440000,2,502,24.41,1.36,3.55,0.91,16.29,0.42,1.29,0.108,0.126,133433.7,292686.8,2,49,3.68,1.39,1.03,30.3434,1120.01,584.2,20.4052,7.9759,5461,7.9321,85,6.4380,55174.4
450000,0,1477,23.49,2.89,4.35,0.18,12.71,0.73,1.73,0.198,0.339,559032.1,1584553.8,1,85,3.48,1.90,1.17,147.0875,4477.77,91747.7,0.0022,2.4440,5462,8.0319,56,72.1443,571550.4
450000,1,927,22.96,2.03,3.80,0.34,14.02,0.61,1.48,0.165,0.215,359963.6,952610.3,1,74,3.47,1.60,1.09,83.0205,2058.37,9317.1,27.0190,6.8647,5461,8.0305,95,38.2932,307922.9
450000,2,501,25.48,2.19,4.14,0.82,15.50,0.67,1.51,0.166,0.130,156375.5,380225.6,1,58,3.74,1.65,1.08,35.0517,1148.62,675.5,47.8049,9.5254,5461,8.0305,113,7.3836,64461.3
460000,0,1136,27.53,2.98,4.67,0.57,15.51,0.78,1.75,0.215,0.308,298904.7,876697.9,2,85,4.04,1.86,1.22,68.7926,2972.29,94977.6,0.0000,5.5391,5462,7.8897,39,30.7983,254033.1
460000,1,899,28.10,2.98,5.03,0.73,15.71,0.84,1.70,0.230,0.252,251426.5,633258.6,2,74,4.07,1.89,1.15,52.5015,2324.71,11285.5,8.3367,6.9597,5461,7.8882,76,22.6905,188225.3
460000,2,447,22.53,1.14,2.56,1.00,15.98,0.36,1.26,0.096,0.106,134338.4,297223.6,2,54,3.55,1.33,1.02,30.7054,981.03,526.7,20.1628,7.9925,5461,7.8882,63,6.4573,55977.6
470000,0,1482,23.14,2.66,4.32,0.15,12.70,0.77,1.66,0.210,0.336,558204.2,1599896.0,1,91,3.55,1.81,1.16,148.6867,3788.37,92543.0,0.0000,2.4697,5462,8.0559,49,72.7429,572365.9
470000,1,869,25.45,2.55,4.51,0.48,14.60,0.79,1.63,0.212,0.220,356380.0,944658.9,1,80,3.82,1.78,1.14,82.0902,2049.65,9351.3,26.8980,6.7689,5461,8.0544,103,37.9302,305212.7
470000,2,440,24.08,1.58,3.89,1.01,15.21,0.53,1.36,0.139,0.109,156685.1,377729.4,1,44,3.78,1.46,1.06,34.1943,1087.56,547.5,47.6070,9.6394,5461,8.0544,104,7.2774,63613.4
480000,0,1175,28.44,3.24,5.53,0.56,15.12,0.93,1.81,0.247,0.329,305163.7,889161.9,2,82,4.17,1.99,1.21,69.6850,3283.91,95012.9,0.0000,5.5656,5462,7.8697,46,31.6657,261130.7
480000,1,911,23.44,1.92,3.50,0.80,14.60,0.55,1.46,0.141,0.217,242858.9,609030.8,2,75,3.77,1.60,1.11,50.5364,1944.21,11482.5,8.4712,7.0725,5461,7.8682,95,21.3962,178422.1
480000,2,500,22.98,1.69,3.63,0.70,14.54,0.54,1.40,0.142,0.118,133360.7,294817.0,2,55,3.71,1.49,1.05,30.6866,1010.93,537.9,20.3100,7.8908,5461,7.8682,84,6.4888,56070.2
490000,0,1555,22.76,2.76,3.93,0.18,12.48,0.66,1.70,0.191,0.342,568569.2,1595914.1,2,86,3.42,1.86,1.17,149.0207,4400.77,91690.5,0.0016,2.5810,5462,8.0617,46,73.4104,582786.1
490000,1,902,25.22,2.52,4.62,0.82,14.18,0.63,1.61,0.186,0.231,348616.1,955057.8,2,78,3.64,1.75,1.12,81.4412,2286.55,9633.0,27.1295,6.8372,5461,8.0602,85,36.8146,296066.6
490000,2,492,24.66,1.66,4.12,1.16,15.32,0.43,1.39,0.124,0.125,155741.2,374738.0,2,48,3.70,1.52,1.07,34.1988,1079.75,466.8,47.7746,9.6246,5461,8.0602,76,7.1534,62614.0
500000,0,1151,26.40,2.90,5.09,0.46,14.18,0.84,1.71,0.221,0.299,305061.1,875643.4,2,74,3.73,1.87,1.14,68.8667,3011.68,94981.4,0.0000,5.6453,5462,7.9471,36,31.5757,259537.1
500000,1,893,27.09,2.79,4.64,0.71,15.34,0.73,1.69,0.203,0.240,244558.9,615852.1,2,88,4.01,1.83,1.14,50.7800,2248.85,11277.5,8.3269,7.2059,5461,7.9457,70,21.4812,178519.6
500000,2,527,21.19,0.61,1.65,1.28,16.34,0.19,1.14,0.047,0.119,133313.4,296351.7,2,65,3.65,1.17,1.02,31.0311,845.72,462.8,20.4007,7.8351,5461,7.9457,43,6.5508,56429.7
