step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density
64000,722,864,15.1,0.5,0.0,0.2,14.1,0.0,1.15,12.7,333,121,4.74,8.53,268,307,289,0.0,1.09,1.19,1.17,3.40,4.78,4.98,33.0,1.001
64000,28,571,66.9,6.2,11.6,0.3,22.7,1.4,2.51,5.0,405,185,21.69,39.91,351,189,31,2.8,2.84,1.37,3.00,5.62,6.43,7.11,23.3,1.401
64000,796,182,11.2,0.5,0.0,0.0,12.3,0.0,1.13,13.9,80,110,4.84,6.89,124,53,5,0.0,1.10,1.19,1.12,3.23,4.44,4.68,23.2,0.847
64000,733,161,13.1,0.0,0.0,0.6,12.0,0.0,1.01,13.9,71,138,6.30,7.72,67,79,15,0.0,1.01,1.01,1.01,3.12,4.35,4.73,27.1,1.063
64000,310,107,14.6,0.4,0.4,0.0,13.5,0.0,1.13,14.1,48,105,4.68,7.16,54,26,27,0.0,1.08,1.22,1.13,3.09,3.85,5.16,29.4,0.984
64000,723,58,16.6,0.0,0.0,0.8,15.3,0.0,1.00,14.7,32,95,5.53,6.41,46,12,0,0.0,1.00,1.00,1.00,3.24,3.59,5.07,22.9,1.054
64000,656,42,19.1,0.1,0.0,0.0,18.2,0.0,1.01,9.0,21,147,5.02,10.33,1,15,26,0.0,1.00,1.02,1.00,4.14,4.26,7.50,39.5,1.032
64000,590,39,12.0,0.0,0.0,0.0,12.7,0.0,1.00,15.8,28,72,3.57,6.20,38,1,0,0.0,1.00,1.00,1.00,3.00,2.79,5.44,10.8,0.943
64000,792,21,23.7,1.4,0.0,0.0,19.2,0.0,1.46,8.7,18,92,4.82,9.88,2,18,1,0.0,1.29,1.81,1.43,4.52,5.14,6.71,28.8,1.089
64000,666,20,16.3,1.4,0.0,0.0,11.7,0.0,1.47,11.9,8,286,18.45,16.66,0,20,0,0.0,1.09,1.58,1.65,3.95,2.50,7.55,28.4,1.131
64000,611,20,23.2,3.8,0.0,0.0,15.6,0.0,2.40,12.2,16,214,18.19,11.22,0,17,3,0.0,2.19,2.38,2.67,3.75,3.70,6.20,31.7,0.987
64000,763,9,23.0,0.0,1.2,0.0,10.3,0.0,1.00,17.1,6,418,27.11,15.48,9,0,0,0.0,1.00,1.00,1.00,2.78,3.67,3.78,15.3,1.991
65000,28,664,67.5,6.6,10.8,0.2,23.0,1.5,2.59,5.2,404,162,15.36,37.70,332,285,47,2.9,2.93,1.39,3.18,5.68,6.30,7.16,25.2,1.423
65000,722,375,15.3,0.4,0.0,0.4,14.1,0.0,1.09,12.2,176,131,5.89,8.24,77,130,168,0.0,1.07,1.16,1.08,3.52,4.65,5.36,36.5,1.021
65000,733,228,12.1,0.1,0.0,0.4,11.0,0.0,1.05,14.8,113,140,5.66,9.15,109,95,24,0.0,1.06,1.07,1.04,3.00,4.44,4.18,27.4,1.067
65000,310,120,12.4,0.2,0.1,0.1,12.2,0.0,1.07,15.3,53,94,3.60,5.71,67,33,20,0.0,1.03,1.08,1.08,3.03,3.30,5.16,28.5,0.969
65000,796,86,12.5,0.8,0.1,0.0,12.6,0.0,1.21,13.2,56,129,5.22,7.69,39,44,3,0.1,1.18,1.28,1.19,3.34,4.92,4.64,27.6,0.868
65000,809,71,15.7,1.2,0.0,0.2,15.9,0.0,1.31,10.9,34,115,6.16,8.29,19,51,1,0.0,1.15,1.43,1.34,4.08,3.45,7.24,29.7,0.857
65000,723,26,11.8,0.3,0.0,0.7,10.7,0.0,1.19,16.5,18,162,6.28,9.61,20,6,0,0.0,1.17,1.17,1.21,2.92,3.69,4.54,22.8,1.021
65000,611,20,19.0,0.0,0.0,0.5,18.5,0.0,1.00,11.5,16,242,15.21,13.80,0,20,0,0.0,1.00,1.00,1.00,4.30,3.50,6.75,29.4,1.009
65000,763,15,13.8,0.0,0.0,0.0,6.9,0.0,1.00,20.9,9,145,8.48,3.66,15,0,0,0.0,1.00,1.00,1.00,1.87,3.00,2.53,17.0,1.988
65000,656,12,19.0,0.0,0.0,0.0,18.8,0.0,1.00,9.7,9,78,3.32,6.90,0,5,7,0.0,1.00,1.00,1.00,3.58,4.33,6.83,38.2,1.008
65000,666,11,17.7,0.6,0.0,0.0,14.0,0.0,1.14,11.1,5,245,11.04,16.80,2,9,0,0.0,1.00,1.18,1.23,3.82,2.73,7.82,27.8,1.149
66000,722,654,14.6,0.4,0.0,0.1,13.8,0.0,1.10,12.3,272,119,5.22,7.85,275,197,182,0.0,1.09,1.14,1.10,3.52,4.60,5.42,28.0,1.007
66000,28,646,65.8,6.5,10.2,0.1,22.9,1.5,2.59,5.2,402,168,18.56,38.94,315,263,68,2.9,2.88,1.38,3.23,5.46,6.23,7.26,26.4,1.405
66000,310,137,14.7,0.3,0.1,0.2,14.2,0.0,1.07,14.0,68,87,4.30,5.48,90,35,12,0.0,1.00,1.11,1.09,3.23,3.43,5.55,23.4,0.974
66000,733,105,12.6,0.1,0.0,0.2,12.2,0.0,1.00,14.0,34,89,4.03,4.62,38,52,15,0.0,1.00,1.01,1.00,3.12,4.29,4.78,29.1,1.025
66000,796,80,12.6,0.5,0.1,0.0,13.2,0.0,1.15,12.9,46,112,6.22,7.71,2,76,2,0.0,1.11,1.15,1.20,3.47,4.78,4.94,32.7,0.882
66000,809,47,10.6,0.4,0.0,0.0,12.2,0.0,1.13,14.1,32,176,13.73,12.36,14,32,1,0.0,1.13,1.18,1.14,3.26,3.30,5.79,26.5,0.820
66000,611,24,9.4,0.0,0.0,0.0,9.2,0.0,1.08,16.8,13,131,7.62,6.97,0,24,0,0.0,1.08,1.08,1.08,2.79,2.50,5.12,30.0,1.006
66000,723,11,13.2,0.0,0.0,0.0,13.3,0.0,1.00,15.8,9,129,4.12,10.38,11,0,0,0.0,1.00,1.00,1.00,3.00,2.82,5.27,22.2,0.999
67000,722,1139,14.2,0.3,0.0,0.1,13.7,0.0,1.08,13.3,425,129,6.14,7.89,430,402,307,0.0,1.05,1.12,1.09,3.34,4.29,5.19,30.6,1.000
67000,28,681,65.3,6.5,10.5,0.0,21.9,1.4,2.61,5.8,406,158,15.05,35.53,361,257,63,2.8,2.91,1.42,3.23,5.58,6.06,7.15,24.7,1.427
67000,733,87,14.4,0.0,0.0,0.4,13.6,0.0,1.01,13.3,41,100,4.00,6.47,41,40,6,0.0,1.01,1.02,1.01,3.38,3.95,5.48,26.7,1.038
67000,310,63,12.3,0.0,0.0,0.0,12.7,0.0,1.00,16.2,28,96,2.89,6.22,6,28,29,0.0,1.00,1.00,1.00,2.92,3.08,4.81,36.9,0.967
67000,611,57,13.7,0.0,0.0,0.0,13.2,0.0,1.00,15.8,22,111,4.93,6.43,1,51,5,0.0,1.00,1.00,1.00,2.75,3.58,4.53,31.7,1.039
67000,796,45,10.8,0.4,0.0,0.0,10.6,0.0,1.07,15.8,18,157,9.83,10.43,6,39,0,0.0,1.04,1.15,1.05,2.56,4.22,4.07,30.4,0.943
67000,809,19,7.6,0.1,0.0,0.1,8.6,0.0,1.02,18.0,18,129,6.69,6.36,1,18,0,0.0,1.00,1.02,1.05,2.47,3.11,4.00,30.7,0.867
68000,722,959,12.7,0.2,0.0,0.1,12.1,0.0,1.06,14.5,366,133,6.12,8.87,401,319,239,0.0,1.04,1.10,1.07,3.07,4.46,4.44,29.3,1.012
68000,28,628,65.6,6.7,9.8,0.1,22.5,1.5,2.64,5.9,379,135,12.12,34.71,373,167,88,3.1,2.94,1.39,3.27,5.44,6.08,7.03,24.8,1.415
68000,816,380,25.5,0.1,4.1,0.0,8.4,0.0,1.04,15.9,265,129,5.15,12.28,227,120,33,0.0,1.04,1.04,1.07,2.84,4.38,3.71,24.6,1.998
68000,310,127,14.5,0.1,0.3,0.8,13.9,0.0,1.02,14.8,59,92,3.70,6.04,18,57,52,0.0,1.00,1.03,1.02,2.92,3.33,5.29,35.9,0.985
68000,733,51,15.7,0.2,0.0,1.4,14.4,0.0,1.02,11.8,26,109,5.54,5.95,33,15,3,0.0,1.00,1.05,1.02,3.04,4.08,6.02,24.7,1.027
68000,611,46,19.8,0.0,0.0,0.0,19.0,0.0,1.00,11.8,29,93,3.58,7.84,1,42,3,0.0,1.00,1.00,1.00,3.39,4.59,5.50,31.6,1.038
68000,796,37,11.7,1.3,0.0,0.0,10.5,0.0,1.37,15.0,17,123,5.81,6.81,0,37,0,0.0,1.12,1.59,1.37,2.54,4.68,4.00,33.7,0.892
68000,809,23,12.2,0.3,0.0,0.8,12.7,0.0,1.05,13.8,18,155,9.32,9.41,0,23,0,0.0,1.00,1.10,1.05,3.30,3.57,5.78,31.7,0.898
68000,827,10,20.1,0.0,0.1,2.2,16.9,0.0,1.00,9.8,9,117,9.19,7.62,0,10,0,0.0,1.00,1.00,1.00,3.70,6.40,4.70,34.0,1.107
69000,722,884,14.4,0.4,0.0,0.2,13.3,0.0,1.11,13.3,388,116,5.45,7.19,378,294,212,0.0,1.06,1.15,1.11,3.31,4.62,4.88,29.5,1.012
69000,28,582,75.8,7.9,12.2,0.1,24.6,1.9,2.91,3.4,352,154,15.51,36.29,312,193,77,3.8,3.29,1.43,3.64,6.03,6.79,7.56,25.6,1.432
69000,310,136,13.4,0.0,0.1,0.1,13.4,0.0,1.00,15.3,73,92,3.29,5.52,59,36,41,0.0,1.00,1.01,1.01,2.94,3.31,5.04,29.8,0.989
69000,733,62,15.4,0.4,0.5,1.2,12.7,0.0,1.10,13.9,23,91,5.00,4.03,26,34,2,0.0,1.04,1.14,1.11,3.29,4.69,4.39,27.5,1.036
69000,809,32,8.9,0.0,0.0,0.0,9.8,0.0,1.00,16.4,19,130,6.41,5.17,0,32,0,0.0,1.00,1.00,1.00,2.66,3.31,4.59,32.3,0.911
69000,796,27,15.0,1.0,0.0,0.0,16.1,0.0,1.04,12.3,16,172,7.52,13.42,1,26,0,0.0,1.06,1.00,1.05,4.33,5.52,5.30,30.0,0.873
69000,816,26,33.8,0.0,6.7,0.0,10.2,0.0,1.00,14.2,14,125,5.66,14.03,11,15,0,0.0,1.00,1.00,1.00,3.31,4.96,3.92,25.5,1.999
69000,611,9,32.9,0.0,0.3,0.0,28.4,0.0,1.00,7.8,8,97,5.47,7.97,1,5,3,0.0,1.00,1.00,1.00,4.67,5.11,7.33,32.5,1.127
70000,722,1472,13.7,0.3,0.0,0.1,12.9,0.0,1.08,13.9,547,118,5.28,7.53,606,514,352,0.0,1.05,1.12,1.09,3.23,4.45,4.70,29.2,1.016
70000,28,590,68.8,6.7,10.2,0.1,24.6,1.7,2.63,4.5,343,161,16.47,36.44,354,191,45,3.2,2.95,1.37,3.25,5.85,6.44,7.37,23.7,1.413
70000,733,146,12.9,0.0,0.1,0.2,12.3,0.0,1.01,15.5,32,125,6.16,7.43,49,87,10,0.0,1.00,1.01,1.01,2.90,4.53,3.74,27.7,1.023
70000,310,96,12.7,0.1,0.0,0.2,12.5,0.0,1.05,15.5,37,104,4.06,6.04,29,27,40,0.0,1.00,1.06,1.06,2.89,3.24,5.01,34.3,0.988
70000,796,31,6.9,0.0,0.0,0.0,7.1,0.0,1.00,19.5,9,145,3.66,7.21,8,23,0,0.0,1.00,1.00,1.00,2.29,2.84,3.39,29.8,0.962
71000,722,1708,13.9,0.3,0.0,0.2,12.8,0.0,1.10,14.1,596,117,4.70,7.54,790,504,414,0.0,1.06,1.14,1.11,3.20,4.23,4.84,28.7,1.022
71000,28,647,72.4,7.2,11.3,0.4,24.5,1.8,2.72,4.3,358,143,15.21,36.09,319,261,67,3.5,3.06,1.36,3.35,5.82,6.62,7.26,26.1,1.419
71000,733,117,11.4,0.2,0.2,0.0,10.4,0.0,1.07,17.0,40,124,5.13,7.54,78,38,1,0.0,1.06,1.08,1.07,2.72,4.35,3.28,23.8,1.023
71000,310,52,12.9,0.2,0.0,0.1,12.6,0.0,1.05,15.8,20,93,2.78,6.01,28,12,12,0.0,1.03,1.05,1.05,2.79,3.21,4.88,26.0,0.997
71000,796,22,8.3,0.0,0.2,0.0,8.8,0.0,1.00,17.5,11,115,1.93,6.31,21,1,0,0.0,1.00,1.00,1.00,2.55,3.23,4.14,17.6,0.927
72000,722,1615,14.7,0.4,0.0,0.2,13.6,0.0,1.12,13.3,588,120,5.15,7.75,649,489,477,0.0,1.06,1.18,1.14,3.31,4.37,5.13,30.1,1.020
72000,28,598,77.6,8.1,12.7,0.4,25.3,2.0,2.95,3.3,333,160,16.86,39.04,305,204,89,3.8,3.34,1.40,3.76,6.17,6.86,7.54,26.5,1.421
72000,733,60,10.5,0.0,0.0,0.2,10.3,0.0,1.00,17.0,24,99,3.03,5.26,28,25,7,0.0,1.00,1.00,1.00,2.77,4.32,3.20,28.3,1.020
72000,310,25,17.5,0.1,0.0,0.0,17.0,0.0,1.02,14.1,11,152,6.00,10.76,18,1,6,0.0,1.00,1.03,1.02,3.56,3.80,5.16,22.3,1.017
73000,722,1583,15.1,0.3,0.0,0.1,14.3,0.0,1.09,13.2,612,116,5.32,8.06,676,542,365,0.0,1.04,1.13,1.10,3.41,4.23,5.25,28.8,1.012
73000,28,613,69.5,6.7,12.3,0.2,23.0,1.8,2.61,4.5,383,164,17.88,39.98,292,214,107,3.3,2.91,1.35,3.25,5.79,6.47,7.31,26.9,1.406
73000,733,98,11.3,0.3,0.0,0.3,10.2,0.0,1.12,16.4,47,201,12.87,12.89,58,35,5,0.0,1.08,1.09,1.20,2.94,4.52,3.32,23.7,1.044
73000,871,44,13.3,0.2,0.0,0.1,11.0,0.0,1.08,16.2,28,86,3.55,5.27,0,14,30,0.0,1.18,1.08,1.06,2.70,4.00,3.91,38.6,1.161
73000,872,11,8.0,0.3,0.0,0.5,7.8,0.0,1.10,17.5,9,172,7.11,10.72,0,8,3,0.0,1.00,1.11,1.18,2.82,2.36,4.91,33.1,0.942
74000,722,1670,14.4,0.2,0.1,0.2,13.4,0.0,1.08,13.6,632,120,5.57,7.89,662,636,372,0.0,1.05,1.12,1.08,3.32,4.30,4.99,29.1,1.027
74000,28,540,71.8,7.1,12.7,0.1,23.1,1.9,2.73,4.3,334,163,20.60,40.75,267,195,78,3.4,3.05,1.38,3.44,6.01,6.66,7.25,25.9,1.426
74000,733,93,11.7,0.0,0.0,0.7,11.1,0.0,1.02,16.4,32,126,6.37,6.43,66,25,2,0.0,1.00,1.01,1.03,2.92,4.51,3.30,23.4,1.026
74000,871,26,14.1,0.0,0.0,0.0,12.3,0.0,1.00,15.6,15,78,2.89,5.50,0,14,12,0.0,1.00,1.00,1.00,2.42,4.04,4.15,36.3,1.143
75000,722,1519,14.5,0.3,0.1,0.2,13.4,0.0,1.10,13.7,603,122,5.84,7.98,553,536,430,0.0,1.06,1.15,1.11,3.24,4.35,4.90,30.4,1.027
75000,28,549,76.7,7.3,13.5,0.2,25.4,1.8,2.74,3.3,353,169,20.85,43.12,300,172,77,3.4,3.09,1.31,3.42,6.08,6.94,7.46,25.9,1.420
75000,733,163,11.8,0.1,0.0,0.7,10.7,0.0,1.05,16.5,61,107,4.00,6.62,106,48,9,0.0,1.03,1.06,1.05,2.73,4.37,3.39,24.2,1.026
75000,891,41,5.0,0.1,0.0,0.2,6.4,0.0,1.01,20.5,25,130,4.42,7.20,33,8,0,0.0,1.00,1.02,1.00,2.20,2.76,2.98,20.0,0.735
75000,871,8,13.8,0.0,0.0,0.0,12.0,0.0,1.00,15.5,6,99,3.82,8.01,0,0,8,0.0,1.00,1.00,1.00,2.50,3.75,4.50,40.3,1.148
76000,722,1452,15.7,0.3,0.0,0.2,14.4,0.0,1.09,13.3,546,115,5.47,7.47,585,466,401,0.0,1.05,1.13,1.11,3.37,4.19,5.25,29.9,1.038
76000,28,585,74.9,8.2,12.1,0.1,23.9,1.9,3.02,3.4,342,166,18.82,37.99,280,233,72,3.7,3.36,1.52,3.85,6.11,6.71,7.63,26.0,1.413
76000,896,101,12.3,0.0,0.0,0.1,11.5,0.0,1.00,15.2,38,113,4.72,6.99,20,24,57,0.0,1.00,1.00,1.00,3.08,5.43,3.04,40.0,1.059
76000,733,85,12.7,0.3,0.3,0.6,11.6,0.1,1.09,15.3,42,79,4.17,4.00,30,54,1,0.1,1.08,1.06,1.12,2.82,4.56,3.81,27.2,1.000
76000,891,22,10.0,1.9,0.1,0.8,9.2,0.0,1.69,15.1,15,100,4.21,5.87,18,4,0,0.0,1.73,1.71,1.68,3.05,4.27,4.18,14.9,0.744
77000,722,1571,14.7,0.3,0.1,0.3,13.3,0.0,1.08,14.0,598,133,6.39,8.14,724,451,396,0.0,1.05,1.12,1.09,3.23,3.95,5.13,28.9,1.050
77000,28,511,78.2,8.6,13.2,0.1,24.0,2.1,3.13,3.0,326,190,24.37,44.02,273,183,55,4.0,3.51,1.56,3.92,5.98,6.95,7.61,25.4,1.425
77000,733,73,12.9,0.5,0.0,0.0,11.7,0.0,1.16,16.1,35,123,4.84,6.30,27,38,8,0.0,1.09,1.15,1.21,2.93,4.37,3.62,29.0,1.020
77000,896,31,12.0,0.6,0.0,0.0,10.3,0.0,1.21,14.8,15,132,4.67,7.16,3,6,22,0.0,1.05,1.41,1.20,2.58,5.35,3.45,37.6,1.044
78000,722,1380,15.8,0.4,0.1,0.3,14.1,0.0,1.10,13.2,563,127,5.77,8.36,514,489,377,0.0,1.05,1.15,1.12,3.37,4.21,5.28,30.9,1.048
78000,28,520,75.3,7.5,12.7,0.3,24.7,1.9,2.82,3.6,321,175,19.59,42.29,292,190,38,3.7,3.19,1.41,3.50,5.95,6.76,7.50,24.5,1.415
78000,733,38,9.6,0.0,0.0,1.1,8.8,0.0,1.00,17.4,16,92,4.54,4.64,25,12,1,0.0,1.00,1.00,1.00,2.68,4.05,3.24,23.9,1.021
78000,901,23,16.2,0.3,0.0,0.4,12.2,0.0,1.19,13.7,8,159,4.44,11.85,0,7,16,0.0,1.14,1.26,1.17,3.17,4.96,4.17,38.5,1.254
78000,896,6,13.3,0.0,0.0,0.0,13.5,0.0,1.00,13.7,6,336,13.99,18.69,1,2,3,0.0,1.00,1.00,1.00,2.67,4.33,5.33,38.1,1.012
79000,722,790,13.5,0.4,0.0,0.1,12.2,0.0,1.14,14.0,353,125,5.51,7.32,309,252,229,0.0,1.09,1.21,1.14,3.24,4.57,4.57,30.9,1.030
79000,28,714,67.0,6.6,11.3,0.0,22.6,1.6,2.64,5.2,423,155,15.63,33.66,383,243,88,3.1,2.90,1.42,3.35,5.57,6.19,7.27,25.9,1.396
79000,733,15,19.1,0.0,0.0,0.0,18.7,0.0,1.00,9.2,6,105,5.41,9.05,7,7,1,0.0,1.00,1.00,1.00,3.40,7.47,3.93,25.3,1.023
80000,722,796,14.9,0.4,0.1,0.1,13.6,0.0,1.11,13.0,315,112,4.86,7.06,269,280,247,0.0,1.06,1.20,1.11,3.40,4.90,4.66,31.5,1.019
80000,28,667,66.6,6.6,10.7,0.1,22.8,1.5,2.60,5.5,394,171,18.69,35.94,341,249,77,3.1,2.91,1.37,3.23,5.49,6.13,7.16,26.5,1.411
81000,722,1165,13.9,0.4,0.0,0.1,12.6,0.0,1.12,13.7,388,110,4.83,6.57,462,372,331,0.0,1.07,1.18,1.12,3.19,4.73,4.45,31.1,1.026
81000,28,652,73.2,7.7,11.9,0.1,23.9,1.7,2.90,4.0,365,165,18.98,39.43,317,274,61,3.5,3.21,1.43,3.68,5.83,6.50,7.54,25.3,1.428
81000,933,94,14.0,0.6,0.0,0.3,12.4,0.0,1.30,15.4,53,101,5.92,6.45,38,51,5,0.0,1.27,1.49,1.26,3.06,3.85,4.43,26.0,1.020
82000,722,1204,14.2,0.4,0.0,0.2,13.0,0.0,1.11,13.8,416,112,4.68,7.05,472,456,276,0.0,1.06,1.16,1.12,3.20,4.51,4.65,29.8,1.024
82000,28,611,71.7,7.4,12.2,0.0,22.8,1.7,2.87,4.0,381,148,16.19,37.51,305,239,67,3.4,3.13,1.55,3.61,5.89,6.59,7.44,25.9,1.433
82000,933,43,14.3,1.3,0.0,0.1,11.7,0.0,1.42,15.3,21,125,6.35,5.72,20,19,4,0.0,1.09,1.67,1.45,3.05,4.00,4.42,23.9,1.009
82000,944,18,13.5,0.0,0.0,1.2,12.5,0.0,1.00,13.2,8,109,4.51,6.13,14,4,0,0.0,1.00,1.00,1.00,2.83,3.94,5.44,25.3,1.029
83000,722,1264,13.5,0.3,0.1,0.2,12.5,0.0,1.09,13.9,466,117,5.41,7.05,464,437,363,0.0,1.06,1.13,1.10,3.22,4.51,4.61,30.1,1.014
83000,28,609,75.1,7.4,12.8,0.1,24.9,1.8,2.81,3.6,374,164,19.43,37.24,305,225,79,3.5,3.09,1.42,3.57,5.96,6.76,7.53,26.3,1.415
83000,953,248,14.3,0.2,0.0,0.1,13.3,0.0,1.06,13.8,115,143,6.36,8.45,70,108,70,0.0,1.02,1.09,1.07,3.14,3.43,5.67,32.2,1.051
84000,722,1452,12.3,0.2,0.0,0.2,11.5,0.0,1.08,15.0,414,114,4.96,6.70,627,490,335,0.0,1.05,1.11,1.09,3.00,4.31,4.27,28.9,1.019
84000,28,501,73.8,7.2,12.8,0.0,23.9,1.7,2.75,3.7,314,206,25.48,45.72,242,202,57,3.4,3.12,1.46,3.31,6.00,6.78,7.42,26.2,1.418
84000,953,296,14.6,0.6,0.0,0.2,13.1,0.0,1.15,13.8,132,151,6.63,9.18,86,132,78,0.0,1.05,1.21,1.19,3.37,3.56,5.61,32.4,1.031
85000,722,1408,12.3,0.3,0.0,0.3,11.4,0.0,1.10,15.1,457,131,5.94,7.41,643,514,251,0.0,1.07,1.13,1.10,3.00,4.31,4.22,27.0,1.013
85000,28,524,73.3,7.9,11.3,0.0,23.8,1.7,2.90,4.4,318,188,22.19,45.02,282,212,30,3.6,3.29,1.42,3.56,5.71,6.59,7.27,25.2,1.413
85000,953,252,12.8,0.1,0.0,0.1,11.8,0.0,1.04,15.2,114,125,5.64,7.38,52,115,85,0.0,1.02,1.05,1.06,3.04,3.35,5.07,34.8,1.054
85000,968,32,22.1,1.5,0.0,0.1,17.7,0.0,1.65,10.2,16,95,4.27,8.98,12,18,2,0.0,1.51,1.51,1.91,3.66,3.69,7.22,28.4,1.063
86000,722,1307,12.8,0.3,0.0,0.1,11.9,0.0,1.09,14.9,453,123,5.17,7.29,598,462,247,0.0,1.05,1.14,1.09,3.00,4.43,4.20,27.9,1.019
86000,28,491,77.9,8.7,11.9,0.1,24.9,1.8,3.10,3.8,293,185,21.78,45.37,269,181,41,3.9,3.55,1.47,3.82,5.89,6.78,7.43,24.8,1.416
86000,953,235,15.1,0.2,0.0,0.3,13.7,0.0,1.08,13.3,98,144,5.80,8.36,17,152,66,0.0,1.04,1.12,1.08,3.26,3.83,5.53,34.8,1.051
86000,968,37,23.5,0.2,0.0,0.4,21.5,0.0,1.05,8.5,15,90,2.97,7.63,0,15,22,0.0,1.00,1.06,1.08,4.49,4.00,7.73,47.2,1.058
86000,973,19,12.7,0.0,0.0,0.0,11.6,0.0,1.00,15.9,7,168,3.56,10.98,18,1,0,0.0,1.00,1.00,1.00,3.26,4.79,3.26,19.6,1.086
87000,722,1529,12.9,0.3,0.0,0.2,12.0,0.0,1.10,14.4,502,112,4.64,6.65,674,560,295,0.0,1.06,1.15,1.10,3.12,4.55,4.35,28.3,1.013
87000,28,577,71.6,7.0,11.2,0.0,24.8,1.6,2.70,4.3,351,162,17.43,38.60,319,225,33,3.5,3.01,1.34,3.41,5.72,6.51,7.38,24.4,1.419
87000,977,288,16.0,0.2,0.0,0.1,15.4,0.0,1.08,14.0,133,131,6.65,9.77,130,114,44,0.0,1.03,1.09,1.11,3.41,3.52,5.53,27.9,1.009
87000,953,149,14.1,0.2,0.0,0.2,13.2,0.0,1.07,13.7,69,113,5.33,7.43,32,79,38,0.0,1.04,1.08,1.10,3.25,4.34,4.82,31.7,1.013
87000,968,9,27.3,0.0,0.0,0.0,26.2,0.0,1.00,8.2,7,95,3.58,9.38,0,8,1,0.0,1.00,1.00,1.00,4.78,4.78,7.11,32.7,1.031
87000,979,7,23.7,6.4,0.0,0.0,9.0,0.0,2.74,12.6,7,466,46.92,25.80,3,4,0,0.0,2.68,2.86,2.82,4.00,4.43,5.71,25.9,1.099
88000,722,1408,12.6,0.3,0.1,0.3,11.8,0.0,1.07,15.0,455,114,4.78,6.72,618,519,271,0.0,1.04,1.11,1.08,3.07,4.31,4.28,28.3,1.008
88000,28,572,77.6,8.1,12.7,0.2,24.8,1.9,2.97,3.1,354,164,16.57,40.23,324,192,56,3.9,3.32,1.48,3.69,6.24,6.92,7.54,25.0,1.432
88000,977,197,14.1,0.1,0.0,0.1,13.8,0.0,1.04,14.9,109,117,5.24,8.05,72,105,20,0.0,1.01,1.06,1.04,3.26,3.35,5.29,27.8,1.010
88000,988,123,11.2,0.5,0.0,0.1,9.8,0.0,1.14,16.1,46,94,4.58,4.32,14,100,9,0.0,1.14,1.17,1.13,2.68,4.63,3.50,30.4,1.025
88000,953,21,9.2,0.0,0.0,0.5,9.7,0.0,1.00,15.3,12,97,2.96,4.16,2,14,5,0.0,1.00,1.00,1.00,2.76,4.38,4.14,34.2,0.905
88000,968,7,18.5,0.0,0.0,3.0,16.1,0.0,1.00,9.1,6,311,24.26,28.73,6,1,0,0.0,1.00,1.00,1.00,5.00,3.71,7.71,22.1,1.049
89000,722,1363,13.2,0.3,0.1,0.3,12.3,0.0,1.10,14.6,487,107,4.54,6.55,573,491,299,0.0,1.06,1.15,1.10,3.17,4.27,4.54,29.2,1.009
89000,28,645,75.0,7.6,12.7,0.1,24.0,2.0,2.84,3.6,384,156,16.21,38.56,347,240,58,3.8,3.22,1.41,3.53,6.08,6.81,7.47,25.0,1.433
89000,988,119,13.0,0.0,0.0,0.2,13.0,0.0,1.02,14.4,65,121,5.00,8.32,35,59,25,0.0,1.02,1.02,1.02,3.04,4.95,4.12,31.5,1.003
89000,977,90,13.1,0.6,0.0,0.2,12.3,0.0,1.19,15.7,60,104,4.02,6.22,39,39,12,0.0,1.00,1.24,1.29,3.09,3.37,4.81,28.2,0.975
89000,968,8,10.9,0.4,0.0,0.6,9.4,0.0,1.13,14.5,8,259,19.83,17.50,8,0,0,0.0,1.03,1.15,1.24,3.62,4.50,6.38,20.8,1.045
89000,953,6,17.7,1.7,0.0,1.8,14.2,0.0,1.29,8.7,5,170,5.47,13.15,0,3,3,0.0,1.00,1.54,1.32,3.67,6.00,7.00,40.9,0.964
90000,722,1424,13.7,0.2,0.6,0.2,12.1,0.0,1.07,14.8,523,113,4.63,7.42,621,488,315,0.0,1.05,1.08,1.07,3.11,4.26,4.43,28.9,1.014
90000,28,684,71.0,7.4,12.1,0.0,22.8,1.9,2.77,4.2,446,164,17.62,38.15,353,269,62,3.5,3.17,1.48,3.32,5.86,6.61,7.35,25.6,1.412
90000,977,157,14.0,0.1,0.0,0.1,13.8,0.0,1.02,14.4,86,117,5.70,7.56,117,35,5,0.0,1.00,1.05,1.02,3.24,3.61,5.22,23.1,1.006
90000,988,86,11.4,0.1,0.0,0.0,11.2,0.0,1.03,15.5,34,148,5.59,8.46,48,33,5,0.0,1.05,1.02,1.03,3.08,4.23,4.19,23.4,1.010
90000,968,9,9.8,0.4,0.0,3.9,6.6,0.0,1.08,16.4,7,131,7.74,10.50,4,3,2,0.0,1.00,1.14,1.10,2.33,4.00,3.78,28.4,1.041
91000,722,1431,12.2,0.2,0.0,0.2,11.5,0.0,1.08,15.7,528,130,5.15,7.84,507,576,348,0.0,1.06,1.10,1.08,2.91,3.99,4.24,30.3,1.012
91000,28,657,59.4,5.7,12.8,0.2,17.1,1.7,2.32,6.2,412,165,15.61,36.76,350,254,53,3.1,2.64,1.39,2.78,5.46,5.88,7.11,25.1,1.408
