step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
76000,1551,408,29.17,0.29,7.18,0.33,12.15,0.10,0.039,414,17.71,6.59,180
76000,1614,291,57.94,3.08,15.77,0.72,31.29,0.91,0.192,306,25.33,5.49,196
76000,1581,121,28.37,0.01,9.21,0.50,8.32,0.00,0.000,534,17.05,9.30,70
76000,1481,117,26.83,0.06,6.28,0.02,7.01,0.03,0.009,472,14.34,13.62,61
76000,1512,74,36.48,0.00,8.51,0.00,9.73,0.00,0.000,672,23.22,16.36,44
76000,1619,54,35.96,0.00,7.54,0.00,10.46,0.00,0.000,277,16.02,3.37,29
76000,1616,7,49.42,0.00,7.71,0.00,17.00,0.00,0.000,1155,60.57,12.21,5
77000,1,8068,20.32,0.41,5.29,0.47,13.16,0.04,0.013,248,14.01,1.99,2904
77000,1551,657,31.60,0.43,7.67,0.67,12.97,0.12,0.035,366,16.68,5.47,294
77000,1614,393,62.70,4.81,13.14,0.08,36.69,2.10,0.422,276,24.23,4.24,243
77000,1485,369,48.04,0.14,8.95,0.21,20.25,0.05,0.011,525,20.62,9.59,206
77000,1581,135,36.09,0.01,13.19,0.00,9.30,0.00,0.000,436,15.75,8.55,62
77000,1512,115,36.70,0.00,9.85,0.07,8.47,0.00,0.000,486,14.75,15.05,64
77000,1481,44,28.18,0.00,5.07,0.00,9.02,0.00,0.000,266,9.88,7.60,23
77000,1619,40,37.17,0.00,8.45,0.00,10.15,0.00,0.000,546,26.24,5.30,22
78000,1,6250,20.21,0.58,5.62,0.47,12.15,0.07,0.022,257,14.07,1.64,2292
78000,1551,501,33.78,0.53,9.38,0.41,13.87,0.17,0.048,449,19.66,6.56,264
78000,1614,474,49.29,3.14,10.55,0.08,31.18,1.18,0.232,288,24.33,5.15,337
78000,1485,311,51.29,0.32,14.45,0.38,14.34,0.14,0.058,442,17.10,11.73,164
78000,1581,184,52.88,0.16,12.76,0.05,18.73,0.05,0.016,349,17.26,11.24,114
78000,1649,54,53.93,0.56,14.94,0.04,34.19,0.13,0.019,417,30.93,5.62,35
78000,1646,37,37.08,0.05,7.08,0.00,18.16,0.08,0.027,282,18.52,2.91,20
78000,1512,27,34.36,0.00,9.37,0.00,7.81,0.00,0.000,1195,34.21,28.92,16
78000,1619,20,31.09,0.00,6.65,0.00,8.90,0.00,0.000,469,15.99,5.20,10
78000,1481,8,30.75,0.00,3.62,0.00,11.75,0.00,0.000,525,20.86,8.44,4
79000,1,5749,20.04,0.34,5.70,0.66,12.19,0.05,0.015,264,14.21,1.84,2065
79000,1551,573,35.07,0.99,8.87,1.42,15.06,0.06,0.007,403,18.41,6.67,297
79000,1614,494,69.11,6.33,13.45,0.17,36.78,1.63,0.374,262,27.38,4.79,325
79000,1485,163,43.91,0.28,12.30,0.36,12.20,0.04,0.018,692,22.25,12.91,84
79000,1581,91,50.51,0.97,12.90,0.00,18.00,0.20,0.077,277,16.20,5.48,57
79000,1619,18,30.99,0.00,5.89,0.00,9.61,0.00,0.000,787,19.07,13.29,11
79000,1512,17,26.82,0.00,8.18,0.00,5.24,0.00,0.000,1362,38.53,30.51,13
79000,1649,9,55.67,3.33,21.56,1.11,24.89,1.22,0.333,777,50.18,9.24,9
79000,1481,7,30.28,0.00,7.29,0.00,7.86,0.00,0.000,940,31.87,9.23,3
80000,1,6031,19.32,0.36,5.45,0.45,11.82,0.05,0.013,264,14.24,1.74,2168
80000,1551,623,38.19,0.64,9.79,0.60,17.60,0.13,0.034,386,19.57,7.52,341
80000,1485,348,55.07,0.27,14.09,0.70,18.14,0.03,0.011,453,19.42,11.32,185
80000,1614,220,52.69,1.73,12.86,0.08,33.75,1.15,0.250,339,25.33,6.73,171
80000,1619,61,24.02,0.00,4.02,0.16,7.93,0.00,0.000,170,9.93,1.55,42
80000,1581,56,27.38,0.07,6.34,0.04,10.04,0.00,0.000,387,14.05,4.74,24
80000,1512,10,30.70,0.00,6.80,0.10,8.50,0.00,0.000,941,30.64,21.50,4
80000,1481,9,28.66,0.00,5.56,0.00,8.78,0.00,0.000,631,25.64,3.00,6
81000,1,7929,23.19,0.35,6.08,0.65,13.61,0.04,0.010,249,14.14,2.82,3043
81000,1614,366,33.10,0.42,7.14,0.05,22.44,0.40,0.077,185,12.26,5.17,170
81000,1485,197,52.29,0.09,15.74,0.66,14.61,0.02,0.005,674,25.67,13.32,119
81000,1619,61,24.45,0.00,3.87,0.03,8.36,0.00,0.000,996,33.62,5.84,48
81000,1581,23,32.63,0.00,9.43,0.00,10.09,0.00,0.000,769,27.16,8.38,9
81000,1676,15,29.20,0.00,8.53,0.00,6.07,0.00,0.000,1129,31.05,18.57,12
81000,1512,8,30.50,0.00,7.00,0.00,8.25,0.00,0.000,132,3.63,7.24,5
82000,1,6045,19.39,0.26,5.11,0.33,12.59,0.04,0.011,251,13.79,1.73,2032
82000,1485,314,48.09,0.02,13.25,0.20,15.58,0.02,0.006,502,19.90,11.10,157
82000,1614,211,26.57,0.01,7.23,0.01,18.61,0.00,0.000,226,13.75,2.39,93
82000,1619,49,23.30,0.00,3.51,0.02,8.14,0.00,0.000,1959,63.45,6.31,40
82000,1581,27,27.41,0.00,5.81,0.00,10.48,0.00,0.000,629,20.24,9.74,11
82000,1676,19,27.05,0.00,7.42,0.00,6.11,0.00,0.000,809,25.03,15.60,13
82000,1687,15,29.96,0.00,9.27,0.00,5.73,0.00,0.000,388,8.64,11.85,9
83000,1,7047,19.43,0.37,5.44,0.52,11.87,0.05,0.016,228,13.14,1.37,2429
83000,1485,650,41.75,0.08,11.02,1.60,12.36,0.03,0.008,298,14.26,7.55,318
83000,1614,102,28.80,0.00,7.19,0.00,21.02,0.00,0.000,299,16.49,2.06,57
83000,1619,66,17.73,0.00,2.55,0.00,6.33,0.00,0.000,1952,59.15,13.29,54
83000,1687,19,28.82,0.00,9.00,0.00,5.42,0.00,0.000,467,11.36,14.58,9
83000,1581,16,24.74,0.00,6.62,0.00,7.94,0.00,0.000,927,29.44,10.12,9
83000,1676,11,22.73,0.00,5.73,0.00,5.64,0.00,0.000,1702,47.95,22.09,10
84000,1,5934,18.66,0.30,4.91,0.40,12.04,0.04,0.012,252,13.97,1.29,2040
84000,1485,438,54.72,0.89,13.47,1.76,15.82,0.04,0.011,436,17.91,11.83,238
84000,1619,66,18.60,0.00,2.70,0.00,6.62,0.00,0.000,1774,47.63,22.71,53
84000,1614,55,41.18,0.00,14.62,0.44,20.56,0.00,0.000,186,15.27,6.69,39
84000,1706,16,15.42,0.00,0.00,0.00,7.75,0.00,0.000,1260,34.27,15.28,13
84000,1701,12,26.15,0.00,4.58,0.00,8.50,0.00,0.000,3053,78.94,15.82,12
84000,1581,7,24.15,0.00,4.86,0.00,9.71,0.00,0.000,686,19.79,6.83,4
84000,1687,7,29.12,0.00,8.29,0.00,6.29,0.00,0.000,1216,32.01,21.63,6
85000,1,8860,24.25,0.47,5.93,0.37,14.55,0.08,0.024,256,15.23,3.01,3246
85000,1485,377,57.40,0.06,16.87,0.28,17.53,0.02,0.003,481,18.91,12.98,203
85000,1619,129,24.67,0.09,5.27,0.02,6.91,0.05,0.016,790,22.18,14.40,100
85000,1687,31,28.60,0.00,6.94,0.00,7.45,0.00,0.000,449,12.40,8.34,17
85000,1701,15,26.65,0.00,4.53,0.00,8.80,0.00,0.000,1556,40.53,17.55,8
85000,1706,10,14.52,0.00,0.00,0.00,7.30,0.00,0.000,1514,33.56,17.45,10
86000,1,5643,17.69,0.33,4.53,0.40,11.60,0.05,0.013,265,14.11,1.36,1887
86000,1485,286,50.21,0.00,14.45,0.79,14.20,0.00,0.000,578,21.14,14.30,158
86000,1619,64,21.78,0.00,3.38,0.08,7.50,0.00,0.000,1741,43.73,23.45,51
86000,1687,49,30.62,0.00,8.12,0.00,7.31,0.00,0.000,485,13.20,7.95,22
86000,1713,43,31.41,1.40,6.35,0.58,13.86,0.00,0.000,421,23.63,4.13,27
86000,1701,9,31.76,0.00,5.89,0.00,10.00,0.00,0.000,1596,39.51,16.32,4
86000,1706,5,13.14,0.00,0.00,0.00,6.60,0.00,0.000,2694,62.80,17.82,5
87000,1,8148,23.96,0.32,6.21,0.49,13.08,0.05,0.014,297,15.43,3.22,3152
87000,1619,66,26.62,0.00,4.92,0.00,8.41,0.00,0.000,1077,28.49,17.44,55
87000,1687,64,33.96,0.16,8.80,0.00,8.05,0.12,0.031,571,16.95,10.81,33
87000,1713,17,32.05,2.35,5.71,0.47,13.12,0.12,0.059,1046,45.06,4.71,16
87000,1701,7,29.70,0.00,5.43,0.00,9.43,0.00,0.000,2459,56.40,21.59,6
87000,1706,6,14.93,0.00,0.00,0.00,7.50,0.00,0.000,942,14.79,13.82,3
88000,1,6588,18.10,0.31,4.96,0.45,11.51,0.04,0.010,242,13.22,1.21,2147
88000,1687,113,32.08,0.01,7.46,0.00,8.70,0.03,0.009,389,13.24,9.83,50
88000,1713,45,27.00,0.49,3.22,0.00,15.02,0.07,0.022,378,19.80,5.21,24
88000,1726,15,30.37,0.20,8.67,0.27,6.00,0.00,0.000,1120,26.74,19.97,10
88000,1619,6,43.29,0.00,9.50,0.00,12.17,0.00,0.000,1606,53.35,34.94,5
89000,1,6517,18.58,0.29,4.91,0.52,11.89,0.04,0.014,234,12.96,1.36,2151
89000,1619,211,36.53,0.01,6.71,0.40,11.41,0.01,0.005,225,10.97,6.87,148
89000,1687,42,33.11,0.14,7.00,0.02,9.40,0.12,0.048,783,24.72,17.32,22
89000,1701,27,39.84,0.00,4.30,0.00,15.70,0.00,0.000,574,18.78,4.60,14
89000,1740,15,31.47,0.00,0.07,0.00,15.80,0.00,0.000,83,6.50,0.87,4
90000,1,6167,18.60,0.40,4.89,0.40,11.90,0.06,0.017,229,12.94,1.34,2041
90000,1619,129,36.18,0.00,7.35,0.05,10.75,0.00,0.000,418,15.86,8.56,81
90000,1701,71,52.01,0.04,11.37,0.00,14.76,0.07,0.028,321,17.38,6.84,50
90000,1687,19,22.19,0.00,2.63,0.00,8.53,0.00,0.000,387,12.84,2.51,7
91000,1,7042,22.44,0.39,5.95,0.47,12.79,0.06,0.016,275,14.99,2.67,2680
91000,1619,185,36.56,0.02,8.88,0.10,9.36,0.01,0.005,450,15.43,13.37,119
91000,1701,117,59.68,1.40,8.77,0.01,18.73,0.06,0.026,343,19.35,8.21,78
92000,1,7898,23.84,0.37,6.02,0.36,14.03,0.05,0.014,254,14.15,2.29,2901
92000,1760,109,41.79,0.00,11.01,0.24,13.19,0.00,0.000,712,25.98,10.72,60
92000,1701,93,47.83,0.08,7.72,0.10,16.25,0.04,0.011,489,23.54,7.37,56
92000,1619,78,48.92,0.00,10.37,0.01,14.19,0.00,0.000,394,15.72,9.78,50
92000,1764,21,32.14,0.00,1.86,0.00,14.24,0.00,0.000,1125,39.12,18.19,13
92000,1759,8,37.97,0.50,17.75,0.00,18.88,0.00,0.000,361,20.06,3.95,4
93000,1,6107,20.64,0.28,5.45,0.38,12.76,0.04,0.011,239,13.44,1.57,2057
93000,1760,143,44.61,0.01,12.34,0.46,13.48,0.03,0.007,438,17.57,8.20,73
93000,1619,92,39.01,0.02,6.93,0.02,12.58,0.02,0.011,314,14.78,5.57,61
93000,1701,70,51.33,0.00,10.01,0.01,15.86,0.00,0.000,604,26.22,8.90,47
93000,1764,38,27.62,0.00,1.74,0.00,12.11,0.00,0.000,1745,54.03,18.40,24
93000,1769,5,53.14,0.00,7.20,0.00,24.40,0.00,0.000,394,30.46,1.69,4
94000,1,5899,19.77,0.43,5.63,0.49,12.06,0.05,0.014,239,13.41,1.30,2072
94000,1619,105,30.12,0.00,6.90,0.03,8.19,0.00,0.000,1008,29.97,19.30,72
94000,1701,98,53.85,0.00,11.38,0.10,15.81,0.00,0.000,313,19.18,9.38,53
94000,1760,76,46.64,0.49,13.84,0.26,12.22,0.01,0.000,904,27.27,18.43,48
94000,1764,34,28.46,0.00,1.59,0.00,12.68,0.00,0.000,2161,66.45,22.69,26
95000,1,5727,17.22,0.42,4.45,0.36,11.15,0.05,0.017,250,13.46,1.22,1879
95000,1785,207,45.97,0.34,10.36,0.00,11.97,0.04,0.019,442,16.99,17.28,124
95000,1760,70,43.86,0.00,14.70,0.46,10.50,0.00,0.000,689,20.73,13.99,38
95000,1619,68,27.48,0.00,6.46,0.00,7.31,0.00,0.000,1210,32.09,20.50,51
95000,1701,34,84.12,0.00,17.97,0.00,24.56,0.00,0.000,643,35.18,16.07,23
95000,1764,29,22.19,0.00,1.07,0.00,10.07,0.00,0.000,1865,53.47,23.83,24
96000,1,5773,18.79,0.43,4.89,0.40,12.07,0.05,0.014,266,14.73,1.69,2050
96000,1785,155,52.72,0.47,11.86,0.00,13.57,0.07,0.019,603,23.25,16.48,97
96000,1760,93,38.75,0.00,15.51,0.00,7.89,0.00,0.000,505,13.52,17.99,54
96000,1619,61,28.70,0.00,7.03,0.00,7.34,0.00,0.000,851,21.09,19.77,49
96000,1701,59,83.08,0.00,17.19,0.00,25.36,0.00,0.000,441,21.17,13.82,42
96000,1798,25,23.14,0.00,0.56,0.12,11.00,0.00,0.000,1296,32.23,22.40,15
96000,1764,12,23.31,0.00,1.25,0.00,10.42,0.00,0.000,1778,45.24,20.13,11
97000,1,5655,16.58,0.32,4.64,0.34,10.66,0.04,0.012,253,13.45,1.20,1863
97000,1803,1492,36.37,0.59,9.09,0.31,16.24,0.06,0.015,385,18.58,6.14,684
97000,1785,157,52.90,0.91,11.83,0.00,12.82,0.10,0.038,703,24.03,19.92,108
97000,1807,144,55.65,0.22,11.72,0.00,15.72,0.04,0.014,357,17.40,11.84,116
97000,1760,77,42.67,0.00,18.75,0.13,7.22,0.00,0.000,435,12.17,15.58,44
97000,1619,56,46.45,0.00,11.00,0.25,12.23,0.00,0.000,811,25.19,12.01,44
97000,1701,51,65.88,0.22,11.76,0.65,21.59,0.04,0.020,644,31.89,14.53,46
97000,1805,20,31.39,0.00,12.45,0.10,3.20,0.00,0.000,126,2.12,13.77,9
97000,1798,17,23.98,0.00,0.00,0.18,11.94,0.00,0.000,1894,49.93,22.38,12
97000,1764,11,25.08,0.00,0.73,0.00,11.82,0.00,0.000,1896,49.98,22.35,7
97000,1787,5,13.59,0.00,0.00,0.00,6.80,0.00,0.000,1987,44.63,32.17,4
98000,1,5691,20.32,0.42,5.23,0.51,12.88,0.05,0.013,254,14.25,1.70,2035
98000,1803,1458,40.10,0.58,8.20,0.38,20.50,0.04,0.015,391,20.69,5.91,613
98000,1785,156,48.53,0.38,11.82,0.00,11.69,0.05,0.019,626,21.77,17.30,91
98000,1807,93,64.70,0.00,11.94,0.13,20.44,0.00,0.000,396,21.93,7.04,69
98000,1760,93,45.95,0.00,18.05,0.70,9.39,0.00,0.000,333,12.27,9.55,31
98000,1619,58,49.74,0.00,10.74,0.00,14.66,0.00,0.000,718,24.89,9.39,49
98000,1805,23,53.17,0.04,16.13,0.13,10.39,0.17,0.043,375,17.90,9.52,17
98000,1764,20,63.62,1.45,6.05,0.00,23.15,1.00,0.250,450,20.76,5.43,13
98000,1798,17,23.22,0.00,0.00,0.12,11.59,0.00,0.000,2468,67.65,26.80,12
98000,1701,12,92.76,0.00,18.50,0.33,30.33,0.00,0.000,180,15.99,4.73,6
98000,1821,6,20.94,0.00,2.33,0.00,8.17,0.00,0.000,1840,54.98,9.74,6
99000,1,5627,18.80,0.27,4.91,0.32,12.23,0.04,0.010,268,14.77,1.53,1984
99000,1803,1716,29.77,0.28,7.98,0.30,13.04,0.03,0.008,339,15.77,5.19,712
99000,1785,249,45.38,0.46,9.98,0.00,11.80,0.09,0.024,419,15.95,14.39,159
99000,1805,62,48.74,0.39,12.42,0.08,11.21,0.00,0.000,306,17.65,6.92,37
99000,1760,58,40.20,0.00,14.66,0.19,10.90,0.00,0.000,487,18.49,13.99,37
99000,1807,58,74.12,0.00,12.90,0.00,24.43,0.00,0.000,234,17.29,7.64,46
99000,1824,55,72.55,1.31,16.04,0.07,17.85,0.13,0.036,323,17.38,7.90,34
99000,1619,41,35.42,0.00,5.98,0.00,11.76,0.00,0.000,672,16.88,11.48,33
99000,1798,22,22.28,0.00,0.14,0.00,11.05,0.00,0.000,2100,50.74,32.04,18
99000,1764,11,48.65,1.55,5.36,0.00,16.09,0.73,0.182,833,49.75,8.21,9
99000,1828,8,98.93,4.50,23.75,0.00,18.75,2.38,0.500,983,52.19,21.79,8
100000,1,6041,21.61,0.52,4.66,0.59,14.40,0.05,0.015,259,14.88,1.60,2076
100000,1803,1231,44.23,0.20,8.18,0.36,25.08,0.02,0.006,380,19.28,7.46,543
100000,1785,210,48.41,0.47,10.74,0.00,12.53,0.07,0.024,451,17.99,13.09,126
100000,1760,44,43.09,0.00,17.84,0.11,9.30,0.00,0.000,608,18.62,16.70,28
100000,1764,18,36.59,0.22,9.06,0.00,8.83,0.22,0.056,179,9.96,4.86,13
100000,1828,15,127.70,7.73,29.47,0.87,22.13,3.87,0.800,609,38.12,14.68,13
100000,1824,8,71.17,0.00,9.38,0.00,26.25,0.00,0.000,804,30.69,12.36,5
100000,1619,7,36.81,0.00,6.14,0.00,12.29,0.00,0.000,1680,41.41,21.70,6
100000,1807,5,45.45,0.00,8.00,0.00,14.80,0.00,0.000,554,30.66,2.68,4
