step,mass,born_size,born_hard,born_muscle,born_sensor,born_digestive,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,55.63,49,11,24,0,14,9,21,0,12,4,2.64,0,0.378,567,0.00,12.45,13.83,593,2,0,4,4.14,1.00,2.71,5,7,7,57.3,3.252,42,1.091,0.583,7,1.000,0,18.50,-18.50,0,0.0000,0.382,0.0000,299,0.5363
100000,9.95,49,0,19,0,30,0,0,0,7,0,1.00,16,0.000,566,0.00,8.71,25.64,1285,0,0,0,1.00,1.00,1.00,4,3,3,18.6,11.697,7,1.421,0.653,7,1.000,0,5.75,5.75,0,0.0000,0.000,0.0000,483,1.0000
100000,144.98,81,33,13,0,35,33,13,0,29,3,7.33,0,0.090,566,8.65,0.81,64.87,593,2,2,8,10.33,1.56,8.72,9,9,9,57.5,33.969,75,1.342,0.619,9,1.000,0,0.79,-0.75,0,0.0000,0.424,0.0000,187,0.3322
100000,47.65,36,7,16,0,13,7,16,0,13,3,3.12,0,0.336,566,0.68,14.06,23.55,593,1,0,3,3.50,1.00,4.00,6,6,6,29.6,29.351,36,1.108,0.694,6,1.000,0,22.25,-22.25,0,0.0000,0.397,0.0000,327,0.5795
100000,15.56,36,0,5,0,31,0,3,0,13,0,1.00,6,0.193,566,0.00,21.15,7.60,850,2,2,0,1.00,1.00,1.00,4,3,6,45.7,6.830,16,0.972,0.620,6,1.000,0,3.75,-3.75,0,0.0181,0.062,0.0000,444,1.0000
100000,53.70,64,18,28,0,18,18,0,0,6,0,8.18,10,0.000,565,0.00,8.77,34.46,593,2,2,0,6.75,3.00,17.00,2,3,8,46.3,3.995,24,1.279,0.687,8,1.000,0,5.27,-2.75,0,0.0000,0.415,0.0000,247,0.5458
100000,59.17,49,2,0,0,47,2,0,0,45,0,1.29,0,0.000,565,1.52,13.56,7.67,593,0,0,0,1.57,1.00,1.29,9,7,7,13.6,9.633,47,1.208,0.655,7,1.000,0,0.00,0.00,0,0.0000,0.398,0.0000,288,0.5200
100000,75.16,49,0,29,1,19,0,29,1,19,0,1.00,0,0.386,564,1.32,17.45,4.07,1350,0,0,0,1.00,1.00,1.00,6,7,7,6.9,5.242,49,1.550,0.659,7,1.000,0,1.75,1.75,1,0.0195,0.253,0.0000,260,0.4614
100000,18.26,36,0,10,0,26,0,7,0,7,0,1.00,0,0.383,564,-0.00,21.29,13.49,1341,0,0,0,1.00,1.00,1.00,5,6,6,7.1,3.740,14,1.304,0.745,6,1.000,0,0.50,-0.50,0,0.0088,0.513,0.0000,388,0.9361
100000,8.65,36,0,12,0,24,0,3,0,6,0,1.00,8,0.347,559,0.00,33.40,3.92,850,1,1,0,1.00,1.00,1.00,4,4,4,26.3,0.163,9,0.961,0.671,6,1.000,0,6.39,5.50,0,0.0086,0.071,0.0000,449,1.0000
100000,51.77,48,8,22,0,18,8,16,0,18,4,3.11,0,0.309,557,4.73,21.66,33.32,1347,1,2,4,3.43,1.00,4.00,9,7,7,37.2,14.643,42,1.035,0.528,7,1.000,0,8.40,3.25,0,0.0000,0.287,0.0000,293,0.5560
100000,46.77,36,4,12,0,20,4,8,0,18,1,1.75,0,0.171,555,0.00,7.14,24.40,593,2,2,1,2.33,1.00,1.83,4,6,6,41.5,9.430,30,1.375,0.546,6,1.000,0,13.00,-13.00,0,0.0000,0.476,0.0000,313,0.5849
100000,28.74,36,11,7,0,18,11,5,0,2,3,4.62,0,0.174,554,0.00,30.51,1.72,593,1,1,3,5.50,3.33,4.83,5,6,6,34.2,16.265,18,0.991,0.640,6,1.000,0,9.00,0.00,0,0.0000,0.298,0.0000,350,0.7461
100000,30.68,36,6,14,0,16,6,3,0,11,1,3.27,2,0.098,554,3.71,21.72,26.01,593,0,0,1,3.00,1.67,4.40,3,5,6,16.9,15.800,20,1.180,0.697,6,1.000,0,4.80,3.75,0,0.0000,0.370,0.0000,329,0.7221
100000,23.77,49,0,15,0,34,0,1,0,13,0,1.00,10,0.042,554,3.86,24.28,2.69,1340,1,1,0,1.00,1.00,1.00,2,7,2,36.9,7.659,14,1.698,0.603,7,1.000,0,0.79,-0.75,0,0.0000,0.149,0.0000,284,0.8204
100000,37.67,36,7,14,0,15,7,9,0,11,2,3.12,0,0.239,554,0.00,3.65,54.78,593,0,0,2,3.50,1.00,4.00,6,6,6,20.0,6.184,27,1.108,0.694,6,1.000,0,4.00,0.00,0,0.0000,0.397,0.0000,348,0.6517
100000,20.60,36,8,15,0,13,8,0,0,4,0,4.83,6,0.000,554,0.00,13.93,27.31,1347,1,2,0,4.00,3.00,7.50,2,3,6,36.6,5.753,12,1.030,0.584,6,1.000,0,6.25,-6.00,0,0.0000,0.282,0.0000,362,0.8813
100000,13.46,36,0,12,0,24,0,7,0,7,0,1.00,6,0.520,553,0.00,27.10,4.35,850,2,2,0,1.00,1.00,1.00,3,3,6,44.7,12.138,14,0.961,0.671,6,1.000,0,0.71,-0.50,0,0.0086,0.071,0.0000,422,1.0000
100000,25.64,49,0,11,0,38,0,7,0,15,0,1.00,4,0.273,553,3.44,15.64,16.91,593,0,0,0,1.00,1.00,1.00,4,7,5,16.0,6.202,22,1.165,0.729,7,1.000,0,2.00,2.00,0,0.0000,0.331,0.0000,373,0.7900
100000,39.92,36,0,14,0,22,0,12,0,19,0,1.00,0,0.301,553,0.71,22.76,12.62,593,2,1,0,1.00,1.00,1.00,5,6,6,68.1,16.726,31,1.288,0.705,6,1.000,0,26.00,-26.00,0,0.0000,0.441,0.0000,342,0.6331
100000,56.83,49,4,24,0,21,4,23,0,17,3,2.07,0,0.405,553,0.00,25.62,3.60,593,0,0,3,2.14,1.00,2.57,5,7,7,13.3,6.084,44,1.184,0.640,7,1.000,0,3.75,0.00,0,0.0000,0.428,0.0000,288,0.5306
100000,13.34,25,0,2,0,23,0,1,0,11,0,1.00,4,0.075,552,0.00,19.66,8.09,593,1,1,0,1.00,1.00,1.00,2,5,3,35.5,10.247,12,1.112,0.694,5,1.000,0,3.58,3.25,0,0.0000,0.266,0.0000,493,1.0000
100000,29.66,36,0,5,0,31,0,4,0,14,0,1.00,4,0.135,552,0.00,26.57,3.23,1342,0,0,0,1.00,1.00,1.00,2,6,4,16.2,6.134,18,1.648,0.654,6,1.000,0,1.77,-1.25,0,0.0000,0.315,0.0000,352,0.7344
100000,46.52,36,6,16,0,14,6,13,0,12,3,3.00,0,0.279,552,2.18,14.40,18.90,593,0,0,3,3.00,1.33,3.83,7,6,6,13.5,21.090,31,1.257,0.643,6,1.000,0,12.26,-12.25,0,0.0000,0.402,0.0000,307,0.5865
100000,30.52,36,0,13,0,23,0,3,0,16,0,1.00,4,0.098,551,0.00,17.27,6.78,1342,1,1,0,1.00,1.00,1.00,3,4,6,25.7,10.063,19,1.606,0.691,6,1.000,0,2.46,-2.25,0,0.0000,0.327,0.0000,309,0.7240
100000,50.29,36,6,16,0,14,6,14,0,14,3,2.92,0,0.278,550,0.00,19.10,7.17,593,1,2,3,3.00,1.00,3.83,4,6,6,27.1,16.906,34,1.257,0.643,6,1.000,0,8.05,-4.75,0,0.0000,0.402,0.0000,309,0.5640
100000,72.82,49,21,11,0,17,21,7,0,17,2,7.14,0,0.096,550,0.83,38.43,1.02,593,0,0,5,9.00,6.71,6.43,4,7,7,18.7,31.354,45,1.103,0.621,7,1.000,0,1.75,0.00,0,0.0000,0.361,0.0000,257,0.4687
100000,26.72,48,8,26,0,14,6,3,0,10,0,2.92,2,0.112,548,0.59,27.28,11.33,593,0,1,0,2.71,1.57,3.83,3,6,7,21.3,9.550,19,1.069,0.695,7,1.000,0,11.75,0.00,0,0.0000,0.345,0.0000,349,0.7739
100000,1.63,36,0,14,0,22,0,1,0,0,0,1.00,20,0.613,547,0.00,5.73,63.79,1340,0,0,0,1.00,1.00,1.00,1,1,1,20.5,0.075,1,1.630,0.769,6,1.000,0,12.65,-6.25,0,0.0000,0.623,0.0000,400,1.0000
100000,48.01,49,6,14,0,29,6,7,0,25,2,2.00,0,0.146,546,0.00,20.82,18.82,593,0,0,2,2.71,1.00,2.14,6,7,7,18.5,18.506,38,1.091,0.625,7,1.000,0,3.36,-2.25,0,0.0000,0.371,0.0000,297,0.5773
100000,8.69,49,0,7,4,38,0,0,2,6,0,1.00,16,0.000,546,0.00,37.31,8.98,593,1,2,0,1.00,1.00,1.00,4,4,2,35.6,5.391,8,1.242,0.642,7,1.000,1,6.25,0.00,2,0.0000,0.428,0.0000,350,1.0000
100000,58.84,49,17,16,0,16,17,10,0,14,3,5.43,0,0.170,546,4.58,9.83,12.46,593,0,0,3,7.29,1.00,6.71,4,7,7,17.3,6.501,41,1.014,0.677,7,1.000,0,1.25,0.00,0,0.0000,0.136,0.0000,271,0.5215
100000,49.92,36,8,16,0,12,8,16,0,12,4,3.25,0,0.321,545,0.03,27.49,11.48,593,0,0,4,4.00,1.00,4.00,9,6,6,24.3,18.822,36,1.134,0.700,6,1.000,0,17.50,-17.50,0,0.0000,0.353,0.0000,308,0.5662
100000,42.75,36,6,16,0,14,6,9,0,13,3,2.92,0,0.211,544,0.00,14.54,35.25,593,1,1,3,3.00,1.00,3.83,5,6,6,32.8,23.419,28,1.257,0.643,6,1.000,0,8.84,-3.75,0,0.0000,0.402,0.0000,329,0.6118
100000,21.15,36,0,12,0,24,0,9,0,13,0,1.00,0,0.426,544,0.00,10.34,10.13,850,0,0,0,1.00,1.00,1.00,3,6,6,22.2,0.676,22,0.961,0.671,6,1.000,0,7.15,4.25,0,0.0086,0.071,0.0000,413,0.8698
100000,35.46,36,6,7,0,23,6,7,0,13,3,3.09,2,0.197,543,0.00,19.35,0.09,593,1,1,3,3.00,1.00,4.40,4,5,6,32.1,3.359,26,1.108,0.694,6,1.000,0,1.46,0.75,0,0.0000,0.397,0.0000,359,0.6717
100000,33.95,36,6,16,0,14,6,3,0,12,3,2.92,0,0.088,541,0.33,12.54,7.16,593,0,1,3,3.00,1.00,3.83,4,6,6,14.8,5.540,21,1.257,0.643,6,1.000,0,12.13,-3.00,0,0.0000,0.402,0.0000,299,0.6865
100000,46.66,36,0,11,0,25,0,9,0,22,0,1.00,0,0.193,540,2.14,42.52,0.00,1285,0,1,0,1.00,1.00,1.00,8,6,6,22.9,23.981,31,1.505,0.764,6,1.000,0,8.39,1.50,0,0.0000,0.135,0.0000,296,0.5856
100000,30.83,36,0,6,0,30,0,6,0,16,0,1.00,4,0.195,537,0.00,10.70,8.06,593,0,0,0,1.00,1.00,1.00,6,4,6,0.0,2.450,22,1.401,0.480,6,1.000,0,2.25,-2.25,0,0.0000,0.652,0.0000,328,0.7204
100000,57.87,36,0,13,0,23,0,13,0,22,0,1.00,0,0.225,536,0.79,19.17,46.16,1340,2,1,0,1.00,1.00,1.00,4,6,6,37.9,25.655,35,1.654,0.779,6,1.000,0,10.03,0.75,0,0.0000,0.664,0.0000,279,0.5258
100000,45.72,49,14,25,0,10,14,9,0,9,4,5.29,0,0.197,535,0.26,13.76,37.41,593,1,0,4,6.00,1.71,6.71,4,7,7,36.3,21.799,32,0.994,0.628,7,1.000,0,12.80,-2.75,0,0.0000,0.111,0.0000,279,0.5916
100000,26.78,35,8,15,0,12,8,2,0,8,2,4.05,2,0.075,535,0.00,20.11,7.53,1347,1,0,2,4.00,2.67,4.90,6,5,6,27.2,11.301,18,1.030,0.584,6,1.000,0,4.72,-2.50,0,0.0000,0.282,0.0000,355,0.7730
100000,5.03,36,6,16,0,14,0,3,0,1,0,1.00,12,0.597,534,0.00,27.70,35.91,593,2,0,0,1.00,1.00,1.00,1,3,3,52.7,2.835,4,1.257,0.643,6,1.000,0,25.75,0.00,0,0.0000,0.402,0.0000,386,1.0000
100000,10.69,36,0,4,0,32,0,1,0,8,0,1.00,10,0.094,534,0.99,28.14,21.03,593,0,0,0,1.00,1.00,1.00,2,3,4,14.7,4.372,9,1.188,0.652,6,1.000,0,1.82,-0.50,0,0.0000,0.310,0.0000,419,1.0000
100000,103.89,49,29,12,0,8,29,11,0,8,2,9.39,0,0.106,533,0.00,10.55,0.10,593,1,1,5,12.43,3.43,10.86,8,7,7,29.3,0.221,48,1.349,0.607,7,1.000,0,0.75,-0.75,0,0.0000,0.331,0.0000,208,0.3924
100000,45.32,36,8,15,0,13,8,15,0,13,3,3.38,0,0.331,533,4.18,17.30,7.87,1347,2,1,3,4.00,1.00,4.25,4,6,6,43.9,11.486,36,1.030,0.584,6,1.000,0,8.28,-3.50,0,0.0000,0.282,0.0000,316,0.5942
100000,57.83,49,6,14,0,29,6,13,0,28,2,2.00,0,0.225,532,0.00,35.55,20.64,593,0,0,2,2.71,1.00,2.14,6,7,7,4.2,18.242,47,1.091,0.625,7,1.000,0,8.17,7.50,0,0.0000,0.371,0.0000,279,0.5260
100000,44.62,49,0,9,0,40,0,7,0,33,0,1.00,0,0.157,530,4.77,35.84,6.91,593,2,1,0,1.00,1.00,1.00,4,7,7,39.8,13.364,40,1.116,0.649,7,1.000,0,6.19,4.50,0,0.0000,0.338,0.0000,297,0.5988
100000,37.26,49,9,21,0,19,8,0,0,16,0,3.77,6,0.000,530,0.00,24.82,28.65,593,0,0,0,3.43,1.29,6.25,4,4,7,3.9,19.951,24,1.164,0.550,7,1.000,0,8.75,-8.75,0,0.0000,0.377,0.0000,306,0.6553
100000,58.74,46,8,17,0,21,8,10,0,19,2,3.27,2,0.170,530,5.51,7.13,19.60,593,1,0,2,3.43,1.00,4.50,5,6,7,31.9,11.530,37,1.305,0.673,7,1.000,0,7.00,0.00,0,0.0000,0.373,0.0000,253,0.5219
100000,69.82,64,16,38,0,10,16,31,0,9,5,5.28,0,0.444,530,4.40,24.51,38.86,593,0,1,5,6.00,1.62,6.75,6,8,8,23.0,32.478,56,0.970,0.589,8,1.000,0,15.21,-13.75,0,0.0000,0.440,0.0000,247,0.4787
100000,42.11,36,6,16,0,14,6,14,0,12,3,2.92,0,0.332,529,0.44,24.66,0.16,593,0,0,3,3.00,1.00,3.83,6,6,6,20.2,13.403,32,1.108,0.694,6,1.000,0,6.75,6.75,0,0.0000,0.397,0.0000,318,0.6164
100000,19.16,36,0,19,0,17,0,5,0,7,0,1.00,6,0.261,529,1.34,10.35,18.76,1296,0,0,0,1.00,1.00,1.00,3,3,6,11.2,5.755,12,1.597,0.681,6,1.000,0,1.35,-1.25,0,0.0248,0.574,0.0000,379,0.9138
100000,31.30,100,0,40,0,60,0,21,0,3,0,1.00,20,0.671,529,0.00,17.40,38.44,1340,2,2,0,1.00,1.00,1.00,4,6,4,40.2,3.383,24,1.304,0.747,10,1.000,0,2.24,1.00,0,0.0232,0.210,0.0000,229,0.7150
100000,30.22,25,5,10,0,10,5,5,0,7,2,3.00,0,0.165,528,0.00,6.84,10.42,593,1,1,2,3.00,1.40,3.80,4,5,5,36.1,1.876,17,1.373,0.559,5,1.000,0,7.75,-7.75,0,0.0000,0.490,0.0000,341,0.7277
100000,22.23,36,0,10,6,20,0,6,0,12,0,1.00,6,0.270,527,0.98,40.53,32.40,593,2,1,0,1.00,1.00,1.00,4,5,4,40.0,27.669,18,1.235,0.644,6,1.000,0,17.50,-17.50,0,0.0000,0.355,0.0000,423,0.8483
100000,35.16,36,0,10,0,26,0,9,0,15,0,1.00,0,0.256,527,0.00,36.21,12.85,1285,0,0,0,1.00,1.00,1.00,8,6,6,11.8,12.514,24,1.465,0.739,6,1.000,0,3.00,0.00,0,0.0000,0.110,0.0000,311,0.6745
100000,45.38,36,0,7,0,29,0,7,0,26,0,1.00,0,0.154,524,0.00,14.90,0.01,1296,1,0,0,1.00,1.00,1.00,6,6,6,27.0,4.157,33,1.375,0.750,6,1.000,0,3.13,1.50,0,0.0093,0.515,0.0000,310,0.5938
100000,16.62,36,6,16,0,14,5,0,0,5,0,3.50,8,0.000,524,0.00,20.66,13.12,593,1,1,0,3.00,1.40,5.67,2,3,5,34.2,8.305,10,1.108,0.694,6,1.000,0,15.75,15.75,0,0.0000,0.397,0.0000,419,0.9811
100000,29.92,31,4,13,0,14,4,9,0,10,3,2.33,0,0.301,522,0.00,17.06,8.59,593,0,0,3,2.33,1.33,2.83,5,6,6,12.3,6.549,23,1.108,0.785,6,1.000,0,4.45,2.75,0,0.0000,0.535,0.0000,371,0.7313
100000,30.72,49,4,22,0,23,4,1,0,17,1,1.82,6,0.033,522,0.00,10.04,8.11,593,2,2,1,2.14,1.00,2.25,4,4,7,40.8,1.544,22,1.181,0.739,7,1.000,0,3.25,-3.25,0,0.0000,0.423,0.0000,346,0.7217
100000,58.33,36,0,13,0,23,0,13,0,23,0,1.00,0,0.223,522,0.00,34.98,27.06,1296,0,0,0,1.00,1.00,1.00,6,6,6,20.7,22.767,36,1.620,0.690,6,1.000,0,3.36,-2.25,0,0.0241,0.673,0.0000,273,0.5237
100000,20.71,36,0,6,0,30,0,4,0,18,0,1.00,4,0.193,522,0.33,29.49,5.67,850,2,2,0,1.00,1.00,1.00,2,4,6,48.7,2.855,22,0.942,0.667,6,1.000,0,5.00,-5.00,0,0.0051,0.027,0.0000,397,0.8789
100000,7.27,49,0,27,0,22,0,0,0,6,0,1.00,16,0.000,521,0.00,35.23,3.02,593,2,2,0,1.00,1.00,1.00,3,2,4,43.7,3.417,6,1.211,0.684,7,1.000,0,10.08,-4.00,0,0.0000,0.284,0.0000,354,1.0000
100000,52.09,49,8,23,0,18,6,18,0,14,3,2.54,0,0.346,520,0.00,9.72,12.39,593,0,0,3,2.86,1.00,3.14,4,7,7,21.6,9.129,38,1.184,0.640,7,1.000,0,6.86,-6.75,0,0.0000,0.428,0.0000,271,0.5542
100000,16.18,36,0,10,0,26,0,6,0,8,0,1.00,4,0.371,519,0.00,30.97,5.54,593,2,1,0,1.00,1.00,1.00,3,4,6,38.7,10.691,14,1.156,0.734,6,1.000,0,1.58,-0.50,0,0.0000,0.306,0.0000,387,0.9944
100000,31.58,36,0,6,0,30,0,2,0,25,0,1.00,0,0.063,519,0.00,28.81,0.51,593,2,2,0,1.00,1.00,1.00,5,6,6,38.0,1.324,27,1.170,0.701,6,1.000,0,2.57,2.25,0,0.0000,0.334,0.0000,353,0.7118
100000,27.58,36,0,14,0,22,0,9,0,9,0,1.00,2,0.326,519,0.00,14.76,7.37,1296,0,0,0,1.00,1.00,1.00,3,5,6,15.9,0.307,18,1.532,0.703,6,1.000,0,2.37,2.25,0,0.0158,0.618,0.0000,331,0.7616
100000,39.26,36,8,16,0,12,7,9,0,10,3,3.29,0,0.229,519,0.31,17.41,5.09,593,0,1,3,3.50,1.67,4.00,6,6,6,15.8,14.841,26,1.190,0.702,6,1.000,0,10.50,0.00,0,0.0000,0.318,0.0000,315,0.6384
100000,54.19,36,0,11,0,25,0,11,0,25,0,1.00,0,0.203,517,0.66,37.30,8.28,1285,0,0,0,1.00,1.00,1.00,4,6,6,11.9,24.981,36,1.505,0.764,6,1.000,0,4.51,2.50,0,0.0000,0.135,0.0000,280,0.5434
100000,45.82,36,7,9,0,20,7,9,0,14,4,2.96,0,0.196,517,1.32,17.45,8.74,593,0,0,4,3.83,1.00,3.50,8,6,6,14.3,7.427,30,1.238,0.678,6,1.000,0,4.00,4.00,0,0.0000,0.297,0.0000,295,0.5909
100000,12.12,49,0,21,0,28,0,6,0,3,0,1.00,8,0.495,516,0.00,22.85,40.33,593,1,2,0,1.00,1.00,1.00,3,6,4,36.9,8.282,9,1.347,0.642,7,1.000,0,9.52,4.75,0,0.0000,0.458,0.0000,333,1.0000
100000,28.11,36,0,13,0,23,0,7,0,10,0,1.00,2,0.249,515,0.92,16.03,2.61,1340,2,2,0,1.00,1.00,1.00,5,6,5,45.8,8.638,17,1.654,0.779,6,1.000,0,7.29,-6.75,0,0.0000,0.664,0.0000,312,0.7545
100000,45.54,49,0,7,0,42,0,0,0,36,0,1.00,2,0.000,514,0.00,26.17,0.81,593,2,2,0,1.00,1.00,1.00,8,6,7,39.5,4.772,36,1.265,0.594,7,1.000,0,0.00,0.00,0,0.0000,0.343,0.0000,281,0.5927
100000,40.49,64,0,29,0,35,0,2,0,27,0,1.00,4,0.049,514,0.00,5.45,27.09,1340,2,2,0,1.00,1.00,1.00,6,6,8,44.9,0.193,29,1.396,0.652,8,1.000,0,2.26,0.25,0,0.0255,0.462,0.0000,303,0.6286
100000,29.42,64,0,21,1,42,0,9,1,12,0,1.00,0,0.306,514,2.13,39.64,29.22,593,0,1,0,1.00,1.00,1.00,5,8,8,20.7,16.740,22,1.368,0.586,8,1.000,0,11.25,-11.25,1,0.0000,0.426,0.0000,265,0.7375
100000,24.17,25,0,9,0,16,0,9,0,7,0,1.00,0,0.372,514,0.00,12.43,10.64,1341,0,0,0,1.00,1.00,1.00,4,5,5,20.9,4.537,16,1.510,0.761,5,1.000,0,2.02,-1.00,0,0.0000,0.400,0.0000,356,0.8137
100000,46.85,36,14,18,0,4,14,15,0,3,3,5.75,0,0.320,512,0.00,5.99,21.61,593,0,0,3,7.00,1.83,7.08,4,6,6,24.6,7.163,32,1.018,0.813,6,1.000,0,8.31,-7.75,0,0.0000,0.392,0.0000,294,0.5844
100000,42.75,36,6,16,0,14,6,10,0,12,3,3.00,0,0.234,512,2.57,23.70,6.81,593,2,1,3,3.00,1.33,3.83,7,6,6,38.3,1.870,28,1.257,0.643,6,1.000,0,5.83,3.00,0,0.0000,0.402,0.0000,305,0.6118
100000,68.32,49,0,0,0,49,0,0,0,45,0,1.00,0,0.000,512,0.00,27.65,6.50,1349,0,0,0,1.00,1.00,1.00,8,7,7,21.7,9.095,45,1.518,0.609,7,1.000,0,0.00,0.00,0,0.0154,0.249,0.0000,246,0.4839
100000,13.13,25,5,10,0,10,0,5,0,5,0,1.00,6,0.381,511,0.30,11.48,10.60,593,2,1,0,1.00,1.00,1.00,2,2,5,50.4,7.787,10,1.313,0.603,5,1.000,0,29.25,0.00,0,0.0000,0.463,0.0000,494,1.0000
100000,56.95,51,7,27,0,17,7,17,0,16,4,2.59,0,0.299,511,4.64,5.84,32.78,593,1,2,4,3.12,1.00,3.12,5,8,8,30.2,13.830,40,1.212,0.625,8,1.000,0,6.25,0.00,0,0.0000,0.332,0.0000,265,0.5300
100000,26.40,36,3,15,0,18,3,7,0,8,3,2.22,6,0.265,511,4.48,19.92,21.06,593,1,1,3,3.00,1.00,2.33,4,6,3,31.6,7.307,18,1.257,0.643,6,1.000,0,9.37,1.50,0,0.0000,0.402,0.0000,321,0.7785
100000,27.17,49,4,22,0,23,2,13,0,6,3,1.31,2,0.478,510,0.00,17.36,21.85,593,2,2,3,1.67,1.00,1.29,4,7,6,59.6,0.866,21,1.181,0.739,7,1.000,0,8.63,8.50,0,0.0000,0.423,0.0000,308,0.7674
100000,73.91,49,20,0,0,29,20,0,0,28,0,6.25,0,0.000,509,1.11,5.53,27.29,593,1,1,0,8.57,1.00,7.71,6,7,7,25.6,12.555,48,1.087,0.762,7,1.000,0,0.00,0.00,0,0.0000,0.251,0.0000,235,0.4653
100000,55.63,49,11,24,0,14,9,20,0,13,3,2.64,0,0.360,509,0.34,6.30,32.89,593,1,0,3,4.14,1.00,2.71,4,7,7,36.3,13.568,42,1.091,0.583,7,1.000,0,10.89,-9.25,0,0.0000,0.382,0.0000,268,0.5363
100000,56.51,36,14,12,0,10,14,12,0,10,2,4.50,0,0.212,509,0.00,14.04,24.97,593,1,2,4,4.00,3.33,5.33,4,6,6,36.3,5.311,36,1.130,0.688,6,1.000,0,8.00,0.00,0,0.0000,0.322,0.0000,270,0.5321
100000,38.11,36,6,17,0,13,5,13,0,10,3,2.58,0,0.341,509,2.16,21.59,23.08,593,0,0,3,2.67,1.00,3.33,4,6,6,11.0,26.327,28,1.155,0.686,6,1.000,0,8.50,-8.50,0,0.0000,0.362,0.0000,312,0.6479
100000,45.42,47,11,25,0,11,11,9,0,11,3,4.12,2,0.198,508,0.00,10.38,41.77,593,0,0,3,4.71,1.71,5.17,5,6,7,4.2,14.144,31,1.081,0.569,7,1.000,0,10.25,0.00,0,0.0000,0.339,0.0000,287,0.5935
100000,24.54,49,2,28,0,19,1,11,0,4,3,1.30,8,0.448,507,0.00,5.52,46.44,593,0,1,3,1.67,1.00,1.29,2,7,3,20.3,13.198,16,1.443,0.603,7,1.000,1,11.34,8.50,0,0.0000,0.443,0.0000,347,0.8075
100000,7.73,36,0,14,0,22,0,0,0,6,0,1.00,12,0.000,506,0.00,28.91,5.77,593,2,2,0,1.00,1.00,1.00,2,3,3,67.2,6.280,6,1.288,0.705,6,1.000,0,20.75,-20.75,0,0.0000,0.441,0.0000,401,1.0000
100000,67.78,49,19,11,0,19,19,5,0,9,0,4.08,2,0.074,505,2.01,21.41,4.47,593,2,2,4,1.00,3.00,6.50,4,6,7,56.8,16.199,33,1.304,0.728,7,1.000,0,4.75,0.00,0,0.0033,0.064,0.0000,232,0.4858
100000,24.03,36,6,12,0,18,6,0,0,10,0,3.67,6,0.000,504,0.00,25.41,4.20,1347,0,0,0,3.00,1.33,6.67,2,3,6,25.0,10.832,16,1.092,0.600,6,1.000,0,5.64,-1.25,0,0.0000,0.334,0.0000,370,0.8160
100000,38.19,49,6,14,0,29,6,0,0,23,0,2.25,4,0.000,503,0.00,9.75,20.11,593,0,0,0,2.71,1.29,2.60,4,5,7,13.6,1.042,29,1.091,0.625,7,1.000,0,2.50,0.00,0,0.0000,0.371,0.0000,296,0.6473
100000,19.31,49,8,27,0,14,3,9,0,3,4,1.72,10,0.466,503,0.00,15.54,4.58,1347,1,0,4,3.33,1.00,1.50,2,6,3,30.0,1.812,15,1.073,0.608,7,1.000,0,7.75,7.75,0,0.0000,0.437,0.0000,300,0.9102
100000,40.05,49,0,19,0,30,0,14,0,12,0,1.00,2,0.350,502,0.03,12.73,17.75,1342,1,1,0,1.00,1.00,1.00,3,6,7,26.2,15.251,26,1.540,0.657,7,1.000,0,7.75,-7.75,0,0.0000,0.130,0.0000,262,0.6321
100000,37.76,36,6,14,0,16,6,9,0,11,3,3.08,0,0.238,500,1.10,15.40,14.34,593,0,0,3,3.00,1.67,3.83,4,6,6,13.1,9.169,26,1.180,0.697,6,1.000,0,5.76,-3.25,0,0.0000,0.370,0.0000,310,0.6509
100000,30.22,25,5,10,0,10,5,6,0,6,2,3.00,0,0.199,500,0.00,0.40,38.42,593,1,1,2,3.00,1.40,3.80,4,5,5,30.7,0.834,17,1.373,0.559,5,1.000,0,5.75,5.75,0,0.0000,0.490,0.0000,349,0.7277
100000,59.28,36,0,2,0,34,0,2,0,34,0,1.00,0,0.034,499,0.00,20.28,8.85,1340,1,1,0,1.00,1.00,1.00,6,6,6,30.3,5.674,36,1.647,0.833,6,1.000,0,0.00,0.00,0,0.0000,0.628,0.0000,259,0.5195
100000,46.41,49,23,18,0,8,23,0,0,2,0,11.55,6,0.000,498,0.00,1.87,18.72,593,2,1,0,9.86,7.57,16.50,4,4,7,37.8,7.958,25,0.967,0.757,7,1.000,0,1.41,-1.00,0,0.0000,0.395,0.0000,273,0.5871
100000,21.23,25,0,9,0,16,0,4,0,11,0,1.00,0,0.188,498,0.56,27.01,5.42,1351,1,1,0,1.00,1.00,1.00,4,5,5,31.8,5.367,15,1.416,0.697,5,1.000,0,5.55,0.75,0,0.0000,0.275,0.0000,393,0.8680
100000,51.96,36,17,0,1,18,15,0,0,14,0,5.25,0,0.000,498,0.00,14.53,0.98,850,2,2,0,6.00,6.67,4.17,4,6,6,51.3,8.059,29,1.181,0.694,6,1.000,0,0.00,0.00,0,0.0352,0.000,0.0000,260,0.5549
