gx,gy,land,dry,temp,predicted,region
55,47,64,0.0002,-8.27,0.05643,13
56,47,64,0.0007,-9.06,0.05643,13
57,47,64,0.1289,-3.88,0.05643,13
58,47,64,0.5826,0.63,0.03395,13
59,47,64,0.593,1.22,0.03395,13
60,47,64,0.5821,1.46,0.03395,13
61,47,64,0.6589,3.27,0.02437,0
62,47,64,0.6165,2.82,0.02961,0
63,47,64,0.4742,0.93,0.05087,13
0,48,64,0.676,0.82,0.02437,0
1,48,64,0.6382,0.05,0.02961,0
2,48,64,0.6397,-0.05,0.01831,0
3,48,48,0.7676,3.15,0.01248,0
4,48,11,0.7922,4.19,0.0,0
6,48,12,0.7544,5.39,0.0,0
7,48,63,0.7478,2.42,0.02001,0
8,48,64,0.7473,2.18,0.02001,0
9,48,57,0.7734,3.33,0.01248,0
10,48,18,0.7555,4.21,0.0,0
14,48,3,0.763,5.43,0.0,0
15,48,61,0.7489,2.64,0.02001,0
16,48,64,0.7255,1.53,0.02001,0
17,48,27,0.7687,3.31,0.0,0
19,48,4,0.7699,5.98,0.0,0
44,48,30,0.7381,1.9,0.0,0
45,48,64,0.5304,-2.69,0.02827,0
46,48,64,0.3823,-4.59,0.05643,13
47,48,64,0.4931,-3.04,0.03522,13
48,48,64,0.5731,-1.74,0.02325,0
49,48,64,0.4287,-3.5,0.03522,13
50,48,64,0.5657,-1.19,0.02325,0
51,48,64,0.7101,1.62,0.02001,0
52,48,64,0.6477,0.33,0.02961,0
53,48,64,0.6261,1.0,0.02961,0
54,48,64,0.1987,-2.14,0.05643,13
55,48,64,0.004,-8.98,0.05643,13
56,48,64,0.0007,-10.6,0.05643,13
57,48,64,0.2186,-5.24,0.05643,13
58,48,64,0.6122,-0.64,0.01831,0
59,48,64,0.6763,0.97,0.02437,0
60,48,58,0.6739,1.63,0.02437,0
61,48,59,0.7443,3.02,0.02001,0
62,48,63,0.709,2.02,0.02001,0
63,48,64,0.6819,1.13,0.02437,0
0,49,29,0.8149,3.08,0.0,0
1,49,47,0.811,1.76,0.00768,0
2,49,64,0.7939,0.24,0.01248,0
3,49,64,0.7774,-0.34,0.00545,0
4,49,39,0.7972,1.29,0.01248,0
5,49,6,0.7651,2.36,0.0,0
6,49,2,0.7683,4.48,0.0,0
7,49,39,0.7713,2.32,0.01248,0
8,49,52,0.7938,2.18,0.01248,0
9,49,12,0.7881,3.15,0.0,0
12,49,6,0.7676,3.19,0.0,0
15,49,50,0.7777,2.28,0.01248,0
16,49,62,0.7632,0.75,0.01248,0
17,49,41,0.7785,1.46,0.01248,0
44,49,29,0.7675,1.22,0.0,0
45,49,64,0.7098,-1.23,0.0093,0
46,49,64,0.6984,-1.58,0.01417,0
47,49,62,0.7262,-0.72,0.0093,0
48,49,64,0.7246,-1.16,0.0093,0
49,49,64,0.6932,-1.72,0.01417,0
50,49,54,0.7651,0.63,0.01248,0
51,49,50,0.7898,0.83,0.01248,0
52,49,64,0.7855,-0.06,0.00545,0
53,49,64,0.8121,0.79,0.00768,0
54,49,64,0.6742,-2.58,0.01417,0
55,49,64,0.2691,-7.13,0.05643,13
56,49,64,0.2034,-7.37,0.05643,13
57,49,64,0.4336,-4.96,0.03522,13
58,49,64,0.6686,-1.82,0.01417,0
59,49,64,0.7731,0.79,0.01248,0
60,49,26,0.7855,2.13,0.0,0
61,49,10,0.7779,3.5,0.0,0
62,49,9,0.7889,3.14,0.0,0
63,49,20,0.8041,3.53,0.0,0
1,50,20,0.7396,0.6,0.0,0
2,50,64,0.7348,-1.27,0.0093,0
3,50,64,0.6791,-2.79,0.01417,0
4,50,64,0.6782,-2.72,0.01417,0
5,50,31,0.7256,-0.57,0.0,0
8,50,6,0.7716,2.92,0.0,0
11,50,34,0.7768,0.21,0.01248,0
12,50,57,0.7837,0.07,0.01248,0
13,50,4,0.7711,1.9,0.0,0
15,50,1,0.7322,4.36,0.0,0
16,50,22,0.7822,0.91,0.0,0
17,50,13,0.8029,1.51,0.0,0
43,50,2,0.7554,0.99,0.0,0
44,50,48,0.7703,-0.92,0.00545,0
45,50,64,0.7618,-1.81,0.00545,0
46,50,55,0.7725,-1.01,0.00545,0
47,50,25,0.7638,0.44,0.0,0
48,50,23,0.7785,1.12,0.0,0
49,50,10,0.8335,1.86,0.0,0
50,50,11,0.8316,1.9,0.0,0
51,50,42,0.8118,0.0,0.00768,0
52,50,63,0.8265,-0.76,0.00236,0
53,50,51,0.8366,-0.16,0.00236,0
54,50,64,0.7794,-3.32,0.00545,0
55,50,64,0.6828,-6.1,0.01417,0
56,50,64,0.6984,-5.67,0.01417,0
57,50,64,0.7208,-4.95,0.0093,0
58,50,64,0.7053,-4.95,0.0093,0
59,50,64,0.705,-4.42,0.0093,0
60,50,64,0.7469,-2.62,0.0093,0
61,50,51,0.7436,-1.55,0.0093,0
62,50,18,0.7293,-0.46,0.0,0
63,50,3,0.658,2.4,0.0,0
0,51,15,0.6919,0.39,0.0,0
1,51,44,0.7346,-1.31,0.0093,0
2,51,64,0.6763,-5.02,0.01417,0
3,51,64,0.6216,-6.63,0.01831,0
4,51,64,0.6229,-6.66,0.01831,0
5,51,61,0.718,-4.04,0.0093,0
6,51,9,0.7732,-1.06,0.0,0
9,51,1,0.7378,0.67,0.0,0
10,51,20,0.7594,-1.39,0.0,0
11,51,62,0.7491,-2.86,0.0093,0
12,51,64,0.7708,-2.33,0.00545,0
13,51,9,0.745,0.48,0.0,0
43,51,16,0.7811,-1.02,0.0,0
44,51,64,0.7588,-4.19,0.00545,0
45,51,64,0.7044,-6.35,0.0093,0
46,51,64,0.7552,-5.0,0.00545,0
47,51,37,0.8086,-1.48,0.00236,0
48,51,8,0.7854,-0.44,0.0,0
52,51,12,0.7916,0.66,0.0,0
53,51,13,0.7903,-0.12,0.0,0
54,51,62,0.7981,-3.13,0.00545,0
55,51,64,0.7472,-5.87,0.0093,0
56,51,64,0.7218,-6.54,0.0093,0
57,51,64,0.5863,-8.6,0.02325,0
58,51,64,0.3683,-10.87,0.05643,0
59,51,64,0.419,-9.62,0.03522,0
60,51,64,0.4726,-8.52,0.03522,0
61,51,64,0.5219,-7.49,0.02827,0
62,51,63,0.6858,-3.99,0.01417,0
63,51,52,0.7384,-1.18,0.0093,0
0,52,1,0.7332,1.07,0.0,0
1,52,39,0.7853,-3.53,0.00545,0
2,52,64,0.6802,-8.2,0.01417,0
3,52,64,0.6013,-10.37,0.01831,0
4,52,64,0.5988,-10.26,0.02325,0
5,52,64,0.6828,-8.13,0.01417,0
6,52,42,0.7662,-4.38,0.00545,0
7,52,2,0.6095,-0.55,0.0,0
8,52,1,0.4846,0.65,0.0,0
9,52,10,0.758,-0.81,0.0,0
10,52,52,0.7398,-4.22,0.0093,0
11,52,64,0.6701,-6.63,0.01417,0
12,52,64,0.7093,-4.69,0.0093,0
13,52,3,0.6174,-1.55,0.0,0
43,52,9,0.7643,-2.8,0.0,0
44,52,64,0.7875,-5.02,0.00545,0
45,52,64,0.7698,-6.92,0.00545,0
46,52,64,0.7965,-6.83,0.00545,0
47,52,16,0.8367,-3.64,0.0,0
52,52,8,0.774,-2.75,0.0,0
53,52,28,0.7812,-3.44,0.0,0
54,52,60,0.7571,-4.57,0.00545,0
55,52,64,0.6639,-7.58,0.01417,0
56,52,64,0.6532,-7.78,0.01417,0
57,52,64,0.5068,-10.01,0.02827,0
58,52,64,0.1543,-14.02,0.05643,0
59,52,64,0.3043,-12.8,0.05643,0
60,52,64,0.4416,-11.33,0.03522,0
61,52,64,0.555,-9.62,0.02325,0
62,52,58,0.7359,-5.19,0.0093,0
63,52,10,0.7423,-1.47,0.0,0
1,53,40,0.7704,-5.9,0.00545,0
2,53,64,0.6809,-10.01,0.01417,0
3,53,64,0.5723,-12.38,0.02325,0
4,53,64,0.465,-13.39,0.03522,16
5,53,64,0.4435,-13.22,0.03522,16
6,53,64,0.6085,-10.36,0.01831,0
7,53,64,0.5884,-9.88,0.02325,0
8,53,63,0.6216,-8.8,0.01831,0
9,53,55,0.7031,-6.38,0.0093,0
10,53,57,0.7114,-6.11,0.0093,0
11,53,64,0.6445,-7.89,0.01831,0
12,53,51,0.6856,-6.09,0.01417,0
13,53,3,0.6058,-2.14,0.0,0
34,53,1,0.7049,0.54,0.0,0
43,53,4,0.771,-2.7,0.0,0
44,53,17,0.7955,-4.3,0.0,0
45,53,23,0.8226,-4.8,0.0,0
46,53,40,0.846,-5.74,0.00236,0
47,53,30,0.8498,-5.54,0.0,0
48,53,15,0.8023,-4.29,0.0,0
49,53,7,0.7953,-2.96,0.0,0
51,53,35,0.7692,-6.13,0.00545,0
52,53,60,0.7767,-7.15,0.00545,0
53,53,60,0.7954,-6.33,0.00545,0
54,53,57,0.7904,-6.66,0.00545,0
55,53,64,0.7696,-8.36,0.00545,0
56,53,64,0.7743,-8.41,0.00545,0
57,53,64,0.752,-8.96,0.00545,0
58,53,64,0.6028,-12.11,0.01831,0
59,53,64,0.4097,-15.36,0.03522,0
60,53,64,0.4923,-14.35,0.03522,0
61,53,64,0.6261,-12.14,0.01831,0
62,53,57,0.7667,-8.11,0.00545,0
63,53,7,0.8025,-4.92,0.0,0
0,54,37,0.8069,-8.1,0.00236,0
1,54,61,0.7399,-9.59,0.0093,0
2,54,64,0.6439,-12.31,0.01831,0
3,54,64,0.4855,-15.61,0.03522,16
4,54,64,0.3742,-17.31,0.05643,16
5,54,64,0.3911,-17.44,0.05643,16
6,54,64,0.4465,-17.15,0.03522,16
7,54,64,0.3307,-18.85,0.05643,16
8,54,64,0.4782,-17.25,0.03522,16
9,54,64,0.7119,-13.12,0.0093,0
10,54,64,0.7611,-11.9,0.00545,0
11,54,64,0.7992,-10.58,0.00545,0
12,54,24,0.8242,-7.01,0.0,0
34,54,22,0.7808,-4.76,0.0,0
44,54,1,0.7634,-3.89,0.0,0
45,54,21,0.7882,-7.43,0.0,0
46,54,36,0.7974,-7.07,0.00545,0
47,54,56,0.8044,-8.15,0.00236,0
48,54,47,0.7989,-7.71,0.00545,0
49,54,13,0.7656,-5.42,0.0,0
51,54,62,0.7901,-8.14,0.00545,0
52,54,64,0.8056,-9.93,0.00236,0
53,54,58,0.8381,-9.16,0.00236,0
54,54,56,0.8292,-9.12,0.00236,0
55,54,64,0.8204,-9.81,0.00236,0
56,54,64,0.8254,-9.59,0.00236,0
57,54,64,0.8231,-9.81,0.00236,0
58,54,64,0.7647,-12.07,0.00545,0
59,54,64,0.5593,-17.13,0.02325,0
60,54,64,0.5775,-17.13,0.02325,0
61,54,64,0.67,-15.4,0.01417,0
62,54,64,0.7573,-12.93,0.00545,0
63,54,48,0.8435,-8.62,0.00236,0
0,55,64,0.7963,-14.22,0.00545,0
1,55,64,0.8209,-13.1,0.00236,0
2,55,64,0.7721,-14.7,0.00545,0
3,55,64,0.5286,-20.51,0.02827,0
4,55,64,0.4159,-22.44,0.03522,16
5,55,64,0.5162,-21.36,0.02827,0
6,55,64,0.546,-21.29,0.02827,0
7,55,64,0.4837,-22.62,0.03522,16
8,55,64,0.5144,-22.55,0.02827,0
9,55,64,0.721,-18.83,0.0093,0
10,55,64,0.8088,-16.14,0.00236,0
11,55,64,0.873,-13.05,0.00236,0
12,55,18,0.9042,-8.15,0.0,0
35,55,3,0.7762,-5.81,0.0,0
44,55,2,0.7739,-5.1,0.0,0
45,55,62,0.7885,-11.46,0.00545,0
46,55,64,0.8216,-12.46,0.00236,0
47,55,64,0.8653,-11.0,0.00236,0
48,55,57,0.8626,-10.49,0.00236,0
49,55,2,0.8193,-5.28,0.0,0
51,55,31,0.799,-8.16,0.0,0
52,55,63,0.8238,-11.0,0.00236,0
53,55,64,0.8062,-13.49,0.00236,0
54,55,64,0.8019,-13.77,0.00236,0
55,55,43,0.8383,-10.04,0.00236,0
56,55,29,0.8362,-7.65,0.0,0
57,55,62,0.8379,-11.08,0.00236,0
58,55,64,0.7811,-15.08,0.00545,0
59,55,64,0.6796,-18.35,0.01417,0
60,55,64,0.7086,-17.47,0.0093,0
61,55,64,0.7479,-16.27,0.0093,0
62,55,64,0.7765,-15.14,0.00545,0
63,55,64,0.8099,-13.8,0.00236,0
0,56,64,0.8361,-16.71,0.00236,0
1,56,64,0.8683,-15.11,0.00236,0
2,56,64,0.8304,-17.14,0.00236,0
3,56,64,0.648,-23.52,0.01831,0
4,56,64,0.5781,-25.74,0.02325,0
5,56,64,0.6488,-24.97,0.01831,0
6,56,64,0.6727,-24.73,0.01417,0
7,56,64,0.6805,-24.56,0.01417,0
8,56,64,0.6734,-24.61,0.01417,0
9,56,64,0.7651,-21.73,0.00545,0
10,56,64,0.8318,-18.72,0.00236,0
11,56,64,0.882,-15.5,0.00236,0
12,56,22,0.9076,-10.71,0.0,0
35,56,19,0.79,-8.15,0.0,0
36,56,3,0.7956,-8.62,0.0,0
45,56,53,0.7928,-13.18,0.00545,0
46,56,64,0.832,-14.92,0.00236,0
47,56,64,0.8814,-13.72,0.00236,0
48,56,55,0.8928,-12.95,0.00236,0
49,56,3,0.8865,-8.91,0.0,0
50,56,2,0.7521,-8.18,0.0,0
51,56,49,0.7924,-11.97,0.00545,0
52,56,64,0.8008,-13.75,0.00236,0
53,56,64,0.7784,-14.92,0.00545,0
54,56,64,0.7659,-15.21,0.00545,0
55,56,15,0.7818,-9.51,0.0,0
56,56,7,0.7663,-7.14,0.0,0
57,56,59,0.7801,-13.39,0.00545,0
58,56,64,0.7286,-18.13,0.0093,0
59,56,64,0.6868,-20.25,0.01417,0
60,56,64,0.7377,-19.46,0.0093,0
61,56,64,0.7925,-18.13,0.00545,0
62,56,64,0.8302,-16.87,0.00236,0
63,56,64,0.8343,-16.74,0.00236,0
0,57,52,0.9169,-14.23,8e-05,0
1,57,60,0.9116,-15.68,8e-05,0
2,57,64,0.8811,-20.05,0.00236,0
3,57,64,0.8111,-24.35,0.00236,0
4,57,64,0.7408,-26.68,0.0093,0
5,57,64,0.6752,-27.89,0.01417,0
6,57,64,0.6456,-27.86,0.01831,0
7,57,64,0.6386,-27.48,0.01831,0
8,57,64,0.6389,-27.0,0.01831,0
9,57,64,0.7037,-25.03,0.0093,0
10,57,64,0.8038,-21.54,0.00236,0
11,57,64,0.8706,-17.04,0.00236,0
12,57,13,0.8945,-11.73,0.0,0
35,57,1,0.7653,-7.87,0.0,0
36,57,2,0.7931,-8.07,0.0,0
45,57,24,0.7939,-10.81,0.0,0
46,57,61,0.8333,-15.14,0.00236,0
47,57,64,0.8596,-16.66,0.00236,0
48,57,64,0.8845,-16.25,0.00236,0
49,57,55,0.8959,-14.76,0.00236,0
50,57,46,0.8604,-12.57,0.00236,0
51,57,64,0.8442,-14.89,0.00236,0
52,57,64,0.8342,-15.87,0.00236,0
53,57,64,0.8312,-16.51,0.00236,0
54,57,64,0.8498,-16.29,0.00236,0
55,57,41,0.8698,-11.81,0.00236,0
56,57,4,0.7607,-7.99,0.0,0
57,57,56,0.8139,-14.43,0.00236,0
58,57,64,0.8021,-19.29,0.00236,0
59,57,64,0.7932,-21.43,0.00545,0
60,57,64,0.8132,-21.43,0.00236,0
61,57,64,0.8611,-19.44,0.00236,0
62,57,64,0.8957,-17.28,0.00236,0
63,57,64,0.9125,-15.38,8e-05,0
0,58,3,0.9129,-9.38,0.0,0
1,58,50,0.8391,-16.45,0.00236,0
2,58,64,0.8354,-21.38,0.00236,0
3,58,64,0.7613,-26.03,0.00545,0
4,58,64,0.7066,-27.85,0.0093,0
5,58,64,0.6489,-29.0,0.01831,0
6,58,64,0.5894,-29.86,0.02325,0
7,58,64,0.5987,-29.53,0.02325,0
8,58,64,0.5826,-29.52,0.02325,0
9,58,64,0.7057,-26.27,0.0093,0
10,58,64,0.8483,-20.72,0.00236,0
11,58,31,0.8782,-15.36,0.0,0
44,58,3,0.781,-10.05,0.0,0
45,58,55,0.8223,-16.03,0.00236,0
46,58,64,0.8469,-18.31,0.00236,0
47,58,64,0.8489,-20.03,0.00236,0
48,58,64,0.8743,-19.24,0.00236,0
49,58,64,0.901,-17.68,8e-05,0
50,58,46,0.8947,-14.78,0.00236,0
51,58,40,0.8715,-15.31,0.00236,0
52,58,43,0.8927,-15.49,0.00236,0
53,58,55,0.9094,-15.96,8e-05,0
54,58,61,0.9283,-16.3,8e-05,0
55,58,20,0.9375,-13.14,0.0,0
57,58,33,0.8267,-14.92,0.00236,0
58,58,64,0.8456,-18.82,0.00236,0
59,58,64,0.8577,-20.63,0.00236,0
60,58,64,0.8711,-21.2,0.00236,0
61,58,61,0.9017,-19.18,8e-05,0
62,58,36,0.9363,-14.92,8e-05,0
63,58,7,0.932,-12.32,0.0,0
1,59,58,0.8217,-19.3,0.00236,0
2,59,64,0.7987,-24.96,0.00545,0
3,59,64,0.6936,-29.8,0.01417,0
4,59,64,0.6662,-30.48,0.01417,0
5,59,64,0.7307,-28.44,0.0093,0
6,59,64,0.6935,-28.79,0.01417,0
7,59,64,0.6003,-30.23,0.01831,0
8,59,64,0.5122,-31.39,0.02827,0
9,59,64,0.6594,-28.39,0.01417,0
10,59,64,0.8552,-21.32,0.00236,0
11,59,10,0.8609,-14.51,0.0,0
44,59,7,0.7942,-16.34,0.0,0
45,59,62,0.8149,-20.63,0.00236,0
46,59,64,0.8513,-21.53,0.00236,0
47,59,63,0.8886,-19.57,0.00236,0
48,59,64,0.9028,-19.83,8e-05,0
49,59,64,0.9113,-19.81,8e-05,0
50,59,25,0.9174,-16.76,0.0,0
54,59,4,0.868,-11.8,0.0,0
57,59,13,0.818,-15.4,0.0,0
58,59,63,0.8507,-18.75,0.00236,0
59,59,61,0.8932,-19.26,0.00236,0
60,59,63,0.919,-19.55,8e-05,0
61,59,41,0.9371,-17.72,8e-05,0
1,60,56,0.8175,-21.81,0.00236,0
2,60,64,0.7731,-27.8,0.00545,0
3,60,64,0.6964,-30.46,0.01417,0
4,60,64,0.6229,-31.65,0.01831,0
5,60,64,0.7011,-29.63,0.0093,0
6,60,64,0.6783,-30.11,0.01417,0
7,60,64,0.6458,-30.95,0.01831,0
8,60,64,0.6381,-31.52,0.01831,0
9,60,64,0.7273,-29.49,0.0093,0
10,60,64,0.8806,-23.2,0.00236,0
11,60,12,0.8781,-16.71,0.0,0
29,60,19,0.8194,-19.08,0.0,0
30,60,20,0.8311,-19.21,0.0,0
31,60,6,0.7855,-16.44,0.0,0
32,60,7,0.7738,-17.38,0.0,0
41,60,16,0.8147,-16.59,0.0,0
42,60,14,0.8298,-18.44,0.0,0
44,60,24,0.7979,-19.28,0.0,0
45,60,64,0.8195,-23.82,0.00236,0
46,60,64,0.867,-23.02,0.00236,0
47,60,28,0.8874,-17.48,0.0,0
48,60,29,0.9032,-17.81,0.0,0
49,60,42,0.9197,-19.71,8e-05,0
50,60,14,0.9408,-17.43,0.0,0
58,60,6,0.8306,-15.35,0.0,0
59,60,9,0.8295,-14.15,0.0,0
60,60,34,0.8437,-16.23,0.00236,0
61,60,20,0.8963,-17.2,0.0,0
0,61,48,0.8583,-22.52,0.00236,0
1,61,63,0.8632,-23.14,0.00236,0
2,61,64,0.8362,-26.5,0.00236,0
3,61,64,0.7937,-28.94,0.00545,0
4,61,64,0.7522,-30.78,0.00545,0
5,61,64,0.7361,-31.9,0.0093,0
6,61,64,0.7379,-32.33,0.0093,0
7,61,64,0.7569,-32.14,0.00545,0
8,61,64,0.7468,-32.77,0.0093,0
9,61,64,0.7862,-31.53,0.00545,0
10,61,64,0.8963,-25.82,0.00236,0
11,61,18,0.9132,-19.65,0.0,0
28,61,10,0.8137,-19.78,0.0,0
29,61,64,0.8263,-24.98,0.00236,0
30,61,64,0.8374,-27.08,0.00236,0
31,61,64,0.8617,-25.27,0.00236,0
32,61,59,0.8581,-24.73,0.00236,0
33,61,39,0.8558,-23.24,0.00236,0
34,61,31,0.8257,-23.05,0.0,0
35,61,10,0.8332,-19.66,0.0,0
38,61,3,0.7719,-17.24,0.0,0
39,61,31,0.821,-21.65,0.0,0
40,61,38,0.8314,-21.46,0.00236,0
41,61,44,0.8299,-21.94,0.00236,0
42,61,56,0.8428,-22.82,0.00236,0
43,61,13,0.8764,-19.63,0.0,0
44,61,19,0.812,-19.87,0.0,0
45,61,49,0.8587,-21.98,0.00236,0
46,61,52,0.9024,-21.56,8e-05,0
47,61,4,0.9145,-16.6,0.0,0
60,61,4,0.8132,-13.73,0.0,0
62,61,8,0.8158,-18.91,0.0,0
63,61,42,0.8288,-23.27,0.00236,0
0,62,64,0.8661,-29.1,0.00236,0
1,62,64,0.9203,-25.88,8e-05,0
2,62,64,0.9111,-27.11,8e-05,0
3,62,64,0.8964,-28.36,0.00236,0
4,62,64,0.8784,-29.5,0.00236,0
5,62,64,0.8402,-31.5,0.00236,0
6,62,64,0.8429,-31.33,0.00236,0
7,62,64,0.8371,-31.7,0.00236,0
8,62,64,0.8059,-33.02,0.00236,0
9,62,64,0.8233,-32.0,0.00236,0
10,62,64,0.8777,-28.6,0.00236,0
11,62,57,0.8964,-24.87,0.00236,0
12,62,17,0.8713,-22.26,0.0,0
26,62,2,0.807,-17.95,0.0,0
27,62,27,0.8388,-23.05,0.0,0
28,62,60,0.8463,-25.49,0.00236,0
29,62,64,0.8267,-30.35,0.00236,0
30,62,64,0.801,-32.85,0.00236,0
31,62,64,0.813,-32.98,0.00236,0
32,62,64,0.8251,-32.65,0.00236,0
33,62,64,0.8574,-30.95,0.00236,0
34,62,64,0.8579,-30.38,0.00236,0
35,62,63,0.8827,-27.36,0.00236,0
36,62,49,0.8792,-24.81,0.00236,0
37,62,33,0.8539,-23.55,0.00236,0
38,62,7,0.7653,-19.4,0.0,0
39,62,22,0.8024,-21.47,0.0,0
40,62,24,0.8575,-21.09,0.0,0
41,62,32,0.8999,-22.31,0.00236,0
42,62,36,0.9146,-22.63,8e-05,0
43,62,10,0.9291,-19.83,0.0,0
45,62,17,0.8337,-21.21,0.0,0
46,62,29,0.8564,-21.89,0.0,0
47,62,30,0.8556,-21.45,0.0,0
48,62,19,0.8528,-21.22,0.0,0
49,62,5,0.8184,-19.55,0.0,0
62,62,37,0.8325,-22.97,0.00236,0
63,62,64,0.8247,-29.55,0.00236,0
0,63,64,0.8749,-33.06,0.00236,0
1,63,64,0.9265,-29.56,8e-05,0
2,63,64,0.9361,-28.53,8e-05,0
3,63,64,0.9079,-30.69,8e-05,0
4,63,64,0.8907,-31.44,0.00236,0
5,63,64,0.9011,-30.0,8e-05,0
6,63,64,0.8913,-29.68,0.00236,0
7,63,64,0.8459,-31.75,0.00236,0
8,63,64,0.8302,-31.94,0.00236,0
9,63,64,0.8712,-29.14,0.00236,0
10,63,64,0.8841,-27.97,0.00236,0
11,63,64,0.8647,-29.35,0.00236,0
12,63,59,0.8844,-27.38,0.00236,0
13,63,9,0.8742,-20.62,0.0,0
15,63,22,0.8323,-22.88,0.0,0
16,63,32,0.8517,-23.76,0.00236,0
17,63,2,0.8611,-19.03,0.0,0
19,63,48,0.8382,-24.54,0.00236,0
20,63,49,0.872,-24.4,0.00236,0
26,63,3,0.8132,-19.19,0.0,0
27,63,63,0.8472,-27.06,0.00236,0
28,63,64,0.8729,-30.78,0.00236,0
29,63,64,0.8922,-31.62,0.00236,0
30,63,64,0.8715,-33.61,0.00236,0
31,63,64,0.7757,-37.46,0.00545,0
32,63,64,0.7514,-37.45,0.00545,0
33,63,64,0.7581,-36.22,0.00545,0
34,63,64,0.7391,-35.45,0.0093,0
35,63,64,0.8105,-32.0,0.00236,0
36,63,64,0.842,-29.41,0.00236,0
37,63,59,0.8462,-26.69,0.00236,0
38,63,10,0.7899,-21.42,0.0,0
45,63,53,0.8446,-25.54,0.00236,0
46,63,64,0.883,-27.99,0.00236,0
47,63,64,0.9227,-26.41,8e-05,0
48,63,64,0.9305,-26.56,8e-05,0
49,63,62,0.9208,-26.71,8e-05,0
50,63,22,0.9097,-23.32,0.0,0
61,63,22,0.8349,-21.57,0.0,0
62,63,64,0.8607,-27.72,0.00236,0
63,63,64,0.8539,-32.76,0.00236,0
