step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,10800,5129,71762,181395,167450,108570,1063,16904,2567,57,306164,4812248,55420.272,22616.707,0.2933,17004.766,0.056,0.779,0.059,0.106,0.642,0.277,1046,0.0659,0.6386,0.083,14.9,47.5,85.0,34.84,3.52,8.31,0.30,22.70,7.00,1.318,0.189,0.284,0.309,19.014,0.427,0.0019,77,366,5962,19833,1747,41,0.164,6766,112,2497,8191,487,1885,8428,1.75,6.27,21575,23.1474,65406,15841,190323,3083.3,-0.0,863630,16.154,2631002.543,1.13e-14,0.00010,15.85,67269,45.739,2.278,42.718,0.743,45.740,5205,2014,3581,0.2131,0.989,1.230,1.867,1.445,0.962,1.334,13899.841,22499.909,25101.562,13862.358,33461.117,1685.479,1100.890,2825.573,0.729,0.526,0.635,0.656,0.509,0.618,30808,45742,0.7122,0.1990,0.2950,0.9990,0.0274,0.0426,0.5829,1.1280,0.9954,0.1567,0.0187,0.0273,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,6517,0.9993,0.9179,0.8217,0.9987,0.0274,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6517,5.2176,5.3990,0.0758,0.0481,0.0401,0.040,0.066,0.060,0.056,793,0.0388,0.0046,0.0020,0.00210,0.00079,0.00114,23.71,25.65,27.09,4442.3561,0.0533,47.6278,6.9327,9.2217,1121962,1494115,1.3445,0.1351,10287.7,4442.3561,20.09
30000,11394,5125,51916,119830,109665,67213,701,13341,1448,43,201749,3713853,43793.965,14941.387,0.3057,11086.188,0.078,0.784,0.059,0.079,0.625,0.288,659,0.0544,0.6069,0.073,19.1,48.7,88.5,36.81,4.02,9.04,0.25,23.50,6.96,1.319,0.185,0.285,0.306,18.561,0.395,0.0019,79,448,6327,11871,1789,41,0.201,6907,547,1827,9020,740,2077,8577,1.75,6.91,20797,22.6703,65390,15759,189264,2634.7,-0.0,867422,14.933,2631002.543,7.79e-15,0.00041,32.73,44416,32.135,2.127,29.169,0.839,32.213,5839,1815,3740,0.2017,0.962,1.255,1.870,1.422,0.946,1.339,10857.548,15472.110,22265.437,10790.014,21824.702,1602.952,719.192,1533.056,0.736,0.495,0.568,0.614,0.493,0.573,31745,32584,0.6450,0.3605,0.3417,0.9990,0.0332,0.0593,0.5747,1.0331,0.9520,0.1711,0.0193,0.0213,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3200,0.9995,0.8188,0.7763,0.9988,0.0335,0.0597,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5937,4.8632,5.3263,0.0724,0.0418,0.0314,0.045,0.052,0.038,0.059,706,0.0373,0.0057,0.0030,0.00221,0.00075,0.00092,27.53,26.75,27.49,4569.6609,0.0558,32.9425,8.1892,6.7439,1122690,1492645,0.6331,0.0263,10295.9,4569.6609,22.69
31000,10357,5260,53193,124730,113818,70818,719,14095,1243,49,202736,3806302,45017.601,16307.068,0.3036,12459.760,0.074,0.775,0.078,0.073,0.621,0.293,752,0.0612,0.6024,0.061,21.0,49.6,93.1,37.33,4.18,8.68,0.22,24.25,7.06,1.358,0.182,0.280,0.299,20.457,0.434,0.0019,84,455,5973,12224,1799,42,0.167,6381,1161,1216,7980,837,1505,8015,1.75,6.93,18617,22.2000,65221,15903,186292,2758.6,-0.0,873707,15.676,2631002.543,1.56e-14,0.00063,7.71,45441,37.825,2.351,34.749,0.725,37.827,5509,1452,3396,0.1599,0.983,1.308,1.896,1.432,0.947,1.414,10307.543,15390.814,24729.089,10246.437,22501.836,1599.699,780.969,1466.639,0.728,0.471,0.572,0.642,0.480,0.568,31673,35644,0.6380,0.3080,0.3336,0.9997,0.0343,0.0481,0.5708,1.0803,0.9510,0.1743,0.0103,0.0145,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2421,0.9987,0.8710,0.7865,0.9993,0.0343,0.0481,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5753,4.9985,5.5182,0.0756,0.0326,0.0271,0.037,0.056,0.042,0.060,778,0.0375,0.0052,0.0031,0.00213,0.00088,0.00094,26.13,26.89,27.44,4570.7698,0.0527,32.9593,8.5176,7.1587,1123740,1491862,0.5763,0.0444,10277.0,4570.7698,18.57
32000,9625,4476,50617,112357,101132,61040,700,12180,1805,34,231899,3540781,39489.224,15557.411,0.2862,11409.948,0.064,0.782,0.061,0.093,0.618,0.294,784,0.0637,0.6179,0.065,15.6,45.2,85.0,34.08,3.73,8.37,0.36,21.62,6.99,1.344,0.186,0.264,0.284,19.433,0.397,0.0018,82,469,5639,12481,1536,43,0.109,6032,735,1285,7605,566,854,8205,1.50,6.47,21446,22.2605,65068,14686,184027,2187.6,-0.0,876083,14.019,2631002.543,8.85e-15,0.00034,26.07,43173,33.485,2.296,30.561,0.628,33.485,3942,1546,4137,0.1814,0.989,1.308,1.864,1.396,0.968,1.434,10744.830,14855.300,18094.654,10676.374,22128.144,1359.761,1174.995,1612.706,0.725,0.490,0.583,0.590,0.475,0.567,30990,33402,0.7109,0.2208,0.2678,0.9993,0.0320,0.0449,0.5612,1.1155,1.0168,0.1898,0.0169,0.0211,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3285,0.9988,0.8880,0.7927,0.9984,0.0320,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5686,5.0788,5.5062,0.0816,0.0414,0.0350,0.047,0.069,0.039,0.102,643,0.0409,0.0037,0.0039,0.00218,0.00094,0.00088,24.13,25.91,27.53,4369.3606,0.0443,33.0636,7.1127,6.9060,1127186,1490187,1.2435,0.2149,10433.6,4369.3606,17.75
33000,10607,4242,43360,95390,86921,51621,409,10808,1275,51,186608,3271822,37936.657,12179.661,0.2949,8740.546,0.044,0.830,0.049,0.076,0.629,0.285,733,0.0517,0.6130,0.059,20.7,55.4,94.8,43.33,4.14,8.13,0.36,30.71,7.47,1.231,0.167,0.262,0.275,18.082,0.379,0.0018,80,452,5188,11752,1556,44,0.067,5865,46,1476,9085,490,1773,8344,1.75,6.67,23518,24.3384,64989,14561,184969,3180.7,-0.0,872243,12.446,2631002.543,3.66e-14,0.00000,17.88,34565,27.294,2.262,24.493,0.539,27.295,4956,2077,3574,0.2242,0.972,1.196,1.561,1.300,0.964,1.290,8737.243,14145.545,18706.927,8685.294,19284.983,1155.244,811.401,1472.470,0.755,0.513,0.569,0.647,0.411,0.548,31039,27487,0.6454,0.1747,0.2538,0.9992,0.0282,0.0503,0.5380,0.8924,0.8344,0.1608,0.0184,0.0239,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2059,0.9996,0.8180,0.7512,0.9984,0.0282,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2479,4.7729,5.1206,0.0705,0.0486,0.0386,0.051,0.086,0.066,0.068,698,0.0652,0.0049,0.0041,0.00212,0.00074,0.00081,26.33,27.42,28.05,4575.8561,0.0373,28.2057,5.9126,6.5332,1126825,1489550,1.9818,0.3140,10381.8,4575.8561,20.02
34000,9556,4438,44490,104124,96131,59148,486,9994,935,42,177521,3119405,40993.937,14102.687,0.2903,10881.862,0.059,0.796,0.060,0.085,0.639,0.282,785,0.0486,0.5829,0.058,23.0,53.8,92.8,40.58,4.07,9.19,0.68,26.64,7.27,1.288,0.184,0.302,0.320,20.018,0.390,0.0018,76,421,5462,9941,1492,42,0.087,5845,39,1508,8009,231,1853,7472,1.75,6.47,25772,24.8905,64863,14520,183979,2938.9,-0.0,870352,12.630,2631002.543,1.50e-14,0.00014,10.03,36738,23.316,1.826,21.012,0.477,23.316,4793,1596,3167,0.1833,0.993,1.249,1.746,1.396,0.962,1.290,9925.894,15999.811,19711.341,9872.704,22291.754,1536.402,611.324,1073.099,0.756,0.490,0.569,0.612,0.497,0.587,28766,31189,0.7032,0.1576,0.2269,0.9995,0.0309,0.0613,0.5618,1.1104,0.8501,0.1661,0.0201,0.0200,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2712,0.9999,0.9342,0.7984,0.9985,0.0309,0.0613,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4878,4.8714,5.0373,0.0750,0.0759,0.0570,0.127,0.086,0.094,0.111,669,0.0566,0.0039,0.0041,0.00209,0.00090,0.00101,24.26,27.21,27.89,4708.4795,0.0402,32.4627,6.9429,5.6870,1127701,1489132,2.2117,0.2760,10239.2,4708.4795,16.68
35000,12248,5367,51040,128906,118788,77249,617,13303,1315,42,224462,3845067,46434.030,16807.287,0.3097,12463.206,0.051,0.776,0.084,0.089,0.643,0.283,549,0.0424,0.5979,0.062,17.9,53.7,88.2,39.33,3.75,9.38,0.59,25.62,7.29,1.288,0.183,0.289,0.311,18.075,0.376,0.0019,96,437,5886,10034,1567,38,0.364,7323,250,1784,10214,557,2634,9057,1.75,6.66,23029,25.3946,64931,14721,184365,4200.3,0.0,872499,15.060,2631002.543,4.25e-15,0.00005,33.64,45835,28.674,1.857,25.955,0.863,28.676,6275,2112,3861,0.1906,0.958,1.251,1.828,1.426,0.935,1.259,9582.030,15729.244,27030.158,9540.172,22326.905,2486.229,489.747,1368.106,0.736,0.499,0.589,0.653,0.465,0.628,28923,29710,0.6771,0.1651,0.2351,0.9996,0.0288,0.0460,0.5846,0.8792,0.8631,0.1553,0.0205,0.0225,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3223,0.9991,0.7970,0.7489,0.9990,0.0288,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5099,4.7542,5.1750,0.0712,0.0756,0.0657,0.100,0.136,0.086,0.164,755,0.0488,0.0024,0.0029,0.00197,0.00076,0.00101,26.92,27.80,28.37,5202.5101,0.0545,32.1587,7.9054,7.1541,1126990,1487339,1.8947,0.1418,9614.4,5202.5101,21.28
36000,11708,5879,51184,118843,108097,67139,520,13140,1355,42,240815,4001020,46454.349,17966.780,0.3353,12919.724,0.053,0.814,0.058,0.076,0.630,0.292,649,0.0494,0.5831,0.059,19.7,55.3,96.4,38.16,4.08,9.52,0.39,24.17,7.08,1.378,0.184,0.316,0.342,19.412,0.424,0.0018,88,459,6170,12033,1888,36,0.301,7477,321,2016,9371,1324,2397,7987,2.00,6.81,19313,22.7643,64924,15289,182393,2884.3,-0.0,878599,15.728,2631002.543,7.96e-15,0.00001,11.63,44610,37.642,2.230,34.423,0.988,37.642,6874,1592,3242,0.1498,0.993,1.308,1.953,1.500,0.960,1.326,10102.647,15300.428,26248.299,10086.124,23039.650,2817.214,537.910,1691.933,0.730,0.492,0.553,0.627,0.472,0.572,28906,32583,0.6272,0.1804,0.3266,0.9998,0.0285,0.0531,0.5722,1.0329,0.9394,0.1511,0.0187,0.0248,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3679,0.9994,0.9202,0.8167,0.9992,0.0285,0.0531,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7241,5.0453,5.2862,0.0701,0.0458,0.0409,0.074,0.079,0.076,0.075,925,0.0478,0.0035,0.0044,0.00182,0.00070,0.00095,25.79,25.85,27.13,5222.9374,0.0600,33.4290,9.0835,6.6449,1126834,1487342,1.5518,0.0264,9056.5,5222.9374,21.70
37000,12175,5397,52181,126713,114477,73907,625,13842,1614,50,285681,3956419,47022.103,17403.216,0.3158,11764.235,0.055,0.806,0.062,0.076,0.628,0.290,1184,0.0493,0.5829,0.054,18.6,54.0,94.6,38.74,3.74,8.67,0.47,25.85,7.13,1.334,0.173,0.288,0.308,18.675,0.397,0.0019,88,490,6106,13469,1802,38,0.183,7520,407,1875,9893,1993,1485,8697,2.00,6.58,15455,20.1561,64868,13960,178079,3666.0,-0.0,887473,16.493,2631002.543,9.91e-15,0.00002,24.14,48447,37.083,2.186,33.733,1.164,37.084,6187,2080,3908,0.1859,0.962,1.285,1.951,1.471,0.934,1.332,11745.341,15179.807,25746.939,11684.916,21354.484,3167.461,841.311,1630.208,0.722,0.514,0.547,0.624,0.508,0.609,28060,33659,0.6152,0.1439,0.2290,0.9998,0.0296,0.0594,0.5547,1.0074,0.8897,0.1486,0.0237,0.0231,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1552,0.9995,0.8739,0.7788,0.9997,0.0296,0.0594,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7397,5.1836,5.2885,0.0659,0.0714,0.0476,0.080,0.069,0.088,0.088,997,0.0541,0.0043,0.0043,0.00189,0.00093,0.00087,23.62,27.24,27.58,4824.5149,0.0672,33.2858,9.6140,6.8790,1128281,1485772,1.8565,0.0637,8974.3,4824.5149,21.32
38000,9892,4554,41337,85722,75076,43967,418,12177,1542,34,223103,3306185,34431.490,13914.800,0.3394,9181.998,0.048,0.797,0.065,0.091,0.623,0.292,772,0.0530,0.5903,0.042,18.7,51.6,93.5,36.56,3.54,9.16,0.28,23.58,7.06,1.382,0.183,0.317,0.336,20.616,0.391,0.0020,94,495,5763,10053,1486,37,0.104,6312,184,1511,8197,1004,883,8005,2.00,6.50,17600,18.4980,64843,17093,177133,2672.2,-0.0,891530,13.967,2631002.543,2.05e-14,0.00002,31.31,34150,38.337,2.681,34.911,0.745,38.338,4367,1493,4032,0.1590,0.992,1.318,1.975,1.492,0.946,1.424,7115.393,14500.238,16488.381,7086.848,20038.260,1881.634,443.656,2407.512,0.735,0.502,0.545,0.576,0.390,0.539,30297,27258,0.7049,0.1737,0.2616,0.9996,0.0300,0.0595,0.5677,1.0392,0.9159,0.1640,0.0208,0.0244,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1871,0.9990,0.8373,0.7474,0.9990,0.0300,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7334,5.0446,5.5406,0.0754,0.0456,0.0372,0.054,0.048,0.049,0.060,738,0.0471,0.0057,0.0035,0.00198,0.00039,0.00085,28.12,26.18,27.56,4486.2361,0.0479,27.3383,7.7311,6.2357,1131045,1485035,2.3392,0.2071,9196.0,4486.2361,26.53
39000,9552,4530,44640,98376,88353,53166,570,11777,1513,51,211833,3364375,36302.865,15448.877,0.3274,11114.276,0.058,0.759,0.081,0.102,0.639,0.287,750,0.0479,0.6095,0.080,19.8,50.6,96.2,36.58,3.19,9.52,0.26,23.61,7.00,1.419,0.184,0.297,0.319,20.789,0.393,0.0018,97,451,6022,10100,1533,36,0.181,6116,19,1518,8015,229,1484,7839,2.00,5.84,20070,19.8233,64656,18884,180017,2486.7,-0.0,891244,12.645,2631002.543,1.20e-14,0.00231,12.25,38274,33.698,2.437,30.479,0.782,33.698,4323,1344,3885,0.1473,0.998,1.349,1.977,1.525,0.963,1.459,8303.720,15600.899,16326.127,8272.683,22818.331,1448.906,615.819,2269.877,0.751,0.551,0.580,0.628,0.451,0.548,33900,27060,0.7138,0.1309,0.2488,0.9991,0.0284,0.0497,0.5739,1.0617,0.9123,0.1445,0.0235,0.0206,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3979,0.9995,0.9017,0.7653,0.9987,0.0284,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8063,5.1077,5.5867,0.0762,0.0387,0.0317,0.045,0.051,0.049,0.047,600,0.0425,0.0043,0.0023,0.00198,0.00049,0.00086,25.11,25.19,27.63,4591.3578,0.0429,31.3824,5.7095,6.9353,1132494,1483911,2.5902,0.2714,9337.6,4591.3578,22.88
40000,11030,4790,50226,118953,106608,67768,959,12575,1856,39,264572,3638238,44051.984,17411.074,0.3247,12041.607,0.060,0.795,0.064,0.081,0.619,0.302,660,0.0494,0.6026,0.064,17.6,50.2,93.8,35.78,2.78,8.85,0.36,23.80,7.15,1.419,0.177,0.254,0.273,19.188,0.346,0.0019,97,421,6079,12337,1494,37,0.134,7075,45,1763,9222,150,1682,9198,2.00,6.90,22426,21.2765,64578,17648,179117,3435.0,-0.0,888954,12.998,2631002.543,1.58e-14,0.00013,36.36,51149,40.131,2.363,36.729,1.038,40.173,4593,1870,4567,0.1787,0.971,1.349,1.985,1.554,0.946,1.478,9974.592,21236.622,16497.570,9932.903,29663.117,1946.521,654.367,2768.578,0.723,0.526,0.578,0.609,0.478,0.605,32452,29048,0.7704,0.1631,0.2274,0.9991,0.0259,0.0533,0.5963,1.0340,0.8719,0.1377,0.0269,0.0175,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4629,0.9996,0.8711,0.7023,0.9986,0.0259,0.0533,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8720,4.9303,5.5507,0.0723,0.0451,0.0394,0.079,0.083,0.050,0.080,601,0.0406,0.0038,0.0018,0.00194,0.00063,0.00102,25.58,26.50,28.37,4355.3231,0.0495,39.8341,5.6142,7.3841,1133310,1481877,2.2129,0.2389,9689.7,4355.3231,24.07
41000,10043,4541,40408,87662,78508,46602,652,10931,1165,55,184949,3231289,34058.047,13694.583,0.3425,9735.556,0.044,0.816,0.051,0.089,0.616,0.301,436,0.0502,0.5971,0.072,17.9,53.1,91.6,37.61,3.22,8.76,0.34,25.30,7.19,1.380,0.172,0.294,0.319,20.789,0.375,0.0018,92,474,6737,8001,1675,38,0.216,6265,202,2143,7698,428,1782,7833,2.25,7.41,23660,22.6234,64504,20001,186161,1996.4,-0.0,886903,12.194,2631002.543,1.24e-15,0.00003,15.95,32685,29.180,2.290,26.193,0.697,29.182,5006,1634,3403,0.1881,0.991,1.308,1.984,1.466,0.965,1.452,6970.822,12845.558,18205.882,6943.452,18644.270,1729.051,319.584,1910.392,0.735,0.496,0.535,0.657,0.395,0.516,38555,24985,0.6796,0.1017,0.2437,0.9993,0.0310,0.0557,0.5872,0.9891,0.9291,0.1224,0.0285,0.0334,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3693,0.9994,0.9267,0.8047,0.9986,0.0310,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7438,4.9970,5.7658,0.0778,0.0455,0.0379,0.055,0.072,0.066,0.079,566,0.0338,0.0062,0.0035,0.00211,0.00038,0.00082,27.43,25.05,26.98,4325.9769,0.0519,25.7799,6.3031,5.8913,1133897,1481769,1.2455,0.1260,10016.3,4325.9769,23.32
42000,10943,5154,45048,105880,95573,59769,1063,12907,1378,43,220284,3779385,40694.404,16926.700,0.3443,12186.261,0.044,0.820,0.057,0.080,0.626,0.297,635,0.0489,0.5905,0.056,17.3,52.8,93.6,36.62,3.19,9.46,0.27,23.70,7.20,1.432,0.183,0.293,0.318,19.972,0.380,0.0019,96,497,7529,10077,2282,44,0.113,7189,681,1584,8678,742,1970,8231,2.25,7.47,20102,22.1320,64370,21465,190571,2331.4,-0.0,892001,14.828,2631002.543,2.16e-14,0.00043,16.82,39746,31.728,1.972,28.874,0.882,31.729,5812,1358,3773,0.1574,0.978,1.377,1.990,1.460,0.938,1.566,6205.991,14631.361,26115.026,6178.374,20587.264,2341.009,333.290,2066.141,0.717,0.479,0.568,0.655,0.368,0.560,43881,27286,0.6823,0.1216,0.3067,0.9998,0.0325,0.0547,0.5958,1.0083,0.9500,0.1286,0.0335,0.0141,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1733,0.9993,0.8848,0.7879,0.9993,0.0325,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6698,4.9701,5.9437,0.0761,0.0366,0.0294,0.048,0.057,0.037,0.058,801,0.0430,0.0052,0.0036,0.00193,0.00025,0.00071,22.94,26.40,27.78,4718.6492,0.0599,26.9402,8.8304,5.9977,1134200,1480679,0.6107,0.0224,9855.1,4718.6492,18.32
43000,15746,5145,62135,162575,147007,98988,1452,14007,2583,50,319905,4158221,53338.301,22760.759,0.3719,15324.631,0.072,0.795,0.072,0.060,0.611,0.305,1135,0.0421,0.6050,0.048,14.3,43.8,86.1,35.32,2.05,7.70,0.61,24.97,7.19,1.329,0.173,0.184,0.197,14.328,0.333,0.0018,80,467,6871,17603,2018,48,0.094,9066,1022,1369,13355,1013,1425,13308,2.25,7.04,16723,20.7516,64324,16454,184025,4544.1,-0.0,899418,15.008,2631002.543,5.49e-15,0.00004,28.99,64804,38.749,1.904,34.653,2.192,38.750,5533,3417,6796,0.2392,0.914,1.228,1.987,1.467,0.919,1.424,11579.938,22128.824,25808.931,11577.098,31276.903,2934.558,486.345,4015.225,0.700,0.495,0.560,0.658,0.534,0.624,39459,35400,0.6117,0.2396,0.2828,0.9999,0.0301,0.0404,0.5911,0.8645,0.9139,0.1211,0.0072,0.0115,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,4383,0.9998,0.7138,0.7567,0.9994,0.0301,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5946,5.2333,5.9097,0.0596,0.0785,0.0615,0.076,0.140,0.094,0.105,909,0.0438,0.0037,0.0035,0.00211,0.00084,0.00100,27.46,28.25,28.65,4751.1958,0.0707,43.0689,8.7573,6.2510,1136356,1477107,0.6804,0.0661,9656.4,4751.1958,21.32
44000,9490,4111,54958,140643,129666,84744,941,13742,1761,35,210312,3488544,46030.832,19334.440,0.3668,14512.555,0.100,0.772,0.062,0.066,0.604,0.312,802,0.0609,0.6151,0.058,16.6,53.4,89.6,38.33,3.10,7.83,0.31,27.09,7.34,1.335,0.156,0.266,0.283,18.087,0.375,0.0020,84,427,5076,13706,1260,43,0.193,5458,466,739,8285,1299,966,7225,1.75,7.20,16527,19.3732,64148,14787,174644,5417.6,-0.0,904292,14.026,2631002.543,1.29e-14,0.00014,6.88,53555,35.642,2.148,32.841,0.653,35.643,4672,1545,3273,0.1770,0.981,1.261,1.957,1.390,0.946,1.441,9570.624,20805.546,20854.909,9564.764,30123.713,1858.524,425.303,2538.058,0.712,0.478,0.563,0.642,0.499,0.629,32038,41774,0.6126,0.1228,0.1959,0.9996,0.0249,0.0363,0.5621,1.0264,0.9344,0.1272,0.0155,0.0117,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3037,0.9995,0.9161,0.8036,0.9989,0.0249,0.0363,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2791,4.9831,5.5680,0.0712,0.0437,0.0280,0.063,0.047,0.038,0.055,865,0.0562,0.0046,0.0039,0.00218,0.00085,0.00109,25.27,27.32,28.13,4619.9337,0.0550,39.9478,6.9697,7.0563,1138989,1479086,1.3594,0.2522,9595.8,4619.9337,17.29
45000,9957,3765,46920,121209,112033,73421,868,10722,1242,46,177598,3087887,41552.224,15684.556,0.3328,11990.681,0.068,0.802,0.055,0.074,0.608,0.314,585,0.0468,0.6073,0.064,14.5,47.2,88.1,35.47,3.00,8.03,0.34,24.10,7.19,1.329,0.165,0.275,0.293,16.786,0.344,0.0018,81,418,4767,10150,1268,44,0.128,5644,22,1373,8562,126,1118,8713,2.00,7.53,19671,20.1776,64041,13984,167432,2415.7,-0.0,905217,11.544,2631002.543,1.58e-14,0.00042,27.80,45787,31.022,2.186,27.863,0.973,31.022,3794,2328,3835,0.2431,0.956,1.242,1.930,1.408,0.941,1.485,9449.633,18971.083,17341.994,9431.714,26769.198,1494.120,362.117,1837.638,0.729,0.474,0.558,0.616,0.503,0.650,26149,29234,0.7484,0.1391,0.2512,0.9998,0.0219,0.0469,0.5698,0.9926,0.8954,0.1608,0.0191,0.0169,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,4463,0.9994,0.8546,0.7896,0.9993,0.0219,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3773,5.2316,5.9328,0.0685,0.0556,0.0379,0.043,0.093,0.052,0.057,746,0.0552,0.0028,0.0041,0.00216,0.00074,0.00106,23.82,27.90,28.06,4773.5254,0.0434,36.4717,6.0527,5.4909,1140559,1477766,2.1446,0.3360,9408.4,4773.5254,17.98
46000,8980,3802,41287,86641,77340,44718,636,12054,1293,39,171760,2975399,31943.514,13040.720,0.3323,9473.297,0.062,0.801,0.068,0.069,0.594,0.318,727,0.0581,0.6236,0.071,13.1,51.6,89.6,36.15,3.33,8.73,0.32,23.77,7.13,1.389,0.178,0.309,0.331,18.126,0.385,0.0021,94,419,5128,10237,1456,44,0.099,5480,44,1466,7470,229,1781,6970,2.50,8.38,25565,24.5669,64041,13922,170436,2189.6,-0.0,897352,11.877,2631002.543,1.42e-14,0.00031,16.52,33185,28.977,2.234,26.057,0.686,28.978,4945,1401,2634,0.1765,0.997,1.308,1.995,1.476,0.961,1.453,8657.925,11761.995,14306.769,8629.335,18480.706,1311.877,357.519,1898.027,0.747,0.452,0.532,0.574,0.420,0.552,27702,24596,0.6609,0.0784,0.1932,0.9997,0.0267,0.0425,0.6000,1.0552,0.9123,0.1366,0.0228,0.0169,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3660,0.9993,0.8728,0.8134,0.9987,0.0267,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4048,4.6262,5.5242,0.0743,0.0381,0.0273,0.053,0.047,0.036,0.048,622,0.0545,0.0025,0.0044,0.00213,0.00063,0.00085,27.41,26.54,27.47,4445.2692,0.0407,27.3649,5.6640,6.2131,1140597,1478163,2.2939,0.2822,9553.0,4445.2692,20.47
