step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,12916,6322,51301,134876,125212,83027,548,11554,1370,161,208510,4439371,49263.678,18493.579,0.3383,14084.300,0.064,0.792,0.061,0.083,0.694,0.239,740,0.0390,0.6072,0.055,21.0,52.0,89.1,41.18,4.33,9.35,0.44,27.06,7.17,1.231,0.188,0.372,0.422,32.966,0.342,0.0016,76,388,12057,9925,3423,44,0.124,8203,208,1948,10760,257,2257,10402,1.25,4.67,21054,21.3447,59817,16761,184034,3989.1,-0.0,851053,13.495,2631002.543,3.89e-15,0.00056,15.85,48155,34.382,2.149,31.405,0.829,34.383,6741,2305,3870,0.2557,0.938,1.156,1.681,1.324,0.932,1.247,12269.231,15985.106,28120.406,12237.857,22989.715,2144.977,810.108,1454.194,0.822,0.548,0.578,0.762,0.493,0.568,38236,29105,0.7473,0.1419,0.2288,0.9998,0.0268,0.0626,0.5915,0.8327,0.7355,0.1799,0.0211,0.0249,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,5801,0.9990,0.5785,0.6047,0.9989,0.0268,0.0626,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1352,4.6997,4.7532,0.1401,0.0543,0.0378,0.050,0.051,0.040,0.069,625,0.0353,0.0041,0.0023,0.00207,0.00072,0.00089,23.59,27.23,27.87,12159.5864,0.0443,35.3773,6.7485,6.7462,1104548,1496628,1.1359,0.1182,25014.4,12159.5864,20.09
30000,12303,7150,41878,105718,97552,63445,395,11629,1021,167,164939,4454542,43693.743,16396.598,0.3629,12655.884,0.066,0.802,0.056,0.076,0.710,0.228,770,0.0370,0.5909,0.057,21.2,51.7,91.6,39.54,5.40,9.99,0.57,23.57,7.05,1.249,0.198,0.429,0.484,34.670,0.393,0.0016,85,473,13170,8151,4023,45,0.098,8143,520,1326,10457,1315,2518,8470,1.00,4.65,19336,22.6085,59701,19005,188481,3153.9,-0.0,852616,15.370,2631002.543,1.06e-15,0.00015,32.73,37975,32.937,2.174,30.126,0.637,32.979,8379,1301,2623,0.1955,0.988,1.187,1.660,1.296,0.961,1.241,7358.696,10549.713,33696.700,7329.165,15323.762,2195.347,503.230,1042.137,0.823,0.538,0.570,0.739,0.381,0.489,43338,23515,0.6251,0.2345,0.2645,0.9997,0.0389,0.0738,0.5716,1.1146,0.8973,0.1731,0.0412,0.0320,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5481,0.9998,0.8931,0.8069,0.9986,0.0389,0.0738,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1026,4.7169,4.6411,0.1456,0.0731,0.0541,0.066,0.078,0.050,0.110,678,0.0440,0.0047,0.0038,0.00214,0.00045,0.00072,27.19,26.41,27.36,12066.9261,0.0467,22.8413,9.2731,6.0973,1103920,1497605,0.5717,0.0200,24780.3,12066.9261,22.69
31000,11510,5940,42181,106684,98337,64195,308,11093,935,118,156941,4314469,43750.572,17312.702,0.4069,13321.722,0.075,0.802,0.066,0.057,0.706,0.229,604,0.0403,0.5804,0.067,20.9,49.4,89.7,38.55,5.15,9.67,0.73,23.01,7.00,1.234,0.194,0.443,0.491,32.666,0.358,0.0016,90,635,12456,8189,3961,46,0.252,7497,639,1280,9591,837,1755,8918,1.25,5.27,19255,20.8123,59464,18516,190483,3348.3,-0.0,859200,15.426,2631002.543,4.35e-14,0.00006,7.71,36334,33.042,2.107,30.223,0.712,33.043,6820,1807,2883,0.2276,0.971,1.174,1.644,1.312,0.955,1.223,9149.199,11127.238,32056.668,9087.107,15928.519,2539.250,435.243,1016.487,0.811,0.527,0.568,0.732,0.456,0.504,47172,26682,0.6516,0.2514,0.2224,0.9999,0.0451,0.0698,0.5685,1.0378,0.8764,0.1871,0.0348,0.0328,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3363,0.9996,0.8469,0.7823,0.9992,0.0451,0.0698,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1297,4.9016,4.8633,0.1381,0.0858,0.0655,0.098,0.112,0.104,0.088,783,0.0365,0.0043,0.0040,0.00220,0.00063,0.00082,26.45,26.87,27.60,11997.4861,0.0493,25.2357,10.0435,5.3829,1108056,1496773,0.5565,0.0368,24557.0,11997.4861,18.57
32000,12091,5669,59893,167417,157898,106649,875,12590,1349,117,195448,4395976,55064.507,21176.729,0.3516,16881.429,0.094,0.753,0.079,0.075,0.689,0.247,587,0.0394,0.6109,0.049,21.1,51.0,88.7,40.45,4.79,7.93,0.69,27.04,7.05,1.216,0.156,0.376,0.416,28.393,0.351,0.0016,72,407,9602,9721,3137,49,0.189,7065,777,845,10469,938,1709,9444,1.00,5.02,18395,21.2918,59249,15176,181178,3708.8,-0.0,864787,15.496,2631002.543,3.82e-14,0.00029,26.07,58516,40.959,2.292,37.854,0.813,40.960,6619,1849,3623,0.2410,0.955,1.157,1.610,1.276,0.944,1.243,11463.092,19150.664,33085.077,11469.299,27391.561,2367.580,516.740,1410.979,0.808,0.542,0.580,0.739,0.508,0.617,38895,39623,0.6712,0.2158,0.2380,0.9996,0.0333,0.0559,0.5708,0.7575,0.7782,0.1742,0.0530,0.0386,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4757,0.9995,0.6541,0.6770,0.9984,0.0333,0.0559,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1553,4.9109,4.8679,0.1212,0.0915,0.0516,0.049,0.085,0.042,0.087,876,0.0628,0.0041,0.0034,0.00215,0.00077,0.00100,24.34,27.84,28.31,11756.3270,0.0409,39.0752,8.6614,6.8349,1111161,1495447,1.1602,0.1832,24598.4,11756.3270,17.75
33000,10241,4903,52423,151793,143316,98532,838,10779,790,119,148870,3831634,48981.345,18810.406,0.3613,15448.514,0.116,0.748,0.084,0.052,0.693,0.246,396,0.0386,0.6119,0.052,19.7,45.7,84.2,37.60,4.63,8.62,0.65,23.70,6.91,1.200,0.183,0.415,0.464,30.177,0.361,0.0016,73,385,8533,5814,2381,48,0.201,6211,64,1749,8428,311,1852,8078,1.25,4.91,20230,20.6733,59115,12795,173766,4072.1,-0.0,865412,13.624,2631002.543,4.48e-14,0.00033,17.88,51017,34.921,2.219,32.224,0.478,34.922,5914,1793,2534,0.2814,0.906,1.157,1.618,1.281,0.930,1.203,11099.050,17228.073,28154.182,11074.150,25201.526,2288.091,342.364,731.438,0.803,0.542,0.577,0.722,0.539,0.652,31856,37555,0.6975,0.2531,0.2464,0.9998,0.0341,0.0636,0.5910,0.8761,0.8806,0.1725,0.0455,0.0376,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4133,0.9994,0.7331,0.7421,0.9986,0.0341,0.0636,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1551,4.9006,4.9507,0.1335,0.0639,0.0525,0.058,0.127,0.052,0.108,897,0.0724,0.0026,0.0021,0.00219,0.00082,0.00113,27.24,26.43,27.43,11296.9102,0.0376,36.5291,7.9739,5.6497,1113641,1495778,1.8138,0.2668,25071.0,11296.9102,20.02
34000,11286,5302,54736,146943,138095,91608,599,12434,972,126,173250,4013496,50049.793,19001.800,0.3458,15257.312,0.125,0.737,0.077,0.060,0.680,0.254,529,0.0406,0.6151,0.067,18.6,44.6,84.9,36.09,4.23,8.57,0.96,22.34,6.81,1.241,0.185,0.386,0.433,28.497,0.378,0.0017,84,369,8872,6538,2464,49,0.168,6922,110,1781,9395,195,2078,9013,1.25,5.17,19199,21.1007,58929,12258,168944,3117.3,-0.0,867167,14.718,2631002.543,6.90e-15,0.00137,10.03,48155,33.265,2.107,30.584,0.574,33.266,6224,1954,3108,0.2420,0.964,1.181,1.641,1.329,0.949,1.249,11464.367,14487.468,32033.211,11472.119,21801.774,2372.892,353.107,1018.489,0.798,0.532,0.547,0.724,0.497,0.593,27401,32252,0.7459,0.1899,0.2294,0.9997,0.0360,0.0561,0.5949,0.9148,0.8754,0.1788,0.0386,0.0191,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,6856,0.9999,0.7258,0.6968,0.9988,0.0360,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0907,4.8898,4.7685,0.1272,0.0863,0.0710,0.129,0.122,0.038,0.246,1051,0.0651,0.0024,0.0057,0.00213,0.00102,0.00116,23.74,27.30,27.79,11716.6321,0.0427,33.4541,7.9984,6.7195,1113723,1494817,2.0557,0.2391,25127.9,11716.6321,16.68
35000,11853,5811,45382,120102,109795,74388,332,11806,1296,143,232788,4153918,45083.824,17300.124,0.3287,12517.803,0.077,0.824,0.052,0.047,0.666,0.256,951,0.0477,0.6048,0.049,21.7,49.3,85.5,37.39,4.53,9.21,0.40,23.25,6.84,1.258,0.190,0.406,0.450,29.078,0.367,0.0017,91,431,8794,9884,2304,49,0.199,7257,154,1915,9784,604,2455,8794,1.50,5.82,17511,22.0046,58941,14940,169867,3388.2,-0.0,868568,13.875,2631002.543,3.22e-14,0.00006,33.64,41426,29.487,1.951,26.989,0.546,29.487,7171,1736,2946,0.2410,0.960,1.197,1.693,1.334,0.950,1.253,8076.580,10802.801,34686.294,8051.614,14863.718,2927.870,373.764,1480.688,0.785,0.512,0.504,0.726,0.469,0.508,29367,28013,0.7083,0.1835,0.2292,0.9999,0.0352,0.0617,0.5934,0.9009,0.8791,0.1589,0.0711,0.0394,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2638,0.9993,0.7954,0.7711,0.9992,0.0352,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1679,4.8283,5.0293,0.1257,0.0611,0.0486,0.049,0.082,0.051,0.076,919,0.0454,0.0038,0.0071,0.00212,0.00057,0.00089,27.20,26.94,27.23,12080.1840,0.0542,23.1181,8.2582,5.6165,1112593,1494194,1.7958,0.1265,24698.5,12080.1840,21.28
36000,10704,6353,42869,105030,96174,61829,332,12019,1084,132,198364,4308557,44992.461,15896.899,0.3346,11748.476,0.068,0.825,0.052,0.056,0.682,0.244,557,0.0513,0.5931,0.043,22.0,53.3,98.9,39.87,5.11,10.09,0.28,24.39,6.95,1.302,0.189,0.489,0.544,33.837,0.377,0.0017,94,472,9720,8765,2616,51,0.120,6914,287,1906,8511,958,2068,7678,1.25,5.61,16604,20.7298,58892,16882,171702,2575.9,-0.0,872042,14.717,2631002.543,1.22e-14,0.00006,11.63,35569,26.577,1.839,24.248,0.489,26.577,7513,1198,1993,0.1929,0.991,1.250,1.701,1.347,0.965,1.331,8224.065,11081.416,33330.692,8181.981,15228.263,2467.969,514.159,1166.295,0.803,0.500,0.523,0.729,0.386,0.496,33453,27522,0.6742,0.1583,0.3021,0.9998,0.0369,0.0611,0.5605,1.0018,0.8368,0.1568,0.0466,0.0358,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2358,0.9994,0.8322,0.7401,0.9988,0.0369,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2046,4.7912,4.8680,0.1408,0.0432,0.0320,0.037,0.045,0.024,0.043,903,0.0393,0.0048,0.0056,0.00217,0.00066,0.00080,27.03,26.10,26.65,12911.3171,0.0524,23.6343,9.0072,5.7096,1111355,1494352,1.4585,0.0239,23544.9,12911.3171,21.70
37000,12904,6842,48509,134067,124967,84923,635,12301,1202,134,207975,4641704,51324.159,18249.704,0.3492,13710.767,0.073,0.791,0.074,0.062,0.697,0.236,545,0.0401,0.5938,0.049,20.1,49.1,90.0,39.02,4.34,9.24,0.42,25.02,6.97,1.259,0.183,0.410,0.460,29.825,0.380,0.0016,89,484,10732,9987,2819,50,0.105,7720,382,1838,10684,1654,1467,9783,1.00,4.78,14446,19.0529,58785,16704,168604,4240.5,-0.0,877897,16.446,2631002.543,2.88e-14,0.00028,24.14,45462,37.714,2.228,34.727,0.759,37.715,7425,1847,3632,0.2008,0.982,1.208,1.680,1.334,0.955,1.263,9639.982,16701.059,33028.708,9584.685,22421.533,2648.312,535.543,1355.082,0.814,0.545,0.554,0.750,0.484,0.608,33228,27927,0.7250,0.1405,0.2008,0.9997,0.0376,0.0659,0.5615,0.9427,0.8357,0.1546,0.0506,0.0282,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3778,0.9987,0.7596,0.6407,0.9992,0.0376,0.0659,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2082,5.0595,5.0203,0.1269,0.0535,0.0430,0.070,0.059,0.031,0.125,967,0.0514,0.0047,0.0041,0.00206,0.00068,0.00094,23.71,26.79,27.56,11620.6584,0.0512,32.2115,10.5639,5.8816,1112053,1491949,1.6164,0.0582,23772.5,11620.6584,21.32
38000,10393,6063,46652,119016,109851,71892,472,11643,1338,146,223093,4515535,46825.820,18458.628,0.3298,13860.131,0.064,0.822,0.054,0.060,0.695,0.235,620,0.0507,0.5927,0.063,21.4,49.0,89.1,38.15,4.50,9.73,0.28,23.64,6.95,1.265,0.196,0.442,0.496,35.850,0.390,0.0016,83,477,10494,10859,2849,39,0.402,6699,144,1500,8749,986,1258,8149,1.25,4.98,15062,16.8742,58695,16473,165836,3197.5,-0.0,882033,14.974,2631002.543,2.99e-14,0.00005,31.31,40091,35.996,2.319,33.074,0.602,35.997,6022,1735,2636,0.2152,0.985,1.188,1.695,1.345,0.972,1.276,9306.572,16658.737,27957.844,9258.406,23469.702,2277.707,627.639,1693.151,0.825,0.533,0.573,0.758,0.396,0.576,32968,29802,0.7633,0.1366,0.2343,0.9997,0.0317,0.0645,0.5889,1.1129,0.8233,0.1675,0.0477,0.0359,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,5518,0.9995,0.9090,0.7342,0.9993,0.0317,0.0645,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2399,4.6290,4.9450,0.1525,0.0452,0.0347,0.029,0.055,0.027,0.052,716,0.0383,0.0056,0.0036,0.00211,0.00054,0.00099,28.54,26.08,27.23,11804.8676,0.0490,32.9998,8.7909,6.1831,1113982,1491433,1.9568,0.1909,23726.1,11804.8676,26.53
39000,11418,6022,40389,114065,106769,72694,982,10099,1083,144,152050,4246390,42971.949,15756.207,0.3626,12310.762,0.073,0.812,0.055,0.060,0.712,0.228,447,0.0365,0.6066,0.055,21.0,49.0,90.1,39.56,4.14,8.99,0.32,26.10,7.10,1.261,0.181,0.405,0.454,33.914,0.353,0.0015,91,464,9707,8447,2663,34,0.361,6966,45,1106,10267,163,1838,9417,1.00,4.52,18751,17.7812,58456,16613,166068,3529.2,-0.0,879360,12.974,2631002.543,3.19e-15,0.00003,12.25,35447,29.522,2.178,26.820,0.524,29.523,6183,1834,3401,0.1999,0.977,1.179,1.695,1.344,0.961,1.273,9871.976,15696.272,23563.547,9835.209,21883.954,1765.382,589.505,1090.559,0.848,0.570,0.579,0.776,0.516,0.613,33215,23451,0.7788,0.1272,0.2095,0.9999,0.0302,0.0631,0.5943,1.0032,0.7862,0.1617,0.0402,0.0359,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3906,0.9995,0.8359,0.6882,0.9992,0.0302,0.0632,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1745,4.5184,4.7870,0.1459,0.0403,0.0313,0.053,0.039,0.027,0.057,681,0.0438,0.0052,0.0027,0.00190,0.00066,0.00104,24.72,27.19,28.27,11906.5315,0.0372,32.0050,7.1697,5.8039,1114598,1489413,2.1406,0.2436,23688.5,11906.5315,22.88
40000,12326,6029,49495,135496,126846,85305,696,10207,1017,159,159741,4473065,51128.134,21048.594,0.3724,17330.393,0.071,0.799,0.073,0.056,0.708,0.235,396,0.0344,0.5942,0.059,21.4,49.0,91.1,39.80,3.97,8.81,0.31,26.71,7.04,1.257,0.180,0.396,0.445,31.920,0.324,0.0014,83,423,10555,7678,2702,34,0.207,7555,98,1575,10653,324,2156,9846,1.25,4.69,18033,18.7817,58316,16617,164586,3658.4,-0.0,879696,13.454,2631002.543,2.67e-14,0.00048,36.36,47825,36.380,2.212,33.352,0.815,36.422,6813,1951,3562,0.1973,0.973,1.192,1.699,1.340,0.941,1.273,10044.338,18698.899,30285.352,10015.276,28157.898,1909.439,542.408,1266.354,0.837,0.558,0.592,0.764,0.460,0.596,31246,29523,0.7432,0.2085,0.2249,0.9996,0.0279,0.0591,0.5965,0.8573,0.7952,0.1542,0.0218,0.0380,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,7081,0.9993,0.8082,0.7523,0.9993,0.0279,0.0591,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0859,4.5346,4.6800,0.1391,0.0435,0.0327,0.030,0.061,0.031,0.053,600,0.0373,0.0048,0.0017,0.00205,0.00054,0.00093,26.43,27.03,27.60,12037.4736,0.0381,38.5005,7.2175,6.2366,1114902,1488362,1.8410,0.2092,23615.1,12037.4736,24.07
41000,11639,6438,50558,132228,123142,81118,552,11347,945,185,162421,4488429,49721.048,20910.679,0.3594,17262.646,0.071,0.795,0.070,0.064,0.697,0.243,515,0.0391,0.5965,0.055,22.0,49.9,86.5,38.15,4.17,8.75,0.39,24.84,6.85,1.292,0.178,0.438,0.494,33.583,0.357,0.0015,78,420,12197,7927,3204,36,0.154,7425,109,1709,9821,466,2355,8818,1.25,4.90,18338,19.2588,58194,15940,163625,2773.3,-0.0,881019,14.214,2631002.543,1.95e-15,0.00022,15.95,48274,39.054,2.417,36.025,0.611,39.055,7187,1267,3185,0.1420,0.999,1.234,1.703,1.345,0.970,1.298,11617.399,15836.569,30718.212,11591.652,24673.829,2069.837,446.683,1131.514,0.816,0.563,0.558,0.736,0.504,0.561,30552,30691,0.7036,0.1339,0.2296,0.9999,0.0346,0.0640,0.6066,0.9970,0.7955,0.1571,0.0388,0.0249,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,7380,0.9996,0.7941,0.6689,0.9987,0.0346,0.0641,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0805,4.6735,4.6099,0.1484,0.0511,0.0424,0.047,0.068,0.042,0.073,697,0.0359,0.0050,0.0028,0.00231,0.00072,0.00091,28.10,25.92,27.72,12326.5105,0.0440,36.5087,7.6907,6.5233,1115715,1488110,1.0580,0.1071,23294.9,12326.5105,23.32
42000,13177,7254,59009,175649,165403,115845,795,13944,1207,204,197636,5439076,61105.716,23548.188,0.3426,19315.834,0.083,0.809,0.059,0.049,0.704,0.237,813,0.0406,0.5965,0.067,22.1,48.2,87.7,38.47,3.87,8.30,0.41,25.88,6.87,1.281,0.176,0.396,0.442,31.066,0.395,0.0016,81,447,13072,8200,3505,34,0.146,8070,458,1593,11126,945,2291,9941,0.75,4.63,12218,17.2425,58031,14426,156452,4715.0,-0.0,889625,17.624,2631002.543,6.19e-15,0.00002,16.82,60683,42.697,2.220,39.627,0.850,42.698,8000,1505,3672,0.1528,0.988,1.215,1.703,1.326,0.930,1.328,12515.954,20719.726,37857.622,12484.884,30079.045,2129.493,721.504,1381.356,0.805,0.546,0.602,0.767,0.532,0.631,25746,31845,0.6968,0.1331,0.2147,0.9998,0.0304,0.0580,0.5904,0.9275,0.8564,0.1443,0.0173,0.0265,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,9350,0.9994,0.7233,0.7226,0.9993,0.0305,0.0581,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0545,4.6945,4.6569,0.1372,0.0541,0.0420,0.047,0.072,0.067,0.073,921,0.0343,0.0044,0.0038,0.00215,0.00089,0.00103,23.46,26.33,27.40,12075.9162,0.0472,42.8117,10.7504,6.8735,1115736,1486751,0.5476,0.0150,23133.0,12075.9162,18.32
43000,12956,6426,48358,123333,113442,74583,392,11756,1452,116,201045,4777465,46622.528,20753.636,0.3860,15903.341,0.079,0.812,0.054,0.054,0.696,0.238,582,0.0406,0.6010,0.063,19.7,47.2,87.4,37.26,3.78,8.22,0.29,24.97,6.78,1.300,0.179,0.397,0.439,27.761,0.343,0.0015,90,577,11894,7648,3684,39,0.311,7575,511,1144,11301,865,1671,10420,1.25,5.21,12449,15.0802,57948,15113,154257,4485.3,-0.0,898423,15.351,2631002.543,1.31e-14,0.00008,28.99,43386,38.588,2.356,35.536,0.697,38.589,6843,1941,4172,0.1724,0.988,1.218,1.739,1.353,0.959,1.372,9107.553,16075.196,29657.467,9086.977,23781.427,2446.752,438.534,1965.009,0.801,0.556,0.571,0.710,0.486,0.571,27378,29178,0.6742,0.2072,0.2012,0.9999,0.0287,0.0536,0.5949,0.8100,0.8013,0.1631,0.0358,0.0292,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,5295,0.9991,0.6636,0.7229,0.9991,0.0287,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0941,4.6785,4.4127,0.1297,0.0357,0.0306,0.055,0.051,0.049,0.054,782,0.0362,0.0050,0.0034,0.00229,0.00067,0.00072,28.16,27.83,27.88,12519.2986,0.0514,33.1112,9.6292,5.7220,1120250,1485200,0.6544,0.0558,22392.6,12519.2986,21.32
44000,11672,5905,52385,135407,126495,82409,613,12173,1693,123,176669,4733414,46935.428,20744.655,0.4059,16262.984,0.069,0.808,0.043,0.080,0.686,0.250,519,0.0443,0.6221,0.045,20.4,44.3,81.4,34.67,4.05,8.07,0.24,22.31,6.56,1.307,0.183,0.413,0.459,27.731,0.361,0.0016,88,467,8988,7788,2483,43,0.324,6845,584,1333,9755,849,1421,9402,1.25,4.97,14715,16.5954,57769,14743,151194,3438.3,-0.0,901786,14.279,2631002.543,6.02e-15,0.00001,6.88,45139,35.857,2.375,32.950,0.532,35.858,6224,1682,3766,0.1826,0.986,1.205,1.824,1.320,0.965,1.438,9631.709,17511.314,27526.416,9608.431,26063.565,1893.609,318.562,2269.501,0.809,0.568,0.564,0.727,0.499,0.573,26120,34721,0.7237,0.1702,0.1858,0.9999,0.0317,0.0422,0.5829,0.8623,0.9161,0.1814,0.0288,0.0245,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,4176,0.9994,0.8192,0.8141,0.9987,0.0317,0.0422,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2080,4.7576,4.3303,0.1354,0.0361,0.0288,0.030,0.039,0.028,0.050,783,0.0542,0.0026,0.0031,0.00215,0.00078,0.00073,25.67,26.88,27.12,12384.3785,0.0419,35.9442,8.0432,6.2354,1123032,1485228,1.2613,0.2188,21978.0,12384.3785,17.29
45000,10240,5513,44783,114014,106054,68797,434,11432,1352,147,159899,4269231,41115.299,17629.200,0.3856,13776.026,0.075,0.811,0.045,0.070,0.691,0.243,559,0.0461,0.6210,0.055,21.7,47.2,83.2,36.05,4.64,8.85,0.19,22.37,6.69,1.269,0.182,0.502,0.562,29.941,0.363,0.0016,85,464,9425,6433,2622,37,0.183,6273,87,1698,8455,468,1868,7904,1.41,5.18,16868,18.4798,57670,15982,154287,2864.2,-0.0,900984,13.787,2631002.543,1.12e-14,0.00001,27.80,36911,28.912,2.172,26.349,0.390,28.912,6385,1196,2659,0.1611,0.991,1.206,1.698,1.317,0.969,1.289,7994.140,12650.420,28018.750,7964.290,18908.285,1831.836,316.325,1705.013,0.827,0.541,0.537,0.747,0.438,0.529,29328,30302,0.7428,0.2646,0.2652,0.9999,0.0194,0.0488,0.5830,0.9646,0.8523,0.1745,0.0587,0.0327,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2116,0.9996,0.8940,0.7936,0.9983,0.0194,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1763,4.9670,4.5557,0.1426,0.0345,0.0227,0.019,0.043,0.022,0.036,866,0.0671,0.0027,0.0036,0.00201,0.00051,0.00066,24.28,26.67,27.08,12259.2976,0.0379,27.0826,7.8255,5.9614,1123978,1485582,1.9733,0.2974,21760.1,12259.2976,17.98
46000,11294,5810,56020,147487,137919,91068,399,10798,1311,191,220405,4355698,50902.028,19509.549,0.3081,15265.198,0.065,0.790,0.080,0.066,0.697,0.234,874,0.0447,0.6142,0.062,22.1,48.9,86.1,37.69,4.54,9.09,0.36,23.70,6.81,1.263,0.186,0.477,0.528,28.761,0.350,0.0015,68,352,9132,6916,2403,35,0.209,7014,67,1475,9752,193,2431,8670,1.25,5.00,19568,20.6279,57647,13415,150992,3836.0,-0.0,897597,13.395,2631002.543,7.08e-15,0.00048,16.52,51616,27.928,1.873,25.626,0.428,27.928,6914,1454,2926,0.1535,0.982,1.205,1.673,1.338,0.941,1.247,11594.775,18472.159,27940.642,11554.729,26671.855,1964.587,784.992,1494.772,0.821,0.501,0.580,0.714,0.518,0.602,25298,34153,0.7241,0.2165,0.2515,0.9999,0.0295,0.0653,0.5971,0.7998,0.7737,0.1697,0.0539,0.0383,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,7704,0.9997,0.6753,0.6678,0.9992,0.0295,0.0653,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1255,4.7365,4.7113,0.1348,0.0526,0.0398,0.049,0.054,0.037,0.064,809,0.0514,0.0020,0.0046,0.00218,0.00102,0.00108,27.60,27.38,28.02,12217.1629,0.0439,38.5298,7.9796,5.4154,1123842,1484210,2.1390,0.2539,21577.9,12217.1629,20.47
