step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,9312,2398,57640,121617,102733,63003,974,16464,5044,3,365964,3506375,37669.251,18131.750,0.3386,10386.193,0.031,0.888,0.024,0.056,0.513,0.372,1065,0.0989,0.7048,0.075,15.8,32.0,73.1,29.76,0.46,7.65,0.30,21.34,6.27,1.553,0.212,0.014,0.014,7.520,0.323,0.0023,91,396,691,16646,161,19,0.181,4248,95,2271,6946,319,1809,7184,5.25,15.75,21037,22.4883,67234,20476,214066,2995.9,0.0,875800,11.875,2631002.543,3.88e-14,0.00035,15.85,54519,40.232,2.171,36.703,1.358,40.233,3286,1546,4480,0.2139,0.975,1.971,2.000,1.739,0.959,1.622,9986.942,15231.075,16232.856,9952.755,21869.834,2903.232,861.706,3980.619,0.450,0.519,0.554,0.545,0.465,0.535,47012,32816,0.5388,0.1182,0.2585,0.9993,0.0324,0.0455,0.7131,0.8468,0.9413,0.0235,0.0103,0.0112,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,1903,0.9997,0.7911,0.8636,0.9981,0.0325,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0955,5.5314,6.3437,0.0432,0.0324,0.0292,0.035,0.075,0.027,0.070,1524,0.0995,0.0043,0.0022,0.00212,0.00043,0.00094,21.44,25.43,27.45,0.0000,0.0829,32.1120,4.9307,6.9442,1132562,1492151,1.6845,0.1533,0.0,0.0000,20.09
30000,10591,2721,48112,113740,101467,64994,634,14320,2642,2,261017,2802671,38639.656,14224.359,0.2999,9332.367,0.041,0.849,0.024,0.086,0.502,0.381,822,0.0733,0.6709,0.056,21.0,41.1,82.9,40.57,1.01,6.46,0.37,32.73,6.86,1.357,0.163,0.023,0.028,8.462,0.279,0.0023,102,432,684,11881,114,18,0.562,4241,747,1317,8527,1099,1484,8008,1.25,13.10,20003,23.9869,67321,18244,212721,4180.3,-0.0,878594,11.812,2631002.543,1.70e-14,0.00004,32.73,45325,35.162,2.313,31.535,1.314,35.198,4565,2273,3753,0.2755,0.893,1.107,2.000,1.559,0.918,1.376,9943.490,14469.519,18199.868,9913.455,19858.701,2325.258,781.987,1784.746,0.455,0.509,0.545,0.588,0.490,0.610,47875,26782,0.5499,0.2247,0.2733,0.9994,0.0337,0.0528,0.6324,0.6447,0.7167,0.0378,0.0207,0.0131,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1933,0.9996,0.4718,0.6345,0.9983,0.0339,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7375,5.1323,5.4706,0.0397,0.0364,0.0256,0.048,0.060,0.039,0.066,1154,0.0828,0.0042,0.0032,0.00207,0.00067,0.00087,26.23,28.11,28.29,0.0000,0.0774,30.0247,5.3153,6.4966,1132329,1490526,0.7965,0.0332,0.0,0.0000,22.69
31000,7658,2264,54898,125517,112772,70038,581,13531,2318,7,237084,2613480,40324.906,16382.497,0.3092,11801.296,0.070,0.812,0.035,0.083,0.505,0.382,612,0.0901,0.6557,0.070,18.0,34.8,74.7,33.90,1.17,7.43,0.51,24.79,6.75,1.368,0.194,0.038,0.041,8.371,0.368,0.0023,78,377,772,11174,146,19,0.115,3734,664,1248,5746,1025,847,5786,2.50,13.49,18478,21.3801,67241,16645,203630,2111.4,-0.0,886268,12.081,2631002.543,7.43e-15,0.00030,7.71,48499,31.798,2.075,29.155,0.569,31.799,2972,1527,3159,0.2426,0.950,1.155,2.000,1.520,0.953,1.426,10013.851,16975.289,18237.798,9990.690,23897.713,2238.045,501.702,1841.454,0.489,0.491,0.532,0.566,0.499,0.584,42144,34652,0.5191,0.1107,0.1768,0.9999,0.0455,0.0529,0.6073,0.9477,0.8761,0.0610,0.0160,0.0121,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5956,0.9992,0.8245,0.8450,0.9976,0.0455,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6244,5.4443,5.6891,0.0433,0.0551,0.0461,0.057,0.106,0.037,0.119,1367,0.0823,0.0051,0.0059,0.00212,0.00074,0.00089,23.84,25.61,26.97,0.0000,0.0753,34.1887,6.8456,5.2352,1134483,1491042,0.7062,0.0480,0.0,0.0000,18.57
32000,6605,1575,47800,98797,87913,50427,570,12261,2263,6,262129,2200623,31454.373,12560.010,0.2531,8413.169,0.067,0.848,0.037,0.049,0.491,0.378,963,0.1060,0.6689,0.062,16.9,34.9,73.3,31.53,0.91,8.78,0.43,21.42,6.97,1.357,0.210,0.044,0.048,7.576,0.332,0.0025,73,363,656,12894,174,16,0.230,3304,480,781,5344,488,571,5546,4.50,16.91,23130,22.7287,67170,16255,199214,2062.0,-0.0,885698,10.153,2631002.543,3.03e-14,0.00092,26.07,38452,21.223,1.851,18.961,0.410,21.223,2082,1552,2971,0.2553,0.980,1.163,2.000,1.628,0.967,1.371,8892.926,14751.375,10312.566,8872.737,20682.240,1333.220,944.250,1869.371,0.480,0.467,0.515,0.483,0.427,0.567,39538,30068,0.5786,0.1223,0.1873,0.9999,0.0249,0.0485,0.6819,1.0682,0.8936,0.0459,0.0207,0.0194,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3188,0.9982,0.7460,0.7424,0.9990,0.0249,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3191,4.7854,5.1031,0.0458,0.0419,0.0368,0.068,0.066,0.036,0.095,1067,0.1023,0.0049,0.0050,0.00217,0.00077,0.00093,24.52,26.90,27.91,0.0000,0.0547,29.7829,4.4596,5.6935,1136369,1490228,1.4608,0.2219,0.0,0.0000,17.75
33000,6201,1609,38304,75021,66475,36263,454,10144,1377,2,187402,1818260,25303.641,9455.081,0.2659,6340.467,0.070,0.832,0.040,0.058,0.485,0.394,376,0.0872,0.6697,0.062,18.2,37.9,78.5,32.47,1.18,8.88,0.45,21.96,6.71,1.395,0.205,0.059,0.062,7.940,0.323,0.0024,83,368,531,9370,113,15,0.129,3023,16,1214,4971,325,1345,4531,4.25,15.54,26943,25.1942,67166,17494,203124,1803.0,-0.0,879950,8.320,2631002.543,3.36e-14,0.00061,17.88,29821,20.907,2.123,18.412,0.372,20.907,2631,1248,2322,0.2196,0.977,1.258,2.000,1.649,0.958,1.341,6562.229,10217.028,10931.220,6532.362,14180.526,1482.314,481.989,1150.311,0.499,0.439,0.500,0.549,0.408,0.481,42088,24241,0.5257,0.0693,0.1943,0.9999,0.0208,0.0489,0.6774,1.0438,0.8684,0.0479,0.0180,0.0326,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2163,0.9995,0.8976,0.8140,0.9978,0.0208,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9425,4.5878,4.9067,0.0479,0.0498,0.0431,0.080,0.092,0.041,0.121,781,0.0996,0.0033,0.0034,0.00258,0.00057,0.00086,27.11,25.51,27.15,0.0000,0.0510,20.9096,3.5290,4.7910,1136408,1490190,2.2745,0.3224,0.0,0.0000,20.02
34000,9358,2328,53734,124119,112328,69608,777,13208,1854,4,264850,2595339,39594.103,14771.016,0.2751,10217.930,0.083,0.801,0.040,0.076,0.531,0.366,597,0.0621,0.6493,0.079,18.7,34.7,78.0,32.98,1.31,7.09,0.36,24.22,7.04,1.390,0.164,0.056,0.058,7.668,0.316,0.0024,81,356,669,12182,79,16,0.134,4346,35,1215,8108,250,1911,7197,3.00,11.96,25168,25.3906,67108,17311,201292,2755.4,-0.0,880900,10.588,2631002.543,3.89e-15,0.00084,10.03,49561,35.952,2.376,32.635,0.940,35.952,3500,2165,3693,0.2437,0.953,1.240,2.000,1.692,0.934,1.372,8649.909,16858.164,18723.026,8607.527,22481.479,2539.852,437.626,1575.608,0.546,0.505,0.528,0.596,0.474,0.581,38917,30356,0.5373,0.1831,0.1967,0.9996,0.0222,0.0598,0.7148,0.8977,0.8087,0.0608,0.0329,0.0268,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4093,0.9993,0.8113,0.7543,0.9980,0.0222,0.0598,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2945,4.9914,5.2296,0.0427,0.0392,0.0371,0.049,0.091,0.055,0.071,1062,0.0829,0.0028,0.0036,0.00236,0.00074,0.00108,22.38,28.01,27.93,0.0000,0.0695,31.4289,4.8920,5.6955,1136608,1487866,2.5380,0.2823,0.0,0.0000,16.68
35000,9299,2577,57826,137813,124102,78655,1332,13508,2045,5,259804,2538312,43488.560,17216.668,0.2862,12570.101,0.109,0.750,0.046,0.095,0.520,0.377,624,0.0623,0.6478,0.059,20.8,39.5,79.7,33.22,1.22,8.15,0.33,23.52,6.67,1.507,0.189,0.062,0.065,8.154,0.295,0.0023,73,353,701,12716,136,21,0.108,4690,93,1605,7601,698,3031,5570,2.50,12.52,23834,26.1266,67270,16889,197114,2762.3,-0.0,880681,11.002,2631002.543,1.04e-14,0.00003,33.64,57844,42.391,2.373,39.008,1.010,42.392,5046,1299,2954,0.1503,0.995,1.440,2.000,1.693,0.957,1.431,9711.306,19189.335,19845.063,9687.953,26525.646,2748.932,519.781,1377.853,0.530,0.466,0.534,0.587,0.479,0.608,34371,38391,0.5350,0.1306,0.2262,0.9996,0.0255,0.0517,0.6720,0.9253,0.8376,0.0457,0.0347,0.0214,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3008,0.9996,0.8138,0.7725,0.9989,0.0255,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2745,5.2236,5.1878,0.0439,0.0408,0.0302,0.057,0.048,0.051,0.046,928,0.0617,0.0022,0.0026,0.00211,0.00077,0.00112,27.46,26.17,27.09,0.0000,0.0684,36.5396,4.7254,6.2762,1136203,1487796,2.2244,0.1456,0.0,0.0000,21.28
36000,11099,3026,54082,117180,100383,62290,808,15650,2973,2,377029,3171483,40832.781,19312.409,0.3197,11779.473,0.071,0.840,0.028,0.061,0.516,0.372,1145,0.0711,0.6348,0.056,18.4,40.4,77.9,34.06,1.32,8.20,0.44,24.09,6.71,1.447,0.190,0.071,0.075,7.861,0.299,0.0023,103,446,757,19737,118,21,0.088,5521,292,1472,9335,1746,1633,7720,4.50,13.96,15095,21.0115,67349,18910,198277,2936.3,-0.0,894216,13.127,2631002.543,5.31e-16,0.00048,11.63,51433,42.555,2.216,38.990,1.349,42.556,4751,2043,4305,0.1943,0.977,1.421,2.000,1.645,0.945,1.467,7432.271,13075.567,27065.904,7381.289,18165.061,4364.892,600.533,2567.510,0.532,0.462,0.521,0.602,0.398,0.511,39345,28995,0.4455,0.2092,0.2331,0.9998,0.0317,0.0520,0.6224,0.8877,0.8573,0.0568,0.0268,0.0210,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2959,0.9988,0.7427,0.7436,0.9984,0.0317,0.0520,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0954,5.4994,5.2785,0.0409,0.0575,0.0487,0.097,0.065,0.090,0.076,1703,0.0766,0.0041,0.0043,0.00175,0.00041,0.00084,24.27,27.75,28.24,0.0000,0.0840,25.8199,7.5041,5.6231,1137225,1485702,1.9166,0.0324,0.0,0.0000,21.70
37000,7911,2330,48007,104583,92727,55883,693,13667,1956,2,264734,2717931,33118.745,15703.471,0.2975,10781.486,0.073,0.812,0.027,0.088,0.520,0.375,815,0.0793,0.6413,0.069,20.8,38.4,79.6,31.97,1.13,7.68,0.27,22.90,6.74,1.476,0.175,0.069,0.076,8.373,0.316,0.0023,96,432,634,15636,131,18,0.196,3852,305,1381,6225,1235,812,5864,3.50,13.62,17364,19.6727,67387,19137,194997,2162.2,-0.0,899448,11.507,2631002.543,1.06e-15,0.00006,24.14,42655,35.968,2.447,32.795,0.725,35.968,3378,1291,3242,0.1704,0.993,1.486,2.000,1.694,0.970,1.450,8437.554,15369.944,12851.306,8412.795,22636.130,2346.391,611.354,1964.240,0.502,0.504,0.543,0.533,0.461,0.571,40563,30438,0.4993,0.1365,0.2068,0.9999,0.0405,0.0599,0.6724,0.9661,0.8983,0.0538,0.0219,0.0200,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4071,0.9993,0.8013,0.7829,0.9992,0.0405,0.0599,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5955,5.4129,5.0808,0.0458,0.0434,0.0348,0.028,0.055,0.039,0.062,1061,0.0604,0.0053,0.0049,0.00198,0.00063,0.00093,23.45,26.43,27.19,0.0000,0.0687,31.3194,5.4858,6.0211,1139676,1485453,2.3629,0.0809,0.0,0.0000,21.32
38000,11508,2998,59398,139020,126375,78755,867,13309,2221,1,286477,2843107,42732.424,18567.755,0.2793,13566.903,0.076,0.778,0.023,0.123,0.534,0.369,810,0.0514,0.6416,0.065,19.5,39.8,72.0,34.97,0.64,7.18,0.28,26.87,6.88,1.365,0.170,0.023,0.025,7.999,0.321,0.0021,77,369,707,13254,112,22,0.150,5268,188,1573,9747,1240,891,9377,1.50,11.26,15886,19.4571,67463,15700,189492,4137.1,-0.0,904967,11.273,2631002.543,1.88e-14,0.00014,31.31,57782,39.655,2.304,35.864,1.486,39.656,3299,2891,5318,0.2794,0.922,1.184,2.000,1.631,0.935,1.434,11522.515,18561.427,17483.860,11477.661,27337.806,2206.234,815.188,1979.430,0.513,0.523,0.558,0.590,0.523,0.581,38439,34974,0.4819,0.1929,0.2246,0.9996,0.0325,0.0557,0.6779,0.7941,0.8181,0.0253,0.0156,0.0157,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,4407,0.9977,0.5957,0.6401,0.9979,0.0325,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9183,5.2554,4.9461,0.0443,0.0354,0.0285,0.045,0.055,0.033,0.063,889,0.0525,0.0038,0.0028,0.00220,0.00067,0.00103,27.68,27.79,28.11,0.0000,0.0662,39.1648,4.8962,6.3766,1140794,1482003,3.0120,0.2425,0.0,0.0000,26.53
39000,5221,1932,47191,118815,109293,70927,697,12694,1537,3,196482,2264970,37783.863,14584.600,0.2860,11071.977,0.090,0.764,0.021,0.125,0.507,0.391,397,0.1027,0.6445,0.059,18.3,37.5,74.6,32.11,0.65,8.62,0.29,22.54,6.78,1.447,0.202,0.041,0.047,9.921,0.368,0.0023,88,406,661,11046,101,21,0.231,2753,34,1406,3781,94,685,4442,4.50,15.02,17501,17.5699,67358,14319,179758,1607.6,-0.0,909000,11.142,2631002.543,1.43e-14,0.00272,12.25,46520,27.357,2.098,24.941,0.319,27.358,1726,1123,2372,0.2254,0.978,1.416,2.000,1.707,0.961,1.487,12076.128,17752.891,11072.638,12044.255,25738.947,1407.032,573.557,1532.035,0.441,0.559,0.523,0.541,0.576,0.636,31298,32830,0.6673,0.1770,0.3010,0.9998,0.0336,0.0540,0.6922,0.9608,0.9159,0.0232,0.0109,0.0231,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,5376,0.9990,0.7433,0.7808,0.9984,0.0336,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9065,5.6017,5.2289,0.0559,0.0441,0.0318,0.050,0.056,0.043,0.066,1038,0.1246,0.0039,0.0025,0.00184,0.00086,0.00099,21.62,26.32,26.28,0.0000,0.0583,38.0141,4.1424,6.9998,1142828,1483926,3.2942,0.3125,0.0,0.0000,22.88
40000,8584,2195,36854,70194,61096,32883,457,10253,1431,3,183627,1824820,26076.673,9122.043,0.2817,5889.610,0.093,0.789,0.020,0.097,0.486,0.403,487,0.0566,0.6529,0.056,19.1,35.9,72.0,31.43,0.56,7.53,0.42,22.92,6.51,1.420,0.174,0.024,0.026,8.139,0.314,0.0023,94,417,633,8933,137,22,0.130,3900,47,1445,7092,186,1731,6667,3.50,14.66,22278,21.7075,67368,17971,183538,1751.9,-0.0,903977,8.650,2631002.543,3.04e-14,0.00002,36.36,30238,26.394,2.256,22.898,1.240,26.438,3111,2013,3460,0.2541,0.934,1.378,2.000,1.684,0.929,1.468,7467.849,11759.000,8810.053,7437.500,15718.730,1374.304,554.795,1303.334,0.430,0.524,0.509,0.466,0.423,0.504,35015,18676,0.6071,0.1725,0.3096,0.9992,0.0329,0.0640,0.7332,0.8880,0.8759,0.0178,0.0227,0.0143,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2204,0.9993,0.6422,0.7427,0.9984,0.0329,0.0640,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8829,5.1501,4.9167,0.0488,0.0493,0.0383,0.055,0.047,0.033,0.110,924,0.1070,0.0037,0.0028,0.00193,0.00041,0.00077,25.24,27.25,27.46,0.0000,0.0572,23.3464,3.2676,5.3827,1142916,1481958,2.7824,0.2724,0.0,0.0000,24.07
41000,8906,2926,46607,92652,79802,45620,425,14109,2315,6,269310,2732063,31523.537,13674.207,0.3051,8539.054,0.071,0.812,0.023,0.095,0.514,0.385,450,0.0688,0.6580,0.053,20.5,35.9,77.6,30.36,0.77,8.36,0.14,21.08,6.35,1.602,0.190,0.032,0.034,8.930,0.345,0.0023,101,416,895,11175,234,20,0.212,4280,271,2534,6101,721,2273,5912,3.75,13.11,21510,23.0487,67377,20899,190617,1826.8,-0.0,903668,11.227,2631002.543,1.42e-14,0.00020,15.95,40212,36.538,2.616,32.842,1.079,36.539,4563,1065,3278,0.1320,1.000,1.740,2.000,1.759,0.975,1.587,6357.177,12408.178,16594.544,6343.351,17124.696,2453.750,401.541,2279.862,0.509,0.512,0.519,0.533,0.427,0.487,41706,26067,0.5884,0.0802,0.2968,0.9996,0.0328,0.0503,0.7015,0.9820,0.9396,0.0301,0.0157,0.0220,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2823,0.9996,0.7818,0.8193,0.9983,0.0329,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8893,5.4578,5.0985,0.0520,0.0305,0.0194,0.022,0.024,0.016,0.034,965,0.0712,0.0041,0.0025,0.00219,0.00036,0.00084,25.92,24.54,26.72,0.0000,0.0720,23.6896,5.1374,6.0897,1142539,1481585,1.5793,0.1433,0.0,0.0000,23.32
42000,8413,3300,48923,107306,95076,57900,483,15260,1984,15,251434,2974694,36782.609,15517.597,0.3158,10555.052,0.065,0.798,0.036,0.100,0.529,0.376,544,0.0721,0.6412,0.056,20.7,36.1,82.4,32.69,1.03,8.20,0.25,23.20,6.55,1.498,0.181,0.042,0.048,9.875,0.393,0.0023,104,463,1074,12121,217,24,0.136,4282,522,1448,6443,733,1294,6386,2.75,11.80,18407,21.0363,67325,20258,193781,1791.9,-0.0,910002,13.449,2631002.543,2.25e-14,0.00005,16.82,45111,29.586,1.866,26.955,0.765,29.587,3488,1530,3395,0.2018,0.964,1.591,2.000,1.674,0.925,1.576,8253.815,13992.844,19066.543,8234.242,20036.875,2486.060,326.131,2150.354,0.508,0.531,0.554,0.564,0.494,0.547,46520,26850,0.5210,0.1371,0.2549,0.9997,0.0328,0.0479,0.6526,0.8454,0.9416,0.0443,0.0198,0.0208,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3943,0.9994,0.7635,0.7830,0.9991,0.0329,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9965,4.9394,4.9057,0.0566,0.0332,0.0256,0.037,0.042,0.015,0.070,1364,0.0880,0.0043,0.0026,0.00174,0.00045,0.00077,21.67,26.59,27.12,0.0000,0.0708,28.4870,7.1586,6.2901,1143854,1480316,0.7567,0.0272,0.0,0.0000,18.32
43000,9447,2980,44515,87680,76632,42643,522,13071,2202,7,207229,2558986,29315.423,12053.862,0.3255,7837.972,0.075,0.824,0.023,0.079,0.516,0.383,454,0.0613,0.6598,0.069,19.0,32.0,76.7,29.94,0.78,7.68,0.20,21.28,6.18,1.584,0.181,0.032,0.035,8.118,0.358,0.0023,89,463,935,9491,227,27,0.141,4059,1131,1197,7119,910,1332,7205,3.25,12.57,20868,22.8937,67357,19426,195213,2398.1,-0.0,909822,11.355,2631002.543,7.08e-15,0.00005,28.99,36253,24.100,1.812,21.159,1.130,24.101,3549,1330,4568,0.1545,0.998,1.740,2.000,1.657,0.973,1.705,6818.311,11986.320,13249.993,6819.530,17083.872,1540.636,390.566,2284.688,0.488,0.501,0.542,0.507,0.418,0.508,49330,25371,0.5870,0.0779,0.2555,0.9998,0.0353,0.0351,0.6784,0.9700,0.9058,0.0354,0.0315,0.0140,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1873,1.0000,0.8581,0.8976,0.9986,0.0353,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9957,4.9300,5.7230,0.0448,0.0228,0.0200,0.046,0.019,0.045,0.033,957,0.0817,0.0055,0.0047,0.00180,0.00032,0.00073,26.88,25.73,27.90,0.0000,0.0596,24.0530,5.3132,6.0418,1144970,1479310,0.8029,0.0685,0.0,0.0000,21.32
44000,6952,2209,44202,87826,77728,43091,533,12506,1745,5,191982,2496826,32428.861,11892.224,0.3098,8175.005,0.067,0.840,0.018,0.075,0.522,0.380,312,0.0776,0.6433,0.114,19.3,33.6,86.2,32.33,1.35,9.42,0.17,21.40,6.54,1.502,0.214,0.060,0.065,8.867,0.355,0.0024,84,464,767,9407,175,26,0.122,3286,470,859,5623,721,601,5630,3.75,13.19,22514,22.9765,67233,19081,193868,1746.6,-0.0,909688,10.976,2631002.543,1.59e-14,0.00095,6.88,36047,26.247,1.942,23.676,0.629,26.248,2687,1396,2869,0.2146,0.990,1.475,2.000,1.680,0.970,1.595,7115.560,14782.222,13431.857,7112.258,20059.752,1567.505,367.364,1782.350,0.518,0.500,0.535,0.505,0.416,0.517,48179,30504,0.5877,0.1381,0.2092,0.9998,0.0365,0.0403,0.6415,0.9264,0.9368,0.0653,0.0335,0.0175,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,944,0.9994,0.8109,0.8882,0.9982,0.0365,0.0403,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2516,4.8971,5.4275,0.0451,0.0190,0.0175,0.045,0.021,0.043,0.024,993,0.0885,0.0048,0.0041,0.00212,0.00035,0.00082,23.49,26.36,27.86,0.0000,0.0508,27.3248,5.1771,5.7985,1146030,1479719,1.5609,0.2581,0.0,0.0000,17.29
45000,8928,1960,42430,96136,85772,53378,328,10389,1880,4,201666,2115706,33570.063,11160.737,0.2880,7530.143,0.077,0.816,0.027,0.080,0.511,0.380,485,0.0588,0.6407,0.084,23.0,45.2,96.8,43.55,1.40,8.15,1.30,32.70,7.43,1.328,0.167,0.052,0.059,8.430,0.254,0.0022,93,403,675,10660,180,21,0.202,4052,21,1172,7735,354,1320,7254,3.50,12.62,26537,24.8425,67182,17170,192873,3432.0,-0.0,904338,8.920,2631002.543,9.03e-15,0.00009,27.80,40672,29.315,2.191,26.316,0.808,29.316,2679,2388,3861,0.2827,0.931,1.100,2.000,1.639,0.941,1.351,8641.525,16489.609,10903.251,8615.243,21581.713,1340.167,532.770,1757.658,0.499,0.500,0.523,0.557,0.493,0.581,45173,25086,0.5501,0.1959,0.2473,0.9999,0.0334,0.0376,0.6422,0.6429,0.7639,0.0635,0.0252,0.0185,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2301,0.9984,0.6177,0.7420,0.9975,0.0334,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8352,5.0821,5.2944,0.0412,0.1095,0.1053,0.103,0.352,0.274,0.186,794,0.0863,0.0040,0.0030,0.00257,0.00067,0.00102,25.60,28.09,28.04,0.0000,0.0524,30.4300,3.8611,5.0592,1146709,1477161,2.4450,0.3487,0.0,0.0000,17.98
46000,7934,2429,51781,129260,118127,76706,773,11086,1809,3,201558,2539199,40737.220,16212.566,0.2985,12451.978,0.090,0.782,0.030,0.098,0.547,0.361,484,0.0622,0.6320,0.074,22.0,40.0,84.6,36.33,1.20,9.25,0.39,25.50,7.04,1.413,0.199,0.060,0.065,9.152,0.329,0.0020,77,370,588,11873,75,19,0.311,3861,35,1361,6538,208,1763,5963,2.75,11.64,27195,26.1746,67234,15364,187444,2161.9,0.0,901322,10.185,2631002.543,1.12e-14,0.00040,16.52,55258,41.210,2.417,37.993,0.799,41.210,3199,1787,2948,0.2486,0.971,1.294,2.000,1.625,0.940,1.469,9370.545,19136.849,16663.735,9340.954,27184.508,1685.299,475.185,1600.104,0.550,0.504,0.562,0.611,0.516,0.615,37320,34412,0.5430,0.1038,0.2235,1.0000,0.0314,0.0502,0.6609,0.9178,0.9127,0.0448,0.0294,0.0200,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,4765,0.9995,0.8630,0.8401,0.9994,0.0314,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1892,5.0860,5.2966,0.0459,0.0580,0.0471,0.031,0.094,0.074,0.073,700,0.0734,0.0017,0.0024,0.00232,0.00083,0.00106,26.34,27.46,27.64,0.0000,0.0524,36.8529,4.2496,5.9353,1146953,1477682,2.6213,0.2957,0.0,0.0000,20.47
