step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,13526,3874,56312,113975,95161,56871,792,19173,5077,13,354766,4568478,34244.145,16933.671,0.3704,8720.658,0.039,0.904,0.029,0.028,0.556,0.338,1082,0.0739,0.7186,0.053,12.5,32.0,53.5,22.83,0.65,7.09,0.49,14.60,5.46,1.673,0.212,0.052,0.060,7.517,0.318,0.0023,109,463,1156,12758,271,24,0.189,5945,75,1939,11512,478,2780,10268,5.25,13.69,22016,26.0871,7737,18992,168868,2232.0,0.0,953897,13.240,2631002.543,1.73e-14,0.00014,15.85,50374,40.443,2.265,35.270,2.908,40.443,7014,1951,4561,0.1684,0.981,2.000,2.000,1.879,0.957,1.662,8170.464,12013.265,18493.237,8132.329,16339.237,5065.418,647.743,2499.852,0.570,0.545,0.539,0.536,0.415,0.501,36141,28097,0.7012,0.1546,0.3314,0.9999,0.0364,0.0497,0.9243,0.9179,0.9199,0.0477,0.0125,0.0163,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,1702,0.9998,0.7634,0.8413,0.9979,0.0364,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8703,4.9092,4.9475,0.0565,0.0463,0.0383,0.058,0.059,0.129,0.025,365,0.0122,0.0060,0.0026,0.00130,0.00056,0.00096,28.81,26.93,27.68,362.1937,0.1037,24.7106,6.6005,6.6390,1127539,1494810,2.3202,0.1553,10004.6,254.9651,20.09
30000,15864,4948,63457,136120,113939,71726,937,22914,6551,15,404743,5851995,38768.497,21000.388,0.3903,11127.840,0.034,0.909,0.028,0.030,0.580,0.327,1268,0.0679,0.7201,0.055,15.0,32.0,54.3,24.64,0.83,6.74,0.29,16.78,5.57,1.603,0.192,0.048,0.056,7.895,0.318,0.0022,118,497,1201,13328,335,21,0.313,6179,736,2193,12935,1948,3081,10835,3.75,12.55,19934,26.6449,7683,19636,174445,2524.9,-0.0,956281,15.588,2631002.543,4.07e-15,0.00072,32.73,58388,51.561,2.432,45.919,3.211,51.621,8355,2426,5083,0.1817,0.949,1.936,2.000,1.763,0.931,1.661,8081.086,12300.534,24667.016,8030.843,17198.477,6350.819,504.473,3017.256,0.590,0.513,0.584,0.593,0.438,0.469,42768,29308,0.6321,0.3157,0.3008,0.9999,0.0468,0.0396,0.8625,0.7997,0.9262,0.0540,0.0127,0.0210,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2084,0.9996,0.6709,0.8767,0.9982,0.0468,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5106,5.1803,5.6934,0.0527,0.0368,0.0226,0.033,0.035,0.044,0.032,247,0.0062,0.0053,0.0032,0.00121,0.00053,0.00086,28.06,27.36,28.00,319.3134,0.1173,25.4652,8.8246,6.7636,1127254,1493123,1.2163,0.0343,10219.2,205.0484,22.69
31000,10397,4109,70939,191366,171714,119159,1268,24237,5145,6,404968,5713428,47805.026,25644.339,0.3522,16729.241,0.043,0.861,0.050,0.046,0.585,0.326,1621,0.0957,0.7112,0.051,16.0,32.0,54.1,24.73,0.74,7.40,0.17,16.42,5.56,1.618,0.208,0.058,0.065,9.154,0.396,0.0023,101,475,1210,13026,265,18,0.317,4349,710,988,8699,888,1466,8043,4.75,13.11,14894,22.1051,7647,16795,168197,2203.4,-0.0,967955,17.126,2631002.543,1.38e-14,0.00043,7.71,68317,40.428,1.875,36.926,1.627,40.429,5929,1517,2951,0.1744,0.968,2.000,2.000,1.820,0.946,1.557,12419.995,15662.882,28313.482,12359.584,23861.202,5747.716,994.549,2172.832,0.602,0.530,0.572,0.655,0.590,0.611,40251,41233,0.6937,0.2179,0.2986,0.9999,0.0482,0.0383,0.8820,0.8761,0.8944,0.0453,0.0184,0.0140,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5472,0.9994,0.7515,0.8012,0.9982,0.0482,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4976,4.7418,5.7598,0.0529,0.0243,0.0215,0.025,0.035,0.049,0.024,313,0.0084,0.0036,0.0039,0.00123,0.00081,0.00087,28.24,27.32,27.49,363.6983,0.1054,36.4793,9.9511,7.1751,1129632,1493809,1.1228,0.0488,10270.1,279.5629,18.57
32000,9243,2874,52569,118498,106294,65034,895,16838,2531,4,247750,3572304,36366.241,15630.068,0.3262,10578.725,0.049,0.837,0.081,0.033,0.559,0.344,1135,0.0787,0.6921,0.061,16.0,32.0,60.9,25.01,0.70,7.44,0.31,16.56,5.62,1.641,0.206,0.063,0.071,8.358,0.339,0.0024,100,462,1092,9241,204,15,0.305,4261,593,753,7897,990,1386,6867,5.75,15.01,18962,23.5406,7603,16838,163535,2327.8,-0.0,967554,12.517,2631002.543,2.46e-14,0.00029,26.07,43473,34.214,2.355,30.711,1.148,34.215,5132,997,3114,0.1492,0.963,1.969,2.000,1.778,0.939,1.641,8879.524,15995.990,15295.392,8862.979,22786.594,3167.498,583.104,1300.740,0.605,0.484,0.501,0.544,0.470,0.594,37621,30601,0.7128,0.1672,0.2851,0.9998,0.0514,0.0470,0.8449,0.8463,0.9186,0.0398,0.0220,0.0139,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3313,0.9995,0.7584,0.8425,0.9958,0.0514,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1675,4.7570,5.5468,0.0510,0.0389,0.0300,0.043,0.053,0.061,0.032,436,0.0245,0.0034,0.0032,0.00134,0.00083,0.00105,26.71,26.90,28.10,508.6539,0.0764,31.8330,6.9642,5.5530,1131056,1493482,2.2221,0.2192,10080.9,393.1149,17.75
33000,11121,3902,71022,167168,147705,94818,1328,20292,4519,5,362204,5138563,45618.905,21786.554,0.3403,14082.364,0.041,0.874,0.045,0.041,0.580,0.334,1025,0.0778,0.7044,0.064,15.7,32.0,56.0,22.53,0.74,6.66,0.14,14.98,5.32,1.702,0.190,0.063,0.071,8.361,0.359,0.0022,100,393,1168,14086,142,12,0.246,4654,54,1527,9540,327,2182,8612,3.75,12.18,18949,24.1530,7546,14003,157506,3235.7,-0.0,968214,14.213,2631002.543,3.36e-15,0.00024,17.88,72223,45.879,2.061,41.645,2.173,45.880,5909,1156,4056,0.1140,0.999,2.000,2.000,1.900,0.944,1.631,11227.529,19185.759,21296.079,11173.442,27231.748,3588.855,766.997,3348.337,0.634,0.526,0.523,0.605,0.491,0.579,32141,40164,0.7101,0.2070,0.2504,0.9999,0.0324,0.0366,0.8749,0.8910,0.9451,0.0436,0.0384,0.0175,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3718,0.9996,0.7057,0.8463,0.9987,0.0324,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4968,4.7100,5.5087,0.0511,0.0256,0.0192,0.034,0.021,0.038,0.023,446,0.0259,0.0015,0.0027,0.00146,0.00091,0.00121,27.52,27.02,28.19,511.9492,0.0756,38.6791,7.0841,7.1292,1131102,1492208,3.4933,0.3211,9827.2,368.3652,20.02
34000,11554,3540,53192,124933,109758,70977,764,15893,2737,10,251204,4247500,36391.249,15754.090,0.3410,10400.569,0.027,0.900,0.040,0.032,0.582,0.333,618,0.0620,0.6985,0.073,18.0,32.0,63.7,24.92,0.71,6.35,0.15,17.70,5.53,1.680,0.175,0.061,0.069,8.077,0.348,0.0021,98,471,1184,8756,196,12,0.176,4429,51,1593,9910,166,2473,8915,5.50,13.68,19634,24.2174,7484,16625,156853,2178.1,0.0,969656,12.301,2631002.543,4.78e-15,0.00006,10.03,56431,43.103,2.330,38.160,2.613,43.104,6146,1681,3727,0.1567,0.978,2.000,2.000,1.900,0.952,1.646,6955.230,14532.059,20373.499,6899.724,19518.595,2906.106,555.162,1892.254,0.640,0.504,0.497,0.625,0.433,0.567,32112,31433,0.7107,0.1761,0.2497,0.9999,0.0444,0.0556,0.8859,0.8013,0.8956,0.0460,0.0154,0.0158,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2145,0.9994,0.7617,0.8514,0.9984,0.0444,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4340,4.7372,5.9618,0.0469,0.0262,0.0164,0.019,0.027,0.024,0.024,541,0.0354,0.0030,0.0030,0.00148,0.00057,0.00132,27.98,27.48,28.17,641.3296,0.0701,26.7750,7.4661,4.8347,1131930,1491139,3.9695,0.2854,9503.0,491.0094,16.68
35000,12712,4423,58207,134892,117859,75689,996,19629,3101,13,292238,4860448,40480.882,18748.143,0.3343,12641.719,0.026,0.899,0.049,0.026,0.585,0.332,874,0.0627,0.6825,0.045,20.0,32.0,67.5,28.72,0.75,7.41,0.31,20.25,5.81,1.628,0.190,0.059,0.067,8.705,0.345,0.0023,112,464,1340,13095,149,11,0.200,5158,239,1910,10563,1122,4067,7523,4.50,12.78,17550,25.9697,7319,16899,159285,3094.2,-0.0,971477,14.406,2631002.543,1.26e-14,0.00069,33.64,59504,47.355,2.274,42.801,2.281,47.357,8220,1473,3019,0.1595,0.980,1.995,2.000,1.782,0.954,1.536,7854.933,13517.056,25874.687,7811.545,19436.368,3844.665,529.294,1732.465,0.632,0.513,0.506,0.622,0.450,0.528,35314,31571,0.6360,0.1487,0.2698,0.9999,0.0417,0.0507,0.7896,0.7516,0.8278,0.0317,0.0211,0.0169,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2481,0.9996,0.6401,0.7545,0.9983,0.0417,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1814,4.7547,5.1056,0.0483,0.0411,0.0275,0.018,0.061,0.034,0.064,254,0.0129,0.0016,0.0037,0.00130,0.00061,0.00114,27.58,27.50,27.46,1003.7935,0.0836,27.5750,8.3900,6.0162,1131123,1490393,3.5148,0.1500,9020.4,735.0949,21.28
36000,10474,3874,70326,154090,135863,82558,1206,23076,3465,15,351950,4613893,45381.075,20417.571,0.3241,13288.600,0.046,0.840,0.075,0.038,0.545,0.355,901,0.0920,0.6861,0.088,16.7,32.0,53.1,22.43,0.81,6.94,0.09,14.59,5.33,1.718,0.198,0.073,0.082,8.557,0.390,0.0025,96,441,1375,16998,214,15,0.095,4190,384,1921,8169,1302,1440,7732,8.75,16.95,17279,22.2165,7184,13625,151179,1851.5,-0.0,978369,16.283,2631002.543,3.54e-16,0.00027,11.63,66130,51.455,2.344,47.297,1.814,51.456,6204,1346,2924,0.1445,0.986,2.000,2.000,1.903,0.959,1.676,13151.732,17406.839,20642.140,13071.944,24955.591,4596.694,641.673,1890.604,0.582,0.519,0.466,0.509,0.510,0.579,29856,39765,0.7164,0.2328,0.3146,0.9999,0.0393,0.0413,0.8890,1.0249,0.9626,0.0448,0.0398,0.0181,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,5890,0.9998,0.8833,0.8913,0.9988,0.0393,0.0413,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2542,4.7282,4.8846,0.0526,0.0134,0.0110,0.014,0.022,0.015,0.017,353,0.0113,0.0025,0.0057,0.00115,0.00106,0.00117,27.95,26.17,27.09,653.0619,0.0984,38.2965,9.7222,6.5610,1133920,1489840,2.9199,0.0364,8913.2,441.0530,21.70
37000,14103,4782,61427,137451,117691,75066,958,20328,3964,11,343724,4950655,40162.888,18487.947,0.3388,11210.093,0.030,0.897,0.045,0.028,0.566,0.342,663,0.0641,0.6968,0.070,16.0,32.0,54.0,21.58,0.68,6.45,0.17,14.28,5.16,1.770,0.191,0.067,0.079,8.300,0.365,0.0023,108,461,1264,13920,151,19,0.142,5210,408,1892,11803,2758,1770,9575,4.25,13.05,12744,22.1969,7070,16073,150051,2585.0,-0.0,984828,14.649,2631002.543,1.36e-14,0.00013,24.14,63654,50.188,2.294,44.598,3.296,50.189,8012,1516,4575,0.1379,0.994,2.000,2.000,1.899,0.965,1.811,8638.623,11969.454,26628.536,8598.723,16145.722,4608.486,643.967,2025.401,0.611,0.534,0.479,0.613,0.408,0.508,31613,32046,0.6398,0.1832,0.3100,0.9999,0.0482,0.0498,0.8875,0.9572,0.9594,0.0415,0.0239,0.0194,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1003,0.9997,0.8255,0.9094,0.9987,0.0482,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1418,4.7284,5.5021,0.0519,0.0206,0.0183,0.019,0.044,0.039,0.023,446,0.0116,0.0048,0.0075,0.00115,0.00062,0.00089,28.24,26.60,27.97,636.1172,0.0890,24.9516,8.5673,6.0815,1133271,1488067,3.4068,0.0824,8809.5,450.4020,21.32
38000,11090,3712,53920,108316,90440,53430,966,18968,3795,10,284419,4750510,32532.285,16438.625,0.3691,9876.668,0.027,0.912,0.038,0.023,0.571,0.341,771,0.0744,0.7014,0.059,17.3,32.0,58.5,23.90,0.99,7.16,0.07,15.69,5.48,1.674,0.198,0.105,0.115,8.958,0.348,0.0022,114,514,1266,11581,125,17,0.130,4451,141,1581,9368,856,945,9289,5.75,13.86,15774,19.8888,6930,17408,150350,1744.9,-0.0,988693,13.861,2631002.543,9.38e-15,0.00002,31.31,52646,43.846,2.305,39.646,1.895,43.847,4706,1896,4488,0.1803,0.992,2.000,2.000,1.943,0.965,1.690,8134.962,13706.488,14938.498,8109.895,19360.559,3188.920,569.453,2803.584,0.605,0.550,0.527,0.516,0.417,0.514,34904,32854,0.7452,0.1700,0.3009,1.0000,0.0417,0.0477,0.9118,0.9241,0.9336,0.0574,0.0297,0.0364,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,860,0.9997,0.7954,0.8704,0.9984,0.0417,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6150,4.7842,5.3265,0.0532,0.0110,0.0086,0.014,0.009,0.009,0.012,446,0.0192,0.0058,0.0036,0.00129,0.00055,0.00113,28.70,26.75,27.88,681.1292,0.0768,27.7012,7.8296,6.0313,1136269,1486641,4.2137,0.2521,8631.6,461.9196,26.53
39000,11013,3834,58884,115539,99068,55691,964,15697,3140,16,255702,4540697,35355.563,15332.819,0.3409,9884.539,0.035,0.908,0.029,0.028,0.582,0.333,635,0.0689,0.6955,0.072,17.9,32.0,58.0,24.09,0.91,6.69,0.08,16.40,5.53,1.686,0.185,0.114,0.124,9.121,0.355,0.0020,91,432,1339,9532,159,19,0.109,4647,34,1889,9090,260,1650,9103,4.25,11.95,19653,22.6231,6751,17851,151595,1973.4,-0.0,985938,12.303,2631002.543,1.24e-14,0.00052,12.25,53877,47.981,2.390,43.556,2.035,47.982,5350,1861,3802,0.1839,0.990,2.000,2.000,1.934,0.965,1.691,9256.364,15417.735,14472.061,9220.418,21547.623,2042.243,608.355,2797.682,0.606,0.578,0.554,0.497,0.429,0.501,36227,38248,0.7824,0.1912,0.3250,0.9998,0.0378,0.0489,0.8865,0.9280,0.9201,0.0537,0.0321,0.0238,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1519,0.9995,0.7764,0.8518,0.9976,0.0378,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7057,4.6686,5.0964,0.0537,0.0114,0.0097,0.012,0.022,0.017,0.009,341,0.0177,0.0050,0.0030,0.00128,0.00055,0.00121,27.63,26.25,27.01,876.5739,0.0706,31.0844,5.8962,6.4070,1136885,1485915,4.4784,0.3250,8307.9,631.3209,22.88
40000,11775,4127,55376,123345,108064,66851,1118,17955,3110,11,245089,4723358,37420.786,15487.726,0.3519,10097.984,0.038,0.899,0.040,0.024,0.584,0.338,576,0.0610,0.6940,0.049,16.0,32.0,55.0,23.30,0.90,6.11,0.16,16.14,5.39,1.697,0.172,0.114,0.125,9.105,0.351,0.0021,108,479,1459,9175,197,23,0.105,4823,51,1777,9947,198,1735,9842,4.25,11.80,22865,24.6358,6485,17274,153590,2183.3,-0.0,982863,13.543,2631002.543,3.61e-14,0.00069,36.36,55881,36.224,1.893,32.419,1.912,36.276,5376,1849,4550,0.1788,0.979,2.000,2.000,1.912,0.931,1.753,10085.696,15277.079,15656.186,10049.206,21813.377,2032.378,651.139,2706.224,0.607,0.572,0.558,0.525,0.532,0.568,36754,29937,0.7698,0.1880,0.3165,0.9998,0.0343,0.0424,0.8695,0.8750,0.9843,0.0659,0.0256,0.0182,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3113,0.9989,0.6239,0.8572,0.9982,0.0343,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5003,4.8723,4.9135,0.0561,0.0232,0.0179,0.024,0.028,0.015,0.027,488,0.0241,0.0037,0.0028,0.00126,0.00074,0.00111,28.43,26.98,27.76,1078.7156,0.0688,32.1343,6.9735,6.5695,1137843,1484453,3.7831,0.2872,7924.2,739.6337,24.07
41000,14935,5112,67025,143982,125569,75921,1036,20529,4431,11,341318,5415126,42392.517,19809.327,0.3434,12484.615,0.033,0.879,0.052,0.036,0.588,0.330,1029,0.0580,0.6994,0.056,16.0,32.0,56.5,22.95,0.75,6.21,0.24,15.76,5.31,1.722,0.180,0.089,0.098,9.025,0.377,0.0021,99,437,1865,13204,311,24,0.137,6296,269,2299,12367,797,3106,11032,4.00,11.36,21911,25.2953,6155,17327,155936,2534.2,-0.0,982177,14.891,2631002.543,1.45e-14,0.00007,15.95,63038,41.569,1.856,36.515,3.199,41.570,7726,1918,5291,0.1490,0.990,2.000,2.000,1.882,0.944,1.769,9525.615,16745.695,21221.400,9487.379,24168.353,2906.378,977.843,3440.491,0.611,0.549,0.571,0.561,0.460,0.534,37432,34046,0.6908,0.2190,0.3207,0.9998,0.0387,0.0400,0.8538,0.8951,0.9838,0.0479,0.0220,0.0173,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4542,0.9997,0.7031,0.8701,0.9982,0.0388,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8768,4.6727,4.8522,0.0595,0.0306,0.0248,0.048,0.040,0.038,0.035,306,0.0113,0.0026,0.0027,0.00140,0.00065,0.00101,28.62,27.04,27.50,1095.2821,0.0790,33.9187,7.5259,7.3652,1137543,1482499,2.1888,0.1522,7640.6,709.5121,23.32
42000,11482,4398,59526,129571,110589,68527,1518,21769,4643,28,339554,5141332,41644.800,19738.346,0.3573,12156.043,0.024,0.911,0.035,0.029,0.563,0.349,753,0.0804,0.6894,0.067,16.0,32.0,61.6,25.83,0.93,6.79,0.31,17.80,5.64,1.644,0.190,0.101,0.114,9.726,0.385,0.0023,111,506,2099,14186,343,22,0.094,5146,581,1558,9343,1327,2039,8116,4.75,13.58,16807,23.4928,5917,18983,157564,2611.8,-0.0,989344,15.463,2631002.543,3.19e-15,0.00000,16.82,61491,41.033,1.716,37.739,1.579,41.035,6784,1512,3186,0.1625,0.979,2.000,2.000,1.802,0.956,1.633,7186.898,14592.217,26371.970,7145.961,20282.912,4453.523,504.782,2623.998,0.598,0.494,0.521,0.589,0.406,0.511,39788,33979,0.6826,0.1873,0.2948,0.9999,0.0376,0.0391,0.7813,1.0268,0.9638,0.0495,0.0168,0.0184,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2288,0.9995,0.7897,0.8744,0.9988,0.0379,0.0391,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6883,4.8372,4.5709,0.0615,0.0347,0.0283,0.047,0.053,0.077,0.026,272,0.0091,0.0055,0.0040,0.00129,0.00046,0.00091,27.67,26.62,26.58,820.2636,0.0930,27.6955,9.1440,6.3187,1138831,1483166,1.1397,0.0328,7533.0,536.9336,18.32
43000,11646,4061,68854,178472,160840,108190,1428,22632,4342,26,358954,5099263,50085.393,21316.664,0.3061,14448.469,0.031,0.877,0.054,0.037,0.559,0.349,1308,0.0832,0.6909,0.070,14.3,32.0,60.1,25.09,0.84,6.16,0.25,17.84,5.68,1.637,0.182,0.077,0.089,8.978,0.377,0.0024,105,445,1964,20840,250,23,0.084,5416,788,1226,9632,1572,1898,8176,4.50,13.14,14943,22.3828,5778,13847,148311,2495.5,-0.0,995665,16.444,2631002.543,1.06e-15,0.00001,28.99,65159,36.227,1.687,32.785,1.756,36.228,6425,1675,3546,0.1872,0.957,2.000,2.000,1.823,0.943,1.627,13060.916,19994.166,22417.173,13035.224,29081.466,3506.301,1061.701,2300.193,0.578,0.551,0.533,0.572,0.572,0.659,33087,38368,0.6639,0.3274,0.3996,0.9999,0.0358,0.0394,0.8418,0.9004,0.9022,0.0518,0.0207,0.0131,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2850,0.9995,0.7673,0.8582,0.9984,0.0358,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5470,4.6287,5.0678,0.0567,0.0401,0.0293,0.035,0.038,0.058,0.018,472,0.0194,0.0026,0.0035,0.00142,0.00117,0.00098,27.68,27.72,27.22,539.1164,0.0935,42.3019,8.9477,7.4964,1140558,1481982,1.2683,0.0714,7520.3,350.5581,21.32
44000,10169,3398,57686,127051,111755,68328,1037,19365,3393,19,292613,4136230,37913.240,15931.893,0.3050,10353.310,0.027,0.880,0.053,0.040,0.542,0.360,1343,0.0870,0.6979,0.047,16.0,32.0,61.1,24.65,0.98,6.16,0.17,17.35,5.59,1.643,0.176,0.091,0.103,8.481,0.365,0.0024,103,438,1791,16311,328,23,0.109,4563,885,871,8413,688,1791,7690,4.00,12.42,18122,22.9436,5694,13445,142052,2058.4,-0.0,996393,13.951,2631002.543,4.07e-15,0.00003,6.88,52579,31.333,1.722,28.202,1.409,31.333,5621,1704,2844,0.1931,0.965,2.000,2.000,1.886,0.948,1.580,10036.594,15670.287,16224.033,9977.396,22065.121,3078.380,967.678,1532.525,0.583,0.473,0.509,0.518,0.459,0.598,28393,33375,0.7785,0.2550,0.3437,0.9999,0.0321,0.0300,0.8770,0.8629,0.9184,0.0570,0.0260,0.0249,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2406,0.9994,0.8101,0.8705,0.9986,0.0321,0.0300,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5273,4.7102,4.9038,0.0566,0.0237,0.0173,0.024,0.030,0.020,0.028,605,0.0251,0.0028,0.0031,0.00128,0.00113,0.00113,27.11,27.57,27.50,422.0696,0.0780,32.2589,7.3626,6.5879,1142136,1481701,2.3841,0.2551,7472.8,290.4238,17.29
45000,10105,3335,61738,146019,130545,83136,1145,18657,4234,29,304583,4383230,39984.231,18000.073,0.3285,11747.486,0.033,0.876,0.068,0.024,0.562,0.345,1223,0.0838,0.7058,0.074,14.1,32.0,58.0,23.27,0.96,5.93,0.32,16.06,5.49,1.631,0.177,0.075,0.088,8.664,0.332,0.0023,96,412,1682,13755,286,26,0.289,4527,19,1044,9042,394,2209,7502,4.25,13.24,20906,25.5538,5629,13207,137465,2685.0,-0.0,993485,13.022,2631002.543,2.65e-15,0.00012,27.80,53683,29.290,1.678,26.382,1.231,29.291,5373,1443,3289,0.1676,0.987,2.000,2.000,1.847,0.959,1.574,10214.997,16458.439,17680.109,10167.771,23883.837,2955.102,1015.281,2282.203,0.602,0.504,0.527,0.560,0.495,0.617,23233,37034,0.6751,0.2420,0.2606,0.9996,0.0320,0.0380,0.8809,0.9906,0.9538,0.0621,0.0244,0.0227,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1403,0.9997,0.8542,0.8901,0.9981,0.0320,0.0380,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3572,4.9842,4.5431,0.0624,0.0382,0.0284,0.068,0.046,0.063,0.059,445,0.0213,0.0026,0.0024,0.00139,0.00098,0.00121,27.77,27.44,28.34,393.5447,0.0697,34.3208,6.6646,6.3571,1142755,1481023,3.8465,0.3455,7380.0,269.1795,17.98
46000,12228,4165,65885,150301,133811,83320,1096,18505,3666,23,292061,4580249,43257.741,18610.303,0.3182,12802.820,0.032,0.882,0.059,0.026,0.564,0.346,925,0.0714,0.6936,0.061,16.0,32.0,59.8,23.79,0.86,6.47,0.12,16.34,5.55,1.662,0.186,0.074,0.085,8.570,0.370,0.0022,92,388,1598,12556,238,24,0.175,5567,73,1973,10182,354,3054,8820,3.50,11.92,22805,27.6699,5581,11663,136724,3707.2,-0.0,989732,13.736,2631002.543,7.08e-16,0.00000,16.52,58185,33.393,1.668,29.784,1.941,33.393,7465,1590,3173,0.1501,0.991,2.000,2.000,1.875,0.956,1.512,11494.324,16634.755,20042.748,11446.621,24571.192,3106.290,903.947,1797.246,0.613,0.485,0.515,0.534,0.498,0.607,20870,39312,0.7553,0.1887,0.3024,0.9995,0.0334,0.0453,0.8818,0.9874,0.8879,0.0474,0.0204,0.0258,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1784,0.9992,0.8305,0.7998,0.9974,0.0334,0.0453,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6236,4.8503,4.4385,0.0572,0.0209,0.0128,0.013,0.025,0.012,0.018,472,0.0312,0.0018,0.0020,0.00142,0.00093,0.00134,27.40,27.80,28.16,452.9749,0.0757,36.3559,7.7551,5.9804,1142443,1479947,4.1431,0.2934,7222.2,335.7497,20.47
