step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,8,1190,8.27,0.01,0.01,0.17,8.08,0.00,1.00,0.000,0.164,729453.9,0.0,1,2,4.83,1.00,1.00
680000,4,1149,5.33,0.01,0.02,0.03,5.27,0.00,1.00,0.000,0.308,744417.8,0.0,2,7,3.17,1.00,1.00
680000,0,1,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.000,1201.6,0.0,1,0,9.00,1.00,1.00
690000,8,1184,7.41,0.00,0.02,0.10,7.28,0.00,1.00,0.000,0.178,732452.4,0.0,1,0,4.52,1.00,1.00
690000,4,1087,5.72,0.02,0.03,0.01,5.66,0.00,1.01,0.000,0.311,739947.2,0.0,2,0,3.37,1.01,1.01
690000,0,2,31.00,6.00,0.00,0.00,25.00,0.00,1.00,0.000,0.000,1305.9,0.0,1,1,7.50,1.00,1.00
700000,8,1210,7.70,0.02,0.03,0.13,7.52,0.00,1.01,0.000,0.181,734444.2,0.4,1,2,4.52,1.00,1.01
700000,4,1051,5.42,0.01,0.05,0.01,5.36,0.00,1.00,0.000,0.285,728174.1,0.5,2,0,3.32,1.00,1.00
700000,0,6,9.83,0.00,0.00,0.00,9.83,0.00,1.00,0.000,0.000,1326.8,0.0,2,6,5.50,1.00,1.00
710000,8,1229,8.02,0.01,0.03,0.12,7.86,0.00,1.00,0.000,0.167,714504.7,0.3,1,0,4.90,1.00,1.00
710000,4,1146,5.27,0.03,0.03,0.00,5.21,0.00,1.01,0.000,0.302,727038.7,0.0,1,0,3.23,1.01,1.00
710000,0,5,11.20,0.00,0.00,0.00,11.20,0.00,1.00,0.000,0.000,1282.5,0.0,1,5,5.20,1.00,1.00
720000,8,1185,8.63,0.02,0.03,0.12,8.47,0.00,1.01,0.000,0.143,709283.0,0.0,1,0,5.06,1.00,1.01
720000,4,1009,6.09,0.00,0.04,0.00,6.05,0.00,1.00,0.000,0.306,726160.6,0.0,2,0,3.73,1.00,1.00
720000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1361.6,0.0,1,3,4.00,1.00,1.00
730000,8,1258,8.25,0.02,0.03,0.08,8.12,0.00,1.02,0.000,0.139,710168.2,0.2,1,0,4.90,1.02,1.02
730000,4,1054,5.82,0.07,0.02,0.01,5.72,0.00,1.03,0.000,0.326,750961.0,0.0,2,0,3.02,1.02,1.03
730000,0,4,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1505.1,0.1,2,3,4.75,1.00,1.00
740000,8,1248,8.34,0.02,0.01,0.10,8.22,0.00,1.01,0.000,0.135,710503.9,0.0,1,0,4.99,1.01,1.01
740000,4,1235,4.88,0.09,0.00,0.02,4.78,0.00,1.01,0.000,0.349,682314.3,0.3,1,0,2.87,1.02,1.01
740000,0,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.000,1169.4,0.0,1,5,3.67,1.00,1.00
750000,8,1165,8.75,0.01,0.01,0.10,8.64,0.00,1.00,0.000,0.133,714310.2,0.0,1,0,4.99,1.00,1.01
750000,4,1130,5.09,0.00,0.00,0.00,5.08,0.00,1.00,0.000,0.341,760081.7,0.0,2,0,2.93,1.00,1.00
750000,0,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1337.8,0.0,1,1,6.00,1.00,1.00
760000,8,1249,8.41,0.02,0.01,0.14,8.25,0.00,1.00,0.000,0.137,714923.8,0.5,1,0,4.94,1.00,1.01
760000,4,808,6.69,0.01,0.00,0.00,6.67,0.00,1.00,0.000,0.334,721316.3,0.0,1,0,2.99,1.00,1.01
760000,0,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,1332.0,0.0,1,4,3.75,1.00,1.00
770000,8,1220,8.54,0.06,0.01,0.06,8.40,0.00,1.02,0.000,0.137,727598.1,0.8,1,0,4.50,1.02,1.02
770000,4,1150,5.36,0.15,0.04,0.01,5.16,0.00,1.03,0.000,0.313,729401.6,0.3,1,0,2.49,1.04,1.03
770000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1204.0,0.0,1,3,3.67,1.00,1.00
780000,8,1218,8.60,0.07,0.04,0.08,8.42,0.00,1.02,0.000,0.136,724065.2,0.0,1,0,4.51,1.02,1.02
780000,4,1179,5.26,0.01,0.02,0.03,5.20,0.00,1.01,0.000,0.316,763597.2,0.0,1,0,2.59,1.01,1.01
780000,0,5,12.40,0.00,0.00,0.00,12.40,0.00,1.00,0.000,0.000,1681.1,0.0,1,5,4.60,1.00,1.00
790000,8,1288,8.04,0.02,0.03,0.05,7.94,0.00,1.02,0.000,0.138,734345.5,0.5,1,2,4.24,1.02,1.02
790000,4,1097,5.47,0.01,0.02,0.05,5.38,0.00,1.00,0.000,0.304,769307.2,0.5,1,6,2.56,1.00,1.00
790000,0,4,6.75,0.00,0.00,0.00,6.75,0.00,1.00,0.000,0.000,1188.0,0.0,1,4,3.50,1.00,1.00
800000,8,1305,8.00,0.05,0.06,0.05,7.85,0.00,1.02,0.000,0.136,737279.2,1.5,2,0,4.06,1.01,1.02
800000,4,1306,4.60,0.00,0.02,0.01,4.57,0.00,1.00,0.000,0.300,763252.0,0.1,2,0,2.38,1.00,1.00
800000,0,3,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,1368.1,0.0,2,3,4.00,1.00,1.00
810000,8,1310,8.02,0.04,0.03,0.05,7.90,0.00,1.03,0.000,0.139,737463.1,0.5,1,2,3.92,1.02,1.03
810000,4,1006,6.08,0.00,0.05,0.03,6.00,0.00,1.00,0.000,0.311,767139.6,0.0,2,3,2.68,1.00,1.00
810000,0,3,14.67,0.00,0.00,0.00,14.67,0.00,1.00,0.000,0.000,1460.8,0.0,1,2,5.33,1.00,1.00
820000,8,1318,8.04,0.06,0.08,0.06,7.84,0.00,1.02,0.000,0.138,735958.8,1.7,1,0,4.03,1.02,1.03
820000,4,1054,5.79,0.01,0.03,0.01,5.73,0.00,1.01,0.000,0.305,754066.1,0.2,1,0,3.23,1.01,1.01
820000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1595.8,0.0,1,2,5.50,1.00,1.00
830000,8,1301,7.77,0.05,0.04,0.11,7.57,0.00,1.03,0.000,0.132,740160.9,1.0,1,0,3.83,1.02,1.03
830000,4,941,6.56,0.03,0.01,0.01,6.51,0.00,1.01,0.000,0.310,757660.2,0.6,1,0,3.33,1.00,1.01
830000,0,11,8.18,0.00,0.00,0.00,8.18,0.00,1.00,0.000,0.001,1524.9,0.0,1,10,3.82,1.00,1.00
840000,8,1318,7.79,0.04,0.05,0.03,7.67,0.00,1.02,0.000,0.133,736337.9,0.1,1,0,4.14,1.01,1.02
840000,4,946,6.61,0.06,0.07,0.05,6.44,0.00,1.01,0.000,0.318,758885.7,0.0,1,1,3.38,1.02,1.01
840000,0,5,12.60,0.00,3.20,0.00,9.40,0.00,1.00,0.000,0.001,1672.6,0.0,1,2,4.80,1.00,1.00
850000,8,1306,7.60,0.02,0.01,0.04,7.53,0.00,1.01,0.000,0.129,734799.2,0.7,1,0,4.09,1.01,1.01
850000,4,1010,6.06,0.10,0.02,0.02,5.92,0.00,1.03,0.001,0.325,760378.2,0.9,1,0,2.80,1.02,1.04
850000,0,4,7.75,0.50,0.00,0.00,7.25,0.00,1.14,0.000,0.000,1532.0,0.0,1,4,4.00,1.00,1.25
860000,8,1276,8.03,0.03,0.02,0.05,7.94,0.00,1.01,0.000,0.135,721863.3,0.0,2,1,4.52,1.01,1.01
860000,4,1282,4.72,0.00,0.00,0.06,4.66,0.00,1.00,0.000,0.306,747407.2,0.0,1,1,2.63,1.00,1.00
860000,0,4,6.25,0.00,0.00,0.00,6.25,0.00,1.00,0.000,0.000,1552.1,0.0,1,4,3.00,1.00,1.00
870000,8,1270,8.26,0.07,0.01,0.04,8.14,0.00,1.03,0.000,0.138,703542.9,0.7,1,0,5.04,1.04,1.02
870000,4,1079,5.69,0.00,0.05,0.03,5.60,0.00,1.00,0.000,0.310,767551.1,0.2,1,1,3.11,1.00,1.00
870000,0,4,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,1520.3,0.2,1,4,3.50,1.00,1.00
880000,8,1286,7.83,0.03,0.01,0.06,7.73,0.00,1.02,0.000,0.135,712906.8,0.5,1,0,4.46,1.03,1.02
880000,4,923,6.88,0.03,0.04,0.01,6.80,0.00,1.01,0.000,0.319,746701.2,1.1,1,2,3.52,1.00,1.01
880000,0,3,8.67,0.00,0.00,0.33,8.33,0.00,1.00,0.000,0.000,1499.5,0.0,1,3,3.33,1.00,1.00
890000,8,1282,8.21,0.08,0.02,0.08,8.02,0.00,1.03,0.000,0.138,714327.9,0.6,1,5,4.53,1.03,1.04
890000,4,825,8.03,0.04,0.28,0.11,7.60,0.00,1.01,0.000,0.340,745492.3,0.7,1,2,3.80,1.00,1.02
890000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1182.7,0.0,1,1,4.00,1.00,1.00
900000,8,1307,8.02,0.04,0.01,0.05,7.91,0.00,1.02,0.000,0.136,708544.0,0.7,1,0,4.71,1.04,1.02
900000,4,1067,5.79,0.00,0.00,0.03,5.76,0.00,1.00,0.000,0.308,741600.8,0.1,1,0,3.70,1.00,1.00
900000,0,4,7.50,0.00,0.00,0.25,7.25,0.00,1.00,0.000,0.000,1397.4,0.0,1,4,4.00,1.00,1.00
910000,8,1284,7.91,0.05,0.01,0.05,7.79,0.00,1.03,0.000,0.138,706895.4,0.0,1,0,4.81,1.03,1.02
910000,4,984,6.12,0.03,0.01,0.04,6.05,0.00,1.01,0.000,0.300,750293.9,0.1,1,6,3.55,1.01,1.01
910000,0,4,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,1438.4,0.0,1,3,5.50,1.00,1.00
920000,8,1246,8.36,0.04,0.02,0.05,8.25,0.00,1.02,0.000,0.144,716834.3,0.5,1,8,4.79,1.03,1.02
920000,4,979,6.31,0.00,0.01,0.02,6.28,0.00,1.00,0.000,0.319,729651.5,0.0,1,3,3.93,1.00,1.00
920000,0,6,14.50,0.00,0.00,0.00,14.50,0.00,1.00,0.000,0.000,1235.6,0.0,1,5,6.50,1.00,1.00
930000,8,1275,8.19,0.06,0.02,0.05,8.06,0.00,1.03,0.000,0.137,706162.3,0.0,1,2,5.08,1.04,1.02
930000,4,1005,6.27,0.02,0.02,0.01,6.21,0.00,1.00,0.000,0.317,751972.9,0.0,1,4,3.32,1.00,1.00
930000,0,4,6.25,0.00,0.00,0.25,6.00,0.00,1.00,0.000,0.000,1649.7,0.0,1,4,2.00,1.00,1.00
940000,8,1300,7.83,0.07,0.03,0.05,7.68,0.00,1.03,0.000,0.132,697073.9,0.0,1,4,4.94,1.03,1.03
940000,4,1231,4.88,0.01,0.01,0.02,4.85,0.00,1.01,0.000,0.300,720039.5,2.0,1,3,3.12,1.01,1.01
940000,0,5,13.20,0.00,0.00,0.00,13.20,0.00,1.00,0.000,0.000,1322.4,0.0,1,4,5.00,1.00,1.00
950000,8,1220,8.46,0.06,0.02,0.04,8.35,0.00,1.03,0.000,0.142,698979.0,0.6,1,9,5.04,1.03,1.03
950000,4,1149,5.24,0.00,0.00,0.01,5.23,0.00,1.00,0.000,0.325,739334.6,0.3,1,12,3.12,1.00,1.00
950000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1251.1,0.0,0,0,-0.00,-0.00,-0.00
960000,8,1235,8.56,0.03,0.04,0.04,8.45,0.00,1.01,0.000,0.143,712190.6,0.5,2,5,5.04,1.01,1.01
960000,4,1143,5.19,0.00,0.01,0.03,5.16,0.00,1.00,0.001,0.316,728375.7,0.0,2,15,2.99,1.00,1.00
960000,0,7,8.14,0.00,0.00,0.00,8.14,0.00,1.00,0.000,0.000,930.5,0.0,1,7,4.00,1.00,1.00
970000,8,1236,8.85,0.02,0.03,0.03,8.77,0.00,1.01,0.000,0.147,706532.7,0.2,2,7,5.25,1.01,1.01
970000,4,1250,4.84,0.01,0.00,0.04,4.80,0.00,1.00,0.000,0.317,748280.2,0.1,2,5,2.78,1.00,1.00
970000,0,5,12.60,0.00,0.00,0.00,12.60,0.00,1.00,0.000,0.000,979.2,0.0,1,5,5.40,1.00,1.00
980000,8,1061,10.33,0.03,0.01,0.03,10.27,0.00,1.01,0.000,0.144,705707.0,0.6,1,5,6.17,1.01,1.01
980000,4,1079,5.60,0.00,0.03,0.05,5.53,0.00,1.00,0.000,0.304,743809.9,0.0,1,5,3.41,1.00,1.00
980000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,1063.3,0.0,1,2,4.00,1.00,1.00
990000,8,1067,10.31,0.01,0.08,0.03,10.19,0.00,1.00,0.000,0.150,711176.8,0.8,1,6,5.78,1.00,1.00
990000,4,1219,4.77,0.00,0.01,0.02,4.74,0.00,1.00,0.000,0.301,725310.9,0.0,1,4,3.05,1.00,1.00
990000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1309.6,0.0,1,3,4.33,1.00,1.00
1000000,8,1149,9.56,0.01,0.04,0.03,9.49,0.00,1.00,0.000,0.147,707809.4,2.4,1,1,5.83,1.00,1.00
1000000,4,1031,5.83,0.00,0.00,0.03,5.81,0.00,1.00,0.000,0.314,720716.2,0.0,1,7,3.64,1.00,1.00
1000000,0,6,7.17,0.00,0.00,0.00,7.17,0.00,1.00,0.000,0.000,1155.3,0.0,1,6,4.50,1.00,1.00
