step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,0,29,7.38,0.00,0.00,0.00,7.38,0.00,1.00,0.000,0.001,367.7,0.0,2,12,2.41,1.00,1.00
690000,8,1273,7.90,0.20,0.02,0.00,7.68,0.00,1.08,0.000,0.162,716091.4,1.0,2,0,5.04,1.08,1.08
690000,1,159,5.98,0.08,0.02,0.00,5.88,0.00,1.05,0.000,0.601,144796.4,0.5,2,1,2.31,1.05,1.05
690000,0,37,7.68,0.46,0.22,0.00,7.00,0.05,1.12,0.027,0.001,385.9,0.0,2,17,2.49,1.20,1.09
700000,8,1222,8.48,0.12,0.00,0.00,8.36,0.00,1.05,0.000,0.143,697091.5,1.6,2,3,5.41,1.05,1.06
700000,1,212,4.34,0.04,0.01,0.00,4.29,0.00,1.03,0.000,0.631,147905.3,0.1,3,23,2.22,1.05,1.03
700000,0,20,5.65,0.55,0.00,0.00,5.10,0.00,1.36,0.000,0.001,457.9,0.0,2,13,2.50,1.38,1.38
710000,8,1277,7.94,0.09,0.01,0.00,7.84,0.00,1.04,0.000,0.138,694176.1,2.1,1,6,5.22,1.04,1.06
710000,1,213,4.62,0.01,0.13,0.00,4.48,0.00,1.00,0.000,0.618,141602.6,0.0,2,21,2.62,1.01,1.00
710000,0,18,3.89,0.17,0.06,0.00,3.67,0.00,1.07,0.000,0.001,597.1,0.1,1,11,1.72,1.13,1.00
720000,8,1220,8.20,0.21,0.02,0.00,7.97,0.00,1.07,0.000,0.133,695263.1,1.5,1,13,5.25,1.06,1.10
720000,1,168,5.51,0.08,0.01,0.00,5.42,0.00,1.06,0.000,0.643,131780.1,0.0,2,34,2.65,1.06,1.06
720000,0,18,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.001,776.3,0.2,1,7,2.28,1.00,1.00
730000,8,1255,8.40,0.20,0.02,0.00,8.18,0.00,1.07,0.000,0.140,699020.9,2.7,2,20,5.27,1.06,1.07
730000,1,199,4.68,0.13,0.00,0.03,4.52,0.00,1.07,0.000,0.636,141314.9,0.0,2,28,2.86,1.06,1.06
730000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,607.9,0.0,1,1,7.00,1.00,1.00
740000,8,1231,8.32,0.06,0.01,0.00,8.25,0.00,1.03,0.000,0.133,702746.1,1.9,1,0,5.29,1.03,1.03
740000,1,232,4.14,0.02,0.00,0.00,4.12,0.00,1.01,0.000,0.605,146456.6,0.0,2,0,1.73,1.02,1.00
740000,0,44,4.64,0.18,0.02,0.00,4.43,0.00,1.17,0.000,0.001,636.3,0.0,2,21,1.89,1.50,1.50
750000,8,1196,8.48,0.24,0.03,0.02,8.19,0.00,1.09,0.000,0.136,706687.7,1.8,1,9,5.30,1.11,1.12
750000,1,160,4.77,0.13,0.14,0.00,4.50,0.02,1.06,0.006,0.617,145515.3,0.0,2,38,2.74,1.11,1.05
750000,0,29,4.97,0.48,0.10,0.00,4.38,0.00,1.16,0.000,0.001,606.0,0.1,1,18,2.59,1.16,1.20
760000,8,1235,8.30,0.22,0.01,0.00,8.06,0.00,1.08,0.000,0.134,694291.9,1.5,1,20,5.23,1.06,1.09
760000,1,166,4.97,0.01,0.00,0.01,4.95,0.00,1.00,0.000,0.669,136783.2,0.0,2,36,2.30,1.00,1.00
760000,0,18,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.001,622.6,0.0,2,8,2.17,1.00,1.00
770000,8,1229,8.40,0.17,0.01,0.00,8.22,0.00,1.06,0.000,0.135,703677.9,3.0,1,3,5.34,1.06,1.07
770000,1,235,4.46,0.01,0.00,0.00,4.45,0.00,1.00,0.000,0.637,144226.2,0.0,2,5,2.27,1.00,1.00
770000,0,20,5.70,0.35,0.00,0.05,5.30,0.00,1.26,0.000,0.001,637.3,0.0,2,9,2.50,1.30,1.22
780000,8,1239,8.28,0.13,0.02,0.00,8.13,0.00,1.06,0.000,0.134,697826.4,3.0,1,9,5.33,1.07,1.06
780000,1,193,5.30,0.01,0.01,0.00,5.28,0.00,1.01,0.000,0.650,151553.3,0.0,2,4,2.35,1.01,1.01
780000,0,22,7.82,0.00,0.00,0.00,7.82,0.00,1.00,0.000,0.001,631.8,1.0,2,9,2.45,1.00,1.00
790000,8,1212,8.50,0.15,0.00,0.00,8.35,0.00,1.05,0.000,0.142,704892.2,2.7,2,12,5.36,1.05,1.06
790000,1,130,6.35,0.05,0.11,0.00,6.20,0.00,1.05,0.000,0.633,144539.1,0.0,2,40,2.88,1.09,1.00
790000,0,12,8.42,0.00,0.00,0.00,8.42,0.00,1.00,0.000,0.001,617.4,0.1,2,6,2.50,1.00,1.00
800000,8,1197,8.42,0.14,0.02,0.00,8.27,0.00,1.05,0.000,0.156,703030.5,1.2,1,5,5.33,1.04,1.06
800000,1,190,5.16,0.05,0.02,0.00,5.10,0.00,1.01,0.000,0.586,143909.1,0.2,2,10,2.29,1.01,1.01
800000,0,20,5.70,0.00,0.00,0.00,5.70,0.00,1.00,0.000,0.001,507.9,0.0,2,12,2.10,1.00,1.00
810000,8,1230,8.33,0.12,0.02,0.00,8.18,0.00,1.04,0.000,0.134,703152.9,2.7,2,14,5.19,1.04,1.05
810000,1,209,4.56,0.04,0.12,0.00,4.40,0.00,1.04,0.000,0.645,145142.3,0.2,2,18,1.97,1.06,1.07
810000,0,34,5.24,0.00,0.00,0.00,5.24,0.00,1.00,0.000,0.001,596.3,0.0,2,20,2.41,1.00,1.00
820000,8,1237,8.32,0.21,0.01,0.00,8.11,0.00,1.07,0.000,0.135,694594.5,1.1,2,15,5.24,1.07,1.07
820000,1,98,9.84,0.11,0.00,0.00,9.72,0.00,1.09,0.000,0.726,147397.4,0.0,3,24,3.73,1.13,1.05
820000,0,18,14.17,0.00,0.00,0.22,13.94,0.00,1.00,0.000,0.001,669.9,0.0,2,10,4.50,1.00,1.00
830000,8,1264,8.17,0.20,0.01,0.00,7.96,0.00,1.07,0.000,0.136,699726.5,0.6,1,16,5.24,1.07,1.07
830000,1,164,5.71,0.13,0.00,0.00,5.59,0.00,1.11,0.000,0.647,146257.5,0.0,2,21,2.88,1.13,1.12
830000,0,21,8.24,0.05,0.00,0.00,8.19,0.00,1.01,0.000,0.001,646.2,0.0,2,15,2.86,1.02,1.00
840000,8,1269,8.32,0.20,0.05,0.00,8.07,0.00,1.07,0.000,0.139,697043.0,4.8,1,1,5.30,1.06,1.09
840000,1,222,4.57,0.04,0.00,0.00,4.53,0.00,1.02,0.000,0.650,154024.4,0.0,2,5,2.77,1.03,1.03
840000,0,33,4.61,0.06,0.00,0.00,4.55,0.00,1.07,0.000,0.001,650.7,0.0,2,12,2.21,1.06,1.06
850000,8,1252,8.46,0.16,0.02,0.00,8.28,0.00,1.07,0.000,0.139,697347.0,3.8,1,12,5.37,1.07,1.08
850000,1,183,5.04,0.16,0.00,0.00,4.88,0.00,1.08,0.000,0.592,149104.0,0.4,2,2,2.30,1.17,1.04
850000,0,26,6.77,0.96,0.00,0.00,5.81,0.00,1.37,0.000,0.001,690.6,0.0,1,12,1.92,1.49,1.17
860000,8,1270,8.21,0.14,0.00,0.00,8.07,0.00,1.05,0.000,0.138,696104.8,5.1,1,17,5.31,1.04,1.07
860000,1,174,5.19,0.00,0.00,0.01,5.18,0.00,1.00,0.000,0.595,147600.8,0.0,2,12,2.38,1.00,1.00
860000,0,24,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.001,646.1,0.0,2,16,3.12,1.00,1.00
870000,8,1240,8.55,0.18,0.01,0.00,8.35,0.00,1.06,0.000,0.150,695721.4,1.1,1,0,5.48,1.07,1.07
870000,1,207,4.81,0.05,0.00,0.00,4.76,0.00,1.04,0.000,0.620,149645.5,0.0,2,0,2.09,1.04,1.03
870000,0,36,7.00,0.19,0.00,0.00,6.81,0.00,1.13,0.000,0.001,549.5,0.0,2,21,2.64,1.11,1.09
880000,8,1195,8.50,0.06,0.01,0.00,8.43,0.00,1.02,0.000,0.145,699726.9,2.9,1,0,5.36,1.02,1.02
880000,1,201,4.66,0.14,0.00,0.02,4.49,0.00,1.06,0.000,0.605,147520.3,0.1,3,1,1.81,1.07,1.07
880000,0,51,5.80,0.08,0.00,0.00,5.73,0.00,1.04,0.000,0.002,645.8,0.0,4,22,2.18,1.06,1.03
890000,8,1141,7.62,0.10,0.00,0.00,7.51,0.00,1.05,0.000,0.179,727740.2,1.8,1,0,4.94,1.04,1.05
890000,1,134,7.60,0.04,0.00,0.00,7.56,0.00,1.01,0.000,0.656,147413.8,0.0,2,0,2.43,1.02,1.01
890000,0,32,9.72,0.31,0.03,0.00,9.38,0.00,1.13,0.000,0.001,489.9,0.0,2,15,2.75,1.13,1.12
900000,8,1289,7.05,0.13,0.01,0.00,6.90,0.00,1.06,0.000,0.177,723614.6,0.8,2,7,4.46,1.05,1.06
900000,1,168,5.96,0.02,0.01,0.04,5.89,0.00,1.02,0.000,0.649,148165.2,1.0,2,0,2.23,1.02,1.02
900000,0,35,8.23,0.29,1.43,0.00,6.51,0.00,1.33,0.000,0.001,387.2,0.4,2,17,2.51,1.27,1.30
910000,8,1195,6.80,0.10,0.01,0.00,6.69,0.00,1.04,0.000,0.177,723312.5,0.4,1,0,4.53,1.03,1.05
910000,1,195,5.11,0.01,0.06,0.01,5.04,0.00,1.00,0.000,0.622,150461.8,0.0,2,0,1.99,1.00,1.00
910000,0,37,7.95,0.08,1.27,0.00,6.59,0.00,1.03,0.000,0.001,405.7,0.6,2,15,2.19,1.03,1.03
920000,8,1222,6.53,0.07,0.01,0.01,6.43,0.00,1.04,0.000,0.192,701541.8,1.6,1,0,4.56,1.02,1.05
920000,1,217,4.52,0.02,0.06,0.00,4.44,0.00,1.01,0.000,0.612,150612.4,0.0,2,0,1.74,1.00,1.01
920000,0,37,5.51,0.05,0.27,0.00,5.19,0.00,1.02,0.000,0.001,394.8,0.0,2,14,1.84,1.05,1.00
930000,8,1310,6.18,0.08,0.01,0.00,6.09,0.00,1.03,0.000,0.195,680536.4,3.2,1,0,4.52,1.03,1.04
930000,1,149,6.10,0.55,0.09,0.01,5.45,0.00,1.22,0.000,0.599,149051.3,0.3,2,0,1.82,1.28,1.09
930000,0,39,9.08,1.49,0.00,0.00,7.59,0.00,1.53,0.000,0.001,425.4,0.0,2,15,2.62,1.53,1.41
940000,8,1285,7.10,0.06,0.01,0.00,7.04,0.00,1.03,0.000,0.169,696553.1,0.4,1,0,4.87,1.03,1.04
940000,1,193,4.99,0.07,0.05,0.01,4.87,0.00,1.05,0.000,0.608,143434.4,0.0,2,0,1.79,1.04,1.05
940000,0,29,5.28,0.31,0.00,0.00,4.97,0.00,1.25,0.000,0.001,478.2,0.0,2,14,2.07,1.21,1.24
950000,8,1263,7.50,0.16,0.02,0.00,7.32,0.00,1.07,0.000,0.163,707205.0,0.4,1,0,4.88,1.06,1.09
950000,1,194,4.56,0.00,0.01,0.05,4.50,0.00,1.00,0.000,0.563,147544.5,0.0,3,0,1.84,1.00,1.00
950000,0,43,6.60,0.37,0.00,0.28,5.95,0.00,1.18,0.000,0.001,443.9,0.0,4,22,2.40,1.20,1.14
960000,8,1211,8.54,0.15,0.01,0.00,8.38,0.00,1.06,0.000,0.141,704653.3,2.8,1,0,5.48,1.06,1.06
960000,1,164,6.07,0.10,0.23,0.02,5.73,0.00,1.03,0.000,0.633,146603.4,0.0,2,0,2.13,1.04,1.04
960000,0,44,7.05,0.00,0.07,0.07,6.91,0.00,1.00,0.000,0.002,594.7,0.0,2,16,2.39,1.00,1.00
970000,8,1222,8.37,0.19,0.03,0.00,8.14,0.00,1.08,0.000,0.133,706484.8,2.6,1,0,5.30,1.07,1.10
970000,1,193,5.13,0.07,0.00,0.05,5.02,0.00,1.02,0.000,0.635,144026.7,0.0,2,0,1.85,1.02,1.01
970000,0,34,5.68,0.00,0.00,0.00,5.68,0.00,1.00,0.000,0.001,678.1,0.0,3,16,2.29,1.00,1.00
980000,8,1235,8.54,0.15,0.01,0.00,8.38,0.00,1.07,0.000,0.137,704638.1,1.7,1,0,5.38,1.06,1.09
980000,1,215,4.26,0.13,0.00,0.07,4.07,0.00,1.05,0.000,0.581,146385.3,2.2,2,0,1.77,1.04,1.03
980000,0,46,5.41,0.39,0.00,0.04,4.98,0.00,1.21,0.000,0.001,679.6,0.7,3,27,1.91,1.21,1.10
990000,8,1213,8.49,0.23,0.02,0.01,8.23,0.00,1.09,0.000,0.134,703309.5,2.5,2,0,5.42,1.10,1.10
990000,1,108,11.18,0.67,0.00,0.05,10.46,0.00,1.16,0.000,0.693,145001.1,0.0,2,4,2.57,1.10,1.25
990000,0,24,11.29,0.75,0.00,0.00,10.54,0.00,1.17,0.000,0.002,722.0,0.2,2,3,2.54,1.11,1.23
1000000,8,1271,8.26,0.11,0.03,0.00,8.12,0.00,1.05,0.000,0.138,704196.8,1.8,3,15,5.14,1.05,1.06
1000000,1,153,6.01,0.03,0.00,0.00,5.99,0.00,1.03,0.000,0.630,145331.7,0.0,2,12,1.94,1.06,1.06
1000000,0,8,8.75,0.25,0.00,0.00,8.50,0.00,1.17,0.000,0.000,638.1,0.0,3,5,2.88,1.21,1.21
