step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back
680000,8,5024,7.70,0.01,0.03,0.07,7.59,0.00,1.01,0.000,0.158,1102182.5,8.3,2,15,4.54,1.01,1.01
680000,1,730,5.34,0.01,0.04,0.03,5.27,0.00,1.01,0.000,0.610,587824.6,0.0,5,36,2.66,1.01,1.01
680000,0,117,5.42,0.14,0.00,0.08,5.21,0.00,1.11,0.000,0.001,1870.6,0.0,4,71,2.35,1.12,1.12
690000,8,5064,8.01,0.01,0.03,0.05,7.91,0.00,1.00,0.000,0.147,1095919.1,5.8,2,33,4.65,1.00,1.00
690000,1,735,5.10,0.00,0.04,0.05,5.01,0.00,1.00,0.000,0.607,587324.8,0.0,5,38,2.66,1.00,1.00
690000,0,94,5.91,0.00,0.26,0.05,5.61,0.00,1.00,0.000,0.001,2062.6,0.0,5,48,2.50,1.00,1.00
700000,8,5115,8.06,0.01,0.03,0.07,7.96,0.00,1.01,0.000,0.148,1096396.5,4.2,3,35,4.70,1.01,1.01
700000,1,704,5.29,0.02,0.04,0.11,5.12,0.00,1.01,0.000,0.586,580833.5,1.3,4,28,2.59,1.00,1.02
700000,0,95,6.46,0.12,0.17,0.15,6.03,0.00,1.12,0.000,0.001,2271.5,0.1,3,47,2.76,1.09,1.09
710000,8,5211,7.99,0.01,0.03,0.09,7.86,0.00,1.01,0.000,0.150,1095632.2,6.8,2,13,4.69,1.01,1.01
710000,1,711,5.16,0.02,0.01,0.07,5.07,0.00,1.01,0.000,0.576,578625.8,0.5,3,42,2.66,1.01,1.01
710000,0,103,7.48,0.07,0.16,0.16,7.10,0.00,1.03,0.000,0.001,2365.2,0.7,3,51,2.92,1.03,1.03
720000,8,5150,7.97,0.01,0.04,0.07,7.84,0.00,1.01,0.000,0.154,1089634.0,4.8,1,52,4.73,1.01,1.01
720000,1,698,4.94,0.01,0.00,0.04,4.88,0.00,1.00,0.000,0.607,585596.8,0.0,3,54,2.48,1.00,1.00
720000,0,110,6.21,0.02,0.12,0.15,5.92,0.00,1.01,0.000,0.001,2211.9,0.0,3,49,2.56,1.00,1.01
730000,8,5195,7.98,0.01,0.04,0.09,7.84,0.00,1.01,0.000,0.143,1090987.4,3.5,1,3,4.66,1.01,1.01
730000,1,751,5.02,0.01,0.04,0.05,4.92,0.00,1.00,0.000,0.579,590878.0,0.0,4,5,2.34,1.00,1.00
730000,0,119,6.21,0.00,0.06,0.13,6.02,0.00,1.00,0.000,0.001,2067.0,0.0,4,69,2.65,1.00,1.00
740000,8,5137,8.05,0.01,0.03,0.07,7.94,0.00,1.00,0.000,0.138,1087696.6,6.2,2,15,4.76,1.00,1.00
740000,1,703,5.48,0.02,0.01,0.10,5.35,0.00,1.01,0.000,0.593,586671.8,0.0,6,17,2.50,1.01,1.01
740000,0,120,6.18,0.16,0.01,0.09,5.92,0.01,1.07,0.008,0.001,2537.8,0.0,6,54,2.56,1.06,1.06
750000,8,5162,8.01,0.01,0.03,0.06,7.91,0.00,1.01,0.000,0.139,1092970.2,1.8,1,4,4.74,1.01,1.01
750000,1,715,5.24,0.00,0.06,0.04,5.13,0.00,1.00,0.000,0.588,586076.4,0.0,5,13,2.35,1.00,1.00
750000,0,135,6.35,0.07,0.13,0.17,5.98,0.00,1.03,0.000,0.001,2372.1,0.8,5,73,2.55,1.03,1.03
760000,8,5184,8.11,0.01,0.04,0.05,8.01,0.00,1.01,0.000,0.145,1093359.0,6.2,1,48,4.75,1.01,1.01
760000,1,726,5.29,0.04,0.03,0.03,5.18,0.00,1.01,0.000,0.616,586027.3,0.6,5,48,2.47,1.00,1.02
760000,0,112,5.96,0.03,0.00,0.22,5.71,0.00,1.01,0.000,0.001,2440.3,0.0,5,56,2.32,1.00,1.02
770000,8,5162,8.07,0.02,0.04,0.06,7.95,0.00,1.01,0.000,0.137,1082952.8,4.4,1,23,4.72,1.01,1.01
770000,1,717,5.12,0.02,0.01,0.10,4.98,0.00,1.01,0.000,0.618,580130.2,0.0,5,54,2.47,1.02,1.02
770000,0,128,5.98,0.08,0.05,0.31,5.54,0.00,1.05,0.000,0.001,2358.1,0.0,5,52,2.45,1.05,1.06
780000,8,5113,8.14,0.02,0.05,0.08,7.99,0.00,1.01,0.000,0.139,1099946.4,0.9,1,21,4.73,1.01,1.01
780000,1,710,5.14,0.00,0.00,0.06,5.07,0.00,1.01,0.000,0.607,582667.2,0.3,5,48,2.48,1.01,1.01
780000,0,124,6.71,0.00,0.03,0.41,6.27,0.00,1.00,0.000,0.001,2272.4,0.2,5,58,2.52,1.00,1.00
790000,8,5065,8.20,0.01,0.04,0.06,8.09,0.00,1.00,0.000,0.137,1095946.2,3.2,3,24,4.76,1.00,1.00
790000,1,809,4.84,0.00,0.01,0.03,4.80,0.00,1.00,0.000,0.628,584848.9,2.2,5,43,2.50,1.00,1.00
790000,0,87,5.51,0.00,0.01,0.03,5.46,0.00,1.00,0.000,0.001,2317.4,0.0,4,44,2.66,1.00,1.00
800000,8,5011,8.31,0.01,0.06,0.07,8.17,0.00,1.00,0.000,0.144,1100572.4,1.9,1,13,4.80,1.00,1.00
800000,1,731,5.12,0.01,0.03,0.02,5.05,0.00,1.01,0.000,0.587,589736.8,3.9,3,25,2.41,1.01,1.01
800000,0,140,5.84,0.13,0.09,0.01,5.61,0.01,1.03,0.007,0.001,2436.0,0.1,3,64,2.66,1.02,1.04
810000,8,5124,8.15,0.01,0.04,0.05,8.05,0.00,1.01,0.000,0.146,1093061.2,2.4,2,14,4.76,1.01,1.01
810000,1,808,4.71,0.04,0.01,0.03,4.64,0.00,1.02,0.000,0.598,587537.3,0.0,5,19,2.38,1.03,1.03
810000,0,146,5.38,0.08,0.19,0.25,4.86,0.00,1.06,0.000,0.001,2291.2,0.3,4,75,2.58,1.07,1.07
820000,8,5135,7.99,0.01,0.04,0.05,7.90,0.00,1.01,0.000,0.150,1089626.0,5.2,3,27,4.76,1.01,1.01
820000,1,767,4.85,0.03,0.05,0.05,4.73,0.00,1.02,0.000,0.607,586975.2,0.4,6,34,2.32,1.02,1.02
820000,0,112,6.18,0.02,0.19,0.04,5.94,0.00,1.01,0.000,0.001,2093.0,1.2,6,62,2.41,1.01,1.01
830000,8,5051,8.05,0.01,0.04,0.05,7.95,0.00,1.01,0.000,0.147,1092881.1,0.1,2,41,4.74,1.01,1.01
830000,1,707,5.02,0.02,0.01,0.02,4.98,0.00,1.01,0.000,0.602,583554.4,0.4,5,91,2.56,1.01,1.01
830000,0,91,5.31,0.00,0.00,0.00,5.31,0.00,1.00,0.000,0.001,1896.8,0.2,4,38,2.22,1.00,1.00
840000,8,5118,8.08,0.00,0.04,0.04,8.00,0.00,1.00,0.000,0.151,1087346.6,3.3,2,21,4.79,1.00,1.00
840000,1,720,5.04,0.02,0.02,0.05,4.95,0.00,1.01,0.000,0.599,588663.4,3.3,6,31,2.41,1.01,1.01
840000,0,141,5.67,0.00,0.09,0.14,5.44,0.00,1.00,0.000,0.001,1938.3,0.5,5,83,2.65,1.00,1.00
850000,8,5118,8.14,0.01,0.04,0.05,8.05,0.00,1.01,0.000,0.141,1099408.9,1.9,1,13,4.81,1.01,1.01
850000,1,745,5.43,0.00,0.01,0.07,5.34,0.00,1.00,0.000,0.629,593690.2,4.8,4,8,2.36,1.00,1.00
850000,0,147,6.26,0.02,0.04,0.07,6.13,0.00,1.01,0.000,0.001,2204.1,1.3,4,77,2.29,1.01,1.01
860000,8,5232,8.05,0.01,0.03,0.06,7.95,0.00,1.01,0.000,0.141,1094150.6,5.2,3,39,4.75,1.01,1.01
860000,1,632,5.84,0.00,0.03,0.01,5.79,0.00,1.00,0.000,0.620,597695.8,0.0,6,12,2.31,1.00,1.00
860000,0,132,7.54,0.04,0.12,0.01,7.37,0.00,1.01,0.000,0.001,2033.3,0.5,6,71,2.54,1.00,1.02
870000,8,5102,7.80,0.01,0.03,0.05,7.71,0.00,1.01,0.000,0.152,1092028.1,5.4,5,32,4.65,1.01,1.01
870000,1,708,5.64,0.03,0.09,0.00,5.52,0.00,1.02,0.000,0.627,590196.9,0.0,8,38,2.40,1.01,1.03
870000,0,99,8.19,0.04,0.14,0.00,8.01,0.00,1.03,0.000,0.001,2314.8,0.3,7,47,3.12,1.00,1.05
880000,8,5172,7.88,0.01,0.04,0.05,7.79,0.00,1.00,0.000,0.147,1090362.8,1.6,3,29,4.68,1.01,1.01
880000,1,815,4.71,0.01,0.02,0.03,4.66,0.00,1.01,0.000,0.611,587641.1,0.5,6,51,2.30,1.01,1.01
880000,0,143,5.44,0.13,0.04,0.00,5.27,0.00,1.06,0.000,0.001,1927.3,0.2,6,74,2.13,1.08,1.08
890000,8,5152,8.14,0.01,0.04,0.05,8.04,0.00,1.01,0.000,0.145,1095848.2,2.8,2,44,4.74,1.01,1.01
890000,1,805,4.71,0.01,0.03,0.03,4.65,0.00,1.01,0.000,0.636,603882.1,0.0,5,59,2.35,1.01,1.01
890000,0,95,4.88,0.03,0.00,0.00,4.85,0.00,1.01,0.000,0.001,1996.2,0.0,4,43,2.13,1.00,1.00
900000,8,5195,8.04,0.01,0.04,0.04,7.95,0.00,1.01,0.000,0.145,1088157.0,1.4,1,25,4.76,1.01,1.01
900000,1,828,4.64,0.01,0.00,0.00,4.62,0.00,1.01,0.000,0.619,596439.0,0.0,5,37,2.04,1.01,1.01
900000,0,116,5.21,0.03,0.00,0.00,5.17,0.00,1.03,0.000,0.001,1910.4,0.0,5,58,2.30,1.03,1.03
910000,8,5058,8.17,0.01,0.04,0.05,8.07,0.00,1.00,0.000,0.150,1087397.8,3.3,1,10,4.85,1.00,1.00
910000,1,700,5.66,0.08,0.01,0.05,5.51,0.00,1.04,0.000,0.622,600029.6,0.3,4,23,2.49,1.06,1.03
910000,0,120,7.75,0.14,0.06,0.18,7.37,0.00,1.08,0.000,0.001,1919.0,0.0,4,48,2.74,1.11,1.07
920000,8,5116,8.16,0.00,0.03,0.07,8.05,0.00,1.00,0.000,0.153,1087496.5,4.9,1,23,4.80,1.00,1.00
920000,1,722,5.12,0.03,0.00,0.02,5.07,0.00,1.01,0.000,0.602,589953.6,0.2,4,30,2.27,1.00,1.02
920000,0,120,6.35,0.04,0.03,0.00,6.28,0.00,1.02,0.000,0.001,2002.2,0.2,4,62,2.36,1.01,1.03
930000,8,5192,7.98,0.01,0.04,0.06,7.87,0.00,1.01,0.000,0.157,1084911.6,4.8,2,32,4.74,1.01,1.01
930000,1,743,5.21,0.03,0.03,0.02,5.13,0.00,1.02,0.000,0.622,583460.0,1.8,4,33,2.46,1.03,1.03
930000,0,101,6.61,0.05,0.00,0.01,6.55,0.00,1.04,0.000,0.001,1893.7,0.0,4,47,2.30,1.05,1.03
940000,8,5087,7.91,0.01,0.03,0.05,7.83,0.00,1.01,0.000,0.156,1095961.6,4.8,2,44,4.68,1.01,1.01
940000,1,753,4.95,0.10,0.06,0.02,4.77,0.00,1.04,0.000,0.614,579742.2,1.1,6,44,2.02,1.04,1.04
940000,0,122,5.79,0.33,0.06,0.02,5.38,0.01,1.21,0.008,0.001,1915.7,1.5,6,51,2.03,1.29,1.19
950000,8,5136,7.90,0.01,0.05,0.06,7.79,0.00,1.00,0.000,0.158,1098554.1,4.4,1,41,4.66,1.01,1.00
950000,1,756,4.86,0.01,0.05,0.02,4.77,0.00,1.00,0.000,0.630,590543.2,0.3,6,52,2.30,1.00,1.01
950000,0,124,5.91,0.20,0.00,0.07,5.64,0.00,1.13,0.000,0.001,1791.9,0.6,6,58,2.44,1.11,1.15
960000,8,5197,7.86,0.01,0.04,0.05,7.76,0.00,1.00,0.000,0.153,1089355.8,6.7,1,71,4.64,1.00,1.00
960000,1,753,5.03,0.03,0.01,0.03,4.95,0.00,1.01,0.000,0.628,591187.3,0.2,5,62,2.35,1.01,1.01
960000,0,88,6.35,0.00,0.06,0.03,6.26,0.00,1.00,0.000,0.001,1838.4,0.8,5,44,1.93,1.00,1.00
970000,8,5090,7.71,0.01,0.04,0.04,7.62,0.00,1.01,0.000,0.165,1091329.9,3.5,2,82,4.55,1.01,1.01
970000,1,639,5.28,0.02,0.01,0.06,5.19,0.00,1.01,0.000,0.666,598287.9,0.0,4,80,2.54,1.00,1.01
970000,0,71,6.01,0.06,0.00,0.55,5.41,0.00,1.05,0.000,0.001,1600.1,0.2,4,31,2.28,1.04,1.03
980000,8,5128,7.78,0.02,0.04,0.04,7.67,0.00,1.01,0.000,0.164,1113900.0,2.8,1,25,4.55,1.01,1.02
980000,1,698,5.38,0.01,0.02,0.06,5.29,0.00,1.00,0.000,0.644,595787.6,0.0,4,46,2.41,1.00,1.00
980000,0,89,7.36,0.04,0.07,0.24,7.01,0.00,1.02,0.000,0.001,1430.5,0.0,4,44,2.56,1.02,1.00
990000,8,5193,7.64,0.01,0.02,0.05,7.55,0.00,1.00,0.000,0.166,1107977.1,0.3,2,58,4.50,1.00,1.00
990000,1,685,5.33,0.03,0.01,0.10,5.20,0.00,1.02,0.000,0.617,592143.6,0.0,4,52,2.56,1.02,1.02
990000,0,120,5.80,0.13,0.00,0.04,5.62,0.00,1.08,0.000,0.001,1664.9,0.0,4,58,2.38,1.08,1.08
1000000,8,5206,7.25,0.00,0.03,0.05,7.16,0.00,1.00,0.000,0.175,1104921.8,4.3,2,26,4.36,1.00,1.00
1000000,1,705,5.15,0.01,0.03,0.08,5.03,0.00,1.01,0.000,0.598,595256.7,0.4,4,29,2.07,1.01,1.01
1000000,0,136,6.69,0.04,0.10,0.01,6.54,0.00,1.03,0.000,0.001,1602.9,0.1,4,63,2.21,1.02,1.05
