step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
40000,1457,24,30.39,0.46,11.12,0.00,17.42,0.46,0.125,378,16.97,5.88,20
40000,1434,12,34.29,0.58,7.33,0.00,9.08,0.25,0.083,783,22.51,13.75,12
40000,1325,10,29.79,0.00,9.50,0.00,5.50,0.00,0.000,856,11.12,34.60,9
40000,1360,5,61.78,0.00,0.00,0.00,53.60,0.00,0.000,231,10.54,5.93,3
41000,908,5519,29.74,0.32,9.01,0.42,19.14,0.04,0.012,447,23.67,4.43,2711
41000,964,485,28.50,0.32,6.49,0.39,20.69,0.07,0.019,351,19.66,2.91,263
41000,1129,391,46.37,0.00,10.68,0.00,12.56,0.00,0.000,409,14.33,12.05,214
41000,1448,182,30.94,0.11,9.27,0.40,21.05,0.01,0.000,306,19.01,3.07,98
41000,1419,140,36.77,1.80,13.96,0.01,19.80,0.99,0.293,424,24.35,5.33,112
41000,1322,103,31.55,0.28,7.64,0.00,10.48,0.23,0.058,903,26.75,15.45,77
41000,1432,84,41.85,0.11,12.45,0.14,8.58,0.00,0.000,718,13.98,25.10,46
41000,1405,82,52.00,1.30,18.16,0.20,30.24,0.17,0.061,524,28.26,11.83,63
41000,1488,82,45.53,0.17,10.85,0.00,12.67,0.06,0.024,338,15.09,8.44,63
41000,1429,75,62.31,0.00,16.47,0.00,14.77,0.00,0.000,669,19.09,19.59,53
41000,1057,70,45.22,0.00,12.91,0.00,10.23,0.00,0.000,399,14.31,13.29,37
41000,1068,56,56.38,0.07,12.73,0.00,16.71,0.00,0.000,894,25.20,24.82,33
41000,1409,47,39.72,0.43,12.64,2.34,22.89,0.09,0.021,423,21.54,7.57,35
41000,1020,45,39.13,0.02,9.62,0.00,10.47,0.02,0.000,1117,25.86,22.56,41
41000,1479,43,57.74,0.00,21.12,0.00,9.70,0.00,0.000,621,15.65,27.69,31
41000,1324,42,44.53,0.00,13.71,0.10,9.17,0.00,0.000,506,10.75,21.04,24
41000,1243,40,33.61,0.00,9.93,0.00,7.17,0.00,0.000,750,15.25,18.92,27
41000,1128,38,63.26,0.13,16.26,0.00,15.92,0.08,0.026,449,16.35,6.55,22
41000,1457,20,26.30,1.35,6.45,0.00,15.05,1.35,0.350,376,15.40,6.92,19
41000,1427,18,37.36,0.06,12.72,0.00,7.28,0.06,0.000,791,24.04,13.88,13
41000,1434,16,40.57,0.12,10.50,0.00,10.00,0.06,0.000,694,15.61,14.73,12
41000,1407,6,48.28,0.00,16.67,0.00,7.67,0.00,0.000,1363,27.66,30.15,6
42000,908,5702,31.04,0.47,8.82,0.38,20.20,0.04,0.012,423,23.06,4.64,2771
42000,1057,630,38.86,0.05,9.99,0.00,9.71,0.01,0.002,262,9.20,17.78,427
42000,1448,539,38.18,0.63,8.37,1.06,26.56,0.08,0.033,189,18.07,5.38,247
42000,964,532,27.59,0.30,7.02,0.28,19.30,0.06,0.021,376,19.51,3.44,315
42000,1129,250,43.67,0.00,9.24,0.00,12.66,0.00,0.000,533,17.29,16.36,167
42000,1419,142,36.66,0.52,11.13,0.18,24.32,0.06,0.021,245,15.79,2.78,85
42000,1497,129,34.54,0.06,11.37,0.00,5.93,0.01,0.000,347,4.29,16.87,82
42000,1488,125,43.48,0.00,11.41,0.00,12.56,0.00,0.000,260,11.96,8.40,90
42000,1068,99,54.33,0.07,14.42,0.00,14.04,0.00,0.000,681,17.61,21.06,65
42000,1432,98,40.22,0.00,12.17,0.00,8.21,0.00,0.000,765,14.93,23.55,49
42000,1322,90,31.86,0.02,7.59,0.00,11.98,0.00,0.000,934,27.28,16.87,72
42000,1429,89,47.11,0.00,13.43,0.00,10.18,0.00,0.000,685,18.02,21.77,66
42000,1479,62,73.69,0.00,23.39,0.00,16.58,0.00,0.000,335,17.26,10.79,42
42000,1409,52,40.20,0.94,16.12,0.85,20.92,0.50,0.154,255,15.64,9.59,38
42000,1502,36,52.06,0.00,13.92,0.00,13.58,0.00,0.000,365,13.03,13.21,26
42000,1324,34,42.34,0.00,14.03,0.00,7.65,0.00,0.000,551,12.26,20.27,18
42000,1128,32,62.63,1.97,11.97,0.00,16.12,0.12,0.062,339,18.05,6.97,24
42000,1457,29,42.80,0.28,16.41,0.00,17.83,0.55,0.138,315,12.37,9.54,13
42000,1020,26,41.80,0.00,14.42,0.00,7.15,0.00,0.000,972,23.90,22.80,24
42000,1407,18,39.72,0.00,12.28,0.00,7.67,0.00,0.000,723,10.78,27.59,12
42000,1405,17,56.17,1.35,22.88,0.00,30.24,0.24,0.059,237,22.11,6.22,14
42000,1243,15,30.00,0.00,8.87,0.00,6.33,0.00,0.000,1112,19.17,28.16,12
42000,1434,11,45.98,0.27,11.91,0.00,11.64,0.09,0.000,722,19.66,18.84,9
42000,1495,10,63.76,0.00,17.60,0.00,14.40,0.00,0.000,880,33.46,12.18,9
42000,1427,6,42.41,0.00,6.17,0.00,18.00,0.00,0.000,543,30.34,8.30,6
43000,908,5006,27.80,0.50,8.57,0.50,17.48,0.10,0.026,461,24.00,4.35,2560
43000,964,703,29.30,0.43,7.87,0.78,19.64,0.07,0.014,300,16.84,3.40,435
43000,1129,648,45.11,0.04,8.18,0.00,14.37,0.00,0.000,325,13.43,8.97,382
43000,1448,366,32.88,0.12,8.55,1.91,21.92,0.02,0.008,307,19.15,4.49,212
43000,1497,154,39.28,0.47,11.88,0.00,6.98,0.10,0.032,543,7.79,23.28,103
43000,1432,149,42.50,0.00,13.07,0.06,8.48,0.00,0.000,577,11.56,19.70,74
43000,1068,140,52.25,0.59,13.11,0.00,12.96,0.16,0.050,644,17.23,18.50,98
43000,1409,83,36.22,2.06,12.01,0.02,18.13,0.53,0.205,259,13.98,8.01,60
43000,1502,70,47.15,0.00,11.40,0.00,13.51,0.00,0.000,344,9.08,15.43,40
43000,1057,56,42.40,0.00,12.45,0.00,9.20,0.00,0.000,774,21.13,23.86,42
43000,1020,36,61.65,0.92,16.17,0.00,13.89,0.33,0.056,286,15.03,8.55,26
43000,1520,30,54.76,1.77,12.73,0.00,11.97,0.33,0.100,483,19.07,8.11,27
43000,1429,27,45.23,0.00,12.44,0.00,10.22,0.00,0.000,1461,38.02,40.24,22
43000,1405,24,50.35,4.96,20.33,0.00,18.62,0.12,0.042,212,20.91,1.70,19
43000,1407,22,34.89,0.00,11.86,0.00,5.68,0.00,0.000,829,9.08,34.60,13
43000,1322,20,32.53,0.10,7.10,0.00,11.35,0.05,0.000,1093,29.95,18.66,18
43000,1488,13,36.59,0.00,7.31,0.00,12.62,0.00,0.000,238,11.36,5.96,12
43000,1434,11,36.77,1.09,9.55,0.00,7.27,0.64,0.273,853,23.99,11.79,10
43000,1324,10,43.22,0.00,14.70,0.10,7.30,0.00,0.000,879,17.82,16.88,7
43000,1495,9,69.35,0.00,10.78,0.00,24.00,0.00,0.000,703,26.88,19.13,8
44000,908,6608,34.79,0.73,7.29,1.04,24.02,0.05,0.014,395,23.88,4.73,2910
44000,964,446,28.39,0.32,7.62,0.55,19.58,0.08,0.020,321,17.62,3.18,237
44000,1129,353,45.91,0.03,10.08,0.00,12.89,0.01,0.003,377,13.69,10.63,213
44000,1497,167,39.20,0.39,11.92,0.00,7.07,0.07,0.018,509,7.47,19.96,115
44000,1432,125,41.10,0.00,11.68,0.01,9.18,0.00,0.000,801,16.13,24.42,69
44000,1068,101,52.44,0.50,13.16,0.00,13.09,0.16,0.059,736,17.95,21.21,66
44000,1546,59,48.23,1.02,12.46,0.00,9.98,0.19,0.034,471,15.35,11.63,47
44000,1057,47,44.16,0.00,10.74,0.00,12.32,0.00,0.000,256,7.20,17.22,28
44000,1502,46,51.25,0.00,13.39,0.00,14.04,0.00,0.000,326,12.53,10.87,33
44000,1520,42,62.97,0.33,14.52,0.00,17.29,0.05,0.024,427,18.85,5.66,23
44000,1427,42,60.12,0.36,6.33,0.00,30.02,0.10,0.024,108,13.54,1.01,23
44000,1547,33,30.73,0.18,8.03,0.00,7.33,0.09,0.030,1032,30.26,19.14,25
44000,1322,33,35.32,0.12,7.88,0.00,12.42,0.00,0.000,514,20.13,7.03,22
44000,1409,24,34.41,0.46,13.12,0.00,22.46,0.38,0.042,477,24.38,7.76,21
44000,1407,23,40.44,0.00,13.13,0.00,7.22,0.00,0.000,997,14.26,35.97,13
44000,1429,22,46.91,0.00,12.27,0.00,11.23,0.00,0.000,1439,35.87,44.88,18
44000,1434,18,105.26,2.00,5.33,0.00,53.11,0.00,0.000,134,11.56,7.61,12
44000,1405,17,65.54,12.12,14.88,0.00,21.00,0.47,0.176,659,29.48,10.11,13
44000,1545,15,42.63,0.00,5.93,0.00,15.47,0.00,0.000,533,22.72,11.29,15
45000,908,2230,21.77,0.61,6.96,0.31,12.34,0.08,0.023,461,22.56,2.65,947
45000,964,613,28.39,0.34,7.26,0.54,19.59,0.05,0.016,428,21.92,4.51,339
45000,1129,613,47.22,0.02,7.04,0.00,16.62,0.00,0.000,325,14.06,7.78,323
45000,1563,475,24.63,0.15,8.75,0.28,15.05,0.02,0.006,474,25.67,3.46,300
45000,1497,166,41.47,0.54,10.67,0.00,9.24,0.11,0.030,601,9.71,21.01,125
45000,1502,101,47.47,0.00,12.54,0.00,12.53,0.00,0.000,363,13.24,10.75,57
45000,1068,85,49.96,0.00,14.00,0.00,11.93,0.00,0.000,745,18.58,23.12,56
45000,1432,78,42.20,0.10,12.72,0.00,8.47,0.01,0.000,1228,24.27,35.92,49
45000,1566,55,53.37,0.89,25.27,0.02,19.75,0.18,0.055,324,20.00,7.04,29
45000,1057,49,46.43,0.00,10.84,0.00,12.86,0.00,0.000,648,16.86,17.22,33
45000,1405,38,55.41,1.42,22.89,0.00,27.95,0.11,0.026,333,21.03,4.22,26
45000,1520,31,52.45,0.90,11.71,0.00,13.39,0.16,0.065,636,24.70,6.01,23
45000,1322,29,35.04,0.21,8.48,0.00,11.48,0.00,0.000,667,22.69,11.58,18
45000,1546,29,51.02,0.90,9.48,0.00,15.03,0.31,0.103,705,22.55,14.11,26
45000,1407,24,37.59,0.00,10.83,0.00,8.08,0.00,0.000,769,12.90,23.76,11
45000,1020,23,54.83,0.22,14.09,0.00,13.78,0.04,0.000,512,19.75,9.62,21
45000,1547,20,33.43,0.25,11.20,0.00,5.50,0.05,0.000,718,14.76,19.19,17
46000,908,4923,27.04,0.56,8.67,0.54,16.29,0.06,0.017,444,23.27,3.44,2166
46000,964,752,28.34,0.13,7.70,0.48,19.63,0.02,0.008,351,19.04,3.54,404
46000,1129,415,44.69,0.00,8.55,0.00,13.86,0.00,0.000,361,13.10,10.37,250
46000,1563,268,20.93,0.07,7.59,0.34,12.53,0.03,0.004,428,21.61,3.57,170
46000,1497,158,41.76,0.04,13.34,0.00,7.54,0.00,0.000,634,9.52,26.20,104
46000,1502,96,43.50,0.00,9.86,0.00,13.23,0.00,0.000,403,14.20,9.42,80
46000,1068,83,48.61,0.00,13.19,0.00,12.11,0.00,0.000,889,22.73,23.24,56
46000,1566,68,53.20,0.00,28.59,0.00,17.38,0.00,0.000,444,28.61,9.62,35
46000,1546,66,53.06,0.24,12.74,0.00,13.79,0.11,0.030,331,12.98,9.84,45
46000,1405,55,53.91,1.05,15.84,0.00,33.87,0.07,0.018,397,26.06,9.99,43
46000,1057,53,49.03,0.00,14.08,0.00,11.06,0.00,0.000,352,11.26,13.30,35
46000,1600,45,35.47,0.91,7.71,0.00,8.78,0.62,0.222,589,22.60,7.00,38
46000,1432,40,43.50,0.00,13.57,0.00,8.43,0.00,0.000,1210,22.78,29.25,24
46000,1407,29,33.33,0.00,9.72,0.00,7.03,0.00,0.000,1149,17.60,30.25,22
46000,1520,22,45.71,0.27,11.45,0.00,11.45,0.09,0.045,702,24.49,6.65,14
46000,1590,20,35.48,0.50,10.60,0.00,6.60,0.50,0.150,651,15.27,24.47,14
46000,1488,9,39.69,0.11,2.89,0.00,17.22,0.00,0.000,1029,29.97,14.59,5
46000,1547,9,39.26,0.00,11.44,0.00,8.67,0.00,0.000,1316,26.05,30.18,6
46000,1594,6,37.30,0.00,12.00,0.00,6.67,0.00,0.000,1826,33.17,56.13,6
47000,908,3809,22.12,1.00,6.32,0.35,12.55,0.11,0.033,366,19.85,2.40,1566
47000,964,483,28.19,0.09,8.24,1.05,18.96,0.08,0.019,310,17.62,4.51,270
47000,1603,353,47.92,3.33,14.47,1.15,25.23,0.41,0.105,397,24.36,8.32,239
47000,1563,309,24.20,0.12,9.21,0.66,14.36,0.03,0.010,394,19.88,3.64,144
47000,1129,302,46.26,0.00,11.25,0.00,11.93,0.00,0.000,438,14.46,11.85,206
47000,1497,167,42.21,0.29,13.92,0.00,6.62,0.00,0.000,470,5.75,24.54,96
47000,1405,128,56.14,0.02,19.38,0.00,35.38,0.00,0.000,164,17.13,4.63,72
47000,1057,60,47.07,0.00,13.02,0.00,10.97,0.00,0.000,250,12.63,5.09,40
47000,1546,59,45.31,0.41,15.19,0.00,7.03,0.27,0.085,402,8.90,18.73,32
47000,1600,53,37.57,0.11,10.32,0.00,9.00,0.09,0.038,880,27.59,16.36,43
47000,1590,47,39.34,0.13,8.66,0.00,11.34,0.00,0.000,795,22.52,10.47,36
47000,1502,45,47.85,0.00,9.33,0.00,15.78,0.00,0.000,728,24.44,10.71,36
47000,1432,43,45.42,0.14,14.12,0.00,8.70,0.00,0.000,840,16.51,22.36,31
47000,1068,20,52.86,0.00,13.75,0.00,13.65,0.00,0.000,1415,30.08,34.10,12
47000,1407,15,32.94,0.00,9.07,0.00,7.53,0.00,0.000,2134,38.60,46.33,13
47000,1614,12,39.85,0.75,8.58,0.00,14.00,0.67,0.250,539,18.60,5.25,10
47000,1520,11,49.50,0.00,12.45,0.00,13.00,0.00,0.000,1189,43.22,3.26,9
47000,1566,9,55.87,0.00,29.56,0.00,18.78,0.00,0.000,1104,52.82,32.08,4
47000,1547,9,45.44,0.44,8.89,0.00,13.67,0.22,0.111,759,23.00,18.17,8
47000,1488,6,53.26,0.00,8.50,0.00,18.83,0.00,0.000,1345,35.91,15.12,4
47000,1606,5,28.10,0.00,7.20,0.00,11.20,0.00,0.000,1239,37.18,14.11,4
48000,908,6436,31.30,0.75,7.62,0.71,20.31,0.08,0.022,404,24.25,4.92,2844
48000,964,645,27.87,0.23,7.13,0.31,19.80,0.06,0.014,374,20.45,2.51,350
48000,1563,373,22.50,0.34,9.24,0.10,12.45,0.06,0.019,309,17.62,3.10,202
48000,1057,355,52.47,0.12,9.55,0.00,17.13,0.03,0.008,221,13.02,9.56,189
48000,1129,301,47.54,0.00,10.46,0.00,13.36,0.00,0.000,508,15.77,13.78,180
48000,1546,96,47.35,1.23,12.04,0.00,10.15,0.32,0.073,351,10.13,15.30,58
48000,1497,89,40.22,0.00,13.64,0.00,6.49,0.00,0.000,418,5.68,20.47,66
48000,1520,63,65.35,0.87,12.30,0.00,19.65,0.17,0.032,473,25.52,7.82,39
48000,1432,48,44.92,0.21,14.25,0.00,8.06,0.02,0.000,844,17.54,26.61,35
48000,1600,47,37.87,0.74,7.94,0.00,10.47,0.17,0.064,1099,33.28,21.66,47
48000,1405,41,51.91,1.71,22.39,0.00,22.29,0.24,0.049,284,17.06,8.68,27
48000,1068,35,49.17,0.00,14.31,0.00,11.43,0.00,0.000,709,15.68,25.26,21
48000,1590,35,39.75,1.17,8.69,0.00,9.40,0.11,0.029,616,14.75,18.09,31
48000,1566,33,45.46,0.00,12.52,0.00,26.42,0.00,0.000,365,19.67,12.46,23
48000,1547,21,31.53,0.43,10.05,0.00,5.19,0.14,0.048,671,17.09,18.33,16
48000,1502,15,29.74,0.00,4.60,0.00,11.07,0.00,0.000,707,23.44,14.42,13
48000,1407,9,30.91,0.00,8.78,0.00,6.78,0.00,0.000,1764,31.79,44.63,6
49000,908,3550,25.49,1.05,6.73,0.21,15.51,0.13,0.035,417,22.11,3.51,1450
49000,1640,884,35.13,0.21,8.20,0.36,23.56,0.04,0.016,298,20.07,6.12,493
49000,964,535,29.51,0.94,7.56,0.23,19.23,0.26,0.080,413,22.27,4.59,345
49000,1563,402,23.56,0.20,9.00,0.05,13.58,0.01,0.005,390,21.61,2.53,187
49000,1129,288,45.36,0.00,10.46,0.00,12.28,0.00,0.000,447,14.38,11.79,184
49000,1057,202,44.44,0.16,11.57,0.00,10.81,0.01,0.005,360,12.36,12.34,113
49000,1497,89,41.60,0.00,13.75,0.00,7.07,0.00,0.000,521,7.67,25.12,63
49000,1590,79,34.74,0.11,10.38,0.00,7.39,0.03,0.000,432,11.71,14.08,58
49000,1068,76,49.31,0.00,15.76,0.00,10.30,0.00,0.000,484,9.87,21.78,43
49000,1546,67,58.34,0.30,21.45,0.00,7.48,0.13,0.030,403,8.23,20.91,44
49000,1432,53,43.49,0.15,13.47,0.00,8.19,0.00,0.000,947,18.18,29.67,29
49000,1600,40,37.50,1.20,8.15,0.00,9.25,0.25,0.100,728,23.91,11.51,32
49000,1642,26,35.52,0.00,12.15,0.00,27.35,0.00,0.000,431,29.15,3.74,15
49000,1502,25,36.00,0.00,7.88,0.00,11.12,0.00,0.000,624,19.97,10.63,18
49000,1520,25,56.23,3.32,9.60,0.00,13.72,0.04,0.000,638,21.84,7.35,21
49000,1566,22,53.71,0.00,14.05,0.00,29.14,0.00,0.000,447,21.25,9.62,11
49000,1648,21,34.96,0.90,8.10,0.00,8.19,0.10,0.000,810,19.31,26.43,19
49000,1407,11,40.17,0.00,12.91,0.00,7.27,0.00,0.000,1141,19.56,40.66,4
49000,1547,6,30.24,0.83,9.00,0.00,4.83,0.50,0.167,1764,34.46,45.86,6
50000,908,3114,21.21,0.68,6.43,0.21,12.33,0.13,0.035,395,20.01,2.18,1245
50000,1640,503,32.37,0.22,7.37,0.81,22.72,0.07,0.018,243,16.40,2.67,252
50000,1563,403,25.11,0.84,8.92,0.30,14.07,0.09,0.032,385,20.83,2.31,212
50000,964,380,29.78,0.18,8.14,0.78,20.48,0.03,0.011,277,16.29,3.51,235
50000,1129,171,45.89,0.00,11.25,0.00,11.74,0.00,0.000,384,13.39,12.57,136
50000,1497,98,42.11,0.00,15.59,0.00,5.48,0.00,0.000,615,8.23,27.79,65
50000,1068,77,42.87,0.00,10.91,0.00,11.32,0.00,0.000,540,11.79,18.30,56
50000,1546,60,46.04,0.00,15.07,0.00,8.25,0.00,0.000,457,10.06,17.48,42
50000,1590,59,32.45,0.25,9.20,0.00,7.02,0.07,0.000,692,18.76,13.26,49
50000,1432,38,42.21,0.08,12.53,0.00,8.66,0.05,0.026,1312,24.68,43.44,27
50000,1566,35,65.84,0.00,25.17,0.00,29.51,0.00,0.000,303,19.76,8.09,17
50000,1600,19,35.95,0.53,7.68,0.00,9.89,0.74,0.368,972,30.38,10.98,16
50000,1520,18,56.35,2.61,11.22,0.00,13.00,0.06,0.000,1071,34.66,7.44,15
50000,1660,15,42.34,3.27,16.87,0.33,12.07,0.47,0.133,667,35.32,9.68,15
50000,1502,9,28.85,0.00,5.22,0.00,10.00,0.00,0.000,1382,31.72,21.31,9
50000,1057,9,50.12,0.00,13.33,0.00,12.22,0.00,0.000,1158,34.92,17.02,8
50000,1642,9,41.57,0.56,11.44,0.33,31.00,0.11,0.000,558,38.09,1.91,7
50000,1407,5,35.03,0.00,11.00,0.00,6.60,0.00,0.000,1722,34.77,34.87,5
51000,908,3356,22.82,0.70,6.75,0.11,13.56,0.10,0.023,388,19.81,2.70,1428
51000,1563,533,35.42,1.38,5.79,0.34,24.11,0.11,0.030,441,23.91,5.59,259
51000,1640,449,29.61,0.13,8.16,0.43,20.33,0.01,0.000,326,18.48,3.52,253
51000,964,279,29.22,0.35,7.04,0.43,21.18,0.04,0.014,262,15.22,2.53,173
51000,1502,124,40.92,0.00,9.07,0.00,13.17,0.00,0.000,164,9.93,5.67,96
51000,1681,110,36.58,0.26,10.61,1.45,23.38,0.11,0.027,261,16.54,4.16,86
51000,1590,73,38.72,0.19,10.16,0.00,9.40,0.00,0.000,562,14.06,14.15,45
51000,1546,73,56.75,0.00,18.21,0.00,10.52,0.00,0.000,424,9.75,19.43,48
51000,1068,66,40.36,0.00,11.15,0.00,9.65,0.00,0.000,689,13.78,20.03,35
51000,1497,63,47.35,0.00,18.21,0.00,5.49,0.00,0.000,634,7.55,33.09,42
51000,1660,40,50.90,1.27,20.80,0.12,19.25,0.15,0.025,503,28.14,7.44,32
51000,1432,38,42.79,0.47,12.61,0.00,8.29,0.11,0.026,895,18.11,29.84,24
51000,1600,37,48.78,0.70,9.76,0.00,14.62,1.49,0.432,541,20.53,8.07,33
51000,1129,33,60.08,0.00,16.76,0.00,13.30,0.00,0.000,622,23.39,9.70,25
51000,1642,33,31.41,0.73,8.58,0.00,26.12,1.18,0.303,247,17.07,0.46,19
51000,1686,19,42.62,0.11,11.00,0.00,10.53,0.00,0.000,982,19.67,19.28,16
51000,1520,19,51.60,0.00,13.26,0.00,13.26,0.00,0.000,515,16.57,16.47,13
51000,1057,15,46.27,0.00,10.20,0.00,13.33,0.00,0.000,297,7.94,10.62,6
51000,1407,6,38.15,0.00,10.67,0.00,8.50,0.00,0.000,1488,19.17,31.86,6
52000,908,3375,20.35,0.73,6.48,0.10,11.54,0.13,0.033,390,19.27,2.36,1415
52000,1640,1328,37.16,0.31,12.38,1.25,22.19,0.05,0.017,228,18.54,6.29,830
52000,964,416,29.62,0.16,7.69,0.48,20.71,0.02,0.002,301,17.38,3.59,245
52000,1563,366,43.57,2.30,9.40,0.39,26.23,0.82,0.137,439,25.98,2.17,184
52000,1590,111,34.22,0.07,10.95,0.05,6.55,0.00,0.000,429,10.87,14.80,79
52000,1696,93,43.95,0.00,14.97,0.00,7.02,0.00,0.000,437,6.04,23.91,65
52000,1129,62,51.40,0.00,9.79,0.00,16.05,0.00,0.000,372,19.10,7.68,52
52000,1497,61,37.34,0.00,13.67,0.00,5.02,0.00,0.000,487,6.12,27.46,42
52000,1681,48,23.80,0.31,7.40,2.62,14.33,0.08,0.042,377,19.78,5.17,40
52000,1432,38,40.00,0.03,12.89,0.05,7.45,0.00,0.000,709,12.75,23.46,24
52000,1068,28,36.69,0.00,12.68,0.00,6.11,0.00,0.000,578,10.66,19.73,13
52000,1502,22,36.45,0.00,9.36,0.00,10.05,0.00,0.000,696,20.86,17.81,17
52000,1520,21,53.92,0.14,15.24,0.00,12.38,0.00,0.000,643,14.20,22.94,11
52000,1686,18,42.66,0.00,9.89,0.00,11.67,0.00,0.000,1130,22.30,20.29,16
52000,1546,15,58.76,0.00,19.20,0.00,10.40,0.00,0.000,899,25.02,26.42,9
52000,1600,9,37.04,0.11,8.11,0.00,11.33,0.22,0.111,805,21.70,15.87,9
52000,1407,5,40.22,0.00,12.80,0.00,7.40,0.00,0.000,420,7.29,21.36,5
53000,908,3567,22.80,0.84,6.37,0.35,13.42,0.11,0.026,379,18.90,3.03,1611
53000,1709,1895,31.94,0.10,9.95,0.37,21.14,0.01,0.002,481,24.89,5.85,898
53000,1563,1090,44.19,0.75,7.41,0.42,30.88,0.09,0.022,267,25.94,7.13,532
53000,1640,883,35.86,0.04,11.23,0.47,21.58,0.01,0.003,298,17.93,4.96,468
53000,1711,277,45.74,1.64,16.04,0.21,23.10,0.39,0.101,307,19.95,6.97,213
53000,964,274,31.56,0.64,8.04,0.62,21.00,0.17,0.040,409,22.05,4.56,175
53000,1590,88,36.12,0.15,10.66,0.00,7.67,0.03,0.011,615,15.51,17.67,53
53000,1710,81,46.13,0.43,16.35,0.06,22.80,0.09,0.037,433,22.76,13.54,54
53000,1696,60,39.74,0.15,14.15,0.00,5.43,0.03,0.017,560,6.73,25.26,42
53000,1681,49,30.27,0.02,4.69,1.53,24.43,0.00,0.000,332,17.82,3.63,27
53000,1497,46,40.54,0.00,13.63,0.00,6.65,0.00,0.000,729,7.63,37.22,36
53000,1068,21,39.19,0.00,12.48,0.00,7.62,0.00,0.000,529,9.19,19.25,15
53000,1432,19,40.28,0.05,12.11,0.00,8.37,0.00,0.000,695,13.32,22.75,14
53000,1520,15,55.16,0.00,15.67,0.00,12.80,0.00,0.000,883,19.38,28.01,8
53000,1129,15,72.82,0.00,20.13,0.00,16.33,0.00,0.000,448,19.67,5.71,12
53000,1600,5,37.74,0.20,7.60,0.00,12.00,0.40,0.200,775,18.04,10.62,5
54000,908,3171,22.16,0.59,7.06,0.15,12.78,0.10,0.025,414,20.34,2.61,1406
54000,1709,1516,31.79,0.08,11.38,0.29,19.74,0.01,0.003,526,26.85,5.98,730
54000,1640,1001,31.93,0.03,8.58,0.28,22.31,0.02,0.005,246,15.83,3.19,528
54000,1711,719,42.49,0.87,14.62,0.73,21.97,0.18,0.050,237,17.11,6.56,530
54000,1721,546,52.25,0.04,9.85,0.00,16.26,0.00,0.000,304,13.08,9.98,318
54000,964,328,33.00,0.14,9.70,1.12,21.52,0.02,0.003,372,20.69,4.02,211
54000,1563,276,38.19,1.46,11.29,0.18,21.37,0.24,0.058,450,25.98,4.89,165
54000,1129,100,54.87,0.00,9.52,0.00,17.96,0.00,0.000,251,15.28,7.72,63
54000,1497,46,29.43,0.00,7.41,0.00,7.30,0.00,0.000,237,3.41,12.92,22
54000,1590,43,28.84,0.09,8.30,0.00,6.40,0.00,0.000,746,19.65,17.76,32
54000,1681,40,28.72,0.05,7.67,0.00,20.65,0.25,0.050,329,20.53,2.57,15
54000,1696,28,39.55,0.07,14.71,0.00,4.93,0.04,0.000,716,6.19,34.39,17
54000,1432,24,46.85,0.04,14.88,0.00,9.00,0.08,0.042,441,9.40,15.54,9
54000,1710,20,55.17,0.00,24.40,0.50,21.90,0.00,0.000,517,28.06,12.49,12
54000,1068,13,39.40,0.00,12.54,0.00,7.54,0.00,0.000,1054,19.59,30.55,8
54000,1728,12,44.79,0.00,16.00,0.00,6.42,0.00,0.000,828,17.31,31.85,8
55000,908,3058,22.28,0.96,6.22,0.33,12.86,0.10,0.026,460,22.39,2.98,1329
55000,1640,1969,47.37,0.90,6.62,0.79,34.80,0.04,0.009,306,23.44,9.04,830
55000,1709,1074,33.00,0.10,11.46,0.36,20.86,0.02,0.005,576,29.77,5.71,564
55000,1563,512,34.21,0.60,9.70,0.17,20.82,0.09,0.021,218,18.22,3.14,274
55000,1721,227,40.70,0.00,9.99,0.00,10.38,0.00,0.000,399,10.77,15.58,144
55000,964,226,28.30,0.19,6.92,0.76,20.31,0.06,0.027,436,23.97,3.15,133
55000,1711,129,40.25,1.63,13.57,0.12,22.57,0.54,0.124,323,21.05,4.39,98
55000,1710,99,49.05,4.52,13.78,0.03,21.95,0.58,0.162,147,10.62,11.02,78
55000,1681,62,26.90,0.00,6.65,0.08,19.92,0.00,0.000,321,20.40,1.79,37
55000,1590,38,32.34,0.00,10.61,0.00,6.13,0.00,0.000,838,23.98,20.20,24
55000,1129,35,59.11,0.00,8.74,0.00,20.91,0.00,0.000,529,19.77,18.06,25
55000,1497,31,29.48,0.00,7.35,0.00,7.39,0.00,0.000,665,9.16,23.38,20
55000,1432,11,42.85,0.00,12.91,0.00,8.91,0.00,0.000,1013,20.69,22.74,6
55000,1068,10,40.58,0.00,10.90,0.00,9.80,0.00,0.000,969,17.18,18.02,4
55000,1520,7,53.72,0.86,13.57,0.00,12.29,0.00,0.000,1476,28.98,47.59,6
56000,908,4330,25.91,0.61,8.19,0.19,15.27,0.18,0.040,453,22.84,3.78,2058
56000,1640,943,34.06,0.07,9.50,0.61,21.83,0.00,0.000,369,21.06,4.33,485
56000,964,229,37.10,0.17,9.87,0.25,24.29,0.02,0.009,398,21.76,5.93,160
56000,1721,128,45.76,0.00,12.45,0.00,10.46,0.00,0.000,380,10.91,11.91,80
56000,1563,120,46.63,0.00,12.07,1.18,32.41,0.00,0.000,546,38.73,15.44,73
