step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,11371,5036,50497,132550,122055,81291,762,10242,1141,13,290166,3423363,48952.537,17373.177,0.3034,11871.054,0.103,0.787,0.050,0.060,0.647,0.274,702,0.0429,0.5861,0.062,23.7,52.4,96.1,43.30,4.33,11.31,1.15,26.51,7.42,1.242,0.208,0.373,0.417,15.187,0.386,0.0017,73,424,2885,12419,673,36,0.283,7807,235,1831,9305,1045,2487,7839,2.75,7.39,17927,23.7419,64714,14343,160032,3760.5,0.0,918428,13.013,2630837.750,2.14e-14,0.00063,12.20,48797,27.811,1.770,25.233,0.807,27.811,6814,1403,3154,0.1689,0.978,1.180,1.695,1.273,0.960,1.301,10671.016,16826.016,26450.759,10598.753,23774.078,3496.575,669.534,1336.015,0.735,0.506,0.557,0.644,0.552,0.629,30793,30257,0.6870,0.1436,0.2490,0.9998,0.0358,0.0516,0.5056,0.9446,0.8640,0.1411,0.0179,0.0259,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,3816,0.9997,0.8542,0.7174,0.9990,0.0358,0.0516,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8778,5.6483,5.3735,0.0631,0.1149,0.0992,0.190,0.119,0.140,0.253,797,0.0452,0.0023,0.0039,0.00228,0.00097,0.00119,23.85,26.13,27.54,5173.9592,0.0602,34.6535,8.0850,4.9282,1139488,1477891,1.9664,0.1277,7470.1,5173.9592,17.80
48000,10888,4780,43873,98660,88488,54518,269,12837,1507,16,312368,3647988,40048.946,16082.083,0.3260,9717.123,0.083,0.806,0.066,0.045,0.639,0.274,954,0.0539,0.5909,0.058,24.1,48.9,86.5,40.19,4.50,10.74,0.88,24.07,7.08,1.242,0.213,0.398,0.444,14.686,0.393,0.0020,103,547,2974,12358,714,35,0.294,7478,283,1639,8966,1568,1698,7622,3.00,8.39,14974,20.3692,64847,15262,160782,3231.6,-0.0,925503,15.902,2630837.750,1.59e-14,0.00039,35.52,37277,26.010,1.719,23.585,0.706,26.010,6706,1619,2563,0.1826,0.979,1.195,1.647,1.281,0.959,1.317,8612.665,10930.304,25359.900,8553.891,15852.279,3759.664,655.747,1949.549,0.729,0.468,0.543,0.604,0.485,0.541,33976,25763,0.6557,0.1554,0.3040,0.9995,0.0354,0.0544,0.5163,0.9987,0.8752,0.1587,0.0148,0.0286,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3194,0.9997,0.8679,0.7963,0.9984,0.0354,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7395,5.6735,5.4667,0.0627,0.0997,0.0829,0.143,0.119,0.103,0.188,1039,0.0498,0.0050,0.0091,0.00227,0.00066,0.00083,26.91,27.40,27.46,5151.7022,0.0674,24.6221,10.2943,5.6079,1140812,1477642,1.7229,0.0200,7326.0,5151.7022,23.35
49000,9350,4354,43061,93728,84245,50454,213,12000,1191,12,310480,3500510,36582.016,15115.762,0.3001,9292.156,0.076,0.840,0.048,0.036,0.624,0.282,863,0.0663,0.5911,0.056,20.9,48.7,84.4,37.87,4.65,12.02,0.61,20.60,7.05,1.237,0.230,0.414,0.461,14.490,0.417,0.0019,90,553,2606,12628,562,35,0.307,6653,338,1552,7460,989,1209,7152,3.25,8.24,14086,17.6379,64823,16108,159932,1537.0,0.0,932844,15.340,2630837.750,9.38e-15,0.00005,12.67,34427,23.477,1.717,21.232,0.528,23.478,5281,1537,2532,0.1827,0.980,1.204,1.549,1.294,0.954,1.289,8248.050,11139.954,22146.212,8190.775,15537.185,3504.548,710.325,1608.732,0.729,0.471,0.508,0.635,0.422,0.512,36145,27613,0.6916,0.1222,0.2135,0.9995,0.0364,0.0709,0.5144,1.1035,0.8769,0.1859,0.0269,0.0233,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,2848,0.9993,0.8834,0.7366,0.9990,0.0364,0.0709,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7830,5.7727,5.8073,0.0645,0.0859,0.0694,0.133,0.077,0.084,0.128,935,0.0590,0.0071,0.0065,0.00257,0.00063,0.00098,26.25,26.30,27.49,5383.1732,0.0752,23.9815,10.2082,5.1318,1143395,1477051,2.0402,0.0778,7008.7,5383.1732,23.30
50000,9544,3803,39340,84297,75270,44830,127,10805,979,12,274658,3269495,35113.290,12971.343,0.3031,7768.968,0.065,0.857,0.046,0.032,0.638,0.274,535,0.0552,0.5954,0.054,21.5,48.4,80.8,38.61,4.55,11.16,0.74,22.17,6.99,1.185,0.221,0.403,0.447,13.673,0.372,0.0019,95,542,2188,10244,462,32,0.335,6609,177,1206,8161,1204,992,7348,3.25,7.87,17250,18.7988,64751,16270,159754,2195.9,-0.0,932272,12.968,2630837.750,2.48e-15,0.00014,27.47,31520,20.873,1.722,18.614,0.538,20.903,4916,1875,2753,0.2170,0.964,1.149,1.478,1.269,0.950,1.195,8903.986,13194.976,15812.586,8860.620,18209.053,3004.279,561.143,1636.953,0.745,0.505,0.532,0.586,0.439,0.554,36836,22523,0.7189,0.1472,0.2202,0.9997,0.0311,0.0637,0.5112,0.9511,0.8078,0.1928,0.0343,0.0351,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,3981,0.9992,0.7763,0.6910,0.9989,0.0311,0.0637,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7062,5.6422,5.5838,0.0618,0.1054,0.0858,0.138,0.103,0.127,0.128,846,0.0488,0.0073,0.0052,0.00238,0.00060,0.00092,23.08,27.07,27.57,5257.1783,0.0626,27.3345,8.0153,4.9531,1145025,1475560,2.6571,0.2234,6864.8,5257.1783,22.79
51000,7288,3735,40268,95197,86928,54730,199,10437,964,10,239505,3136542,36401.114,13439.299,0.3206,8640.387,0.097,0.810,0.039,0.053,0.642,0.269,510,0.0704,0.6067,0.057,21.9,48.3,79.5,37.40,4.77,11.97,0.65,20.01,7.10,1.195,0.237,0.451,0.503,16.063,0.441,0.0019,86,470,2218,11791,508,29,0.326,5273,23,1343,5922,99,1253,5936,3.25,8.01,19373,18.8101,64731,16417,159170,1540.5,0.0,931183,12.272,2630837.750,1.40e-14,0.00108,29.17,34123,20.633,1.716,18.620,0.297,20.634,4125,1239,1924,0.1894,0.989,1.166,1.481,1.258,0.962,1.211,9179.144,14081.241,16384.625,9151.627,19505.249,2807.015,594.492,1397.405,0.757,0.523,0.533,0.629,0.470,0.599,35816,25845,0.7548,0.1107,0.2330,0.9999,0.0276,0.0502,0.5155,1.1766,0.9193,0.1942,0.0127,0.0394,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,4597,0.9998,0.9123,0.8020,0.9991,0.0276,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7489,5.8535,5.7816,0.0738,0.0886,0.0679,0.128,0.083,0.090,0.118,671,0.0386,0.0065,0.0048,0.00240,0.00064,0.00097,28.49,25.13,25.96,5357.4940,0.0524,28.8376,6.8782,5.3936,1146353,1475767,2.8385,0.2791,6705.3,5357.4940,26.64
52000,8912,3788,35137,67427,59182,32082,208,10353,967,12,230789,3014160,28847.510,10387.448,0.3182,5797.825,0.058,0.849,0.052,0.040,0.635,0.275,550,0.0566,0.6164,0.063,21.2,47.4,79.9,38.10,4.03,10.52,0.80,22.76,6.99,1.198,0.216,0.377,0.426,13.661,0.380,0.0020,91,516,2432,11115,658,31,0.216,5953,67,1509,7336,404,1398,7110,3.50,8.30,23158,21.2798,64607,19077,168053,1811.4,-0.0,925253,11.931,2630837.750,2.04e-14,0.00020,11.84,25024,18.307,1.683,16.160,0.464,18.307,4598,1601,2713,0.2009,0.981,1.179,1.498,1.249,0.948,1.260,7367.641,9979.327,14057.074,7326.606,13261.655,2727.480,573.222,1288.922,0.744,0.524,0.532,0.524,0.396,0.496,41896,18935,0.7349,0.1662,0.2362,0.9997,0.0289,0.0635,0.5230,0.9746,0.8772,0.1733,0.0101,0.0352,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,2539,0.9994,0.7775,0.7541,0.9985,0.0290,0.0635,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7831,5.3857,5.3621,0.0657,0.1141,0.0934,0.134,0.114,0.121,0.174,707,0.0481,0.0069,0.0041,0.00243,0.00035,0.00060,24.23,27.12,26.82,4844.9372,0.0537,20.8195,6.5693,5.3621,1147309,1474008,2.3058,0.2385,7084.2,4844.9372,21.67
53000,9849,4373,47832,113546,103522,65512,202,11435,1230,15,331663,3457873,42056.392,16641.197,0.3037,10345.901,0.064,0.822,0.064,0.050,0.636,0.275,678,0.0571,0.6074,0.053,23.3,47.5,77.9,37.93,4.31,11.15,0.58,21.89,6.99,1.205,0.225,0.381,0.434,13.632,0.387,0.0019,81,441,2360,14061,630,31,0.300,6839,142,1944,7763,975,2393,6481,3.25,7.92,19172,22.6581,64625,17996,171952,2094.1,-0.0,925993,13.042,2630837.750,1.65e-14,0.00018,35.70,41305,23.603,1.696,21.394,0.512,23.603,6452,1273,2124,0.2112,0.948,1.172,1.526,1.219,0.962,1.308,9470.998,11576.992,26457.611,9406.252,16538.430,4007.218,521.196,1766.881,0.725,0.524,0.539,0.660,0.490,0.515,43822,27361,0.6021,0.2059,0.2399,0.9994,0.0380,0.0583,0.5349,1.0796,0.9852,0.1512,0.0167,0.0346,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,6076,0.9995,0.8564,0.8157,0.9988,0.0380,0.0584,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7326,5.7072,5.5185,0.0648,0.0850,0.0672,0.090,0.082,0.074,0.128,778,0.0393,0.0067,0.0042,0.00267,0.00067,0.00076,25.14,25.27,25.52,5431.5028,0.0705,26.2094,7.3692,5.6724,1146563,1473804,1.3385,0.1154,6836.6,5431.5028,22.84
54000,10705,4649,44220,104104,92245,59663,221,13761,1839,9,390672,3860993,37271.949,16364.791,0.3016,8999.986,0.055,0.838,0.054,0.053,0.630,0.277,1036,0.0616,0.6151,0.050,21.5,44.8,73.4,36.01,4.03,10.67,1.10,20.20,6.82,1.202,0.230,0.341,0.390,12.920,0.403,0.0020,100,551,2321,15160,565,29,0.307,7420,620,1287,8798,1945,2202,6558,3.25,8.67,15450,20.2356,64570,18828,174141,2611.1,-0.0,930813,15.821,2630837.750,2.83e-15,0.00048,11.91,39990,25.037,1.677,22.681,0.679,25.037,7485,929,2291,0.2318,0.855,1.151,1.587,1.207,0.934,1.295,7478.736,9983.160,24898.671,7450.625,13922.639,5277.594,498.877,1588.335,0.698,0.518,0.546,0.670,0.440,0.491,46977,22471,0.5546,0.1854,0.2147,0.9998,0.0371,0.0540,0.5714,1.0614,1.0064,0.1443,0.0175,0.0298,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,4155,0.9997,0.8330,0.8313,0.9992,0.0371,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6327,5.4907,5.4950,0.0675,0.1227,0.0983,0.187,0.096,0.113,0.224,1129,0.0494,0.0082,0.0059,0.00258,0.00059,0.00060,26.55,26.28,26.17,4950.1235,0.0856,21.5453,9.9672,5.8541,1147056,1473057,0.6353,0.0172,7033.5,4950.1235,20.92
55000,10055,3781,48938,117290,104819,68117,235,12685,2215,8,403900,3564202,37751.190,19146.011,0.3119,11272.388,0.071,0.808,0.066,0.055,0.613,0.286,1229,0.0670,0.6236,0.049,20.2,44.7,76.8,34.73,4.03,9.75,0.78,20.16,6.80,1.269,0.209,0.308,0.354,11.709,0.351,0.0019,95,513,2124,14588,534,27,0.326,6710,721,853,8481,1031,1365,7659,3.75,9.68,14468,18.1989,64448,18374,171893,3221.5,-0.0,937673,13.998,2630837.750,1.17e-14,0.00013,18.47,43963,24.090,1.666,21.871,0.553,24.091,5071,1328,3656,0.1551,0.990,1.222,1.647,1.301,0.942,1.344,7557.280,13281.372,23041.093,7520.221,18462.264,4886.361,588.962,2398.300,0.681,0.501,0.533,0.654,0.439,0.562,47297,29418,0.6168,0.1520,0.2377,0.9998,0.0296,0.0482,0.5623,0.9118,0.9345,0.1918,0.0292,0.0377,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,4027,0.9994,0.6537,0.7279,0.9991,0.0297,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7383,5.8868,5.5620,0.0589,0.0960,0.0812,0.144,0.085,0.098,0.171,1235,0.0531,0.0061,0.0051,0.00245,0.00068,0.00079,23.23,27.31,27.84,4845.4545,0.0845,26.2091,8.7716,5.2261,1149888,1471443,0.7522,0.0878,7245.7,4845.4545,17.19
56000,10362,3897,54045,125282,113753,70727,510,12047,1919,9,297307,3459502,41264.202,18220.997,0.3414,11876.504,0.061,0.801,0.072,0.066,0.612,0.296,868,0.0582,0.6284,0.048,18.8,44.4,74.7,34.50,3.56,8.24,0.80,21.90,6.80,1.292,0.187,0.304,0.345,11.786,0.359,0.0019,75,421,1837,12425,491,29,0.220,6529,525,1329,8508,901,1104,8357,2.51,8.17,16588,19.1033,64430,15807,164594,3278.7,-0.0,938130,13.013,2630837.750,1.68e-14,0.00000,25.84,46549,24.454,1.680,22.161,0.613,24.456,4534,1661,4167,0.1837,0.952,1.209,1.760,1.333,0.924,1.395,9225.982,17649.417,18475.700,9196.377,25468.629,3156.802,424.987,2762.704,0.692,0.537,0.537,0.563,0.473,0.603,41491,34606,0.6691,0.2023,0.3269,0.9998,0.0293,0.0408,0.5369,0.8214,0.9380,0.1988,0.0209,0.0219,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,4125,0.9993,0.6899,0.7726,0.9987,0.0293,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6231,5.8458,5.6392,0.0586,0.1091,0.1006,0.167,0.092,0.096,0.229,1032,0.0638,0.0043,0.0039,0.00243,0.00074,0.00089,27.52,26.49,27.59,5043.3250,0.0635,34.8141,7.2985,5.7140,1150578,1470506,1.5475,0.2783,7209.8,5043.3250,20.50
57000,9065,3429,35702,73266,65167,37393,171,10111,1463,14,222487,2937945,27915.070,11583.572,0.3395,6862.658,0.057,0.833,0.057,0.053,0.616,0.292,882,0.0567,0.6249,0.047,22.6,45.9,76.3,36.12,3.86,8.87,1.13,22.26,6.83,1.263,0.193,0.346,0.393,12.044,0.375,0.0019,98,525,1758,9744,403,25,0.228,5618,66,1327,7672,219,1322,7524,3.00,9.16,21055,20.5030,64316,17169,167244,1870.8,-0.0,934383,11.638,2630837.750,1.68e-14,0.00029,6.93,28487,18.527,1.722,16.298,0.506,18.527,4369,1873,2823,0.2296,0.951,1.197,1.716,1.338,0.923,1.374,6128.432,9945.695,14598.006,6113.328,14066.394,2462.008,340.231,1918.675,0.710,0.527,0.514,0.521,0.451,0.533,43696,22401,0.7634,0.2104,0.2551,0.9999,0.0369,0.0510,0.5569,0.8754,0.8512,0.2011,0.0237,0.0293,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,2193,0.9994,0.7197,0.6723,0.9990,0.0369,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5601,5.5798,5.4933,0.0576,0.1313,0.1111,0.166,0.122,0.113,0.262,817,0.0664,0.0045,0.0044,0.00232,0.00048,0.00089,24.36,27.69,27.96,4936.8126,0.0535,20.3216,6.6056,5.0327,1151366,1470725,2.2610,0.3512,7302.3,4936.8126,16.91
58000,14029,4076,50132,120087,110970,69282,673,11464,1130,11,263151,3265961,42894.152,15253.865,0.3090,10172.179,0.085,0.792,0.059,0.065,0.630,0.288,660,0.0347,0.6128,0.058,20.5,47.0,81.4,39.94,2.89,7.73,0.93,28.38,7.50,1.224,0.163,0.259,0.295,10.225,0.305,0.0019,80,422,1852,10040,408,26,0.555,7917,76,1437,12516,359,2476,11194,2.75,8.08,23828,24.9200,64349,14652,164178,4120.9,-0.0,927777,12.608,2630837.750,2.89e-14,0.00038,30.20,44924,24.958,1.693,22.193,1.073,24.959,6091,2706,5232,0.2131,0.949,1.153,1.694,1.324,0.929,1.261,10161.964,16791.701,19332.579,10146.924,23586.828,3289.874,534.977,1256.834,0.700,0.515,0.569,0.547,0.514,0.630,38148,27393,0.6712,0.2476,0.2963,0.9999,0.0309,0.0536,0.5685,0.7273,0.9351,0.1618,0.0095,0.0182,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,4238,0.9992,0.6006,0.7099,0.9987,0.0309,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7662,5.3919,5.3225,0.0503,0.1098,0.0986,0.155,0.183,0.122,0.230,932,0.0660,0.0025,0.0037,0.00247,0.00090,0.00113,25.48,28.53,28.91,5295.7601,0.0587,33.9260,7.0643,5.5435,1150677,1467783,2.4266,0.2783,7060.3,5295.7601,19.06
59000,11012,4696,53949,131477,120319,76653,875,14252,1818,11,349758,3851955,45712.531,20708.905,0.3293,13510.633,0.073,0.772,0.054,0.102,0.622,0.293,938,0.0540,0.6172,0.065,22.7,45.7,71.9,34.13,3.72,9.64,0.68,20.09,6.72,1.303,0.204,0.357,0.403,12.112,0.397,0.0019,93,443,2011,14602,454,29,0.398,7277,167,1787,9058,682,2520,7810,3.50,9.14,21382,23.6230,64458,14144,159047,1770.0,-0.0,930028,15.210,2630837.750,1.95e-15,0.00030,16.19,49213,28.943,1.747,26.518,0.677,28.944,6496,1619,2897,0.1741,0.982,1.250,1.778,1.366,0.946,1.359,9558.903,15717.568,25279.518,9515.256,24428.390,4509.964,469.585,2218.724,0.700,0.498,0.538,0.595,0.504,0.612,32148,35440,0.6506,0.1706,0.2601,0.9996,0.0346,0.0392,0.5765,0.9373,1.0358,0.1689,0.0186,0.0248,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,4390,0.9997,0.8021,0.7917,0.9988,0.0346,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9708,6.0921,6.0591,0.0569,0.0859,0.0734,0.123,0.085,0.071,0.154,1055,0.0479,0.0028,0.0037,0.00241,0.00098,0.00119,26.60,27.26,27.08,5130.8760,0.0753,34.1610,8.4485,6.7617,1150958,1469403,1.9350,0.1154,7013.9,5130.8760,21.63
60000,9940,4477,47902,106638,95502,58451,285,14054,1882,6,372875,3793411,39453.774,16901.782,0.3129,9609.461,0.074,0.815,0.059,0.052,0.615,0.291,710,0.0665,0.6090,0.063,25.9,48.4,77.8,34.87,3.94,10.61,0.51,19.81,6.72,1.356,0.214,0.371,0.426,12.635,0.396,0.0020,103,525,2157,14018,592,27,0.373,6678,369,1814,7757,1566,1555,6819,3.75,9.76,19722,22.7377,64484,15565,159555,2200.8,-0.0,932318,15.714,2630837.750,1.22e-14,0.00000,15.16,37528,24.496,1.706,22.256,0.533,24.527,6452,1095,2393,0.1301,1.000,1.302,1.832,1.383,0.970,1.463,8521.186,11480.750,24711.491,8473.903,15877.841,4856.154,653.699,1782.467,0.683,0.517,0.513,0.568,0.480,0.567,32610,29924,0.6236,0.1987,0.3750,0.9997,0.0336,0.0487,0.5679,1.0328,0.9907,0.1627,0.0180,0.0221,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,1852,0.9993,0.8618,0.7869,0.9989,0.0336,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0052,5.9873,6.1058,0.0581,0.0726,0.0671,0.086,0.072,0.057,0.138,1256,0.0538,0.0042,0.0077,0.00233,0.00089,0.00087,22.93,26.14,26.01,5295.3557,0.0839,24.5477,9.8158,5.8985,1151545,1469386,1.7678,0.0145,6838.1,5295.3557,19.55
61000,13537,4804,54352,128350,114414,73620,378,14500,3066,10,444907,4210734,44411.789,20408.821,0.3361,11062.267,0.070,0.809,0.067,0.054,0.617,0.288,1036,0.0543,0.6181,0.060,17.9,44.6,71.3,32.92,2.93,9.84,0.80,19.35,6.75,1.360,0.220,0.262,0.298,10.619,0.335,0.0019,107,526,2105,16697,609,24,0.332,8314,426,1490,11621,1971,1182,10384,3.75,9.36,17678,21.0577,64585,14129,157035,3537.4,-0.0,935351,15.869,2630837.750,1.95e-15,0.00051,36.46,48308,28.806,1.728,26.064,1.014,28.806,6252,2166,5119,0.1769,0.982,1.261,1.907,1.376,0.964,1.508,10109.951,15887.316,22907.372,10054.686,22511.998,5233.697,723.127,3389.730,0.687,0.562,0.532,0.605,0.499,0.588,30877,28790,0.6085,0.2874,0.3399,0.9999,0.0272,0.0372,0.5837,1.1054,0.9460,0.1612,0.0207,0.0247,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,3196,0.9998,0.8767,0.8121,0.9989,0.0272,0.0372,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0300,5.9248,5.9264,0.0519,0.0887,0.0799,0.142,0.192,0.120,0.158,1193,0.0531,0.0064,0.0052,0.00251,0.00079,0.00084,27.94,27.72,28.28,4872.1966,0.0850,32.7489,9.0303,6.8382,1152365,1466680,2.2332,0.0980,7056.8,4872.1966,25.40
62000,9607,3936,47643,107546,96169,59604,299,14783,2652,14,380607,3916453,39143.006,17839.388,0.3306,9975.939,0.077,0.830,0.046,0.047,0.605,0.297,1122,0.0761,0.6267,0.074,23.2,46.4,74.5,35.39,3.68,10.40,0.85,20.46,6.87,1.290,0.222,0.356,0.403,12.176,0.373,0.0021,112,526,2057,15296,616,27,0.536,6261,154,1201,8252,1188,1337,7082,3.75,9.79,17607,18.7195,64505,13226,153956,2066.9,-0.0,938402,14.924,2630837.750,1.43e-14,0.00010,13.00,37806,25.143,1.736,22.911,0.496,25.144,5011,1805,2791,0.2054,0.980,1.234,1.833,1.357,0.954,1.388,10547.987,13557.050,18993.658,10503.486,19621.800,4342.143,718.484,2802.822,0.698,0.551,0.503,0.580,0.512,0.561,28569,30539,0.6373,0.2245,0.2812,0.9997,0.0309,0.0394,0.5734,0.9750,0.8277,0.1823,0.0256,0.0332,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,2531,0.9996,0.7854,0.7166,0.9991,0.0309,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9458,5.8977,5.9129,0.0580,0.0872,0.0790,0.116,0.147,0.116,0.170,1054,0.0516,0.0048,0.0043,0.00249,0.00075,0.00101,25.98,26.97,27.27,4844.3521,0.0753,30.2711,7.6557,7.2682,1154307,1467171,2.7290,0.2391,7288.2,4844.3521,24.03
63000,8938,3633,35482,69042,61025,33407,153,10217,1123,10,239880,2893744,29342.059,11443.590,0.3224,6609.865,0.072,0.820,0.052,0.056,0.619,0.289,794,0.0563,0.6121,0.067,21.1,45.2,71.7,33.57,3.73,10.69,0.67,18.49,6.85,1.283,0.227,0.371,0.415,12.012,0.388,0.0019,102,539,1843,11504,509,23,0.301,5881,50,1555,7333,235,1406,7297,3.75,8.87,22330,20.3522,64433,15506,157705,1739.4,0.0,934090,11.440,2630837.750,2.55e-14,0.00028,29.99,25465,19.217,1.755,17.029,0.433,19.218,4567,1655,2716,0.1991,0.992,1.199,1.844,1.349,0.968,1.364,7973.331,10663.826,13182.496,7931.325,14838.103,2641.142,529.976,1662.607,0.718,0.529,0.505,0.516,0.385,0.522,31213,20598,0.7348,0.1353,0.1884,0.9997,0.0318,0.0555,0.5482,1.1102,0.9607,0.1952,0.0222,0.0241,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,3459,0.9995,0.8921,0.7682,0.9986,0.0318,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2042,6.0197,6.4789,0.0553,0.0803,0.0733,0.129,0.133,0.134,0.143,744,0.0490,0.0072,0.0046,0.00233,0.00053,0.00090,23.85,25.91,26.67,4933.6555,0.0589,22.9738,6.1443,5.2962,1155543,1466828,2.8357,0.2850,7435.5,4933.6555,23.18
64000,9698,4172,47312,105754,95701,58221,221,12684,1543,9,303202,3463003,38764.376,14842.219,0.3168,8839.233,0.090,0.789,0.065,0.056,0.623,0.288,827,0.0583,0.6217,0.064,21.9,45.0,70.8,33.17,3.85,10.69,0.73,17.90,6.76,1.286,0.232,0.375,0.426,12.335,0.408,0.0020,98,445,1826,12486,429,25,0.364,6622,87,1924,7687,278,2015,7405,3.75,8.64,22003,22.3911,64444,15212,162280,2223.5,-0.0,931582,13.472,2630837.750,2.30e-14,0.00024,25.46,39250,23.798,1.722,21.542,0.533,23.798,5459,1673,2566,0.2059,0.979,1.199,1.837,1.340,0.958,1.386,9730.479,12463.441,20301.969,9727.438,17574.203,3675.873,560.132,1766.980,0.692,0.562,0.537,0.578,0.474,0.571,33462,27660,0.6487,0.1478,0.2712,0.9999,0.0337,0.0567,0.5644,1.1809,0.9509,0.1876,0.0178,0.0260,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,3659,0.9998,0.9145,0.7543,0.9989,0.0337,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1073,5.9203,6.2269,0.0583,0.1007,0.0864,0.134,0.096,0.108,0.164,997,0.0551,0.0043,0.0031,0.00258,0.00065,0.00094,27.99,25.74,26.45,5201.6954,0.0720,27.4483,7.1975,6.2743,1155509,1466018,2.2328,0.2275,7346.6,5201.6954,25.53
