step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,9538,3530,49420,103606,89652,53768,418,14821,2611,0,323546,3468014,35461.697,17226.561,0.3606,9933.970,0.051,0.870,0.033,0.046,0.560,0.342,736,0.0729,0.6325,0.062,18.9,48.9,93.1,30.85,1.81,8.92,0.33,19.79,6.40,1.643,0.194,0.156,0.179,9.631,0.337,0.0022,105,443,985,12514,233,25,0.101,5938,93,1305,8140,1018,2857,5663,4.75,10.99,23297,25.7051,67028,17949,180186,2012.6,-0.0,906979,12.747,2631002.543,1.91e-14,0.00007,12.20,42116,25.382,1.725,22.799,0.858,25.382,6009,989,2540,0.1114,1.000,1.851,2.000,1.847,0.959,1.425,6220.297,11954.391,22685.428,6203.374,16506.865,5197.791,358.439,1736.360,0.591,0.523,0.521,0.601,0.307,0.500,35371,27370,0.6487,0.1452,0.2642,0.9999,0.0267,0.0496,0.7049,1.1608,0.9263,0.0800,0.0207,0.0228,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2804,0.9989,0.9091,0.7102,0.9983,0.0267,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6402,4.4436,4.9935,0.0433,0.0440,0.0386,0.076,0.054,0.061,0.065,1433,0.0736,0.0036,0.0041,0.00180,0.00055,0.00096,22.08,26.21,27.70,1337.4648,0.0905,22.8790,7.1104,5.6365,1147265,1475727,2.1059,0.1385,3977.0,1337.4648,17.80
48000,11119,3823,57420,127894,112225,69784,690,15618,2678,3,347442,3619026,43833.722,18814.593,0.3371,11494.261,0.059,0.846,0.043,0.052,0.553,0.348,569,0.0657,0.6186,0.076,20.0,48.1,95.0,34.09,1.75,8.37,1.15,22.82,6.67,1.551,0.179,0.137,0.158,9.379,0.328,0.0022,94,456,987,16169,190,29,0.133,6785,401,1964,8754,1661,1826,7632,4.00,9.89,20591,24.2052,67183,16207,178803,3276.9,-0.0,911423,13.665,2631002.543,8.14e-15,0.00024,35.52,51697,30.244,1.715,27.441,1.088,30.244,5768,1655,3696,0.1575,0.994,1.637,1.998,1.772,0.954,1.474,9846.535,16627.114,22456.386,9803.154,23068.443,4763.068,525.672,2031.593,0.580,0.490,0.541,0.564,0.475,0.574,35049,32197,0.5500,0.1381,0.2441,1.0000,0.0272,0.0446,0.6762,0.8667,0.8691,0.0806,0.0178,0.0226,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3889,0.9995,0.8253,0.7477,0.9990,0.0272,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3792,4.4357,4.8241,0.0430,0.0869,0.0778,0.138,0.226,0.170,0.211,1454,0.0589,0.0037,0.0038,0.00193,0.00068,0.00092,27.28,27.19,27.70,1355.3328,0.0912,33.0958,7.7801,5.8849,1148150,1473665,1.8606,0.0274,3888.8,1355.3328,23.35
49000,9155,3965,50547,110963,98509,59755,661,13247,1894,0,296649,3370073,39982.591,17463.619,0.3239,11459.114,0.061,0.879,0.027,0.034,0.563,0.342,615,0.0710,0.5981,0.072,21.0,50.0,97.5,35.00,2.19,8.52,0.28,24.01,6.86,1.555,0.170,0.175,0.201,10.922,0.373,0.0021,87,456,837,11542,182,32,0.157,5685,238,1102,7815,1601,1026,6528,2.75,8.53,17503,20.6222,67187,17194,176854,3261.5,-0.0,918773,12.420,2631002.543,7.79e-15,0.00061,12.67,44172,25.649,1.709,23.214,0.725,25.650,4584,1293,3278,0.1560,0.995,1.630,1.996,1.793,0.958,1.458,8034.854,16017.451,20637.403,8022.097,22782.205,3236.502,463.991,2304.011,0.597,0.544,0.527,0.554,0.445,0.575,35729,32750,0.5780,0.1508,0.2046,0.9999,0.0265,0.0491,0.6343,1.0130,0.9480,0.0998,0.0208,0.0208,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,3639,0.9984,0.8521,0.6616,0.9992,0.0265,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4454,4.4839,4.8782,0.0472,0.0374,0.0310,0.058,0.055,0.050,0.050,981,0.0429,0.0043,0.0050,0.00187,0.00057,0.00096,26.37,26.63,27.97,1341.7512,0.0802,30.9302,6.9551,5.4644,1149455,1473104,2.1724,0.0929,3834.9,1341.7512,23.30
50000,7870,3096,47802,97940,86694,49628,510,12580,1642,1,234603,3018782,32971.139,14589.595,0.3251,9822.409,0.053,0.857,0.034,0.055,0.565,0.345,617,0.0698,0.6195,0.077,18.8,47.1,97.8,32.70,1.93,7.73,0.57,22.48,6.77,1.530,0.169,0.156,0.184,10.213,0.349,0.0022,80,459,801,10526,104,30,0.174,4731,83,1314,6473,1122,928,5820,4.50,10.24,19014,20.3317,67139,17438,177295,2168.6,-0.0,920188,11.596,2631002.543,1.70e-14,0.00007,27.47,39123,22.752,1.692,20.492,0.568,22.777,3727,1547,2596,0.2043,0.994,1.631,1.999,1.861,0.962,1.395,8135.123,14080.361,13832.043,8116.171,20845.333,2442.242,507.159,1817.785,0.611,0.528,0.534,0.501,0.392,0.565,37484,30203,0.6148,0.1735,0.2117,0.9997,0.0244,0.0436,0.6466,1.1419,0.9173,0.0969,0.0106,0.0233,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,3756,0.9987,0.9356,0.7811,0.9988,0.0244,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4983,4.5182,4.7174,0.0501,0.0752,0.0620,0.087,0.110,0.098,0.119,905,0.0551,0.0054,0.0044,0.00180,0.00050,0.00086,23.16,26.47,26.70,1222.3978,0.0638,29.1444,5.8997,5.6963,1151178,1472967,2.8729,0.2482,3921.8,1222.3978,22.79
51000,9707,3073,43870,99071,89818,54266,935,11492,1474,1,197530,2943515,32168.181,12785.249,0.3180,8859.800,0.057,0.871,0.033,0.038,0.581,0.337,486,0.0489,0.6354,0.069,18.9,45.0,86.9,33.06,1.56,7.37,0.63,23.50,6.67,1.470,0.161,0.135,0.157,9.186,0.326,0.0022,84,425,899,9934,153,29,0.084,5512,61,1641,8005,210,1242,8255,3.50,8.87,22677,21.3828,67146,17185,178265,2534.7,-0.0,917741,10.177,2631002.543,3.17e-14,0.00092,29.17,38427,21.766,1.778,19.241,0.747,21.767,3504,2192,4011,0.2473,0.935,1.476,1.998,1.802,0.940,1.470,8523.744,15126.935,10645.031,8520.846,21862.103,1719.406,517.606,1688.437,0.602,0.570,0.566,0.457,0.463,0.626,38184,25397,0.7329,0.2395,0.2681,0.9994,0.0247,0.0479,0.6671,1.0304,0.8705,0.1007,0.0117,0.0190,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,2857,0.9990,0.8712,0.6662,0.9974,0.0247,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3640,4.5546,4.7170,0.0478,0.0852,0.0629,0.137,0.096,0.101,0.112,812,0.0739,0.0048,0.0031,0.00178,0.00051,0.00090,27.57,26.83,27.96,1204.5787,0.0519,30.5224,4.8192,5.3581,1152427,1470787,3.0884,0.3082,4010.9,1204.5787,26.64
52000,9613,3344,43618,89085,78115,44986,481,13235,1963,1,232443,3281180,31839.400,13161.217,0.3349,8296.428,0.042,0.895,0.028,0.035,0.581,0.333,556,0.0576,0.6341,0.060,19.8,46.0,84.0,29.76,1.85,8.30,0.21,19.40,6.33,1.594,0.187,0.154,0.186,9.625,0.332,0.0023,99,440,1009,8962,246,34,0.086,5857,61,1746,7806,287,1578,7748,5.00,10.18,25081,23.2786,67034,19400,182234,1602.7,-0.0,913666,11.305,2631002.543,1.93e-14,0.00121,11.84,36586,22.798,1.770,20.138,0.890,22.798,4241,1558,3814,0.1722,0.996,1.822,2.000,1.799,0.971,1.620,6876.559,14835.370,12618.453,6870.527,20646.848,1830.749,409.385,2624.655,0.604,0.560,0.574,0.520,0.357,0.559,40125,25049,0.7098,0.1531,0.2785,0.9995,0.0236,0.0472,0.6961,1.1264,0.9321,0.1056,0.0173,0.0304,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,2594,0.9991,0.9115,0.7752,0.9984,0.0236,0.0472,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3545,4.5307,4.7712,0.0498,0.0410,0.0347,0.042,0.048,0.044,0.053,870,0.0719,0.0050,0.0020,0.00190,0.00047,0.00097,23.39,25.60,27.73,1275.9019,0.0568,27.6948,4.9716,6.3336,1152696,1470389,2.5085,0.2612,4041.1,1275.9019,21.67
53000,12411,4039,61112,144000,129617,82088,800,15168,2987,2,319116,4098841,46617.438,19952.633,0.3519,12933.873,0.041,0.883,0.049,0.027,0.579,0.337,592,0.0543,0.6307,0.062,18.7,44.3,82.0,31.40,1.65,7.39,0.45,21.91,6.57,1.542,0.173,0.117,0.139,8.976,0.344,0.0020,87,420,1223,11315,243,36,0.118,7104,257,2024,10130,577,2281,9553,4.50,9.81,23236,24.4842,67066,17774,180649,4512.5,-0.0,913215,13.008,2631002.543,1.63e-14,0.00021,35.70,56706,30.287,1.692,27.184,1.410,30.287,5245,1992,5174,0.1793,0.976,1.606,2.000,1.759,0.944,1.551,9795.163,21697.542,19225.091,9801.266,30524.954,2908.591,504.718,3605.452,0.598,0.557,0.569,0.574,0.490,0.604,36794,33808,0.6071,0.1536,0.2393,0.9997,0.0274,0.0436,0.6661,1.0492,0.9846,0.0913,0.0145,0.0240,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,5316,0.9991,0.8286,0.7191,0.9987,0.0274,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4827,4.7578,5.1000,0.0453,0.0638,0.0557,0.092,0.080,0.063,0.107,1033,0.0538,0.0039,0.0026,0.00206,0.00070,0.00104,26.30,26.92,28.06,1301.8569,0.0786,40.5412,6.4384,6.5694,1153093,1468277,1.4741,0.1252,4031.0,1301.8569,22.84
54000,9667,3629,48850,102166,88670,52700,616,16243,3646,1,306358,3628493,34406.896,17325.641,0.3611,10412.254,0.050,0.875,0.045,0.030,0.556,0.350,719,0.0720,0.6288,0.053,20.0,46.6,85.0,33.06,2.07,8.23,0.29,22.47,6.47,1.557,0.184,0.122,0.146,9.865,0.368,0.0023,104,520,1133,12201,297,37,0.115,5828,774,1545,7348,845,1804,7018,3.75,9.96,21341,22.5328,67025,18875,184648,3013.3,0.0,917330,14.145,2631002.543,2.27e-14,0.00038,11.91,43226,28.178,1.751,25.373,1.054,28.178,4780,1240,3647,0.1686,0.949,1.682,2.000,1.677,0.923,1.615,6893.423,13016.040,18832.962,6875.578,19110.611,2752.855,483.087,3677.445,0.570,0.531,0.552,0.573,0.429,0.514,41335,28872,0.5564,0.1949,0.2297,0.9999,0.0281,0.0375,0.6410,0.8799,0.9578,0.0988,0.0214,0.0204,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,1745,0.9995,0.7473,0.7021,0.9988,0.0281,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1005,4.9072,4.6065,0.0495,0.0429,0.0304,0.043,0.042,0.044,0.040,1087,0.0584,0.0043,0.0043,0.00202,0.00057,0.00067,25.80,26.48,26.92,1102.9749,0.0805,26.1971,7.7691,6.3757,1154552,1468512,0.7081,0.0204,4185.7,1102.9749,20.92
55000,12959,3527,57387,134403,118574,76351,665,14506,4391,1,362212,3500657,41418.028,18367.678,0.3291,10916.818,0.065,0.863,0.036,0.035,0.548,0.347,1262,0.0599,0.6386,0.071,16.0,41.5,81.4,33.78,1.69,7.32,0.64,24.13,6.65,1.408,0.177,0.096,0.108,8.392,0.291,0.0021,87,445,884,14161,174,37,0.464,6669,773,1231,10955,1212,1224,10523,3.50,10.34,20047,23.0465,66918,16081,182724,4815.5,-0.0,920261,12.997,2631002.543,1.70e-14,0.00010,18.47,50837,28.709,1.748,25.662,1.298,28.709,4231,2970,5758,0.2575,0.936,1.253,2.000,1.661,0.943,1.462,9788.496,16845.053,18420.140,9773.787,24140.919,2516.444,649.802,4284.614,0.541,0.489,0.575,0.569,0.462,0.612,40162,29714,0.5472,0.2516,0.2599,1.0000,0.0303,0.0312,0.6117,0.8834,0.9680,0.1160,0.0132,0.0124,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,4463,0.9982,0.6666,0.7294,0.9989,0.0303,0.0312,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2495,4.7466,4.5212,0.0500,0.0775,0.0664,0.116,0.091,0.091,0.176,1020,0.0620,0.0046,0.0042,0.00194,0.00068,0.00067,23.76,28.47,27.95,1112.4925,0.0812,34.0396,6.8201,6.1773,1155779,1465509,0.8362,0.0949,4289.7,1112.4925,17.19
56000,7057,2671,43928,100265,89569,55699,638,12699,2090,2,243919,2879407,30776.251,16026.933,0.3218,11121.659,0.055,0.855,0.037,0.053,0.552,0.345,921,0.0901,0.6287,0.065,21.9,46.4,88.3,35.14,2.84,8.66,0.64,22.99,6.65,1.441,0.188,0.200,0.225,10.336,0.368,0.0022,90,450,720,10306,121,35,0.121,4417,418,752,5887,689,921,5447,4.00,11.22,23463,23.3198,66905,15962,180714,2049.1,-0.0,919534,11.687,2631002.543,2.39e-14,0.00052,25.84,37679,21.607,1.702,19.426,0.478,21.608,3351,1338,2368,0.2291,0.954,1.375,2.000,1.635,0.944,1.447,7213.681,13023.229,13358.991,7190.257,21348.661,2291.860,491.051,2122.362,0.571,0.488,0.558,0.527,0.459,0.608,38676,30034,0.6376,0.2135,0.2446,0.9996,0.0276,0.0332,0.6104,0.9280,0.8684,0.1363,0.0266,0.0282,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,4239,0.9993,0.8075,0.7559,0.9980,0.0276,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3914,5.0908,5.1210,0.0482,0.0815,0.0557,0.093,0.081,0.083,0.114,766,0.0596,0.0038,0.0044,0.00226,0.00083,0.00088,26.07,26.98,27.42,1356.9057,0.0667,28.6646,5.5258,6.1610,1157117,1467810,1.7056,0.3013,4137.7,1356.9057,20.50
57000,10894,3085,49115,131505,122466,81062,1328,11444,1121,1,197667,2621665,40946.323,13451.050,0.2743,10061.899,0.045,0.780,0.132,0.043,0.565,0.345,726,0.0457,0.6262,0.078,20.2,47.6,84.1,38.26,2.21,8.25,0.49,27.32,7.13,1.314,0.167,0.151,0.166,9.398,0.292,0.0021,78,388,832,11716,131,35,0.236,5949,21,1325,9548,764,1926,8204,3.00,9.53,24085,24.9338,66785,13951,176239,4051.0,-0.0,917124,11.169,2631002.543,1.01e-14,0.00430,6.93,48511,23.564,1.720,20.987,0.856,23.564,4606,2157,4131,0.2540,0.957,1.138,1.999,1.501,0.957,1.291,10293.403,17106.247,16987.439,10319.064,23701.720,1655.818,610.897,1122.437,0.602,0.532,0.545,0.625,0.531,0.663,33178,29676,0.5750,0.2219,0.2191,0.9999,0.0339,0.0461,0.6234,0.9088,0.8136,0.1022,0.0322,0.0210,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,2216,0.9996,0.7866,0.6841,0.9976,0.0339,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3565,4.9888,4.9222,0.0450,0.0634,0.0505,0.102,0.070,0.078,0.089,820,0.0779,0.0035,0.0028,0.00234,0.00090,0.00099,24.14,27.47,28.50,1669.4979,0.0540,34.2459,5.3881,5.7811,1156345,1465526,2.4481,0.3776,3736.5,1669.4979,16.91
58000,9085,3217,52253,122928,111929,70036,639,12325,1493,1,261032,2954548,41068.117,16944.967,0.2942,12145.127,0.070,0.795,0.091,0.044,0.574,0.333,711,0.0622,0.6090,0.065,21.6,46.0,84.3,36.48,2.30,8.39,0.51,25.30,6.92,1.415,0.169,0.187,0.212,10.044,0.336,0.0020,83,405,976,10653,175,30,0.156,5411,56,1220,7809,294,1804,6987,3.75,10.38,23641,24.6889,66810,13877,172330,2513.0,-0.0,918260,12.547,2631002.543,7.61e-15,0.00014,30.20,48196,26.488,1.716,24.043,0.729,26.488,4341,1666,3078,0.2173,0.962,1.289,2.000,1.680,0.947,1.294,9688.936,16325.455,19280.483,9652.791,24279.970,2760.488,546.489,1492.863,0.609,0.536,0.551,0.567,0.508,0.605,28379,35186,0.6708,0.1901,0.2067,0.9999,0.0296,0.0471,0.6048,0.9968,0.9437,0.1011,0.0286,0.0226,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,4110,0.9994,0.9039,0.8280,0.9988,0.0296,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8268,5.2403,5.2843,0.0433,0.0619,0.0403,0.085,0.060,0.068,0.067,947,0.0720,0.0031,0.0022,0.00220,0.00092,0.00118,25.89,27.96,28.26,1661.9410,0.0713,34.2157,6.3444,6.2028,1157204,1465860,2.6233,0.2989,3415.7,1661.9410,19.06
59000,9221,3697,50854,104699,90898,53328,517,13249,2173,4,323578,3141332,36971.940,16587.317,0.3189,10137.957,0.055,0.860,0.055,0.031,0.549,0.347,892,0.0753,0.6056,0.059,23.4,48.1,95.9,36.05,2.13,9.79,0.44,23.69,6.81,1.506,0.199,0.172,0.195,10.443,0.369,0.0021,90,422,991,15732,154,36,0.158,5947,164,1523,7534,775,2248,6198,4.50,10.93,21950,23.4945,66920,15031,173244,2482.9,-0.0,920623,12.707,2631002.543,4.25e-15,0.00077,16.19,42869,27.815,1.765,25.177,0.873,27.815,5151,1558,2512,0.1818,0.990,1.510,2.000,1.750,0.964,1.341,8628.623,12986.044,19450.626,8587.937,19071.333,4299.213,649.243,1500.903,0.580,0.500,0.532,0.543,0.385,0.548,29595,32600,0.6155,0.1983,0.2626,0.9997,0.0336,0.0512,0.6162,1.0011,0.9102,0.0870,0.0248,0.0182,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,1592,0.9996,0.7844,0.7379,0.9990,0.0336,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9276,4.8381,5.0237,0.0430,0.0555,0.0424,0.072,0.072,0.072,0.068,1100,0.0531,0.0040,0.0031,0.00200,0.00066,0.00106,26.29,27.48,27.29,1569.8268,0.0862,27.8872,6.7771,5.9299,1157557,1465319,2.1003,0.1244,3227.9,1569.8268,21.63
60000,9088,3440,42475,88977,75604,46158,344,13137,2045,4,320426,2855148,33121.609,14665.781,0.3162,8332.603,0.061,0.869,0.038,0.032,0.537,0.351,888,0.0766,0.5940,0.063,23.0,50.0,93.9,35.15,2.32,10.16,0.38,22.28,6.64,1.526,0.201,0.196,0.222,9.830,0.366,0.0023,107,516,966,15469,206,34,0.069,5810,316,1675,7097,1439,1750,5899,5.00,11.37,19554,22.6959,66953,16807,177843,2439.7,-0.0,925095,12.884,2631002.543,5.66e-15,0.00002,15.16,37052,25.722,1.709,23.139,0.874,25.751,5275,1323,2490,0.1673,0.984,1.582,2.000,1.715,0.945,1.436,7098.738,9799.678,20406.260,7083.089,13964.863,4511.020,609.368,1212.789,0.573,0.481,0.499,0.546,0.401,0.556,35424,23717,0.5630,0.1480,0.2867,0.9998,0.0330,0.0600,0.6223,1.0079,0.9281,0.0991,0.0137,0.0153,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,2363,0.9994,0.8564,0.7336,0.9990,0.0330,0.0600,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6365,4.6616,5.3077,0.0408,0.0539,0.0376,0.039,0.069,0.046,0.070,1342,0.0581,0.0045,0.0063,0.00189,0.00055,0.00082,22.84,25.92,26.93,1599.1690,0.0948,21.2339,7.5254,5.3585,1158474,1464836,1.9594,0.0220,3046.0,1599.1690,19.55
61000,9384,3328,45757,93684,79357,47317,610,13510,2793,2,351855,2920148,34334.039,14788.273,0.3117,7933.282,0.065,0.876,0.028,0.031,0.522,0.361,720,0.0808,0.6031,0.057,20.0,46.9,96.6,34.39,2.07,9.94,0.29,22.08,6.65,1.513,0.215,0.186,0.208,9.173,0.328,0.0023,102,479,863,16044,127,29,0.127,5879,305,1206,7873,1629,1164,6591,5.75,12.33,17631,20.7454,67069,16499,178245,2249.1,-0.0,930633,12.835,2631002.543,5.31e-15,0.00000,36.46,40548,26.823,1.666,24.286,0.871,26.823,4536,1832,3016,0.2097,0.982,1.590,2.000,1.767,0.963,1.465,7579.310,11823.394,18581.154,7557.036,16129.130,3762.103,578.368,2514.520,0.563,0.484,0.486,0.548,0.413,0.525,38213,26246,0.5455,0.1458,0.2623,0.9998,0.0271,0.0469,0.6210,0.9652,0.8731,0.1007,0.0112,0.0224,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,1777,0.9996,0.7872,0.7106,0.9994,0.0271,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5970,4.5930,5.2205,0.0404,0.0336,0.0282,0.041,0.062,0.059,0.038,1133,0.0564,0.0056,0.0051,0.00191,0.00055,0.00094,27.34,27.26,27.67,1476.9053,0.0862,23.8245,7.1649,5.6703,1159654,1463684,2.4985,0.1130,3020.1,1476.9053,25.40
62000,6953,2499,44621,87734,72709,42757,356,11839,2511,1,326331,2727683,30930.909,13936.961,0.3092,7630.089,0.047,0.907,0.022,0.025,0.521,0.359,932,0.1039,0.6168,0.067,20.7,42.0,86.4,31.20,2.14,10.12,0.18,18.77,6.40,1.502,0.226,0.195,0.221,9.576,0.360,0.0022,87,444,755,13144,129,26,0.116,4363,188,1105,5660,1038,794,5121,6.75,12.70,17030,18.8183,66993,17326,178315,2137.2,-0.0,935601,10.923,2631002.543,1.42e-15,0.00004,13.00,39182,25.685,1.739,23.455,0.491,25.685,3364,1484,2105,0.2238,0.988,1.566,2.000,1.754,0.966,1.478,7609.551,10912.863,15809.159,7595.012,15156.827,3869.588,705.858,1731.426,0.563,0.485,0.482,0.535,0.398,0.502,40503,28227,0.6361,0.1022,0.2161,0.9999,0.0300,0.0517,0.6479,1.1578,0.9189,0.1176,0.0113,0.0208,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,3339,0.9995,0.9665,0.8494,0.9990,0.0300,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4323,4.2584,5.0359,0.0464,0.0291,0.0244,0.016,0.054,0.033,0.028,1135,0.0606,0.0059,0.0053,0.00202,0.00057,0.00105,25.37,26.16,26.92,1376.0202,0.0797,22.8981,5.9775,4.9457,1161637,1463807,3.1081,0.2652,3104.0,1376.0202,24.03
63000,8133,2644,37871,69295,59063,31035,389,11001,1669,1,210934,2381446,26120.407,9347.846,0.2991,5404.982,0.045,0.894,0.026,0.035,0.523,0.363,614,0.0751,0.6335,0.079,20.0,41.9,78.0,30.92,1.96,8.63,0.34,20.00,6.40,1.482,0.203,0.179,0.198,9.205,0.354,0.0023,93,429,712,9746,109,23,0.122,4856,31,1462,6640,92,995,7046,5.75,12.61,21225,19.7584,66925,18517,180398,2454.0,-0.0,933601,9.889,2631002.543,4.60e-15,0.00139,29.99,29382,19.838,1.725,17.490,0.623,19.839,2806,1652,3675,0.2158,0.992,1.417,2.000,1.701,0.971,1.544,6565.889,12129.589,8875.040,6549.867,16100.482,1617.381,689.289,1636.194,0.536,0.501,0.524,0.362,0.329,0.531,43196,21589,0.7651,0.0922,0.2087,0.9999,0.0204,0.0463,0.6370,1.0775,0.9163,0.1355,0.0149,0.0239,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,1394,0.9996,0.9279,0.7835,0.9985,0.0205,0.0463,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4499,4.2128,5.1285,0.0480,0.0377,0.0331,0.052,0.078,0.058,0.050,1037,0.1075,0.0060,0.0030,0.00177,0.00039,0.00107,23.54,26.09,27.98,1380.5680,0.0601,22.8064,4.9929,4.8963,1162704,1461959,3.2609,0.3173,3194.5,1380.5680,23.18
64000,8699,2818,43108,79840,67309,36457,275,11623,2247,0,241602,2815725,29762.941,11996.027,0.3267,7063.241,0.049,0.889,0.024,0.038,0.537,0.359,430,0.0726,0.6371,0.067,20.2,44.6,83.8,31.56,2.02,9.02,0.41,20.10,6.28,1.520,0.205,0.175,0.197,9.295,0.323,0.0021,100,424,804,10016,107,28,0.133,5103,53,1948,6698,407,1832,6460,6.00,12.13,23094,22.5114,66939,20225,184319,2215.4,-0.0,929129,10.110,2631002.543,1.15e-14,0.00021,25.46,36602,25.054,1.752,22.468,0.834,25.055,4112,1504,3083,0.1999,0.982,1.659,2.000,1.643,0.966,1.627,5028.756,14161.712,12909.708,5023.064,18893.410,1941.139,409.895,2581.752,0.546,0.517,0.539,0.514,0.256,0.487,45654,26228,0.6029,0.1426,0.2515,0.9998,0.0213,0.0457,0.6215,1.0702,0.9274,0.1017,0.0147,0.0236,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,1648,0.9995,0.8805,0.8030,0.9985,0.0213,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3435,4.2269,5.5620,0.0458,0.0400,0.0300,0.059,0.084,0.084,0.039,796,0.0605,0.0057,0.0029,0.00216,0.00025,0.00105,28.00,25.08,26.77,1284.3275,0.0604,24.1008,4.5308,5.5787,1162473,1461555,2.5286,0.2511,3355.8,1284.3275,25.53
