step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,12423,3768,53702,141737,130451,87568,467,13689,2195,5,254200,2898176,46604.982,17389.752,0.3394,11997.960,0.073,0.721,0.126,0.079,0.561,0.344,419,0.0454,0.6273,0.054,18.0,46.1,89.0,39.83,2.00,7.29,0.90,29.64,7.18,1.372,0.160,0.157,0.174,9.652,0.345,0.0021,98,420,1115,11870,314,14,0.283,6029,107,1702,10614,1080,3028,8315,2.25,8.82,17030,24.1213,67036,12803,164154,4721.5,-0.0,918826,12.668,2630837.750,2.58e-14,0.00024,12.20,53294,26.370,1.633,23.723,1.014,26.370,6183,2558,3682,0.2860,0.867,1.263,2.000,1.599,0.912,1.309,12051.868,15374.577,24885.869,12005.424,21711.650,3387.904,426.779,1577.109,0.589,0.504,0.556,0.647,0.570,0.621,25793,29984,0.6211,0.2334,0.2731,0.9999,0.0384,0.0435,0.6079,0.6929,0.8368,0.0896,0.0183,0.0148,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,1814,0.9993,0.6950,0.7772,0.9989,0.0384,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1857,4.9604,5.8238,0.0411,0.0856,0.0566,0.118,0.115,0.126,0.108,1136,0.0567,0.0027,0.0028,0.00211,0.00082,0.00103,21.98,28.18,27.92,1329.3763,0.0646,33.9752,6.8652,5.8031,1146593,1473926,2.1088,0.1350,3266.7,1329.3763,17.80
48000,9249,3392,55280,119811,107925,63902,629,17132,2556,2,297829,3098585,39492.425,17436.041,0.3203,11473.043,0.073,0.750,0.101,0.076,0.543,0.351,697,0.0762,0.6390,0.067,18.7,43.0,85.0,33.81,2.66,9.05,0.61,21.49,6.78,1.390,0.195,0.235,0.265,9.549,0.385,0.0024,99,431,965,14820,291,14,0.293,5309,315,1708,7226,922,1679,6648,5.00,11.54,14568,19.7815,67205,13170,159813,2367.6,-0.0,927896,15.278,2630837.750,2.27e-14,0.00011,35.52,42728,25.795,1.689,23.561,0.544,25.795,4785,1580,2884,0.2252,0.944,1.431,1.984,1.583,0.955,1.309,10007.958,13273.455,21213.148,9919.504,19832.815,4061.499,614.502,1286.998,0.573,0.483,0.535,0.555,0.428,0.575,24799,31402,0.6236,0.1621,0.2624,0.9996,0.0349,0.0389,0.5889,0.9735,0.9083,0.1248,0.0248,0.0217,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,5644,0.9991,0.8251,0.7214,0.9985,0.0349,0.0389,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8669,4.8815,5.5464,0.0418,0.0772,0.0587,0.065,0.118,0.103,0.080,1718,0.0809,0.0031,0.0045,0.00203,0.00092,0.00092,27.70,26.95,27.19,1514.6489,0.0778,30.0061,8.4006,6.8773,1148904,1474579,1.9127,0.0267,3164.1,1514.6489,23.35
49000,7917,2892,39722,72145,63291,32130,293,14160,1732,2,216914,2623959,27623.405,10964.628,0.3097,6765.799,0.043,0.834,0.069,0.054,0.525,0.362,653,0.0844,0.6366,0.052,18.2,44.9,89.3,34.13,2.75,9.36,0.71,21.32,6.95,1.377,0.211,0.260,0.299,9.698,0.371,0.0025,108,496,752,11618,171,14,0.332,4577,236,1480,6201,986,895,6036,5.75,11.62,17593,19.7926,67209,15816,162888,1463.5,-0.0,928851,12.412,2630837.750,1.15e-14,0.00011,12.67,25477,17.696,1.688,15.685,0.323,17.697,3927,1662,2328,0.2389,0.970,1.403,1.809,1.543,0.969,1.389,7702.313,9685.771,12934.333,7666.740,13788.131,2427.075,622.299,1149.455,0.572,0.462,0.515,0.461,0.341,0.507,30182,21473,0.6110,0.1644,0.2472,0.9999,0.0280,0.0445,0.5583,1.0695,0.9278,0.1292,0.0139,0.0140,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,2783,0.9993,0.8941,0.8190,0.9987,0.0280,0.0445,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3920,5.0202,5.5700,0.0439,0.0903,0.0662,0.088,0.118,0.118,0.100,904,0.0560,0.0069,0.0085,0.00241,0.00047,0.00075,25.99,26.40,26.43,1462.8680,0.0638,21.6788,6.4256,5.9863,1150433,1473968,2.3025,0.0905,3135.2,1462.8680,23.30
50000,7210,2891,45211,99431,90903,53698,522,13620,1284,1,196657,2505827,34476.988,11872.225,0.3003,8181.221,0.045,0.798,0.091,0.066,0.526,0.371,341,0.0785,0.6348,0.070,18.0,44.4,94.9,35.11,2.68,8.17,0.90,23.36,7.07,1.386,0.181,0.246,0.282,10.358,0.381,0.0025,86,429,805,13155,171,12,0.320,4123,197,1347,5666,1034,614,5562,4.25,10.07,16652,19.8910,67159,14963,164902,2296.5,-0.0,931089,12.132,2630837.750,4.60e-15,0.00073,27.47,36430,20.943,1.679,18.940,0.323,20.964,3511,1446,2253,0.2262,0.977,1.398,1.873,1.618,0.971,1.290,10387.421,10574.171,17274.234,10371.711,15012.264,2234.181,586.404,870.419,0.582,0.483,0.502,0.610,0.457,0.550,33008,27607,0.6295,0.1288,0.2512,0.9997,0.0294,0.0455,0.5508,1.1700,0.9297,0.1236,0.0112,0.0191,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,2365,0.9996,0.9557,0.8118,0.9988,0.0294,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5275,4.9870,5.3104,0.0446,0.0953,0.0721,0.089,0.178,0.114,0.106,1041,0.0749,0.0057,0.0045,0.00229,0.00073,0.00086,24.33,26.05,26.51,1450.3247,0.0574,25.5200,5.9899,6.1421,1151327,1473290,2.9780,0.2528,3149.8,1450.3247,22.79
51000,8223,2719,38859,78713,71582,39510,344,12680,1195,4,146671,2366087,29084.937,9696.280,0.3184,6777.202,0.058,0.779,0.092,0.071,0.554,0.352,498,0.0574,0.6409,0.062,18.1,41.4,82.4,34.78,2.28,7.74,0.71,24.05,7.03,1.315,0.178,0.213,0.239,9.667,0.368,0.0025,99,461,700,10021,160,13,0.301,4390,33,1725,6465,127,931,7165,4.25,9.28,20265,20.1407,67162,15110,168154,3116.6,-0.0,929155,10.937,2630837.750,1.77e-16,0.00041,29.17,27011,17.103,1.666,15.067,0.370,17.103,2970,1898,3355,0.2733,0.950,1.149,1.813,1.556,0.959,1.304,9464.725,10856.810,11132.082,9434.331,15295.725,1464.809,491.126,963.144,0.586,0.528,0.547,0.513,0.394,0.575,36050,19920,0.7523,0.1815,0.2905,0.9995,0.0252,0.0515,0.5640,1.0248,0.8475,0.1388,0.0244,0.0134,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,3199,0.9995,0.8381,0.6723,0.9985,0.0252,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4035,5.2378,5.6971,0.0446,0.0984,0.0709,0.119,0.109,0.092,0.143,848,0.0666,0.0050,0.0049,0.00212,0.00062,0.00067,28.08,26.18,26.40,1251.4612,0.0465,24.9202,4.6794,6.2576,1152754,1471422,3.1260,0.3203,3342.9,1251.4612,26.64
52000,8354,2844,36576,71246,63618,34275,395,11963,1753,0,165825,2398762,25414.230,9781.159,0.3504,6149.444,0.072,0.784,0.090,0.055,0.567,0.338,360,0.0550,0.6418,0.056,18.0,38.4,84.1,31.19,2.74,9.01,0.54,18.90,6.89,1.397,0.201,0.247,0.281,9.444,0.341,0.0024,99,454,790,9492,221,15,0.614,4803,38,1576,6740,177,1619,6558,4.25,9.46,25825,23.7186,67049,17449,174655,1221.5,-0.0,920900,10.628,2630837.750,1.49e-14,0.00017,11.84,24942,15.755,1.657,13.700,0.399,15.756,4139,1701,2514,0.2565,0.952,1.457,1.973,1.592,0.959,1.372,7554.873,9860.326,9947.518,7531.914,14084.243,1886.835,360.518,1384.363,0.604,0.567,0.530,0.501,0.398,0.525,39580,19304,0.6793,0.1755,0.2033,0.9995,0.0310,0.0520,0.6045,1.0470,0.9816,0.1411,0.0338,0.0219,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,2657,0.9990,0.8962,0.8511,0.9979,0.0310,0.0520,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6500,5.0012,5.5349,0.0446,0.0879,0.0687,0.075,0.115,0.107,0.082,768,0.0595,0.0042,0.0044,0.00221,0.00041,0.00074,23.61,26.87,27.28,1434.1031,0.0481,21.8316,4.6319,5.9964,1152890,1471343,2.5178,0.2709,3351.6,1434.1031,21.67
53000,9666,3711,49980,109896,99325,59570,346,14126,1842,2,259996,3226563,38633.112,14872.969,0.3234,9618.523,0.060,0.795,0.077,0.068,0.586,0.321,559,0.0604,0.6331,0.059,20.5,42.9,88.7,35.65,2.70,8.49,0.86,23.59,7.15,1.372,0.185,0.227,0.256,10.182,0.372,0.0022,95,410,947,13676,283,14,0.308,5683,145,1859,7662,441,2123,7102,4.25,9.59,23530,25.6872,67076,16045,179465,3374.3,-0.0,919308,12.564,2630837.750,5.84e-15,0.00030,35.70,41699,22.893,1.674,20.633,0.586,22.894,4804,2164,2698,0.2624,0.936,1.364,1.902,1.582,0.937,1.349,10278.630,11548.812,21714.126,10248.313,16289.196,3575.755,504.715,1173.976,0.621,0.562,0.547,0.583,0.451,0.556,41654,28443,0.6299,0.1899,0.2903,0.9994,0.0325,0.0533,0.5799,0.9587,0.9390,0.1299,0.0116,0.0223,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,3120,0.9994,0.8821,0.8234,0.9988,0.0325,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5934,5.1700,5.4161,0.0457,0.1050,0.0807,0.130,0.160,0.130,0.162,1135,0.0593,0.0046,0.0041,0.00229,0.00062,0.00081,26.41,27.46,27.03,1502.3290,0.0731,26.6847,6.4377,6.1264,1152757,1469904,1.4590,0.1297,3297.1,1502.3290,22.84
54000,8552,3534,42797,97075,86792,53997,281,14032,1637,3,259933,2978414,36698.871,13889.910,0.3290,8544.554,0.040,0.822,0.069,0.069,0.563,0.342,421,0.0670,0.6053,0.048,21.2,47.7,91.3,35.67,3.11,9.86,0.56,22.14,6.90,1.461,0.202,0.260,0.288,11.022,0.368,0.0024,100,521,955,12271,190,16,0.359,5321,411,1415,6726,1033,1449,6070,4.25,10.02,18701,22.6014,67025,17038,180061,1899.1,-0.0,925188,13.991,2630837.750,8.67e-15,0.00020,11.91,38744,22.449,1.662,20.271,0.516,22.449,4851,1259,2442,0.1901,0.968,1.588,1.906,1.564,0.956,1.516,8092.515,10301.147,22675.095,8030.543,14537.787,3308.472,338.304,1698.579,0.606,0.521,0.516,0.602,0.472,0.552,42542,23945,0.5418,0.2142,0.2857,0.9998,0.0382,0.0511,0.5604,1.0169,0.9704,0.1253,0.0176,0.0198,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,3059,0.9997,0.8465,0.8163,0.9992,0.0384,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6209,5.0659,5.6573,0.0437,0.0799,0.0548,0.051,0.091,0.089,0.064,1235,0.0689,0.0052,0.0038,0.00218,0.00057,0.00070,26.56,25.85,26.44,1381.4723,0.0759,22.7310,8.2850,5.7059,1153140,1469946,0.6881,0.0209,3333.0,1381.4723,20.92
55000,8281,2994,45891,94141,84157,47940,310,13329,1794,1,275925,2657242,33415.239,13558.953,0.3209,8025.010,0.058,0.799,0.071,0.072,0.536,0.356,443,0.0739,0.6172,0.064,24.0,49.0,85.9,37.32,3.02,9.47,0.64,24.19,7.02,1.390,0.187,0.246,0.273,9.954,0.358,0.0023,93,478,958,14258,240,14,0.350,5046,752,801,6728,1209,1262,5810,4.25,10.67,18244,21.8187,66911,17185,180121,2496.0,-0.0,928669,12.441,2630837.750,1.01e-14,0.00032,18.47,34558,19.661,1.631,17.605,0.424,19.661,4528,1266,2487,0.2163,0.940,1.442,1.828,1.537,0.935,1.354,7771.932,11324.605,17989.322,7749.312,15701.615,3252.066,480.576,1801.300,0.573,0.515,0.498,0.534,0.422,0.537,43798,27581,0.5776,0.2479,0.2437,0.9996,0.0343,0.0404,0.5857,0.8850,0.9152,0.1283,0.0155,0.0240,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,2342,0.9995,0.7417,0.7283,0.9987,0.0343,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5612,5.3275,5.7008,0.0403,0.0927,0.0693,0.076,0.109,0.112,0.096,1115,0.0647,0.0046,0.0046,0.00224,0.00065,0.00079,23.82,27.28,27.86,1493.3261,0.0808,23.5882,6.9608,5.4799,1154764,1468995,0.8179,0.0920,3257.0,1493.3261,17.19
56000,11125,3385,48822,115010,104036,65674,514,10434,2226,2,251282,2673108,37091.158,14791.391,0.3490,9310.942,0.065,0.784,0.080,0.070,0.560,0.344,454,0.0467,0.6211,0.058,17.2,39.1,75.5,30.70,1.89,7.35,0.59,20.86,6.46,1.453,0.172,0.161,0.182,8.415,0.318,0.0019,80,426,785,9572,202,13,0.462,5459,294,894,9937,1194,911,9020,3.00,9.00,20093,21.6520,66895,15197,174801,3571.6,-0.0,929278,10.399,2630837.750,7.43e-15,0.00005,25.84,43554,20.482,1.633,17.992,0.857,20.484,3907,2299,4919,0.2262,0.955,1.561,1.965,1.638,0.938,1.547,8803.554,16494.370,15224.670,8767.447,22409.982,2816.175,343.690,2320.585,0.581,0.512,0.557,0.548,0.474,0.621,39271,30482,0.5961,0.2689,0.3314,0.9999,0.0329,0.0351,0.6079,0.9044,0.9470,0.1388,0.0160,0.0130,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,1933,0.9993,0.7635,0.7930,0.9987,0.0329,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6198,4.9318,6.0840,0.0399,0.0786,0.0550,0.075,0.089,0.091,0.074,901,0.0599,0.0035,0.0031,0.00226,0.00069,0.00104,26.05,27.99,28.28,1403.2539,0.0658,31.3434,5.7451,4.6543,1156100,1466597,1.6597,0.2871,3261.2,1403.2539,20.50
57000,6688,2658,45407,92529,81542,46848,274,12582,2507,1,235651,2615068,29726.949,13379.235,0.3467,8272.441,0.055,0.789,0.066,0.090,0.535,0.357,500,0.0901,0.6470,0.049,19.9,45.6,78.1,31.01,2.60,9.35,0.49,18.57,6.60,1.513,0.204,0.253,0.286,9.954,0.379,0.0022,88,427,729,9344,175,11,0.289,4068,19,1094,5575,135,1154,5399,5.75,12.30,23402,23.0166,66775,16039,174970,1533.4,-0.0,926177,11.658,2630837.750,1.98e-14,0.00024,6.93,36139,19.145,1.644,17.142,0.359,19.145,3317,925,2446,0.1808,0.988,1.670,1.992,1.617,0.961,1.581,6917.047,12547.481,12740.278,6859.943,18399.169,2598.638,365.728,2142.428,0.560,0.511,0.520,0.467,0.402,0.565,38456,30331,0.6731,0.1661,0.2652,0.9999,0.0257,0.0345,0.6024,1.0198,0.9999,0.1443,0.0125,0.0142,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,3309,0.9995,0.8863,0.8350,0.9986,0.0257,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6255,5.3115,6.2767,0.0427,0.0736,0.0592,0.090,0.096,0.096,0.090,1114,0.0911,0.0037,0.0037,0.00227,0.00068,0.00102,24.95,26.48,27.79,1309.7934,0.0626,25.4430,5.3951,6.2625,1157013,1468361,2.3731,0.3630,3359.8,1309.7934,16.91
58000,11041,3108,40551,85221,74188,44463,207,9906,2587,1,264189,2381109,28752.343,11833.883,0.3375,6260.800,0.057,0.809,0.087,0.047,0.516,0.372,571,0.0532,0.6378,0.052,17.8,37.7,74.1,29.04,1.69,8.49,0.67,18.20,6.37,1.493,0.207,0.162,0.182,8.231,0.309,0.0019,99,465,681,11175,116,13,0.271,5897,88,1799,9154,204,1861,8976,5.00,11.98,27493,26.7262,66795,16815,180682,2737.3,-0.0,918962,9.871,2630837.750,2.30e-15,0.00035,30.20,34402,18.856,1.650,16.213,0.993,18.857,4333,2180,4528,0.2156,0.974,1.616,1.997,1.675,0.951,1.580,6426.199,11258.340,13487.186,6403.639,15122.318,2590.501,535.030,2447.552,0.544,0.519,0.484,0.500,0.526,0.536,41436,20961,0.6878,0.1795,0.2759,0.9999,0.0277,0.0379,0.6478,1.0414,0.9789,0.1154,0.0140,0.0151,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,1709,0.9995,0.8699,0.8309,0.9988,0.0277,0.0379,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8825,4.9970,6.6392,0.0379,0.0915,0.0745,0.102,0.118,0.133,0.125,1034,0.0873,0.0043,0.0040,0.00222,0.00077,0.00096,25.56,27.36,28.10,1317.5023,0.0680,21.6849,5.4238,4.4475,1157040,1465922,2.5467,0.2892,3432.9,1317.5023,19.06
59000,10837,4163,59632,144000,126418,84060,308,15957,4538,2,425206,3677104,44714.359,22521.642,0.3498,13225.584,0.054,0.812,0.075,0.059,0.535,0.357,844,0.0759,0.6400,0.065,18.0,39.4,80.7,29.22,2.31,8.63,0.58,17.70,6.18,1.583,0.205,0.218,0.244,9.345,0.363,0.0021,96,423,953,16522,165,15,0.066,6159,230,1824,8783,858,2589,7390,3.75,10.71,19673,25.4652,66903,17146,180038,2602.4,-0.0,924660,13.713,2630837.750,3.65e-14,0.00013,16.19,61132,32.619,1.699,29.804,1.116,32.620,5852,1304,3681,0.1414,0.999,1.690,2.000,1.660,0.963,1.682,7830.990,14115.982,29859.469,7836.035,20244.439,5554.688,529.904,3211.466,0.553,0.533,0.512,0.639,0.462,0.560,39876,34918,0.5950,0.1690,0.3059,0.9997,0.0281,0.0341,0.6224,1.1241,0.9877,0.1198,0.0148,0.0170,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,2934,0.9996,0.8444,0.8750,0.9985,0.0281,0.0341,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7770,5.1373,6.8958,0.0395,0.0757,0.0612,0.072,0.117,0.106,0.093,1487,0.0629,0.0027,0.0043,0.00209,0.00067,0.00092,26.03,26.40,27.68,1484.4578,0.0944,28.2195,7.2880,6.4245,1156377,1465996,2.0609,0.1226,3325.2,1484.4578,21.63
60000,11688,3606,48804,87156,72980,38074,278,16367,3987,12,334843,3256692,30256.875,14551.046,0.3500,7227.195,0.050,0.821,0.083,0.046,0.516,0.367,865,0.0730,0.6559,0.055,15.1,38.0,80.6,30.70,2.10,7.85,0.93,19.82,6.47,1.461,0.195,0.188,0.214,8.307,0.363,0.0023,113,513,1015,13990,214,16,0.294,6498,299,2120,9269,1090,1527,9071,5.75,12.20,21706,23.1721,66929,18083,183224,2093.6,-0.0,925952,14.116,2630837.750,1.01e-14,0.00061,15.16,35457,23.147,1.674,20.423,1.049,23.180,5107,2208,4373,0.2275,0.914,1.583,1.999,1.590,0.900,1.593,7286.745,10869.337,15287.015,7272.565,14924.490,3385.830,566.354,3371.666,0.545,0.515,0.484,0.454,0.393,0.451,44065,24174,0.6061,0.2259,0.2659,1.0000,0.0238,0.0278,0.5874,0.9527,0.9931,0.1178,0.0241,0.0083,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,1930,0.9991,0.6990,0.8537,0.9991,0.0238,0.0278,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5862,4.9661,6.7779,0.0395,0.1094,0.0934,0.160,0.217,0.163,0.155,1483,0.0690,0.0051,0.0059,0.00208,0.00068,0.00066,23.25,27.85,27.24,1493.0619,0.0839,22.3376,7.6102,6.5063,1157986,1464504,1.9431,0.0237,3241.5,1493.0619,19.55
61000,8799,3158,46642,91369,79554,44486,241,15631,2972,7,277524,2833805,33028.373,13089.139,0.3318,7333.723,0.056,0.794,0.093,0.057,0.521,0.363,753,0.0838,0.6452,0.058,22.0,41.5,86.9,32.47,2.65,8.37,0.63,20.82,6.46,1.498,0.198,0.255,0.287,9.103,0.334,0.0025,99,476,840,13589,157,21,0.203,4822,385,1669,6745,1151,1163,6485,4.75,11.13,21106,23.1696,67035,17340,183493,2210.8,-0.0,928443,12.973,2630837.750,2.44e-14,0.00030,36.46,36613,22.254,1.666,20.022,0.566,22.254,4350,1486,2963,0.2023,0.979,1.628,2.000,1.638,0.967,1.558,7640.123,10650.775,18458.134,7619.718,14284.243,3125.697,677.549,1952.171,0.573,0.509,0.459,0.558,0.376,0.486,45432,28435,0.5794,0.2339,0.2531,0.9999,0.0234,0.0329,0.5697,1.0085,0.8979,0.1374,0.0163,0.0125,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,1504,0.9989,0.7514,0.8252,0.9986,0.0234,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5867,4.9135,6.3426,0.0389,0.0846,0.0655,0.055,0.150,0.122,0.088,982,0.0527,0.0058,0.0081,0.00235,0.00062,0.00063,27.50,25.96,26.91,1451.4565,0.0713,22.0613,6.6928,6.2799,1159213,1464650,2.4889,0.1176,3199.8,1451.4565,25.40
62000,9448,3218,48976,107736,96579,58480,280,12666,2230,2,250140,2845973,38995.346,13955.564,0.3191,8966.056,0.057,0.802,0.081,0.060,0.556,0.342,578,0.0642,0.6314,0.055,19.3,37.5,89.7,36.10,2.27,7.58,0.69,25.56,6.71,1.425,0.184,0.202,0.225,9.119,0.347,0.0021,83,431,812,14195,169,19,0.229,4761,71,1386,7991,1059,1103,7286,4.00,10.01,17637,20.7033,66949,15464,180350,2801.4,-0.0,934547,11.820,2630837.750,4.07e-14,0.00016,13.00,44151,24.702,1.657,22.238,0.806,24.702,3821,1980,3647,0.2461,0.935,1.451,2.000,1.626,0.913,1.493,10131.058,12740.280,20284.086,10222.238,17455.077,2623.285,661.059,1705.164,0.601,0.549,0.503,0.641,0.422,0.526,43544,28875,0.6746,0.2194,0.2300,0.9998,0.0289,0.0347,0.5519,0.7404,0.8556,0.1286,0.0189,0.0130,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,3541,0.9995,0.7986,0.7749,0.9991,0.0289,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4537,5.0081,6.3774,0.0404,0.0761,0.0606,0.068,0.135,0.099,0.131,1013,0.0673,0.0062,0.0057,0.00231,0.00061,0.00080,24.20,26.74,27.40,1379.0307,0.0600,27.7598,5.9907,5.8294,1160099,1463289,3.0635,0.2721,3249.6,1379.0307,24.03
63000,10266,3044,44411,95234,85171,50370,453,13809,1933,2,218569,2894052,34707.824,12064.267,0.3326,7520.783,0.058,0.802,0.076,0.064,0.566,0.335,443,0.0568,0.6483,0.055,20.5,43.1,94.3,39.13,2.23,7.81,0.65,28.45,7.45,1.346,0.178,0.226,0.254,8.799,0.321,0.0024,98,469,834,12438,193,15,0.209,5618,36,1799,8431,237,1455,8574,4.50,10.28,20674,20.5822,66876,15484,173895,2411.2,-0.0,933300,11.736,2630837.750,2.76e-14,0.00081,29.99,38103,22.931,1.655,20.594,0.681,22.931,3698,2565,4003,0.2760,0.944,1.232,1.974,1.573,0.951,1.390,9870.623,15223.310,11973.663,9897.984,20356.961,2204.847,366.281,1972.356,0.594,0.593,0.521,0.579,0.421,0.568,37621,24445,0.6857,0.1962,0.2533,0.9999,0.0252,0.0392,0.5759,0.8338,0.7281,0.1407,0.0128,0.0150,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,2441,0.9989,0.8058,0.6919,0.9983,0.0252,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2452,4.7763,5.7210,0.0403,0.0900,0.0793,0.100,0.170,0.142,0.129,963,0.0597,0.0062,0.0033,0.00216,0.00063,0.00098,23.52,27.26,27.52,1492.1361,0.0553,30.3737,5.0499,6.6860,1161119,1461518,3.1964,0.3248,3204.8,1492.1361,23.18
64000,7726,2921,40917,78877,70195,37479,481,12941,1703,1,196935,2738481,28957.500,11749.889,0.3449,7504.199,0.071,0.790,0.078,0.061,0.573,0.333,428,0.0670,0.6475,0.069,19.2,40.0,85.5,30.65,2.51,8.30,0.57,19.27,6.61,1.498,0.190,0.266,0.302,9.332,0.351,0.0023,98,453,705,12205,128,15,0.333,4572,56,1989,5681,120,1462,6144,4.75,10.46,23703,23.0638,66888,17032,176641,1511.5,-0.0,929983,11.088,2630837.750,6.20e-15,0.00057,25.46,29263,18.372,1.685,16.185,0.503,18.373,3730,1587,2409,0.2173,0.975,1.629,1.999,1.679,0.948,1.581,7687.772,10794.025,12976.561,7670.653,15814.485,2025.032,387.499,1833.159,0.608,0.584,0.526,0.507,0.378,0.510,39525,24949,0.6559,0.2022,0.2962,0.9997,0.0248,0.0439,0.6081,1.0110,0.9462,0.1370,0.0129,0.0273,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,2936,0.9993,0.8672,0.8299,0.9983,0.0248,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6364,5.0074,6.4051,0.0436,0.0786,0.0661,0.078,0.127,0.106,0.081,927,0.0641,0.0049,0.0043,0.00223,0.00046,0.00074,26.85,25.15,26.22,1399.5319,0.0550,23.6144,5.0066,6.0817,1161886,1462832,2.5178,0.2548,3252.3,1399.5319,25.53
