step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
47000,9847,4425,45835,109180,101703,62906,439,11558,835,42,157188,3258219,39713.251,15017.267,0.3070,12000.951,0.107,0.758,0.058,0.078,0.654,0.266,701,0.0492,0.5901,0.054,19.6,49.2,85.6,39.36,4.19,8.94,0.38,25.85,7.27,1.200,0.190,0.370,0.392,18.273,0.436,0.0019,84,423,5027,6116,1144,34,0.504,6213,132,1806,7909,262,2042,7543,2.00,6.41,17921,20.5315,64296,15141,162374,1983.6,-0.0,919733,14.002,2631075.518,8.14e-15,0.00009,12.20,36651,22.184,1.721,20.087,0.376,22.185,5127,1832,2888,0.2154,0.945,1.148,1.547,1.310,0.929,1.178,8588.210,10843.043,26604.980,8600.193,16509.028,1829.872,605.038,581.406,0.766,0.489,0.543,0.661,0.438,0.565,32452,26541,0.7454,0.3317,0.2669,0.9998,0.0374,0.0511,0.5570,0.8437,0.8638,0.1688,0.0148,0.0288,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,5951,0.9995,0.7231,0.7133,0.9993,0.0374,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1730,4.8369,5.0728,0.0743,0.0532,0.0451,0.093,0.047,0.080,0.081,598,0.0327,0.0022,0.0031,0.00225,0.00082,0.00106,23.47,27.35,27.33,5209.4152,0.0405,25.2953,8.4672,5.5349,1139745,1478170,1.8846,0.1290,6850.5,5209.4152,17.80
48000,12323,4685,46893,122989,114645,75423,673,11776,958,43,181948,3359887,43832.580,14286.542,0.3049,10819.091,0.073,0.776,0.063,0.088,0.651,0.265,490,0.0431,0.5962,0.056,21.8,54.7,86.3,42.27,3.86,8.73,0.42,29.26,7.36,1.219,0.176,0.305,0.325,16.027,0.334,0.0019,85,423,5296,7417,1406,31,0.556,7193,299,1800,10224,2111,2081,8131,2.00,6.84,14207,21.2487,64407,14787,160474,4069.4,-0.0,922739,14.173,2631075.518,2.27e-14,0.00052,35.52,36895,22.245,1.716,19.954,0.575,22.245,7364,1891,3068,0.1842,0.935,1.186,1.564,1.300,0.909,1.214,9345.766,13443.939,26765.915,9331.015,18554.741,2103.915,513.728,849.807,0.761,0.504,0.549,0.709,0.435,0.615,32231,26965,0.6173,0.1929,0.2715,0.9998,0.0351,0.0580,0.5638,0.7780,0.8184,0.1262,0.0154,0.0440,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3860,0.9995,0.6652,0.7074,0.9994,0.0351,0.0580,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2723,5.0610,5.2226,0.0632,0.0588,0.0461,0.080,0.059,0.080,0.086,815,0.0512,0.0022,0.0046,0.00227,0.00075,0.00085,27.28,26.48,27.41,4962.8238,0.0511,28.0388,8.3985,5.7748,1138519,1477132,1.6583,0.0225,6932.6,4962.8238,23.35
49000,7779,4324,45942,116014,106400,69495,577,14119,1418,36,247222,3503874,40832.180,18316.681,0.3149,13450.811,0.075,0.749,0.082,0.094,0.638,0.274,665,0.0747,0.5923,0.063,22.7,52.7,84.9,38.68,4.72,10.10,0.41,23.46,7.12,1.261,0.204,0.446,0.474,20.603,0.476,0.0021,100,478,5151,11711,1276,25,0.379,5515,294,1355,6130,656,1112,6011,2.50,7.42,11693,15.1367,64368,14799,154295,1315.4,-0.0,934357,16.466,2631075.518,1.89e-14,0.00004,12.67,38398,24.534,1.739,22.545,0.251,24.535,4636,1071,2072,0.1546,0.978,1.231,1.610,1.360,0.936,1.206,10154.252,13450.408,23032.802,10144.937,21105.251,2973.779,670.603,1221.489,0.739,0.497,0.544,0.685,0.476,0.604,30451,28462,0.7102,0.1095,0.2305,0.9998,0.0299,0.0541,0.5724,0.9550,0.8500,0.1738,0.0221,0.0377,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,5176,0.9998,0.8091,0.7544,0.9992,0.0299,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2193,4.7995,5.0926,0.0813,0.0513,0.0417,0.093,0.049,0.065,0.072,1275,0.0595,0.0049,0.0043,0.00224,0.00070,0.00095,26.91,26.25,27.15,5143.4187,0.0614,31.4700,10.1797,6.2862,1142023,1477580,2.0216,0.0856,6848.8,5143.4187,23.30
50000,10354,4113,40900,86855,78406,45569,386,10346,1005,35,196969,3120768,35160.661,12204.798,0.2959,8562.032,0.069,0.808,0.062,0.060,0.641,0.269,619,0.0506,0.5996,0.082,19.9,48.7,82.5,37.64,3.34,9.00,0.79,24.52,7.21,1.245,0.188,0.341,0.362,16.200,0.363,0.0018,91,452,4740,9761,1132,23,0.264,6587,100,1239,9015,1045,1056,8253,2.50,6.87,12682,16.0358,64279,15235,154090,2921.7,-0.0,936767,12.140,2631075.518,5.66e-15,0.00018,27.47,29982,19.474,1.690,17.351,0.434,19.506,4756,1929,3669,0.2000,0.959,1.222,1.584,1.371,0.946,1.237,9365.877,11980.405,17532.972,9333.300,16856.420,1782.799,687.637,1172.330,0.769,0.498,0.540,0.620,0.432,0.523,32846,21837,0.6807,0.2064,0.2371,0.9994,0.0282,0.0545,0.5872,0.9651,0.8416,0.1518,0.0214,0.0284,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,4439,0.9992,0.8764,0.7560,0.9987,0.0282,0.0545,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2729,5.3450,5.1941,0.0679,0.0929,0.0731,0.142,0.099,0.119,0.125,663,0.0432,0.0052,0.0034,0.00221,0.00058,0.00084,23.27,26.94,28.07,5091.3905,0.0499,26.3929,6.7086,5.4318,1143166,1475143,2.6739,0.2371,6819.4,5091.3905,22.79
51000,10701,3995,41621,90776,83087,48424,731,10705,894,38,158532,3208972,34088.636,12426.549,0.3224,9231.836,0.064,0.783,0.065,0.088,0.662,0.260,563,0.0419,0.6110,0.064,14.5,47.6,79.8,37.17,3.13,7.96,0.36,25.71,7.69,1.223,0.173,0.332,0.352,15.213,0.354,0.0019,89,440,4852,9620,1211,22,0.271,6501,34,1537,9130,153,1364,9184,2.50,6.73,16342,16.4746,64245,15799,153754,2265.6,-0.0,936318,12.168,2631075.518,1.06e-15,0.00039,29.17,31364,21.253,1.781,18.989,0.484,21.254,4313,2581,3807,0.2517,0.944,1.185,1.578,1.371,0.936,1.249,9530.912,13745.119,13890.403,9507.707,19922.363,1464.775,725.057,1004.881,0.788,0.538,0.569,0.546,0.453,0.581,33527,26158,0.7559,0.1498,0.2323,0.9998,0.0238,0.0515,0.6052,0.8341,0.8387,0.1707,0.0156,0.0277,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,2749,0.9993,0.8238,0.7593,0.9986,0.0238,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2111,4.8895,5.1090,0.0686,0.0440,0.0384,0.098,0.056,0.056,0.086,730,0.0516,0.0047,0.0022,0.00203,0.00068,0.00096,27.64,27.25,27.85,5183.1020,0.0375,29.6663,6.2141,5.9543,1144773,1473770,2.8497,0.2872,6753.9,5183.1020,26.64
52000,7954,4052,42205,93015,85816,50106,704,11084,705,40,135648,3253822,36077.990,12951.535,0.3060,10357.644,0.083,0.786,0.067,0.064,0.664,0.263,395,0.0543,0.6074,0.069,23.7,51.7,81.3,38.28,4.03,9.67,0.58,24.00,7.17,1.270,0.196,0.409,0.430,19.026,0.434,0.0019,85,409,4921,8656,1327,26,0.362,5520,68,1460,6426,200,1339,6415,2.50,7.50,18658,18.9416,64100,16787,155171,2097.3,-0.0,933887,12.434,2631075.518,5.49e-15,0.00006,11.84,32381,21.503,1.740,19.484,0.279,21.503,4270,1221,2463,0.1854,0.970,1.248,1.625,1.374,0.945,1.249,10257.045,13009.298,16158.050,10218.010,20059.574,1179.719,601.830,812.342,0.779,0.540,0.601,0.582,0.461,0.570,34051,28054,0.7383,0.1186,0.2111,0.9998,0.0286,0.0534,0.5885,0.8356,0.8912,0.1623,0.0210,0.0367,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,4460,0.9990,0.7614,0.7362,0.9991,0.0286,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2077,4.8003,5.1621,0.0796,0.0567,0.0444,0.097,0.052,0.062,0.129,609,0.0509,0.0038,0.0022,0.00207,0.00062,0.00091,24.26,26.31,26.64,4947.6808,0.0374,30.5022,5.9394,6.4944,1145901,1474086,2.3317,0.2452,6955.5,4947.6808,21.67
53000,10039,4839,54280,123079,113571,67894,905,13487,998,47,188813,3639412,43878.740,15996.516,0.3134,12298.344,0.094,0.753,0.093,0.060,0.649,0.277,467,0.0492,0.6149,0.073,19.0,50.6,83.2,36.79,3.73,9.42,0.36,23.27,7.13,1.300,0.195,0.379,0.400,17.500,0.431,0.0020,82,388,4955,8677,1229,30,0.299,6775,185,1929,7925,501,1754,7784,2.25,6.96,18987,20.6110,64092,14702,154528,2213.2,-0.0,932948,14.074,2631075.518,1.43e-14,0.00013,35.70,43296,25.859,1.728,23.710,0.422,25.859,5206,1357,3476,0.1484,0.981,1.312,1.626,1.399,0.918,1.302,12161.588,15528.193,20602.757,12131.851,23442.476,1836.913,462.656,1398.602,0.745,0.545,0.586,0.584,0.495,0.575,32730,30927,0.7134,0.0929,0.2470,0.9997,0.0271,0.0508,0.5916,0.7785,0.9287,0.1600,0.0232,0.0312,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,6040,0.9995,0.8310,0.7719,0.9986,0.0272,0.0508,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1306,5.1161,5.3147,0.0732,0.0510,0.0456,0.093,0.032,0.076,0.067,696,0.0431,0.0027,0.0020,0.00221,0.00083,0.00095,26.46,25.91,27.09,5187.1544,0.0484,35.7762,6.7951,7.2788,1145641,1472502,1.3472,0.1187,6890.6,5187.1544,22.84
54000,9735,4863,39325,89995,81476,50267,403,11447,1262,29,230268,3559533,34263.567,13764.955,0.3165,9209.640,0.056,0.833,0.061,0.050,0.656,0.262,782,0.0541,0.5934,0.067,24.9,52.5,83.6,38.78,4.01,10.14,0.43,24.21,7.05,1.300,0.200,0.411,0.429,18.096,0.431,0.0019,95,513,5046,10485,1169,30,0.566,6778,422,1414,7899,972,1909,6854,2.50,6.71,17186,20.9029,64008,17957,160773,2340.5,-0.0,933987,13.681,2631075.518,1.42e-15,0.00000,11.91,30139,20.945,1.692,18.835,0.419,20.946,6045,1249,2441,0.1607,0.965,1.329,1.610,1.372,0.924,1.314,6611.586,9233.004,23231.932,6600.808,13640.466,2802.523,388.982,1363.811,0.743,0.528,0.564,0.648,0.423,0.515,38863,23037,0.5728,0.0684,0.2395,0.9999,0.0327,0.0570,0.5900,0.8484,0.8917,0.1399,0.0198,0.0417,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,2926,0.9995,0.6835,0.6916,0.9992,0.0328,0.0570,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1563,5.3164,5.2914,0.0724,0.0508,0.0424,0.095,0.061,0.047,0.086,928,0.0453,0.0049,0.0045,0.00226,0.00042,0.00068,27.03,26.19,26.66,5070.1243,0.0572,20.3867,8.2344,5.4462,1145370,1472699,0.6276,0.0179,6869.1,5070.1243,20.92
55000,10030,4358,40097,86353,77310,45969,287,11243,1468,33,246185,3367463,36123.530,12516.963,0.3111,7730.170,0.065,0.847,0.041,0.046,0.637,0.271,952,0.0574,0.5918,0.049,23.9,52.8,89.6,39.75,3.67,9.52,0.45,26.10,7.12,1.337,0.197,0.350,0.368,16.252,0.381,0.0019,92,539,4835,9585,1301,27,0.358,6740,868,946,8216,1527,1315,7188,2.50,7.32,15586,19.9435,63857,18424,165782,4231.4,-0.0,937720,13.114,2631075.518,1.06e-14,0.00000,18.47,30727,20.827,1.739,18.619,0.469,20.827,5663,1108,3259,0.1417,0.974,1.366,1.679,1.392,0.938,1.377,7322.698,10620.634,22720.685,7343.821,13789.194,2643.341,514.868,1628.584,0.726,0.486,0.541,0.601,0.466,0.498,44657,23636,0.5851,0.1262,0.2114,0.9998,0.0325,0.0557,0.5841,0.7782,0.7959,0.1408,0.0193,0.0248,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,2402,0.9995,0.7617,0.7304,0.9993,0.0325,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0974,5.0251,5.3927,0.0648,0.0481,0.0390,0.075,0.047,0.069,0.066,1020,0.0545,0.0057,0.0048,0.00211,0.00049,0.00067,23.47,26.65,27.51,4907.4095,0.0641,21.2804,8.5400,4.5736,1146797,1471734,0.7443,0.0896,6954.6,4907.4095,17.19
56000,9331,3929,43091,96890,87938,53313,486,10832,1453,33,210083,3288931,37077.630,13807.251,0.3372,9380.361,0.075,0.829,0.052,0.044,0.637,0.278,679,0.0553,0.6074,0.064,18.2,47.3,81.9,35.67,3.40,8.96,0.95,22.35,6.89,1.325,0.194,0.322,0.336,15.798,0.394,0.0019,87,460,4011,10544,1076,27,0.200,6209,431,953,7947,627,884,7820,2.25,7.35,18602,20.1479,63811,15810,163671,2890.9,-0.0,937207,11.979,2631075.518,3.26e-14,0.00049,25.84,33702,20.809,1.723,18.698,0.389,20.810,3987,1448,3896,0.1796,0.940,1.357,1.695,1.383,0.909,1.420,9321.018,14491.067,16838.267,9313.188,20306.535,1611.806,420.467,2394.617,0.736,0.559,0.563,0.559,0.510,0.573,42742,28046,0.6991,0.2642,0.2425,0.9998,0.0343,0.0370,0.5731,0.8318,0.8678,0.1640,0.0190,0.0319,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,2664,0.9991,0.6675,0.7153,0.9992,0.0343,0.0370,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1013,5.0946,5.7907,0.0677,0.0980,0.0852,0.135,0.176,0.176,0.167,762,0.0584,0.0036,0.0047,0.00225,0.00061,0.00071,27.41,27.13,28.01,4751.1228,0.0478,29.7857,6.7101,5.2687,1149176,1470779,1.5504,0.2836,7154.7,4751.1228,20.50
57000,10296,3569,37837,73276,65916,35197,242,9747,923,32,174391,2863678,30728.278,10320.990,0.3133,6906.284,0.063,0.835,0.052,0.050,0.629,0.281,438,0.0477,0.6068,0.072,17.1,45.5,82.9,36.21,3.09,9.57,0.57,22.99,7.01,1.262,0.206,0.291,0.305,14.520,0.334,0.0019,85,458,3727,7395,872,25,0.161,6693,29,1436,8831,208,1418,8670,3.00,7.67,22279,21.9138,63667,17302,165854,2214.1,-0.0,932013,10.971,2631075.518,7.08e-15,0.00011,6.93,26064,17.438,1.712,15.233,0.493,17.438,4307,2110,3879,0.2227,0.932,1.236,1.643,1.407,0.927,1.283,6522.873,11642.653,15477.792,6479.566,15677.205,1628.110,312.904,1473.692,0.755,0.502,0.526,0.540,0.396,0.488,43065,22410,0.7225,0.2354,0.2485,0.9999,0.0273,0.0465,0.6077,0.8891,0.8808,0.1540,0.0145,0.0346,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,3024,0.9995,0.7998,0.7592,0.9994,0.0273,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0758,4.8061,5.3919,0.0635,0.0713,0.0591,0.095,0.106,0.127,0.090,736,0.0671,0.0045,0.0040,0.00213,0.00062,0.00081,24.47,27.90,28.34,4605.6179,0.0440,22.3225,5.9137,5.0571,1149188,1470281,2.2241,0.3509,7472.5,4605.6179,16.91
58000,8169,4097,56072,138172,128109,81549,551,12506,1721,31,268100,3655621,48010.219,17162.918,0.2983,12164.936,0.082,0.813,0.063,0.043,0.637,0.278,897,0.0695,0.6080,0.058,22.2,53.5,87.6,37.25,4.28,10.18,0.54,22.26,6.87,1.348,0.201,0.426,0.451,19.185,0.416,0.0019,73,348,4248,11301,1027,24,0.336,5788,39,1244,6886,214,1791,6164,2.75,7.43,22231,24.0379,63672,15581,159436,2952.9,-0.0,928646,12.704,2631075.518,2.25e-14,0.00001,30.20,48958,24.083,1.690,22.070,0.324,24.084,4786,1035,2348,0.1492,0.976,1.378,1.705,1.419,0.938,1.383,9426.656,20436.241,22183.767,9410.158,28581.229,1720.596,582.835,2694.551,0.756,0.527,0.555,0.626,0.484,0.615,34129,38102,0.7238,0.2531,0.2751,0.9998,0.0252,0.0393,0.5900,0.9525,0.8660,0.1642,0.0171,0.0368,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,5134,0.9993,0.8407,0.7827,0.9992,0.0252,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1158,5.0975,6.0888,0.0741,0.0710,0.0570,0.076,0.094,0.132,0.070,705,0.0531,0.0016,0.0028,0.00218,0.00089,0.00120,25.67,26.72,27.39,5420.5088,0.0463,38.1280,6.4481,6.2559,1148466,1471093,2.3800,0.2778,7000.6,5420.5088,19.06
59000,10634,4992,40397,91124,83072,50509,218,10677,1034,38,186226,3307044,37322.590,12656.665,0.3324,8787.508,0.087,0.807,0.061,0.046,0.654,0.267,446,0.0442,0.5890,0.066,26.0,53.9,85.9,38.26,4.45,9.62,0.38,23.81,6.83,1.315,0.189,0.400,0.421,17.129,0.382,0.0018,93,464,4586,6915,1252,28,0.254,7241,194,1376,9064,647,2917,7070,2.00,6.41,22386,24.4842,63738,16659,163588,2374.6,-0.0,925617,12.361,2631075.518,1.42e-15,0.00043,16.19,32426,20.320,1.695,18.089,0.537,20.321,6534,1715,2385,0.1786,0.954,1.358,1.627,1.419,0.922,1.314,7670.223,11805.998,22195.314,7635.261,16279.523,2159.862,370.906,1338.389,0.757,0.513,0.514,0.610,0.472,0.545,36574,21397,0.6373,0.2246,0.2733,0.9996,0.0325,0.0546,0.5883,0.7886,0.7978,0.1644,0.0184,0.0466,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,4076,0.9995,0.6509,0.6710,0.9985,0.0325,0.0546,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0423,5.3292,5.3103,0.0676,0.0557,0.0436,0.072,0.058,0.060,0.083,710,0.0417,0.0035,0.0035,0.00196,0.00067,0.00098,27.12,28.15,27.66,5114.6025,0.0491,24.1018,7.5019,4.8592,1147198,1470045,1.8805,0.1157,6870.0,5114.6025,21.63
60000,11189,5324,45748,98513,88663,52578,187,12586,1761,39,276513,3695251,40649.888,15739.770,0.2950,10641.989,0.079,0.792,0.072,0.056,0.644,0.268,786,0.0529,0.5831,0.060,22.2,51.9,94.0,37.79,4.38,9.75,0.32,23.34,6.87,1.351,0.202,0.364,0.382,17.384,0.421,0.0019,94,506,4815,13322,1218,31,0.248,7706,287,2110,8792,1668,1804,7717,2.00,6.52,19363,22.8461,63735,17571,165792,2667.2,-0.0,928688,15.019,2631075.518,1.70e-14,0.00001,15.16,35975,23.796,1.696,21.497,0.602,23.830,6540,1485,3164,0.1620,0.978,1.400,1.688,1.420,0.955,1.396,7536.596,12676.108,25559.667,7507.264,18224.946,2131.824,953.127,2012.830,0.749,0.480,0.545,0.606,0.427,0.522,38494,24708,0.6210,0.1829,0.2594,0.9995,0.0265,0.0458,0.5622,1.0236,0.9148,0.1577,0.0221,0.0377,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,5241,0.9991,0.7793,0.7378,0.9986,0.0265,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2421,5.1297,5.7676,0.0663,0.0452,0.0334,0.047,0.044,0.052,0.041,858,0.0451,0.0028,0.0035,0.00189,0.00082,0.00097,23.29,25.29,27.01,5108.5966,0.0518,25.9246,9.6632,5.3558,1147345,1469135,1.6906,0.0149,6779.5,5108.5966,19.55
61000,10145,4955,42683,90431,80712,47536,212,12986,1957,33,263540,3590200,37550.726,14826.973,0.3227,9511.440,0.075,0.795,0.081,0.049,0.633,0.275,853,0.0597,0.5833,0.055,22.5,55.1,98.8,39.61,4.90,9.43,0.41,24.87,7.11,1.318,0.191,0.379,0.397,18.262,0.431,0.0020,99,545,4668,13343,1251,28,0.281,6974,312,1484,8349,1620,1119,7406,1.75,6.00,16719,19.5839,63799,17272,166183,2393.4,-0.0,934853,15.598,2631075.518,2.18e-14,0.00017,36.46,33651,23.018,1.693,20.821,0.504,23.019,5494,1706,2945,0.1875,0.974,1.346,1.663,1.429,0.958,1.319,7089.347,11948.396,23287.363,7060.340,16714.463,2369.617,904.805,2041.110,0.759,0.486,0.524,0.620,0.403,0.513,40623,24966,0.6465,0.2016,0.2047,0.9998,0.0260,0.0483,0.5462,0.9698,0.8195,0.1850,0.0240,0.0382,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,2877,0.9994,0.8439,0.7263,0.9994,0.0260,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2586,5.0415,5.4444,0.0677,0.0517,0.0435,0.064,0.066,0.114,0.050,908,0.0490,0.0059,0.0040,0.00201,0.00052,0.00078,27.29,26.79,27.82,4910.4901,0.0518,23.9567,9.6676,5.9300,1148899,1468373,2.1206,0.1006,6874.1,4910.4901,25.40
62000,9639,4158,43409,99492,89502,55646,437,11594,2026,34,246101,3317325,36367.114,13858.470,0.3181,8965.698,0.061,0.813,0.079,0.047,0.637,0.273,697,0.0570,0.5981,0.074,20.0,48.3,89.4,36.22,4.14,9.08,0.46,22.54,7.00,1.324,0.195,0.335,0.351,17.422,0.406,0.0020,89,439,4577,12670,1083,26,0.235,6688,95,1195,8349,1049,1005,7585,2.00,6.33,18783,18.7922,63677,16641,163792,2509.7,-0.0,935170,12.887,2631075.518,1.95e-14,0.00005,13.00,37263,21.574,1.710,19.364,0.500,21.574,4444,1785,3410,0.2103,0.961,1.332,1.754,1.431,0.943,1.383,8600.497,15391.407,15474.209,8575.617,21282.985,1505.578,846.338,2540.855,0.781,0.497,0.556,0.615,0.452,0.590,38778,25347,0.7039,0.2134,0.2267,0.9995,0.0264,0.0469,0.5862,0.9403,0.8621,0.1809,0.0311,0.0469,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,4242,0.9993,0.7309,0.6789,0.9987,0.0264,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2935,5.1938,5.8835,0.0668,0.0493,0.0398,0.122,0.056,0.081,0.054,672,0.0459,0.0051,0.0033,0.00204,0.00062,0.00094,25.76,26.82,28.11,4531.5780,0.0374,30.0479,7.1335,5.7532,1151118,1467447,2.6385,0.2369,7311.9,4531.5780,24.03
63000,9976,4072,38038,81166,73451,42834,294,9953,1062,28,174468,3115070,34113.616,11020.555,0.3148,7587.850,0.059,0.816,0.074,0.051,0.656,0.263,553,0.0458,0.5975,0.075,21.6,56.0,114.6,45.71,3.81,9.31,0.31,32.28,7.59,1.288,0.181,0.341,0.358,17.309,0.355,0.0018,88,453,4946,11572,1326,29,0.252,6359,32,1715,8229,308,1567,8101,2.25,6.49,20094,20.1758,63563,16711,166366,2948.7,-0.0,932518,11.578,2631075.518,8.32e-15,0.00010,29.99,30318,19.515,1.712,17.304,0.499,19.516,4786,2153,3037,0.2338,0.956,1.285,1.661,1.437,0.947,1.294,8350.891,12257.244,16641.928,8333.383,16726.155,1459.633,640.397,1332.675,0.782,0.564,0.550,0.624,0.421,0.529,40218,23113,0.7489,0.2258,0.2687,0.9997,0.0275,0.0539,0.5695,0.7114,0.7173,0.1457,0.0197,0.0360,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,2908,0.9992,0.8199,0.7283,0.9988,0.0275,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2984,5.1357,5.2884,0.0672,0.0356,0.0298,0.063,0.038,0.072,0.039,637,0.0509,0.0047,0.0029,0.00192,0.00052,0.00087,23.90,26.65,27.09,4622.7342,0.0350,25.2699,5.9851,5.5930,1151374,1466107,2.7827,0.2834,7604.9,4622.7342,23.18
64000,8937,4523,45678,108932,100491,62614,640,10610,893,47,173848,3291836,43493.219,15655.450,0.3343,12022.928,0.063,0.779,0.112,0.046,0.659,0.266,448,0.0495,0.5828,0.068,21.7,50.5,88.5,35.48,4.12,9.82,0.33,21.20,6.94,1.377,0.196,0.399,0.416,18.742,0.424,0.0018,82,412,5186,9796,1414,33,0.303,6233,85,1757,7095,143,1599,7195,2.25,6.32,21002,20.3660,63529,15577,160530,1650.8,-0.0,932567,12.331,2631075.518,4.25e-15,0.00067,25.46,40655,23.880,1.708,21.793,0.379,23.881,4651,1353,2933,0.1720,0.987,1.416,1.788,1.479,0.958,1.409,10141.170,18929.136,18523.432,10136.483,26856.232,1610.946,531.512,1490.064,0.779,0.564,0.555,0.617,0.456,0.610,33637,28433,0.7584,0.2575,0.2402,0.9989,0.0305,0.0571,0.6064,0.9746,0.8730,0.1603,0.0525,0.0596,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,6054,0.9996,0.7747,0.7241,0.9984,0.0305,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3404,4.9141,5.6723,0.0747,0.0504,0.0363,0.069,0.046,0.077,0.050,680,0.0426,0.0037,0.0022,0.00211,0.00071,0.00102,27.94,24.89,26.95,4824.8555,0.0400,37.2072,6.2190,6.1124,1152772,1465965,2.2039,0.2295,7690.7,4824.8555,25.53
