step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,9501,4476,50881,126625,118394,75158,586,11698,1167,52,209058,3804050,45226.683,17960.852,0.2967,14084.221,0.061,0.839,0.040,0.060,0.660,0.270,971,0.0519,0.5922,0.086,22.0,50.1,86.3,39.52,4.18,9.17,0.38,25.79,7.29,1.260,0.181,0.354,0.379,18.616,0.399,0.0018,73,407,4787,12096,1119,36,0.386,6047,78,1456,7967,467,1591,7443,2.25,6.67,15377,18.4673,66202,18088,183574,2291.8,-0.0,886674,13.450,2631002.543,1.19e-14,0.00031,15.85,42867,23.435,1.666,21.382,0.387,23.435,5027,1566,2908,0.2713,0.919,1.175,1.705,1.342,0.938,1.293,11250.199,15874.976,24145.350,11226.918,23938.637,1692.556,855.032,1329.043,0.773,0.519,0.587,0.689,0.500,0.573,34193,34780,0.6813,0.1414,0.2314,0.9991,0.0422,0.0607,0.5446,0.9012,0.9230,0.1603,0.0378,0.0232,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,4164,0.9990,0.7390,0.7433,0.9991,0.0422,0.0607,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2490,4.9212,4.9502,0.0744,0.0467,0.0349,0.047,0.060,0.053,0.045,596,0.0294,0.0048,0.0026,0.00250,0.00067,0.00082,23.42,26.87,27.36,5490.7848,0.0498,35.4911,6.9814,6.4688,1126285,1491668,1.4047,0.1422,7507.4,5490.7848,20.09
30000,9167,4949,57323,166190,157891,107357,1510,12247,991,35,205268,3840364,52573.806,21366.029,0.2917,17623.349,0.098,0.768,0.073,0.061,0.668,0.267,523,0.0490,0.5897,0.072,22.0,53.4,87.5,39.95,4.50,9.97,0.25,25.24,7.38,1.272,0.186,0.394,0.421,20.432,0.466,0.0018,73,375,4892,10009,1181,38,0.475,5955,337,1553,7277,470,1451,7246,2.25,6.33,12782,17.7410,66217,13703,174964,2663.1,-0.0,894015,14.953,2631002.543,1.88e-14,0.00031,32.73,52521,25.996,1.659,24.003,0.333,26.025,5182,1302,2683,0.2206,0.953,1.165,1.705,1.371,0.956,1.235,14921.399,19145.114,24963.601,14856.809,30376.744,1993.332,569.729,1179.620,0.765,0.527,0.590,0.691,0.571,0.670,29866,37624,0.7039,0.1919,0.2930,0.9996,0.0363,0.0566,0.5416,0.8750,0.9096,0.1737,0.0233,0.0206,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,6087,0.9995,0.7739,0.7711,0.9992,0.0364,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3213,4.9282,5.0675,0.0770,0.0315,0.0261,0.042,0.039,0.038,0.043,673,0.0391,0.0028,0.0025,0.00246,0.00102,0.00090,27.89,26.38,27.04,4905.3804,0.0528,45.5099,8.2430,6.7105,1126925,1490585,0.6524,0.0274,7778.1,4905.3804,22.69
31000,10423,4381,38337,90574,82383,51746,491,10815,1017,30,207318,3396063,36508.853,13268.294,0.3117,9229.974,0.053,0.841,0.050,0.055,0.662,0.260,660,0.0458,0.5804,0.077,24.5,55.1,95.2,45.98,3.81,10.04,0.76,31.37,7.55,1.244,0.187,0.347,0.371,16.878,0.358,0.0019,100,558,4787,9380,1271,35,0.278,6359,687,1071,8665,1471,1454,7498,2.00,6.54,10606,17.6691,66067,16584,175502,3858.4,-0.0,900187,13.674,2631002.543,3.04e-14,0.00001,7.71,33442,21.977,1.678,19.819,0.479,21.977,6066,1473,2884,0.2541,0.919,1.138,1.682,1.303,0.951,1.271,7913.378,10161.284,23388.611,7850.032,14500.185,2322.115,467.488,1248.718,0.755,0.518,0.540,0.647,0.477,0.543,34418,22223,0.5889,0.1681,0.2632,0.9998,0.0531,0.0723,0.5145,0.7826,0.8128,0.1216,0.0227,0.0194,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2083,0.9995,0.8010,0.8031,0.9995,0.0531,0.0723,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1552,5.2611,4.9241,0.0639,0.0639,0.0508,0.077,0.122,0.107,0.058,913,0.0477,0.0057,0.0034,0.00254,0.00058,0.00066,26.19,27.26,27.48,5105.3298,0.0632,22.6277,8.7057,4.9682,1127848,1489535,0.5970,0.0446,7758.7,5105.3298,18.57
32000,10133,3747,44531,115665,107762,70655,479,10823,997,33,216070,3479570,45227.110,16511.741,0.3133,12280.360,0.058,0.836,0.047,0.059,0.653,0.272,500,0.0468,0.5803,0.080,21.2,51.6,83.3,42.05,3.24,9.06,0.51,29.23,7.52,1.200,0.174,0.311,0.327,14.477,0.344,0.0018,97,495,4025,8757,1148,29,0.344,5875,421,896,8816,653,1061,8419,2.75,7.86,10778,14.4363,65934,13446,166449,3639.3,-0.0,909911,13.873,2631002.543,2.00e-14,0.00002,26.07,40714,23.930,1.656,21.851,0.423,23.930,4312,2253,3568,0.2999,0.884,1.093,1.638,1.336,0.911,1.217,12371.182,18119.497,19371.665,12315.470,25820.335,2121.891,375.039,1734.451,0.739,0.586,0.569,0.598,0.582,0.636,29763,26595,0.6992,0.1764,0.2530,0.9998,0.0381,0.0515,0.5278,0.8482,0.7769,0.1421,0.0265,0.0203,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,5459,0.9988,0.6992,0.6497,0.9989,0.0381,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3052,5.0465,4.8697,0.0620,0.0554,0.0460,0.056,0.116,0.135,0.053,914,0.0584,0.0022,0.0035,0.00234,0.00089,0.00094,23.83,27.71,28.10,5517.7548,0.0596,38.4185,7.9897,5.8834,1131837,1487593,1.2996,0.2171,7333.8,5517.7548,17.75
33000,7671,3543,42986,96273,89234,52600,687,9175,739,29,174453,2905779,36799.237,13502.533,0.3080,10144.431,0.057,0.842,0.033,0.068,0.640,0.282,540,0.0548,0.5887,0.056,22.8,50.0,88.0,38.95,3.94,10.12,0.28,24.61,7.40,1.266,0.203,0.379,0.406,16.937,0.394,0.0018,68,386,3371,7246,924,23,0.386,4921,28,1091,6552,252,1071,6348,2.50,7.15,14358,16.3043,65872,14091,160036,2058.1,-0.0,910734,11.012,2631002.543,1.77e-15,0.00024,17.88,32943,18.541,1.644,16.657,0.240,18.541,3845,1271,2555,0.2433,0.925,1.191,1.670,1.372,0.954,1.261,9693.682,15118.281,15430.596,9646.551,21866.521,1762.096,360.459,1235.547,0.745,0.557,0.537,0.575,0.489,0.567,26039,29763,0.7154,0.2354,0.2797,0.9998,0.0428,0.0611,0.5425,1.0266,0.8465,0.1707,0.0134,0.0238,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4962,0.9992,0.8691,0.7095,0.9986,0.0428,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3460,5.5966,5.1745,0.0679,0.0418,0.0246,0.028,0.026,0.017,0.043,780,0.0570,0.0032,0.0044,0.00234,0.00085,0.00103,27.99,26.67,27.61,5277.0888,0.0493,31.8377,5.8991,5.1132,1133094,1488143,2.0722,0.3177,7180.2,5277.0888,20.02
34000,9779,4099,44287,97872,90126,52821,764,9431,973,32,224632,3358896,37148.638,13691.029,0.2890,9634.012,0.043,0.878,0.030,0.048,0.653,0.270,641,0.0477,0.5951,0.055,23.2,51.4,91.1,42.00,3.61,10.52,0.37,27.50,7.51,1.244,0.203,0.345,0.371,15.626,0.363,0.0017,74,385,3266,9693,950,20,0.572,6187,41,1164,8574,268,1544,7967,2.75,7.35,18349,20.2865,65765,15335,161647,3697.8,-0.0,906842,11.414,2631002.543,2.37e-14,0.00025,10.03,33468,19.469,1.634,17.439,0.396,19.469,4682,1650,3447,0.2500,0.928,1.165,1.649,1.344,0.948,1.252,9846.433,14393.993,16292.432,9789.097,20701.122,2038.254,500.984,1517.778,0.745,0.564,0.581,0.550,0.512,0.557,27928,27392,0.7168,0.2130,0.2456,0.9998,0.0384,0.0571,0.5404,0.8747,0.8091,0.1539,0.0147,0.0228,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3680,0.9994,0.7867,0.6968,0.9989,0.0384,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3364,5.0465,4.9024,0.0637,0.0392,0.0257,0.033,0.060,0.036,0.043,671,0.0510,0.0032,0.0031,0.00236,0.00079,0.00103,24.49,27.18,28.35,4931.1779,0.0546,30.7831,6.0753,5.3385,1133089,1486052,2.3159,0.2790,7399.0,4931.1779,16.68
35000,10718,4637,44467,99591,91231,54262,862,11715,1354,25,286621,3734365,39152.156,15436.695,0.2812,10399.632,0.052,0.881,0.032,0.036,0.649,0.267,888,0.0536,0.5909,0.067,21.1,53.3,93.6,42.04,4.00,10.53,0.24,27.27,7.55,1.264,0.194,0.353,0.376,15.543,0.361,0.0019,89,441,3262,11463,876,22,0.482,6592,110,1396,9212,603,1864,8251,2.75,7.90,18964,21.5659,65861,15767,164194,2357.3,-0.0,906439,13.783,2631002.543,8.32e-15,0.00011,33.64,31669,22.231,1.716,20.070,0.445,22.232,5353,1958,3407,0.2720,0.934,1.162,1.716,1.324,0.952,1.347,8771.559,13596.783,21038.935,8710.964,19801.889,2678.717,628.035,1730.311,0.745,0.538,0.567,0.616,0.446,0.550,30912,26153,0.7176,0.2076,0.2758,0.9997,0.0392,0.0531,0.5234,0.8281,0.7820,0.1576,0.0185,0.0320,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3462,0.9989,0.7452,0.7085,0.9992,0.0392,0.0531,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3630,5.2171,5.0930,0.0620,0.0361,0.0256,0.044,0.026,0.035,0.051,819,0.0429,0.0038,0.0043,0.00226,0.00073,0.00099,26.93,27.52,28.42,4879.6777,0.0670,28.7590,7.6258,6.1572,1133136,1484875,2.0022,0.1410,7608.4,4879.6777,21.28
36000,10268,4527,57452,139757,129528,81310,995,12395,1492,33,352218,3907654,50554.215,20144.720,0.2737,14118.986,0.046,0.839,0.066,0.050,0.642,0.272,1233,0.0600,0.5830,0.065,23.4,52.3,86.8,40.72,3.95,11.17,0.33,25.27,7.32,1.248,0.214,0.377,0.400,16.017,0.384,0.0018,78,402,3597,13646,944,20,0.675,6511,263,1492,8513,1518,1669,7081,3.00,7.81,12940,20.0968,65891,13217,160055,3681.8,-0.0,913252,14.943,2631002.543,2.65e-15,0.00020,11.63,45923,26.464,1.671,24.404,0.389,26.465,6519,1408,2341,0.2557,0.923,1.153,1.670,1.297,0.963,1.284,12814.052,14881.231,28873.704,12758.652,23040.845,3574.200,634.462,1817.073,0.729,0.541,0.547,0.644,0.509,0.574,28379,34496,0.6021,0.2115,0.2974,0.9994,0.0423,0.0471,0.5417,0.9445,0.8170,0.1369,0.0130,0.0221,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,8598,0.9990,0.7898,0.7115,0.9987,0.0423,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2206,5.0449,4.9692,0.0629,0.0398,0.0339,0.092,0.044,0.065,0.055,888,0.0409,0.0039,0.0042,0.00252,0.00115,0.00121,26.87,26.86,27.21,5329.1116,0.0839,36.0274,8.8557,6.0869,1133180,1485257,1.6377,0.0262,7379.6,5329.1116,21.70
37000,10071,4395,47524,107705,98199,59116,1065,13229,1374,22,320678,4085304,41244.323,16818.606,0.2795,11215.766,0.038,0.895,0.038,0.029,0.647,0.266,1093,0.0645,0.5902,0.066,21.8,50.0,86.4,38.09,3.80,11.04,0.12,23.13,7.24,1.281,0.225,0.381,0.409,16.091,0.388,0.0020,92,475,3672,13777,887,18,0.615,6457,228,1653,8190,957,1126,7988,3.00,7.89,10695,15.3396,65861,14107,154689,2488.3,-0.0,923426,15.221,2631002.543,2.48e-14,0.00016,24.14,36141,24.835,1.662,22.767,0.406,24.835,5148,1945,2978,0.2691,0.928,1.204,1.717,1.384,0.957,1.315,10128.317,13499.719,22697.758,10069.791,19692.539,3204.896,784.902,1613.042,0.742,0.542,0.546,0.596,0.488,0.556,27154,28671,0.7043,0.2553,0.2790,0.9996,0.0426,0.0573,0.5420,0.9706,0.8696,0.1677,0.0139,0.0229,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3317,0.9994,0.8818,0.7837,0.9989,0.0426,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4252,5.0474,4.9125,0.0638,0.0178,0.0111,0.016,0.016,0.017,0.014,1108,0.0546,0.0058,0.0047,0.00248,0.00080,0.00092,23.13,26.76,27.29,5714.0778,0.0839,30.0382,9.2052,6.0159,1135436,1483345,1.9256,0.0662,6841.0,5714.0778,21.32
38000,8630,4143,46254,104475,95154,57573,648,11932,1623,26,285945,3916326,38327.259,15557.741,0.2933,10315.658,0.035,0.879,0.044,0.042,0.649,0.265,1026,0.0713,0.6023,0.055,22.0,51.0,82.4,37.29,3.93,11.13,0.18,22.06,7.14,1.292,0.221,0.422,0.452,17.398,0.427,0.0019,89,453,3473,13595,823,21,0.605,5712,192,1357,7081,726,1019,6885,3.00,7.97,12141,14.7972,65866,14024,150791,2192.3,-0.0,927310,14.118,2631002.543,8.32e-15,0.00013,31.31,32665,21.793,1.673,19.838,0.283,21.793,4502,1584,2544,0.2444,0.959,1.216,1.711,1.398,0.968,1.305,10892.405,14493.665,16493.695,10838.641,21310.581,2303.457,857.384,2081.242,0.763,0.537,0.563,0.582,0.473,0.586,26557,29264,0.7241,0.1314,0.2486,0.9999,0.0380,0.0506,0.5425,0.9793,0.8661,0.1744,0.0112,0.0267,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3988,0.9990,0.9077,0.7648,0.9993,0.0380,0.0506,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4203,5.0021,4.9943,0.0682,0.0185,0.0126,0.037,0.010,0.029,0.025,862,0.0474,0.0047,0.0043,0.00246,0.00078,0.00098,28.62,25.52,27.02,5192.3479,0.0655,32.4493,7.6067,6.5114,1137434,1482472,2.4580,0.2189,6835.1,5192.3479,26.53
39000,12413,4190,54056,134710,125483,79592,1062,11779,1294,29,253532,3786164,43742.060,16362.604,0.2833,11873.856,0.055,0.830,0.064,0.051,0.656,0.265,868,0.0439,0.6092,0.070,14.8,44.8,76.2,35.26,2.59,8.19,0.26,24.22,7.18,1.221,0.167,0.276,0.299,13.493,0.341,0.0018,80,389,3543,12311,832,19,0.328,6836,34,1606,10773,183,1586,10644,2.50,7.21,14456,15.8077,65700,12442,146633,5042.5,-0.0,927434,12.886,2631002.543,1.54e-14,0.00016,12.25,42227,22.790,1.658,20.540,0.592,22.790,4723,2785,4905,0.2588,0.940,1.123,1.652,1.411,0.942,1.195,13204.568,18425.408,15445.686,13145.643,27024.588,1952.464,872.244,1664.040,0.778,0.542,0.579,0.605,0.503,0.639,23525,28874,0.7141,0.1809,0.2265,0.9998,0.0280,0.0484,0.5771,0.9063,0.9073,0.1562,0.0166,0.0136,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,7662,0.9996,0.7680,0.6670,0.9992,0.0280,0.0484,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3550,4.8914,5.1370,0.0612,0.0324,0.0191,0.034,0.029,0.033,0.039,635,0.0387,0.0044,0.0022,0.00223,0.00091,0.00119,25.14,27.39,28.34,5308.2414,0.0534,40.4596,6.1542,6.7314,1138629,1479356,2.6895,0.2879,6789.1,5308.2414,22.88
40000,7487,3888,37013,80288,73214,42697,578,10483,1068,40,187371,3283835,29051.089,12784.772,0.3010,9259.282,0.053,0.833,0.068,0.047,0.662,0.261,618,0.0613,0.6082,0.059,23.9,51.5,80.2,35.79,4.17,11.00,0.13,20.50,6.93,1.330,0.220,0.443,0.479,19.229,0.437,0.0019,88,444,3999,9657,856,18,0.251,4960,39,1562,5886,130,965,6392,3.00,7.94,18986,18.2736,65638,15809,150749,1173.7,-0.0,924025,12.128,2631002.543,4.42e-15,0.00143,36.36,25667,17.650,1.669,15.762,0.219,17.673,3951,1214,2322,0.2065,0.982,1.335,1.725,1.442,0.970,1.328,8319.262,10332.354,12949.277,8272.144,17088.951,1686.827,719.609,1119.054,0.775,0.538,0.566,0.540,0.427,0.583,27404,26416,0.8380,0.1018,0.2495,0.9996,0.0332,0.0461,0.5590,0.9855,0.8661,0.1918,0.0154,0.0356,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3264,0.9995,0.8751,0.7569,0.9988,0.0332,0.0462,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4537,4.9500,4.9835,0.0747,0.0202,0.0147,0.033,0.018,0.020,0.022,668,0.0480,0.0055,0.0024,0.00219,0.00067,0.00088,25.64,25.20,26.79,4840.0054,0.0472,25.5485,5.9928,6.1355,1139875,1480669,2.2722,0.2534,7202.3,4840.0054,24.07
41000,10448,4900,43327,97163,88541,53169,667,11494,1170,35,248390,3780370,37515.263,13334.843,0.2920,8802.297,0.050,0.847,0.055,0.048,0.663,0.260,560,0.0495,0.6010,0.057,25.1,53.0,81.6,38.47,3.72,10.31,0.20,24.24,7.18,1.318,0.202,0.366,0.398,16.914,0.401,0.0019,95,438,4869,11306,1219,20,0.548,6710,132,1741,8575,488,2004,7956,2.50,7.20,20677,21.8339,65574,16970,157419,2338.9,-0.0,919226,12.971,2631002.543,1.36e-14,0.00023,15.95,31121,20.612,1.664,18.546,0.402,20.612,5758,1327,3363,0.1953,0.970,1.330,1.704,1.386,0.967,1.339,9443.925,13171.464,18288.236,9381.559,18647.765,2163.021,700.060,1669.465,0.764,0.550,0.582,0.575,0.491,0.568,32280,23137,0.6306,0.1965,0.2658,0.9994,0.0381,0.0510,0.5746,0.9051,0.8739,0.1559,0.0122,0.0235,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3998,0.9994,0.8162,0.7409,0.9987,0.0382,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3128,4.9312,4.8847,0.0690,0.0335,0.0158,0.020,0.017,0.011,0.026,532,0.0319,0.0043,0.0027,0.00262,0.00063,0.00082,27.95,25.40,27.32,5005.5298,0.0575,28.3020,6.2979,6.6730,1139374,1478300,1.2553,0.1323,7366.6,5005.5298,23.32
42000,10761,5139,41124,91568,83332,49927,517,10919,1013,33,247022,3757611,36901.395,14551.163,0.3094,9774.189,0.048,0.871,0.038,0.044,0.659,0.262,795,0.0492,0.5741,0.051,26.3,52.6,82.3,38.57,4.26,10.09,0.47,23.76,7.10,1.309,0.185,0.368,0.399,16.877,0.393,0.0018,88,536,5164,9305,1442,25,0.528,6757,329,1140,9292,763,1679,8319,2.50,7.49,19008,20.8892,65455,18464,164159,2561.4,-0.0,921677,14.185,2631002.543,2.02e-14,0.00033,16.82,31333,21.825,1.660,19.674,0.491,21.826,5776,1418,3567,0.2018,0.937,1.314,1.696,1.374,0.937,1.353,7664.542,11174.180,22996.574,7608.374,16070.635,2803.170,487.442,1486.362,0.761,0.483,0.538,0.603,0.463,0.538,38800,24431,0.6387,0.1207,0.1956,0.9998,0.0349,0.0583,0.5269,0.8757,0.9338,0.1761,0.0212,0.0239,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3767,0.9996,0.5874,0.6290,0.9991,0.0349,0.0583,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3827,5.3974,4.7305,0.0666,0.0510,0.0359,0.114,0.035,0.089,0.039,648,0.0342,0.0064,0.0042,0.00240,0.00059,0.00081,23.53,27.77,28.16,4975.9914,0.0621,23.8861,8.5890,5.5956,1140003,1477310,0.5945,0.0230,7518.0,4975.9914,18.32
43000,10348,4737,42283,93810,85220,50967,560,11056,1141,28,257762,3615658,37028.620,14663.905,0.3090,9685.678,0.064,0.839,0.044,0.054,0.655,0.265,806,0.0508,0.5783,0.047,26.4,54.0,89.6,40.59,4.17,10.25,0.36,25.80,7.16,1.305,0.192,0.352,0.377,15.962,0.372,0.0018,91,563,4341,10776,1185,25,0.532,6571,848,928,8572,1155,1514,7679,2.25,6.71,18000,21.6705,65413,17925,168462,2937.2,-0.0,923291,13.941,2631002.543,8.32e-15,0.00017,28.99,33125,22.917,1.704,20.737,0.476,22.918,5828,1379,3141,0.2045,0.949,1.285,1.696,1.367,0.946,1.350,7884.104,11007.666,22396.843,7833.476,16483.979,2677.239,568.802,1732.186,0.737,0.509,0.565,0.605,0.456,0.537,43070,27436,0.5901,0.0889,0.2022,0.9997,0.0412,0.0539,0.5344,0.8029,0.8668,0.1650,0.0201,0.0148,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2248,0.9989,0.5720,0.7217,0.9987,0.0412,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3247,5.3414,4.9339,0.0618,0.0560,0.0324,0.047,0.040,0.049,0.032,787,0.0390,0.0063,0.0037,0.00251,0.00053,0.00064,27.19,27.43,27.69,5006.5861,0.0675,24.5530,8.4377,5.5032,1141454,1476790,0.6720,0.0656,7544.9,5006.5861,21.32
44000,9936,4175,48435,111358,101205,61974,949,10911,1402,29,285739,3280834,38381.555,17028.553,0.3182,11345.415,0.054,0.792,0.086,0.068,0.636,0.278,658,0.0517,0.5898,0.036,22.8,51.4,85.8,37.64,3.45,10.79,0.45,22.95,7.11,1.344,0.213,0.299,0.320,14.450,0.364,0.0018,79,460,3186,11050,746,21,0.369,6425,500,1074,8362,1091,1100,7745,2.75,7.41,19904,21.1974,65247,17599,166868,3499.8,0.0,924010,13.115,2631002.543,1.98e-14,0.00015,6.88,41137,24.250,1.729,22.032,0.489,24.251,4803,1437,3696,0.1990,0.967,1.365,1.737,1.434,0.958,1.377,7914.346,15834.431,18713.669,7880.362,23132.940,3307.988,473.629,1901.520,0.727,0.521,0.532,0.605,0.416,0.585,41124,31681,0.6525,0.1170,0.2005,0.9997,0.0275,0.0414,0.5450,0.9886,0.9463,0.1678,0.0114,0.0131,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3813,0.9995,0.8181,0.7742,0.9985,0.0275,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2586,5.3240,4.8364,0.0604,0.0733,0.0364,0.066,0.040,0.048,0.041,1011,0.0644,0.0031,0.0040,0.00224,0.00091,0.00104,26.16,26.18,27.50,4678.2346,0.0650,31.1580,7.7409,5.3746,1143938,1475861,1.3705,0.2522,7866.9,4678.2346,17.29
45000,7733,3656,47571,112986,102699,64790,625,11649,1796,26,309795,3324671,39757.337,16665.021,0.3105,10653.017,0.058,0.816,0.051,0.075,0.621,0.284,1127,0.0770,0.5984,0.038,23.4,51.6,90.9,37.16,4.02,11.42,0.31,21.41,6.95,1.367,0.218,0.368,0.392,15.933,0.387,0.0019,86,444,2927,12413,809,19,0.322,5214,28,1079,6626,176,1304,6253,3.00,8.46,23080,23.1696,65159,15847,163709,2174.0,-0.0,920285,12.968,2631002.543,8.14e-15,0.00058,27.80,42020,22.896,1.726,20.864,0.305,22.896,4298,1025,2410,0.2083,0.952,1.406,1.740,1.448,0.968,1.391,8718.377,16960.121,17240.356,8695.300,24474.697,2679.132,791.218,2541.654,0.732,0.519,0.532,0.566,0.472,0.619,36120,32195,0.7094,0.1647,0.2444,0.9997,0.0240,0.0426,0.5438,1.0476,0.8608,0.1713,0.0132,0.0187,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2981,0.9991,0.7975,0.7072,0.9986,0.0240,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4387,5.1337,5.0199,0.0646,0.0588,0.0282,0.047,0.033,0.031,0.045,1127,0.0709,0.0042,0.0039,0.00222,0.00070,0.00108,24.10,26.39,27.99,4779.2628,0.0608,33.3267,6.7457,6.2219,1145246,1476256,2.1666,0.3432,8044.9,4779.2628,17.98
46000,11241,4187,41954,91797,82838,49332,511,9440,1124,29,249075,3128018,37414.165,13218.552,0.3161,8297.368,0.047,0.842,0.032,0.079,0.634,0.276,664,0.0465,0.5845,0.039,21.6,50.6,96.5,39.09,3.04,11.19,0.35,24.51,7.06,1.345,0.216,0.298,0.321,13.736,0.328,0.0017,86,456,2858,8666,746,17,0.256,6895,34,1336,9871,323,1952,8966,2.75,7.86,24701,24.9258,65172,17648,166643,3516.5,-0.0,914950,11.042,2631002.543,4.55e-14,0.00006,16.52,33894,20.365,1.687,18.091,0.587,20.365,5239,1823,4179,0.2325,0.932,1.390,1.730,1.446,0.958,1.388,5958.180,15151.351,19684.509,5931.293,20095.732,2597.286,522.167,1801.731,0.744,0.483,0.531,0.604,0.360,0.554,36392,23865,0.6719,0.1346,0.2217,0.9996,0.0251,0.0510,0.5406,0.8263,0.8244,0.1417,0.0149,0.0164,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3199,0.9989,0.7315,0.7251,0.9983,0.0251,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3184,4.8941,4.8999,0.0557,0.0707,0.0440,0.077,0.043,0.049,0.055,789,0.0513,0.0036,0.0031,0.00243,0.00045,0.00107,27.70,27.66,27.94,4891.0467,0.0577,26.1873,6.3035,4.7383,1144627,1473835,2.2893,0.2889,8101.4,4891.0467,20.47
