step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
204000,1292,30,13.0,0.0,0.2,0.0,15.9,0.0,1.00,14.3,12,47,3.80,1.58,24,6,0,0.0,1.00,1.00,1.00,3.00,3.90,4.97,18.8,0.802,0.228
204000,1290,23,6.4,0.0,0.0,0.0,8.4,0.0,1.01,18.5,9,200,10.92,4.10,22,1,0,0.0,1.00,1.01,1.01,2.78,3.00,3.74,12.3,0.751,0.152
204000,1288,14,14.7,1.6,0.4,1.2,15.1,0.0,1.48,10.7,11,336,29.63,9.91,14,0,0,0.0,1.53,1.29,1.59,3.79,5.50,5.21,6.9,0.742,0.313
205000,1214,647,24.0,0.2,4.2,0.4,17.9,0.0,1.04,8.8,393,195,26.28,9.71,420,209,18,0.0,1.02,1.06,1.05,4.28,5.43,6.19,18.9,1.029,0.263
205000,1204,193,12.0,0.3,0.0,1.4,14.9,0.0,1.10,11.9,98,144,10.01,3.47,29,80,84,0.0,1.06,1.12,1.12,3.61,3.20,6.90,37.2,0.734,0.247
205000,1294,88,10.4,0.0,0.0,0.3,14.9,0.0,1.01,11.1,52,134,13.09,3.87,15,68,5,0.0,1.00,1.01,1.01,3.57,3.53,7.27,29.4,0.691,0.199
205000,1292,59,13.6,0.0,0.0,0.0,17.5,0.0,1.00,13.2,21,113,9.57,3.14,24,35,0,0.0,1.00,1.00,1.00,3.00,4.20,5.19,23.4,0.769,0.212
205000,1290,24,4.9,0.0,0.0,0.0,6.6,0.0,1.00,20.2,10,172,7.23,3.56,23,1,0,0.0,1.00,1.00,1.00,2.42,2.79,3.08,12.1,0.736,0.147
206000,1214,544,25.7,0.4,4.8,0.5,17.6,0.0,1.08,9.2,323,204,25.08,10.59,333,196,15,0.1,1.02,1.13,1.08,4.27,5.48,5.98,21.1,1.059,0.263
206000,1204,157,12.2,0.2,0.0,1.3,15.7,0.0,1.08,11.7,65,135,10.92,3.58,44,61,52,0.0,1.07,1.06,1.11,3.68,3.25,6.99,33.3,0.725,0.236
206000,1294,35,7.0,0.0,0.0,0.0,10.7,0.0,1.00,13.1,13,224,17.31,6.15,0,35,0,0.0,1.00,1.00,1.00,3.17,2.11,7.43,32.6,0.655,0.169
206000,1292,14,9.8,0.0,0.0,0.1,13.0,0.0,1.00,15.4,9,143,7.14,2.83,14,0,0,0.0,1.00,1.00,1.00,3.07,3.64,4.64,15.7,0.748,0.216
206000,1310,11,70.7,0.0,19.1,0.0,32.4,0.0,1.00,2.4,11,769,168.49,59.18,1,10,0,0.0,1.00,1.00,1.00,6.73,7.27,7.55,26.1,1.357,0.354
207000,1214,505,24.2,0.6,2.9,0.9,18.3,0.0,1.12,9.7,323,186,23.26,10.15,317,178,10,0.1,1.05,1.17,1.12,4.23,5.24,5.94,20.7,1.040,0.274
207000,1204,316,12.6,0.3,0.0,1.1,16.1,0.0,1.08,10.9,141,126,8.89,3.39,26,141,149,0.0,1.09,1.08,1.09,3.66,3.32,7.28,38.9,0.723,0.231
207000,1294,21,5.0,0.0,0.0,0.8,7.5,0.0,1.00,17.0,14,135,8.54,2.58,12,9,0,0.0,1.00,1.00,1.00,3.14,2.43,5.95,23.7,0.637,0.158
207000,1319,19,23.9,2.5,0.2,0.0,24.3,0.2,1.65,6.7,12,328,41.07,12.21,16,3,0,0.2,1.62,1.57,1.73,5.05,5.05,7.58,15.0,0.809,0.309
208000,1204,254,12.8,0.2,0.0,1.6,16.3,0.0,1.05,11.2,114,133,9.59,3.30,12,94,148,0.0,1.05,1.05,1.06,3.65,3.13,7.29,41.4,0.732,0.227
208000,1214,233,27.0,0.4,5.0,1.6,18.7,0.0,1.09,8.0,176,282,36.51,10.57,129,104,0,0.1,1.06,1.14,1.08,4.64,5.41,6.63,21.3,1.044,0.294
208000,1294,25,7.8,0.2,0.0,1.7,10.6,0.0,1.05,11.1,11,160,14.64,4.04,2,23,0,0.0,1.02,1.05,1.08,3.28,3.12,7.96,30.6,0.652,0.159
208000,1319,9,24.2,4.4,2.3,0.0,18.3,0.7,2.16,7.3,8,251,22.94,10.98,9,0,0,0.7,2.51,1.46,2.45,4.89,5.00,7.56,5.5,0.815,0.315
208000,1325,8,9.2,0.0,1.0,0.0,6.6,0.0,1.00,17.5,6,155,6.65,5.59,6,2,0,0.0,1.00,1.00,1.00,2.25,5.00,2.25,23.9,1.202,0.224
209000,1204,353,13.5,0.3,0.0,1.5,16.8,0.0,1.07,11.0,152,113,8.63,3.14,36,172,145,0.0,1.07,1.05,1.10,3.82,3.35,7.20,37.0,0.739,0.217
209000,1214,132,23.5,0.1,2.9,0.1,20.3,0.0,1.02,8.5,87,129,13.36,4.40,67,63,2,0.1,1.01,1.02,1.02,4.05,5.18,6.58,21.3,0.987,0.278
209000,1335,103,9.4,0.0,0.0,0.2,13.3,0.0,1.00,16.2,44,97,6.67,3.36,35,67,1,0.0,1.00,1.00,1.00,2.71,3.87,4.02,26.0,0.702,0.207
209000,1294,34,10.5,0.0,0.0,0.0,13.7,0.0,1.00,12.8,8,95,7.53,2.53,18,16,0,0.0,1.00,1.00,1.00,3.12,3.85,5.76,23.7,0.734,0.234
209000,1334,28,13.9,0.0,0.0,0.6,16.1,0.0,1.00,14.9,10,172,12.29,5.78,28,0,0,0.0,1.00,1.00,1.00,3.64,4.64,3.89,16.4,0.846,0.380
209000,1319,13,25.3,7.5,0.2,0.0,14.9,0.2,3.10,6.6,7,172,15.21,6.67,11,2,0,0.2,3.29,2.87,3.15,4.62,4.92,8.00,17.3,0.843,0.294
209000,1325,9,15.4,0.0,0.6,0.0,12.2,0.0,1.00,12.0,8,292,18.27,6.78,7,2,0,0.0,1.00,1.00,1.00,3.11,4.78,5.22,21.0,1.210,0.211
210000,1204,400,12.4,0.4,0.0,1.2,15.7,0.0,1.12,11.7,162,107,7.99,2.63,104,192,104,0.0,1.10,1.10,1.14,3.59,3.30,6.97,31.9,0.725,0.195
210000,1214,86,22.3,0.2,1.2,0.6,20.9,0.0,1.06,9.0,62,110,9.48,4.27,61,23,2,0.1,1.07,1.04,1.07,4.14,5.17,6.36,17.1,0.964,0.268
210000,1335,57,12.6,0.0,0.0,0.0,16.9,0.0,1.01,14.4,25,87,6.02,2.88,24,33,0,0.0,1.00,1.01,1.01,3.05,4.26,4.54,26.2,0.736,0.194
210000,1334,29,13.1,0.0,0.0,0.0,15.1,0.0,1.00,15.6,14,198,11.91,4.38,28,1,0,0.0,1.00,1.00,1.00,3.14,4.24,3.97,13.4,0.863,0.371
210000,1325,7,35.2,0.7,5.0,0.0,21.9,0.0,1.33,3.1,7,106,13.97,4.24,1,6,0,0.0,1.29,1.11,1.50,4.57,7.00,7.43,27.5,1.218,0.225
211000,1204,244,12.9,0.0,0.0,2.1,17.2,0.0,1.00,10.2,88,110,8.38,3.23,112,94,38,0.0,1.00,1.00,1.00,3.91,3.37,7.60,27.0,0.697,0.161
211000,1355,41,45.0,0.3,12.0,0.0,21.1,0.0,1.04,4.0,25,170,19.23,15.09,25,16,0,0.1,1.02,1.08,1.04,5.88,6.56,7.59,22.6,1.338,0.317
211000,1335,33,10.5,0.3,0.0,0.2,13.9,0.0,1.14,15.9,19,98,6.04,2.40,17,6,10,0.0,1.15,1.00,1.21,2.52,3.64,4.42,27.5,0.714,0.205
211000,1214,27,26.3,0.3,1.4,2.4,23.5,0.0,1.10,6.9,19,118,10.96,4.24,18,9,0,0.0,1.10,1.05,1.15,4.41,4.85,7.70,21.6,0.959,0.265
211000,1357,20,22.3,0.0,0.1,1.0,19.9,0.0,1.00,12.2,12,160,10.13,5.42,7,13,0,0.0,1.00,1.00,1.00,3.50,3.85,6.05,28.2,1.096,0.158
211000,1334,7,6.3,0.0,0.0,0.0,7.4,0.0,1.00,20.3,4,187,11.33,1.44,7,0,0,0.0,1.00,1.00,1.00,1.57,3.00,2.86,14.1,0.852,0.356
212000,1204,269,13.5,0.1,0.0,1.8,18.1,0.0,1.05,10.5,137,89,6.58,2.74,146,94,29,0.0,1.04,1.04,1.07,3.94,3.39,7.40,24.4,0.697,0.172
212000,1355,21,33.6,0.1,8.3,0.2,17.8,0.0,1.02,6.6,15,63,3.45,7.98,13,6,2,0.0,1.04,1.04,1.01,4.86,5.95,6.76,22.7,1.272,0.342
212000,1335,7,10.5,1.0,0.0,0.0,11.4,0.0,1.38,16.3,6,150,8.29,5.26,3,4,0,0.0,1.51,1.37,1.31,2.86,3.57,4.29,18.7,0.783,0.224
213000,1204,107,11.5,0.1,0.0,2.6,15.3,0.0,1.02,10.4,47,111,7.57,2.91,16,70,21,0.0,1.02,1.02,1.04,3.84,3.25,7.63,31.5,0.683,0.170
213000,1374,78,28.0,0.0,5.7,4.8,17.9,0.0,1.00,4.6,34,95,7.74,6.25,45,28,5,0.0,1.00,1.00,1.00,5.28,5.81,7.92,23.0,1.066,0.289
213000,1370,36,12.4,0.1,1.9,0.4,12.5,0.0,1.02,12.3,18,99,6.59,2.15,13,20,3,0.0,1.00,1.06,1.02,3.64,4.58,5.25,25.3,0.843,0.354
213000,1355,11,27.3,0.0,8.1,0.0,13.6,0.0,1.00,9.8,7,93,3.83,7.92,3,7,1,0.0,1.00,1.00,1.00,3.91,5.27,5.82,29.5,1.265,0.377
214000,1374,109,30.4,0.1,7.0,2.2,19.8,0.0,1.03,5.0,76,149,13.51,7.41,65,40,4,0.0,1.03,1.03,1.03,5.50,5.87,7.67,20.6,1.070,0.317
214000,1204,90,13.9,0.0,0.0,1.6,19.1,0.0,1.00,9.4,44,103,8.26,2.40,20,28,42,0.0,1.00,1.00,1.00,4.18,3.63,7.79,35.4,0.693,0.176
214000,1380,48,19.4,0.1,0.0,0.2,22.9,0.0,1.01,9.4,22,61,6.41,1.51,30,14,4,0.0,1.00,1.00,1.01,3.58,4.42,6.90,23.9,0.832,0.198
215000,1204,78,14.3,0.0,0.0,1.0,20.1,0.0,1.00,9.9,33,98,7.24,2.89,15,34,29,0.0,1.00,1.00,1.00,3.62,3.79,7.28,36.1,0.692,0.185
215000,1380,58,21.9,0.0,0.6,0.8,22.8,0.0,1.01,8.7,20,87,9.03,2.64,26,27,5,0.0,1.00,1.01,1.01,4.09,4.29,7.40,26.8,0.915,0.213
215000,1374,56,28.5,0.0,3.9,3.7,21.0,0.0,1.00,5.9,38,155,16.84,5.32,45,10,1,0.0,1.00,1.00,1.00,5.12,5.62,7.59,18.9,1.047,0.312
215000,1396,32,30.7,0.4,0.0,3.6,26.1,0.0,1.08,7.0,12,114,12.99,3.97,21,11,0,0.0,1.09,1.05,1.10,4.66,4.50,8.00,23.4,1.064,0.266
216000,1204,76,13.9,0.4,0.0,1.3,18.0,0.0,1.13,10.9,31,121,9.88,3.10,8,46,22,0.0,1.10,1.08,1.24,3.43,3.12,7.42,35.2,0.711,0.148
216000,1380,50,24.5,0.1,0.2,1.5,25.1,0.0,1.02,7.2,23,108,10.62,3.68,21,22,7,0.0,1.00,1.02,1.02,4.54,4.60,7.84,27.6,0.929,0.197
216000,1374,50,35.2,0.0,10.7,2.8,19.6,0.0,1.00,4.0,30,104,10.32,5.30,37,13,0,0.0,1.00,1.00,1.00,5.72,6.16,7.86,19.7,1.098,0.320
216000,1396,16,29.2,0.9,0.6,3.8,23.7,0.0,1.19,7.8,6,106,10.61,4.60,10,6,0,0.0,1.27,1.06,1.23,3.94,4.12,8.00,17.7,1.042,0.276
217000,1204,135,15.7,0.1,0.0,1.4,19.8,0.0,1.01,9.7,61,89,7.45,2.48,44,56,35,0.0,1.01,1.02,1.01,4.29,3.63,7.53,30.1,0.754,0.162
217000,1380,70,24.0,0.7,0.3,2.4,21.9,0.0,1.14,8.6,33,106,9.74,3.29,35,24,11,0.0,1.06,1.23,1.15,4.46,4.34,7.36,26.5,0.943,0.208
217000,1374,58,30.7,0.0,5.8,2.4,21.7,0.0,1.00,3.9,26,107,9.59,6.27,35,23,0,0.0,1.00,1.00,1.00,5.48,6.24,7.84,21.3,1.059,0.296
217000,1396,25,23.7,1.5,0.2,0.0,21.9,0.0,1.35,8.9,12,67,6.71,2.31,25,0,0,0.0,1.00,1.49,1.52,4.20,3.96,7.60,10.2,0.947,0.283
217000,1417,20,4.0,0.0,0.0,0.0,6.6,0.0,1.00,18.9,6,97,5.44,0.66,20,0,0,0.0,1.00,1.00,1.00,2.05,1.50,5.05,16.2,0.616,0.248
218000,1380,133,16.0,0.3,0.1,1.0,16.8,0.0,1.08,12.7,52,115,8.49,3.48,64,60,9,0.0,1.04,1.09,1.10,3.64,3.55,6.20,24.3,0.854,0.171
218000,1204,128,13.0,0.2,0.0,0.8,18.1,0.0,1.05,10.9,59,83,7.07,1.77,23,60,45,0.0,1.01,1.06,1.09,3.74,3.22,7.36,36.2,0.687,0.152
218000,1428,109,10.4,0.1,0.0,0.0,16.2,0.0,1.03,11.9,33,78,6.39,1.78,39,70,0,0.0,1.02,1.02,1.04,3.50,3.08,7.02,26.6,0.636,0.149
218000,1374,73,26.1,0.1,8.2,3.4,14.9,0.0,1.02,6.5,42,98,8.70,5.27,33,40,0,0.0,1.03,1.00,1.02,4.74,5.08,7.64,20.7,1.039,0.312
218000,1426,70,16.0,0.0,0.0,1.9,23.1,0.0,1.00,7.1,39,73,6.69,2.80,57,13,0,0.0,1.00,1.00,1.00,4.64,4.80,7.66,19.8,0.659,0.196
218000,1396,21,17.2,0.0,0.1,0.0,18.9,0.0,1.00,11.7,11,71,5.26,2.52,18,3,0,0.0,1.00,1.00,1.00,4.05,4.90,5.24,14.3,0.895,0.288
219000,1374,347,26.9,0.2,7.7,3.1,15.6,0.0,1.06,5.7,199,107,8.58,6.70,205,119,23,0.1,1.08,1.06,1.06,5.12,5.56,7.61,23.3,1.054,0.329
219000,1204,42,12.3,0.0,0.0,1.2,17.0,0.0,1.00,11.1,25,139,10.52,2.86,0,15,27,0.0,1.00,1.00,1.00,4.00,3.17,7.38,42.1,0.693,0.134
219000,1428,41,11.8,0.0,0.0,0.0,17.9,0.0,1.00,12.7,18,97,6.75,2.00,6,27,8,0.0,1.00,1.00,1.00,3.49,3.46,6.17,32.4,0.642,0.148
219000,1380,23,32.0,0.0,1.9,4.6,26.8,0.0,1.00,6.5,12,117,14.63,4.12,19,4,0,0.0,1.00,1.00,1.00,5.35,5.04,7.74,18.2,1.024,0.198
219000,1426,20,24.5,0.0,0.0,3.3,26.4,0.0,1.00,4.9,11,62,6.91,1.70,8,9,3,0.0,1.00,1.00,1.00,5.40,5.65,8.00,26.1,0.865,0.319
220000,1374,309,30.4,0.1,6.1,2.6,20.6,0.0,1.03,4.1,200,136,13.12,6.04,171,134,4,0.0,1.04,1.03,1.02,5.38,6.29,7.73,22.1,1.063,0.335
220000,1204,210,12.1,0.0,0.0,1.3,17.1,0.0,1.01,10.8,83,102,8.72,2.15,21,113,76,0.0,1.00,1.01,1.01,3.84,3.19,7.48,37.1,0.678,0.147
220000,1380,135,28.9,0.2,1.0,2.7,26.5,0.0,1.06,7.1,69,102,14.14,3.84,101,34,0,0.0,1.04,1.08,1.06,4.65,4.84,7.62,18.6,0.976,0.198
220000,1426,20,24.4,0.0,0.0,0.6,28.1,0.0,1.00,4.7,8,108,9.94,5.25,13,5,2,0.0,1.00,1.00,1.00,5.00,5.95,7.95,24.8,0.846,0.310
220000,1428,17,18.1,0.0,0.0,0.0,23.9,0.0,1.00,9.1,9,66,9.72,1.60,13,4,0,0.0,1.00,1.00,1.00,4.06,5.12,6.35,22.5,0.755,0.150
221000,1204,399,12.2,0.1,0.0,1.4,17.2,0.0,1.04,10.8,149,98,7.77,2.71,71,176,152,0.0,1.04,1.04,1.05,3.97,3.19,7.44,36.1,0.667,0.157
221000,1374,275,30.7,0.1,8.9,2.2,17.7,0.0,1.02,5.2,173,165,18.07,8.87,175,98,2,0.0,1.02,1.04,1.02,5.15,5.85,7.57,20.1,1.081,0.345
221000,1380,77,28.0,0.1,0.7,3.0,24.9,0.0,1.01,8.4,53,125,12.94,4.37,69,8,0,0.0,1.00,1.02,1.01,4.77,4.71,7.14,16.2,0.998,0.200
221000,1442,10,7.5,0.0,0.0,0.0,10.6,0.0,1.00,17.2,6,220,10.74,5.33,4,3,3,0.0,1.00,1.00,1.00,2.50,3.30,4.10,32.5,0.700,0.268
221000,1426,9,12.6,0.0,0.0,1.4,15.0,0.0,1.00,10.7,5,74,5.22,1.90,0,9,0,0.0,1.00,1.00,1.00,4.22,3.44,7.22,31.9,0.802,0.334
222000,1204,411,12.0,0.2,0.0,1.6,16.5,0.0,1.05,11.4,199,144,11.29,4.46,124,184,103,0.0,1.06,1.04,1.06,3.82,3.26,7.07,31.0,0.674,0.166
222000,1374,342,30.3,0.2,7.4,2.5,18.9,0.0,1.05,5.1,228,179,19.45,9.21,210,128,4,0.0,1.04,1.05,1.06,5.17,5.91,7.58,20.3,1.074,0.342
222000,1380,93,30.2,0.0,1.2,2.8,26.9,0.0,1.00,7.6,52,127,16.58,4.90,82,11,0,0.0,1.00,1.01,1.01,4.56,4.51,7.71,17.1,1.016,0.207
223000,1204,428,10.8,0.2,0.0,1.1,14.8,0.0,1.09,12.4,203,113,9.15,2.79,78,220,130,0.0,1.09,1.07,1.12,3.53,3.16,6.70,34.0,0.685,0.155
223000,1374,349,33.9,0.2,10.4,1.5,16.9,0.0,1.05,6.0,278,174,21.03,10.86,215,127,7,0.0,1.06,1.04,1.05,5.02,5.91,7.18,22.0,1.171,0.328
223000,1380,71,23.8,0.1,0.2,4.5,21.3,0.0,1.04,9.5,45,114,15.07,3.72,60,11,0,0.0,1.04,1.04,1.08,4.37,4.00,7.25,16.0,0.964,0.201
224000,1204,325,11.2,0.0,0.0,1.6,15.4,0.0,1.00,11.9,124,110,7.81,2.58,0,140,185,0.0,1.00,1.00,1.00,3.74,3.21,6.93,40.8,0.684,0.152
224000,1374,175,42.1,0.1,11.0,0.2,21.6,0.0,1.01,5.0,147,162,22.62,14.26,106,68,1,0.1,1.01,1.01,1.01,5.34,6.56,6.98,21.0,1.265,0.281
224000,1380,76,22.6,0.4,0.3,1.9,22.1,0.0,1.09,10.6,58,93,11.09,3.23,57,19,0,0.0,1.00,1.14,1.11,4.28,4.38,6.37,15.9,0.929,0.233
225000,1204,304,12.3,0.1,0.0,1.4,17.0,0.0,1.02,10.8,146,110,8.03,3.04,24,137,143,0.0,1.01,1.01,1.02,3.90,3.42,7.25,38.6,0.685,0.164
225000,1380,148,22.7,0.3,0.5,2.0,22.0,0.0,1.05,10.0,74,112,14.42,4.54,107,35,6,0.0,1.03,1.06,1.05,3.83,4.29,6.84,20.5,0.914,0.227
225000,1374,139,52.2,0.0,13.3,2.4,23.2,0.0,1.00,3.3,106,104,14.93,16.06,89,45,5,0.0,1.00,1.00,1.00,6.02,7.19,7.20,19.9,1.370,0.243
226000,1204,373,13.3,0.0,0.0,1.7,17.7,0.0,1.00,10.3,175,121,9.93,3.77,69,164,140,0.0,1.00,1.00,1.00,3.78,3.82,7.06,34.3,0.705,0.182
226000,1486,94,8.7,0.0,0.0,0.5,13.4,0.0,1.00,11.8,34,100,5.91,2.78,16,48,30,0.0,1.00,1.00,1.00,3.38,3.00,7.17,36.9,0.640,0.175
226000,1380,72,20.5,0.2,0.4,1.4,20.4,0.0,1.05,10.9,42,124,11.20,4.51,31,21,20,0.0,1.05,1.05,1.05,3.62,4.22,6.50,31.3,0.919,0.208
226000,1491,35,18.1,3.1,0.5,0.1,17.9,0.0,1.80,10.2,22,245,32.10,7.42,12,22,1,0.2,1.89,1.42,2.15,3.97,3.63,7.26,26.2,0.729,0.230
226000,1374,22,67.2,0.0,16.6,4.6,26.8,0.0,1.00,2.0,20,88,15.03,15.07,14,8,0,0.0,1.00,1.00,1.00,6.82,7.64,7.64,20.0,1.462,0.244
226000,1487,6,5.0,0.0,0.0,0.0,8.2,0.0,1.00,19.3,3,79,4.57,1.03,0,6,0,0.0,1.00,1.00,1.00,2.00,2.50,3.83,33.7,0.626,0.111
227000,1204,191,12.6,0.0,0.0,1.5,17.3,0.0,1.00,10.4,82,122,8.79,3.56,3,65,123,0.0,1.00,1.00,1.00,3.74,3.45,7.40,42.7,0.692,0.171
227000,1491,68,11.8,1.7,0.6,0.5,12.2,0.0,1.48,14.1,48,194,21.48,5.49,23,45,0,0.2,1.53,1.26,1.74,3.21,2.96,6.16,24.8,0.710,0.203
227000,1486,37,6.0,0.0,0.0,0.0,9.4,0.0,1.00,17.9,14,160,10.41,4.15,11,26,0,0.0,1.00,1.00,1.00,2.62,3.16,3.97,26.4,0.630,0.250
227000,1380,32,21.4,0.0,0.1,2.2,21.2,0.0,1.00,10.8,15,204,27.79,6.32,10,11,11,0.0,1.00,1.00,1.00,4.06,4.00,6.62,34.9,0.941,0.200
227000,1494,26,13.6,1.4,0.0,0.3,11.7,0.0,1.44,12.2,17,546,46.58,12.68,25,1,0,0.0,1.30,1.42,1.72,3.77,3.00,7.62,20.0,0.920,0.333
227000,1374,26,71.0,0.4,12.3,7.5,31.4,0.0,1.06,1.6,24,174,29.39,23.12,3,23,0,0.2,1.00,1.13,1.06,7.46,7.54,7.65,28.1,1.468,0.233
228000,1204,320,12.4,0.1,0.0,0.9,17.2,0.0,1.02,11.1,130,108,7.36,2.99,16,198,106,0.0,1.02,1.02,1.03,3.71,3.39,7.11,37.0,0.686,0.161
228000,1494,50,18.4,0.5,0.1,0.2,17.6,0.0,1.16,10.4,24,209,17.27,5.88,47,3,0,0.0,1.13,1.11,1.31,4.02,4.10,6.86,17.9,0.946,0.336
228000,1491,47,18.9,2.9,0.1,0.4,19.0,0.0,1.67,10.6,20,219,36.43,6.20,35,12,0,0.1,1.83,1.33,1.86,3.49,3.96,6.81,17.7,0.765,0.214
228000,1486,20,9.6,0.0,0.1,0.0,13.7,0.0,1.00,15.7,11,100,4.35,3.52,6,14,0,0.0,1.00,1.00,1.00,3.50,3.15,5.00,25.9,0.669,0.260
228000,1510,18,34.2,0.0,14.9,0.0,12.4,0.0,1.00,7.4,15,128,12.36,19.65,7,11,0,0.0,1.00,1.00,1.00,4.28,4.72,7.56,24.1,1.245,0.307
228000,1374,15,81.1,0.0,10.0,5.6,41.6,0.0,1.00,0.4,14,92,16.07,11.96,5,9,1,0.0,1.00,1.00,1.00,7.07,7.80,8.00,26.7,1.491,0.220
228000,1500,10,20.6,0.0,0.0,1.2,21.0,0.0,1.00,9.8,5,215,17.96,8.19,4,6,0,0.0,1.00,1.00,1.00,3.90,4.10,7.20,25.3,0.957,0.362
229000,1204,179,11.1,0.0,0.0,1.2,15.1,0.0,1.00,12.0,69,124,7.70,3.37,4,93,82,0.0,1.00,1.00,1.00,3.59,3.20,6.82,40.7,0.702,0.171
229000,1494,85,26.0,0.2,1.1,1.5,23.3,0.0,1.07,5.9,43,134,13.93,5.32,60,25,0,0.0,1.05,1.09,1.10,5.29,5.71,7.41,22.9,1.000,0.326
229000,1491,41,23.8,3.4,0.0,1.9,23.7,0.0,1.81,7.5,24,208,42.06,8.59,38,3,0,0.0,1.98,1.28,2.26,4.93,4.59,7.76,14.9,0.752,0.210
229000,1510,41,37.7,0.0,14.8,0.0,15.0,0.0,1.00,6.6,25,65,4.11,8.83,31,8,2,0.0,1.00,1.00,1.00,5.12,4.98,7.71,18.1,1.263,0.332
229000,1515,26,15.6,1.0,0.0,1.6,19.0,0.0,1.27,9.4,14,88,8.78,2.24,12,14,0,0.0,1.30,1.33,1.21,4.00,4.23,7.31,23.8,0.707,0.221
229000,1528,13,21.9,0.0,6.5,0.0,14.0,0.0,1.00,10.3,7,91,6.74,4.02,4,7,2,0.0,1.00,1.00,1.00,3.92,5.69,5.15,26.0,1.055,0.298
229000,1374,8,90.6,0.0,23.1,1.0,36.0,0.0,1.00,0.5,6,372,92.91,29.31,2,6,0,0.0,1.00,1.00,1.00,6.88,8.00,7.75,28.0,1.517,0.318
229000,1521,6,77.5,0.3,14.2,6.5,34.8,0.0,1.03,0.7,6,310,88.14,41.31,2,4,0,0.2,1.05,1.05,1.02,6.50,7.83,7.83,26.7,1.458,0.233
229000,1500,6,24.0,0.0,0.0,0.5,25.5,0.0,1.00,7.7,4,169,17.96,9.75,1,5,0,0.0,1.00,1.00,1.00,4.33,4.17,8.00,28.7,0.930,0.373
230000,1204,142,12.7,0.5,0.0,1.5,16.2,0.0,1.16,11.6,66,121,8.99,3.01,16,73,53,0.0,1.17,1.08,1.22,3.39,3.53,6.66,37.4,0.697,0.153
230000,1532,80,71.8,0.5,14.1,1.4,31.2,0.0,1.07,2.8,68,144,24.36,12.64,61,19,0,0.3,1.01,1.13,1.07,6.15,7.32,7.25,17.4,1.518,0.280
230000,1491,67,18.7,0.1,1.4,0.0,19.8,0.0,1.03,12.0,27,59,7.00,1.65,61,6,0,0.0,1.03,1.02,1.03,4.10,4.33,5.84,10.8,0.874,0.212
230000,1510,35,34.0,0.0,11.7,0.1,15.9,0.0,1.00,7.7,30,91,7.24,8.32,23,10,2,0.0,1.00,1.00,1.00,4.77,4.80,7.37,22.2,1.216,0.313
230000,1533,35,15.6,0.0,2.9,0.0,20.5,0.0,1.00,9.2,29,47,4.99,1.56,17,18,0,0.0,1.00,1.00,1.00,3.80,4.49,6.91,25.5,0.664,0.161
230000,1494,10,31.5,0.0,0.0,0.9,32.0,0.0,1.00,2.0,7,94,10.86,4.28,1,9,0,0.0,1.00,1.00,1.00,7.20,7.30,7.70,28.1,0.974,0.356
230000,1542,10,17.9,0.0,0.0,0.0,19.2,0.0,1.00,12.6,4,79,7.40,2.13,10,0,0,0.0,1.00,1.00,1.00,3.60,3.00,6.70,7.9,0.920,0.223
230000,1515,9,11.8,0.2,0.0,3.0,14.3,0.0,1.04,12.7,8,102,7.50,2.45,8,1,0,0.0,1.00,1.06,1.07,4.44,3.78,5.89,18.7,0.723,0.269
231000,1204,214,12.1,0.1,0.0,1.4,16.2,0.0,1.02,10.9,97,106,7.27,3.13,21,105,88,0.0,1.02,1.02,1.03,3.78,3.24,7.33,36.6,0.705,0.150
231000,1532,40,80.3,0.0,18.9,0.0,34.5,0.0,1.00,1.0,26,137,23.05,14.59,32,8,0,0.0,1.00,1.00,1.00,6.80,7.82,7.75,14.2,1.500,0.219
231000,1533,27,15.6,0.0,0.0,0.0,21.0,0.0,1.00,12.3,21,78,5.83,3.55,24,3,0,0.0,1.00,1.00,1.00,3.93,4.33,5.52,17.2,0.710,0.212
231000,1510,17,12.9,0.0,0.0,0.5,14.1,0.0,1.00,15.2,12,85,6.88,2.52,16,1,0,0.0,1.00,1.00,1.00,3.18,4.47,3.94,11.9,0.894,0.381
231000,1552,13,12.6,0.0,0.0,4.0,17.5,0.0,1.00,10.5,5,80,6.17,2.85,0,0,13,0.0,1.00,1.00,1.00,4.08,3.08,7.69,53.5,0.646,0.162
231000,1515,11,11.4,0.0,2.2,0.0,13.5,0.0,1.00,13.6,10,78,5.53,2.04,9,1,1,0.0,1.00,1.00,1.00,3.09,3.00,6.18,22.1,0.727,0.262
231000,1491,9,18.9,0.0,1.8,0.0,19.1,0.0,1.00,11.3,7,96,7.05,3.88,9,0,0,0.0,1.00,1.00,1.00,3.56,4.11,6.22,16.5,0.897,0.244
231000,1374,5,70.7,0.0,14.8,8.2,29.0,0.0,1.00,2.4,4,110,18.41,11.27,0,5,0,0.0,1.00,1.00,1.00,7.20,7.40,7.40,32.8,1.476,0.320
232000,1204,149,11.7,0.1,0.1,1.8,15.3,0.0,1.03,11.1,71,108,7.77,2.91,37,64,48,0.0,1.05,1.03,1.03,3.87,3.19,7.31,33.3,0.698,0.142
