step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
259000,826,1203,14.7,0.3,0.0,0.3,13.9,0.0,1.09,6.6,143,170,11.27,4.31,582,510,111,0.0,1.08,1.10,1.09,4.32,5.41,7.85,25.1,0.998,0.279
260000,826,1299,14.8,0.4,0.0,0.4,13.9,0.0,1.09,6.8,178,206,14.36,5.24,635,585,79,0.0,1.09,1.10,1.10,4.33,5.48,7.73,24.6,0.995,0.279
261000,826,1467,14.7,0.2,0.1,0.3,14.2,0.0,1.06,6.5,182,227,17.29,6.02,740,624,103,0.0,1.05,1.05,1.07,4.42,5.52,7.79,24.3,0.994,0.274
262000,826,1548,14.9,0.4,0.1,0.4,14.0,0.0,1.08,6.7,236,242,19.44,7.08,753,691,104,0.0,1.07,1.09,1.09,4.38,5.59,7.76,24.6,0.994,0.279
263000,826,1666,14.3,0.3,0.0,0.3,13.6,0.0,1.09,7.1,210,270,21.89,8.08,907,642,117,0.0,1.07,1.09,1.10,4.36,5.50,7.75,23.9,0.994,0.279
264000,826,1713,14.7,0.3,0.0,0.3,14.2,0.0,1.07,6.8,242,268,22.67,8.40,885,721,107,0.0,1.06,1.08,1.08,4.38,5.62,7.66,24.4,0.995,0.278
265000,826,1739,14.3,0.3,0.1,0.4,13.5,0.0,1.07,7.2,237,281,23.12,8.67,922,722,95,0.0,1.07,1.07,1.08,4.40,5.57,7.72,23.9,1.000,0.282
266000,826,1679,14.3,0.2,0.0,0.4,13.6,0.0,1.07,7.0,206,295,24.61,9.26,889,690,100,0.0,1.07,1.08,1.08,4.41,5.60,7.61,24.1,1.001,0.281
267000,826,1676,14.0,0.2,0.0,0.2,13.5,0.0,1.06,7.3,178,291,23.54,9.46,907,709,60,0.0,1.05,1.06,1.08,4.32,5.39,7.75,23.5,1.005,0.283
268000,826,1539,14.2,0.2,0.0,0.3,13.7,0.0,1.05,7.3,180,292,23.38,9.44,826,647,66,0.0,1.05,1.04,1.05,4.37,5.45,7.71,23.7,1.007,0.284
269000,826,1527,14.2,0.2,0.0,0.4,13.6,0.0,1.06,7.1,187,255,19.08,8.24,823,624,80,0.0,1.06,1.06,1.07,4.39,5.65,7.72,24.0,1.003,0.286
270000,826,1316,14.9,0.3,0.0,0.4,14.2,0.0,1.06,6.6,164,252,18.53,7.93,698,550,68,0.0,1.05,1.07,1.06,4.42,5.61,7.80,24.1,1.004,0.283
271000,826,1183,14.7,0.2,0.0,0.6,13.9,0.0,1.06,6.5,150,215,15.03,7.05,572,520,91,0.0,1.05,1.06,1.06,4.46,5.72,7.90,24.9,1.004,0.285
272000,826,1007,14.7,0.2,0.0,0.4,14.0,0.0,1.05,6.5,128,201,13.60,5.66,492,457,58,0.0,1.06,1.05,1.05,4.32,5.56,7.89,24.9,1.003,0.281
273000,826,739,15.1,0.2,0.0,0.7,14.3,0.0,1.05,6.2,99,188,12.60,5.07,340,327,72,0.0,1.04,1.05,1.06,4.47,5.50,7.90,25.8,1.004,0.281
274000,826,729,15.3,0.3,0.0,0.6,14.6,0.0,1.05,6.1,104,161,10.77,4.11,344,302,83,0.0,1.03,1.07,1.06,4.49,5.65,7.88,25.7,0.997,0.281
275000,826,646,15.8,0.4,0.0,0.6,14.9,0.0,1.08,5.8,103,166,10.82,4.10,302,272,72,0.0,1.08,1.08,1.09,4.57,5.72,7.90,25.9,0.996,0.282
276000,826,610,14.8,0.2,0.0,0.6,14.1,0.0,1.06,6.5,79,159,10.29,3.81,286,276,48,0.0,1.04,1.08,1.07,4.44,5.40,7.93,25.4,0.996,0.280
277000,826,815,15.3,0.3,0.0,0.5,14.6,0.0,1.08,6.6,128,152,10.39,3.69,380,376,59,0.0,1.05,1.09,1.10,4.40,5.25,7.91,25.2,0.995,0.282
278000,826,882,14.4,0.2,0.0,0.5,13.9,0.0,1.03,7.7,98,166,10.75,4.17,423,395,64,0.0,1.02,1.04,1.04,4.18,4.66,7.92,24.9,1.000,0.294
279000,826,1258,14.4,0.3,0.0,0.3,13.7,0.0,1.08,7.6,144,163,10.74,4.19,625,577,56,0.0,1.05,1.07,1.12,4.17,4.74,7.90,24.3,0.996,0.283
280000,826,1399,14.2,0.2,0.0,0.4,13.9,0.0,1.06,7.7,183,175,11.45,4.64,742,588,69,0.0,1.04,1.07,1.07,4.20,4.68,7.86,24.1,0.981,0.276
281000,826,1550,14.6,0.3,0.0,0.4,14.2,0.0,1.08,7.5,205,203,14.38,5.46,813,648,89,0.0,1.05,1.08,1.11,4.25,4.89,7.81,24.3,0.983,0.276
282000,826,1642,14.7,0.3,0.0,0.4,14.2,0.0,1.06,7.1,207,218,17.39,6.54,840,672,130,0.0,1.04,1.06,1.07,4.30,5.00,7.87,24.5,0.987,0.277
283000,826,1629,14.5,0.3,0.0,0.3,14.0,0.0,1.07,7.0,183,271,22.97,7.81,886,638,105,0.0,1.05,1.07,1.07,4.33,5.22,7.79,24.0,0.990,0.276
284000,826,1608,14.1,0.2,0.0,0.4,13.7,0.0,1.06,7.6,193,304,27.59,9.05,901,633,74,0.0,1.04,1.06,1.06,4.30,5.18,7.65,23.1,0.988,0.279
285000,826,1553,14.0,0.2,0.0,0.2,13.6,0.0,1.05,7.8,188,291,23.87,9.33,863,615,75,0.0,1.03,1.05,1.06,4.24,5.23,7.57,23.3,0.990,0.283
286000,826,1728,14.6,0.5,0.0,0.4,13.7,0.0,1.12,7.6,210,279,23.52,8.81,967,683,78,0.0,1.08,1.15,1.13,4.31,5.25,7.67,23.2,0.988,0.284
287000,826,1598,13.9,0.2,0.0,0.4,13.5,0.0,1.06,7.8,168,286,23.78,8.96,879,648,71,0.0,1.05,1.05,1.09,4.23,5.14,7.72,23.6,0.997,0.283
288000,826,1597,14.2,0.3,0.0,0.3,13.5,0.0,1.09,7.8,192,281,22.51,8.82,845,675,77,0.0,1.06,1.10,1.11,4.29,5.25,7.78,23.8,0.997,0.284
289000,826,1493,14.3,0.2,0.0,0.5,13.7,0.0,1.05,7.5,180,245,18.21,7.85,799,608,86,0.0,1.04,1.06,1.06,4.31,5.28,7.77,23.9,0.998,0.279
290000,826,1323,14.7,0.4,0.0,0.3,13.8,0.0,1.08,7.3,173,221,15.85,6.86,724,527,72,0.0,1.06,1.10,1.09,4.37,5.27,7.82,24.2,0.999,0.282
291000,826,1254,14.8,0.3,0.0,0.3,14.1,0.0,1.07,7.3,181,193,12.52,5.71,634,524,96,0.0,1.07,1.07,1.08,4.33,5.16,7.77,24.9,1.004,0.282
292000,826,936,15.5,0.3,0.0,0.4,14.5,0.0,1.06,6.6,123,189,11.87,5.28,495,381,60,0.0,1.03,1.06,1.07,4.46,5.34,7.87,24.2,1.015,0.285
293000,826,851,14.9,0.2,0.0,0.6,14.0,0.0,1.05,6.9,106,164,10.24,4.68,413,357,81,0.0,1.04,1.05,1.07,4.26,5.08,7.90,25.6,1.009,0.278
294000,826,631,14.7,0.4,0.0,0.6,13.7,0.0,1.06,7.4,84,170,10.57,4.01,301,292,38,0.0,1.02,1.08,1.07,4.20,4.89,7.88,25.4,1.008,0.280
295000,826,651,14.6,0.2,0.0,1.0,13.6,0.0,1.07,7.9,97,151,9.40,3.73,285,315,51,0.0,1.06,1.06,1.08,4.09,4.71,7.85,26.0,1.012,0.277
296000,826,681,14.4,0.2,0.0,0.7,13.3,0.0,1.04,8.5,92,171,10.56,3.77,340,284,57,0.0,1.04,1.04,1.03,4.09,4.26,7.91,25.2,1.024,0.284
296000,1231,42,16.2,0.0,0.0,0.0,16.2,0.0,1.00,8.1,9,154,9.74,3.67,23,7,12,0.0,1.00,1.00,1.00,4.29,4.05,7.88,27.8,1.003,0.265
297000,826,769,13.7,0.3,0.0,0.5,12.7,0.0,1.06,9.3,101,162,10.05,3.46,385,334,50,0.0,1.05,1.08,1.06,4.02,3.90,7.91,25.1,1.016,0.284
297000,1231,40,16.2,0.0,0.1,0.0,15.7,0.0,1.00,8.9,11,111,7.64,2.50,26,14,0,0.0,1.00,1.00,1.00,4.20,3.70,7.97,17.4,1.031,0.313
298000,826,936,14.2,0.2,0.0,0.4,13.5,0.0,1.06,8.5,111,160,9.98,3.97,468,400,68,0.0,1.05,1.06,1.06,4.10,4.18,7.93,25.1,1.010,0.280
298000,1231,15,17.2,0.0,0.0,0.0,16.7,0.0,1.00,7.2,5,177,11.49,4.90,7,8,0,0.0,1.00,1.00,1.00,4.07,4.80,7.60,27.7,1.032,0.284
299000,826,1182,13.9,0.1,0.0,0.5,13.5,0.0,1.02,8.8,140,167,10.27,4.04,592,509,81,0.0,1.01,1.02,1.02,4.04,4.13,7.93,24.9,1.008,0.275
299000,1231,20,12.3,0.0,0.0,0.0,12.1,0.0,1.00,9.8,3,140,8.83,3.69,18,2,0,0.0,1.00,1.00,1.00,4.10,3.10,8.00,14.5,1.013,0.267
300000,826,1327,13.6,0.2,0.0,0.5,12.9,0.0,1.05,9.1,154,177,11.13,4.54,651,566,110,0.0,1.05,1.05,1.06,4.06,4.10,7.80,25.4,1.010,0.275
300000,1231,77,17.6,0.0,0.0,0.2,17.5,0.0,1.00,8.1,21,128,7.98,4.36,63,14,0,0.0,1.00,1.01,1.00,4.62,4.61,7.69,12.3,1.005,0.300
301000,826,1664,14.2,0.2,0.0,0.3,13.5,0.0,1.05,8.4,195,186,12.09,5.07,860,692,112,0.0,1.03,1.06,1.07,4.11,4.37,7.85,24.6,1.008,0.275
302000,826,1715,14.5,0.2,0.0,0.3,14.0,0.0,1.04,7.9,228,206,14.58,6.11,931,683,101,0.0,1.02,1.05,1.05,4.22,4.63,7.86,23.9,0.999,0.273
303000,826,1738,14.3,0.2,0.0,0.4,13.9,0.0,1.03,7.8,239,241,19.54,7.07,920,703,115,0.0,1.02,1.03,1.04,4.24,4.89,7.77,24.0,0.999,0.275
304000,826,1702,14.3,0.2,0.0,0.5,13.5,0.0,1.05,8.2,258,271,23.27,8.41,926,652,124,0.0,1.03,1.05,1.06,4.20,4.77,7.65,24.0,1.007,0.279
305000,826,1669,14.5,0.2,0.0,0.4,13.8,0.0,1.04,7.8,236,316,27.91,9.55,875,680,114,0.0,1.03,1.04,1.05,4.22,4.94,7.73,23.8,1.007,0.274
306000,826,1586,13.4,0.2,0.0,0.4,12.8,0.0,1.07,9.0,205,284,22.70,8.75,798,672,116,0.0,1.06,1.07,1.08,4.04,4.62,7.61,25.1,0.997,0.277
307000,826,1767,13.9,0.2,0.0,0.3,13.4,0.0,1.05,8.4,226,280,21.76,8.25,979,681,107,0.0,1.05,1.06,1.06,4.13,4.74,7.73,23.7,0.995,0.274
308000,826,1716,13.6,0.2,0.1,0.2,13.1,0.0,1.03,8.7,234,220,15.44,6.97,942,664,110,0.0,1.02,1.04,1.04,4.13,4.65,7.76,23.8,1.003,0.273
309000,826,1484,14.2,0.1,0.0,0.3,13.9,0.0,1.04,7.7,191,210,14.45,6.50,707,669,108,0.0,1.04,1.04,1.05,4.22,4.81,7.79,25.3,0.990,0.268
310000,826,1430,14.5,0.3,0.0,0.4,13.9,0.0,1.06,7.4,210,195,12.73,6.09,706,612,112,0.0,1.03,1.07,1.07,4.25,5.02,7.83,24.5,0.992,0.269
310000,1236,8,11.9,0.0,0.0,0.0,12.0,0.0,1.00,10.0,1,236,12.26,6.53,2,5,1,0.0,1.00,1.00,1.00,3.12,3.00,8.00,27.4,0.994,0.334
311000,826,1142,15.3,0.4,0.1,0.4,14.6,0.0,1.09,6.4,170,194,12.61,6.04,558,506,78,0.0,1.09,1.07,1.09,4.45,5.39,7.89,25.1,0.986,0.269
312000,826,976,14.5,0.2,0.0,0.4,14.1,0.0,1.03,6.7,147,195,12.52,5.71,497,394,85,0.0,1.01,1.05,1.04,4.34,5.40,7.84,24.7,0.988,0.268
313000,826,847,13.9,0.2,0.0,0.3,13.6,0.0,1.07,6.9,128,184,11.83,4.97,413,368,66,0.0,1.05,1.08,1.08,4.19,5.11,7.91,25.1,0.973,0.259
314000,826,749,14.0,0.2,0.0,0.3,14.1,0.0,1.05,6.9,109,173,10.96,4.45,342,315,92,0.0,1.03,1.05,1.06,4.13,4.95,7.89,26.6,0.953,0.244
315000,826,676,13.6,0.2,0.0,0.5,13.7,0.0,1.07,7.1,115,160,9.84,3.92,314,285,77,0.0,1.05,1.08,1.07,4.16,4.93,7.87,25.9,0.949,0.243
316000,826,658,13.9,0.3,0.0,0.4,13.8,0.0,1.08,7.2,101,161,10.45,3.99,344,266,48,0.0,1.05,1.08,1.11,4.18,4.84,7.88,24.7,0.954,0.243
317000,826,785,14.4,0.3,0.1,0.8,14.1,0.0,1.06,6.9,129,152,10.07,3.77,390,325,70,0.0,1.04,1.08,1.06,4.24,4.99,7.88,25.4,0.956,0.248
318000,826,999,13.8,0.2,0.0,0.3,13.8,0.0,1.07,7.6,133,159,10.44,3.87,498,415,86,0.0,1.04,1.08,1.07,4.08,4.64,7.82,25.1,0.952,0.242
319000,826,1238,14.5,0.5,0.0,0.3,14.1,0.0,1.14,7.3,190,168,11.30,4.46,549,597,92,0.0,1.10,1.18,1.16,4.15,4.96,7.73,25.5,0.954,0.241
320000,826,1453,13.9,0.2,0.0,0.4,13.9,0.0,1.05,7.3,186,196,13.82,4.92,733,632,88,0.0,1.02,1.06,1.05,4.14,4.88,7.83,24.5,0.965,0.246
321000,826,1565,14.0,0.2,0.0,0.4,14.0,0.0,1.06,7.3,209,213,15.63,6.01,803,667,95,0.0,1.04,1.06,1.08,4.19,4.98,7.83,24.7,0.961,0.248
322000,826,1641,13.8,0.3,0.0,0.4,13.6,0.0,1.08,7.3,205,233,17.69,7.07,813,731,97,0.0,1.05,1.09,1.10,4.20,5.06,7.76,25.1,0.963,0.255
323000,826,1773,14.3,0.3,0.0,0.5,14.1,0.0,1.09,6.8,222,244,20.18,7.40,899,741,133,0.0,1.04,1.10,1.12,4.32,5.29,7.76,24.9,0.961,0.254
324000,826,1729,14.0,0.3,0.0,0.4,13.8,0.0,1.08,7.3,230,279,24.21,8.44,911,708,110,0.0,1.04,1.10,1.10,4.24,5.16,7.68,24.3,0.959,0.259
325000,826,1709,14.3,0.3,0.0,0.4,14.2,0.0,1.08,6.9,233,312,28.85,9.52,893,653,163,0.0,1.04,1.09,1.10,4.32,5.22,7.79,24.8,0.959,0.258
326000,826,1717,13.6,0.3,0.0,0.3,13.4,0.0,1.08,8.1,215,290,25.14,9.05,880,696,141,0.0,1.04,1.09,1.10,4.21,4.89,7.59,24.6,0.959,0.258
327000,826,1798,13.4,0.3,0.0,0.2,13.3,0.0,1.08,8.3,254,276,22.66,8.68,959,723,116,0.0,1.06,1.08,1.10,4.20,4.80,7.71,23.9,0.963,0.258
328000,826,1676,14.0,0.4,0.0,0.4,13.7,0.0,1.09,7.8,251,264,20.34,8.67,869,688,119,0.0,1.08,1.10,1.10,4.20,5.03,7.68,24.6,0.962,0.257
329000,826,1538,14.2,0.3,0.0,0.4,13.9,0.0,1.07,7.4,225,232,17.25,7.39,774,648,116,0.0,1.07,1.07,1.08,4.24,5.12,7.76,24.8,0.969,0.264
330000,826,1436,14.1,0.2,0.0,0.4,13.9,0.0,1.05,7.2,190,221,16.55,6.69,756,571,109,0.0,1.04,1.05,1.06,4.30,5.18,7.77,24.5,0.970,0.266
331000,826,1214,14.9,0.2,0.0,0.4,14.8,0.0,1.05,5.7,158,207,14.52,6.47,607,517,90,0.0,1.04,1.05,1.06,4.41,5.87,7.81,25.0,0.971,0.261
332000,826,1030,14.9,0.3,0.1,0.7,14.4,0.0,1.06,5.8,149,194,12.88,5.76,494,459,77,0.0,1.03,1.07,1.07,4.37,5.71,7.81,24.9,0.970,0.261
333000,826,855,14.6,0.1,0.0,0.4,14.5,0.0,1.04,6.0,111,186,12.19,5.10,388,404,63,0.0,1.05,1.04,1.05,4.40,5.63,7.78,25.5,0.976,0.257
334000,826,668,15.0,0.3,0.0,0.4,14.6,0.0,1.07,6.2,102,173,11.40,4.61,317,300,51,0.0,1.07,1.09,1.07,4.42,5.44,7.84,25.3,0.972,0.259
335000,826,664,14.6,0.2,0.0,0.7,14.3,0.0,1.05,6.4,101,154,10.09,3.81,311,264,89,0.0,1.03,1.05,1.07,4.24,5.45,7.78,26.5,0.972,0.257
336000,826,746,14.7,0.3,0.0,0.5,14.5,0.0,1.07,6.9,99,155,10.66,3.44,345,336,65,0.0,1.06,1.07,1.08,4.25,5.09,7.79,25.6,0.967,0.252
337000,826,802,14.9,0.4,0.0,0.5,14.4,0.0,1.09,7.0,130,158,10.31,4.13,418,316,68,0.0,1.06,1.10,1.11,4.30,5.03,7.79,24.4,0.969,0.248
338000,826,1040,14.1,0.2,0.0,0.5,14.0,0.0,1.04,7.8,146,155,10.14,3.93,519,437,84,0.0,1.02,1.05,1.04,4.04,4.77,7.63,25.3,0.977,0.243
339000,826,1228,14.5,0.2,0.0,0.4,14.3,0.0,1.05,7.3,167,164,10.48,4.52,614,501,113,0.0,1.03,1.07,1.06,4.23,4.96,7.74,25.1,0.974,0.251
340000,826,1419,14.7,0.2,0.0,0.5,14.4,0.0,1.04,7.5,200,174,11.81,4.80,689,619,111,0.0,1.03,1.04,1.05,4.20,4.84,7.76,24.9,0.981,0.252
341000,826,1530,14.9,0.3,0.0,0.5,14.4,0.0,1.07,7.5,234,201,14.77,5.77,773,657,100,0.0,1.04,1.08,1.07,4.33,4.91,7.75,24.5,0.978,0.255
342000,826,1652,14.4,0.3,0.0,0.4,14.0,0.0,1.08,7.8,239,213,16.58,6.25,808,734,110,0.0,1.07,1.08,1.09,4.24,5.05,7.51,24.6,0.979,0.259
343000,826,1676,14.3,0.3,0.0,0.4,13.9,0.0,1.07,7.9,241,256,21.22,7.72,876,700,100,0.0,1.04,1.08,1.08,4.26,4.92,7.58,24.1,0.976,0.264
344000,826,1837,14.4,0.2,0.0,0.4,14.0,0.0,1.06,7.8,233,255,21.64,7.86,969,738,130,0.0,1.04,1.07,1.07,4.25,4.92,7.63,24.2,0.984,0.266
345000,826,1767,13.7,0.2,0.1,0.3,13.4,0.0,1.06,8.4,220,270,23.01,8.54,946,688,133,0.0,1.04,1.07,1.07,4.17,4.64,7.70,24.3,0.982,0.267
346000,826,1719,14.0,0.2,0.1,0.3,13.9,0.0,1.05,8.1,216,293,24.79,9.00,877,733,109,0.0,1.03,1.05,1.06,4.30,4.83,7.74,24.3,0.974,0.269
347000,826,1789,13.6,0.2,0.0,0.3,13.3,0.0,1.05,8.5,212,281,22.54,8.59,985,707,97,0.0,1.03,1.08,1.06,4.13,4.69,7.65,24.0,0.972,0.268
348000,826,1671,13.0,0.1,0.0,0.3,12.8,0.0,1.05,9.0,200,279,21.42,8.17,930,643,98,0.0,1.04,1.04,1.06,4.03,4.52,7.63,24.0,0.981,0.272
349000,826,1588,13.4,0.1,0.0,0.3,13.2,0.0,1.03,8.2,179,231,16.52,7.31,859,642,87,0.0,1.02,1.04,1.04,4.15,4.82,7.72,23.9,0.990,0.275
350000,826,1403,14.4,0.2,0.0,0.5,13.9,0.0,1.05,7.0,193,227,15.46,7.31,751,550,102,0.0,1.05,1.06,1.06,4.30,5.31,7.67,24.6,0.992,0.268
351000,826,1160,14.4,0.2,0.0,0.7,14.0,0.0,1.06,6.7,185,216,14.48,6.42,586,482,92,0.0,1.04,1.07,1.06,4.37,5.45,7.62,24.9,0.979,0.265
352000,826,1008,14.9,0.3,0.0,0.6,14.4,0.0,1.07,6.4,163,197,13.11,5.58,494,426,88,0.0,1.05,1.07,1.11,4.42,5.75,7.55,24.8,0.978,0.261
353000,826,839,14.6,0.2,0.0,0.4,14.4,0.0,1.04,6.2,128,178,11.36,5.01,403,381,55,0.0,1.03,1.04,1.05,4.46,5.74,7.68,25.0,0.980,0.262
354000,826,730,14.6,0.1,0.0,0.5,14.5,0.0,1.02,6.3,109,154,9.88,3.97,341,312,77,0.0,1.02,1.02,1.02,4.47,5.69,7.64,26.1,0.976,0.257
355000,826,744,15.1,0.3,0.0,0.5,14.5,0.0,1.10,6.1,94,144,9.47,3.57,365,302,77,0.0,1.10,1.11,1.11,4.45,5.59,7.74,25.8,0.984,0.256
356000,826,695,15.6,0.4,0.0,0.8,14.6,0.0,1.11,6.3,102,158,10.35,3.85,345,301,49,0.0,1.10,1.13,1.11,4.45,5.36,7.81,24.9,0.989,0.262
357000,826,774,14.2,0.1,0.0,0.6,13.9,0.0,1.03,7.2,115,151,10.03,3.48,385,319,70,0.0,1.02,1.03,1.03,4.22,5.13,7.61,25.0,0.984,0.254
358000,826,899,14.7,0.2,0.0,0.5,14.3,0.0,1.06,7.0,150,171,11.04,4.27,476,349,74,0.0,1.04,1.08,1.07,4.37,5.22,7.59,24.7,0.982,0.252
359000,826,1203,14.9,0.2,0.0,0.5,14.6,0.0,1.04,6.8,196,169,11.32,4.46,594,507,102,0.0,1.03,1.05,1.05,4.32,5.40,7.51,25.6,0.975,0.254
360000,826,1454,14.5,0.2,0.0,0.5,14.1,0.0,1.05,7.0,215,180,12.22,4.97,693,622,139,0.0,1.05,1.06,1.06,4.26,5.40,7.46,25.6,0.980,0.253
361000,826,1649,14.6,0.2,0.0,0.6,14.2,0.0,1.06,7.0,282,194,13.42,5.42,818,675,156,0.0,1.03,1.07,1.06,4.24,5.53,7.36,25.2,0.980,0.249
362000,826,1723,14.4,0.2,0.0,0.3,14.2,0.0,1.06,6.6,234,205,15.10,6.07,864,712,147,0.0,1.05,1.06,1.06,4.28,5.59,7.47,24.7,0.977,0.251
363000,826,1779,14.3,0.2,0.0,0.4,14.1,0.0,1.04,7.3,286,239,18.70,7.18,911,725,143,0.0,1.04,1.05,1.04,4.26,5.39,7.39,24.5,0.979,0.255
364000,826,1814,14.6,0.2,0.0,0.5,14.3,0.0,1.04,6.9,261,242,18.63,7.71,969,728,117,0.0,1.04,1.05,1.05,4.28,5.49,7.56,23.9,0.981,0.261
365000,826,1780,14.0,0.2,0.0,0.4,13.8,0.0,1.05,7.4,233,263,22.18,8.27,925,710,145,0.0,1.05,1.06,1.05,4.25,5.28,7.56,24.6,0.982,0.261
366000,826,1696,14.0,0.2,0.0,0.5,13.7,0.0,1.05,7.5,251,310,27.74,9.56,859,716,121,0.0,1.04,1.06,1.06,4.24,5.23,7.48,24.7,0.982,0.261
367000,826,1686,14.3,0.4,0.0,0.4,13.8,0.0,1.10,7.4,261,268,21.90,8.68,870,719,97,0.0,1.09,1.10,1.10,4.26,5.36,7.49,24.3,0.983,0.263
368000,826,1566,14.3,0.1,0.0,0.4,14.0,0.0,1.04,7.0,230,255,19.95,8.59,833,652,81,0.0,1.03,1.05,1.05,4.35,5.54,7.58,24.1,0.986,0.270
369000,826,1492,14.5,0.2,0.0,0.4,14.1,0.0,1.06,6.8,224,237,18.27,7.60,754,638,100,0.0,1.04,1.06,1.07,4.37,5.62,7.52,24.4,0.988,0.268
370000,826,1415,15.2,0.2,0.0,0.5,14.6,0.0,1.04,6.4,201,224,16.49,7.17,704,622,89,0.0,1.03,1.05,1.04,4.46,5.70,7.69,24.6,0.997,0.272
371000,826,1162,14.9,0.2,0.0,0.4,14.2,0.0,1.06,6.7,157,207,14.38,6.43,554,512,96,0.0,1.05,1.06,1.07,4.39,5.70,7.68,25.3,1.004,0.271
372000,826,949,15.2,0.1,0.0,0.5,14.7,0.0,1.04,5.9,133,192,12.77,5.73,464,406,79,0.0,1.03,1.05,1.05,4.63,5.96,7.78,25.0,1.005,0.276
373000,826,767,15.2,0.2,0.0,0.2,14.4,0.0,1.04,6.3,85,186,12.24,4.89,357,351,59,0.0,1.04,1.05,1.05,4.56,5.65,7.86,25.6,1.018,0.284
374000,826,606,15.0,0.2,0.1,0.3,14.2,0.0,1.06,6.4,83,192,12.98,5.05,300,268,38,0.0,1.06,1.05,1.08,4.45,5.52,7.86,24.2,1.015,0.282
375000,826,595,15.4,0.3,0.1,0.7,14.3,0.0,1.07,6.7,106,156,10.25,3.93,257,288,50,0.0,1.06,1.08,1.08,4.37,5.42,7.61,26.0,1.002,0.265
376000,826,701,14.4,0.2,0.1,0.5,14.0,0.0,1.04,7.7,116,165,10.90,3.85,312,307,82,0.0,1.02,1.05,1.03,4.16,5.09,7.42,25.9,0.985,0.253
377000,826,794,14.5,0.2,0.0,0.6,14.0,0.0,1.05,7.5,137,165,11.10,3.89,370,350,74,0.0,1.03,1.05,1.05,4.19,5.16,7.42,25.3,0.980,0.251
378000,826,1010,13.7,0.2,0.0,0.6,13.3,0.0,1.05,8.2,147,157,9.58,3.90,527,412,71,0.0,1.06,1.06,1.05,3.99,4.80,7.45,24.8,0.981,0.255
379000,826,1177,13.9,0.2,0.0,0.6,13.7,0.0,1.04,8.1,165,163,10.04,4.24,567,531,79,0.0,1.03,1.05,1.04,4.05,4.83,7.40,25.0,0.980,0.252
380000,826,1406,14.0,0.1,0.0,0.6,13.8,0.0,1.03,8.0,221,182,11.74,4.88,698,607,101,0.0,1.02,1.04,1.03,4.11,4.95,7.42,25.1,0.977,0.253
381000,826,1606,13.7,0.1,0.0,0.5,13.5,0.0,1.03,7.9,211,202,13.93,5.51,777,711,118,0.0,1.02,1.04,1.04,4.07,4.97,7.38,25.2,0.974,0.252
382000,826,1711,14.0,0.2,0.0,0.4,13.8,0.0,1.04,7.9,230,206,15.22,6.08,893,718,100,0.0,1.03,1.05,1.04,4.11,5.07,7.37,24.2,0.977,0.254
383000,826,1754,13.9,0.1,0.0,0.6,13.6,0.0,1.04,8.3,274,253,19.54,7.01,904,738,112,0.0,1.02,1.04,1.04,4.14,5.18,7.25,24.2,0.983,0.261
384000,826,1824,13.5,0.1,0.0,0.3,13.3,0.0,1.04,8.5,245,250,19.96,7.41,943,765,116,0.0,1.03,1.04,1.04,4.02,5.11,7.14,24.3,0.982,0.258
385000,826,1749,13.9,0.2,0.1,0.4,13.6,0.0,1.04,8.2,264,276,22.83,8.93,980,685,84,0.0,1.02,1.05,1.04,4.12,5.12,7.24,23.5,0.978,0.264
386000,826,1840,13.1,0.1,0.0,0.5,12.8,0.0,1.03,9.1,253,271,21.83,8.52,996,725,119,0.0,1.03,1.03,1.03,3.99,4.79,7.16,24.1,0.981,0.262
387000,826,1840,13.1,0.2,0.0,0.4,12.9,0.0,1.06,9.0,256,243,16.99,7.64,1043,714,83,0.0,1.05,1.07,1.06,4.00,4.85,7.18,23.5,0.981,0.268
388000,826,1746,13.3,0.1,0.0,0.3,13.1,0.0,1.04,8.5,235,233,16.37,7.33,926,715,105,0.0,1.03,1.04,1.04,4.00,4.94,7.31,23.9,0.982,0.267
389000,826,1611,14.1,0.2,0.0,0.4,13.7,0.0,1.04,7.8,218,231,16.03,7.44,859,628,124,0.0,1.03,1.05,1.04,4.13,5.13,7.49,24.6,0.982,0.266
390000,826,1433,14.2,0.1,0.0,0.5,13.9,0.0,1.04,7.3,212,219,14.89,6.70,747,598,88,0.0,1.04,1.03,1.04,4.22,5.36,7.46,24.3,0.988,0.266
391000,826,1314,14.3,0.3,0.0,0.4,13.8,0.0,1.06,7.2,182,183,11.76,5.56,669,517,128,0.0,1.05,1.06,1.06,4.17,5.49,7.41,24.8,0.986,0.265
392000,826,1033,15.0,0.3,0.0,0.4,14.4,0.0,1.06,7.2,176,172,11.01,5.15,514,431,88,0.0,1.05,1.07,1.07,4.33,5.25,7.50,25.3,0.994,0.261
393000,826,837,15.1,0.3,0.0,0.6,14.2,0.0,1.07,7.3,137,179,11.75,4.85,395,367,75,0.0,1.06,1.09,1.06,4.30,5.20,7.65,25.2,0.996,0.265
394000,826,676,14.8,0.3,0.0,0.5,14.2,0.0,1.05,6.9,111,179,11.99,4.76,348,271,57,0.0,1.04,1.06,1.05,4.38,5.36,7.69,24.6,0.993,0.266
