step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
100000,8.66,10,0,0,0,10,0,1.00,12,0.000,133,2.44,14.90,2.07,451,0,0,0,1.00,1.00,1.00,4,8,8,11.1,6.916,10,0.866,0.307
100000,27.79,34,0,2,5,27,0,1.00,0,0.072,132,2.00,12.53,7.03,106,1,1,0,1.00,1.00,1.00,7,8,8,27.7,13.200,34,0.882,0.306
100000,40.76,34,12,1,0,20,0,2.75,0,0.025,132,3.15,12.32,1.58,106,1,1,1,1.00,4.88,2.56,6,8,8,30.5,12.933,33,0.906,0.439
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,131,0.30,7.67,3.11,106,0,1,0,1.00,1.00,1.00,3,3,8,25.3,7.860,14,0.833,0.266
100000,22.00,28,0,0,0,28,0,1.00,0,0.000,131,0.42,11.15,3.76,106,0,0,0,1.00,1.00,1.00,5,8,8,14.6,11.528,28,0.786,0.391
100000,18.03,20,0,0,0,20,0,1.00,8,0.000,131,2.93,12.29,1.74,106,1,1,0,1.00,1.00,1.00,3,4,8,34.0,9.432,20,0.901,0.318
100000,13.46,17,0,0,0,17,0,1.00,8,0.000,130,2.90,9.81,9.04,452,1,1,0,1.00,1.00,1.00,6,4,8,31.6,8.580,17,0.792,0.313
100000,18.18,14,3,0,0,11,0,1.95,10,0.000,129,0.71,3.49,3.72,311,1,1,0,2.17,1.00,2.40,3,5,6,31.3,7.740,14,1.069,0.420
100000,8.08,10,0,0,0,10,0,1.00,14,0.000,129,2.24,5.20,5.47,420,1,1,0,1.00,1.00,1.00,4,4,8,33.1,6.708,10,0.808,0.238
100000,11.33,13,0,0,0,13,0,1.00,12,0.000,128,0.62,5.93,0.97,420,1,1,0,1.00,1.00,1.00,5,3,8,33.9,7.424,13,0.872,0.288
100000,26.27,32,0,0,0,32,0,1.00,0,0.000,128,4.42,15.69,3.95,106,2,2,0,1.00,1.00,1.00,8,8,8,38.0,12.288,32,0.821,0.293
100000,13.52,16,0,0,0,16,0,1.00,8,0.000,127,2.70,6.69,2.68,420,1,0,0,1.00,1.00,1.00,3,4,8,25.6,8.128,16,0.845,0.250
100000,11.30,13,0,0,0,13,0,1.00,10,0.000,127,1.94,5.59,5.77,106,0,0,0,1.00,1.00,1.00,4,3,8,21.4,7.366,13,0.869,0.294
100000,18.79,23,0,0,0,23,0,1.00,0,0.000,127,1.49,16.93,5.89,106,0,0,0,1.00,1.00,1.00,8,8,8,15.9,9.906,23,0.817,0.320
100000,46.09,59,0,0,9,50,0,1.00,0,0.000,127,1.25,36.65,3.36,420,1,1,0,1.00,1.00,1.00,8,8,8,26.3,19.050,59,0.846,0.206
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,126,0.17,6.11,2.21,106,0,0,0,1.00,1.00,1.00,3,3,8,20.0,7.560,14,0.833,0.266
100000,7.34,8,0,0,0,8,0,1.00,14,0.000,125,1.55,6.12,1.46,311,0,0,0,1.00,1.00,1.00,4,8,8,24.1,6.000,8,0.918,0.291
100000,9.66,11,0,0,0,11,0,1.00,14,0.000,125,0.43,4.31,1.77,106,0,0,0,1.00,1.00,1.00,3,5,4,23.7,6.750,11,0.879,0.302
100000,19.83,23,0,0,0,23,0,1.00,4,0.000,125,0.77,5.07,4.04,420,0,0,0,1.00,1.00,1.00,6,8,8,25.3,9.750,23,0.862,0.257
100000,14.43,16,0,0,2,14,0,1.00,2,0.000,125,2.15,7.79,0.92,311,0,0,0,1.00,1.00,1.00,5,8,8,15.7,8.000,16,0.962,0.297
100000,9.57,11,0,0,0,11,0,1.00,12,0.000,125,2.35,4.44,5.25,428,1,1,0,1.00,1.00,1.00,3,2,8,27.6,6.750,11,0.870,0.308
100000,22.57,24,0,0,6,18,0,1.00,0,0.000,125,3.58,13.55,1.39,311,0,0,0,1.00,1.00,1.00,7,8,8,23.8,10.000,24,1.075,0.334
100000,9.61,11,0,0,0,11,0,1.00,12,0.000,125,2.08,3.22,5.88,428,1,0,0,1.00,1.00,1.00,3,2,8,25.5,6.750,11,0.874,0.321
100000,12.63,15,0,0,0,15,0,1.00,12,0.000,125,1.54,9.33,4.61,454,0,0,0,1.00,1.00,1.00,3,5,5,15.9,7.750,15,0.842,0.240
100000,9.79,9,0,0,0,9,0,1.00,14,0.000,124,1.39,4.42,1.15,311,0,0,0,1.00,1.00,1.00,3,7,2,12.6,6.200,9,1.087,0.299
100000,22.89,26,0,0,0,26,0,1.00,0,0.000,124,3.90,35.20,9.43,420,1,1,0,1.00,1.00,1.00,5,8,8,28.5,10.416,26,0.880,0.258
100000,8.66,10,0,0,0,10,0,1.00,12,0.000,123,1.45,1.92,6.20,451,0,0,0,1.00,1.00,1.00,4,8,8,11.9,6.396,10,0.866,0.307
100000,10.83,13,0,0,0,13,0,1.00,10,0.000,123,1.11,5.22,3.71,106,2,2,0,1.00,1.00,1.00,3,3,8,41.0,7.134,13,0.833,0.266
100000,15.67,16,0,0,0,16,0,1.00,4,0.000,122,0.94,6.30,0.94,311,1,1,0,1.00,1.00,1.00,6,8,8,26.9,7.808,16,0.979,0.309
100000,2.48,17,0,0,0,3,0,1.00,22,0.000,122,0.03,3.63,5.17,106,1,2,0,1.00,1.00,1.00,3,5,8,34.4,1.863,3,0.828,0.289
100000,10.18,12,0,0,0,12,0,1.00,12,0.000,122,0.20,4.71,0.95,106,1,1,0,1.00,1.00,1.00,3,2,8,34.7,6.832,12,0.848,0.278
100000,9.61,11,0,0,0,11,0,1.00,12,0.000,122,2.61,11.05,0.16,428,0,0,0,1.00,1.00,1.00,2,2,8,25.1,6.588,11,0.874,0.321
100000,15.87,18,0,0,3,15,0,1.00,0,0.000,121,2.18,11.82,0.81,311,0,0,0,1.00,1.00,1.00,6,8,8,17.0,8.228,18,0.962,0.297
100000,25.11,27,0,0,0,27,0,1.00,0,0.000,121,1.19,1.92,8.37,420,1,1,0,1.00,1.00,1.00,7,8,8,36.2,10.406,27,0.930,0.236
100000,45.11,50,3,18,0,29,0,1.44,0,0.399,121,2.26,12.36,9.58,106,0,0,4,1.00,1.75,1.50,8,8,8,7.5,15.972,50,0.851,0.244
100000,12.25,14,0,0,0,14,0,1.00,10,0.000,120,1.73,5.88,1.17,311,1,1,0,1.00,1.00,1.00,5,3,8,31.4,7.200,14,0.875,0.302
100000,13.52,16,0,0,0,16,0,1.00,8,0.000,120,1.81,10.14,3.16,420,0,0,0,1.00,1.00,1.00,6,4,8,19.7,7.680,16,0.845,0.250
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,120,2.46,8.13,3.91,106,1,0,0,1.00,1.00,1.00,3,3,8,30.1,7.200,14,0.833,0.266
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,119,0.41,10.72,2.52,106,0,0,0,1.00,1.00,1.00,6,3,8,18.4,7.140,14,0.833,0.266
100000,12.74,15,0,0,0,15,0,1.00,8,0.000,119,3.20,19.34,3.83,420,1,1,0,1.00,1.00,1.00,4,4,8,27.9,7.378,15,0.849,0.262
100000,16.94,17,0,0,3,14,0,1.00,4,0.000,118,0.75,6.27,5.57,311,0,0,0,1.00,1.00,1.00,6,8,8,15.8,7.788,17,1.093,0.309
100000,3.25,4,0,0,0,4,0,1.00,22,0.000,118,1.96,6.13,0.17,106,0,0,0,1.00,1.00,1.00,1,3,2,10.6,4.720,4,0.812,0.320
100000,22.89,26,0,0,0,26,0,1.00,0,0.000,118,0.75,17.03,1.24,420,1,1,0,1.00,1.00,1.00,7,8,8,28.7,9.912,26,0.880,0.258
100000,15.18,16,0,0,1,15,0,1.00,2,0.000,117,3.23,8.64,3.24,311,1,1,0,1.00,1.00,1.00,4,8,8,34.5,7.488,16,0.979,0.309
100000,13.26,15,0,0,1,14,0,1.00,6,0.000,117,3.11,17.70,2.83,455,1,1,0,1.00,1.00,1.00,5,8,8,29.5,7.254,15,0.914,0.255
100000,8.41,9,0,0,0,9,0,1.00,16,0.000,117,1.76,14.68,0.09,106,0,0,0,1.00,1.00,1.00,3,5,3,12.7,5.850,9,0.934,0.342
100000,12.85,16,0,0,0,16,0,1.00,10,0.000,116,0.59,5.11,3.52,106,1,0,0,1.00,1.00,1.00,3,3,8,30.5,7.424,16,0.803,0.268
100000,8.91,10,0,0,0,10,0,1.00,12,0.000,116,2.09,9.64,1.41,106,1,1,0,1.00,1.00,1.00,4,2,8,31.9,6.032,10,0.891,0.307
100000,8.27,11,0,0,0,11,0,1.00,14,0.000,116,2.52,3.51,3.81,454,1,1,0,1.00,1.00,1.00,3,5,4,29.7,6.264,11,0.752,0.329
100000,14.68,21,0,0,10,11,0,1.00,0,0.000,116,3.18,15.82,0.40,311,1,1,0,1.00,1.00,1.00,5,8,8,32.0,8.584,21,0.918,0.291
100000,22.57,24,0,0,6,18,0,1.00,0,0.000,115,2.44,18.28,0.53,311,0,0,0,1.00,1.00,1.00,8,8,8,20.9,9.200,24,1.075,0.334
100000,21.87,22,0,0,0,22,0,1.00,2,0.000,115,2.68,7.14,4.95,311,1,1,0,1.00,1.00,1.00,7,8,7,27.3,8.740,22,0.994,0.303
100000,10.91,16,0,0,0,13,0,1.00,10,0.000,115,0.99,4.71,2.58,106,0,0,0,1.00,1.00,1.00,5,3,8,25.1,6.286,13,0.839,0.271
100000,18.11,20,0,0,0,20,0,1.00,8,0.000,115,3.69,9.79,5.69,106,1,0,0,1.00,1.00,1.00,4,4,8,29.8,8.280,20,0.906,0.308
100000,5.79,8,0,0,0,8,0,1.00,16,0.000,115,1.44,7.62,0.01,420,2,2,0,1.00,1.00,1.00,4,3,8,44.1,5.520,8,0.724,0.244
100000,23.49,26,0,0,0,26,0,1.00,0,0.000,115,3.97,5.92,5.51,106,0,0,0,1.00,1.00,1.00,7,8,8,13.0,9.660,26,0.904,0.294
100000,12.74,15,0,0,0,15,0,1.00,8,0.000,115,2.42,5.44,4.05,420,1,1,0,1.00,1.00,1.00,4,4,8,28.3,7.130,15,0.849,0.262
100000,13.00,15,0,0,3,12,0,1.00,4,0.000,114,0.43,11.27,1.81,311,1,1,0,1.00,1.00,1.00,6,8,8,32.3,7.068,15,0.963,0.298
100000,8.08,10,0,0,0,10,0,1.00,14,0.000,114,2.00,6.77,3.18,420,0,0,0,1.00,1.00,1.00,2,4,8,23.6,5.928,10,0.808,0.238
100000,3.50,4,0,0,0,4,0,1.00,22,0.000,114,1.28,2.38,2.28,106,1,1,0,1.00,1.00,1.00,2,2,3,28.3,4.560,4,0.876,0.296
100000,26.72,34,0,0,0,29,0,1.00,0,0.000,113,1.86,11.57,6.63,106,1,0,0,1.00,1.00,1.00,7,8,8,28.6,9.668,29,0.921,0.269
100000,8.08,10,0,0,0,10,0,1.00,14,0.000,113,0.51,3.12,2.07,420,1,1,0,1.00,1.00,1.00,3,4,8,26.9,5.876,10,0.808,0.238
100000,17.64,17,0,0,0,17,0,1.00,4,0.000,113,2.51,4.95,3.08,311,0,0,0,1.00,1.00,1.00,7,8,8,16.2,7.458,17,1.037,0.280
100000,17.48,21,0,0,0,21,0,1.00,6,0.000,112,2.24,6.90,2.90,442,2,2,0,1.00,1.00,1.00,4,5,8,43.1,8.288,21,0.832,0.228
100000,6.58,7,0,0,0,7,0,1.00,18,0.000,112,2.46,4.87,1.69,454,1,1,0,1.00,1.00,1.00,5,3,8,27.2,5.152,7,0.939,0.251
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,112,1.82,5.11,4.11,106,0,0,0,1.00,1.00,1.00,6,3,8,23.0,6.720,14,0.833,0.266
100000,17.64,17,0,0,0,17,0,1.00,4,0.000,112,3.12,14.76,5.43,311,0,0,0,1.00,1.00,1.00,7,8,8,13.9,7.392,17,1.037,0.280
100000,15.63,18,0,0,0,18,0,1.00,4,0.000,112,1.34,11.92,1.52,457,1,1,0,1.00,1.00,1.00,5,8,8,28.8,7.616,18,0.869,0.295
100000,8.66,10,0,0,0,10,0,1.00,12,0.000,112,2.07,6.26,0.18,451,0,0,0,1.00,1.00,1.00,4,8,8,11.6,5.824,10,0.866,0.307
100000,7.34,9,0,0,0,9,0,1.00,16,0.000,111,1.83,3.92,3.68,420,0,0,0,1.00,1.00,1.00,4,3,8,21.9,5.550,9,0.815,0.244
100000,10.48,12,0,0,0,12,0,1.00,10,0.000,111,1.03,6.31,1.43,428,0,1,0,1.00,1.00,1.00,3,3,8,25.0,6.216,12,0.874,0.321
100000,52.77,64,0,0,2,62,0,1.00,0,0.000,111,5.67,11.93,10.68,106,0,0,0,1.00,1.00,1.00,9,8,8,16.5,17.760,64,0.838,0.269
100000,13.71,16,0,0,0,16,0,1.00,6,0.000,110,0.73,3.02,3.22,420,1,1,0,1.00,1.00,1.00,6,8,8,35.4,7.040,16,0.857,0.265
100000,25.56,33,0,0,0,33,0,1.00,0,0.000,110,1.48,9.57,7.79,364,0,0,0,1.00,1.00,1.00,6,8,8,13.9,10.780,33,0.774,0.235
100000,22.40,25,0,0,0,25,0,1.00,8,0.000,110,0.84,7.30,2.52,420,1,1,0,1.00,1.00,1.00,6,4,8,29.2,9.020,25,0.896,0.401
100000,10.18,12,0,0,0,12,0,1.00,14,0.000,110,2.80,5.77,4.95,106,0,0,0,1.00,1.00,1.00,3,5,4,24.8,6.160,12,0.848,0.278
100000,6.86,13,0,0,1,7,0,1.00,18,0.000,110,0.50,2.58,2.44,455,1,1,0,1.00,1.00,1.00,3,3,8,29.5,4.684,8,0.914,0.255
100000,15.79,18,0,0,0,18,0,1.00,8,0.000,110,1.18,6.35,3.01,454,0,0,0,1.00,1.00,1.00,5,6,6,20.1,7.480,18,0.877,0.299
100000,12.74,15,0,0,0,15,0,1.00,8,0.000,110,1.40,7.60,0.37,420,1,1,0,1.00,1.00,1.00,4,4,8,29.4,6.820,15,0.849,0.262
100000,3.74,5,0,0,0,5,0,1.00,20,0.000,109,1.99,6.02,0.75,420,1,1,0,1.00,1.00,1.00,2,3,8,35.0,4.578,5,0.748,0.268
100000,39.29,43,0,0,0,43,0,1.00,0,0.000,109,2.78,4.14,13.47,311,1,1,0,1.00,1.00,1.00,7,8,8,30.4,12.862,43,0.914,0.306
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,109,0.75,5.01,2.59,106,0,0,0,1.00,1.00,1.00,3,3,8,11.5,6.540,14,0.833,0.266
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,108,1.84,9.44,3.15,106,0,0,0,1.00,1.00,1.00,6,3,8,17.6,6.480,14,0.833,0.266
100000,17.52,20,0,0,0,20,0,1.00,6,0.000,107,0.63,4.97,6.15,106,0,0,0,1.00,1.00,1.00,4,5,8,16.9,7.704,20,0.876,0.296
100000,10.00,16,0,0,0,12,0,1.00,12,0.000,107,1.28,8.02,3.04,106,0,0,0,1.00,1.00,1.00,3,3,7,1.9,5.167,12,0.833,0.266
100000,26.72,29,0,3,0,26,0,1.00,4,0.112,107,1.91,10.81,5.33,428,1,1,0,1.00,1.00,1.00,5,6,8,28.1,9.630,29,0.921,0.297
100000,12.74,15,0,0,0,15,0,1.00,8,0.000,107,1.53,9.15,0.40,420,1,1,0,1.00,1.00,1.00,3,4,8,29.5,6.634,15,0.849,0.262
100000,9.61,11,0,0,0,11,0,1.00,12,0.000,107,2.66,7.08,1.32,428,0,0,0,1.00,1.00,1.00,3,2,8,25.1,5.778,11,0.874,0.321
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,106,1.12,5.36,6.13,106,0,1,0,1.00,1.00,1.00,3,3,8,23.9,6.360,14,0.833,0.266
100000,8.91,10,0,0,0,10,0,1.00,12,0.000,106,1.11,10.73,0.53,106,1,1,0,1.00,1.00,1.00,2,2,8,33.3,5.512,10,0.891,0.307
100000,7.80,9,0,0,0,9,0,1.00,14,0.000,106,0.67,1.72,2.93,106,1,1,0,1.00,1.00,1.00,3,2,8,28.3,5.300,9,0.867,0.341
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,106,0.96,8.95,2.19,106,0,0,0,1.00,1.00,1.00,3,3,8,18.1,6.360,14,0.833,0.266
100000,7.47,9,0,0,0,9,0,1.00,16,0.000,105,1.25,1.88,3.62,420,0,0,0,1.00,1.00,1.00,3,3,8,5.4,5.250,9,0.829,0.255
100000,7.93,9,0,0,0,9,0,1.00,16,0.000,105,2.13,6.15,0.00,420,0,0,0,1.00,1.00,1.00,4,3,8,19.9,5.250,9,0.882,0.264
100000,15.75,15,0,11,0,4,0,1.00,10,0.699,105,2.28,5.62,3.30,436,0,0,0,1.00,1.00,1.00,4,5,7,12.2,6.510,15,1.050,0.383
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,105,1.57,3.45,6.48,106,1,1,0,1.00,1.00,1.00,4,3,8,26.4,6.300,14,0.833,0.266
100000,14.96,16,0,0,0,16,0,1.00,6,0.000,104,1.81,10.08,5.04,311,0,0,0,1.00,1.00,1.00,7,8,8,22.2,6.656,16,0.935,0.291
100000,11.43,13,0,0,1,12,0,1.00,10,0.000,104,1.69,4.52,2.01,455,1,1,0,1.00,1.00,1.00,4,3,8,32.0,6.032,13,0.914,0.255
100000,10.60,13,0,0,0,12,0,1.00,8,0.000,103,1.13,1.78,3.75,311,0,0,0,1.00,1.00,1.00,6,8,8,22.1,5.603,12,0.883,0.317
100000,9.07,11,0,0,0,11,0,1.00,16,0.000,103,1.47,2.11,3.95,454,0,0,0,1.00,1.00,1.00,3,4,4,25.0,5.562,11,0.825,0.257
100000,17.64,17,0,0,0,17,0,1.00,4,0.000,102,2.89,7.71,2.66,311,1,1,0,1.00,1.00,1.00,7,8,8,33.7,6.732,17,1.037,0.280
100000,63.02,55,9,22,0,14,4,1.69,0,0.349,102,5.00,11.24,15.88,456,0,0,4,1.50,1.00,2.12,8,8,8,17.4,11.898,45,1.167,0.374
100000,10.66,11,0,0,0,11,0,1.00,12,0.000,101,1.42,3.20,2.13,106,0,0,0,1.00,1.00,1.00,3,8,2,24.3,5.454,11,0.969,0.342
100000,22.26,28,0,0,0,28,0,1.00,2,0.000,100,2.42,2.72,9.48,106,0,0,0,1.00,1.00,1.00,6,7,8,19.5,8.800,28,0.795,0.251
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,100,1.54,5.81,0.63,106,2,2,0,1.00,1.00,1.00,3,3,8,43.7,6.000,14,0.833,0.266
100000,34.61,34,0,8,0,26,0,1.00,0,0.231,100,1.14,6.70,1.90,311,1,1,0,1.00,1.00,1.00,9,8,8,33.3,10.000,34,1.018,0.441
100000,14.96,16,0,0,0,16,0,1.00,6,0.000,100,2.29,6.51,4.35,311,1,1,0,1.00,1.00,1.00,5,8,8,31.8,6.400,16,0.935,0.291
100000,10.40,12,0,0,0,12,0,1.00,14,0.000,100,2.47,3.79,2.74,451,0,0,0,1.00,1.00,1.00,6,8,8,18.5,5.600,12,0.867,0.308
100000,38.93,38,0,0,0,38,0,1.00,0,0.000,99,0.57,3.92,5.72,311,1,2,0,1.00,1.00,1.00,9,8,8,34.3,10.692,38,1.025,0.327
100000,15.87,18,0,0,3,15,0,1.00,0,0.000,99,2.67,5.89,1.68,311,0,0,0,1.00,1.00,1.00,6,8,8,12.7,6.732,18,0.962,0.297
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,99,2.98,15.80,0.95,106,1,0,0,1.00,1.00,1.00,3,3,8,33.3,5.940,14,0.833,0.266
100000,8.47,10,0,0,0,10,0,1.00,12,0.000,99,0.06,1.77,2.26,106,0,0,0,1.00,1.00,1.00,3,2,8,7.4,5.148,10,0.847,0.279
100000,17.51,18,0,0,0,18,0,1.00,10,0.000,99,3.57,9.49,1.37,106,0,0,0,1.00,1.00,1.00,3,8,3,22.6,6.732,18,0.973,0.396
100000,7.34,8,0,0,0,8,0,1.00,14,0.000,98,1.55,5.13,1.69,311,0,0,0,1.00,1.00,1.00,4,8,8,22.0,4.704,8,0.918,0.291
100000,13.47,16,0,0,0,16,0,1.00,10,0.000,98,0.10,2.91,2.06,454,0,0,0,1.00,1.00,1.00,5,5,6,23.6,6.272,16,0.842,0.240
100000,3.74,5,0,0,0,5,0,1.00,20,0.000,98,1.43,3.74,0.79,420,1,1,0,1.00,1.00,1.00,3,3,8,35.7,4.116,5,0.748,0.268
100000,10.65,12,0,0,0,12,0,1.00,10,0.000,98,1.78,5.85,5.77,106,0,0,0,1.00,1.00,1.00,3,3,8,21.1,5.488,12,0.888,0.310
100000,8.99,21,0,0,0,10,0,1.00,16,0.000,98,1.71,3.32,3.87,106,0,0,0,1.00,1.00,1.00,3,4,4,14.7,4.793,10,0.899,0.275
100000,13.00,15,0,0,3,12,0,1.00,4,0.000,97,2.10,6.42,2.18,311,1,1,0,1.00,1.00,1.00,5,8,8,30.3,6.014,15,0.963,0.298
100000,20.43,23,0,0,0,23,0,1.00,0,0.000,97,3.37,3.80,7.96,106,1,1,0,1.00,1.00,1.00,4,8,8,36.8,7.566,23,0.888,0.298
100000,17.52,20,0,0,0,20,0,1.00,6,0.000,97,0.20,10.12,2.68,106,0,0,0,1.00,1.00,1.00,4,5,8,18.3,6.984,20,0.876,0.296
100000,14.68,21,0,0,10,11,0,1.00,0,0.000,97,1.60,5.57,1.49,311,1,1,0,1.00,1.00,1.00,7,8,8,31.1,7.178,21,0.918,0.291
100000,9.16,14,0,0,0,11,0,1.00,12,0.000,97,0.93,3.42,1.71,106,1,1,0,1.00,1.00,1.00,3,2,8,28.7,5.069,11,0.833,0.266
100000,12.21,12,0,0,1,11,0,1.00,10,0.000,96,0.49,2.88,2.97,311,1,1,0,1.00,1.00,1.00,6,8,8,31.8,5.376,12,1.062,0.328
100000,13.00,15,0,0,3,12,0,1.00,4,0.000,95,0.97,3.52,1.77,311,1,1,0,1.00,1.00,1.00,7,8,8,34.2,5.890,15,0.963,0.298
100000,8.47,10,0,0,0,10,0,1.00,12,0.000,95,1.36,2.15,2.83,106,0,0,0,1.00,1.00,1.00,2,2,8,17.1,4.940,10,0.847,0.279
100000,24.76,30,0,0,8,22,0,1.00,0,0.000,95,1.94,7.19,2.26,455,1,1,0,1.00,1.00,1.00,9,8,8,26.7,8.740,30,0.952,0.251
100000,27.79,34,0,2,5,27,0,1.00,0,0.072,95,2.78,8.76,4.96,106,1,1,0,1.00,1.00,1.00,5,8,8,29.5,9.500,34,0.882,0.306
100000,17.64,17,0,0,0,17,0,1.00,4,0.000,95,3.19,21.94,0.42,311,0,0,0,1.00,1.00,1.00,7,8,8,22.4,6.270,17,1.037,0.280
100000,12.63,15,0,0,0,15,0,1.00,12,0.000,95,1.47,1.87,4.03,454,0,0,0,1.00,1.00,1.00,3,5,5,20.1,5.890,15,0.842,0.240
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,95,2.09,4.54,1.70,106,0,0,0,1.00,1.00,1.00,4,3,8,17.6,5.700,14,0.833,0.266
100000,11.60,14,0,0,0,14,0,1.00,8,0.000,94,1.45,5.80,3.53,106,1,1,0,1.00,1.00,1.00,5,4,8,30.1,5.640,14,0.829,0.262
100000,31.41,33,0,0,0,33,0,1.00,0,0.000,94,5.06,17.97,2.19,311,1,1,0,1.00,1.00,1.00,9,8,8,35.2,9.212,33,0.952,0.296
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,94,2.01,10.46,1.18,106,0,0,0,1.00,1.00,1.00,3,3,8,17.2,5.640,14,0.833,0.266
100000,27.76,27,0,8,0,19,0,1.00,6,0.288,94,0.74,4.00,5.56,436,1,1,0,1.00,1.00,1.00,4,8,6,33.7,8.084,27,1.028,0.367
100000,8.66,10,0,0,0,10,0,1.00,12,0.000,94,0.05,2.88,0.60,451,0,0,0,1.00,1.00,1.00,3,8,8,10.3,4.888,10,0.866,0.307
100000,11.31,14,0,0,0,14,0,1.00,10,0.000,93,1.13,9.48,1.54,420,0,0,0,1.00,1.00,1.00,4,4,8,24.3,5.580,14,0.808,0.238
100000,11.72,13,0,0,0,13,0,1.00,8,0.000,93,2.02,3.65,6.84,364,0,1,0,1.00,1.00,1.00,4,8,8,24.9,5.394,13,0.902,0.313
100000,14.76,20,0,0,0,20,0,1.00,0,0.000,93,0.49,1.53,3.48,106,0,0,0,1.00,1.00,1.00,4,8,8,18.1,6.696,20,0.738,0.342
100000,11.66,14,0,0,0,14,0,1.00,10,0.000,93,2.89,7.65,3.68,106,0,0,0,1.00,1.00,1.00,3,3,8,22.4,5.580,14,0.833,0.266
100000,9.16,14,0,0,0,11,0,1.00,12,0.000,93,1.77,4.46,1.96,106,0,0,0,1.00,1.00,1.00,3,3,7,6.5,4.526,11,0.833,0.266
100000,5.38,11,0,0,0,6,0,1.00,18,0.000,93,0.58,2.51,4.05,457,1,1,0,1.00,1.00,1.00,2,6,2,35.9,2.912,6,0.897,0.303
100000,5.32,7,0,0,0,7,0,1.00,18,0.000,92,0.76,2.00,1.31,420,0,0,0,1.00,1.00,1.00,5,3,8,22.7,4.232,7,0.760,0.213
100000,17.52,22,0,0,0,22,0,1.00,0,0.000,92,2.76,19.62,2.98,106,0,0,0,1.00,1.00,1.00,4,8,8,16.5,6.992,22,0.797,0.320
100000,10.79,13,0,0,0,13,0,1.00,10,0.000,92,0.01,7.27,0.24,106,0,0,0,1.00,1.00,1.00,3,3,8,20.1,5.336,13,0.830,0.264
100000,12.63,15,0,0,0,15,0,1.00,12,0.000,92,0.37,2.20,2.62,454,0,0,0,1.00,1.00,1.00,4,5,5,17.6,5.704,15,0.842,0.240
100000,13.26,15,0,0,1,14,0,1.00,6,0.000,91,1.95,3.21,2.76,455,1,1,0,1.00,1.00,1.00,7,8,8,29.2,5.642,15,0.914,0.255
100000,14.40,17,0,0,0,17,0,1.00,8,0.000,91,1.11,1.81,3.62,420,0,0,0,1.00,1.00,1.00,4,4,8,11.3,6.006,17,0.847,0.262
100000,29.82,29,0,0,0,29,0,1.00,0,0.000,91,4.13,14.85,6.31,311,0,0,0,1.00,1.00,1.00,9,8,8,17.5,8.190,29,1.028,0.274
100000,17.52,22,0,0,0,22,0,1.00,0,0.000,91,3.28,15.08,0.21,106,0,0,0,1.00,1.00,1.00,6,8,8,20.2,6.916,22,0.797,0.320
100000,19.43,20,0,0,0,20,0,1.00,8,0.000,91,0.64,6.00,1.55,428,0,0,0,1.00,1.00,1.00,4,4,8,19.5,6.552,20,0.971,0.409
100000,12.63,15,0,0,0,15,0,1.00,12,0.000,91,1.95,4.10,5.64,454,0,0,0,1.00,1.00,1.00,4,5,5,21.1,5.642,15,0.842,0.240
100000,13.07,16,0,0,0,16,0,1.00,8,0.000,90,1.46,7.49,0.65,442,2,2,0,1.00,1.00,1.00,4,4,8,48.2,5.760,16,0.817,0.222
100000,3.60,4,0,0,0,4,0,1.00,22,0.000,90,2.30,2.23,1.88,457,1,1,0,1.00,1.00,1.00,2,7,1,31.1,3.600,4,0.899,0.340
100000,5.00,14,0,0,0,6,0,1.00,22,0.000,90,1.98,5.55,4.35,106,1,1,0,1.00,1.00,1.00,4,2,8,29.7,3.217,6,0.833,0.266
100000,14.96,16,0,0,0,16,0,1.00,6,0.000,88,2.49,4.32,2.03,311,0,0,0,1.00,1.00,1.00,8,8,8,20.4,5.632,16,0.935,0.291
100000,8.91,10,0,0,0,10,0,1.00,12,0.000,88,1.27,4.76,0.19,106,2,1,0,1.00,1.00,1.00,3,2,8,45.5,4.576,10,0.891,0.307
100000,16.33,18,0,0,0,18,0,1.00,10,0.000,87,2.66,5.69,6.89,106,1,1,0,1.00,1.00,1.00,3,3,8,32.2,5.916,18,0.907,0.254
100000,9.57,11,0,0,0,11,0,1.00,12,0.000,87,1.02,3.39,0.91,428,1,1,0,1.00,1.00,1.00,3,2,8,29.6,4.698,11,0.870,0.308
