step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
400000,19.05,13,0,0,0,13,0,1.00,8,0.000,119,1.83,3.74,5.74,1123,0,0,0,1.00,1.00,1.00,3,4,8,2.9,6.902,13,1.465,0.156
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,119,0.66,2.96,2.55,1123,1,1,0,1.00,1.00,1.00,5,3,8,29.0,6.188,10,1.454,0.179
400000,14.06,10,0,0,0,10,0,1.00,14,0.000,119,1.60,5.88,2.18,1123,0,0,0,1.00,1.00,1.00,5,3,8,19.0,6.188,10,1.406,0.189
400000,13.91,14,0,0,0,11,0,1.00,12,0.000,119,1.62,5.25,1.68,1123,1,1,0,1.00,1.00,1.00,3,2,8,26.9,6.322,11,1.264,0.204
400000,69.80,64,0,0,11,53,0,1.00,0,0.000,119,2.42,12.75,7.26,1123,1,1,0,1.00,1.00,1.00,6,8,8,31.7,19.040,64,1.193,0.327
400000,73.10,54,0,0,0,54,0,1.00,0,0.000,117,7.93,20.69,6.68,1123,0,0,0,1.00,1.00,1.00,9,8,8,0.9,16.380,54,1.354,0.114
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,117,0.06,8.74,1.02,1123,2,1,0,1.00,1.00,1.00,3,3,8,37.2,6.084,10,1.500,0.169
400000,2.40,2,0,0,0,2,0,1.00,26,0.000,117,0.76,3.24,0.03,1123,0,0,0,1.00,1.00,1.00,2,1,8,13.8,4.212,2,1.198,0.253
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,117,2.02,11.49,1.08,1123,1,1,0,1.00,1.00,1.00,5,3,8,31.8,6.084,10,1.454,0.179
400000,12.15,8,0,0,0,8,0,1.00,16,0.000,116,0.81,4.88,1.78,1123,0,0,0,1.00,1.00,1.00,3,2,8,20.7,5.568,8,1.519,0.215
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,115,3.05,5.28,3.16,1123,1,1,0,1.00,1.00,1.00,4,5,8,35.6,6.670,13,1.366,0.183
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,115,2.08,8.10,4.43,1123,0,0,0,1.00,1.00,1.00,2,3,8,5.6,5.980,10,1.500,0.169
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,115,1.87,3.39,2.97,1123,1,1,0,1.00,1.00,1.00,3,3,8,23.6,5.980,10,1.454,0.179
400000,13.66,13,0,0,0,10,0,1.00,12,0.000,114,1.51,6.59,3.07,1123,0,0,0,1.00,1.00,1.00,5,5,6,15.3,5.615,10,1.366,0.183
400000,15.92,12,0,0,0,12,0,1.00,8,0.000,114,2.58,6.53,7.17,1123,0,0,0,1.00,1.00,1.00,4,4,8,8.4,6.384,12,1.327,0.211
400000,21.67,16,0,0,0,16,0,1.00,8,0.000,114,2.32,10.87,3.38,1123,2,2,0,1.00,1.00,1.00,2,4,8,53.4,7.296,16,1.354,0.185
400000,12.52,8,0,0,0,8,0,1.00,16,0.000,114,2.59,7.13,1.25,1123,0,1,0,1.00,1.00,1.00,5,2,8,22.7,5.472,8,1.565,0.179
400000,16.69,12,0,0,0,12,0,1.00,10,0.000,114,2.23,7.91,1.69,1123,1,1,0,1.00,1.00,1.00,3,3,8,30.3,6.384,12,1.391,0.133
400000,16.66,14,0,0,0,14,0,1.00,6,0.000,113,1.01,7.85,4.43,1123,2,2,0,1.00,1.00,1.00,4,5,8,56.1,6.780,14,1.190,0.163
400000,13.71,10,0,0,0,10,0,1.00,14,0.000,113,0.99,3.29,1.99,1123,0,0,0,1.00,1.00,1.00,3,3,8,21.4,5.876,10,1.371,0.166
400000,17.58,12,0,0,0,12,0,1.00,10,0.000,113,2.44,10.78,2.83,1123,0,0,0,1.00,1.00,1.00,4,3,8,6.3,6.328,12,1.465,0.156
400000,19.16,16,0,0,0,16,0,1.00,8,0.000,112,2.70,3.92,4.50,1123,2,1,0,1.00,1.00,1.00,5,4,8,36.8,7.168,16,1.197,0.209
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,112,1.79,6.72,1.26,1123,0,0,0,1.00,1.00,1.00,3,3,8,21.4,5.824,10,1.454,0.179
400000,15.29,10,0,0,0,10,0,1.00,14,0.000,112,2.70,3.75,3.32,1123,0,0,0,1.00,1.00,1.00,2,3,8,3.6,5.824,10,1.529,0.211
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,112,1.13,4.35,1.19,1123,0,1,0,1.00,1.00,1.00,3,3,8,20.4,5.824,10,1.500,0.169
400000,12.52,8,0,0,0,8,0,1.00,16,0.000,112,2.09,2.25,3.83,1123,0,0,0,1.00,1.00,1.00,3,2,8,20.0,5.376,8,1.565,0.179
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,112,0.76,2.85,4.06,1123,0,0,0,1.00,1.00,1.00,4,3,8,13.1,5.824,10,1.500,0.169
400000,11.27,8,0,0,0,8,0,1.00,16,0.000,112,0.33,3.56,0.26,1123,1,1,0,1.00,1.00,1.00,3,2,8,34.9,5.376,8,1.409,0.171
400000,24.12,20,0,0,2,18,0,1.00,4,0.000,112,2.99,5.71,6.13,1123,1,1,0,1.00,1.00,1.00,8,8,8,31.0,8.064,20,1.270,0.219
400000,13.71,10,0,0,0,10,0,1.00,14,0.000,111,1.89,6.19,1.75,1123,0,0,0,1.00,1.00,1.00,3,3,8,11.8,5.772,10,1.371,0.166
400000,30.91,23,0,0,0,23,0,1.00,0,0.000,111,4.76,18.37,3.50,1123,1,1,0,1.00,1.00,1.00,4,8,8,25.0,8.658,23,1.344,0.248
400000,12.52,8,0,0,0,8,0,1.00,16,0.000,111,1.42,4.67,0.45,1123,0,0,0,1.00,1.00,1.00,3,2,8,21.7,5.328,8,1.565,0.179
400000,16.14,12,0,0,0,12,0,1.00,10,0.000,111,1.65,6.90,1.15,1123,0,0,0,1.00,1.00,1.00,4,3,8,18.0,6.216,12,1.345,0.153
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,111,1.93,7.16,0.56,1123,1,1,0,1.00,1.00,1.00,5,3,8,26.5,5.772,10,1.500,0.169
400000,11.02,8,0,0,0,8,0,1.00,16,0.000,111,1.27,6.30,0.74,1123,1,1,0,1.00,1.00,1.00,3,2,8,23.8,5.328,8,1.377,0.310
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,111,0.23,4.54,1.36,1123,1,1,0,1.00,1.00,1.00,3,3,8,26.4,5.772,10,1.500,0.169
400000,21.67,16,0,0,0,16,0,1.00,8,0.000,111,1.97,12.97,3.50,1123,0,0,0,1.00,1.00,1.00,3,4,8,19.0,7.104,16,1.354,0.185
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,111,1.71,9.19,0.65,1123,1,1,0,1.00,1.00,1.00,5,3,8,26.3,5.772,10,1.500,0.169
400000,18.00,12,0,0,0,12,0,1.00,12,0.000,111,2.55,5.36,4.22,1123,1,1,0,1.00,1.00,1.00,3,3,8,29.5,6.216,12,1.500,0.169
400000,18.99,14,0,0,0,14,0,1.00,10,0.000,110,2.91,12.22,4.64,1123,1,1,0,1.00,1.00,1.00,3,3,8,30.2,6.600,14,1.356,0.200
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,109,3.00,4.88,2.04,1123,1,1,0,1.00,1.00,1.00,5,3,8,28.9,5.668,10,1.500,0.169
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,109,0.61,6.48,0.70,1123,1,1,0,1.00,1.00,1.00,5,3,8,32.5,5.668,10,1.454,0.179
400000,19.05,13,0,0,0,13,0,1.00,8,0.000,109,2.03,8.80,4.55,1123,0,0,0,1.00,1.00,1.00,2,4,8,1.2,6.322,13,1.465,0.156
400000,18.32,14,0,0,0,14,0,1.00,10,0.000,108,2.50,3.77,3.77,1123,0,0,0,1.00,1.00,1.00,6,3,8,5.5,6.480,14,1.308,0.288
400000,84.64,54,0,18,0,36,0,1.00,0,0.213,108,6.63,8.62,57.00,1200,0,0,0,1.00,1.00,1.00,9,8,8,19.7,15.120,54,1.567,0.204
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,108,3.24,10.90,0.37,1123,0,0,0,1.00,1.00,1.00,5,3,8,20.9,5.616,10,1.500,0.169
400000,84.64,52,0,18,0,34,0,1.00,0,0.213,108,4.50,18.24,8.04,1200,1,1,0,1.00,1.00,1.00,4,8,8,28.2,14.688,52,1.628,0.242
400000,39.81,30,0,0,4,26,0,1.00,0,0.000,108,2.53,10.51,3.49,1123,1,1,0,1.00,1.00,1.00,7,8,8,31.0,9.936,30,1.422,0.166
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,107,2.70,8.51,2.13,1123,0,0,0,1.00,1.00,1.00,5,3,8,15.7,5.564,10,1.454,0.179
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,107,1.51,6.44,1.03,1123,0,1,0,1.00,1.00,1.00,5,3,8,21.4,5.564,10,1.500,0.169
400000,13.71,10,0,0,0,10,0,1.00,12,0.000,107,0.29,3.41,2.63,1123,0,0,0,1.00,1.00,1.00,4,3,8,11.0,5.564,10,1.371,0.199
400000,13.71,10,0,0,0,10,0,1.00,12,0.000,106,2.33,6.40,1.90,1123,0,0,0,1.00,1.00,1.00,3,3,8,7.9,5.512,10,1.371,0.199
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,105,1.52,10.29,0.79,1123,1,0,0,1.00,1.00,1.00,5,3,8,27.8,5.460,10,1.500,0.169
400000,16.09,12,0,0,0,12,0,1.00,8,0.000,105,0.14,3.33,0.90,1123,0,0,0,1.00,1.00,1.00,3,4,8,7.7,5.880,12,1.341,0.239
400000,28.77,22,0,0,0,22,0,1.00,4,0.000,105,1.45,5.54,3.28,1123,0,0,0,1.00,1.00,1.00,5,6,8,13.3,7.980,22,1.308,0.140
400000,15.08,11,0,0,0,11,0,1.00,12,0.000,104,2.68,7.80,2.56,1123,0,0,0,1.00,1.00,1.00,4,4,8,20.0,5.616,11,1.371,0.166
400000,24.12,20,0,0,2,18,0,1.00,4,0.000,104,0.43,3.85,1.82,1123,1,1,0,1.00,1.00,1.00,7,8,8,29.5,7.488,20,1.270,0.219
400000,13.71,10,0,0,0,10,0,1.00,14,0.000,104,3.18,6.12,0.77,1123,0,0,0,1.00,1.00,1.00,3,3,8,20.5,5.408,10,1.371,0.166
400000,2.49,2,0,0,0,2,0,1.00,26,0.000,104,1.01,2.62,0.38,1123,0,0,0,1.00,1.00,1.00,2,1,8,14.7,3.744,2,1.247,0.241
400000,30.17,26,0,0,0,26,0,1.00,2,0.000,104,2.30,4.26,4.69,1123,1,1,0,1.00,1.00,1.00,8,7,8,28.4,8.736,26,1.160,0.247
400000,13.61,10,0,0,0,10,0,1.00,12,0.000,104,1.55,3.38,2.10,1123,0,0,0,1.00,1.00,1.00,3,3,8,10.2,5.408,10,1.361,0.208
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,103,2.42,9.10,1.27,1123,1,1,0,1.00,1.00,1.00,3,3,8,24.1,5.356,10,1.500,0.169
400000,13.71,10,0,0,0,10,0,1.00,14,0.000,103,1.19,7.39,1.36,1123,1,1,0,1.00,1.00,1.00,4,4,8,24.1,5.356,10,1.371,0.166
400000,14.50,10,0,0,0,10,0,1.00,14,0.000,103,2.19,4.44,1.33,1123,1,1,0,1.00,1.00,1.00,5,3,8,28.6,5.356,10,1.450,0.204
400000,14.50,10,0,0,0,10,0,1.00,14,0.000,103,3.17,7.73,1.16,1123,1,1,0,1.00,1.00,1.00,3,3,8,29.1,5.356,10,1.450,0.204
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,102,2.70,5.72,2.42,1123,1,1,0,1.00,1.00,1.00,5,3,8,28.4,5.304,10,1.500,0.169
400000,7.64,6,0,0,0,6,0,1.00,20,0.000,102,0.14,0.83,1.69,1123,0,0,0,1.00,1.00,1.00,3,2,8,12.4,4.488,6,1.274,0.164
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,102,2.26,8.31,2.72,1123,0,0,0,1.00,1.00,1.00,4,5,8,3.0,5.916,13,1.366,0.183
400000,10.18,10,0,0,0,7,0,1.00,18,0.000,102,0.46,4.14,0.78,1123,1,1,0,1.00,1.00,1.00,2,3,8,29.6,4.145,7,1.454,0.179
400000,8.98,6,0,0,0,6,0,1.00,20,0.000,102,1.69,2.67,4.65,1123,1,1,0,1.00,1.00,1.00,2,2,8,27.9,4.488,6,1.497,0.186
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,101,2.22,3.73,2.04,1123,1,1,0,1.00,1.00,1.00,3,3,8,28.2,5.252,10,1.500,0.169
400000,16.48,14,0,0,0,14,0,1.00,10,0.000,101,3.18,12.96,1.35,1123,0,0,0,1.00,1.00,1.00,5,3,8,3.2,6.060,14,1.177,0.211
400000,30.08,24,0,0,4,20,0,1.00,0,0.000,101,3.63,16.11,3.69,1123,1,1,0,1.00,1.00,1.00,7,8,8,26.2,8.080,24,1.367,0.195
400000,7.27,10,0,0,0,5,0,1.00,18,0.000,101,1.17,7.25,0.16,1123,1,1,0,1.00,1.00,1.00,3,3,7,29.6,3.009,5,1.454,0.179
400000,27.86,20,0,0,0,20,0,1.00,2,0.000,100,2.35,3.52,4.33,1201,0,0,0,1.00,1.00,1.00,4,7,8,21.0,7.200,20,1.393,0.349
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,100,2.66,6.76,0.81,1123,2,2,0,1.00,1.00,1.00,4,5,8,70.2,5.800,13,1.366,0.183
400000,39.91,30,0,0,4,26,0,1.00,0,0.000,99,0.74,6.95,1.30,1123,1,1,0,1.00,1.00,1.00,4,8,8,25.4,9.108,30,1.425,0.225
400000,18.85,13,0,0,0,13,0,1.00,10,0.000,99,3.61,8.41,2.17,1123,1,1,0,1.00,1.00,1.00,6,3,8,26.2,5.742,13,1.450,0.204
400000,9.02,7,0,0,0,7,0,1.00,18,0.000,99,0.10,2.61,0.60,1123,0,0,0,1.00,1.00,1.00,2,3,4,13.2,4.554,7,1.289,0.264
400000,14.06,10,0,0,0,10,0,1.00,14,0.000,99,1.74,1.34,3.83,1123,0,0,0,1.00,1.00,1.00,5,3,8,19.8,5.148,10,1.406,0.189
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,98,1.02,4.23,0.78,1123,1,1,0,1.00,1.00,1.00,5,5,8,27.8,5.684,13,1.366,0.183
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,98,1.53,6.30,0.73,1123,1,1,0,1.00,1.00,1.00,5,3,8,25.6,5.096,10,1.500,0.169
400000,21.17,15,0,0,0,15,0,1.00,4,0.000,98,1.73,12.29,0.10,1123,1,1,0,1.00,1.00,1.00,4,6,8,23.4,6.076,15,1.412,0.221
400000,21.67,16,0,0,0,16,0,1.00,8,0.000,98,2.24,6.90,2.52,1123,0,0,0,1.00,1.00,1.00,4,4,8,14.2,6.272,16,1.354,0.185
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,97,2.01,6.19,1.22,1123,1,1,0,1.00,1.00,1.00,2,3,8,31.0,5.044,10,1.454,0.179
400000,7.16,5,0,0,0,5,0,1.00,20,0.000,96,1.80,3.83,0.30,1123,1,1,0,1.00,1.00,1.00,2,2,8,31.1,4.032,5,1.432,0.153
400000,18.85,13,0,0,0,13,0,1.00,10,0.000,96,2.93,3.94,3.30,1123,2,2,0,1.00,1.00,1.00,5,3,8,38.9,5.568,13,1.450,0.204
400000,30.92,52,0,12,0,7,0,1.00,4,0.388,95,2.92,7.51,5.30,1200,0,0,0,1.00,1.00,1.00,4,6,8,17.5,5.916,19,1.628,0.242
400000,71.21,49,0,15,8,26,0,1.00,0,0.211,95,7.39,11.12,5.61,1200,1,1,0,1.00,1.00,1.00,6,8,8,29.3,12.350,49,1.582,0.244
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,95,1.83,7.82,1.37,1123,1,1,0,1.00,1.00,1.00,5,3,8,24.2,4.940,10,1.454,0.179
400000,18.99,14,0,0,0,14,0,1.00,10,0.000,94,1.32,3.77,1.47,1123,0,0,0,1.00,1.00,1.00,6,3,8,18.7,5.640,14,1.356,0.275
400000,14.97,11,0,0,0,11,0,1.00,10,0.000,94,0.49,3.41,1.08,1123,0,0,0,1.00,1.00,1.00,5,3,8,4.6,5.076,11,1.361,0.208
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,94,1.12,4.25,3.22,1123,1,1,0,1.00,1.00,1.00,4,5,8,35.0,5.452,13,1.366,0.183
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,94,3.08,4.09,2.39,1123,1,1,0,1.00,1.00,1.00,5,3,8,30.8,4.888,10,1.454,0.179
400000,15.92,12,0,0,0,12,0,1.00,8,0.000,94,2.04,5.31,6.10,1123,0,0,0,1.00,1.00,1.00,4,4,8,8.3,5.264,12,1.327,0.211
400000,18.00,12,0,0,0,12,0,1.00,12,0.000,93,1.21,2.75,1.91,1123,1,1,0,1.00,1.00,1.00,5,3,8,30.5,5.208,12,1.500,0.169
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,92,1.40,2.94,1.51,1123,1,1,0,1.00,1.00,1.00,5,3,8,32.5,4.784,10,1.500,0.169
400000,15.92,12,0,0,0,12,0,1.00,8,0.000,92,0.85,1.09,3.17,1123,0,0,0,1.00,1.00,1.00,4,4,8,11.0,5.152,12,1.327,0.211
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,92,2.41,5.61,0.92,1123,1,1,0,1.00,1.00,1.00,5,3,8,33.5,4.784,10,1.500,0.169
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,92,3.21,7.47,0.87,1123,0,0,0,1.00,1.00,1.00,3,3,8,13.0,4.784,10,1.454,0.179
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,92,1.53,7.37,1.06,1123,1,1,0,1.00,1.00,1.00,5,3,8,26.4,4.784,10,1.500,0.169
400000,9.21,7,0,0,1,6,0,1.00,16,0.000,91,0.67,4.58,0.48,1123,0,0,0,1.00,1.00,1.00,3,3,8,17.9,4.186,7,1.416,0.182
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,91,2.94,5.88,1.08,1123,2,2,0,1.00,1.00,1.00,4,5,8,63.5,5.278,13,1.366,0.183
400000,26.98,20,0,0,0,20,0,1.00,4,0.000,91,1.25,2.43,3.00,1123,1,1,0,1.00,1.00,1.00,8,6,8,24.3,6.552,20,1.349,0.204
400000,13.71,10,0,0,0,10,0,1.00,14,0.000,91,1.74,9.01,0.31,1123,0,0,0,1.00,1.00,1.00,2,3,8,12.4,4.732,10,1.371,0.166
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,91,0.81,3.87,0.28,1123,1,1,0,1.00,1.00,1.00,3,3,8,34.2,4.732,10,1.500,0.169
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,91,1.38,4.08,0.47,1123,1,1,0,1.00,1.00,1.00,3,3,8,28.5,4.732,10,1.454,0.179
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,90,3.25,7.63,0.60,1123,1,1,0,1.00,1.00,1.00,3,3,8,27.3,4.680,10,1.500,0.169
400000,12.68,9,0,0,0,9,0,1.00,14,0.000,90,1.65,2.45,1.46,1123,0,1,0,1.00,1.00,1.00,4,4,8,22.0,4.500,9,1.409,0.187
400000,52.09,40,0,0,0,40,0,1.00,0,0.000,89,1.95,8.28,1.93,1123,0,0,0,1.00,1.00,1.00,9,8,8,13.4,9.968,40,1.302,0.246
400000,13.21,10,0,0,0,10,0,1.00,12,0.000,89,0.67,2.95,0.82,1123,1,1,0,1.00,1.00,1.00,5,3,8,30.1,4.628,10,1.321,0.123
400000,20.63,17,0,0,0,17,0,1.00,4,0.000,89,3.44,12.30,4.59,1123,1,1,0,1.00,1.00,1.00,5,6,8,25.6,5.874,17,1.214,0.284
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,89,0.80,3.91,0.14,1123,1,1,0,1.00,1.00,1.00,6,5,8,33.1,5.162,13,1.366,0.183
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,89,3.03,4.32,4.27,1123,1,1,0,1.00,1.00,1.00,4,5,8,30.4,5.162,13,1.366,0.183
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,89,2.33,4.58,0.84,1123,1,1,0,1.00,1.00,1.00,5,3,8,26.9,4.628,10,1.500,0.169
400000,16.67,13,0,0,3,10,0,1.00,10,0.000,89,1.21,4.29,0.30,1123,1,1,0,1.00,1.00,1.00,7,8,8,23.5,5.162,13,1.450,0.204
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,88,1.65,6.48,2.22,1123,1,1,0,1.00,1.00,1.00,3,3,8,29.6,4.576,10,1.500,0.169
400000,19.40,20,0,0,10,10,0,1.00,2,0.000,88,0.84,0.73,4.32,1123,1,1,0,1.00,1.00,1.00,5,8,8,28.1,6.336,20,1.293,0.210
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,88,1.31,3.95,0.58,1123,1,0,0,1.00,1.00,1.00,5,3,8,24.1,4.576,10,1.500,0.169
400000,24.12,20,0,0,2,18,0,1.00,4,0.000,87,2.15,2.70,6.42,1123,0,0,0,1.00,1.00,1.00,8,8,8,7.3,6.264,20,1.270,0.219
400000,84.64,52,0,18,0,34,0,1.00,0,0.213,87,7.97,22.82,13.92,1200,0,1,0,1.00,1.00,1.00,6,8,8,9.1,11.832,52,1.628,0.242
400000,14.80,12,0,0,0,12,0,1.00,10,0.000,87,0.24,7.53,0.00,1123,1,1,0,1.00,1.00,1.00,3,3,8,26.3,4.872,12,1.233,0.136
400000,29.39,23,0,0,4,19,0,1.00,0,0.000,87,0.56,2.79,2.05,1123,0,0,0,1.00,1.00,1.00,3,8,8,18.1,6.786,23,1.399,0.211
400000,5.39,4,0,0,0,4,0,1.00,22,0.000,86,0.46,1.56,0.90,1123,0,0,0,1.00,1.00,1.00,2,2,3,12.5,3.440,4,1.348,0.276
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,86,2.28,12.77,0.19,1123,0,0,0,1.00,1.00,1.00,5,3,8,13.3,4.472,10,1.500,0.169
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,86,1.63,4.37,0.01,1123,1,0,0,1.00,1.00,1.00,2,3,8,23.6,4.472,10,1.454,0.179
400000,18.09,14,0,0,0,14,0,1.00,6,0.000,85,1.32,4.54,4.76,1123,1,1,0,1.00,1.00,1.00,4,5,8,32.8,5.100,14,1.292,0.198
400000,32.40,24,0,2,1,21,0,1.00,0,0.062,85,3.58,14.34,11.89,1201,1,1,0,1.00,1.00,1.00,5,8,8,28.2,6.800,24,1.379,0.225
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,85,0.41,0.88,2.26,1123,0,0,0,1.00,1.00,1.00,3,3,8,18.7,4.420,10,1.500,0.169
400000,15.97,12,0,0,0,12,0,1.00,10,0.000,85,0.60,2.51,1.04,1123,0,0,0,1.00,1.00,1.00,6,3,8,5.1,4.760,12,1.331,0.194
400000,42.92,27,0,0,0,27,0,1.00,2,0.000,85,1.17,6.41,0.65,1123,1,0,0,1.00,1.00,1.00,4,8,7,24.9,7.310,27,1.590,0.163
400000,39.16,27,0,0,6,21,0,1.00,0,0.000,85,1.81,6.37,1.14,1123,0,0,0,1.00,1.00,1.00,4,8,8,8.1,7.310,27,1.631,0.174
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,85,1.31,4.53,1.62,1123,0,0,0,1.00,1.00,1.00,5,3,8,14.2,4.420,10,1.500,0.169
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,85,0.64,3.00,0.61,1123,1,1,0,1.00,1.00,1.00,3,3,8,30.5,4.420,10,1.500,0.169
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,84,1.95,1.51,5.33,1123,0,0,0,1.00,1.00,1.00,3,3,8,16.8,4.368,10,1.500,0.169
400000,21.67,16,0,0,0,16,0,1.00,8,0.000,84,1.11,3.04,2.18,1123,0,0,0,1.00,1.00,1.00,5,4,8,13.6,5.376,16,1.354,0.185
400000,13.21,10,0,0,0,10,0,1.00,12,0.000,84,1.41,5.35,0.93,1123,0,0,0,1.00,1.00,1.00,3,2,8,22.5,4.368,10,1.321,0.143
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,84,0.15,2.35,0.42,1123,0,0,0,1.00,1.00,1.00,2,3,8,14.7,4.368,10,1.454,0.179
400000,18.26,13,0,0,0,13,0,1.00,8,0.000,84,3.26,5.30,0.93,1123,1,1,0,1.00,1.00,1.00,5,5,8,25.2,4.872,13,1.405,0.188
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,84,2.85,8.76,0.86,1123,0,0,0,1.00,1.00,1.00,4,3,8,11.4,4.368,10,1.500,0.169
400000,12.52,8,0,0,0,8,0,1.00,16,0.000,84,2.09,3.14,1.37,1123,0,0,0,1.00,1.00,1.00,3,2,8,23.4,4.032,8,1.565,0.179
400000,14.97,12,0,0,2,10,0,1.00,10,0.000,83,0.57,1.74,1.70,1123,0,0,0,1.00,1.00,1.00,6,3,8,0.8,4.648,12,1.361,0.202
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,83,1.81,3.58,0.81,1123,1,1,0,1.00,1.00,1.00,5,3,8,28.0,4.316,10,1.500,0.169
400000,24.12,20,0,0,2,18,0,1.00,4,0.000,83,2.07,10.77,0.47,1123,0,0,0,1.00,1.00,1.00,5,8,8,2.8,5.976,20,1.270,0.219
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,83,1.65,5.78,0.52,1123,0,0,0,1.00,1.00,1.00,3,3,8,15.7,4.316,10,1.500,0.169
400000,17.58,12,0,0,0,12,0,1.00,10,0.000,83,0.38,1.15,1.99,1123,0,0,0,1.00,1.00,1.00,4,3,8,9.5,4.648,12,1.465,0.156
400000,16.14,12,0,0,0,12,0,1.00,10,0.000,83,1.85,2.71,2.69,1123,0,0,0,1.00,1.00,1.00,4,3,8,16.1,4.648,12,1.345,0.153
400000,24.12,20,0,0,2,18,0,1.00,4,0.000,82,0.27,2.38,1.69,1123,0,0,0,1.00,1.00,1.00,8,8,8,9.1,5.904,20,1.270,0.219
400000,14.54,10,0,0,0,10,0,1.00,14,0.000,82,2.01,5.16,1.43,1123,0,0,0,1.00,1.00,1.00,2,3,8,22.1,4.264,10,1.454,0.179
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,82,1.89,4.80,2.65,1123,1,1,0,1.00,1.00,1.00,3,5,8,34.3,4.756,13,1.366,0.183
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,82,2.31,5.22,1.41,1123,1,1,0,1.00,1.00,1.00,3,3,8,29.8,4.264,10,1.500,0.169
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,82,1.03,3.32,0.18,1123,0,0,0,1.00,1.00,1.00,3,3,8,23.2,4.264,10,1.500,0.169
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,82,3.51,6.06,2.74,1123,0,0,0,1.00,1.00,1.00,6,5,8,1.2,4.756,13,1.366,0.183
400000,16.48,14,0,0,0,14,0,1.00,10,0.000,82,2.31,9.92,0.09,1123,0,0,0,1.00,1.00,1.00,3,3,8,3.9,4.920,14,1.177,0.211
400000,17.75,13,0,0,0,13,0,1.00,8,0.000,81,0.55,1.96,1.40,1123,0,0,0,1.00,1.00,1.00,4,5,8,1.2,4.698,13,1.366,0.183
400000,13.71,10,0,0,0,10,0,1.00,14,0.000,81,2.23,5.20,1.40,1123,1,1,0,1.00,1.00,1.00,3,4,8,33.4,4.212,10,1.371,0.166
400000,15.00,10,0,0,0,10,0,1.00,14,0.000,81,0.31,2.39,0.77,1123,0,0,0,1.00,1.00,1.00,5,3,8,5.6,4.212,10,1.500,0.169
