step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
100000,62.68,36,4,0,0,32,0,1.00,0,0.000,152,0.59,12.96,1.43,95,0,0,0,1.00,1.00,1.00,9,8,8,19.0,15.808,36,1.567,0.588
100000,19.11,12,0,0,0,12,0,1.00,16,0.000,151,3.14,3.73,5.29,95,1,1,0,1.00,1.00,1.00,6,8,8,28.0,8.456,12,1.592,0.563
100000,28.36,18,0,0,0,18,0,1.00,4,0.000,151,4.06,13.04,9.47,95,0,0,0,1.00,1.00,1.00,8,8,8,11.4,10.268,18,1.576,0.628
100000,18.43,25,0,0,0,19,0,1.00,0,0.000,151,2.46,11.96,12.84,310,1,1,0,1.00,1.00,1.00,5,8,8,30.6,10.254,19,0.970,0.591
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,150,4.68,16.60,2.93,95,0,0,0,1.00,1.00,1.00,8,8,8,16.4,10.800,20,1.567,0.588
100000,30.29,20,0,0,0,20,0,1.00,8,0.000,150,3.24,1.57,9.22,95,0,0,0,1.00,1.00,1.00,8,8,8,16.8,10.800,20,1.515,0.575
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,150,3.81,5.21,8.16,95,1,1,0,1.00,1.00,1.00,8,8,8,28.1,10.800,20,1.567,0.588
100000,29.20,20,0,0,0,20,0,1.00,8,0.000,150,1.26,8.92,4.58,95,0,0,0,1.00,1.00,1.00,8,8,8,21.6,10.800,20,1.460,0.473
100000,15.73,10,0,0,0,10,0,1.00,14,0.000,150,3.12,4.89,4.35,95,0,0,0,1.00,1.00,1.00,5,8,8,18.4,7.800,10,1.573,0.553
100000,29.24,19,0,0,0,19,0,1.00,4,0.000,149,4.52,17.36,15.09,95,1,1,0,1.00,1.00,1.00,6,8,8,25.8,10.430,19,1.539,0.551
100000,31.34,20,0,0,0,20,0,1.00,6,0.000,148,3.34,13.24,7.22,95,0,0,0,1.00,1.00,1.00,8,8,8,18.5,10.656,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,148,2.25,11.65,2.04,95,0,0,0,1.00,1.00,1.00,8,8,8,20.5,10.656,20,1.567,0.588
100000,13.62,14,0,0,0,13,0,1.00,8,0.000,148,1.50,7.49,3.04,310,2,2,0,1.00,1.00,1.00,5,5,7,47.3,8.431,13,1.048,0.433
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,148,2.94,9.80,2.06,310,1,1,0,1.00,1.00,1.00,4,5,8,35.3,8.880,14,1.048,0.433
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,147,0.62,0.91,6.18,95,1,1,0,1.00,1.00,1.00,8,8,8,28.7,8.232,12,1.495,0.570
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,147,1.09,2.87,6.32,95,0,0,0,1.00,1.00,1.00,4,8,8,15.3,7.644,10,1.496,0.578
100000,14.50,12,0,0,0,12,0,1.00,16,0.000,145,1.87,2.03,6.39,95,0,0,0,1.00,1.00,1.00,6,8,8,13.3,8.120,12,1.208,0.417
100000,17.92,16,0,0,0,16,0,1.00,8,0.000,144,3.13,9.59,7.13,95,1,1,0,1.00,1.00,1.00,5,8,8,26.9,9.216,16,1.120,0.461
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,144,1.95,12.04,5.08,310,1,1,0,1.00,1.00,1.00,4,5,8,27.5,8.640,14,1.048,0.433
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,143,2.69,13.69,3.12,95,0,0,0,1.00,1.00,1.00,8,8,8,19.6,10.296,20,1.567,0.588
100000,19.91,14,0,0,0,14,0,1.00,8,0.000,143,3.03,5.74,5.87,95,0,0,0,1.00,1.00,1.00,5,8,8,11.4,8.580,14,1.422,0.529
100000,28.24,19,0,3,0,16,0,1.00,2,0.106,142,0.06,6.69,1.61,95,0,0,0,1.00,1.00,1.00,5,8,8,10.2,9.940,19,1.486,0.640
100000,63.45,38,4,0,0,34,0,1.00,0,0.000,141,4.54,6.98,28.76,95,0,0,0,1.00,1.00,1.00,9,8,8,22.1,15.228,38,1.511,0.623
100000,16.36,15,0,0,0,15,0,1.00,6,0.000,141,1.85,4.94,8.88,310,0,0,0,1.00,1.00,1.00,4,5,8,18.6,8.742,15,1.091,0.456
100000,14.67,14,0,1,0,13,0,1.00,6,0.068,141,0.97,4.93,4.94,310,0,0,0,1.00,1.00,1.00,5,8,8,24.2,8.460,14,1.048,0.433
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,141,2.36,2.03,6.39,95,0,0,0,1.00,1.00,1.00,7,8,8,18.1,7.332,10,1.496,0.578
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,140,0.60,2.29,4.66,95,1,1,0,1.00,1.00,1.00,5,8,8,34.4,8.400,14,1.466,0.470
100000,27.72,26,0,3,0,23,0,1.00,0,0.108,140,4.41,7.67,6.81,310,1,1,0,1.00,1.00,1.00,7,8,8,28.8,11.760,26,1.066,0.468
100000,19.40,25,0,0,0,20,0,1.00,8,0.000,139,3.19,20.35,2.30,310,1,1,0,1.00,1.00,1.00,4,4,8,28.2,9.528,20,0.970,0.591
100000,14.77,9,0,0,0,9,0,1.00,14,0.000,138,1.57,7.11,2.26,95,0,1,0,1.00,1.00,1.00,4,8,8,23.1,6.900,9,1.642,0.560
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,138,0.41,12.10,0.90,95,1,1,0,1.00,1.00,1.00,8,8,8,33.1,7.728,12,1.495,0.570
100000,19.75,18,0,0,0,18,0,1.00,6,0.000,138,1.41,4.45,7.29,310,1,1,0,1.00,1.00,1.00,4,5,8,28.2,9.384,18,1.097,0.454
100000,24.25,25,0,0,0,25,0,1.00,0,0.000,138,3.01,10.89,7.36,310,0,1,0,1.00,1.00,1.00,4,8,8,24.1,11.316,25,0.970,0.591
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,136,1.23,7.62,3.49,310,1,1,0,1.00,1.00,1.00,5,5,8,29.4,8.160,14,1.048,0.433
100000,22.40,20,0,0,0,20,0,1.00,8,0.000,135,1.88,0.73,8.79,95,0,0,0,1.00,1.00,1.00,8,8,8,22.0,9.720,20,1.120,0.461
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,135,2.13,7.42,1.96,95,1,1,0,1.00,1.00,1.00,8,8,8,28.0,9.720,20,1.416,0.521
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,135,3.30,8.94,4.46,95,1,1,0,1.00,1.00,1.00,7,8,8,30.6,8.100,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,135,4.54,9.72,7.65,95,1,1,0,1.00,1.00,1.00,6,8,8,28.4,9.720,20,1.567,0.588
100000,27.33,27,0,0,0,27,0,1.00,0,0.000,135,3.54,10.82,2.39,310,0,0,0,1.00,1.00,1.00,7,8,8,25.5,11.610,27,1.012,0.445
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,135,1.64,8.22,3.96,95,0,0,0,1.00,1.00,1.00,7,8,8,24.1,8.100,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,134,2.21,7.55,10.30,95,0,1,0,1.00,1.00,1.00,6,8,8,24.6,9.648,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,134,5.08,9.72,18.10,95,1,1,0,1.00,1.00,1.00,8,8,8,34.2,9.648,20,1.567,0.588
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,134,3.22,5.71,17.22,95,0,0,0,1.00,1.00,1.00,5,8,8,16.4,8.040,14,1.466,0.470
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,134,0.94,7.01,1.54,95,0,0,0,1.00,1.00,1.00,7,8,8,17.4,6.968,10,1.496,0.578
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,134,0.02,1.22,9.01,95,0,0,0,1.00,1.00,1.00,8,8,8,23.6,9.648,20,1.416,0.521
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,134,2.75,9.11,4.98,310,1,1,0,1.00,1.00,1.00,4,5,8,32.6,8.040,14,1.048,0.433
100000,17.30,10,0,0,0,10,0,1.00,12,0.000,134,1.73,8.22,0.78,95,0,0,0,1.00,1.00,1.00,4,8,8,20.2,6.968,10,1.730,0.579
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,132,1.94,9.48,2.36,95,1,1,0,1.00,1.00,1.00,8,8,8,31.9,9.504,20,1.567,0.588
100000,28.36,18,0,0,0,18,0,1.00,4,0.000,132,3.95,2.18,9.28,95,0,0,0,1.00,1.00,1.00,4,8,8,25.5,8.976,18,1.576,0.628
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,132,0.49,1.88,8.85,95,1,1,0,1.00,1.00,1.00,8,8,8,29.3,9.504,20,1.567,0.588
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,131,3.83,3.74,15.74,95,1,1,0,1.00,1.00,1.00,8,8,8,36.2,9.432,20,1.416,0.521
100000,25.85,24,0,0,0,24,0,1.00,0,0.000,131,1.65,2.86,10.73,310,0,0,0,1.00,1.00,1.00,7,8,8,24.9,10.480,24,1.077,0.445
100000,9.43,14,0,0,0,9,0,1.00,14,0.000,131,0.04,4.17,5.01,310,2,2,0,1.00,1.00,1.00,2,2,7,40.5,5.575,9,1.048,0.433
100000,21.41,14,0,0,0,14,0,1.00,8,0.000,131,2.39,10.49,2.92,95,0,0,0,1.00,1.00,1.00,7,8,8,14.9,7.860,14,1.529,0.560
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,130,1.70,6.86,3.07,95,0,0,0,1.00,1.00,1.00,5,8,8,25.0,7.800,14,1.466,0.470
100000,11.96,8,0,0,0,8,0,1.00,16,0.000,130,2.90,7.25,0.46,95,1,0,0,1.00,1.00,1.00,3,8,2,31.4,6.240,8,1.495,0.502
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,130,2.54,4.02,5.35,95,0,0,0,1.00,1.00,1.00,8,8,8,1.4,9.360,20,1.495,0.570
100000,32.74,32,0,0,0,32,0,1.00,0,0.000,130,5.08,33.26,10.27,95,1,1,0,1.00,1.00,1.00,9,8,8,30.8,12.480,32,1.023,0.296
100000,4.69,4,0,0,0,4,0,1.00,22,0.000,130,1.90,1.73,3.43,95,1,1,0,1.00,1.00,1.00,3,1,8,26.9,5.200,4,1.172,0.446
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,130,0.96,4.64,6.35,95,0,0,0,1.00,1.00,1.00,8,8,8,19.6,9.360,20,1.567,0.588
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,128,2.36,1.81,6.89,95,1,1,0,1.00,1.00,1.00,8,8,8,35.6,8.704,18,1.495,0.570
100000,7.02,7,0,0,0,7,0,1.00,18,0.000,128,1.32,3.95,3.53,310,1,1,0,1.00,1.00,1.00,2,3,4,28.0,5.888,7,1.002,0.400
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,128,2.23,6.72,4.94,310,0,0,0,1.00,1.00,1.00,4,5,8,23.8,7.680,14,1.048,0.433
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,128,1.77,2.75,4.99,310,0,0,0,1.00,1.00,1.00,4,5,8,24.9,7.680,14,1.048,0.433
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,128,1.53,0.81,11.15,95,0,0,0,1.00,1.00,1.00,8,8,8,14.4,9.216,20,1.567,0.588
100000,35.04,22,0,0,0,22,0,1.00,0,0.000,127,0.91,3.37,4.39,95,0,0,0,1.00,1.00,1.00,8,8,8,23.5,9.652,22,1.593,0.653
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,127,2.42,3.60,4.02,95,1,1,0,1.00,1.00,1.00,8,8,8,26.7,7.112,12,1.495,0.570
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,127,2.48,10.62,2.12,310,2,2,0,1.00,1.00,1.00,5,5,8,54.4,7.620,14,1.048,0.433
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,126,4.08,9.74,13.08,95,0,0,0,1.00,1.00,1.00,8,8,8,21.9,9.072,20,1.567,0.588
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,126,2.27,3.64,4.15,95,0,0,0,1.00,1.00,1.00,7,8,8,17.2,7.560,14,1.466,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,126,3.58,7.93,5.58,95,0,0,0,1.00,1.00,1.00,8,8,8,22.2,9.072,20,1.567,0.588
100000,10.11,10,0,0,0,10,0,1.00,12,0.000,126,0.25,4.47,0.41,95,0,0,0,1.00,1.00,1.00,3,2,8,22.9,6.552,10,1.011,0.517
100000,47.34,36,0,0,0,36,0,1.00,0,0.000,126,2.26,5.21,8.08,95,0,1,0,1.00,1.00,1.00,9,8,8,24.5,13.104,36,1.315,0.414
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,126,3.30,2.77,10.14,95,0,0,0,1.00,1.00,1.00,5,8,8,18.9,7.560,14,1.466,0.470
100000,5.67,4,0,0,0,4,0,1.00,24,0.000,125,0.05,1.25,1.34,95,1,1,0,1.00,1.00,1.00,4,8,8,26.9,5.000,4,1.416,0.521
100000,11.73,8,0,0,0,8,0,1.00,16,0.000,125,1.52,1.76,4.16,95,1,1,0,1.00,1.00,1.00,3,2,8,29.6,6.000,8,1.466,0.470
100000,81.37,44,14,0,0,30,0,1.50,0,0.000,125,4.80,42.76,1.41,95,1,1,0,3.00,1.00,1.00,9,8,8,29.2,15.000,44,1.403,0.557
100000,16.88,12,0,0,0,12,0,1.00,16,0.000,124,2.47,11.15,1.71,95,0,0,0,1.00,1.00,1.00,6,8,8,24.8,6.944,12,1.407,0.487
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,124,1.16,8.67,0.08,95,1,1,0,1.00,1.00,1.00,5,8,8,28.4,7.192,13,1.671,0.515
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,123,0.86,3.56,2.64,95,1,1,0,1.00,1.00,1.00,7,8,8,33.8,7.380,14,1.466,0.470
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,123,2.67,4.30,8.02,95,0,1,0,1.00,1.00,1.00,8,8,8,24.1,8.856,20,1.416,0.521
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,123,2.61,6.49,8.53,95,0,0,0,1.00,1.00,1.00,8,8,8,20.8,8.856,20,1.416,0.521
100000,9.42,6,0,0,0,6,0,1.00,20,0.000,123,0.49,4.11,0.30,95,0,0,0,1.00,1.00,1.00,5,8,2,18.2,5.412,6,1.570,0.519
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,122,1.64,2.70,6.58,95,0,0,0,1.00,1.00,1.00,6,8,8,16.4,6.832,12,1.495,0.570
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,122,2.34,8.35,1.46,95,2,2,0,1.00,1.00,1.00,8,8,8,42.3,8.784,20,1.567,0.588
100000,29.12,26,0,0,0,26,0,1.00,0,0.000,122,2.68,14.38,9.65,95,1,1,0,1.00,1.00,1.00,8,8,8,32.1,10.248,26,1.120,0.461
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,121,3.72,14.72,10.58,95,1,1,0,1.00,1.00,1.00,6,8,8,29.0,8.712,20,1.567,0.588
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,120,0.22,4.28,2.22,95,1,1,0,1.00,1.00,1.00,8,8,8,28.6,8.640,20,1.416,0.521
100000,9.42,6,0,0,0,6,0,1.00,20,0.000,120,0.23,4.05,0.01,95,0,0,0,1.00,1.00,1.00,3,8,2,18.9,5.280,6,1.570,0.519
100000,11.63,12,0,0,0,12,0,1.00,8,0.000,120,1.30,10.52,2.84,310,0,0,0,1.00,1.00,1.00,4,4,8,16.7,6.720,12,0.969,0.415
100000,20.43,22,0,0,5,17,0,1.00,2,0.000,120,0.00,7.25,2.66,310,0,0,0,1.00,1.00,1.00,7,8,8,12.3,9.076,22,1.048,0.433
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,120,0.63,7.42,0.28,95,1,1,0,1.00,1.00,1.00,8,8,8,34.6,6.720,12,1.495,0.570
100000,16.64,10,0,0,0,10,0,1.00,12,0.000,119,0.78,1.66,3.46,95,0,0,0,1.00,1.00,1.00,4,8,8,17.9,6.188,10,1.664,0.526
100000,16.16,15,0,0,0,15,0,1.00,6,0.000,119,2.26,6.47,1.54,310,0,0,0,1.00,1.00,1.00,4,5,8,18.1,7.378,15,1.077,0.445
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,119,1.19,5.90,2.46,95,0,0,0,1.00,1.00,1.00,6,8,8,19.5,6.664,12,1.363,0.559
100000,47.82,32,0,0,0,32,0,1.00,0,0.000,119,2.29,4.01,7.97,95,1,1,0,1.00,1.00,1.00,9,8,8,36.6,11.424,32,1.494,0.540
100000,31.34,20,0,0,0,20,0,1.00,6,0.000,118,2.91,2.26,6.51,95,1,1,0,1.00,1.00,1.00,7,8,8,29.8,8.496,20,1.567,0.588
100000,5.61,4,0,0,0,4,0,1.00,22,0.000,118,1.95,6.67,0.01,95,0,0,0,1.00,1.00,1.00,2,8,1,24.9,4.720,4,1.403,0.586
100000,17.92,16,0,0,0,16,0,1.00,8,0.000,118,2.00,11.33,4.05,95,1,1,0,1.00,1.00,1.00,5,8,8,29.8,7.552,16,1.120,0.461
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,117,1.93,6.41,2.94,95,0,0,0,1.00,1.00,1.00,5,8,8,24.5,7.020,14,1.466,0.470
100000,42.78,32,0,0,0,32,0,1.00,0,0.000,117,4.12,14.74,6.08,333,1,1,0,1.00,1.00,1.00,8,8,8,35.7,11.232,32,1.337,0.442
100000,16.36,12,0,0,0,12,0,1.00,16,0.000,117,1.81,4.18,2.33,95,0,0,0,1.00,1.00,1.00,8,8,8,18.5,6.552,12,1.363,0.559
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,116,2.67,9.05,2.22,95,1,1,0,1.00,1.00,1.00,4,8,8,31.5,6.496,12,1.495,0.570
100000,19.91,19,0,0,0,19,0,1.00,8,0.000,116,1.27,8.31,3.66,310,0,0,0,1.00,1.00,1.00,6,4,8,23.6,8.120,19,1.048,0.433
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,116,1.92,5.46,3.38,310,1,1,0,1.00,1.00,1.00,5,5,8,27.3,6.960,14,1.048,0.433
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,116,0.36,2.18,3.41,310,1,1,0,1.00,1.00,1.00,5,5,8,25.9,6.960,14,1.048,0.433
100000,20.43,22,0,0,5,17,0,1.00,2,0.000,116,1.24,8.37,0.44,310,0,0,0,1.00,1.00,1.00,5,8,8,11.9,8.816,22,1.048,0.433
100000,4.79,4,0,0,0,4,0,1.00,24,0.000,115,1.19,0.87,2.68,95,0,0,0,1.00,1.00,1.00,4,8,8,18.4,4.600,4,1.199,0.413
100000,21.73,13,0,0,0,13,0,1.00,8,0.000,115,1.25,1.45,4.49,95,1,1,0,1.00,1.00,1.00,7,8,8,26.0,6.670,13,1.671,0.515
100000,16.64,10,0,0,0,10,0,1.00,12,0.000,115,0.47,2.37,2.37,95,0,0,0,1.00,1.00,1.00,5,8,8,17.8,5.980,10,1.664,0.526
100000,19.12,18,0,6,0,12,0,1.00,2,0.314,115,1.41,2.55,7.96,310,2,1,0,1.00,1.00,1.00,5,8,8,41.0,7.820,18,1.062,0.470
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,115,0.37,3.60,2.41,95,1,1,0,1.00,1.00,1.00,8,8,8,27.2,8.280,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,115,4.66,1.94,8.37,95,1,1,0,1.00,1.00,1.00,8,8,8,34.6,8.280,20,1.567,0.588
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,114,2.96,7.99,2.31,95,1,1,0,1.00,1.00,1.00,7,8,8,29.7,6.840,14,1.466,0.470
100000,32.17,20,0,0,0,20,0,1.00,8,0.000,114,3.03,13.89,0.03,95,2,2,0,1.00,1.00,1.00,8,8,8,41.8,8.208,20,1.608,0.555
100000,32.74,32,0,0,0,32,0,1.00,0,0.000,114,4.58,25.17,7.66,95,1,1,0,1.00,1.00,1.00,9,8,8,28.4,10.944,32,1.023,0.296
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,114,4.18,7.98,18.03,95,0,0,0,1.00,1.00,1.00,8,8,8,22.7,8.208,20,1.567,0.588
100000,29.12,26,0,0,0,26,0,1.00,0,0.000,113,0.78,2.78,5.03,95,0,0,0,1.00,1.00,1.00,8,8,8,25.4,9.492,26,1.120,0.461
100000,16.64,10,0,0,0,10,0,1.00,12,0.000,113,1.07,1.79,3.32,95,0,0,0,1.00,1.00,1.00,4,8,8,19.7,5.876,10,1.664,0.526
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,113,2.23,2.67,6.01,95,0,0,0,1.00,1.00,1.00,8,8,8,21.7,6.328,12,1.495,0.570
100000,49.40,32,0,0,0,32,0,1.00,0,0.000,113,3.71,12.85,3.72,95,0,0,0,1.00,1.00,1.00,6,8,8,19.3,10.848,32,1.544,0.469
100000,3.50,4,0,0,0,4,0,1.00,22,0.000,112,1.56,3.92,0.21,95,0,0,0,1.00,1.00,1.00,3,1,8,19.4,4.480,4,0.875,0.498
100000,19.91,19,0,0,0,19,0,1.00,0,0.000,111,0.28,0.72,8.21,310,0,0,0,1.00,1.00,1.00,5,8,8,18.5,7.770,19,1.048,0.433
100000,20.21,14,0,0,0,14,0,1.00,12,0.000,110,2.93,4.08,3.43,95,1,1,0,1.00,1.00,1.00,7,8,8,34.6,6.600,14,1.443,0.583
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,110,2.35,14.21,0.73,310,1,1,0,1.00,1.00,1.00,5,5,8,26.9,6.600,14,1.048,0.433
100000,17.60,12,0,0,0,12,0,1.00,16,0.000,110,3.30,3.90,3.69,95,0,0,0,1.00,1.00,1.00,8,8,8,11.3,6.160,12,1.467,0.542
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,110,0.74,0.53,4.18,95,0,0,0,1.00,1.00,1.00,7,8,8,16.1,5.720,10,1.496,0.578
100000,29.80,19,0,0,0,19,0,1.00,6,0.000,109,1.09,4.03,2.19,95,1,1,0,1.00,1.00,1.00,7,8,8,30.8,7.630,19,1.568,0.613
100000,3.23,3,0,0,0,3,0,1.00,24,0.000,109,0.01,1.54,1.41,95,0,0,0,1.00,1.00,1.00,3,2,2,21.3,4.142,3,1.077,0.382
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,109,2.49,1.13,9.79,95,1,1,0,1.00,1.00,1.00,8,8,8,29.5,7.848,20,1.416,0.521
100000,83.06,36,16,0,0,20,0,3.75,0,0.000,109,9.75,15.44,3.40,95,1,1,0,3.75,3.75,3.75,9,8,8,29.3,11.336,36,1.597,0.543
100000,14.96,10,0,0,0,10,0,1.00,14,0.000,109,2.05,1.18,4.77,95,0,0,0,1.00,1.00,1.00,5,8,8,16.3,5.668,10,1.496,0.578
100000,26.90,18,0,0,0,18,0,1.00,6,0.000,109,3.28,5.86,6.17,95,2,2,0,1.00,1.00,1.00,8,8,8,38.1,7.412,18,1.495,0.570
100000,42.02,48,0,0,14,34,0,1.00,0,0.000,109,4.61,13.77,6.72,310,0,0,0,1.00,1.00,1.00,4,8,8,24.7,13.952,48,1.025,0.456
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,108,0.68,1.43,4.72,95,0,0,0,1.00,1.00,1.00,8,8,8,20.0,7.776,20,1.567,0.588
100000,14.95,10,0,0,0,10,0,1.00,14,0.000,108,0.27,0.26,2.97,95,1,1,0,1.00,1.00,1.00,7,8,8,33.3,5.616,10,1.495,0.570
100000,20.53,14,0,0,0,14,0,1.00,8,0.000,108,1.96,3.38,5.62,95,0,0,0,1.00,1.00,1.00,5,8,8,16.5,6.480,14,1.466,0.470
100000,30.29,20,0,0,0,20,0,1.00,8,0.000,107,2.86,5.50,2.48,95,0,0,0,1.00,1.00,1.00,8,8,8,23.9,7.704,20,1.515,0.575
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,107,3.68,8.32,11.91,95,1,1,0,1.00,1.00,1.00,4,8,8,35.1,7.704,20,1.416,0.521
100000,11.63,12,0,0,0,12,0,1.00,8,0.000,107,1.18,2.93,2.93,310,0,0,0,1.00,1.00,1.00,3,4,8,15.5,5.992,12,0.969,0.415
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,106,1.25,2.79,6.58,95,1,1,0,1.00,1.00,1.00,8,8,8,25.7,7.632,20,1.416,0.521
100000,31.28,24,0,0,0,24,0,1.00,6,0.000,106,4.45,8.60,18.44,333,1,1,0,1.00,1.00,1.00,8,8,8,35.5,8.480,24,1.303,0.461
100000,28.33,20,0,0,0,20,0,1.00,8,0.000,106,0.23,3.01,2.78,95,1,1,0,1.00,1.00,1.00,8,8,8,35.7,7.632,20,1.416,0.521
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,105,1.57,5.27,1.76,95,0,0,0,1.00,1.00,1.00,8,8,8,18.8,7.560,20,1.567,0.588
100000,15.43,29,0,2,1,13,0,1.00,4,0.130,105,0.53,0.98,6.40,310,0,1,0,1.00,1.00,1.00,5,8,8,25.1,6.345,16,0.995,0.377
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,105,3.60,4.19,7.89,95,0,0,0,1.00,1.00,1.00,6,8,8,22.3,7.560,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,104,2.99,0.90,7.01,95,1,1,0,1.00,1.00,1.00,8,8,8,27.9,7.488,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,103,2.05,3.89,3.08,95,0,0,0,1.00,1.00,1.00,8,8,8,17.4,7.416,20,1.567,0.588
100000,21.09,19,0,4,0,15,0,1.00,6,0.190,103,1.08,3.08,2.69,310,1,1,0,1.00,1.00,1.00,3,5,8,31.2,7.210,19,1.110,0.457
100000,14.67,14,0,0,0,14,0,1.00,6,0.000,103,1.36,3.62,8.69,310,2,2,0,1.00,1.00,1.00,4,5,8,41.2,6.180,14,1.048,0.433
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,103,0.63,4.01,4.59,95,0,0,0,1.00,1.00,1.00,8,8,8,22.5,7.416,20,1.567,0.588
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,102,2.75,1.89,5.69,95,1,1,0,1.00,1.00,1.00,8,8,8,35.7,7.344,20,1.567,0.588
100000,22.40,20,0,0,0,20,0,1.00,8,0.000,102,1.43,4.80,4.44,95,1,1,0,1.00,1.00,1.00,8,8,8,30.3,7.344,20,1.120,0.461
100000,31.34,20,0,0,0,20,0,1.00,8,0.000,102,1.93,0.97,5.90,95,0,0,0,1.00,1.00,1.00,8,8,8,13.2,7.344,20,1.567,0.588
100000,29.80,19,0,0,0,19,0,1.00,6,0.000,101,1.73,1.74,4.56,95,1,1,0,1.00,1.00,1.00,7,8,8,30.9,7.070,19,1.568,0.613
100000,25.77,20,0,0,0,20,0,1.00,8,0.000,101,0.90,1.36,4.40,95,0,0,0,1.00,1.00,1.00,8,8,8,23.5,7.272,20,1.288,0.564
100000,6.31,4,0,0,0,4,0,1.00,24,0.000,101,0.45,1.64,0.26,95,1,1,0,1.00,1.00,1.00,4,8,8,32.0,4.040,4,1.578,0.621
100000,17.94,12,0,0,0,12,0,1.00,16,0.000,101,1.54,0.77,6.89,95,0,0,0,1.00,1.00,1.00,8,8,8,23.8,5.656,12,1.495,0.570
100000,29.89,20,0,0,0,20,0,1.00,8,0.000,101,4.39,0.03,9.10,95,0,0,0,1.00,1.00,1.00,8,8,8,24.8,7.272,20,1.495,0.570
