step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest
167000,851,22,20.8,0.0,0.0,0.0,16.3,0.0,1.00,8.3,14,291,23.63,9.87,4,18,0,0.0,1.00,1.00,1.00,4.41,5.14,7.50,25.9,1.278,0.415
167000,834,15,22.3,0.0,0.0,0.0,18.2,0.0,1.00,7.6,5,257,21.10,8.31,13,2,0,0.0,1.00,1.00,1.00,4.80,4.33,8.00,13.0,1.233,0.436
168000,815,260,18.9,0.4,0.0,0.2,16.1,0.0,1.10,8.0,104,168,11.55,4.95,88,137,35,0.0,1.05,1.11,1.12,4.20,4.80,7.40,26.8,1.115,0.476
168000,828,83,61.7,0.6,18.8,0.1,21.0,0.2,1.06,1.4,47,141,17.42,21.13,54,29,0,0.3,1.07,1.05,1.06,6.89,7.61,7.67,20.7,1.500,0.564
168000,857,44,18.2,0.1,1.1,0.2,14.1,0.0,1.05,13.6,21,193,9.86,4.69,36,8,0,0.0,1.05,1.04,1.05,3.14,3.59,5.70,20.6,1.211,0.426
168000,846,35,22.2,0.3,0.2,0.0,17.5,0.0,1.08,5.7,19,150,10.25,5.47,8,27,0,0.0,1.00,1.11,1.11,4.40,5.66,7.80,26.5,1.204,0.564
168000,848,33,14.7,0.2,0.4,0.3,13.7,0.0,1.04,8.8,17,152,9.37,4.18,5,12,16,0.2,1.00,1.05,1.06,4.09,4.73,6.94,36.4,1.012,0.394
168000,851,23,21.4,0.0,0.8,0.6,16.2,0.0,1.00,7.6,15,238,17.36,8.30,6,16,1,0.0,1.00,1.00,1.00,4.43,5.48,7.91,27.3,1.253,0.392
168000,834,17,11.4,0.0,0.0,0.1,8.6,0.0,1.00,14.4,4,236,10.67,5.98,5,12,0,0.0,1.00,1.00,1.00,3.35,2.00,7.94,25.2,1.314,0.475
168000,836,17,24.8,0.2,0.7,0.5,21.5,0.0,1.01,6.6,12,167,14.97,4.94,15,2,0,0.1,1.00,1.00,1.02,4.76,5.12,7.59,11.4,1.117,0.462
169000,815,355,16.1,0.2,0.2,0.3,14.2,0.0,1.04,9.3,123,189,11.96,5.24,135,161,59,0.0,1.00,1.06,1.04,3.98,4.10,7.50,27.6,1.095,0.465
169000,828,104,60.7,0.5,20.7,0.6,18.0,0.1,1.06,1.2,69,178,20.83,21.28,53,48,3,0.1,1.09,1.05,1.06,7.12,7.61,7.83,21.8,1.520,0.570
169000,848,28,15.0,0.0,0.0,0.5,14.8,0.0,1.00,8.1,15,175,9.91,4.89,17,5,6,0.0,1.00,1.00,1.00,3.89,4.43,7.79,21.7,0.999,0.378
169000,851,18,20.3,0.0,0.2,0.3,16.1,0.0,1.00,9.6,15,83,6.78,2.47,7,11,0,0.0,1.00,1.00,1.00,3.89,5.17,6.28,24.4,1.247,0.384
169000,863,17,60.7,0.0,20.1,0.0,17.9,0.0,1.00,2.2,15,679,99.45,76.75,11,6,0,0.0,1.00,1.00,1.00,6.41,7.76,7.29,16.5,1.589,0.621
169000,846,13,43.8,0.8,0.4,0.2,36.1,0.0,1.14,5.8,7,123,14.69,8.23,6,7,0,0.0,1.12,1.14,1.17,5.92,5.15,7.92,20.9,1.148,0.471
169000,836,9,25.1,0.2,0.2,0.0,24.7,0.0,1.03,4.9,7,261,25.98,6.69,9,0,0,0.1,1.00,1.06,1.03,5.11,6.11,7.44,10.1,0.988,0.349
170000,815,289,19.1,0.1,0.0,0.3,16.7,0.0,1.03,8.1,98,164,10.60,5.32,104,163,22,0.0,1.00,1.04,1.04,4.20,4.47,7.63,26.2,1.112,0.479
170000,863,33,61.2,0.1,17.6,1.3,19.6,0.0,1.01,2.6,27,143,18.58,24.36,14,19,0,0.2,1.00,1.02,1.02,6.64,7.12,7.79,22.0,1.601,0.638
170000,828,32,62.7,0.0,21.5,0.0,20.5,0.0,1.00,1.1,20,191,21.54,21.13,24,8,0,0.0,1.00,1.00,1.00,6.72,7.62,7.94,17.3,1.502,0.556
170000,848,20,15.0,0.1,0.9,0.5,14.1,0.0,1.01,7.8,9,158,10.37,5.41,8,10,2,0.0,1.00,1.01,1.01,3.65,4.75,7.35,25.1,0.996,0.383
170000,851,12,20.9,0.0,0.0,0.0,15.9,0.0,1.00,7.2,4,132,12.68,4.33,0,12,0,0.0,1.00,1.00,1.00,3.83,4.42,8.00,29.0,1.315,0.378
170000,836,6,15.8,0.0,0.0,0.0,16.8,0.0,1.00,10.3,2,297,13.73,11.42,6,0,0,0.0,1.00,1.00,1.00,4.50,2.83,8.00,11.7,0.942,0.319
170000,846,5,19.9,0.0,0.0,0.0,15.8,0.0,1.00,6.8,3,87,6.79,2.10,0,5,0,0.0,1.00,1.00,1.00,4.20,5.20,7.40,26.4,1.259,0.533
171000,815,232,16.1,0.2,0.2,0.1,14.2,0.0,1.04,8.9,83,156,9.28,4.18,65,127,40,0.0,1.01,1.06,1.05,3.98,4.25,7.68,29.5,1.091,0.462
171000,848,34,11.0,0.0,0.0,0.1,10.6,0.0,1.00,10.9,8,136,7.48,3.20,16,7,11,0.0,1.00,1.00,1.00,3.29,3.94,6.59,29.3,1.042,0.405
171000,828,25,61.6,0.3,17.6,0.0,23.2,0.0,1.04,0.6,14,214,24.15,29.50,12,12,1,0.2,1.00,1.09,1.04,6.60,7.92,7.76,24.4,1.492,0.569
171000,836,17,18.2,0.0,3.8,1.4,12.8,0.0,1.00,8.9,13,149,9.55,3.13,10,7,0,0.0,1.00,1.00,1.00,4.24,4.00,7.71,23.1,1.038,0.412
171000,863,15,66.6,0.0,18.3,4.0,20.3,0.0,1.00,2.3,11,134,14.58,13.26,11,4,0,0.0,1.00,1.00,1.00,7.40,7.33,7.53,14.4,1.642,0.621
172000,883,353,18.9,0.2,0.0,0.5,16.2,0.0,1.03,7.7,110,163,11.01,4.54,199,131,23,0.0,1.00,1.05,1.04,4.26,4.61,7.67,22.1,1.133,0.419
172000,815,137,15.0,0.0,1.0,0.1,12.8,0.0,1.00,9.3,46,177,9.97,4.41,57,63,17,0.0,1.00,1.01,1.00,3.97,4.20,7.77,25.7,1.070,0.462
172000,891,46,13.7,0.5,0.0,0.7,13.0,0.0,1.16,11.0,15,314,29.98,5.41,36,9,1,0.0,1.11,1.26,1.14,3.85,4.28,6.28,15.0,0.951,0.387
172000,848,27,10.8,0.0,0.0,0.0,10.9,0.0,1.00,10.3,4,115,6.47,2.89,4,4,19,0.0,1.00,1.00,1.00,2.96,4.00,6.85,50.0,0.989,0.373
172000,885,10,13.1,0.0,0.0,0.0,13.9,0.0,1.00,7.2,5,128,6.38,4.24,10,0,0,0.0,1.00,1.00,1.00,3.70,5.10,7.30,4.5,0.937,0.416
172000,836,8,11.3,0.0,0.0,1.8,10.0,0.0,1.00,11.8,2,99,7.02,1.99,2,6,0,0.0,1.00,1.00,1.00,3.88,2.75,7.38,26.1,1.029,0.442
173000,883,299,16.9,0.1,0.1,0.1,14.6,0.0,1.01,8.3,76,131,8.25,3.60,145,137,17,0.0,1.00,1.02,1.02,3.80,4.43,7.58,23.3,1.143,0.417
173000,815,62,17.3,0.0,0.6,0.1,14.9,0.0,1.00,9.2,22,139,7.99,4.44,42,16,4,0.0,1.00,1.00,1.00,3.79,3.90,7.68,21.9,1.113,0.470
173000,848,54,13.1,0.0,0.1,0.4,12.9,0.0,1.00,8.7,14,147,8.39,2.84,0,14,40,0.0,1.00,1.00,1.00,3.35,3.87,7.76,48.5,0.993,0.366
173000,891,27,13.6,0.0,0.0,0.7,13.8,0.0,1.01,8.2,16,208,15.80,8.68,27,0,0,0.0,1.00,1.01,1.02,4.19,4.15,8.00,16.0,0.953,0.423
173000,885,14,18.9,0.0,0.0,0.2,20.2,0.0,1.00,7.9,4,112,7.44,2.40,14,0,0,0.0,1.00,1.00,1.00,4.14,5.14,6.93,7.6,0.929,0.397
174000,883,286,17.4,0.4,0.1,0.4,14.3,0.0,1.10,8.6,93,160,10.34,3.99,128,135,23,0.0,1.03,1.13,1.12,3.92,4.38,7.56,24.9,1.145,0.428
174000,898,81,13.9,0.0,0.0,0.7,12.3,0.0,1.02,11.4,30,152,8.70,3.46,31,50,0,0.0,1.03,1.03,1.01,3.93,3.31,7.14,23.2,1.096,0.429
174000,815,28,13.0,0.0,0.0,0.0,11.5,0.0,1.00,10.7,9,183,8.46,5.18,24,4,0,0.0,1.00,1.00,1.00,3.89,3.36,8.00,12.3,1.145,0.494
174000,848,22,12.1,0.3,0.0,0.2,11.6,0.0,1.11,9.0,8,227,13.26,4.67,0,7,15,0.0,1.00,1.29,1.10,3.36,4.82,6.82,43.2,0.985,0.362
174000,891,15,13.3,0.0,0.0,0.0,14.2,0.0,1.00,8.4,9,141,7.99,5.58,12,3,0,0.0,1.00,1.00,1.00,3.80,4.73,7.33,20.2,0.942,0.423
175000,883,387,17.4,0.2,0.0,0.7,14.6,0.0,1.06,8.7,106,149,9.67,3.58,191,159,37,0.0,1.04,1.06,1.07,3.73,4.24,7.59,23.9,1.144,0.425
175000,898,72,14.2,0.0,0.0,0.9,12.5,0.0,1.00,11.9,24,161,9.73,3.28,40,32,0,0.0,1.00,1.00,1.00,3.49,3.38,6.97,19.9,1.098,0.437
175000,815,25,13.0,0.0,0.0,0.0,12.3,0.0,1.00,10.6,7,149,7.20,3.66,24,1,0,0.0,1.00,1.00,1.00,3.52,3.40,7.28,8.5,1.072,0.494
175000,891,13,12.0,0.0,0.0,0.5,12.9,0.0,1.00,10.2,4,80,6.32,1.00,1,12,0,0.0,1.00,1.00,1.00,3.69,4.00,8.00,26.8,0.920,0.331
176000,883,407,18.0,0.3,0.2,0.7,14.9,0.0,1.08,8.0,137,137,9.54,3.14,208,174,25,0.0,1.02,1.12,1.10,3.91,4.43,7.75,22.6,1.130,0.437
176000,898,66,13.0,0.0,0.0,1.0,11.0,0.0,1.00,13.0,20,148,8.80,2.84,22,40,4,0.0,1.00,1.00,1.00,3.20,3.48,6.02,26.1,1.126,0.453
176000,815,31,17.5,0.0,1.1,0.0,14.5,0.0,1.00,7.6,11,134,8.06,4.72,31,0,0,0.0,1.00,1.00,1.00,3.87,4.65,7.71,10.0,1.114,0.490
177000,883,457,18.5,0.2,0.3,0.8,15.7,0.0,1.04,7.6,145,141,9.58,3.76,269,151,37,0.0,1.02,1.05,1.04,3.98,4.52,7.77,21.5,1.112,0.438
177000,898,45,16.9,0.0,0.2,0.2,14.5,0.0,1.00,10.8,18,194,11.26,3.64,16,23,6,0.0,1.00,1.00,1.00,3.80,3.93,6.67,28.5,1.136,0.457
177000,815,22,14.2,0.4,0.0,0.1,12.0,0.0,1.07,10.3,8,168,9.56,3.57,22,0,0,0.0,1.00,1.11,1.08,3.32,3.77,7.14,9.6,1.108,0.504
178000,883,481,18.3,0.2,0.2,0.8,15.4,0.0,1.04,8.1,149,154,10.16,4.35,234,199,48,0.0,1.01,1.06,1.05,4.03,4.52,7.57,22.9,1.129,0.432
178000,898,82,17.5,0.0,0.0,0.1,15.0,0.0,1.00,10.3,24,110,7.64,2.74,35,44,3,0.0,1.00,1.00,1.00,3.33,4.35,6.51,24.8,1.168,0.480
179000,883,365,18.8,0.1,0.3,0.1,15.5,0.0,1.04,7.9,113,163,12.03,4.88,242,90,33,0.0,1.02,1.05,1.05,4.06,4.78,7.34,19.9,1.169,0.418
179000,898,130,21.0,0.0,0.0,0.5,18.3,0.0,1.00,9.8,46,127,8.86,3.51,53,66,11,0.0,1.00,1.00,1.00,3.92,4.49,6.61,26.8,1.147,0.467
179000,815,25,18.3,0.0,0.2,0.0,15.2,0.0,1.00,9.1,9,156,7.52,5.30,24,1,0,0.0,1.00,1.00,1.00,3.56,3.88,7.68,11.6,1.182,0.564
180000,883,765,18.9,0.3,0.1,0.5,16.3,0.0,1.07,8.2,218,142,9.44,4.50,446,251,68,0.0,1.02,1.09,1.09,4.05,4.50,7.51,21.6,1.104,0.443
180000,898,89,19.3,0.0,0.1,0.1,16.6,0.0,1.00,8.7,32,160,10.78,4.86,39,37,13,0.0,1.00,1.00,1.00,3.57,4.25,7.40,26.8,1.156,0.465
180000,815,66,17.2,0.2,0.1,0.3,14.0,0.0,1.05,9.5,25,145,8.32,4.30,36,30,0,0.0,1.00,1.06,1.07,3.95,3.97,7.47,18.2,1.173,0.561
181000,883,411,18.2,0.2,0.0,0.9,16.5,0.0,1.08,7.6,127,157,10.93,5.16,183,163,65,0.0,1.07,1.07,1.10,4.14,4.52,7.75,25.2,1.057,0.451
181000,815,88,16.0,0.0,0.0,0.1,13.6,0.0,1.00,9.6,19,205,12.45,5.87,62,25,1,0.0,1.00,1.00,1.00,3.90,3.45,7.80,18.9,1.163,0.545
181000,925,56,26.7,1.5,0.0,0.4,23.0,0.0,1.29,4.4,27,138,11.06,5.04,15,38,3,0.0,1.16,1.44,1.34,5.48,6.32,7.91,27.3,1.035,0.382
181000,898,53,17.4,0.0,0.0,0.0,14.8,0.0,1.00,10.9,17,157,8.81,5.79,16,20,17,0.0,1.00,1.00,1.00,3.62,3.53,7.00,29.9,1.171,0.490
182000,883,521,18.0,0.2,0.0,0.6,16.0,0.0,1.09,8.1,163,173,12.48,5.88,260,193,68,0.0,1.07,1.10,1.10,3.96,4.40,7.69,24.4,1.067,0.453
182000,929,142,14.9,0.0,0.0,0.3,13.5,0.0,1.00,10.6,44,153,8.79,4.81,59,81,2,0.0,1.00,1.00,1.00,3.83,3.38,7.41,24.7,1.078,0.454
182000,815,130,16.4,0.2,0.2,0.8,13.6,0.0,1.05,9.7,40,151,9.30,4.68,81,45,4,0.0,1.02,1.04,1.07,3.78,4.02,7.45,19.0,1.138,0.542
182000,932,78,20.4,0.1,0.5,0.1,15.9,0.0,1.01,11.1,29,192,14.83,5.38,7,68,3,0.0,1.01,1.01,1.02,3.78,3.69,6.78,27.6,1.210,0.467
182000,898,18,23.6,0.0,0.0,0.0,20.3,0.0,1.00,7.9,7,168,13.13,6.09,9,9,0,0.0,1.00,1.00,1.00,4.22,4.78,7.28,17.8,1.171,0.482
182000,925,9,20.9,3.3,0.0,0.0,19.0,0.0,1.98,4.9,4,142,10.58,4.98,5,4,0,0.0,1.47,2.25,2.13,5.33,6.00,7.56,22.4,0.813,0.268
183000,883,565,16.9,0.2,0.1,0.9,14.8,0.0,1.08,8.2,179,213,16.07,6.61,255,227,83,0.0,1.05,1.10,1.10,4.00,4.48,7.58,25.6,1.077,0.450
183000,929,170,14.8,0.0,0.2,0.0,13.4,0.0,1.01,10.9,55,179,11.15,5.26,80,87,3,0.0,1.00,1.01,1.01,3.69,3.28,7.52,24.6,1.089,0.457
183000,815,106,14.0,0.0,0.0,0.2,12.0,0.0,1.02,11.9,30,221,15.46,5.91,70,32,4,0.0,1.00,1.02,1.03,3.27,3.25,7.15,18.7,1.156,0.536
183000,932,95,15.3,0.0,0.1,0.2,13.7,0.0,1.00,10.9,27,181,10.69,5.85,35,60,0,0.0,1.00,1.00,1.00,3.97,3.09,7.80,24.5,1.124,0.453
183000,925,8,12.4,0.5,0.0,0.0,14.0,0.0,1.12,5.2,4,353,23.94,10.30,8,0,0,0.0,1.00,1.17,1.14,5.25,7.00,8.00,16.3,0.825,0.295
184000,883,1499,16.7,0.2,0.2,0.4,14.4,0.0,1.05,9.2,390,231,17.86,7.13,839,551,109,0.0,1.02,1.06,1.06,4.06,4.20,7.51,21.8,1.106,0.443
184000,932,118,15.5,0.2,0.3,0.7,12.7,0.0,1.04,10.2,48,180,10.73,5.67,50,67,1,0.0,1.02,1.05,1.04,3.93,3.38,7.69,23.6,1.126,0.450
184000,925,9,14.4,3.0,0.0,0.0,11.4,0.0,1.53,9.3,4,251,19.79,8.48,9,0,0,0.0,1.00,1.88,1.62,4.33,5.00,6.33,17.0,0.839,0.314
185000,883,712,16.3,0.2,0.2,0.7,14.2,0.0,1.08,9.3,221,194,13.74,7.29,422,209,81,0.0,1.07,1.08,1.08,4.06,4.34,7.33,22.8,1.072,0.437
185000,932,128,16.2,0.0,0.4,0.2,13.3,0.0,1.00,11.3,43,181,10.45,5.50,37,89,2,0.0,1.00,1.00,1.00,3.81,3.33,7.09,24.8,1.171,0.459
185000,940,34,17.7,0.0,0.0,0.0,13.2,0.0,1.00,10.4,8,202,11.61,7.00,0,34,0,0.0,1.00,1.00,1.00,4.15,2.82,8.00,27.4,1.345,0.482
185000,941,11,20.3,0.1,0.0,0.8,17.5,0.0,1.02,6.7,4,270,19.85,10.32,1,10,0,0.0,1.00,1.02,1.03,4.27,4.64,8.00,27.0,1.133,0.427
185000,939,7,21.2,0.0,0.0,0.0,20.4,0.0,1.00,6.3,3,334,27.51,17.48,7,0,0,0.0,1.00,1.00,1.00,5.14,8.00,4.86,13.3,1.047,0.458
185000,925,6,20.9,5.7,0.0,0.0,13.7,0.0,2.12,3.7,4,468,36.44,14.19,6,0,0,0.0,1.08,3.02,2.22,6.00,7.00,8.00,16.1,0.843,0.309
186000,883,1030,16.5,0.2,1.0,0.6,13.4,0.0,1.05,9.3,347,203,14.43,6.99,579,351,100,0.0,1.05,1.04,1.06,3.93,4.40,7.23,22.6,1.102,0.447
186000,932,115,17.5,0.0,0.3,0.3,14.4,0.0,1.00,10.7,45,186,10.02,6.18,67,48,0,0.0,1.01,1.01,1.00,3.85,3.16,7.76,20.0,1.163,0.471
186000,941,27,20.1,0.7,0.0,1.1,15.5,0.0,1.14,6.7,12,231,13.22,9.20,0,27,0,0.0,1.05,1.18,1.17,5.11,4.70,8.00,27.5,1.157,0.431
186000,940,5,16.7,0.0,0.0,0.0,12.4,0.0,1.00,12.0,2,504,34.31,18.47,1,4,0,0.0,1.00,1.00,1.00,4.00,3.00,7.00,25.3,1.350,0.490
187000,883,490,17.7,0.1,0.5,0.3,14.5,0.0,1.03,8.6,151,218,16.16,7.47,254,194,42,0.0,1.02,1.05,1.03,4.06,4.49,7.52,23.3,1.152,0.466
187000,932,75,17.9,0.2,0.2,0.2,15.1,0.0,1.05,10.0,27,181,10.07,5.63,31,44,0,0.0,1.00,1.07,1.07,4.11,3.43,7.81,24.0,1.136,0.449
187000,941,61,20.0,0.5,0.3,0.5,16.0,0.0,1.10,8.2,24,172,11.60,5.44,12,47,2,0.0,1.06,1.15,1.10,4.77,4.16,7.93,27.8,1.145,0.451
188000,883,467,19.2,0.0,0.5,0.1,15.3,0.0,1.01,7.4,155,289,25.98,10.33,251,166,50,0.0,1.00,1.01,1.01,4.23,4.98,7.56,23.1,1.199,0.450
188000,932,74,14.0,0.0,0.0,0.1,12.3,0.0,1.00,11.8,23,134,7.43,3.73,25,49,0,0.0,1.00,1.00,1.00,3.68,2.97,7.24,25.7,1.142,0.468
188000,941,31,21.5,0.7,0.0,0.0,17.6,0.0,1.17,7.9,10,177,12.83,8.17,1,30,0,0.0,1.00,1.22,1.23,4.71,4.19,7.87,27.6,1.144,0.432
189000,883,256,19.9,0.1,0.1,0.1,16.8,0.0,1.01,6.9,82,230,18.17,9.22,163,78,15,0.0,1.00,1.02,1.02,4.43,5.02,7.72,21.3,1.176,0.433
189000,962,136,18.9,0.3,0.1,0.2,16.9,0.0,1.09,7.2,49,183,14.91,6.87,64,55,17,0.0,1.04,1.13,1.09,4.30,5.18,7.32,26.2,1.063,0.448
189000,961,52,20.4,0.0,0.0,0.6,14.9,0.0,1.00,10.3,13,167,10.13,5.65,47,5,0,0.0,1.00,1.00,1.00,4.31,3.67,7.15,10.6,1.340,0.256
189000,932,36,17.4,0.0,0.6,0.1,15.1,0.0,1.00,8.9,11,179,10.86,5.31,10,26,0,0.0,1.00,1.00,1.00,4.69,3.92,8.00,25.7,1.108,0.471
189000,963,10,13.7,0.0,0.0,0.0,13.1,0.0,1.00,12.0,3,196,10.41,5.63,1,8,1,0.0,1.00,1.00,1.00,3.40,2.00,8.00,30.0,1.048,0.524
189000,941,8,27.2,0.1,0.0,0.0,24.2,0.0,1.01,6.0,4,336,23.19,17.07,4,4,0,0.0,1.00,1.03,1.00,5.88,5.25,8.00,23.3,1.110,0.350
189000,964,6,19.9,0.0,0.0,0.0,22.7,0.0,1.00,6.3,3,1310,250.31,45.40,6,0,0,0.0,1.00,1.00,1.00,5.33,4.83,8.00,1.8,0.877,0.435
190000,883,367,18.3,0.1,0.1,0.2,15.0,0.0,1.01,8.3,124,177,10.41,5.93,219,132,16,0.0,1.01,1.01,1.01,4.06,4.67,7.53,20.3,1.201,0.451
190000,962,88,18.7,0.1,0.4,0.1,17.2,0.0,1.02,7.0,38,174,14.02,7.10,44,42,2,0.0,1.00,1.02,1.02,4.41,5.86,7.20,24.2,1.050,0.446
190000,961,70,21.4,0.1,0.0,0.5,16.0,0.0,1.02,10.1,25,159,9.90,5.11,51,19,0,0.0,1.00,1.04,1.02,3.99,3.66,7.30,15.3,1.300,0.262
190000,932,43,19.3,0.0,0.0,0.0,17.1,0.0,1.00,8.8,14,144,8.19,5.79,16,23,4,0.0,1.00,1.00,1.00,4.07,3.95,7.72,27.3,1.129,0.447
190000,964,27,12.8,0.0,0.0,0.0,14.7,0.0,1.00,9.6,13,137,8.39,6.92,27,0,0,0.0,1.00,1.00,1.00,4.11,3.59,8.00,2.6,0.883,0.503
190000,963,12,16.7,0.8,0.0,0.0,14.6,0.0,1.46,10.5,6,200,10.82,7.69,3,8,1,0.0,1.42,1.48,1.48,2.83,3.17,7.58,26.5,1.043,0.494
190000,941,7,26.6,0.0,0.0,1.0,22.4,0.0,1.00,5.1,5,64,5.14,2.93,2,5,0,0.0,1.00,1.00,1.00,4.29,5.43,8.00,25.6,1.162,0.364
191000,972,467,17.4,0.1,0.2,0.4,15.4,0.0,1.06,8.7,148,153,9.39,5.18,252,174,41,0.0,1.04,1.07,1.06,4.29,4.64,7.51,22.5,1.086,0.434
191000,962,123,18.3,0.2,0.1,0.2,16.2,0.0,1.07,8.4,45,156,9.74,4.83,41,81,1,0.0,1.03,1.09,1.08,3.98,4.52,7.41,25.3,1.094,0.467
191000,883,116,19.4,0.1,0.3,0.1,15.5,0.0,1.02,8.0,35,186,11.61,5.99,62,54,0,0.0,1.00,1.02,1.03,3.95,4.59,7.63,20.5,1.223,0.458
191000,961,54,20.8,0.0,0.4,0.1,15.0,0.0,1.00,9.9,15,234,14.33,6.25,39,15,0,0.0,1.00,1.00,1.00,3.81,3.33,7.96,16.7,1.344,0.229
191000,932,50,18.9,0.2,0.6,0.7,15.6,0.0,1.05,9.3,27,177,10.49,5.72,14,34,2,0.0,1.00,1.08,1.06,4.30,3.68,7.84,25.7,1.114,0.450
191000,964,6,11.8,0.0,0.0,0.0,12.8,0.0,1.00,11.3,2,211,10.04,5.75,6,0,0,0.0,1.00,1.00,1.00,3.33,2.83,7.50,9.5,0.920,0.497
192000,972,319,17.0,0.1,0.0,0.3,14.7,0.0,1.04,9.4,96,145,8.59,4.52,171,137,11,0.0,1.04,1.06,1.04,4.03,4.11,7.46,20.4,1.130,0.439
192000,961,97,21.4,0.0,0.1,1.0,15.5,0.0,1.00,9.3,38,153,10.96,4.60,68,28,1,0.0,1.00,1.00,1.00,4.07,3.84,7.65,15.2,1.330,0.237
192000,962,41,16.5,0.5,0.0,0.0,14.6,0.0,1.12,8.7,15,126,7.70,4.14,12,24,5,0.0,1.00,1.15,1.19,4.27,4.15,7.83,29.2,1.080,0.454
192000,981,30,23.9,0.0,0.0,0.1,19.0,0.0,1.00,5.6,7,189,14.88,5.99,6,22,2,0.0,1.00,1.00,1.00,4.53,5.20,8.00,27.9,1.269,0.408
192000,883,23,18.4,0.0,0.0,0.0,14.1,0.0,1.00,7.9,6,166,9.23,4.34,16,6,1,0.0,1.00,1.00,1.00,3.96,4.04,8.00,19.8,1.307,0.463
192000,932,14,10.7,0.1,0.0,0.6,9.5,0.0,1.03,12.6,7,174,8.03,4.54,13,1,0,0.0,1.03,1.03,1.04,3.64,3.21,8.00,19.9,1.074,0.440
193000,972,235,17.1,0.1,0.1,0.1,15.0,0.0,1.02,9.1,58,157,9.44,4.61,142,74,19,0.0,1.00,1.03,1.02,4.09,3.73,7.86,21.1,1.125,0.436
193000,883,101,20.7,0.0,0.2,0.9,16.6,0.0,1.01,6.6,31,138,9.30,5.05,73,15,13,0.0,1.01,1.01,1.01,4.38,4.82,7.97,20.3,1.201,0.429
193000,961,86,23.0,0.3,0.0,0.6,16.6,0.0,1.08,9.0,43,142,10.22,3.94,55,26,5,0.0,1.06,1.14,1.06,4.64,4.14,7.55,19.9,1.304,0.239
193000,981,15,21.3,0.0,0.0,0.3,17.7,0.0,1.00,5.2,8,156,7.21,5.54,6,9,0,0.0,1.00,1.00,1.00,4.93,6.07,8.00,26.6,1.193,0.446
193000,962,9,11.8,0.0,0.0,0.6,10.4,0.0,1.00,11.6,3,157,9.73,2.66,2,7,0,0.0,1.00,1.00,1.00,3.44,2.22,8.00,23.9,1.097,0.495
194000,972,209,17.6,0.2,0.0,0.5,15.2,0.0,1.11,9.2,72,143,9.46,3.42,106,84,19,0.0,1.10,1.11,1.11,4.09,3.92,7.72,22.2,1.117,0.445
194000,961,71,22.2,0.3,0.0,0.7,16.2,0.0,1.06,9.0,28,143,10.00,3.08,39,27,5,0.0,1.00,1.10,1.07,4.27,3.97,7.85,21.7,1.298,0.257
194000,883,59,20.1,0.0,0.1,1.4,15.4,0.0,1.00,6.0,22,147,9.98,4.09,25,24,10,0.0,1.00,1.00,1.00,4.29,5.12,7.90,28.6,1.248,0.420
194000,991,30,18.8,0.0,0.0,0.5,16.8,0.0,1.00,5.8,17,193,14.62,5.17,4,22,4,0.0,1.00,1.00,1.00,4.23,5.20,7.90,29.3,1.103,0.378
194000,981,7,23.1,0.0,0.7,0.0,17.7,0.0,1.00,5.1,2,179,10.50,5.60,3,4,0,0.0,1.00,1.00,1.00,5.57,5.43,8.00,27.0,1.253,0.423
195000,972,107,22.1,0.2,0.2,0.4,19.2,0.0,1.05,7.0,44,140,10.18,3.76,69,36,2,0.0,1.04,1.07,1.05,4.52,4.93,7.92,19.2,1.108,0.450
195000,883,74,21.6,0.0,0.4,0.2,17.0,0.0,1.01,6.1,31,148,11.26,3.05,36,21,17,0.0,1.00,1.01,1.01,4.43,5.19,7.89,27.8,1.233,0.407
195000,961,72,19.4,0.0,0.0,0.2,14.9,0.0,1.00,10.8,29,211,12.96,4.91,39,33,0,0.0,1.00,1.00,1.00,3.89,3.51,7.46,21.6,1.310,0.264
195000,991,14,16.8,0.0,0.0,0.0,15.3,0.0,1.00,6.1,3,115,6.89,4.18,1,13,0,0.0,1.00,1.00,1.00,4.21,4.93,8.00,27.1,1.096,0.376
195000,962,12,11.4,0.0,0.0,1.2,10.1,0.0,1.00,11.8,7,196,11.82,2.95,0,12,0,0.0,1.00,1.00,1.00,3.42,2.67,7.58,30.1,1.079,0.474
196000,972,189,20.1,0.2,0.5,1.5,16.8,0.0,1.04,8.5,62,134,9.71,3.57,88,85,16,0.0,1.02,1.05,1.05,3.96,4.13,7.73,23.4,1.099,0.435
196000,961,175,22.3,0.2,0.1,0.6,16.5,0.0,1.04,9.4,60,160,11.85,3.21,101,70,4,0.0,1.00,1.06,1.05,3.97,3.91,7.74,19.8,1.303,0.257
196000,883,21,22.2,0.9,0.2,0.2,17.0,0.0,1.16,6.3,7,116,8.91,2.70,5,1,15,0.0,1.00,1.23,1.20,4.52,4.86,8.00,43.4,1.168,0.411
196000,962,13,22.3,0.0,0.0,0.2,19.4,0.0,1.00,8.0,7,159,9.95,4.70,9,3,1,0.0,1.00,1.00,1.00,4.54,4.31,7.69,24.0,1.151,0.559
197000,972,361,20.3,0.2,0.1,1.2,17.6,0.0,1.06,7.9,119,125,9.53,3.56,174,155,32,0.0,1.02,1.08,1.07,4.07,4.45,7.66,23.9,1.092,0.439
