step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
400000,7.51,13,0,0,0,13,0,1.00,12,0.000,7,1.85,0.78,0.05,2972,0,0,0,1.00,1.00,1.00,4,4,8,13.3,0.406,13,0.578,0.051
400000,7.16,7,4,0,0,3,0,2.50,18,0.000,7,1.54,0.03,0.19,3476,1,1,0,3.25,1.50,2.67,3,3,4,33.3,0.322,7,0.651,0.082
400000,5.74,10,0,0,2,8,0,1.00,14,0.000,7,1.71,0.35,0.37,3481,0,0,0,1.00,1.00,1.00,3,4,8,7.5,0.364,10,0.638,0.110
400000,9.22,15,0,0,0,15,0,1.00,10,0.000,7,1.52,0.44,0.00,2972,2,2,0,1.00,1.00,1.00,5,4,8,41.1,0.434,15,0.615,0.064
400000,22.53,35,0,0,0,35,0,1.00,0,0.000,7,1.25,0.63,0.01,2972,2,2,0,1.00,1.00,1.00,6,8,8,41.3,0.714,35,0.644,0.059
400000,6.08,10,0,0,0,10,0,1.00,16,0.000,7,1.98,0.63,0.36,3473,0,0,0,1.00,1.00,1.00,3,4,4,10.4,0.364,10,0.608,0.034
400000,14.33,23,0,0,0,23,0,1.00,6,0.000,7,1.50,0.30,0.39,2972,1,1,0,1.00,1.00,1.00,5,8,8,25.6,0.546,23,0.623,0.067
400000,8.76,15,0,0,0,15,0,1.00,12,0.000,7,2.55,1.08,0.45,2972,0,0,0,1.00,1.00,1.00,2,4,8,20.7,0.434,15,0.584,0.043
400000,14.78,24,0,0,0,24,0,1.00,0,0.000,7,3.11,1.21,0.71,2972,0,0,0,1.00,1.00,1.00,5,8,8,14.9,0.560,24,0.616,0.109
400000,3.74,7,0,0,2,5,0,1.00,18,0.000,6,1.38,0.04,0.17,3464,0,0,0,1.00,1.00,1.00,5,3,8,8.4,0.276,7,0.624,0.154
400000,3.93,6,0,0,0,6,0,1.00,20,0.000,6,1.06,0.13,0.00,3464,0,0,0,1.00,1.00,1.00,3,3,8,11.8,0.264,6,0.654,0.128
400000,4.67,7,0,0,0,7,0,1.00,18,0.000,6,1.43,0.01,0.04,3464,1,1,0,1.00,1.00,1.00,5,2,8,26.4,0.276,7,0.667,0.155
400000,21.96,38,0,0,0,38,0,1.00,0,0.000,6,1.69,0.51,0.33,2972,0,0,0,1.00,1.00,1.00,6,8,8,22.2,0.648,38,0.578,0.092
400000,10.37,16,0,0,0,16,0,1.00,8,0.000,6,1.23,0.13,0.00,2972,1,1,0,1.00,1.00,1.00,4,4,8,36.9,0.384,16,0.648,0.062
400000,7.89,14,0,0,0,14,0,1.00,10,0.000,6,1.89,0.53,0.36,3480,1,1,0,1.00,1.00,1.00,3,4,8,33.6,0.360,14,0.563,0.063
400000,5.04,9,0,0,0,9,0,1.00,16,0.000,6,1.42,0.12,0.21,2972,1,1,0,1.00,1.00,1.00,3,3,8,29.8,0.300,9,0.560,0.036
400000,7.51,13,0,0,0,13,0,1.00,12,0.000,6,2.26,1.16,0.06,2972,0,0,0,1.00,1.00,1.00,3,4,8,22.4,0.348,13,0.578,0.051
400000,13.72,22,0,0,0,22,0,1.00,8,0.000,6,1.66,0.01,0.29,3483,0,0,0,1.00,1.00,1.00,6,4,8,21.8,0.456,22,0.624,0.090
400000,31.70,51,0,0,0,51,0,1.00,0,0.000,6,1.30,0.50,0.17,2972,0,0,0,1.00,1.00,1.00,9,8,8,16.0,0.804,51,0.622,0.071
400000,32.65,49,0,0,0,49,0,1.00,0,0.000,6,3.43,0.40,1.22,3407,0,0,0,1.00,1.00,1.00,6,8,8,10.0,0.780,49,0.666,0.141
400000,3.50,6,0,0,0,6,0,1.00,20,0.000,6,1.82,0.17,0.06,3473,0,0,0,1.00,1.00,1.00,2,2,8,13.5,0.264,6,0.583,0.033
400000,14.49,24,0,0,0,24,0,1.00,4,0.000,6,1.38,0.07,0.00,2972,1,1,0,1.00,1.00,1.00,5,8,8,33.1,0.480,24,0.604,0.075
400000,7.57,12,0,0,0,12,0,1.00,10,0.000,6,2.08,0.63,0.37,2972,0,0,0,1.00,1.00,1.00,4,3,8,1.5,0.336,12,0.631,0.057
400000,11.84,18,0,0,0,18,0,1.00,8,0.000,6,2.17,0.61,0.33,3475,0,0,0,1.00,1.00,1.00,6,8,8,18.9,0.408,18,0.658,0.075
400000,13.68,22,0,0,0,22,0,1.00,8,0.000,6,1.29,0.00,0.00,2972,1,1,0,1.00,1.00,1.00,2,4,8,35.0,0.456,22,0.622,0.063
400000,14.04,25,0,0,3,22,0,1.00,6,0.000,5,1.63,0.35,0.25,2972,0,0,0,1.00,1.00,1.00,6,5,8,23.2,0.410,25,0.597,0.073
400000,7.51,11,0,0,0,11,0,1.00,12,0.000,5,1.37,0.16,0.22,2972,1,1,0,1.00,1.00,1.00,4,8,8,25.5,0.270,11,0.683,0.099
400000,10.32,16,0,0,0,16,0,1.00,2,0.000,5,1.95,0.02,0.64,3464,0,0,0,1.00,1.00,1.00,6,8,8,16.7,0.320,16,0.645,0.132
400000,8.61,14,0,0,0,14,0,1.00,12,0.000,5,1.55,0.27,0.20,2972,1,1,0,1.00,1.00,1.00,5,4,8,32.2,0.300,14,0.615,0.064
400000,8.40,14,0,0,0,14,0,1.00,10,0.000,5,1.05,0.01,0.04,2972,1,1,0,1.00,1.00,1.00,5,3,8,34.7,0.300,14,0.600,0.050
400000,14.00,21,0,0,0,21,0,1.00,8,0.000,5,1.47,0.66,0.00,3473,0,0,0,1.00,1.00,1.00,6,4,8,11.0,0.370,21,0.667,0.058
400000,8.66,14,0,0,0,14,0,1.00,10,0.000,5,1.33,0.20,0.00,3477,1,1,0,1.00,1.00,1.00,6,3,8,30.4,0.300,14,0.619,0.212
400000,22.08,32,4,0,0,28,0,1.59,0,0.000,5,1.63,0.86,0.00,2972,1,1,0,2.00,1.00,1.69,6,8,8,28.8,0.480,32,0.613,0.042
400000,3.40,9,0,0,8,1,0,1.00,16,0.000,5,1.37,0.07,0.01,2972,1,1,0,1.00,1.00,1.00,4,5,8,27.7,0.250,9,0.681,0.091
400000,2.62,4,0,0,0,4,0,1.00,24,0.000,5,1.13,0.13,0.00,3464,0,0,0,1.00,1.00,1.00,2,2,8,12.0,0.200,4,0.654,0.128
400000,5.48,9,0,0,0,9,0,1.00,16,0.000,5,1.67,0.42,0.20,3464,1,1,0,1.00,1.00,1.00,3,4,8,27.6,0.250,9,0.609,0.085
400000,14.02,23,0,0,0,23,0,1.00,2,0.000,5,1.18,0.11,0.07,2972,0,0,0,1.00,1.00,1.00,6,7,8,15.3,0.390,23,0.609,0.043
400000,7.51,13,0,0,0,13,0,1.00,12,0.000,5,1.56,0.25,0.19,2972,0,0,0,1.00,1.00,1.00,3,4,8,13.3,0.290,13,0.578,0.049
400000,13.80,17,0,0,0,17,0,1.00,6,0.000,4,1.54,0.05,0.10,2972,1,1,0,1.00,1.00,1.00,7,8,8,35.9,0.264,17,0.812,0.218
400000,8.31,14,0,0,0,14,0,1.00,10,0.000,4,1.33,0.02,0.14,3473,0,0,0,1.00,1.00,1.00,6,6,8,10.9,0.240,14,0.594,0.037
400000,21.88,31,0,0,0,31,0,1.00,0,0.000,4,2.81,0.77,0.27,2972,0,0,0,1.00,1.00,1.00,8,8,8,20.7,0.376,31,0.706,0.107
400000,8.46,14,0,0,0,14,0,1.00,12,0.000,4,1.59,0.39,0.00,2972,2,2,0,1.00,1.00,1.00,2,4,8,45.7,0.240,14,0.605,0.063
400000,8.46,14,0,0,0,14,0,1.00,12,0.000,4,1.30,0.07,0.00,2972,2,2,0,1.00,1.00,1.00,5,4,8,41.2,0.240,14,0.605,0.063
400000,7.57,12,0,0,0,12,0,1.00,10,0.000,4,1.74,0.56,0.02,2972,0,0,0,1.00,1.00,1.00,6,4,8,12.6,0.224,12,0.631,0.059
400000,44.75,59,0,0,0,59,0,1.00,0,0.000,4,2.03,1.12,0.00,2972,0,0,0,1.00,1.00,1.00,4,8,8,5.8,0.600,59,0.758,0.063
400000,10.48,16,0,0,0,16,0,1.00,8,0.000,3,1.80,0.22,0.21,3464,0,0,0,1.00,1.00,1.00,5,5,8,15.1,0.192,16,0.655,0.139
400000,8.90,15,0,0,0,15,0,1.00,8,0.000,3,1.29,0.01,0.09,2972,0,0,0,1.00,1.00,1.00,6,4,8,22.6,0.186,15,0.593,0.091
400000,10.17,17,0,0,0,17,0,1.00,8,0.000,3,1.32,-0.00,0.00,3458,0,0,0,1.00,1.00,1.00,3,4,8,17.0,0.198,17,0.598,0.058
400000,2.54,4,0,0,0,4,0,1.00,22,0.000,3,1.48,0.02,0.02,2972,1,1,0,1.00,1.00,1.00,3,3,8,30.4,0.120,4,0.635,0.087
400000,7.44,12,0,0,1,11,0,1.00,12,0.000,3,1.58,0.18,0.22,2972,0,1,0,1.00,1.00,1.00,3,3,8,22.8,0.168,12,0.647,0.097
400000,4.98,8,0,0,0,8,0,1.00,18,0.000,3,1.12,0.00,0.00,2972,0,0,0,1.00,1.00,1.00,2,3,8,9.9,0.144,8,0.623,0.073
400000,9.34,16,0,0,0,16,0,1.00,4,0.000,3,1.84,0.50,0.04,3464,1,1,0,1.00,1.00,1.00,6,8,8,35.1,0.192,16,0.584,0.123
400000,10.44,14,0,0,0,14,0,1.00,10,0.000,3,1.48,0.03,0.00,2972,0,0,0,1.00,1.00,1.00,4,4,8,23.3,0.180,14,0.746,0.062
400000,7.08,10,0,0,0,10,0,1.00,16,0.000,2,1.43,0.10,0.09,2972,0,0,0,1.00,1.00,1.00,3,3,8,17.9,0.104,10,0.708,0.057
400000,6.48,11,0,0,0,11,0,1.00,14,0.000,2,1.31,0.07,0.01,3464,2,2,0,1.00,1.00,1.00,4,4,8,49.8,0.108,11,0.589,0.100
400000,4.92,8,0,0,0,8,0,1.00,16,0.000,2,1.22,0.04,0.02,2972,0,0,0,1.00,1.00,1.00,4,3,8,13.5,0.096,8,0.615,0.055
400000,9.39,13,2,0,0,11,0,1.45,12,0.000,2,1.59,0.12,0.10,2972,0,0,0,1.57,1.00,1.83,5,3,8,12.2,0.116,13,0.626,0.069
400000,10.79,15,0,0,0,15,0,1.00,8,0.000,2,1.60,0.18,0.00,2972,0,0,0,1.00,1.00,1.00,5,8,8,9.9,0.124,15,0.719,0.061
400000,11.03,18,0,0,0,18,0,1.00,8,0.000,2,1.82,0.47,0.06,2972,0,0,0,1.00,1.00,1.00,6,4,8,20.7,0.136,18,0.613,0.060
400000,16.85,26,0,0,0,26,0,1.00,0,0.000,2,1.72,0.00,0.00,3471,1,1,0,1.00,1.00,1.00,5,8,8,31.7,0.168,26,0.648,0.134
400000,17.94,29,0,0,0,29,0,1.00,4,0.000,2,1.80,0.03,0.00,2972,0,0,0,1.00,1.00,1.00,4,8,8,18.4,0.180,29,0.619,0.068
400000,10.59,16,0,0,0,16,0,1.00,8,0.000,2,1.76,0.24,0.04,2972,1,1,0,1.00,1.00,1.00,3,4,8,30.6,0.128,16,0.662,0.074
400000,6.32,10,0,0,0,10,0,1.00,16,0.000,2,1.36,0.09,0.06,3472,0,0,0,1.00,1.00,1.00,4,4,8,19.7,0.104,10,0.632,0.075
400000,11.26,17,0,0,0,17,0,1.00,8,0.000,2,1.81,0.20,0.17,2972,1,1,0,1.00,1.00,1.00,6,4,8,33.6,0.132,17,0.662,0.070
400000,5.74,10,0,0,2,8,0,1.00,14,0.000,2,1.45,0.24,0.02,3481,0,0,0,1.00,1.00,1.00,2,4,8,7.9,0.104,10,0.638,0.110
400000,11.84,18,0,0,0,18,0,1.00,8,0.000,2,1.86,0.39,0.00,3475,0,0,0,1.00,1.00,1.00,5,8,8,19.8,0.136,18,0.658,0.075
400000,9.00,14,0,0,0,14,0,1.00,10,0.000,1,1.44,0.01,0.03,3464,0,0,0,1.00,1.00,1.00,5,5,8,13.7,0.060,14,0.643,0.139
400000,10.41,17,0,0,0,17,0,1.00,4,0.000,1,1.47,0.01,0.04,2972,0,0,0,1.00,1.00,1.00,6,8,8,23.1,0.066,17,0.612,0.059
400000,10.20,17,0,0,0,17,0,1.00,6,0.000,1,1.52,0.01,0.03,2972,0,0,0,1.00,1.00,1.00,6,8,8,13.7,0.066,17,0.600,0.059
400000,9.03,15,0,0,0,15,0,1.00,10,0.000,1,1.58,0.26,0.00,2972,0,0,0,1.00,1.00,1.00,2,4,8,4.2,0.062,15,0.602,0.071
400000,15.94,28,0,0,0,28,0,1.00,4,0.000,1,1.61,0.15,0.00,2972,2,2,0,1.00,1.00,1.00,4,6,8,52.9,0.088,28,0.569,0.096
400000,38.44,63,0,0,0,63,0,1.00,0,0.000,1,2.17,0.78,0.08,3464,2,2,0,1.00,1.00,1.00,9,8,8,51.3,0.158,63,0.610,0.108
400000,9.40,15,0,0,0,15,0,1.00,8,0.000,1,1.55,0.10,0.00,2972,1,1,0,1.00,1.00,1.00,3,4,8,35.1,0.062,15,0.626,0.064
400000,13.95,19,0,0,2,17,0,1.00,6,0.000,1,1.86,0.02,0.17,2972,0,0,0,1.00,1.00,1.00,7,8,8,16.3,0.070,19,0.775,0.167
400000,8.66,16,0,0,0,16,0,1.00,4,0.000,1,1.50,0.06,0.07,3464,0,0,0,1.00,1.00,1.00,6,7,8,14.2,0.064,16,0.541,0.093
400000,10.11,13,0,0,0,13,0,1.00,10,0.000,1,1.53,0.05,0.01,2972,0,0,0,1.00,1.00,1.00,5,8,8,12.1,0.058,13,0.778,0.146
400000,6.99,12,0,0,0,12,0,1.00,14,0.000,0,1.39,0.00,0.00,3464,2,2,0,1.00,1.00,1.00,5,4,8,55.9,0.000,12,0.583,0.050
400000,12.01,16,0,0,1,15,0,1.00,8,0.000,0,1.76,0.00,0.00,2972,0,0,0,1.00,1.00,1.00,7,8,8,20.1,0.000,16,0.775,0.167
400000,4.99,8,0,0,0,8,0,1.00,18,0.000,0,1.27,0.00,0.00,3464,0,0,0,1.00,1.00,1.00,5,3,8,22.2,0.000,8,0.624,0.098
400000,10.99,18,0,0,0,18,0,1.00,6,0.000,0,1.56,0.00,0.00,3407,1,1,0,1.00,1.00,1.00,6,5,8,24.6,0.000,18,0.611,0.118
400000,38.98,64,0,0,0,64,0,1.00,0,0.000,0,1.71,0.00,0.00,2972,0,0,0,1.00,1.00,1.00,9,8,8,18.5,0.000,64,0.609,0.116
400000,0.72,1,0,0,0,1,0,1.00,28,0.000,0,1.82,0.00,0.00,2972,1,1,0,1.00,1.00,1.00,1,1,1,32.4,0.000,1,0.723,0.180
400000,28.06,48,0,0,0,48,0,1.00,0,0.000,0,1.26,0.00,0.00,2972,1,1,0,1.00,1.00,1.00,6,8,8,31.3,0.000,48,0.585,0.048
400000,3.07,5,0,0,0,5,0,1.00,20,0.000,0,1.38,0.00,0.00,2972,1,1,0,1.00,1.00,1.00,1,3,3,34.1,0.000,5,0.614,0.041
400000,12.19,19,0,0,0,19,0,1.00,8,0.000,0,1.67,0.00,0.00,2972,1,1,0,1.00,1.00,1.00,4,4,8,33.3,0.000,19,0.642,0.070
400000,9.21,16,0,0,1,15,0,1.00,6,0.000,0,1.47,0.00,0.00,3465,1,1,0,1.00,1.00,1.00,4,5,8,29.1,0.000,16,0.594,0.075
400000,7.57,12,0,0,0,12,0,1.00,10,0.000,0,1.38,0.00,0.00,2972,0,0,0,1.00,1.00,1.00,5,4,8,8.9,0.000,12,0.631,0.059
400000,9.30,15,0,0,0,15,0,1.00,8,0.000,0,1.48,0.00,0.00,3464,0,0,0,1.00,1.00,1.00,3,8,8,19.8,0.000,15,0.620,0.086
400000,12.95,16,0,0,0,16,0,1.00,6,0.000,0,1.42,0.00,0.00,2972,0,0,0,1.00,1.00,1.00,4,5,8,10.9,0.000,16,0.810,0.210
400000,9.19,16,0,0,1,15,0,1.00,6,0.000,0,1.48,0.00,0.00,3465,1,1,0,1.00,1.00,1.00,4,5,8,26.9,0.000,16,0.593,0.077
500000,11.50,18,0,0,0,18,0,1.00,4,0.000,2793,1.69,298.71,41.91,4410,0,0,0,1.00,1.00,1.00,6,6,8,16.6,189.924,18,0.639,0.092
500000,23.39,25,7,0,0,15,0,2.35,6,0.000,2678,3.02,315.78,54.17,4410,0,0,0,1.00,4.80,2.00,7,8,8,14.7,203.063,22,0.807,0.183
500000,9.35,18,0,0,0,14,0,1.00,6,0.000,2059,2.66,156.79,64.35,4380,0,0,0,1.00,1.00,1.00,4,6,7,20.2,120.008,14,0.668,0.158
500000,6.01,9,0,0,0,9,0,1.00,16,0.000,1952,2.24,103.85,48.57,4394,1,1,0,1.00,1.00,1.00,3,3,8,31.1,97.600,9,0.668,0.189
500000,16.09,23,0,0,0,23,0,1.00,2,0.000,1739,1.08,212.34,39.63,4412,0,0,0,1.00,1.00,1.00,5,8,8,16.3,135.642,23,0.700,0.200
500000,14.90,22,0,0,0,22,0,1.00,2,0.000,1731,1.02,132.43,36.26,4412,0,0,0,1.00,1.00,1.00,8,8,8,17.6,131.556,22,0.677,0.222
500000,9.90,20,0,0,0,13,0,1.00,12,0.000,1452,2.04,144.00,31.06,4412,0,0,0,1.00,1.00,1.00,5,5,8,5.3,81.409,13,0.762,0.138
500000,16.32,21,0,0,0,21,0,1.00,6,0.000,1205,1.88,143.61,29.93,4412,0,0,0,1.00,1.00,1.00,5,5,8,13.8,89.170,21,0.777,0.134
500000,14.31,18,2,0,0,16,0,1.35,6,0.000,1184,1.91,104.23,25.26,4204,0,0,0,1.00,1.71,1.33,6,8,8,20.4,80.512,18,0.716,0.118
500000,10.30,22,0,0,0,15,0,1.00,2,0.000,1177,3.01,158.12,30.87,4411,0,0,0,1.00,1.00,1.00,6,8,8,13.7,64.081,15,0.687,0.138
500000,14.31,18,2,0,0,16,0,1.35,6,0.000,1133,1.92,118.90,18.17,4204,0,0,0,1.00,1.71,1.33,8,8,8,21.5,77.044,18,0.716,0.118
500000,7.33,27,0,0,0,11,0,1.00,14,0.000,1056,2.02,148.20,56.58,4204,0,0,0,1.00,1.00,1.00,4,4,8,12.7,38.246,11,0.667,0.119
500000,8.21,13,0,0,0,13,0,1.00,10,0.000,1026,2.56,78.34,27.02,4204,1,1,0,1.00,1.00,1.00,7,8,8,29.5,59.508,13,0.632,0.065
500000,2.56,7,0,0,0,4,0,1.00,22,0.000,982,2.20,44.31,14.73,4204,1,0,0,1.00,1.00,1.00,3,2,7,29.3,30.486,4,0.641,0.089
500000,18.51,24,0,0,0,24,0,1.00,0,0.000,965,2.37,115.66,28.51,4394,0,0,0,1.00,1.00,1.00,7,8,8,12.7,77.200,24,0.771,0.150
500000,17.57,25,0,0,0,25,0,1.00,0,0.000,948,1.95,101.43,36.76,4412,0,0,0,1.00,1.00,1.00,7,8,8,17.1,77.736,25,0.703,0.202
500000,12.80,21,0,0,0,21,0,1.00,4,0.000,929,2.43,198.64,31.51,4204,0,0,0,1.00,1.00,1.00,8,8,8,10.0,68.746,21,0.610,0.090
500000,10.33,16,0,0,0,16,0,1.00,8,0.000,926,2.11,123.81,22.34,4411,0,0,0,1.00,1.00,1.00,2,4,8,9.4,59.264,16,0.646,0.147
500000,11.19,15,2,0,0,13,0,1.38,8,0.000,890,1.79,41.39,33.11,4411,0,0,0,1.71,1.00,1.40,7,8,8,17.9,55.180,15,0.658,0.143
500000,10.28,14,0,0,0,14,0,1.00,10,0.000,879,2.74,78.55,15.06,4204,0,0,0,1.00,1.00,1.00,3,3,8,22.1,52.740,14,0.735,0.106
500000,14.85,19,0,0,0,19,0,1.00,6,0.000,835,1.59,71.81,37.40,4368,1,1,0,1.00,1.00,1.00,6,5,8,30.6,58.450,19,0.781,0.259
500000,11.30,19,0,0,1,18,0,1.00,2,0.000,830,2.40,109.92,28.32,4204,1,1,0,1.00,1.00,1.00,6,8,8,28.3,58.100,19,0.611,0.077
500000,14.72,26,0,0,0,25,0,1.00,2,0.000,814,3.43,119.39,29.97,4204,1,1,0,1.00,1.00,1.00,9,8,8,27.8,65.918,25,0.589,0.134
500000,14.22,20,0,0,0,20,0,1.00,0,0.000,806,1.55,102.43,24.14,4204,1,1,0,1.00,1.00,1.00,5,8,8,34.1,58.032,20,0.711,0.076
500000,9.35,14,0,0,0,14,0,1.00,10,0.000,801,2.45,37.61,29.36,4394,1,1,0,1.00,1.00,1.00,6,3,8,34.0,48.060,14,0.668,0.189
500000,4.39,7,0,0,0,7,0,1.00,18,0.000,788,1.21,37.71,17.36,4204,1,0,0,1.00,1.00,1.00,3,3,8,26.2,36.248,7,0.627,0.127
500000,12.19,14,2,0,0,12,0,1.36,10,0.000,783,2.27,44.73,23.10,4204,1,1,0,1.00,1.00,1.67,8,8,8,26.7,46.980,14,0.762,0.129
500000,10.33,16,0,0,0,16,0,1.00,8,0.000,754,2.96,101.97,5.51,4411,0,0,0,1.00,1.00,1.00,2,4,8,9.5,48.256,16,0.646,0.147
500000,11.78,20,0,0,2,18,0,1.00,2,0.000,752,2.32,65.91,14.91,4204,0,1,0,1.00,1.00,1.00,6,8,8,21.6,54.144,20,0.620,0.072
500000,6.51,10,0,0,0,10,0,1.00,14,0.000,746,1.98,42.51,23.91,4204,1,1,0,1.00,1.00,1.00,4,4,8,37.2,38.792,10,0.651,0.085
500000,10.34,16,0,0,0,16,0,1.00,6,0.000,740,0.20,68.14,19.29,4410,0,0,0,1.00,1.00,1.00,6,5,8,20.6,47.360,16,0.647,0.130
500000,14.27,21,0,0,0,21,0,1.00,8,0.000,734,2.86,56.79,22.47,4397,1,0,0,1.00,1.00,1.00,6,4,8,26.4,54.316,21,0.680,0.095
500000,4.69,7,0,0,0,7,0,1.00,18,0.000,714,1.28,27.23,8.50,4410,1,1,0,1.00,1.00,1.00,3,2,8,26.4,32.844,7,0.670,0.145
500000,17.49,25,0,0,0,25,0,1.00,0,0.000,712,3.15,30.30,46.36,4412,0,0,0,1.00,1.00,1.00,7,8,8,12.7,58.384,25,0.700,0.200
500000,6.84,12,0,0,2,10,0,1.00,8,0.000,709,0.10,62.25,7.02,4411,1,0,0,1.00,1.00,1.00,4,4,8,24.3,39.704,12,0.621,0.169
500000,17.56,23,5,0,0,18,0,1.56,0,0.000,693,2.62,41.75,28.99,4411,0,0,0,1.00,2.00,1.62,7,8,8,8.8,54.054,23,0.627,0.149
500000,9.10,23,0,0,0,15,0,1.00,6,0.000,686,2.28,51.71,23.43,4204,0,1,0,1.00,1.00,1.00,5,8,8,22.4,39.844,15,0.606,0.094
500000,10.22,16,0,0,0,16,0,1.00,6,0.000,663,0.64,36.13,15.63,4410,1,1,0,1.00,1.00,1.00,5,5,8,37.0,42.432,16,0.639,0.097
500000,12.64,21,0,0,0,21,0,1.00,0,0.000,663,0.21,63.00,21.56,4394,1,1,0,1.00,1.00,1.00,5,8,8,32.9,49.062,21,0.602,0.187
500000,12.34,18,0,0,0,18,0,1.00,6,0.000,661,1.96,45.53,25.56,4414,1,1,0,1.00,1.00,1.00,5,5,8,27.1,44.948,18,0.685,0.122
500000,9.48,14,0,0,0,14,0,1.00,6,0.000,660,1.90,43.52,22.13,4204,1,1,0,1.00,1.00,1.00,4,7,8,27.4,39.600,14,0.677,0.113
500000,8.33,13,0,0,0,13,0,1.00,8,0.000,658,0.18,45.32,1.81,4204,2,2,0,1.00,1.00,1.00,4,4,8,52.6,38.164,13,0.641,0.088
500000,11.91,16,0,0,0,16,0,1.00,6,0.000,656,2.13,37.74,29.26,4410,0,0,0,1.00,1.00,1.00,4,5,8,21.8,41.984,16,0.745,0.136
500000,6.10,9,0,0,0,9,0,1.00,14,0.000,655,1.00,29.97,13.13,4204,2,2,0,1.00,1.00,1.00,5,4,8,48.6,32.750,9,0.677,0.113
500000,7.46,10,0,0,0,10,0,1.00,14,0.000,632,1.28,35.69,13.04,4410,1,1,0,1.00,1.00,1.00,4,8,8,25.2,32.864,10,0.746,0.175
500000,4.80,7,0,0,0,7,0,1.00,18,0.000,628,1.23,25.53,10.26,4410,1,1,0,1.00,1.00,1.00,3,2,8,26.0,28.888,7,0.686,0.154
500000,19.62,28,0,0,0,28,0,1.00,0,0.000,614,3.82,84.59,25.36,4204,0,0,0,1.00,1.00,1.00,8,8,8,14.1,54.032,28,0.701,0.058
500000,8.08,13,0,0,0,13,0,1.00,12,0.000,607,1.55,49.90,16.09,4204,1,0,0,1.00,1.00,1.00,3,4,8,29.6,35.206,13,0.621,0.083
500000,15.31,19,0,0,0,19,0,1.00,4,0.000,605,1.82,49.48,22.32,4376,0,0,0,1.00,1.00,1.00,7,6,8,11.7,42.350,19,0.806,0.219
500000,6.67,11,0,0,0,11,0,1.00,12,0.000,600,1.98,38.07,15.91,4204,1,2,0,1.00,1.00,1.00,3,4,8,37.7,32.400,11,0.606,0.106
500000,19.62,28,0,0,0,28,0,1.00,0,0.000,598,2.89,88.69,30.38,4204,0,0,0,1.00,1.00,1.00,7,8,8,14.6,52.624,28,0.701,0.058
500000,13.50,18,0,0,0,18,0,1.00,6,0.000,596,2.56,73.89,31.94,4412,0,0,0,1.00,1.00,1.00,4,5,8,5.4,40.528,18,0.750,0.140
500000,12.80,21,0,0,0,21,0,1.00,4,0.000,591,2.58,77.68,23.17,4204,0,0,0,1.00,1.00,1.00,9,8,8,8.9,43.734,21,0.610,0.090
500000,7.37,10,0,0,0,10,0,1.00,16,0.000,586,1.97,28.41,10.34,4408,1,1,0,1.00,1.00,1.00,7,8,8,30.0,30.472,10,0.737,0.124
500000,7.72,12,0,0,0,12,0,1.00,12,0.000,582,1.25,34.64,22.12,4204,0,0,0,1.00,1.00,1.00,3,4,8,14.3,32.592,12,0.643,0.090
500000,12.82,23,0,0,0,23,0,1.00,0,0.000,579,3.19,45.31,23.18,4402,1,1,0,1.00,1.00,1.00,5,8,8,27.2,45.162,23,0.558,0.092
500000,7.72,12,0,0,0,12,0,1.00,12,0.000,576,2.08,45.17,20.50,4204,1,1,0,1.00,1.00,1.00,5,4,8,29.4,32.256,12,0.643,0.090
500000,12.80,21,0,0,0,21,0,1.00,4,0.000,568,2.43,110.28,22.87,4204,0,0,0,1.00,1.00,1.00,8,8,8,11.6,42.032,21,0.610,0.090
500000,13.44,17,0,0,0,17,0,1.00,6,0.000,567,1.39,45.19,13.90,4368,2,1,0,1.00,1.00,1.00,3,5,8,44.1,37.422,17,0.791,0.274
500000,25.02,30,5,0,0,25,0,1.75,0,0.000,562,2.12,47.20,27.02,4204,0,0,0,1.00,2.62,1.69,7,8,8,5.0,51.704,30,0.715,0.064
500000,10.95,19,0,0,0,17,0,1.00,6,0.000,560,2.64,39.35,13.31,4411,0,0,0,1.00,1.00,1.00,6,5,8,11.1,35.272,17,0.644,0.127
500000,6.21,10,0,0,0,10,0,1.00,14,0.000,558,0.24,36.76,8.27,4204,0,0,0,1.00,1.00,1.00,4,8,8,6.0,29.016,10,0.621,0.120
500000,11.78,20,0,0,2,18,0,1.00,2,0.000,556,2.35,44.79,24.58,4204,0,1,0,1.00,1.00,1.00,8,8,8,12.8,40.032,20,0.620,0.072
500000,6.64,10,0,0,0,10,0,1.00,14,0.000,554,1.37,27.70,10.39,4394,1,1,0,1.00,1.00,1.00,3,3,8,33.2,28.808,10,0.664,0.195
500000,4.48,7,0,0,0,7,0,1.00,18,0.000,551,1.94,24.85,8.13,4204,1,0,0,1.00,1.00,1.00,3,3,8,30.9,25.346,7,0.641,0.089
500000,6.01,9,0,0,0,9,0,1.00,16,0.000,549,1.25,37.24,9.86,4394,1,1,0,1.00,1.00,1.00,6,3,8,33.5,27.450,9,0.668,0.189
500000,7.45,12,0,0,0,12,0,1.00,16,0.000,548,1.86,39.78,7.68,4387,0,0,0,1.00,1.00,1.00,4,5,3,11.5,30.688,12,0.621,0.109
