step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest
100000,17.20,17,0,0,0,17,0,1.00,10,0.000,314,0.51,20.64,7.81,724,0,0,0,1.00,1.00,1.00,5,5,6,10.3,20.724,17,1.012,0.242
100000,23.14,21,0,0,0,21,0,1.00,6,0.000,311,1.89,11.41,13.25,726,0,0,0,1.00,1.00,1.00,6,5,8,18.1,23.014,21,1.102,0.325
100000,14.16,14,0,0,0,14,0,1.00,10,0.000,310,0.37,17.92,7.47,659,1,1,0,1.00,1.00,1.00,4,5,6,30.6,18.600,14,1.011,0.250
100000,17.14,15,0,0,0,15,0,1.00,12,0.000,310,3.64,19.85,14.22,549,1,1,0,1.00,1.00,1.00,4,5,5,32.1,19.220,15,1.143,0.383
100000,26.19,25,0,0,0,25,0,1.00,4,0.000,308,2.96,25.01,14.29,549,1,0,0,1.00,1.00,1.00,7,6,8,29.4,25.256,25,1.048,0.332
100000,10.35,10,0,0,0,10,0,1.00,16,0.000,305,0.26,13.53,7.24,538,1,1,0,1.00,1.00,1.00,2,4,4,28.0,15.860,10,1.035,0.279
100000,12.33,12,0,0,0,12,0,1.00,12,0.000,305,2.45,15.55,7.87,659,2,0,0,1.00,1.00,1.00,3,5,5,59.7,17.080,12,1.027,0.264
100000,20.43,20,0,0,0,20,0,1.00,6,0.000,304,2.44,16.84,15.76,659,0,0,0,1.00,1.00,1.00,4,5,8,25.8,21.888,20,1.022,0.233
100000,13.29,13,0,0,0,13,0,1.00,12,0.000,303,1.60,14.93,4.90,659,1,1,0,1.00,1.00,1.00,4,5,5,34.6,17.574,13,1.022,0.269
100000,16.65,16,0,0,0,16,0,1.00,6,0.000,303,2.67,36.63,3.64,659,0,0,0,1.00,1.00,1.00,4,5,8,16.2,19.392,16,1.041,0.239
100000,11.81,11,0,0,0,11,0,1.00,14,0.000,302,2.87,13.63,5.50,724,1,1,0,1.00,1.00,1.00,3,5,4,35.9,16.308,11,1.073,0.288
100000,11.45,11,0,0,0,11,0,1.00,16,0.000,301,1.23,17.66,7.91,659,1,1,0,1.00,1.00,1.00,2,4,4,28.1,16.254,11,1.041,0.239
100000,14.65,14,0,0,0,14,0,1.00,14,0.000,301,1.35,24.66,9.84,725,0,1,0,1.00,1.00,1.00,3,5,4,25.3,18.060,14,1.047,0.290
100000,16.46,15,0,0,0,15,0,1.00,8,0.000,300,2.27,18.99,13.61,659,2,0,0,1.00,1.00,1.00,4,4,8,39.2,18.600,15,1.097,0.292
100000,10.31,10,0,0,0,10,0,1.00,16,0.000,299,1.51,14.75,8.04,724,1,2,0,1.00,1.00,1.00,3,4,4,36.0,15.548,10,1.031,0.281
100000,14.65,14,0,0,0,14,0,1.00,14,0.000,298,2.42,31.53,9.81,725,1,1,0,1.00,1.00,1.00,4,5,4,28.7,17.880,14,1.047,0.290
100000,22.25,20,0,0,0,20,0,1.00,6,0.000,297,3.00,33.13,14.96,659,0,0,0,1.00,1.00,1.00,6,5,8,9.0,21.384,20,1.112,0.260
100000,17.69,17,0,0,0,17,0,1.00,8,0.000,296,1.95,21.81,8.34,659,1,1,0,1.00,1.00,1.00,4,4,8,28.8,19.536,17,1.041,0.239
100000,27.89,24,0,0,0,24,0,1.00,6,0.000,295,3.59,23.17,11.06,726,1,0,0,1.00,1.00,1.00,6,5,8,26.9,23.600,24,1.162,0.307
100000,7.63,14,0,0,0,7,0,1.00,16,0.000,292,1.83,10.01,10.64,728,1,0,0,1.00,1.00,1.00,3,7,1,32.3,13.218,7,1.090,0.266
100000,15.45,15,0,0,0,15,0,1.00,12,0.000,292,0.99,22.28,2.43,538,2,2,0,1.00,1.00,1.00,3,5,5,60.1,18.104,15,1.030,0.288
100000,7.36,7,0,0,0,7,0,1.00,18,0.000,291,1.64,8.75,4.58,659,0,0,0,1.00,1.00,1.00,3,4,3,19.1,13.386,7,1.052,0.171
100000,31.28,32,0,0,0,32,0,1.00,0,0.000,290,1.52,17.27,17.77,677,0,0,0,1.00,1.00,1.00,3,8,8,12.3,27.840,32,0.977,0.350
100000,13.82,12,0,0,0,12,0,1.00,12,0.000,289,1.65,20.09,9.37,677,0,0,0,1.00,1.00,1.00,4,6,4,16.8,16.184,12,1.152,0.348
100000,18.88,17,0,0,0,17,0,1.00,8,0.000,289,3.05,17.19,6.22,659,1,1,0,1.00,1.00,1.00,4,7,5,37.3,19.074,17,1.111,0.283
100000,15.27,14,0,0,0,14,0,1.00,8,0.000,288,2.48,11.65,9.26,659,0,0,0,1.00,1.00,1.00,3,4,8,6.0,17.280,14,1.090,0.238
100000,22.35,23,0,0,0,23,0,1.00,2,0.000,287,3.69,20.62,9.32,659,1,1,0,1.00,1.00,1.00,6,8,7,32.3,22.386,23,0.972,0.306
100000,17.20,17,0,0,0,17,0,1.00,10,0.000,286,3.52,17.08,9.93,724,0,0,0,1.00,1.00,1.00,3,5,6,11.0,18.876,17,1.012,0.242
100000,23.14,21,0,0,0,21,0,1.00,6,0.000,285,3.11,23.58,11.23,726,0,0,0,1.00,1.00,1.00,6,5,8,12.1,21.090,21,1.102,0.325
100000,17.93,18,0,0,3,15,0,1.00,8,0.000,284,1.73,15.90,18.75,725,0,0,0,1.00,1.00,1.00,6,8,5,18.4,19.312,18,1.087,0.320
100000,11.63,11,0,0,0,11,0,1.00,14,0.000,284,0.60,18.49,6.72,724,1,2,0,1.00,1.00,1.00,2,5,4,34.5,15.336,11,1.057,0.286
100000,31.87,28,0,0,0,28,0,1.00,4,0.000,283,3.12,31.76,15.10,726,1,1,0,1.00,1.00,1.00,6,6,8,37.3,24.904,28,1.138,0.275
100000,16.31,16,0,0,0,16,0,1.00,8,0.000,282,2.20,11.94,11.86,659,1,0,0,1.00,1.00,1.00,5,6,6,29.1,18.048,16,1.019,0.232
100000,22.25,20,0,0,0,20,0,1.00,6,0.000,282,1.09,23.55,3.66,659,0,0,0,1.00,1.00,1.00,3,5,8,18.1,20.304,20,1.112,0.260
100000,9.50,9,0,0,0,9,0,1.00,16,0.000,281,0.81,20.53,4.31,659,1,1,0,1.00,1.00,1.00,4,5,3,34.0,14.050,9,1.055,0.224
100000,22.25,20,0,0,0,20,0,1.00,6,0.000,281,3.14,23.44,10.42,659,0,0,0,1.00,1.00,1.00,6,5,8,7.0,20.232,20,1.112,0.260
100000,17.81,16,0,0,0,16,0,1.00,8,0.000,281,1.24,19.33,10.98,659,1,1,0,1.00,1.00,1.00,5,5,7,31.0,17.984,16,1.113,0.256
100000,28.62,23,6,0,0,17,0,2.68,10,0.000,280,1.01,22.96,5.35,659,2,1,0,2.00,4.00,2.42,5,6,5,38.6,21.840,23,0.987,0.287
100000,18.35,17,0,0,0,17,0,1.00,6,0.000,280,2.67,17.43,12.12,659,0,0,0,1.00,1.00,1.00,4,5,8,20.0,18.480,17,1.079,0.282
100000,15.80,16,0,0,0,16,0,1.00,10,0.000,280,1.23,17.05,3.61,659,0,0,0,1.00,1.00,1.00,5,6,5,9.1,17.920,16,0.988,0.267
100000,5.93,8,0,0,0,6,0,1.00,20,0.000,280,0.61,14.13,4.08,659,0,0,0,1.00,1.00,1.00,2,2,4,3.0,10.458,6,0.989,0.225
100000,15.71,15,0,0,0,15,0,1.00,8,0.000,280,2.77,20.35,8.41,659,2,1,0,1.00,1.00,1.00,5,5,7,43.4,17.360,15,1.047,0.264
100000,16.36,16,0,0,0,16,0,1.00,8,0.000,279,2.63,15.67,13.86,659,0,0,0,1.00,1.00,1.00,3,4,8,23.7,17.856,16,1.022,0.253
100000,13.77,13,0,0,0,13,0,1.00,8,0.000,279,2.07,16.48,11.94,659,0,0,0,1.00,1.00,1.00,3,4,8,20.1,16.182,13,1.059,0.257
100000,11.63,11,0,0,0,11,0,1.00,14,0.000,277,2.77,18.52,3.72,724,2,2,0,1.00,1.00,1.00,4,5,4,48.8,14.958,11,1.057,0.286
100000,15.69,15,0,0,0,15,0,1.00,12,0.000,276,3.09,19.97,8.20,538,1,1,0,1.00,1.00,1.00,3,5,5,32.3,17.112,15,1.046,0.324
100000,12.12,12,0,0,0,12,0,1.00,14,0.000,275,1.61,22.28,9.39,724,0,0,0,1.00,1.00,1.00,4,5,4,20.3,15.400,12,1.010,0.241
100000,18.09,17,0,0,0,17,0,1.00,10,0.000,274,0.20,19.39,3.56,659,1,1,0,1.00,1.00,1.00,4,5,6,30.4,18.084,17,1.064,0.246
100000,15.39,15,0,0,0,15,0,1.00,8,0.000,273,2.54,17.63,11.38,659,1,1,0,1.00,1.00,1.00,4,4,8,29.1,16.926,15,1.026,0.265
100000,11.68,10,0,0,0,10,0,1.00,16,0.000,272,0.83,12.22,9.40,725,1,1,0,1.00,1.00,1.00,3,4,4,31.4,14.144,10,1.168,0.298
100000,12.89,13,0,0,0,13,0,1.00,12,0.000,271,2.45,8.27,15.41,730,1,2,0,1.00,1.00,1.00,3,4,6,37.2,15.718,13,0.991,0.400
100000,13.43,12,0,0,0,12,0,1.00,14,0.000,271,2.86,16.84,4.44,715,1,1,0,1.00,1.00,1.00,2,4,5,33.1,15.176,12,1.119,0.402
100000,24.24,22,0,0,0,22,0,1.00,6,0.000,270,4.21,26.03,10.09,726,1,1,0,1.00,1.00,1.00,4,5,8,30.8,20.520,22,1.102,0.325
100000,16.77,15,0,0,0,15,0,1.00,10,0.000,270,1.98,24.60,6.43,725,1,1,0,1.00,1.00,1.00,4,5,6,29.5,16.740,15,1.118,0.313
100000,21.29,20,0,1,0,19,0,1.00,4,0.047,269,1.55,14.43,10.82,659,0,0,0,1.00,1.00,1.00,4,8,8,11.0,19.368,20,1.064,0.246
100000,19.25,21,0,0,3,18,0,1.00,4,0.000,268,3.11,25.69,3.01,725,1,1,0,1.00,1.00,1.00,5,8,6,28.6,19.832,21,0.987,0.254
100000,10.54,10,0,0,2,8,0,1.00,16,0.000,266,1.89,11.08,7.06,659,1,1,0,1.00,1.00,1.00,3,4,4,28.7,13.832,10,1.172,0.361
100000,17.35,15,0,0,0,15,0,1.00,8,0.000,266,1.62,9.38,7.82,726,0,0,0,1.00,1.00,1.00,5,7,5,7.2,16.492,15,1.157,0.297
100000,7.12,7,0,0,2,5,0,1.00,18,0.000,265,1.07,9.45,4.19,659,1,1,0,1.00,1.00,1.00,2,4,3,30.5,12.190,7,1.186,0.346
100000,11.81,11,0,0,0,11,0,1.00,14,0.000,264,0.59,9.26,6.02,724,0,1,0,1.00,1.00,1.00,3,5,4,26.2,14.256,11,1.073,0.288
100000,9.50,9,0,0,0,9,0,1.00,16,0.000,264,1.64,10.43,6.34,659,0,1,0,1.00,1.00,1.00,2,5,3,17.0,13.200,9,1.055,0.224
100000,24.24,22,0,0,0,22,0,1.00,6,0.000,264,3.15,27.55,4.28,726,1,1,0,1.00,1.00,1.00,4,5,8,31.2,20.064,22,1.102,0.325
100000,27.28,25,0,0,0,25,0,1.00,6,0.000,264,1.39,32.38,7.63,726,0,1,0,1.00,1.00,1.00,6,5,8,24.1,21.648,25,1.091,0.298
100000,17.45,16,0,0,0,16,0,1.00,8,0.000,262,0.44,21.99,3.00,659,0,0,0,1.00,1.00,1.00,4,4,8,1.4,16.768,16,1.091,0.212
100000,16.65,16,0,0,0,16,0,1.00,6,0.000,261,0.73,20.87,5.12,659,0,0,0,1.00,1.00,1.00,4,5,8,10.5,16.704,16,1.041,0.239
100000,16.65,16,0,0,0,16,0,1.00,6,0.000,261,3.33,18.50,8.46,659,0,0,0,1.00,1.00,1.00,4,5,8,11.8,16.704,16,1.041,0.239
100000,13.82,12,0,0,0,12,0,1.00,12,0.000,260,2.14,20.34,10.25,677,0,0,0,1.00,1.00,1.00,5,6,4,12.5,14.560,12,1.152,0.348
100000,15.68,14,0,0,0,14,0,1.00,10,0.000,259,1.08,15.25,5.02,659,0,1,0,1.00,1.00,1.00,4,5,6,23.0,15.540,14,1.120,0.290
100000,13.28,12,0,0,0,12,0,1.00,14,0.000,259,1.01,15.37,4.54,715,1,1,0,1.00,1.00,1.00,3,4,5,30.0,14.504,12,1.107,0.372
100000,15.07,14,0,0,0,14,0,1.00,14,0.000,258,0.68,12.79,6.56,725,1,1,0,1.00,1.00,1.00,4,5,4,28.8,15.480,14,1.076,0.292
100000,35.00,32,0,0,0,32,0,1.00,0,0.000,257,5.40,27.89,11.46,659,0,0,0,1.00,1.00,1.00,7,8,8,8.8,24.672,32,1.094,0.320
100000,19.37,19,0,0,0,19,0,1.00,6,0.000,256,1.55,24.93,9.64,659,1,1,0,1.00,1.00,1.00,5,5,8,34.6,17.920,19,1.019,0.232
100000,17.69,17,0,0,0,17,0,1.00,10,0.000,256,2.84,23.06,7.09,659,1,1,0,1.00,1.00,1.00,3,5,6,34.6,16.896,17,1.041,0.239
100000,14.16,13,0,0,0,13,0,1.00,14,0.000,255,1.51,13.73,9.00,538,1,1,0,1.00,1.00,1.00,3,5,4,28.8,14.790,13,1.089,0.381
100000,23.18,21,2,0,0,19,0,1.54,6,0.000,253,3.09,29.26,4.73,659,0,0,0,2.00,2.00,1.25,5,8,5,13.7,18.722,21,1.008,0.377
100000,10.47,10,0,0,0,10,0,1.00,16,0.000,252,0.60,8.35,8.61,538,1,1,0,1.00,1.00,1.00,3,5,3,29.3,13.104,10,1.047,0.204
100000,16.00,15,0,0,0,15,0,1.00,12,0.000,252,0.40,11.31,8.72,659,1,1,0,1.00,1.00,1.00,3,4,6,28.0,15.624,15,1.066,0.238
100000,7.42,7,0,0,0,7,0,1.00,18,0.000,252,0.89,9.50,4.48,659,1,0,0,1.00,1.00,1.00,4,5,2,28.4,11.592,7,1.061,0.233
100000,26.74,30,0,0,0,30,0,1.00,4,0.000,252,2.20,22.63,11.87,724,0,0,0,1.00,1.00,1.00,5,6,8,10.7,23.184,30,0.891,0.229
100000,23.14,21,0,0,0,21,0,1.00,6,0.000,252,2.66,24.92,2.11,726,0,0,0,1.00,1.00,1.00,4,5,8,19.9,18.648,21,1.102,0.325
100000,12.14,11,0,0,0,11,0,1.00,14,0.000,251,0.35,8.54,7.04,659,0,0,0,1.00,1.00,1.00,3,5,4,18.3,13.554,11,1.103,0.269
100000,31.26,29,2,0,2,25,0,1.28,0,0.000,250,4.20,17.13,17.86,659,0,0,0,1.00,1.50,1.31,7,8,8,22.6,22.500,29,1.042,0.270
100000,17.03,16,0,0,0,16,0,1.00,6,0.000,249,1.49,12.65,10.78,659,0,0,0,1.00,1.00,1.00,4,5,8,20.9,15.936,16,1.064,0.246
100000,11.63,11,0,0,0,11,0,1.00,14,0.000,249,1.58,9.58,4.32,724,0,0,0,1.00,1.00,1.00,3,5,4,21.3,13.446,11,1.057,0.286
100000,18.49,18,0,0,0,18,0,1.00,2,0.000,248,0.21,9.18,11.64,659,0,1,0,1.00,1.00,1.00,6,8,7,20.9,16.864,18,1.027,0.264
100000,10.42,10,0,0,0,10,0,1.00,16,0.000,247,1.43,14.35,5.32,538,1,1,0,1.00,1.00,1.00,2,4,4,27.7,12.844,10,1.042,0.299
100000,16.00,15,0,0,0,15,0,1.00,12,0.000,246,1.49,12.98,9.11,659,0,1,0,1.00,1.00,1.00,2,4,6,26.0,15.252,15,1.066,0.238
100000,15.63,15,0,0,0,15,0,1.00,12,0.000,243,0.70,18.53,1.15,538,1,1,0,1.00,1.00,1.00,3,5,5,35.5,15.066,15,1.042,0.287
100000,17.14,15,0,0,0,15,0,1.00,12,0.000,242,1.82,11.71,6.73,549,2,1,0,1.00,1.00,1.00,3,5,5,38.7,15.004,15,1.143,0.383
100000,13.08,13,0,0,0,13,0,1.00,12,0.000,242,0.58,6.78,10.61,659,1,1,0,1.00,1.00,1.00,4,5,5,30.4,14.036,13,1.006,0.262
100000,23.14,21,0,0,0,21,0,1.00,6,0.000,240,1.67,23.35,15.26,726,1,0,0,1.00,1.00,1.00,4,5,8,29.0,17.760,21,1.102,0.325
100000,16.37,16,0,0,0,16,0,1.00,10,0.000,240,2.48,19.16,4.01,727,2,2,0,1.00,1.00,1.00,5,5,6,50.1,15.360,16,1.023,0.294
100000,23.36,21,0,0,0,21,0,1.00,6,0.000,240,2.61,13.28,11.13,659,0,0,0,1.00,1.00,1.00,4,5,8,4.8,17.760,21,1.112,0.260
100000,18.97,16,0,0,0,16,0,1.00,12,0.000,239,3.29,8.50,8.61,725,2,2,0,1.00,1.00,1.00,4,5,5,60.5,15.296,16,1.186,0.414
100000,14.16,14,0,0,0,14,0,1.00,10,0.000,239,1.10,12.70,7.06,659,1,1,0,1.00,1.00,1.00,4,5,6,32.1,14.340,14,1.011,0.250
100000,15.99,15,0,0,0,15,0,1.00,12,0.000,237,0.31,14.40,4.04,724,0,0,0,1.00,1.00,1.00,4,4,6,6.4,14.694,15,1.066,0.263
100000,14.65,14,0,0,0,14,0,1.00,14,0.000,236,2.80,18.26,9.32,725,1,1,0,1.00,1.00,1.00,4,5,4,27.5,14.160,14,1.047,0.290
100000,12.95,12,0,0,0,12,0,1.00,12,0.000,235,1.17,18.80,2.47,659,0,0,0,1.00,1.00,1.00,5,8,4,13.9,13.160,12,1.079,0.314
100000,17.76,17,0,0,0,17,0,1.00,10,0.000,234,1.83,4.78,11.72,725,1,1,0,1.00,1.00,1.00,3,5,6,29.2,15.444,17,1.045,0.287
100000,6.22,7,0,0,0,7,0,1.00,18,0.000,233,1.97,12.40,3.55,725,1,1,0,1.00,1.00,1.00,2,3,4,32.4,10.718,7,0.888,0.403
100000,16.31,16,0,0,0,16,0,1.00,8,0.000,233,2.68,17.89,1.90,659,0,0,0,1.00,1.00,1.00,5,6,6,25.4,14.912,16,1.019,0.232
100000,10.47,10,0,0,0,10,0,1.00,16,0.000,233,1.59,11.22,5.06,538,1,1,0,1.00,1.00,1.00,2,5,3,31.2,12.116,10,1.047,0.204
100000,14.04,13,0,0,0,13,0,1.00,8,0.000,231,2.90,8.64,8.70,659,0,0,0,1.00,1.00,1.00,2,4,8,22.7,13.398,13,1.080,0.280
100000,19.37,19,0,0,0,19,0,1.00,6,0.000,231,0.41,18.58,3.42,659,1,1,0,1.00,1.00,1.00,5,5,8,31.8,16.170,19,1.019,0.232
100000,13.82,12,0,0,0,12,0,1.00,12,0.000,230,2.39,10.39,10.55,677,0,0,0,1.00,1.00,1.00,3,6,4,24.7,12.880,12,1.152,0.348
100000,20.43,20,0,0,0,20,0,1.00,6,0.000,230,3.51,12.30,10.25,659,1,1,0,1.00,1.00,1.00,6,5,8,34.3,16.560,20,1.022,0.233
100000,21.56,21,0,0,0,21,0,1.00,0,0.000,228,2.19,12.42,8.57,659,0,0,0,1.00,1.00,1.00,5,8,8,6.0,16.872,21,1.027,0.304
100000,15.97,15,0,0,0,15,0,1.00,10,0.000,228,1.17,11.16,5.28,659,0,0,0,1.00,1.00,1.00,5,5,6,24.3,14.136,15,1.064,0.246
100000,8.53,8,0,0,0,8,0,1.00,16,0.000,227,1.86,8.71,5.29,659,1,1,0,1.00,1.00,1.00,4,4,8,34.5,10.896,8,1.066,0.232
100000,23.14,21,0,0,0,21,0,1.00,6,0.000,227,4.03,24.66,11.34,726,0,0,0,1.00,1.00,1.00,6,5,8,14.7,16.798,21,1.102,0.325
100000,15.97,15,0,0,0,15,0,1.00,10,0.000,226,2.02,12.70,11.00,659,1,1,0,1.00,1.00,1.00,5,5,6,32.0,14.012,15,1.064,0.246
100000,10.71,10,0,0,0,10,0,1.00,16,0.000,226,1.73,14.75,1.89,725,2,2,0,1.00,1.00,1.00,2,5,3,45.0,11.752,10,1.071,0.289
100000,13.19,12,0,0,0,12,0,1.00,12,0.000,225,3.00,22.44,1.65,659,0,0,0,1.00,1.00,1.00,3,5,5,3.2,12.600,12,1.099,0.290
100000,15.97,15,0,0,0,15,0,1.00,10,0.000,224,0.32,11.18,6.28,659,0,0,0,1.00,1.00,1.00,5,7,4,21.6,13.888,15,1.064,0.246
100000,9.28,8,0,0,0,8,0,1.00,18,0.000,224,2.44,16.54,3.63,724,1,1,0,1.00,1.00,1.00,2,5,2,30.9,10.752,8,1.160,0.299
100000,15.36,15,0,0,0,15,0,1.00,8,0.000,223,0.65,9.56,4.23,659,1,1,0,1.00,1.00,1.00,4,4,8,30.7,13.826,15,1.024,0.267
100000,15.45,15,0,0,0,15,0,1.00,12,0.000,223,1.49,14.94,10.00,538,2,2,0,1.00,1.00,1.00,4,5,5,39.4,13.826,15,1.030,0.288
100000,8.99,8,0,0,0,8,0,1.00,18,0.000,222,0.44,4.59,5.61,659,1,0,0,1.00,1.00,1.00,2,4,3,28.8,10.656,8,1.124,0.268
100000,18.12,17,0,6,0,9,0,1.00,10,0.331,222,2.03,5.53,9.98,659,1,0,0,1.00,1.00,1.00,3,8,3,27.8,13.111,15,1.208,0.384
100000,5.64,5,0,0,0,5,0,1.00,22,0.000,221,0.83,8.08,2.24,659,1,1,0,1.00,1.00,1.00,1,3,2,32.5,9.282,5,1.127,0.284
100000,15.65,14,0,0,0,14,0,1.00,10,0.000,221,1.38,6.13,7.89,659,1,1,0,1.00,1.00,1.00,5,5,6,34.0,13.260,14,1.118,0.292
100000,16.37,16,0,0,0,16,0,1.00,10,0.000,220,2.42,15.31,5.45,727,0,1,0,1.00,1.00,1.00,4,5,6,24.7,14.080,16,1.023,0.294
100000,16.95,17,0,0,0,17,0,1.00,10,0.000,220,1.26,10.24,9.38,659,0,0,0,1.00,1.00,1.00,5,5,6,20.6,14.520,17,0.997,0.210
100000,7.91,8,0,0,0,8,0,1.00,18,0.000,219,1.56,8.18,5.25,659,0,0,0,1.00,1.00,1.00,2,3,4,6.1,10.512,8,0.989,0.225
100000,23.76,23,0,0,0,23,0,1.00,4,0.000,218,3.38,21.43,9.49,659,0,1,0,1.00,1.00,1.00,4,6,8,24.8,17.004,23,1.033,0.235
100000,11.34,11,0,0,0,11,0,1.00,14,0.000,218,2.88,13.10,7.63,659,0,0,0,1.00,1.00,1.00,3,5,4,26.4,11.772,11,1.031,0.277
100000,17.14,16,0,0,0,16,0,1.00,8,0.000,216,2.40,24.79,3.92,659,1,1,0,1.00,1.00,1.00,4,4,8,31.9,13.824,16,1.071,0.276
100000,13.03,13,0,0,0,13,0,1.00,12,0.000,212,0.71,17.26,2.80,659,0,0,0,1.00,1.00,1.00,3,5,5,18.1,12.296,13,1.002,0.264
100000,13.98,13,0,0,0,13,0,1.00,8,0.000,211,1.75,16.29,4.86,659,0,0,0,1.00,1.00,1.00,3,4,8,17.3,12.238,13,1.075,0.209
100000,15.71,15,0,0,0,15,0,1.00,8,0.000,211,2.22,17.60,6.33,659,1,1,0,1.00,1.00,1.00,4,5,7,28.2,13.082,15,1.047,0.264
100000,14.65,14,0,0,0,14,0,1.00,14,0.000,211,1.98,10.41,6.88,725,0,0,0,1.00,1.00,1.00,4,5,4,9.9,12.660,14,1.047,0.290
100000,12.56,12,0,0,0,12,0,1.00,14,0.000,210,0.38,11.10,4.63,725,2,2,0,1.00,1.00,1.00,3,5,4,58.6,11.760,12,1.047,0.290
100000,13.76,13,0,0,0,13,0,1.00,10,0.000,210,2.04,11.13,5.59,659,1,0,0,1.00,1.00,1.00,3,5,6,27.7,12.180,13,1.059,0.271
100000,10.24,10,0,0,0,10,0,1.00,16,0.000,210,0.41,10.89,3.68,659,0,0,0,1.00,1.00,1.00,3,4,4,16.1,10.920,10,1.024,0.263
100000,14.56,14,0,0,0,14,0,1.00,12,0.000,209,2.31,12.88,11.07,725,1,1,0,1.00,1.00,1.00,4,5,5,31.4,12.540,14,1.040,0.271
100000,12.68,11,0,0,0,11,0,1.00,14,0.000,208,0.76,9.19,2.23,677,1,1,0,1.00,1.00,1.00,3,6,3,29.4,11.232,11,1.152,0.347
100000,13.40,13,0,0,0,13,0,1.00,12,0.000,208,1.49,12.41,2.43,724,2,2,0,1.00,1.00,1.00,3,5,5,45.8,12.064,13,1.031,0.281
100000,15.45,15,0,0,0,15,0,1.00,12,0.000,208,0.81,13.37,2.72,538,2,2,0,1.00,1.00,1.00,4,5,5,38.5,12.896,15,1.030,0.288
100000,12.61,11,0,0,0,11,0,1.00,14,0.000,207,0.78,15.89,3.13,538,1,1,0,1.00,1.00,1.00,3,5,4,27.1,11.178,11,1.146,0.267
100000,27.89,24,0,0,0,24,0,1.00,6,0.000,207,3.85,20.44,9.42,726,0,0,0,1.00,1.00,1.00,4,5,8,14.6,16.560,24,1.162,0.307
100000,12.13,12,0,0,0,12,0,1.00,12,0.000,207,2.45,11.75,3.18,659,1,1,0,1.00,1.00,1.00,3,5,5,32.0,11.592,12,1.011,0.250
100000,16.64,16,0,0,0,16,0,1.00,10,0.000,206,1.18,7.85,8.50,725,1,1,0,1.00,1.00,1.00,3,5,6,29.7,13.184,16,1.040,0.271
100000,15.79,15,0,0,0,15,0,1.00,12,0.000,206,2.34,17.78,5.94,725,1,2,0,1.00,1.00,1.00,3,5,5,31.7,12.772,15,1.053,0.275
100000,17.19,17,0,0,0,17,0,1.00,10,0.000,206,1.70,31.14,9.04,659,1,0,0,1.00,1.00,1.00,3,5,6,29.0,13.596,17,1.011,0.213
100000,12.13,11,0,0,0,11,0,1.00,14,0.000,205,1.08,6.69,13.25,724,0,0,0,1.00,1.00,1.00,3,5,4,25.2,11.070,11,1.102,0.301
100000,18.49,18,0,0,0,18,0,1.00,2,0.000,205,1.21,16.55,5.35,659,1,1,0,1.00,1.00,1.00,5,8,7,33.1,13.940,18,1.027,0.264
100000,16.37,16,0,0,0,16,0,1.00,12,0.000,205,1.93,19.30,7.55,727,1,1,0,1.00,1.00,1.00,3,5,5,28.8,13.120,16,1.023,0.294
100000,14.71,14,0,0,1,13,0,1.00,10,0.000,205,0.71,13.36,6.85,728,1,1,0,1.00,1.00,1.00,3,8,3,31.8,12.300,14,1.090,0.266
100000,5.32,5,0,0,0,5,0,1.00,22,0.000,205,1.20,6.29,3.94,659,2,1,0,1.00,1.00,1.00,3,3,2,39.0,8.610,5,1.064,0.246
100000,24.24,22,0,0,0,22,0,1.00,6,0.000,203,3.49,18.66,5.63,726,1,1,0,1.00,1.00,1.00,4,5,8,29.5,15.428,22,1.102,0.325
100000,14.56,14,0,0,0,14,0,1.00,12,0.000,203,3.06,15.26,4.25,725,2,2,0,1.00,1.00,1.00,3,5,5,48.4,12.180,14,1.040,0.271
100000,23.14,21,0,0,0,21,0,1.00,6,0.000,202,1.65,19.65,6.02,726,0,0,0,1.00,1.00,1.00,6,5,8,18.5,14.948,21,1.102,0.325
100000,14.16,14,0,0,0,14,0,1.00,10,0.000,201,1.65,6.37,10.99,659,1,1,0,1.00,1.00,1.00,3,5,6,35.8,12.060,14,1.011,0.250
100000,13.82,12,0,0,0,12,0,1.00,12,0.000,201,1.51,5.77,6.33,677,0,1,0,1.00,1.00,1.00,5,6,4,23.4,11.256,12,1.152,0.348
100000,6.42,6,0,2,0,4,0,1.00,20,0.311,201,1.97,6.93,2.62,659,1,1,0,1.00,1.00,1.00,2,4,2,32.9,8.844,6,1.071,0.249
100000,26.30,24,1,0,0,23,0,1.14,4,0.000,200,1.89,10.84,11.20,659,1,1,0,1.00,1.25,1.17,5,6,8,34.1,16.000,24,1.052,0.275
100000,17.14,15,0,0,0,15,0,1.00,12,0.000,197,3.00,15.25,6.08,549,1,1,0,1.00,1.00,1.00,3,5,5,31.5,12.214,15,1.143,0.383
100000,13.82,12,0,0,0,12,0,1.00,12,0.000,196,1.56,12.96,4.36,677,0,0,0,1.00,1.00,1.00,3,6,4,9.1,10.976,12,1.152,0.348
100000,14.71,13,0,0,0,13,0,1.00,10,0.000,196,2.95,19.40,2.62,659,0,0,0,1.00,1.00,1.00,5,5,6,22.8,11.368,13,1.132,0.297
