step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,10,10,0,0,0,10,0,1.00,12,0.000,639,1.66,37.60,0.39,20,0,0,0,1.00,1.00,1.00,5,2,8,19.9
100000,11,11,0,0,0,11,0,1.00,10,0.000,638,2.63,40.41,0.85,20,1,1,0,1.00,1.00,1.00,3,3,8,30.9
100000,9,9,0,0,0,9,0,1.00,12,0.000,636,1.93,42.59,2.12,20,0,0,0,1.00,1.00,1.00,3,2,8,22.9
100000,10,10,0,0,0,10,0,1.00,12,0.000,633,1.67,40.64,0.75,20,0,0,0,1.00,1.00,1.00,3,2,8,21.2
100000,10,10,0,0,0,10,0,1.00,12,0.000,629,0.52,39.86,0.10,20,0,0,0,1.00,1.00,1.00,3,2,8,19.0
100000,11,11,0,0,0,11,0,1.00,10,0.000,627,1.41,38.74,0.57,20,1,1,0,1.00,1.00,1.00,4,3,8,28.0
100000,23,23,1,0,0,22,0,1.12,0,0.000,625,4.27,117.78,59.20,20,0,0,0,1.00,1.25,1.12,6,8,8,19.6
100000,6,6,0,0,0,6,0,1.00,20,0.000,624,1.47,28.85,1.35,20,1,1,0,1.00,1.00,1.00,2,2,4,28.8
100000,10,10,0,0,0,10,0,1.00,12,0.000,623,2.55,39.91,0.09,20,0,0,0,1.00,1.00,1.00,3,2,8,13.1
100000,23,23,1,0,0,22,0,1.12,0,0.000,623,3.18,121.19,9.06,20,0,0,0,1.00,1.25,1.12,6,8,8,20.6
