step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
350000,2,344,15.56,0.37,2.63,0.16,12.40,0.00,1.14,0.000,0.061,228388.6,28054.2,1,33,3.98,1.11,1.14,3.9770,87.04,11493.0,18.5990,11.5150,5461,40.8328,175,21.0936,114730.9
360000,0,537,13.20,1.28,0.38,0.16,11.38,0.00,1.34,0.000,0.081,373445.0,71653.1,1,31,3.67,1.13,1.44,10.4598,287.25,54833.7,1.4854,12.5619,5462,12.7475,87,35.4014,245349.0
360000,1,488,11.41,0.12,0.41,0.01,10.87,0.00,1.03,0.000,0.064,281985.5,49118.9,1,66,3.48,1.03,1.05,6.9641,135.71,17469.3,12.4721,13.2119,5461,28.3395,32,24.7810,149649.6
360000,2,304,11.98,0.90,0.44,0.02,10.62,0.00,1.22,0.000,0.042,218224.0,24300.9,1,31,3.45,1.20,1.26,3.4767,69.53,13998.4,17.7842,11.6033,5461,40.8328,303,19.9319,103057.8
370000,0,557,13.84,1.25,0.28,0.08,12.23,0.00,1.26,0.000,0.088,379210.8,79813.0,1,41,3.71,1.14,1.41,11.5544,392.62,58452.8,0.5308,11.9225,5462,12.7475,22,36.4084,257637.7
370000,1,477,10.46,0.40,0.07,0.01,9.97,0.00,1.12,0.000,0.058,273968.8,43432.0,1,42,3.32,1.08,1.14,6.0934,71.70,18280.7,8.0863,13.7273,5461,28.3395,104,27.3319,137723.7
370000,2,316,11.34,0.08,0.15,0.03,11.07,0.00,1.02,0.000,0.041,227378.6,20813.0,1,29,3.41,1.02,1.02,3.0167,81.28,13184.2,18.2247,13.1233,5461,40.8328,167,18.8390,96127.5
380000,0,567,14.02,1.01,0.53,0.31,12.17,0.00,1.25,0.000,0.093,393327.8,81359.9,2,17,3.64,1.17,1.33,11.9561,369.92,51554.1,1.5387,10.6634,5462,12.7475,59,38.9550,285404.5
380000,1,380,16.32,0.41,0.47,0.33,15.12,0.00,1.09,0.000,0.069,253113.0,28623.5,1,22,4.11,1.08,1.12,3.9678,263.29,16723.3,15.2973,14.2457,5461,28.3395,111,17.7435,111302.1
380000,2,321,12.60,0.63,0.13,0.17,11.66,0.00,1.13,0.000,0.046,239519.5,20993.8,1,20,3.42,1.02,1.18,2.9415,106.18,11345.5,17.2223,15.9188,5461,40.8328,246,15.8836,81108.7
390000,0,597,13.29,0.44,0.34,0.64,11.87,0.00,1.11,0.003,0.092,385943.6,76503.6,1,20,3.58,1.08,1.13,11.0773,451.22,42867.6,2.3495,11.0909,5462,12.7475,43,36.5747,273274.8
390000,1,423,15.25,0.56,0.70,0.18,13.81,0.00,1.12,0.000,0.072,279721.0,45006.0,1,30,3.82,1.10,1.15,6.4462,182.65,12642.1,12.8150,12.7780,5461,28.3395,96,22.8410,152567.2
390000,2,373,11.58,0.27,0.17,0.36,10.79,0.00,1.07,0.000,0.050,237450.7,27399.1,1,34,3.41,1.03,1.09,4.0480,24.16,9454.8,18.7715,12.9268,5461,40.8328,126,19.4991,108086.2
400000,0,412,13.17,1.06,0.06,0.09,11.96,0.00,1.25,0.000,0.062,367845.0,71891.5,1,31,3.65,1.21,1.40,10.6883,222.55,43399.7,2.6197,13.0009,5462,12.7475,165,33.3682,236987.6
400000,1,379,12.23,0.28,0.29,0.50,11.16,0.00,1.03,0.000,0.054,275870.5,27093.8,1,41,3.52,1.03,1.06,3.8889,50.74,11315.4,11.8360,17.1144,5461,28.3395,61,18.2318,104106.8
400000,2,288,11.12,0.14,0.18,0.01,10.80,0.00,1.03,0.000,0.037,227830.8,14135.8,1,40,3.43,1.00,1.04,1.9662,19.60,9357.9,18.7704,16.5250,5461,40.8328,252,12.9547,63341.3
