step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
820000,1,482,13.58,0.21,0.10,1.27,12.00,0.00,1.04,0.000,0.076,328108.7,65924.4,2,44,3.76,1.05,1.04,9.3895,275.87,30111.5,7.2404,6.4536,5461,12.6116,87,38.2964,263288.9
820000,2,172,21.38,0.34,1.91,0.60,18.53,0.00,1.08,0.000,0.041,150473.2,12743.7,2,13,6.57,1.08,1.08,2.0016,59.17,4011.6,34.3293,3.0448,5461,21.8902,286,18.1051,119411.3
830000,0,597,13.47,0.05,0.05,1.13,12.24,0.00,1.02,0.000,0.093,385783.7,75562.0,1,22,3.62,1.01,1.01,10.8318,361.36,96870.1,0.0000,9.1941,5462,6.0698,80,39.1727,292423.3
830000,1,504,15.13,0.14,0.54,1.56,12.89,0.01,1.03,0.004,0.086,344456.0,70470.5,1,20,4.00,1.04,1.01,10.3850,354.18,29955.4,7.3226,6.0131,5461,12.5716,98,41.9801,283573.9
830000,2,208,21.71,0.03,0.63,1.91,19.13,0.00,1.00,0.000,0.052,156421.7,15450.8,1,15,6.97,1.00,1.00,2.3316,74.68,4545.1,33.9194,2.8184,5461,21.8208,230,17.9792,126596.9
840000,0,476,14.36,0.32,0.76,1.13,12.15,0.00,1.08,0.000,0.078,380288.3,76546.7,3,26,3.64,1.04,1.10,11.4516,251.49,97011.1,0.0000,8.0380,5462,5.9367,132,41.4455,298982.1
840000,1,419,15.17,0.08,0.12,2.94,12.03,0.00,1.01,0.000,0.073,338531.3,69465.8,2,32,4.48,1.00,1.02,10.2955,321.92,28976.8,7.4848,5.9219,5461,12.2958,205,42.0206,279683.2
840000,2,140,20.41,0.09,0.97,1.70,17.66,0.00,1.02,0.000,0.032,154327.6,16341.5,2,9,6.84,1.01,1.02,2.5441,58.61,3560.0,33.6233,2.5681,5461,21.3421,272,18.0968,127943.3
850000,0,584,12.39,0.01,0.29,0.85,11.24,0.00,1.00,0.000,0.083,369325.5,74138.3,2,30,3.53,1.00,1.00,10.9971,324.52,97726.0,0.0000,7.6182,5462,5.9187,42,41.9888,292004.1
850000,1,488,15.82,0.16,0.17,0.87,14.61,0.00,1.03,0.000,0.088,345661.2,71995.9,2,28,3.75,1.00,1.05,10.7818,408.97,30137.6,6.7528,5.0996,5461,12.2586,116,45.6815,293376.6
850000,2,190,17.13,0.08,0.43,1.74,14.88,0.00,1.02,0.000,0.038,154383.9,13412.8,2,12,5.63,1.03,1.03,2.0062,52.60,3881.1,32.5641,4.2131,5461,21.2775,212,15.0310,111775.3
860000,0,582,12.85,0.03,0.55,1.88,10.37,0.00,1.01,0.000,0.087,383316.8,72970.9,2,37,3.64,1.00,1.02,10.6310,276.15,97337.0,0.0000,9.5540,5462,5.8794,97,39.4644,286271.6
860000,1,472,14.05,0.23,0.58,1.87,11.37,0.00,1.06,0.002,0.074,331853.8,71562.3,2,41,3.99,1.05,1.06,10.5399,307.86,29799.6,7.6309,6.0001,5461,12.1772,132,40.9811,271685.4
860000,2,178,20.11,0.10,0.28,1.82,17.91,0.00,1.02,0.000,0.041,145590.6,15103.0,2,11,6.44,1.01,1.02,2.2967,51.93,4005.4,35.1573,2.6705,5461,21.1362,217,16.9050,118712.3
870000,0,456,15.56,0.03,0.29,1.77,13.47,0.00,1.01,0.000,0.081,381381.6,82815.7,2,20,4.43,1.00,1.01,12.2261,453.39,96611.4,0.0000,6.8100,5462,5.6903,144,44.4073,312702.8
870000,1,451,16.64,0.02,0.12,1.66,14.84,0.00,1.00,0.000,0.087,316977.6,67847.9,2,16,4.52,1.00,1.01,9.9650,370.85,29184.8,7.8392,5.5812,5461,11.7855,203,40.4677,261597.2
870000,2,187,18.24,0.34,0.06,1.78,16.05,0.01,1.08,0.005,0.038,139142.2,12700.7,2,17,6.29,1.06,1.09,1.9772,67.04,3922.1,35.6781,2.6502,5461,20.4563,238,16.6081,112243.1
880000,0,478,20.03,0.38,0.45,2.14,17.06,0.00,1.08,0.000,0.109,391283.6,93300.9,2,16,4.99,1.02,1.13,13.4876,529.32,96302.2,0.0000,5.6955,5462,5.9627,111,45.2319,332325.9
880000,1,406,15.10,0.40,0.48,2.03,12.18,0.00,1.06,0.002,0.071,343818.6,73817.0,3,33,4.43,1.03,1.08,10.9964,250.64,29550.3,6.8584,4.4191,5461,12.3497,138,44.7288,298453.6
880000,2,185,21.51,0.33,0.60,2.85,17.73,0.00,1.05,0.000,0.045,148541.6,13558.7,3,9,6.77,1.02,1.09,2.1065,91.90,4050.2,34.3175,2.4022,5461,21.4355,266,17.0992,123720.5
890000,0,495,16.23,0.29,1.29,2.38,12.28,0.01,1.07,0.002,0.091,380069.5,81515.4,2,19,4.44,1.03,1.08,12.3812,397.43,96953.4,0.0000,5.8207,5462,5.6853,128,47.0139,320444.5
890000,1,408,16.48,0.03,0.52,1.98,13.94,0.00,1.00,0.000,0.077,324487.8,64923.4,3,25,4.46,1.00,1.01,9.7539,384.43,29143.7,6.8333,7.0078,5461,11.7752,160,40.7686,253827.8
890000,2,199,18.85,0.00,0.28,2.72,15.85,0.00,1.00,0.000,0.044,136847.6,12566.5,3,17,6.18,1.00,1.00,1.9025,36.23,3664.3,33.4783,2.9392,5461,20.4384,246,15.4474,107132.2
900000,0,524,14.49,0.15,0.52,1.62,12.19,0.00,1.04,0.000,0.086,384553.6,80749.5,2,19,3.79,1.05,1.04,12.1976,397.87,97106.8,0.0000,6.5997,5462,5.8611,60,44.0139,316563.0
900000,1,432,17.37,0.31,1.13,1.70,14.22,0.01,1.07,0.002,0.085,337300.8,71741.2,3,22,4.33,1.01,1.12,10.7327,473.29,29357.6,7.3585,5.0013,5461,12.1393,164,44.1403,287079.9
900000,2,150,20.53,0.19,1.09,1.19,18.07,0.00,1.05,0.000,0.036,146860.6,15903.8,3,10,6.89,1.05,1.06,2.3684,63.15,3756.7,33.4920,2.8145,5461,21.0704,231,16.6584,117569.9
910000,0,356,22.88,0.60,1.71,3.25,17.32,0.01,1.10,0.003,0.093,368225.6,84297.0,2,13,5.91,1.08,1.19,12.9339,337.44,97827.7,0.0000,5.2797,5462,5.5868,161,45.2473,315678.5
910000,1,430,17.63,0.50,1.35,1.76,14.02,0.00,1.08,0.000,0.088,326401.4,65551.6,2,25,4.97,1.04,1.17,9.9932,318.82,27776.0,7.5796,5.7186,5461,11.5712,228,43.8350,269022.2
910000,2,179,20.56,0.29,0.66,1.74,17.87,0.00,1.03,0.000,0.041,137833.5,11677.0,1,18,6.66,1.02,1.08,1.8653,70.51,3363.2,33.0786,2.9718,5461,20.0843,244,16.6601,107347.6
920000,0,463,19.25,0.73,1.65,1.37,15.49,0.01,1.08,0.002,0.104,366437.1,89017.6,3,18,5.91,1.06,1.18,13.5569,441.59,96552.4,0.0000,3.3952,5462,5.7741,79,48.3153,331136.1
920000,1,459,20.55,0.64,1.49,2.18,16.24,0.00,1.11,0.000,0.105,351232.2,82592.0,3,19,5.77,1.05,1.18,12.0714,401.99,29492.4,7.1781,3.4510,5461,11.9591,151,46.5016,315574.3
920000,2,161,22.24,0.06,1.41,2.29,18.48,0.00,1.01,0.000,0.043,147491.3,13781.1,3,17,6.99,1.00,1.02,2.1765,46.47,4109.9,34.1235,2.5867,5461,20.7577,242,16.4802,120758.7
930000,0,409,20.67,1.34,1.91,0.97,16.44,0.00,1.21,0.002,0.097,364800.0,92892.9,5,11,6.27,1.09,1.40,13.5629,333.84,96246.2,0.0000,2.3450,5462,5.9678,162,49.8450,340621.9
930000,1,456,17.95,1.01,0.79,1.58,14.58,0.00,1.19,0.000,0.094,368012.6,92849.4,4,10,5.61,1.11,1.32,13.5068,481.05,28746.8,6.4798,2.8753,5461,12.3604,207,48.7191,337770.8
930000,2,207,20.89,0.46,2.02,2.30,16.11,0.00,1.06,0.000,0.049,159874.9,17039.4,3,10,7.18,1.06,1.13,2.5085,48.01,3670.2,32.9688,2.0235,5461,21.4541,263,17.1961,138299.1
940000,0,460,21.30,0.40,2.23,1.55,17.13,0.00,1.06,0.000,0.112,392351.3,107417.8,4,14,6.31,1.02,1.12,15.5903,497.75,96213.4,0.0000,2.0883,5462,5.9527,158,52.2617,370071.9
940000,1,399,20.53,0.50,2.34,2.17,15.52,0.00,1.08,0.003,0.095,346665.8,88017.4,4,15,6.03,1.06,1.11,12.9622,363.08,29662.0,5.4619,2.2727,5461,12.3289,157,48.9085,323374.8
940000,2,204,21.79,0.25,1.61,1.82,18.12,0.00,1.03,0.000,0.050,154884.1,14590.9,2,14,7.18,1.04,1.05,2.2399,130.20,3833.7,32.4047,2.0559,5461,21.3995,185,17.3469,133091.3
950000,0,454,22.97,0.70,2.44,1.02,18.80,0.01,1.10,0.002,0.118,393509.3,106869.7,3,7,6.27,1.06,1.18,15.4090,551.87,96653.8,0.0000,2.0281,5462,6.1568,143,51.8909,371837.9
950000,1,438,20.53,1.04,1.35,1.29,16.84,0.00,1.22,0.000,0.104,359992.6,87172.0,4,15,6.49,1.16,1.26,12.5079,335.29,28610.4,5.3062,2.0653,5461,12.7518,172,48.9764,338458.9
950000,2,253,19.52,0.46,0.84,1.99,16.23,0.00,1.07,0.000,0.057,164491.3,16882.0,3,6,6.65,1.06,1.14,2.5414,123.62,4452.0,31.1830,2.0330,5461,22.1335,184,19.3718,143070.2
960000,0,469,23.21,0.69,2.70,1.73,18.09,0.00,1.12,0.000,0.123,388505.0,103695.3,2,14,6.26,1.11,1.15,14.8732,463.51,96824.4,0.0000,1.8191,5462,6.1257,139,51.4718,368428.4
960000,1,425,22.41,0.97,2.53,1.12,17.79,0.01,1.13,0.002,0.110,369410.0,94316.5,2,23,6.62,1.07,1.31,13.5336,390.33,28762.5,6.1544,2.1546,5461,12.6872,173,50.5950,346176.5
960000,2,190,22.83,0.91,2.04,1.57,18.31,0.00,1.07,0.000,0.050,157275.7,14702.5,2,11,7.37,1.05,1.23,2.2357,80.88,3969.9,31.1852,1.9880,5461,22.0214,206,17.4536,135963.1
970000,0,443,24.42,0.42,3.49,1.77,18.74,0.00,1.07,0.000,0.124,398574.0,101746.8,3,15,6.89,1.05,1.11,14.4924,551.98,96372.0,0.0000,1.8235,5462,6.3144,132,50.9017,377793.9
970000,1,422,24.18,0.46,3.80,0.88,19.05,0.00,1.08,0.005,0.116,388395.0,95314.8,2,5,6.95,1.04,1.12,13.9499,404.40,28986.1,6.2390,2.0115,5461,13.0781,166,52.3560,366136.6
970000,2,195,23.82,0.34,3.43,1.18,18.86,0.00,1.06,0.000,0.053,156893.2,15618.9,2,12,7.29,1.02,1.10,2.4001,87.69,4233.4,30.2756,2.1113,5461,22.6998,218,17.0607,134089.1
980000,0,420,25.06,0.69,3.23,1.19,19.95,0.00,1.09,0.002,0.120,394475.8,105086.7,2,10,6.88,1.07,1.08,15.2280,513.50,96119.2,0.0000,1.6497,5462,6.2473,120,51.4824,376475.8
980000,1,411,20.89,0.71,3.21,0.82,16.14,0.00,1.14,0.000,0.098,373455.7,93629.3,1,26,6.38,1.03,1.20,13.4080,346.62,29559.8,6.0073,2.0112,5461,12.9392,175,50.4141,351931.1
980000,2,216,23.87,0.75,3.17,1.20,18.75,0.00,1.10,0.000,0.060,163756.1,14697.4,2,20,7.52,1.01,1.16,2.2419,75.22,4289.6,31.8128,2.1811,5461,22.4589,178,17.2263,140836.4
990000,0,445,22.10,0.47,2.24,1.50,17.89,0.00,1.06,0.000,0.113,397160.0,112454.6,3,21,6.51,1.03,1.11,15.8446,465.88,96501.5,0.0000,1.7223,5462,6.3079,132,51.0925,378013.8
990000,1,404,23.09,1.10,2.07,1.26,18.66,0.00,1.20,0.002,0.107,381694.2,102612.8,3,16,6.86,1.15,1.27,14.8009,439.41,29404.5,5.6525,1.7405,5461,13.0646,119,51.2825,361490.2
990000,2,201,21.63,0.27,2.70,0.59,18.07,0.00,1.09,0.000,0.050,167229.4,17823.0,3,13,7.21,1.07,1.12,2.5959,62.31,4131.8,31.7117,2.1378,5461,22.6765,234,17.4308,144723.1
1000000,0,463,21.67,0.54,2.20,0.76,18.17,0.00,1.10,0.000,0.114,402029.1,108672.6,2,8,6.67,1.02,1.17,15.5258,465.81,96275.5,0.0000,1.7728,5462,6.2627,153,52.3224,380999.0
1000000,1,381,21.03,0.33,2.66,0.80,17.25,0.00,1.05,0.000,0.091,372298.2,94572.0,2,17,6.55,1.00,1.10,13.8259,401.40,29610.7,5.8041,1.8337,5461,12.9710,155,48.7004,351723.0
1000000,2,226,21.40,0.31,2.40,0.68,18.00,0.00,1.07,0.000,0.057,167246.7,17801.9,2,10,7.31,1.05,1.09,2.7093,109.13,4103.0,31.5700,2.3039,5461,22.5140,184,18.4338,142511.8
