step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,fruit,fruit_stock,fruit_eaten,clones,mutations
660000,1645,1.355,0.049,6.96,40033,38998,173,0,868,29,806844.5,7197.7,0.000,0.492,0.494,0.014,176,7.07,1.14,0.00,0.02,0.04,0.56,0.00,0.10,7.02,0.97,0.00,0.00,0.003,0.044,53,0.871,0.280,0.716,0.000,0.004,7622,5130,1,1.000,0.000,0.001,13484,0.147,0.089,0.000,82.02,10434,0,248.195,0.000,0.000,791114,1.00,16.01,0.000,0.001,0.000,7,7,7,25,11625,0.044,0.00,0.0070,0.120,718,0.095,0.000,0.144,0.000,2.89,1.09,7.94,0.00,0.001,1.00,1.00,1.00,0.095,0.00320,43.25,0.8137,11.30,2021.2,140232.4,38.576,0.0937,81.923,168.810,0.578,0.000,134949.6,81.920,6.007,7,18.9,5.68,0.188,0.000,0.0,0.000,0.137,1.99
670000,1669,1.366,0.048,6.94,40240,39114,210,0,892,23,806877.2,7334.5,0.000,0.492,0.493,0.014,177,7.19,1.96,0.01,0.21,0.07,0.93,0.01,0.24,7.10,1.59,0.00,0.00,0.005,0.054,64,0.842,0.288,0.709,0.000,0.003,7503,5168,1,1.000,0.000,0.001,12019,0.146,0.076,0.000,82.01,10464,0,318.890,0.000,0.000,794570,1.00,15.95,0.000,0.000,0.000,7,7,7,35,11992,0.046,0.00,0.0068,0.108,730,0.095,0.000,0.144,0.000,2.93,1.14,7.93,0.00,0.001,1.00,1.00,1.01,0.095,0.00316,43.21,0.8301,12.43,2068.0,140232.5,38.622,0.0966,81.911,169.380,0.577,0.000,134860.5,81.920,6.034,6,11.8,3.29,0.191,0.000,0.0,0.000,0.137,2.00
680000,1664,1.381,0.047,6.96,40404,39298,179,0,932,44,807125.5,7384.8,0.000,0.492,0.493,0.014,180,7.12,1.42,0.00,0.15,0.05,0.57,0.00,0.00,7.07,1.27,0.00,0.00,0.004,0.044,63,0.827,0.280,0.719,0.000,0.001,7521,5704,1,1.000,0.000,0.000,13748,0.139,0.072,0.000,82.02,10651,0,167.836,0.000,0.000,799493,1.00,16.00,0.000,0.001,0.000,7,7,7,26,11848,0.045,0.00,0.0069,0.117,728,0.096,0.000,0.145,0.000,2.91,1.13,7.94,0.00,0.000,1.00,1.00,1.00,0.096,0.00317,43.21,0.8354,8.08,2029.3,140232.6,38.608,0.0975,81.924,168.313,0.578,0.000,134901.4,81.920,6.018,8,13.2,4.31,0.181,0.000,0.0,0.000,0.133,2.00
690000,1675,1.350,0.047,6.94,40440,39325,177,0,927,51,806917.3,7357.3,0.000,0.494,0.492,0.014,180,7.19,1.66,0.02,0.44,0.05,0.58,0.00,0.02,7.12,1.46,0.00,0.03,0.004,0.043,60,0.869,0.282,0.712,0.000,0.005,7610,5683,1,1.000,0.000,0.001,12930,0.153,0.068,0.000,82.01,10655,0,144.261,0.000,0.001,815511,1.01,15.88,0.000,0.000,0.001,7,7,7,44,12048,0.046,0.00,0.0068,0.117,733,0.097,0.000,0.144,0.000,2.93,1.12,7.97,0.01,0.003,1.00,1.01,1.02,0.097,0.00314,43.24,0.8334,10.59,2081.6,140232.7,38.592,0.0975,81.918,168.608,0.581,0.000,134884.6,81.920,6.062,5,7.7,2.68,0.209,0.000,0.0,0.000,0.134,1.99
700000,1651,1.401,0.048,6.95,40394,39313,198,0,907,39,806438.8,7356.1,0.000,0.493,0.493,0.014,177,7.17,1.77,0.02,0.49,0.07,0.84,0.00,0.00,7.08,1.50,0.00,0.06,0.005,0.054,65,0.866,0.277,0.717,0.000,0.005,7532,5677,1,1.000,0.000,0.000,12212,0.149,0.120,0.000,82.02,10257,0,188.618,0.000,0.000,818640,1.01,15.96,0.000,0.002,0.001,7,7,7,36,11843,0.045,0.00,0.0069,0.112,721,0.098,0.000,0.145,0.000,2.91,1.12,7.94,0.01,0.001,1.00,1.01,1.01,0.098,0.00319,43.14,0.8325,12.39,2022.5,140232.8,38.672,0.0968,81.919,167.904,0.576,0.000,134876.0,81.920,6.047,11,34.9,8.00,0.205,0.000,0.0,0.000,0.135,2.00
710000,1637,1.383,0.047,6.96,40401,39371,205,0,839,27,806415.6,7347.5,0.000,0.492,0.493,0.014,178,7.07,1.24,0.00,0.03,0.05,0.60,0.00,0.10,7.02,1.08,0.00,0.00,0.004,0.042,47,0.885,0.274,0.723,0.000,0.004,7655,6289,1,1.000,0.000,0.001,11937,0.147,0.074,0.000,82.01,10098,0,272.130,0.000,0.000,801945,1.00,16.02,0.000,0.001,0.000,7,7,7,31,11572,0.044,0.00,0.0070,0.107,727,0.096,0.000,0.144,0.000,2.90,1.07,7.96,0.00,0.001,1.00,1.00,1.00,0.096,0.00321,43.22,0.8304,11.93,2045.4,140232.9,38.602,0.0958,81.924,167.785,0.577,0.000,134917.1,81.920,5.940,8,12.6,4.22,0.176,0.000,0.0,0.000,0.135,2.00
720000,1650,1.371,0.047,6.97,40170,39080,202,0,875,44,806533.6,7400.9,0.000,0.494,0.492,0.014,179,7.18,1.69,0.00,0.00,0.08,0.89,0.01,0.17,7.10,1.32,0.00,0.00,0.005,0.054,54,0.887,0.273,0.722,0.000,0.005,7631,6393,1,1.000,0.000,0.001,11427,0.148,0.080,0.000,82.02,10334,0,168.202,0.000,0.000,807440,1.00,15.89,0.000,0.001,0.000,7,7,7,37,11847,0.045,0.00,0.0069,0.120,734,0.096,0.000,0.145,0.000,2.92,1.12,7.94,0.00,0.000,1.00,1.00,1.00,0.097,0.00320,43.21,0.8368,11.22,2052.8,140233.0,38.614,0.0971,81.919,168.130,0.575,0.000,134904.5,81.920,6.003,10,18.1,4.93,0.195,0.000,0.0,0.000,0.134,2.00
730000,1658,1.378,0.045,6.95,40436,39274,202,0,952,65,806843.8,7478.3,0.000,0.493,0.492,0.015,180,7.07,1.36,0.01,0.20,0.05,0.51,0.00,0.10,7.01,1.11,0.00,0.00,0.004,0.037,55,0.862,0.273,0.726,0.000,0.001,7736,6712,1,1.000,0.000,0.001,12970,0.142,0.068,0.000,82.02,10520,0,115.051,0.000,0.000,816238,1.00,16.07,0.000,0.001,0.000,7,7,7,30,11715,0.045,0.00,0.0069,0.109,735,0.097,0.000,0.145,0.000,2.90,1.08,7.92,0.00,0.000,1.00,1.00,1.00,0.097,0.00318,43.18,0.8469,11.68,2039.6,140233.1,38.640,0.0990,81.923,168.147,0.578,0.000,134931.5,81.920,6.026,3,7.1,4.70,0.201,0.000,0.0,0.000,0.132,2.01
740000,1648,1.385,0.049,6.95,40102,38977,190,0,945,22,806633.9,7365.3,0.000,0.493,0.493,0.014,181,7.16,1.42,0.02,0.50,0.06,0.70,0.00,0.12,7.08,1.13,0.00,0.00,0.004,0.045,61,0.865,0.290,0.708,0.000,0.002,7534,6590,1,1.000,0.000,0.001,12365,0.146,0.082,0.000,82.02,10061,0,334.787,0.000,0.000,802986,1.01,15.93,0.000,0.001,0.000,7,7,7,23,11798,0.045,0.00,0.0069,0.115,738,0.096,0.000,0.145,0.000,2.92,1.11,7.94,0.00,0.001,1.00,1.01,1.01,0.096,0.00320,43.17,0.8331,10.13,2028.9,140233.2,38.649,0.0967,81.916,168.229,0.577,0.000,134890.5,81.920,5.999,9,16.6,5.05,0.176,0.000,0.0,0.000,0.133,2.00
750000,1658,1.374,0.047,6.93,39879,38755,224,0,890,44,806190.1,7361.9,0.000,0.495,0.491,0.014,179,7.22,1.86,0.01,0.42,0.04,0.71,0.02,0.59,7.15,1.61,0.00,0.00,0.002,0.032,55,0.850,0.293,0.702,0.000,0.005,7545,6457,1,1.000,0.000,0.001,11886,0.145,0.068,0.000,82.02,10120,0,167.315,0.000,0.000,797959,1.01,15.90,0.000,0.002,0.000,7,7,7,45,11972,0.046,0.00,0.0068,0.116,714,0.095,0.000,0.143,0.000,2.90,1.13,7.93,0.00,0.000,1.00,1.01,1.01,0.095,0.00320,43.12,0.8342,9.12,2058.2,140233.2,38.701,0.0981,81.919,167.202,0.579,0.000,134881.0,81.920,5.960,6,7.6,1.91,0.171,0.000,0.0,0.000,0.133,2.01
760000,1651,1.395,0.046,6.93,40152,39145,187,0,827,35,806673.9,7306.7,0.000,0.494,0.492,0.014,181,7.11,1.73,0.05,0.96,0.06,0.60,0.00,0.09,7.00,1.01,0.00,0.05,0.004,0.042,56,0.861,0.276,0.720,0.000,0.004,7639,6845,1,1.000,0.000,0.001,12682,0.138,0.073,0.000,82.02,10056,0,208.762,0.000,0.000,793072,1.01,16.03,0.000,0.001,0.001,7,7,7,43,11743,0.045,0.00,0.0070,0.114,720,0.095,0.000,0.144,0.000,2.92,1.11,7.93,0.01,0.002,1.00,1.01,1.02,0.095,0.00320,43.16,0.8267,8.61,2037.4,140233.3,38.662,0.0961,81.922,167.811,0.577,0.000,134905.3,81.920,6.040,10,16.6,3.77,0.191,0.000,0.0,0.000,0.135,2.00
770000,1651,1.377,0.047,6.90,39559,38509,190,0,860,54,806735.7,7202.5,0.000,0.497,0.489,0.014,181,7.14,1.49,0.02,0.52,0.02,0.28,0.01,0.25,7.10,1.32,0.00,0.00,0.002,0.028,55,0.872,0.288,0.709,0.000,0.004,7551,6531,1,1.000,0.000,0.001,11745,0.155,0.066,0.000,82.02,10314,0,133.379,0.000,0.000,815886,1.01,15.94,0.000,0.002,0.000,7,7,7,31,11793,0.045,0.00,0.0069,0.104,729,0.097,0.000,0.143,0.000,2.90,1.10,7.95,0.00,0.001,1.00,1.01,1.01,0.097,0.00321,43.13,0.8163,8.51,2035.9,140233.4,38.693,0.0961,81.921,167.349,0.582,0.000,134919.6,81.920,6.069,3,5.8,2.50,0.213,0.000,0.0,0.000,0.136,2.00
780000,1670,1.382,0.047,6.87,39620,38500,221,0,880,32,807511.9,7260.4,0.000,0.498,0.488,0.014,180,7.19,1.61,0.01,0.33,0.04,0.48,0.02,0.41,7.12,1.41,0.00,0.00,0.004,0.040,61,0.816,0.276,0.722,0.000,0.002,7413,6183,1,1.000,0.000,0.002,12869,0.143,0.086,0.000,82.01,10731,0,226.886,0.000,0.000,805530,1.00,15.91,0.000,0.000,0.000,7,7,7,35,12006,0.046,0.00,0.0068,0.115,738,0.096,0.000,0.144,0.000,2.94,1.15,7.95,0.00,0.000,1.00,1.00,1.01,0.096,0.00319,43.18,0.8220,8.76,2064.0,140233.5,38.651,0.0960,81.913,167.585,0.579,0.000,134846.8,81.920,5.995,11,25.9,3.89,0.179,0.000,0.0,0.000,0.133,2.01
790000,1663,1.377,0.047,6.98,40022,38985,192,0,852,40,806811.6,7220.9,0.000,0.493,0.493,0.014,180,7.13,1.43,0.01,0.35,0.08,1.05,0.01,0.22,7.02,1.11,0.00,0.00,0.006,0.059,56,0.873,0.308,0.687,0.000,0.005,7657,6333,1,1.000,0.000,0.002,13287,0.146,0.079,0.000,82.02,10970,0,180.522,0.000,0.000,791117,1.00,15.96,0.000,0.000,0.000,7,7,7,30,11858,0.045,0.00,0.0069,0.124,728,0.095,0.000,0.143,0.000,2.91,1.13,7.92,0.00,0.001,1.00,1.00,1.01,0.095,0.00317,43.25,0.8164,9.84,2033.6,140233.6,38.573,0.0942,81.925,168.779,0.581,0.000,134899.4,81.920,5.957,4,13.8,4.23,0.167,0.000,0.0,0.000,0.136,2.00
800000,1653,1.353,0.047,6.95,39793,38701,225,0,877,45,807218.7,7266.8,0.000,0.494,0.492,0.014,179,7.21,1.93,0.00,0.00,0.07,0.77,0.00,0.12,7.14,1.71,0.00,0.00,0.005,0.049,59,0.806,0.287,0.709,0.000,0.004,7555,5924,1,1.000,0.000,0.001,14069,0.144,0.082,0.000,82.01,10912,0,161.484,0.000,0.000,798163,1.00,15.92,0.000,0.000,0.000,7,7,7,51,11913,0.045,0.00,0.0068,0.125,724,0.095,0.000,0.143,0.000,2.93,1.14,7.93,0.00,0.000,1.00,1.00,1.00,0.095,0.00320,43.27,0.8236,11.79,2070.4,140233.7,38.561,0.0968,81.921,168.375,0.582,0.000,134910.7,81.920,5.954,7,16.9,5.34,0.164,0.000,0.0,0.000,0.136,2.00
810000,1648,1.393,0.048,6.94,39998,38945,208,0,850,17,807259.2,7273.5,0.000,0.491,0.494,0.014,180,7.17,1.40,0.00,0.00,0.06,0.70,0.00,0.02,7.10,1.26,0.00,0.00,0.005,0.052,60,0.825,0.279,0.718,0.000,0.002,7523,5721,1,1.000,0.000,0.001,13655,0.145,0.073,0.000,82.02,10995,0,427.856,0.000,0.000,788121,1.00,15.90,0.000,0.000,0.000,7,7,7,25,11808,0.045,0.00,0.0069,0.118,718,0.095,0.000,0.144,0.000,2.91,1.15,7.93,0.00,0.000,1.00,1.00,1.00,0.095,0.00319,43.23,0.8223,9.86,2058.3,140233.8,38.589,0.0951,81.914,167.912,0.576,0.000,134855.5,81.920,5.951,3,8.0,4.63,0.168,0.000,0.0,0.000,0.136,1.99
820000,1658,1.357,0.048,6.96,40285,39198,200,0,877,29,806489.4,7314.8,0.000,0.494,0.492,0.014,181,7.06,1.22,0.02,0.68,0.03,0.37,0.00,0.07,7.01,0.98,0.00,0.05,0.002,0.034,63,0.874,0.286,0.709,0.000,0.005,7617,6068,1,1.000,0.000,0.001,12726,0.141,0.081,0.000,82.02,10920,0,252.235,0.000,0.000,809480,1.01,16.05,0.000,0.002,0.001,7,7,7,28,11703,0.045,0.00,0.0069,0.123,728,0.097,0.000,0.145,0.000,2.88,1.09,7.91,0.00,0.001,1.01,1.01,1.01,0.097,0.00318,43.13,0.8278,8.37,2033.4,140233.9,38.688,0.0965,81.928,168.184,0.572,0.000,134932.1,81.920,6.045,12,23.6,3.64,0.196,0.000,0.0,0.000,0.134,2.01
830000,1676,1.341,0.046,6.97,40232,39128,190,0,896,22,806370.1,7317.3,0.000,0.494,0.491,0.014,181,7.09,1.42,0.01,0.45,0.07,0.95,0.00,0.00,7.01,1.01,0.00,0.10,0.004,0.050,58,0.817,0.282,0.716,0.000,0.002,7609,5823,1,1.000,0.000,0.000,12097,0.147,0.094,0.000,82.01,10680,0,332.602,0.000,0.000,809530,1.00,16.01,0.000,0.001,0.001,7,7,7,32,11891,0.045,0.00,0.0069,0.114,724,0.097,0.000,0.145,0.000,2.92,1.12,7.95,0.01,0.001,1.00,1.00,1.01,0.097,0.00315,43.16,0.8285,12.17,2078.9,140234.0,38.672,0.0964,81.918,167.727,0.588,0.000,134909.3,81.920,6.003,8,20.4,7.70,0.189,0.000,0.0,0.000,0.137,1.99
840000,1646,1.357,0.046,6.96,40109,38991,192,0,956,28,807195.4,7334.3,0.000,0.491,0.494,0.014,177,7.12,1.54,0.00,0.02,0.07,0.70,0.00,0.00,7.06,1.33,0.00,0.00,0.005,0.050,59,0.843,0.284,0.713,0.000,0.003,7532,5681,1,1.000,0.000,0.000,11925,0.147,0.091,0.000,82.02,10724,0,261.938,0.000,0.000,795076,1.00,16.00,0.000,0.001,0.000,7,7,7,32,11725,0.045,0.00,0.0069,0.123,717,0.095,0.000,0.144,0.000,2.92,1.11,7.94,0.00,0.001,1.00,1.00,1.00,0.095,0.00318,43.27,0.8304,9.42,2065.5,140234.1,38.552,0.0973,81.923,167.708,0.578,0.000,134943.7,81.920,5.918,9,21.2,7.53,0.154,0.000,0.0,0.000,0.136,1.99
850000,1657,1.371,0.049,6.95,40085,38924,203,0,947,35,806745.2,7373.3,0.000,0.492,0.493,0.014,178,7.14,1.49,0.01,0.27,0.05,0.63,0.00,0.12,7.07,1.28,0.00,0.02,0.004,0.043,54,0.865,0.287,0.712,0.000,0.002,7456,5598,1,1.000,0.000,0.001,10690,0.161,0.070,0.000,82.02,10778,0,210.665,0.000,0.001,793756,1.00,15.97,0.000,0.000,0.001,7,7,7,36,11823,0.045,0.00,0.0069,0.115,735,0.095,0.000,0.144,0.000,2.91,1.11,7.94,0.00,0.001,1.00,1.00,1.00,0.095,0.00318,43.25,0.8359,10.60,2043.3,140234.2,38.567,0.0985,81.914,168.402,0.579,0.000,134887.8,81.920,5.965,5,7.3,2.09,0.169,0.000,0.0,0.000,0.134,2.01
860000,1653,1.368,0.048,6.95,40290,39170,203,0,921,33,807067.5,7371.1,0.000,0.494,0.491,0.014,180,7.21,2.16,0.01,0.21,0.08,0.92,0.03,1.11,7.09,1.57,0.00,0.05,0.005,0.058,59,0.837,0.284,0.711,0.000,0.004,7575,5824,1,1.000,0.000,0.001,12814,0.170,0.083,0.000,82.02,10768,0,223.365,0.000,0.000,815020,1.00,15.93,0.000,0.000,0.001,7,7,7,54,11919,0.045,0.00,0.0069,0.107,724,0.097,0.000,0.144,0.000,2.93,1.13,7.94,0.00,0.001,1.00,1.00,1.01,0.097,0.00319,43.21,0.8344,8.85,2054.6,140234.3,38.611,0.0976,81.920,168.122,0.580,0.000,134893.4,81.920,5.989,10,18.6,6.19,0.177,0.000,0.0,0.000,0.133,2.00
870000,1663,1.383,0.047,6.96,40319,39217,197,0,895,47,805940.9,7385.7,0.000,0.493,0.492,0.015,180,7.10,1.30,0.02,0.55,0.02,0.26,0.00,0.00,7.06,1.13,0.00,0.05,0.001,0.018,44,0.874,0.299,0.698,0.000,0.002,7556,6060,1,1.000,0.000,0.000,12017,0.152,0.081,0.000,82.02,10706,0,157.143,0.000,0.000,797776,1.01,15.98,0.000,0.002,0.001,7,7,7,32,11812,0.045,0.00,0.0069,0.112,729,0.095,0.000,0.144,0.000,2.89,1.09,7.94,0.00,0.001,1.00,1.01,1.01,0.095,0.00317,43.17,0.8345,6.99,2062.8,140234.5,38.653,0.0962,81.917,168.939,0.581,0.000,134866.4,81.920,6.001,7,17.7,4.19,0.182,0.000,0.0,0.000,0.133,2.01
880000,1629,1.398,0.048,6.96,40248,39188,196,0,898,45,806479.3,7409.2,0.000,0.493,0.492,0.015,177,7.17,1.49,0.01,0.35,0.03,0.47,0.00,0.15,7.12,1.38,0.00,0.00,0.002,0.034,59,0.843,0.273,0.724,0.000,0.004,7581,5983,1,1.000,0.000,0.001,11440,0.170,0.072,0.000,82.02,10896,0,164.649,0.000,0.000,807728,1.01,15.91,0.000,0.001,0.000,7,7,7,25,11675,0.045,0.00,0.0070,0.117,714,0.097,0.000,0.144,0.000,2.92,1.13,7.94,0.00,0.000,1.00,1.00,1.01,0.097,0.00324,43.17,0.8387,9.80,2057.1,140234.6,38.652,0.0975,81.921,168.000,0.574,0.000,134880.3,81.920,5.992,5,9.4,4.52,0.170,0.000,0.0,0.000,0.135,2.00
890000,1637,1.406,0.048,6.97,40028,38842,209,0,969,33,807266.8,7408.0,0.000,0.494,0.492,0.014,177,7.13,1.22,0.01,0.29,0.03,0.49,0.01,0.31,7.08,1.12,0.00,0.00,0.002,0.038,50,0.878,0.271,0.726,0.000,0.003,7535,5841,1,1.000,0.000,0.001,14683,0.158,0.066,0.000,82.02,10571,0,224.485,0.000,0.000,800672,1.00,15.92,0.000,0.000,0.000,7,7,7,24,11670,0.045,0.00,0.0070,0.115,726,0.096,0.000,0.143,0.000,2.91,1.10,7.95,0.00,0.001,1.00,1.00,1.01,0.096,0.00323,43.27,0.8395,11.23,2018.1,140234.7,38.544,0.0986,81.922,168.111,0.579,0.000,134902.4,81.920,5.910,3,5.7,2.08,0.146,0.000,0.0,0.000,0.137,2.00
900000,1666,1.365,0.048,6.95,40149,39018,197,0,905,31,806775.8,7315.1,0.000,0.493,0.493,0.014,176,7.07,1.65,0.01,0.27,0.05,0.71,0.00,0.12,7.00,1.49,0.00,0.00,0.004,0.047,54,0.808,0.284,0.712,0.000,0.004,7742,5642,1,1.000,0.000,0.001,13854,0.141,0.098,0.000,82.01,10840,0,235.970,0.000,0.000,797832,1.01,16.09,0.000,0.000,0.000,6,7,7,48,11775,0.045,0.00,0.0069,0.122,733,0.095,0.000,0.145,0.000,2.90,1.12,7.91,0.01,0.002,1.00,1.00,1.01,0.096,0.00317,43.16,0.8278,9.05,2050.4,140234.7,38.663,0.0965,81.919,167.864,0.579,0.000,134889.4,81.920,5.986,7,21.6,8.00,0.180,0.000,0.0,0.000,0.137,1.99
910000,1654,1.374,0.049,6.95,40226,39116,192,0,930,31,807915.6,7270.8,0.000,0.491,0.494,0.015,179,7.16,1.75,0.01,0.13,0.05,0.70,0.01,0.37,7.10,1.48,0.00,0.00,0.003,0.035,62,0.843,0.287,0.709,0.000,0.004,7624,5509,1,1.000,0.000,0.001,13089,0.159,0.076,0.000,82.02,10958,0,234.543,0.000,0.000,821468,1.00,15.95,0.000,0.001,0.000,7,7,7,35,11847,0.045,0.00,0.0069,0.105,728,0.098,0.000,0.146,0.000,2.92,1.12,7.93,0.00,0.000,1.00,1.00,1.01,0.098,0.00316,43.22,0.8231,11.67,2044.3,140234.8,38.600,0.0957,81.919,168.516,0.576,0.000,134883.3,81.920,6.118,8,15.5,3.14,0.227,0.000,0.0,0.000,0.136,1.99
920000,1675,1.365,0.047,6.96,40246,39091,199,0,935,39,806666.6,7381.4,0.000,0.493,0.492,0.014,180,7.21,1.44,0.02,0.46,0.08,0.87,0.00,0.05,7.11,1.18,0.00,0.00,0.006,0.063,57,0.833,0.298,0.697,0.000,0.005,7504,5250,1,1.000,0.000,0.001,13075,0.140,0.070,0.000,82.02,11139,0,189.266,0.000,0.000,818007,1.00,15.83,0.000,0.000,0.000,7,7,7,26,12077,0.046,0.00,0.0068,0.115,734,0.098,0.000,0.145,0.000,2.92,1.15,7.96,0.01,0.002,1.00,1.01,1.01,0.098,0.00315,43.16,0.8350,7.47,2040.2,140234.9,38.661,0.0973,81.921,167.685,0.576,0.000,134899.1,81.920,6.015,6,10.8,3.19,0.193,0.000,0.0,0.000,0.133,2.02
930000,1640,1.400,0.047,6.92,40114,39020,203,0,926,28,806569.4,7337.1,0.000,0.493,0.493,0.014,179,7.19,1.27,0.01,0.19,0.05,0.78,0.01,0.23,7.12,1.07,0.00,0.00,0.004,0.049,55,0.869,0.291,0.707,0.000,0.002,7747,5522,1,1.000,0.000,0.002,12119,0.144,0.071,0.000,82.02,11125,0,262.038,0.000,0.000,806794,1.00,15.83,0.000,0.001,0.000,7,7,7,22,11785,0.045,0.00,0.0069,0.115,710,0.097,0.000,0.146,0.000,2.93,1.13,7.96,0.00,0.001,1.00,1.00,1.00,0.097,0.00322,43.15,0.8306,11.38,2036.4,140235.0,38.674,0.0964,81.919,168.321,0.572,0.000,134893.4,81.920,6.050,5,8.7,3.51,0.192,0.000,0.0,0.000,0.136,1.99
940000,1677,1.367,0.046,6.95,40307,39222,167,0,881,29,806123.3,7246.7,0.000,0.491,0.494,0.015,177,7.14,1.58,0.01,0.27,0.05,0.72,0.01,0.22,7.07,1.34,0.00,0.07,0.004,0.049,53,0.867,0.307,0.688,0.000,0.005,7538,5280,1,1.000,0.000,0.001,10778,0.154,0.084,0.000,82.01,11006,0,249.887,0.000,0.000,804886,1.00,15.94,0.000,0.000,0.001,7,7,7,40,11980,0.046,0.00,0.0068,0.102,742,0.097,0.000,0.146,0.000,2.91,1.11,7.94,0.00,0.001,1.00,1.00,1.01,0.097,0.00314,43.15,0.8202,12.94,2065.9,140235.2,38.674,0.0954,81.919,168.651,0.578,0.000,134885.3,81.920,6.053,8,14.4,6.47,0.191,0.000,0.0,0.000,0.133,2.00
950000,1665,1.356,0.047,6.96,40283,39109,195,0,991,23,806650.6,7370.8,0.000,0.491,0.494,0.014,175,7.10,1.30,0.01,0.36,0.07,0.77,0.00,0.12,7.02,1.10,0.00,0.02,0.006,0.062,64,0.866,0.279,0.715,0.000,0.006,7673,5243,1,1.000,0.000,0.001,12723,0.155,0.079,0.000,82.02,11064,0,320.471,0.000,0.000,803429,1.00,16.00,0.000,0.000,0.001,7,7,7,23,11829,0.045,0.00,0.0069,0.121,732,0.096,0.000,0.146,0.000,2.92,1.09,7.95,0.01,0.002,1.00,1.00,1.01,0.096,0.00316,43.14,0.8357,11.69,2046.4,140235.2,38.675,0.0987,81.923,168.054,0.578,0.000,134919.5,81.920,6.016,6,13.1,5.37,0.185,0.000,0.0,0.000,0.136,2.00
960000,1665,1.346,0.047,6.92,40318,39220,179,1,918,40,806346.5,7267.8,0.000,0.493,0.493,0.014,176,7.14,1.26,0.01,0.20,0.06,0.76,0.00,0.12,7.06,1.04,0.00,0.00,0.005,0.054,55,0.854,0.289,0.708,0.000,0.003,7676,5574,1,1.000,0.000,0.001,11766,0.143,0.075,0.000,82.02,11112,27,181.695,1.000,0.000,815920,1.00,15.93,0.000,0.001,0.000,7,7,7,26,11882,0.045,0.00,0.0069,0.113,745,0.097,0.000,0.145,0.000,2.91,1.11,7.94,0.01,0.001,1.00,1.00,1.00,0.097,0.00316,43.16,0.8229,9.85,2056.8,140235.3,38.668,0.0963,81.920,168.573,0.583,0.000,134923.4,81.920,6.067,7,14.1,3.04,0.211,0.000,0.0,0.000,0.137,1.99
970000,1657,1.372,0.049,6.95,40239,39174,168,0,905,28,807432.4,7247.0,0.000,0.493,0.493,0.014,177,7.12,2.00,0.01,0.22,0.05,0.88,0.02,0.45,7.04,1.44,0.00,0.00,0.003,0.046,58,0.811,0.283,0.712,0.000,0.005,7525,5423,1,1.000,0.000,0.002,11849,0.128,0.121,0.000,82.02,11036,0,258.821,0.000,0.000,813321,1.00,16.05,0.000,0.001,0.000,6,7,7,61,11790,0.045,0.00,0.0069,0.121,733,0.097,0.000,0.145,0.000,2.91,1.11,7.94,0.00,0.001,1.00,1.00,1.01,0.097,0.00317,43.22,0.8202,8.96,2052.5,140235.5,38.599,0.0956,81.915,169.522,0.581,0.000,134874.9,81.920,6.067,19,44.2,8.00,0.207,0.000,0.0,0.000,0.137,1.99
980000,1648,1.387,0.049,6.95,40095,38987,219,0,898,43,807347.9,7310.1,0.000,0.493,0.492,0.014,177,7.06,1.29,0.00,0.15,0.05,0.63,0.00,0.12,7.00,1.06,0.00,0.00,0.003,0.040,52,0.845,0.278,0.721,0.000,0.001,7709,5799,1,1.000,0.000,0.001,12018,0.155,0.078,0.000,82.02,11066,0,170.001,0.000,0.000,812373,1.00,16.06,0.000,0.000,0.000,7,7,7,21,11635,0.044,0.00,0.0070,0.114,725,0.097,0.000,0.144,0.000,2.92,1.10,7.95,0.00,0.000,1.00,1.00,1.00,0.097,0.00319,43.17,0.8293,9.59,2055.1,140235.5,38.649,0.0983,81.919,168.077,0.577,0.000,134861.8,81.920,6.062,7,12.6,4.30,0.205,0.000,0.0,0.000,0.135,2.01
