step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
4000,40,0,6699,554.4662,444.20,62.97,50.95,187,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,593.0576,558.32,496.64,45.04,32,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,198.6211,221.53,280.83,51.67,4,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,387.8302,350.21,12.77,48.53,52,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,442.0574,371.53,152.22,50.19,3,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,1.5186,0.35,15.14,28.92,0,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,139.5732,174.23,0.77,41.02,12,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,4.3180,3.24,0.37,54.07,1,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,51.9900,98.02,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,19.0268,34.82,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,19.7624,48.58,94.35,-13.64,1,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,16.9642,43.56,510.42,-15.16,0,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0002,0.00,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,284.6897,321.72,93.63,-7.31,49,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,123.5965,126.28,437.75,-5.90,3,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0015,0.00,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,591.3290,485.77,61.40,0.99,413,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,246.8184,202.08,615.52,2.50,52,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4324,492.1662,285.63,86.71,11.62,351,20.25,6.058,7.317,0.4344,131.989,0.00,0.0000
5000,-30,1,3216,524.4539,325.57,1507.08,10.39,298,20.23,6.243,7.538,0.6636,204.382,0.00,0.0000
5000,-30,2,637,118.9725,56.21,917.67,11.43,101,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1808,122.5092,101.93,40.40,12.00,50,27.63,10.224,5.288,0.3351,217.946,0.00,0.0000
5000,-20,1,2471,413.2380,301.14,1038.66,22.02,106,27.40,10.191,5.498,0.5263,327.134,0.00,0.0000
5000,-20,2,3940,315.0097,134.29,11321.14,17.10,477,27.08,10.123,5.693,0.8731,516.455,0.00,0.0000
5000,-10,0,1811,176.1761,173.44,24.27,13.17,28,33.98,14.182,3.846,0.2938,363.486,0.00,0.0000
5000,-10,1,2042,401.8141,406.53,903.20,31.20,3,34.12,14.331,3.889,0.4115,522.321,0.00,0.0000
5000,-10,2,4371,208.0654,130.81,16020.29,22.22,371,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,336.5453,401.98,31.11,14.08,2,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1759,456.2042,467.16,854.10,38.52,8,38.46,17.161,2.971,0.3439,684.200,0.00,0.0000
5000,0,2,4771,188.8630,129.14,15251.84,24.80,295,35.59,15.664,3.925,0.6611,955.279,0.00,0.0000
5000,10,0,3097,362.0408,444.63,50.56,12.37,28,39.64,17.947,2.732,0.1488,356.425,0.00,0.0000
5000,10,1,2778,736.7904,777.63,1406.86,41.58,39,39.78,18.105,2.775,0.2834,654.710,0.00,0.0000
5000,10,2,3570,396.1773,269.99,9548.55,32.62,169,35.45,15.842,4.229,0.5638,831.500,0.00,0.0000
5000,20,0,4027,370.6635,373.04,61.76,12.41,46,37.22,16.520,3.415,0.1220,230.161,0.00,0.0000
5000,20,1,3304,1155.5838,1164.95,1554.70,35.83,82,38.16,17.090,3.209,0.3108,594.253,0.00,0.0000
5000,20,2,1114,212.5903,163.48,1970.96,41.04,13,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6782,848.5791,965.57,84.47,22.94,113,34.75,14.714,3.827,0.1514,215.615,0.00,0.0000
5000,30,1,2267,1030.0948,838.02,967.92,28.68,265,37.09,15.901,3.023,0.3473,532.802,0.00,0.0000
5000,30,2,225,228.4190,117.63,251.56,-1.62,76,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,646.4010,691.05,62.29,20.98,115,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
