run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold
ring2,flesh / no tooth / roams / bottom,0.003609448818897638,False,4,4444444422222222,573,16,0.0024188671638782503,1.0,14.5,0.0,0.6447822116755457,0.013961605584642234,0.0,0.9860383944153578,0.015706806282722512
ring2,plant / tooth / stays / land,0.003489763779527559,False,8,2222222222222222222222222222444222224444222444442214444422144444,554,54.5,0.21755805034516423,0.4897959183673469,0.75,0.10304287579821965,0.2380327293327269,0.9747292418772563,0.0,0.02527075812274368,0.12815884476534295
ring2,mixed / no tooth / roams / surface,0.002853543307086614,False,10,2222244444222224444422200004442200000044220000000420000000042000000004200000000020000000002000000000,453,40,0.030233227756982433,1.1794871794871795,19.25,0.0004118479942113026,0.39053726438035163,0.017660044150110375,0.9823399558498896,0.0,0.004415011037527594
ring2,mixed / no tooth / roams / land,0.002683464566929134,False,6,222222222222222444224444224444224444,426,36.0,0.008108925869894099,0.6857142857142857,11.375,0.0013545852054249092,0.4592170091250987,0.9272300469483568,0.0,0.07276995305164319,0.04225352112676056
ring2,plant / no tooth / stays / surface,0.0014551181102362206,False,7,4443333440003340000334000003400000344000434444444,231,34,0.014705882352941178,1.2727272727272727,0.0,0.0,0.06080498888911132,0.012987012987012988,0.987012987012987,0.0,0.0
ring2,flesh / tooth / stays / bottom,0.001058267716535433,False,4,2444222122222222,168,16.0,0.12011076497057806,0.9375,2.5,1.5544503758816454e-07,0.6229015308538192,0.011904761904761904,0.0,0.9880952380952381,0.0
ring2,plant / no tooth / roams / land,0.0008251968503937008,False,8,2222244422222244222222442224444422444444444444444444444444444444,131,64,0.029293381037567085,0.5,10.25,0.00011518183927940083,0.18621195996027307,0.9847328244274809,0.0,0.015267175572519083,0.06870229007633588
ring2,flesh / no tooth / stays / land,0.0007433070866141732,False,4,2222222222444444,118,25.0,0.1232273838630807,0.72,0.0,4.423442662986984e-06,0.5810578407034485,0.9915254237288136,0.0,0.00847457627118644,0.0423728813559322
ring2,flesh / tooth / stays / shore,0.0006803149606299212,False,4,2222222224424441,108,16.0,0.1907265774378585,0.9032258064516129,3.25,0.022574198086521207,0.5540214028260662,0.25925925925925924,0.009259259259259259,0.7314814814814815,0.009259259259259259
ring2,flesh / tooth / roams / land,0.0005228346456692914,False,6,111111111111444422222222222222222222,83,36,0.35189381676918097,0.40625,22.25,0.17611497389784608,0.7185388956687111,1.0,0.0,0.0,0.04819277108433735
ring2,flesh / no tooth / roams / land,0.0005102362204724409,False,4,2244222222222222,81,16,0.10989010989010989,1.0,13.25,0.004235250597589226,0.815522873385671,0.9753086419753086,0.0,0.024691358024691357,0.08641975308641975
ring2,plant / tooth / roams / land,0.0004913385826771653,False,5,1242244422444424444444444,78,36.0,0.25695260477869175,0.5384615384615384,19.625,0.3515185349031006,0.2228636575549338,1.0,0.0,0.0,0.07692307692307693
ring2,mixed / no tooth / stays / surface,0.00027086614173228344,False,11,4444444444444444444444444000044441100000044410000000044200000000442000000000420000000004200000000042200000000022200000000,43,41,0.03586723768736617,1.024390243902439,1.25,0.0,0.385153407321316,0.023255813953488372,0.9767441860465116,0.0,0.023255813953488372
ring2,flesh / tooth / roams / bottom,0.00023937007874015747,False,4,2222222222414444,38,16.0,0.06288343558282208,1.0,10.375,2.3629778088815674e-06,0.6056446026239294,0.05263157894736842,0.0,0.9473684210526315,0.0
ring2,plant / tooth / roams / shore,0.00018267716535433072,False,7,4111111444441144444422244422222422222222222222222,29,36,0.2017543859649123,0.4444444444444444,33.25,0.0866097184256272,0.15203669474664383,0.6896551724137931,0.2413793103448276,0.06896551724137931,0.06896551724137931
ring2,plant / tooth / stays / bottom,0.0001637795275590551,False,9,222111111224411111244444411444000001440000000444000000444400000444440000444444000,26,27.0,0.16409036860879905,0.8653846153846154,4.0,0.004287104672034809,0.13917009331945834,0.0,0.0,1.0,0.0
ring2,mixed / tooth / stays / bottom,0.00013228346456692914,False,5,2222222222222020014411144,21,16,0.2446808510638298,1.0,1.0,0.0,0.32450146461977747,0.0,0.0,1.0,0.0
ring2,flesh / tooth / stays / land,0.00012598425196850394,False,6,111111111111114410024420002200002200,20,36.0,0.3602015113350126,0.4264705882352941,5.875,0.04909796123632202,0.7601126031087244,1.0,0.0,0.0,0.0
ring2,flesh / tooth / roams / shore,0.00011968503937007873,False,6,111111111444222444222224222222222222,19,36,0.2750333778371162,0.4,22.25,0.11286369067746131,0.6926846114876857,0.7368421052631579,0.15789473684210525,0.10526315789473684,0.0
ring2,plant / tooth / stays / shore,0.00011968503937007873,False,10,1111124444111111244421111114442111111444221111144422211114442222232444222233344422223334442222233444,19,46,0.28268156424581004,0.391304347826087,1.0,0.08487395117831349,0.13433477456159207,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.0
ring2,plant / tooth / roams / surface,0.00010078740157480315,False,6,122222144200144400144400444400444400,16,49.0,0.15512465373961218,0.6701030927835051,18.75,0.009023003642527085,0.1714316941065596,0.0,1.0,0.0,0.0
ring2,mixed / tooth / roams / surface,2.5196850393700788e-05,False,6,444411444411444412440022400022000222,4,31.0,0.1079136690647482,0.9285714285714286,20.625,0.006391059604604871,0.4103509176073102,0.0,1.0,0.0,0.0
ring2,flesh / tooth / roams / surface,1.889763779527559e-05,False,5,1111114441233402330020200,3,27,0.34177215189873417,0.9615384615384616,31.0,0.0007912738658407923,0.835508627437634,0.0,1.0,0.0,0.0
ring2,plant / tooth / roams / bottom,1.2598425196850394e-05,False,6,111112144222144222102222002222002222,2,45.0,0.1111111111111111,0.9375,21.5,0.10914291326017038,0.1632785838796003,0.0,0.0,1.0,0.0
ring2,mixed / tooth / roams / bottom,6.299212598425197e-06,False,4,4044422422212211,1,16,0.1875,0.9333333333333333,17.0,0.00015775003380357866,0.44097895163834677,0.0,0.0,1.0,0.0
ring2,flesh / no tooth / roams / surface,6.299212598425197e-06,False,11,2222222244422222222444222222224442222222244422222224444222000000442000000000400000000004000000000000000000000000000000000,1,63,0.0,0.6666666666666666,23.75,0.0,0.9206344917040481,0.0,1.0,0.0,0.0
ring2,mixed / tooth / stays / surface,6.299212598425197e-06,False,9,044444440044444440044000440010000040110000000111000000211000000211000000222200000,1,48,0.20833333333333334,0.9142857142857143,2.75,0.0,0.49410838660433165,0.0,1.0,0.0,0.0
ring2,mixed / no tooth / stays / bottom,0.34240733709145077,True,4,4222244224424224,35169,16,0.0027618247224764415,1.0,3.5,6.366045624929011e-06,0.377754234042232,0.05320026159401746,0.0,0.9467997384059825,0.014018027239898775
ring2,plant / no tooth / stays / bottom,0.24755868407473397,False,4,4444444444444444,25427,16,0.0025205759054058217,1.0,0.0,5.621417597926608e-05,0.06510792525290333,0.024619498957800762,0.0,0.9753805010421992,0.005702599598851614
ring2,mixed / tooth / roams / shore,0.0988209636747768,False,7,1110000222000022200002220000422000044000004400000,10150,21.0,0.14677728993725225,0.8888888888888888,28.0,0.21983939446855558,0.44798503508270976,0.6694581280788178,0.010344827586206896,0.32019704433497537,0.03842364532019704
ring2,plant / no tooth / stays / shore,0.07068376318018518,False,5,4444444444444444444444444,7260,36.0,0.05496490151979827,0.6857142857142857,0.0,0.0008269349925029591,0.05486686140137999,0.45385674931129477,0.0512396694214876,0.4949035812672176,0.016942148760330577
ring2,mixed / no tooth / stays / shore,0.058620790372988285,False,4,4444444444444444,6021,25,0.07914569049802334,0.8333333333333334,0.9,0.005377408161812584,0.2727193452094677,0.36256435808005316,0.0,0.6374356419199468,0.03869789071582794
ring2,mixed / tooth / stays / land,0.020358092122557465,False,8,1111000011111000222211002222110022222100422221004444444044444440,2091,47,0.37168231413346864,0.36585365853658536,4.25,0.12056839615741934,0.39745112190270626,0.9540889526542324,0.0,0.04591104734576758,0.1128646580583453
ring2,mixed / tooth / roams / land,0.017778037405925363,False,7,1111111222244422222442222244222224442224444444444,1826,27.0,0.22099179783549006,0.6666666666666666,17.0,0.241964908594393,0.4384324091688613,0.9337349397590361,0.0,0.06626506024096386,0.07174151150054764
ring2,plant / no tooth / stays / land,0.015655577299412915,False,10,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,1608,64.0,0.030617678381256657,0.5,0.0,0.0023430094402098404,0.02925733026790019,0.9869402985074627,0.0018656716417910447,0.011194029850746268,0.0945273631840796
ring2,plant / no tooth / roams / bottom,0.013737574359124144,False,4,2242244424444224,1411,16,0.004258218361437574,1.125,16.3,8.257656338897127e-06,0.17800160351317806,0.05457122608079376,0.0,0.9454287739192062,0.01559177888022679
ring2,flesh / no tooth / roams / shore,0.01356232535950385,False,4,2222244224422222,1393,16,0.00018874334679702537,1.0,13.75,7.874802780644878e-06,0.7024247872566386,0.3826274228284279,0.0,0.6173725771715721,0.027279253409906678
ring2,plant / no tooth / roams / surface,0.013114466804918656,False,6,444444440000400000200000220000220000,1347,19,0.014319257862119404,1.3333333333333333,29.25,0.0003825558262607935,0.20664374330281327,0.041573867854491464,0.9584261321455085,0.0,0.016332590942835932
ring2,mixed / tooth / stays / shore,0.011858515640973216,False,8,1110000011100000111000002220000022200000222000004440000044440000,1218,43.5,0.22507091816582284,0.5405405405405406,3.5,0.07715294213453057,0.3270617683872538,0.8522167487684729,0.0,0.1477832512315271,0.07881773399014778
ring2,mixed / no tooth / roams / bottom,0.011585906086008315,False,4,4444444422222222,1190,16.0,0.00699539327759768,1.0,13.75,4.928461631151968e-06,0.42246160374572406,0.040336134453781515,0.0,0.9596638655462185,0.012605042016806723
ring2,plant / no tooth / roams / shore,0.010680452921303462,False,7,2222000222000022220004424000444400044400004400000,1097,17,0.025915917246267666,1.25,21.25,0.00012122586217214148,0.15068414313082923,0.16226071103008205,0.7356426618049225,0.10209662716499544,0.015496809480401094
ring2,mixed / no tooth / roams / shore,0.009950248756218905,False,4,4222244224424222,1022,16.0,0.004884131767640029,1.0,12.5,0.00011403116084677608,0.46148403714208386,0.24070450097847357,0.0,0.7592954990215264,0.05968688845401174
ring2,flesh / no tooth / stays / shore,0.008080926093602439,False,4,2222222222224224,830,16.0,0.0029258545636194964,1.0,5.25,0.00025151502372100173,0.6989418417959908,0.2493975903614458,0.0,0.7506024096385542,0.007228915662650603
ring2,mixed / no tooth / stays / land,0.0071657368733631256,False,5,4444444444444444444444444,736,25.5,0.09326039978390059,0.8,0.0,0.004852459444307956,0.18256097084959372,0.9823369565217391,0.0,0.017663043478260868,0.042119565217391304
ring2,flesh / no tooth / stays / bottom,0.006231075542054892,False,4,2222222222222224,640,16.0,0.005209181181832981,1.0,2.275,0.00018267903306064435,0.5832072359724962,0.025,0.0,0.975,0.0
ring2,plant / tooth / roams / shore,0.005130901266660825,False,7,1100000200000020000002000000420000044000004440000,527,14,0.21873786407766993,1.0714285714285714,25.0,0.04768074883464605,0.24205314977515455,0.21062618595825428,0.777988614800759,0.011385199240986717,0.04364326375711575
ring2,plant / tooth / roams / surface,0.004011254880197837,False,7,1000000200000020000002000000400000044000004440000,412,10.0,0.09410526315789473,1.7,43.5,0.0028784988458972005,0.19482900924847285,0.03398058252427184,0.9660194174757282,0.0,0.019417475728155338
ring2,plant / tooth / roams / bottom,0.0033978833815268084,False,7,1000000200000020000002200000440000044000004440000,349,12,0.09080590238365494,1.5454545454545454,26.5,0.009103554584992566,0.21401161617088435,0.045845272206303724,0.0,0.9541547277936963,0.014326647564469915
ring2,plant / tooth / stays / land,0.0027942479383902406,False,8,1114444411422444142222041422200014222000144444444444444444444444,287,62,0.15114945667012505,0.4406779661016949,0.0,0.04472609665924441,0.11067162913664658,0.975609756097561,0.0,0.024390243902439025,0.027874564459930314
ring2,flesh / no tooth / roams / bottom,0.0017427539406684777,False,4,4222222222224444,179,16,0.002086593635889411,1.0,14.0,0.0,0.7271317445369031,0.055865921787709494,0.0,0.9441340782122905,0.0
ring2,plant / no tooth / stays / surface,0.0016940736629961737,False,11,4444444444444444444444444440000044444222000444422220000444222220004442222200044422220000444300000004433333333333333333333,174,40.0,0.004218420435903445,1.0256410256410255,0.0,0.0,0.11983904392142687,0.022988505747126436,0.9770114942528736,0.0,0.005747126436781609
ring2,flesh / no tooth / roams / land,0.0010709661087906846,False,4,2222222222242244,110,16.0,0.0,1.0,11.75,0.0,0.6550215499338474,0.9727272727272728,0.0,0.02727272727272727,0.0
ring2,flesh / no tooth / stays / land,0.00047706672118857766,False,8,4422222244422222444422224444422244444222244422222242222222222222,49,41,0.1125,0.6842105263157895,0.0,0.0,0.6392670298763187,1.0,0.0,0.0,0.0
ring2,mixed / no tooth / roams / land,0.00042838644351627384,False,7,2222200222220022222004422200444400044440004444400,44,33.0,0.016428571428571428,0.8387096774193549,11.125,0.016070347982427204,0.3976194585289447,0.9772727272727273,0.0,0.022727272727272728,0.45454545454545453
ring2,mixed / no tooth / roams / surface,0.00031155377710274457,False,5,4440040000200002200022200,32,11.5,0.001763668430335097,1.7391304347826086,47.75,0.0,0.43033540000075937,0.0,1.0,0.0,0.0
ring2,mixed / tooth / roams / bottom,0.00031155377710274457,False,8,1100000022000000220000002000000040000000400000004400000044400000,32,18.0,0.0899390243902439,1.4333333333333333,35.125,0.015533405560405757,0.36796645729446237,0.03125,0.0,0.96875,0.03125
ring2,mixed / tooth / stays / bottom,0.00023366533282705845,False,7,0000000110000022000002200000442000044400004440000,24,16.0,0.15466666666666665,1.0769230769230769,1.625,0.0005306346369116641,0.46782631123307017,0.041666666666666664,0.0,0.9583333333333334,0.041666666666666664
ring2,plant / tooth / roams / land,0.00016551294408583307,False,4,4444444444441222,17,33,0.17638036809815952,0.5161290322580645,12.5,0.32164773966680416,0.23554982036652064,1.0,0.0,0.0,0.0
ring2,plant / no tooth / roams / land,9.736055534460769e-05,False,4,4444444444442224,10,20.5,0.0,0.8780487804878049,12.875,0.0,0.22787168629270838,1.0,0.0,0.0,0.3
ring2,flesh / tooth / roams / shore,8.762449981014691e-05,False,7,1000000222200022200002220000222200042200004440000,9,19,0.18085106382978722,0.7894736842105263,26.0,0.1416242572218627,0.7032307171853857,0.6666666666666666,0.0,0.3333333333333333,0.0
ring2,flesh / tooth / roams / land,5.8416333206764614e-05,False,8,1100000011000000120000002200000022000000220000000200000004000000,6,45.5,0.104,0.5540540540540541,14.75,0.09196490669437485,0.8270054215302626,1.0,0.0,0.0,0.0
ring2,flesh / tooth / stays / land,3.894422213784307e-05,False,8,0000011104444111044411110442211100122211011221111111111111111111,4,57.5,0.5210727969348659,0.1650485436893204,1.125,0.013783146970295411,0.8694755049507648,1.0,0.0,0.0,0.0
ring2,plant / tooth / stays / shore,2.9208166603382307e-05,False,7,1111114111111421100142110004441004444444444444444,3,40,0.24752475247524755,0.6410256410256411,0.0,0.011455040673365096,0.15314683403627355,0.6666666666666666,0.3333333333333333,0.0,0.0
ring2,mixed / tooth / roams / surface,1.9472111068921536e-05,False,6,000004000004000004000004000002000004,2,19.0,0.07894736842105263,1.5172413793103448,12.75,0.0,0.38526235305361745,0.0,1.0,0.0,0.0
ring2,flesh / tooth / roams / surface,1.9472111068921536e-05,False,7,1000000200000020000002000000400000000000000000000,2,8.0,0.125,1.8461538461538463,55.125,0.0,0.8081446306398232,0.0,1.0,0.0,0.0
ring2,flesh / no tooth / roams / surface,1.9472111068921536e-05,False,8,2224444022244400222444002244400044440000444000004400000044000000,2,35.0,0.0,0.8571428571428571,13.75,0.0,0.7907109634551496,0.0,1.0,0.0,0.0
ring2,mixed / no tooth / stays / surface,9.736055534460768e-06,False,7,4444411444000044000004000000400000040000004400000,1,17,0.11764705882352941,1.4705882352941178,0.0,0.0,0.519013170098312,0.0,1.0,0.0,0.0
ring2,plant / no tooth / stays / bottom,0.2177641489132774,False,4,4444444444444444,20239,16,0.0034056339830503546,1.0,0.0,0.0,0.09860627868281285,0.02287662433914719,0.0,0.9771233756608528,0.005780918029546915
ring2,mixed / no tooth / stays / bottom,0.21086722616741985,False,4,4444244422222222,19598,16.0,0.00598342559114325,1.0,3.0,1.200200585109028e-05,0.3247527388375315,0.03770792938054904,0.0,0.962292070619451,0.00857230329625472
ring2,mixed / no tooth / stays / shore,0.08873466752743706,False,4,2244222222222222,8247,16,0.026466372776824686,1.0,3.25,0.0011865961976377255,0.3561010487074811,0.3162362071056142,0.00012125621438098702,0.6836425366800049,0.028010185522008003
ring2,plant / no tooth / stays / shore,0.08872390789756833,False,4,4444444444444444,8246,23.0,0.0647954673310295,0.9,0.0,0.0018175547557294216,0.09524688726478465,0.39134125636672323,0.04014067426631094,0.5685180693669658,0.03286441911229687
ring2,mixed / tooth / roams / land,0.0627394017645793,False,5,1111144444222222222222222,5831,25,0.23194818558760327,0.5416666666666666,21.25,0.2201254784113886,0.489898145300184,0.9343165837763677,0.0,0.06568341622363232,0.05625107185731435
ring2,mixed / tooth / roams / shore,0.04641704325371207,False,5,1111144444222222222222222,4314,25.0,0.1826645878684474,0.5833333333333334,22.5,0.18300758200396294,0.4594960973289573,0.8219749652294854,0.028743625405656004,0.1492814093648586,0.07394529439035698
ring2,mixed / no tooth / roams / shore,0.04634172584463094,False,4,4444244422222222,4307,16,0.007451696141985021,1.0,14.75,0.0011315044889066033,0.4159468225610886,0.2832598096122591,0.00812630601346645,0.7086138843742744,0.04063153006733225
ring2,mixed / no tooth / roams / bottom,0.043791693565741335,False,4,4444444422222222,4070,16.0,0.004886330696923269,1.0,16.0,4.085879744387363e-05,0.38105948597172506,0.027518427518427518,0.0,0.9724815724815725,0.014004914004914005
ring2,mixed / tooth / stays / land,0.03744351194318916,False,5,1111114222142224422244444,3480,36.0,0.3224687600128164,0.40625,4.5,0.07623313622137494,0.43029976342029486,0.9508620689655173,0.0,0.04913793103448276,0.09942528735632183
ring2,plant / no tooth / roams / bottom,0.03142887884656768,False,4,4444444422242224,2921,16,0.005126471748070531,1.0,13.75,1.3928925811872501e-05,0.18460790778964328,0.023964395754878465,0.0,0.9760356042451215,0.011639849366655255
ring2,plant / no tooth / roams / surface,0.023359156445018292,False,8,4422222244444422444000424400000244000002440000004400000044000000,2171,32,0.00989504785940722,1.1612903225806452,22.75,0.0002155078027960644,0.148067281749407,0.025333947489636112,0.9742054352832796,0.00046061722708429296,0.011515430677107323
ring2,mixed / tooth / stays / shore,0.018764794491069506,False,8,1111111111111111114444111444444044444444444222224422222244222222,1744,36.0,0.3006297087596987,0.47058823529411764,2.5,0.06372681856244354,0.3351238553290816,0.823394495412844,0.051605504587155966,0.125,0.07912844036697247
ring2,flesh / no tooth / stays / shore,0.012502689907467184,False,4,4444222222222222,1162,16.0,0.003202479338842975,1.0,5.0,3.2411246864718293e-06,0.6554932785627747,0.31669535283993117,0.0,0.6833046471600689,0.00946643717728055
ring2,flesh / no tooth / roams / shore,0.011781794706262104,False,4,2244222222222222,1095,16,0.006590055007897173,1.0,16.5,6.693442332362037e-05,0.7076252312098564,0.34429223744292237,0.0,0.6557077625570776,0.04657534246575343
ring2,plant / no tooth / roams / shore,0.01163115988809985,False,9,222222222022444444000444440000444400000044000000000000000000000000000000000000000,1081,28,0.00957398959069588,1.0,14.75,0.0008290056195599946,0.14692276722515962,0.26734505087881594,0.3348751156336725,0.39777983348751156,0.03700277520814061
ring2,flesh / no tooth / stays / bottom,0.011017860985582096,False,4,2222222222242222,1024,16.0,0.0017547044230652872,1.0,4.25,0.0,0.6739653709226303,0.0234375,0.0,0.9765625,0.01171875
ring2,plant / no tooth / stays / land,0.00868302130406714,False,7,4444444444444444444444444444444444444444444444444,807,49,0.050633417256124365,0.5714285714285714,0.0,0.0014109643083459003,0.024966860781288455,0.9888475836431226,0.0012391573729863693,0.009913258983890954,0.03593556381660471
ring2,flesh / no tooth / roams / bottom,0.005272218635678933,False,4,2444222222222222,490,16.0,0.010141294439380128,1.0,21.875,2.1419481897280455e-05,0.7188711755367012,0.0326530612244898,0.0,0.9673469387755103,0.05510204081632653
ring2,mixed / no tooth / stays / land,0.0040994189799870885,False,4,4444444444444444,381,25,0.12813479623824453,0.7272727272727273,0.0,0.004708749256940659,0.23448812404901764,0.9763779527559056,0.0,0.023622047244094488,0.07611548556430446
ring2,plant / no tooth / stays / surface,0.0035399182268129976,False,8,2222222242222222440000224400000244000000444000004444000444444444,329,40,0.02420321111909897,1.1282051282051282,0.5,0.0,0.08522840661828726,0.02735562310030395,0.9726443768996961,0.0,0.0
ring2,plant / tooth / stays / shore,0.0035183989670755328,False,7,1100000144422214444221444442114444211111111111111,327,49,0.3275623772459446,0.3,1.25,0.0502894710224953,0.19191127138605846,0.8899082568807339,0.06116207951070336,0.04892966360856269,0.20795107033639143
ring2,flesh / tooth / roams / land,0.0028835808048203143,False,5,1111114441222222222222222,268,25.0,0.2961095100864553,0.5,24.25,0.19656003736694855,0.6678998903508525,0.9477611940298507,0.0,0.05223880597014925,0.033582089552238806
ring2,plant / tooth / stays / land,0.0018614159672907251,False,5,1111411244222244224444444,173,25,0.2784380305602716,0.56,1.75,0.04018136843692489,0.2202736304032826,0.9884393063583815,0.011560693641618497,0.0,0.23121387283236994
ring2,flesh / tooth / stays / shore,0.0018291370776845276,False,8,1111111111111111110044441222444422222222222222222222222222222222,170,54.0,0.3717500546209308,0.3469387755102041,6.75,0.05269392804576401,0.6909414170666908,0.8529411764705882,0.0,0.14705882352941177,0.06470588235294118
ring2,mixed / no tooth / stays / surface,0.0009468474284484614,False,7,3344444114444440004444000044220042222222224222222,88,40.0,0.056218057921635436,1.0526315789473684,4.585,0.0001398945951415223,0.3589745902144171,0.011363636363636364,0.9886363636363636,0.0,0.0
ring2,mixed / no tooth / roams / surface,0.0009038089089735313,False,9,222222222022244442000444400000044000000044000000000000000000000000000000000000000,84,25.0,0.019020446980504042,1.12,18.125,0.0,0.36059127750675424,0.05952380952380952,0.9404761904761905,0.0,0.023809523809523808
ring2,plant / tooth / roams / land,0.0005702603830428233,False,6,111111114411442222422222442222444444,53,36,0.21303841676367868,0.42424242424242425,21.25,0.15604790316110545,0.24077128236059148,0.9811320754716981,0.0,0.018867924528301886,0.11320754716981132
ring2,flesh / no tooth / roams / land,0.0005379814934366257,False,4,2244222222222222,50,24.0,0.021701388888888888,1.0810810810810811,20.5,0.0010383722881229837,0.7272638415342583,1.0,0.0,0.0,0.12
ring2,plant / no tooth / roams / land,0.00033354852593070797,False,6,444444444444442222442222444222444444,31,16,0.0,1.0,19.0,0.0,0.0880508335441044,1.0,0.0,0.0,0.16129032258064516
ring2,plant / tooth / roams / shore,0.00033354852593070797,False,5,2222122222224244444444444,31,25,0.06907545164718384,0.72,28.25,0.1136532972722446,0.1623797678518523,0.7419354838709677,0.06451612903225806,0.1935483870967742,0.0967741935483871
ring2,mixed / no tooth / roams / land,0.000312029266193243,False,4,4444422242224442,29,16,0.0064412238325281795,1.25,23.75,0.008382634136033726,0.4130446029985127,1.0,0.0,0.0,0.0
ring2,flesh / no tooth / stays / land,0.0002905100064557779,False,12,222222222244222222222244222222222244222222222444222222222333222222222333222222222233222222222222222222222222222224442222222222222222222222222222,27,25,0.14339622641509434,0.5454545454545454,0.0,0.0008747053761831719,0.691051666729021,1.0,0.0,0.0,0.037037037037037035
ring2,flesh / tooth / stays / land,0.00021519259737465033,False,5,1111114220002200022000440,20,56.5,0.20391349124613803,0.547945205479452,4.875,0.04557171147831631,0.6583075666841671,1.0,0.0,0.0,0.25
ring2,mixed / tooth / stays / bottom,0.00021519259737465033,False,6,044441000032000022000022400444444404,20,20.0,0.034782608695652174,1.4,3.5,0.0,0.37753638063448003,0.0,0.0,1.0,0.0
ring2,flesh / tooth / roams / shore,0.00018291370776845277,False,7,1111111114441100444400244440224444022244400022000,17,25,0.21042471042471045,0.7391304347826086,10.0,0.018043154227684075,0.7106145155129483,0.5294117647058824,0.058823529411764705,0.4117647058823529,0.11764705882352941
ring2,flesh / tooth / stays / bottom,6.45577792123951e-05,False,5,0441400222002220000000000,6,10.0,0.09523809523809523,1.368421052631579,0.375,0.0,0.4493891973750631,0.0,0.0,1.0,0.0
ring2,flesh / tooth / roams / bottom,3.227888960619755e-05,False,6,001111002222002222002222000222000000,3,25,0.3283582089552239,0.631578947368421,14.5,0.006188530791345135,0.8120971402632773,0.0,0.0,1.0,0.0
ring2,mixed / tooth / roams / surface,2.151925973746503e-05,False,7,1111111441111144441114442222444222244422224444222,2,42.5,0.2823529411764706,0.36470588235294116,25.0,0.04668306811836963,0.38932509771077617,0.0,1.0,0.0,0.0
ring2,mixed / tooth / roams / bottom,2.151925973746503e-05,False,6,000111222441224444222442222222222222,2,26.0,0.09615384615384616,0.6530612244897959,38.125,0.11294989836183188,0.37563075451393046,0.0,0.0,1.0,0.0
ring2,plant / tooth / roams / bottom,1.0759629868732516e-05,False,5,1111111440442204422044400,1,25,0.28,0.55,37.25,0.1635617100072458,0.12327509862329926,0.0,0.0,1.0,0.0
ring2,plant / tooth / roams / surface,1.0759629868732516e-05,False,7,1111444111224442222244222224422224044224404444440,1,49,0.14285714285714285,0.4782608695652174,32.75,0.04334329730972637,0.0,0.0,1.0,0.0,0.0
