step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,7.00,16,0,2,1,1,0,1.00,6,0.286,3733,0.00,88.32,49.14,584,1,0,0,1.00,1.00,1.00,2,3,2,23.7,14.853,4,2.000,0.962,4,1.000,12,10.26,-5.75,1,0.0000,0.000,0.0000,3272,1.0000
100000,11.00,16,0,2,1,3,0,1.00,2,0.182,3732,0.00,103.66,22.28,486,0,0,0,1.00,1.00,1.00,1,4,3,21.9,14.513,6,2.000,0.721,4,1.000,9,22.04,-22.00,1,0.0333,0.000,0.0000,3250,1.0000
100000,8.00,16,0,0,0,4,0,1.00,6,0.000,3729,0.00,118.22,31.67,495,0,0,0,1.00,1.00,1.00,3,2,3,23.0,16.044,4,2.000,0.828,4,1.000,10,7.42,6.25,0,0.0824,0.000,0.0000,3230,1.0000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,3727,0.00,128.93,39.45,486,0,0,0,1.00,1.00,1.00,1,2,1,8.1,6.834,2,2.000,0.723,4,1.000,10,15.27,14.25,0,0.0319,0.000,0.0000,3288,1.0000
100000,10.00,16,0,2,0,3,0,1.00,4,0.200,3716,0.00,129.07,35.25,594,1,0,0,1.00,1.00,1.00,2,3,3,24.3,27.013,5,2.000,0.843,4,1.000,10,7.12,6.75,0,0.0390,0.000,0.0000,3261,1.0000
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,3709,0.00,161.40,33.42,595,1,0,0,1.00,1.00,1.00,2,3,4,25.9,64.654,7,2.000,0.874,4,1.000,9,22.50,13.50,0,0.0584,0.000,0.0000,3204,1.0000
100000,14.00,16,0,2,0,5,0,1.00,2,0.143,3708,2.92,118.05,46.45,594,0,0,0,1.00,1.00,1.00,1,4,3,10.1,38.171,7,2.000,0.799,4,1.000,9,8.28,-0.75,0,0.0267,0.000,0.0000,3214,1.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,3700,-0.00,120.04,43.17,594,0,0,0,1.00,1.00,1.00,2,2,2,22.9,5.251,3,2.000,0.809,4,1.000,9,10.28,-10.25,0,0.0270,0.000,0.0000,3351,1.0000
100000,12.00,16,0,3,0,3,0,1.00,4,0.250,3700,0.00,113.65,17.27,595,0,0,0,1.00,1.00,1.00,1,3,3,14.6,7.478,6,2.000,0.825,4,1.000,10,8.63,8.50,0,0.0560,0.000,0.0000,3213,1.0000
100000,2.00,14,0,0,0,1,0,1.00,12,0.000,3688,0.00,141.85,36.13,241,1,1,0,1.00,1.00,1.00,1,1,1,26.3,7.603,1,2.000,0.840,4,1.000,12,2.46,-1.00,0,0.0492,0.000,0.0000,3281,1.0000
100000,14.00,16,0,5,0,2,0,1.00,0,0.357,3687,0.00,124.08,30.87,486,0,0,0,1.00,1.00,1.00,3,4,4,6.0,35.998,7,2.000,0.676,4,1.000,8,7.85,7.25,0,0.0365,0.000,0.0000,3191,1.0000
100000,4.00,16,0,1,0,1,0,1.00,8,0.250,3686,0.00,116.67,19.27,594,0,0,0,1.00,1.00,1.00,1,2,2,17.4,7.838,2,2.000,0.843,4,1.000,11,4.78,4.75,0,0.0390,0.000,0.0000,3203,1.0000
100000,11.00,16,0,2,1,3,0,1.00,0,0.182,3680,0.09,132.02,38.58,241,0,0,0,1.00,1.00,1.00,2,4,4,18.3,41.606,6,2.000,0.720,4,1.000,10,18.21,2.75,1,0.0694,0.000,0.0000,3178,1.0000
100000,10.00,16,0,2,0,3,0,1.00,6,0.200,3675,0.28,134.71,28.60,241,0,0,0,1.00,1.00,1.00,3,3,2,19.0,24.632,5,2.000,0.899,4,1.000,9,6.17,5.75,0,0.0379,0.000,0.0000,3183,1.0000
100000,6.00,16,0,1,0,2,0,1.00,6,0.167,3673,0.02,159.63,20.72,469,1,0,0,1.00,1.00,1.00,2,3,2,31.7,24.953,3,2.000,0.977,4,1.000,10,20.99,-20.50,0,0.0789,0.000,0.0000,3151,1.0000
100000,10.00,16,0,2,0,3,0,1.00,4,0.200,3665,0.61,142.59,25.68,603,0,1,0,1.00,1.00,1.00,3,4,2,19.8,33.427,5,2.000,0.797,4,1.000,8,7.29,7.25,0,0.0093,0.000,0.0000,3131,1.0000
