step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
68000,8648,3407,47958,112158,103448,63707,493,10537,1447,32,230932,2757826,40016.240,14998.361,0.2825,10921.388,0.060,0.790,0.115,0.035,0.600,0.303,655,0.0620,0.6093,0.069,21.8,46.6,77.5,38.33,2.72,9.72,0.82,25.06,7.24,1.249,0.211,0.171,0.204,14.180,0.371,0.0019,71,388,2168,11715,534,54,0.532,5149,464,669,7515,1073,825,6750,1.75,7.61,18542,26.7690,1821,13055,144567,2440.2,-0.0,1019076,11.981,2631075.518,1.12e-14,0.00001,20.48,33608,18.022,1.464,16.125,0.434,18.022,4755,1708,2185,0.2416,0.975,1.129,1.905,1.379,0.969,1.186,9466.756,12907.846,23252.061,9470.815,18214.752,2586.239,763.696,727.039,0.693,0.458,0.516,0.659,0.410,0.559,27973,33715,0.6519,0.1606,0.1865,0.9999,0.0291,0.0514,0.6016,0.9897,0.8730,0.1191,0.0139,0.0127,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,2519,0.9996,0.8800,0.8028,0.9991,0.0291,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4539,4.8076,4.9002,0.0658,0.1072,0.0797,0.110,0.115,0.184,0.089,952,0.0751,0.0035,0.0051,0.00250,0.00100,0.00112,23.10,27.93,27.39,4.3971,0.0522,27.8241,6.8665,5.1148,1157260,1464328,2.7431,0.3454
69000,8178,3196,41825,93007,84529,50799,383,11574,1692,33,266490,2865824,34630.766,13172.530,0.2708,8662.379,0.048,0.807,0.106,0.039,0.593,0.307,939,0.0701,0.6234,0.052,18.0,43.9,75.0,34.77,2.84,8.86,0.45,22.61,7.03,1.279,0.190,0.194,0.224,14.711,0.344,0.0021,96,421,2230,12730,459,51,0.469,4943,21,1183,6974,156,1045,6977,2.00,7.61,25157,29.0348,1828,11253,141348,1567.4,-0.0,1013654,12.156,2631075.518,2.83e-15,0.00001,23.82,28232,17.302,1.483,15.418,0.401,17.302,4269,1524,2385,0.2386,0.963,1.194,1.882,1.419,0.959,1.235,9742.532,13207.402,14768.874,9769.719,18754.551,2243.952,997.060,1269.138,0.698,0.467,0.524,0.613,0.451,0.566,24854,23504,0.7294,0.1598,0.2329,1.0000,0.0274,0.0415,0.6100,0.9483,0.8719,0.1381,0.0095,0.0211,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,4644,0.9991,0.7637,0.7523,0.9981,0.0274,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3512,5.0162,5.0056,0.0718,0.0751,0.0551,0.063,0.070,0.107,0.069,848,0.0681,0.0026,0.0041,0.00245,0.00101,0.00114,27.75,27.37,27.85,6.7389,0.0561,28.6564,6.3341,5.8222,1157987,1463854,3.9141,0.4190
70000,10149,3721,46180,105489,96264,58772,537,11169,1992,20,308839,3100745,37342.531,14030.920,0.2853,8523.724,0.052,0.818,0.092,0.039,0.604,0.300,903,0.0563,0.6247,0.061,17.9,44.9,79.4,35.39,2.45,10.15,0.63,22.15,7.12,1.317,0.209,0.176,0.206,13.733,0.331,0.0019,80,402,2429,16108,517,49,0.503,6276,27,1397,8725,340,2248,7561,2.25,7.95,27290,32.3893,1739,13337,143512,3217.1,-0.0,1008072,11.874,2631075.518,2.65e-15,0.00014,7.77,32152,18.388,1.515,16.280,0.594,18.419,5811,1487,2851,0.1836,0.990,1.258,1.871,1.452,0.966,1.226,7950.582,12334.078,21245.067,7937.532,16683.656,3383.305,759.377,1364.514,0.689,0.441,0.549,0.619,0.449,0.558,24780,28527,0.6703,0.1861,0.2213,0.9999,0.0271,0.0514,0.6340,0.9337,0.8622,0.1055,0.0154,0.0237,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,1522,0.9997,0.8397,0.6875,0.9990,0.0271,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3129,5.0887,4.8473,0.0683,0.0880,0.0718,0.099,0.083,0.118,0.117,979,0.0652,0.0023,0.0036,0.00243,0.00083,0.00110,23.76,27.69,28.44,105.5462,0.0675,24.8145,6.9825,4.8911,1157237,1462875,3.9251,0.3101
71000,11129,4418,58156,149288,137702,90328,804,15603,2202,37,347404,3811863,53362.487,19835.731,0.2914,13509.186,0.081,0.778,0.097,0.044,0.598,0.309,783,0.0610,0.6261,0.068,19.3,46.6,88.5,40.19,2.37,9.26,0.73,27.83,7.42,1.271,0.196,0.162,0.191,14.794,0.351,0.0021,93,415,3049,17690,706,49,0.419,6442,164,1668,9297,621,2160,8348,2.00,7.95,19857,31.6833,1670,11363,142688,4048.3,-0.0,1013798,15.362,2631075.518,8.32e-15,0.00037,33.11,46075,24.825,1.495,22.683,0.647,24.825,6230,2085,2814,0.2567,0.951,1.195,1.808,1.413,0.957,1.189,11817.370,14729.829,34382.016,11792.901,20696.756,4220.782,719.265,1386.498,0.664,0.491,0.558,0.690,0.475,0.574,23565,34974,0.6717,0.1308,0.2119,1.0000,0.0273,0.0527,0.5809,0.8383,0.8048,0.0947,0.0107,0.0132,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,2891,0.9996,0.8256,0.7306,0.9991,0.0273,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2383,5.2348,5.0735,0.0695,0.0952,0.0745,0.115,0.131,0.130,0.110,1469,0.0608,0.0023,0.0048,0.00232,0.00085,0.00116,25.36,27.78,27.96,78.6705,0.0820,32.7254,9.1143,6.2479,1156578,1461749,3.2500,0.1179
72000,12219,4712,39326,95663,85508,55908,429,13398,1327,34,258181,3472018,37167.822,14137.282,0.3416,8625.814,0.061,0.820,0.085,0.035,0.609,0.302,534,0.0482,0.6227,0.073,19.0,47.5,93.8,40.33,2.36,9.07,0.54,28.36,7.33,1.311,0.197,0.167,0.197,13.775,0.340,0.0021,117,568,3000,12864,672,56,0.308,7014,413,1743,10063,1789,1611,8819,1.50,6.93,16794,27.3998,1664,13412,144129,3367.7,-0.0,1019089,14.115,2631075.518,1.61e-14,0.00002,16.62,33632,21.511,1.504,19.124,0.883,21.511,7236,2159,2824,0.2260,0.980,1.244,1.903,1.447,0.960,1.229,7568.238,9021.989,25985.849,7540.229,12267.557,4112.758,461.552,937.158,0.706,0.455,0.488,0.713,0.376,0.502,27395,21178,0.5918,0.1681,0.2231,0.9999,0.0252,0.0566,0.5804,0.8208,0.8101,0.0890,0.0094,0.0173,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,1161,0.9997,0.8317,0.7754,0.9984,0.0252,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3723,4.8447,5.0007,0.0646,0.0820,0.0620,0.068,0.114,0.105,0.089,1138,0.0540,0.0033,0.0095,0.00259,0.00062,0.00093,26.64,27.36,27.52,9.6436,0.0703,19.9322,8.9237,5.1910,1156411,1461171,2.9105,0.0285
73000,9164,3838,50278,109567,97049,58739,550,15083,1804,23,320373,3744320,40861.302,16809.044,0.3236,10330.077,0.053,0.838,0.072,0.037,0.596,0.308,876,0.0764,0.6320,0.072,17.4,47.6,86.8,37.24,3.01,9.08,0.60,24.55,7.18,1.318,0.199,0.221,0.261,15.246,0.353,0.0022,92,472,2937,16250,691,63,0.363,5756,357,1273,7534,804,938,7422,2.00,7.46,16551,25.0759,1659,13155,139506,3202.4,-0.0,1026775,15.043,2631075.518,1.06e-14,0.00009,18.56,37435,22.259,1.492,20.202,0.565,22.260,5290,1590,2284,0.2025,0.996,1.267,1.872,1.445,0.975,1.263,10331.741,13231.632,22661.282,10305.632,18224.465,4507.369,682.305,1289.293,0.688,0.473,0.512,0.627,0.415,0.529,26474,33287,0.6464,0.1627,0.2185,0.9999,0.0236,0.0543,0.5938,0.8555,0.7289,0.1267,0.0170,0.0232,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,1478,0.9986,0.7972,0.6712,0.9985,0.0236,0.0543,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1755,4.9106,5.0639,0.0748,0.0922,0.0808,0.123,0.106,0.134,0.109,1658,0.0754,0.0051,0.0069,0.00247,0.00070,0.00098,22.72,27.41,27.51,10.5306,0.0741,28.7045,9.3863,5.6569,1159257,1460978,3.7429,0.1492
74000,8783,3621,42380,98266,88286,55413,473,11642,1217,28,220165,3148010,34417.276,14294.424,0.3429,9576.245,0.061,0.802,0.092,0.045,0.607,0.306,670,0.0587,0.6392,0.081,15.9,42.7,74.9,32.82,2.51,8.81,0.71,20.78,6.97,1.354,0.202,0.200,0.238,15.042,0.334,0.0020,96,459,2777,9471,640,62,0.314,5651,105,1184,7494,740,810,7233,1.75,6.99,20770,27.0908,1651,13932,138756,2191.4,-0.0,1025897,11.608,2631075.518,1.19e-14,0.00009,35.96,36852,19.482,1.475,17.474,0.533,19.482,4589,1475,2719,0.2011,0.984,1.299,1.964,1.489,0.963,1.339,8458.753,12392.180,17716.787,8449.473,17827.261,2992.554,424.727,1300.898,0.716,0.488,0.526,0.661,0.417,0.571,27435,24082,0.7414,0.1547,0.2843,0.9999,0.0233,0.0521,0.6323,0.9195,0.8667,0.1246,0.0125,0.0277,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,4915,0.9992,0.8104,0.7391,0.9986,0.0233,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4030,4.9919,5.2674,0.0770,0.0995,0.0835,0.121,0.118,0.130,0.118,877,0.0484,0.0045,0.0041,0.00261,0.00066,0.00107,28.49,26.69,27.42,14.1399,0.0540,26.4555,6.4569,5.1506,1160780,1460271,4.4410,0.2981
75000,8982,3634,38860,80523,70994,41264,399,12171,1228,21,208693,3323028,30811.737,12210.537,0.3495,7652.148,0.051,0.837,0.079,0.033,0.619,0.298,583,0.0580,0.6535,0.080,11.6,38.7,74.7,31.08,2.45,7.63,0.75,20.26,6.94,1.315,0.186,0.199,0.234,14.502,0.377,0.0020,104,487,2391,10137,556,68,0.264,5520,19,1636,7327,66,870,8046,2.25,7.33,24562,27.8933,1650,16599,144232,1600.0,-0.0,1023026,11.603,2631075.518,1.95e-15,0.00099,12.11,28808,17.347,1.491,15.283,0.573,17.347,4172,1814,2996,0.2262,0.982,1.258,1.937,1.478,0.953,1.307,7539.443,10172.797,16447.001,7525.835,14491.049,2979.159,395.300,1183.929,0.734,0.479,0.552,0.633,0.342,0.504,32442,20988,0.7926,0.1717,0.2378,0.9999,0.0201,0.0458,0.6313,0.8904,0.8850,0.1464,0.0087,0.0225,0.0000,0.0000,0.8633,0.1112,0.6515,0.9903,0.00267,3216,0.9991,0.8146,0.7816,0.9981,0.0202,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3645,4.9123,5.1220,0.0792,0.1052,0.0926,0.149,0.130,0.151,0.136,1037,0.0664,0.0036,0.0032,0.00243,0.00045,0.00082,25.77,26.31,26.90,8.2063,0.0522,22.1989,6.3372,5.2654,1161990,1459287,4.3064,0.3386
76000,11870,4361,52149,125580,114775,72705,726,12702,1474,34,245680,3816004,43319.276,15742.247,0.3305,10667.784,0.055,0.823,0.092,0.030,0.632,0.294,839,0.0431,0.6505,0.082,11.9,38.2,72.8,30.43,2.29,7.58,0.58,19.99,7.22,1.295,0.187,0.181,0.214,12.819,0.359,0.0019,84,399,2603,12700,569,68,0.419,7095,31,2043,9796,258,1580,10032,2.00,6.46,25864,31.7353,1653,14919,146650,2869.6,-0.0,1018504,12.318,2631075.518,5.49e-15,0.00059,31.62,46220,22.770,1.474,20.437,0.860,22.771,5716,2706,3448,0.2655,0.906,1.231,1.939,1.483,0.896,1.296,11317.256,14525.071,22046.260,11321.390,20619.410,2970.269,539.939,1564.255,0.723,0.523,0.579,0.655,0.498,0.567,32535,30037,0.7228,0.2275,0.2615,0.9998,0.0261,0.0468,0.6582,0.9408,0.9228,0.1258,0.0280,0.0236,0.0000,0.7248,0.9646,0.0661,0.6583,0.9758,0.00270,3983,0.9995,0.8395,0.8466,0.9981,0.0261,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4236,5.2715,5.2788,0.0706,0.0804,0.0707,0.123,0.095,0.126,0.104,1031,0.0632,0.0023,0.0028,0.00253,0.00079,0.00093,24.53,27.05,26.82,5.1391,0.0491,32.1044,6.4879,5.8303,1161528,1457837,3.3582,0.2612
77000,11209,4606,42718,100788,90958,57416,654,15780,1260,29,216751,4002457,35942.397,14473.540,0.3644,9537.622,0.048,0.811,0.108,0.033,0.631,0.297,501,0.0467,0.6604,0.075,15.7,43.6,74.7,33.67,2.69,7.17,0.66,23.15,6.95,1.318,0.169,0.188,0.224,13.960,0.376,0.0022,114,515,2706,12526,547,68,0.341,6556,204,1495,9510,668,2285,8256,1.75,6.68,26402,31.6089,1645,16283,152124,2161.4,-0.0,1016134,14.794,2631075.518,3.19e-15,0.00008,20.50,35155,21.257,1.479,18.916,0.862,21.258,6601,1871,2737,0.2239,0.962,1.245,1.930,1.433,0.956,1.290,8140.415,9827.055,23068.817,8133.264,14277.938,3531.563,379.635,1024.721,0.715,0.494,0.574,0.663,0.416,0.542,36357,23229,0.6041,0.1579,0.2373,0.9999,0.0261,0.0502,0.6227,0.8719,0.8532,0.1216,0.0178,0.0154,0.0000,0.2304,0.8852,0.3148,0.6553,0.9568,0.00266,1868,0.9995,0.7708,0.7204,0.9981,0.0261,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4671,5.0841,5.1481,0.0725,0.0938,0.0798,0.093,0.131,0.148,0.094,1213,0.0626,0.0034,0.0043,0.00272,0.00055,0.00065,27.91,27.49,27.20,10.4617,0.0556,22.5607,8.1520,6.6420,1161278,1457772,1.7936,0.1003
78000,10721,4512,49037,123937,112609,74542,358,13721,1472,30,281725,3672898,43241.236,17326.967,0.3414,11314.815,0.067,0.784,0.101,0.048,0.605,0.310,695,0.0555,0.6293,0.068,18.6,45.1,87.6,36.36,2.87,8.48,0.95,24.06,7.24,1.326,0.185,0.208,0.246,14.642,0.381,0.0019,95,504,2778,11863,701,70,0.496,6871,793,1345,8583,946,1576,8199,1.75,7.11,22757,29.5936,1641,15098,152601,2142.6,-0.0,1020752,15.076,2631075.518,1.10e-14,0.00055,11.73,46972,24.086,1.486,21.782,0.819,24.086,6353,1553,2815,0.1838,0.961,1.269,1.835,1.419,0.938,1.329,10041.474,11848.248,27755.662,10018.710,16781.679,4149.137,498.334,1364.682,0.688,0.452,0.525,0.679,0.487,0.571,37048,28553,0.6062,0.1237,0.1962,0.9998,0.0288,0.0454,0.6217,0.7762,0.8717,0.1238,0.0126,0.0170,0.0000,0.0000,0.9232,0.1237,0.6302,0.9463,0.00266,4467,0.9996,0.7005,0.7754,0.9989,0.0288,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5256,5.0467,5.1733,0.0714,0.1043,0.0953,0.133,0.203,0.237,0.143,1282,0.0670,0.0035,0.0044,0.00250,0.00083,0.00079,22.63,27.17,27.10,6.2895,0.0688,26.9381,9.8825,5.1937,1161989,1456998,1.0550,0.0191
79000,10805,4058,47038,117052,106711,69600,414,11636,1642,36,272866,3140335,42492.578,16085.572,0.3462,10181.522,0.075,0.786,0.088,0.052,0.596,0.315,686,0.0493,0.6149,0.070,17.6,48.0,86.1,39.24,2.72,7.56,0.81,28.14,7.27,1.310,0.168,0.179,0.212,13.453,0.300,0.0019,81,497,2584,13187,574,66,0.417,6138,515,829,9461,864,1085,8856,1.50,7.21,21740,29.4714,1642,14016,150046,5252.9,-0.0,1024037,12.856,2631075.518,1.06e-15,0.00005,31.48,39000,20.604,1.472,18.429,0.703,20.604,5055,2170,3580,0.2217,0.936,1.241,1.878,1.455,0.930,1.334,9100.174,13735.550,24946.766,9123.231,18604.104,3733.458,520.023,1650.569,0.680,0.422,0.536,0.647,0.513,0.587,35447,29879,0.6457,0.0691,0.1645,0.9999,0.0263,0.0459,0.5946,0.7359,0.7209,0.1331,0.0163,0.0235,0.0000,0.7376,0.9454,0.2239,0.7287,0.9517,0.00263,2686,0.9988,0.7069,0.6665,0.9979,0.0263,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4971,5.1216,5.3693,0.0639,0.0957,0.0851,0.157,0.115,0.209,0.103,1075,0.0577,0.0038,0.0047,0.00251,0.00074,0.00069,26.66,27.84,27.86,4.0816,0.0641,27.7897,8.0235,4.8322,1163548,1455804,1.5623,0.1659
80000,7495,3391,47194,109176,99947,61496,486,10731,1456,32,215806,2796522,36764.468,15951.937,0.3423,11335.550,0.092,0.743,0.104,0.060,0.594,0.318,466,0.0631,0.6260,0.074,17.0,43.0,81.3,33.04,3.14,8.32,0.62,20.96,7.10,1.351,0.188,0.238,0.283,15.943,0.380,0.0018,73,415,2376,12043,555,68,0.197,5024,387,621,6487,656,712,6127,1.50,7.04,25348,29.4859,1640,13945,146493,1552.6,-0.0,1022223,11.951,2631075.518,1.95e-15,0.00026,7.81,39479,19.623,1.478,17.672,0.472,19.646,4176,1254,2065,0.2224,0.958,1.280,1.964,1.450,0.941,1.399,8753.314,13525.725,18925.218,8751.296,20423.504,2615.069,408.457,1592.861,0.696,0.455,0.519,0.615,0.500,0.560,31676,33197,0.6873,0.1237,0.1955,0.9997,0.0259,0.0365,0.6151,0.9652,0.8825,0.1473,0.0232,0.0287,0.0000,0.0000,0.7030,0.1614,0.6810,0.9517,0.00264,4198,0.9994,0.8440,0.7270,0.9986,0.0259,0.0365,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5059,5.1030,5.4653,0.0782,0.0879,0.0779,0.135,0.100,0.123,0.089,890,0.0670,0.0039,0.0037,0.00247,0.00076,0.00091,26.39,27.16,27.46,11.6341,0.0472,29.3482,6.9395,5.0114,1164950,1457182,2.8191,0.3742
81000,10014,4087,43396,104043,95324,60274,373,9857,1034,28,206112,3046974,39145.011,14074.084,0.3305,9816.624,0.069,0.788,0.098,0.045,0.625,0.301,603,0.0413,0.6196,0.082,18.8,45.8,85.3,34.65,2.74,8.61,0.75,22.56,6.89,1.403,0.180,0.202,0.241,14.345,0.363,0.0017,85,419,2534,10071,508,64,0.458,6468,57,1755,8202,285,1767,7962,1.50,6.16,27879,33.0758,1624,13974,146952,2358.1,-0.0,1015700,11.285,2631075.518,2.18e-14,0.00051,22.95,36359,18.868,1.466,16.626,0.776,18.869,5759,1230,3025,0.1580,0.986,1.373,1.962,1.510,0.952,1.385,8679.708,13643.818,21210.520,8641.971,19109.143,2636.833,363.623,1257.004,0.709,0.518,0.546,0.636,0.508,0.564,29578,25386,0.7227,0.0925,0.2342,1.0000,0.0294,0.0461,0.6120,0.8350,0.8659,0.1213,0.0277,0.0161,0.0000,0.5047,0.9536,0.0308,0.6833,0.9505,0.00264,3680,0.9992,0.6719,0.6837,0.9984,0.0294,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7415,5.0884,5.4431,0.0698,0.0963,0.0869,0.122,0.148,0.202,0.085,892,0.0733,0.0022,0.0049,0.00240,0.00074,0.00107,22.46,26.57,27.81,30.5488,0.0480,27.9968,6.7296,4.5553,1163927,1455926,3.9303,0.4286
82000,9203,4382,45449,105243,94735,59413,381,11870,1168,45,224792,3464230,39681.271,16034.731,0.3549,11048.158,0.062,0.804,0.102,0.032,0.611,0.310,584,0.0552,0.6187,0.066,19.4,44.8,82.0,31.99,2.72,8.23,0.71,20.34,6.66,1.482,0.179,0.214,0.257,15.416,0.367,0.0018,98,461,2732,9661,641,61,0.131,6067,56,1430,7717,272,1951,6980,1.75,7.01,27196,33.6554,1609,15620,150504,2382.9,-0.0,1014736,12.873,2631075.518,7.08e-15,0.00044,22.90,40754,22.793,1.485,20.477,0.831,22.793,5845,1137,2221,0.1457,0.993,1.477,1.988,1.601,0.945,1.444,6283.626,12568.697,26249.354,6275.381,18204.694,3430.801,349.960,1205.812,0.705,0.451,0.530,0.660,0.295,0.550,31360,28055,0.6796,0.1157,0.2778,0.9999,0.0175,0.0403,0.6376,0.9341,0.8796,0.1222,0.0174,0.0171,0.0000,0.4377,0.9119,0.2415,0.7055,0.9460,0.00260,4040,0.9993,0.7593,0.6599,0.9976,0.0175,0.0403,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8636,5.0352,5.5722,0.0755,0.0930,0.0789,0.122,0.113,0.176,0.089,1082,0.0637,0.0019,0.0030,0.00239,0.00055,0.00109,27.70,26.25,27.18,27.5248,0.0569,24.6275,7.7292,5.1442,1164047,1456269,3.8296,0.3005
83000,12073,4892,50087,136463,124794,85736,640,12857,1238,34,250602,3625368,45902.890,18818.522,0.3725,12983.629,0.074,0.773,0.109,0.044,0.606,0.314,536,0.0449,0.6278,0.064,13.9,43.4,84.8,32.53,2.54,7.66,0.65,21.68,6.87,1.428,0.174,0.205,0.240,13.255,0.358,0.0018,95,484,2857,11588,664,65,0.214,7369,172,1645,10256,781,2829,8463,1.75,6.99,24395,34.2678,1566,15303,152336,3955.4,-0.0,1015134,13.367,2631075.518,6.37e-15,0.00095,9.34,52443,26.067,1.508,23.395,1.164,26.068,7538,1624,2911,0.1706,0.995,1.367,1.990,1.560,0.973,1.341,8169.728,14274.437,30380.579,8183.631,20322.309,4521.228,323.366,990.298,0.691,0.447,0.491,0.670,0.496,0.641,32249,28355,0.6411,0.2470,0.2449,0.9999,0.0304,0.0611,0.6269,0.9566,0.8554,0.1100,0.0238,0.0195,0.0000,0.0000,0.8820,0.1174,0.6289,0.9434,0.00262,3475,0.9995,0.8744,0.7252,0.9985,0.0304,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6518,5.0253,5.5762,0.0682,0.0861,0.0658,0.098,0.093,0.110,0.084,1258,0.0544,0.0023,0.0046,0.00228,0.00076,0.00115,23.45,27.46,27.82,52.8613,0.0659,28.6150,8.6291,4.7382,1163174,1455234,3.0144,0.0971
84000,10924,5372,46549,109733,96988,62781,403,14949,1679,31,287435,3987646,42123.991,17311.760,0.3551,10932.873,0.076,0.800,0.089,0.035,0.615,0.303,621,0.0556,0.6226,0.063,19.1,45.2,92.2,32.85,3.44,8.66,0.40,20.35,6.73,1.478,0.190,0.255,0.294,15.344,0.405,0.0020,113,514,2816,14195,668,66,0.163,7402,381,2022,8521,1701,1594,7629,1.75,6.61,22562,31.7454,1559,15312,151987,2674.6,-0.0,1019317,14.977,2631075.518,9.56e-15,0.00021,36.11,42969,25.095,1.454,22.604,1.036,25.096,7210,972,2742,0.1125,1.000,1.440,1.989,1.556,0.975,1.452,8344.484,11766.706,27923.749,8325.502,16807.613,4759.964,454.487,1164.436,0.696,0.496,0.490,0.623,0.479,0.563,33247,26469,0.6416,0.1397,0.2622,0.9999,0.0229,0.0528,0.6001,1.0900,0.9025,0.1399,0.0322,0.0219,0.0000,0.8251,0.9596,0.1561,0.6491,0.9561,0.00261,3066,0.9997,0.9143,0.7353,0.9989,0.0229,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5408,4.7183,5.5433,0.0744,0.0608,0.0497,0.064,0.071,0.069,0.084,1504,0.0594,0.0037,0.0065,0.00236,0.00074,0.00087,25.86,24.97,26.53,10.5488,0.0705,25.2404,9.7422,5.2349,1163419,1454878,2.9519,0.0253
85000,10926,5106,47830,107637,95882,59451,356,13614,1670,25,269024,4116451,40761.645,17594.902,0.3796,11211.570,0.070,0.819,0.090,0.021,0.631,0.291,688,0.0532,0.6190,0.065,17.6,43.8,96.2,31.65,3.25,7.99,0.43,19.98,6.66,1.512,0.184,0.226,0.271,14.913,0.381,0.0018,105,557,2767,11330,560,63,0.123,7133,291,1703,8932,1366,1128,8432,1.75,6.56,21587,29.0616,1522,16450,151101,2490.9,-0.0,1022983,14.353,2631075.518,1.65e-14,0.00047,16.98,44016,24.601,1.484,22.065,1.051,24.601,6092,1179,3655,0.1209,1.000,1.519,1.992,1.565,0.967,1.599,6942.888,14801.425,24024.585,6941.884,21006.746,3872.912,466.793,2043.628,0.730,0.482,0.538,0.650,0.364,0.542,33810,28456,0.6384,0.1013,0.2771,1.0000,0.0162,0.0489,0.5888,1.0678,0.8800,0.1531,0.0316,0.0233,0.0000,0.0000,0.8909,0.2093,0.6596,0.9726,0.00266,3014,0.9997,0.8719,0.7650,0.9989,0.0162,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4832,4.7426,5.8399,0.0728,0.0585,0.0482,0.056,0.069,0.086,0.065,1049,0.0439,0.0037,0.0054,0.00253,0.00061,0.00096,27.09,24.54,27.45,39.1009,0.0586,28.0483,9.1447,5.2080,1164734,1453715,3.6377,0.1665
86000,11138,4415,43685,90598,78977,46449,464,13019,2186,27,261531,3846217,33886.345,14772.650,0.3874,8440.353,0.058,0.816,0.102,0.024,0.612,0.303,759,0.0544,0.6452,0.066,13.0,39.0,70.4,27.49,2.65,7.82,0.35,16.67,6.53,1.461,0.199,0.205,0.251,13.286,0.375,0.0018,109,573,2606,13377,538,64,0.183,7005,191,1896,9051,819,1020,9299,2.00,7.05,24937,29.0630,1322,17791,154421,2195.2,-0.0,1022451,13.168,2631075.518,7.96e-15,0.00008,21.43,36739,21.847,1.502,19.349,0.996,21.847,5212,1793,4133,0.1710,0.993,1.440,1.991,1.547,0.967,1.567,6267.919,13282.006,18040.130,6262.473,18024.094,3237.765,574.648,2519.883,0.732,0.462,0.535,0.637,0.332,0.497,37189,24740,0.7688,0.1768,0.2711,1.0000,0.0157,0.0454,0.6358,1.0363,0.9501,0.1646,0.0322,0.0241,0.0000,0.5138,0.9324,0.0159,0.6377,0.9901,0.00269,2434,0.9995,0.8235,0.7960,0.9979,0.0157,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3297,4.8597,5.7107,0.0731,0.0524,0.0430,0.059,0.057,0.062,0.062,1067,0.0585,0.0040,0.0047,0.00234,0.00034,0.00089,21.72,24.84,27.35,207.6572,0.0528,24.4125,7.6919,5.4759,1167087,1452645,4.3672,0.3120
