x,y,land,air,ground
2,115,0.000,-0.0000,-0.0000
3,115,0.000,-0.0000,-0.0000
4,115,0.000,-0.0000,-0.0000
5,115,0.000,-0.0000,-0.0000
6,115,0.000,-0.0000,-0.0000
7,115,0.000,-0.0000,-0.0000
8,115,0.000,-0.0000,-0.0000
9,115,0.000,-0.0000,-0.0000
10,115,0.000,-0.0000,-0.0000
11,115,0.000,-0.0000,-0.0000
12,115,0.000,-0.0000,-0.0000
13,115,0.000,-0.0000,-0.0000
14,115,0.000,-0.0000,-0.0000
15,115,0.000,-0.0000,-0.0000
16,115,0.000,-0.0000,-0.0000
17,115,0.000,-0.0000,-0.0000
18,115,0.000,-0.0000,-0.0000
19,115,0.000,-0.0000,-0.0000
20,115,0.000,-0.0000,-0.0000
21,115,0.000,-0.0000,-0.0000
22,115,0.000,-0.0000,-0.0000
23,115,0.438,0.3565,0.3712
24,115,0.938,0.3816,0.4884
25,115,1.000,0.4029,0.6243
26,115,1.000,0.4161,0.6952
27,115,1.000,0.4262,0.7381
28,115,1.000,0.4361,0.7697
29,115,1.000,0.4448,0.7901
30,115,1.000,0.4441,0.7810
31,115,1.000,0.4370,0.7475
32,115,1.000,0.4293,0.7132
33,115,1.000,0.4228,0.6968
34,115,1.000,0.4258,0.7221
35,115,1.000,0.4311,0.7506
36,115,1.000,0.4408,0.7780
37,115,1.000,0.4426,0.7714
38,115,1.000,0.4351,0.7303
39,115,0.875,0.4109,0.6325
40,115,0.500,0.3614,0.4229
41,115,0.062,0.3445,0.3444
42,115,0.375,0.3341,0.3182
43,115,0.438,0.3399,0.3266
44,115,0.125,0.3266,0.3150
45,115,0.375,0.3318,0.3259
46,115,0.375,0.3338,0.3245
47,115,0.938,0.3441,0.3655
48,115,1.000,0.3728,0.5140
49,115,1.000,0.3930,0.6173
50,115,1.000,0.4040,0.6565
51,115,1.000,0.4182,0.7033
52,115,1.000,0.4315,0.7426
53,115,1.000,0.4403,0.7662
54,115,1.000,0.4526,0.7957
55,115,1.000,0.4605,0.8127
56,115,1.000,0.4661,0.8245
57,115,1.000,0.4739,0.8401
58,115,1.000,0.4798,0.8509
59,115,1.000,0.4849,0.8589
60,115,1.000,0.4883,0.8631
61,115,1.000,0.4894,0.8636
62,115,1.000,0.4891,0.8625
63,115,1.000,0.4871,0.8611
64,115,0.875,0.4760,0.8347
65,115,0.438,0.4820,0.8546
66,115,0.062,0.4800,0.8462
67,115,0.000,-0.0000,-0.0000
68,115,0.000,-0.0000,-0.0000
69,115,0.000,-0.0000,-0.0000
70,115,0.000,-0.0000,-0.0000
71,115,0.000,-0.0000,-0.0000
72,115,0.000,-0.0000,-0.0000
73,115,0.000,-0.0000,-0.0000
74,115,0.375,0.3372,0.3360
75,115,0.938,0.3533,0.3908
76,115,1.000,0.3742,0.5231
77,115,1.000,0.3937,0.6347
78,115,1.000,0.4059,0.6733
79,115,1.000,0.4034,0.6369
80,115,1.000,0.3949,0.5877
81,115,1.000,0.3925,0.5911
82,115,1.000,0.3978,0.6315
83,115,1.000,0.4072,0.6725
84,115,1.000,0.4160,0.6990
85,115,1.000,0.4198,0.7053
86,115,1.000,0.4185,0.6987
87,115,1.000,0.4209,0.7081
88,115,1.000,0.4256,0.7255
89,115,1.000,0.4305,0.7410
90,115,0.875,0.4295,0.7347
91,115,0.062,0.3865,0.5495
92,115,0.000,-0.0000,-0.0000
93,115,0.000,-0.0000,-0.0000
94,115,0.000,-0.0000,-0.0000
95,115,0.000,-0.0000,-0.0000
96,115,0.000,-0.0000,-0.0000
97,115,0.000,-0.0000,-0.0000
98,115,0.000,-0.0000,-0.0000
99,115,0.000,-0.0000,-0.0000
100,115,0.000,-0.0000,-0.0000
101,115,0.000,-0.0000,-0.0000
102,115,0.000,-0.0000,-0.0000
103,115,0.000,-0.0000,-0.0000
104,115,0.000,-0.0000,-0.0000
105,115,0.000,-0.0000,-0.0000
106,115,0.000,-0.0000,-0.0000
107,115,0.000,-0.0000,-0.0000
108,115,0.000,-0.0000,-0.0000
109,115,0.000,-0.0000,-0.0000
110,115,0.000,-0.0000,-0.0000
111,115,0.000,-0.0000,-0.0000
112,115,0.000,-0.0000,-0.0000
113,115,0.000,-0.0000,-0.0000
114,115,0.000,-0.0000,-0.0000
115,115,0.000,-0.0000,-0.0000
116,115,0.000,-0.0000,-0.0000
117,115,0.000,-0.0000,-0.0000
118,115,0.000,-0.0000,-0.0000
119,115,0.000,-0.0000,-0.0000
120,115,0.000,-0.0000,-0.0000
121,115,0.000,-0.0000,-0.0000
122,115,0.000,-0.0000,-0.0000
123,115,0.000,-0.0000,-0.0000
124,115,0.000,-0.0000,-0.0000
125,115,0.000,-0.0000,-0.0000
126,115,0.000,-0.0000,-0.0000
127,115,0.000,-0.0000,-0.0000
0,116,0.000,-0.0000,-0.0000
1,116,0.000,-0.0000,-0.0000
2,116,0.000,-0.0000,-0.0000
3,116,0.000,-0.0000,-0.0000
4,116,0.000,-0.0000,-0.0000
5,116,0.000,-0.0000,-0.0000
6,116,0.000,-0.0000,-0.0000
7,116,0.000,-0.0000,-0.0000
8,116,0.000,-0.0000,-0.0000
9,116,0.000,-0.0000,-0.0000
10,116,0.000,-0.0000,-0.0000
11,116,0.000,-0.0000,-0.0000
12,116,0.000,-0.0000,-0.0000
13,116,0.000,-0.0000,-0.0000
14,116,0.000,-0.0000,-0.0000
15,116,0.000,-0.0000,-0.0000
16,116,0.000,-0.0000,-0.0000
17,116,0.000,-0.0000,-0.0000
18,116,0.000,-0.0000,-0.0000
19,116,0.000,-0.0000,-0.0000
20,116,0.000,-0.0000,-0.0000
21,116,0.000,-0.0000,-0.0000
22,116,0.000,-0.0000,-0.0000
23,116,0.000,-0.0000,-0.0000
24,116,0.188,0.3456,0.3348
25,116,1.000,0.3741,0.4401
26,116,1.000,0.4086,0.6407
27,116,1.000,0.4263,0.7233
28,116,1.000,0.4373,0.7644
29,116,1.000,0.4493,0.7967
30,116,1.000,0.4580,0.8130
31,116,1.000,0.4614,0.8092
32,116,1.000,0.4513,0.7759
33,116,1.000,0.4421,0.7570
34,116,1.000,0.4377,0.7582
35,116,1.000,0.4376,0.7674
36,116,1.000,0.4447,0.7829
37,116,1.000,0.4425,0.7610
38,116,1.000,0.4271,0.6939
39,116,1.000,0.4107,0.6363
40,116,1.000,0.4024,0.6227
41,116,1.000,0.3912,0.5829
42,116,0.500,0.3660,0.4469
43,116,0.062,0.3122,0.2901
44,116,0.938,0.3495,0.3665
45,116,1.000,0.3761,0.5119
46,116,1.000,0.3980,0.6298
47,116,1.000,0.4121,0.6803
48,116,1.000,0.4283,0.7320
49,116,1.000,0.4381,0.7569
50,116,1.000,0.4441,0.7707
51,116,1.000,0.4570,0.8013
52,116,1.000,0.4706,0.8293
53,116,1.000,0.4776,0.8409
54,116,1.000,0.4836,0.8506
55,116,1.000,0.4841,0.8513
56,116,1.000,0.4859,0.8551
57,116,1.000,0.4892,0.8613
58,116,1.000,0.4929,0.8669
59,116,1.000,0.4943,0.8680
60,116,1.000,0.4923,0.8635
61,116,1.000,0.4899,0.8590
62,116,0.938,0.4914,0.8630
63,116,0.188,0.4962,0.8747
64,116,0.000,-0.0000,-0.0000
65,116,0.000,-0.0000,-0.0000
66,116,0.000,-0.0000,-0.0000
67,116,0.000,-0.0000,-0.0000
68,116,0.000,-0.0000,-0.0000
69,116,0.000,-0.0000,-0.0000
70,116,0.000,-0.0000,-0.0000
71,116,0.000,-0.0000,-0.0000
72,116,0.000,-0.0000,-0.0000
73,116,0.375,0.3354,0.3320
74,116,1.000,0.3725,0.4329
75,116,1.000,0.3947,0.6006
76,116,1.000,0.4131,0.6988
77,116,1.000,0.4252,0.7360
78,116,1.000,0.4227,0.7069
79,116,1.000,0.4107,0.6414
80,116,1.000,0.4008,0.6071
81,116,1.000,0.4035,0.6378
82,116,1.000,0.4125,0.6809
83,116,1.000,0.4194,0.7028
84,116,1.000,0.4243,0.7136
85,116,1.000,0.4242,0.7106
86,116,1.000,0.4257,0.7162
87,116,1.000,0.4332,0.7409
88,116,1.000,0.4394,0.7592
89,116,1.000,0.4460,0.7767
90,116,1.000,0.4530,0.7931
91,116,0.688,0.4349,0.7277
92,116,0.188,0.3620,0.4338
93,116,0.000,-0.0000,-0.0000
94,116,0.000,-0.0000,-0.0000
95,116,0.000,-0.0000,-0.0000
96,116,0.000,-0.0000,-0.0000
97,116,0.000,-0.0000,-0.0000
98,116,0.000,-0.0000,-0.0000
99,116,0.000,-0.0000,-0.0000
100,116,0.000,-0.0000,-0.0000
101,116,0.000,-0.0000,-0.0000
102,116,0.000,-0.0000,-0.0000
103,116,0.000,-0.0000,-0.0000
104,116,0.000,-0.0000,-0.0000
105,116,0.000,-0.0000,-0.0000
106,116,0.000,-0.0000,-0.0000
107,116,0.000,-0.0000,-0.0000
108,116,0.000,-0.0000,-0.0000
109,116,0.000,-0.0000,-0.0000
110,116,0.000,-0.0000,-0.0000
111,116,0.000,-0.0000,-0.0000
112,116,0.000,-0.0000,-0.0000
113,116,0.000,-0.0000,-0.0000
114,116,0.000,-0.0000,-0.0000
115,116,0.000,-0.0000,-0.0000
116,116,0.000,-0.0000,-0.0000
117,116,0.000,-0.0000,-0.0000
118,116,0.000,-0.0000,-0.0000
119,116,0.000,-0.0000,-0.0000
120,116,0.000,-0.0000,-0.0000
121,116,0.000,-0.0000,-0.0000
122,116,0.000,-0.0000,-0.0000
123,116,0.000,-0.0000,-0.0000
124,116,0.000,-0.0000,-0.0000
125,116,0.000,-0.0000,-0.0000
126,116,0.000,-0.0000,-0.0000
127,116,0.000,-0.0000,-0.0000
0,117,0.000,-0.0000,-0.0000
1,117,0.000,-0.0000,-0.0000
2,117,0.000,-0.0000,-0.0000
3,117,0.000,-0.0000,-0.0000
4,117,0.000,-0.0000,-0.0000
5,117,0.000,-0.0000,-0.0000
6,117,0.000,-0.0000,-0.0000
7,117,0.000,-0.0000,-0.0000
8,117,0.000,-0.0000,-0.0000
9,117,0.000,-0.0000,-0.0000
10,117,0.000,-0.0000,-0.0000
11,117,0.000,-0.0000,-0.0000
12,117,0.000,-0.0000,-0.0000
13,117,0.000,-0.0000,-0.0000
14,117,0.000,-0.0000,-0.0000
15,117,0.000,-0.0000,-0.0000
16,117,0.000,-0.0000,-0.0000
17,117,0.000,-0.0000,-0.0000
18,117,0.000,-0.0000,-0.0000
19,117,0.000,-0.0000,-0.0000
20,117,0.000,-0.0000,-0.0000
21,117,0.000,-0.0000,-0.0000
22,117,0.000,-0.0000,-0.0000
23,117,0.000,-0.0000,-0.0000
24,117,0.000,-0.0000,-0.0000
25,117,0.312,0.3491,0.3431
26,117,1.000,0.3851,0.4866
27,117,1.000,0.4210,0.6827
28,117,1.000,0.4389,0.7535
29,117,1.000,0.4541,0.7960
30,117,0.500,0.4721,0.8324
31,117,0.062,0.3526,0.3242
32,117,0.562,0.3701,0.4350
33,117,1.000,0.4017,0.5720
34,117,1.000,0.4203,0.6980
35,117,1.000,0.4322,0.7487
36,117,1.000,0.4402,0.7625
37,117,1.000,0.4354,0.7290
38,117,1.000,0.4179,0.6610
39,117,1.000,0.4083,0.6360
40,117,1.000,0.4128,0.6665
41,117,1.000,0.4272,0.7200
42,117,0.625,0.3810,0.5226
43,117,0.938,0.3724,0.4821
44,117,1.000,0.3995,0.6020
45,117,1.000,0.4274,0.7204
46,117,1.000,0.4475,0.7787
47,117,1.000,0.4596,0.8053
48,117,1.000,0.4660,0.8172
49,117,1.000,0.4675,0.8195
50,117,1.000,0.4740,0.8326
51,117,1.000,0.4845,0.8510
52,117,1.000,0.4942,0.8656
53,117,1.000,0.4995,0.8719
54,117,1.000,0.4943,0.8630
55,117,1.000,0.4913,0.8587
56,117,1.000,0.4909,0.8589
57,117,1.000,0.4923,0.8613
58,117,1.000,0.4938,0.8628
59,117,1.000,0.4898,0.8554
60,117,1.000,0.4826,0.8421
61,117,1.000,0.4776,0.8332
62,117,0.500,0.4826,0.8455
63,117,0.000,-0.0000,-0.0000
64,117,0.000,-0.0000,-0.0000
65,117,0.000,-0.0000,-0.0000
66,117,0.000,-0.0000,-0.0000
67,117,0.000,-0.0000,-0.0000
68,117,0.000,-0.0000,-0.0000
69,117,0.000,-0.0000,-0.0000
70,117,0.000,-0.0000,-0.0000
71,117,0.000,-0.0000,-0.0000
72,117,0.000,-0.0000,-0.0000
73,117,0.250,0.3334,0.3311
74,117,1.000,0.3789,0.4574
75,117,1.000,0.4091,0.6622
76,117,1.000,0.4285,0.7421
77,117,1.000,0.4358,0.7529
78,117,1.000,0.4260,0.6986
79,117,1.000,0.4095,0.6304
80,117,1.000,0.4048,0.6281
81,117,1.000,0.4137,0.6748
82,117,1.000,0.4201,0.6981
83,117,1.000,0.4267,0.7160
84,117,1.000,0.4308,0.7260
85,117,1.000,0.4343,0.7365
86,117,1.000,0.4396,0.7524
87,117,1.000,0.4488,0.7773
88,117,1.000,0.4549,0.7925
89,117,1.000,0.4606,0.8057
90,117,1.000,0.4693,0.8235
91,117,1.000,0.4713,0.8251
92,117,1.000,0.4454,0.7446
93,117,0.312,0.4133,0.6376
94,117,0.000,-0.0000,-0.0000
95,117,0.000,-0.0000,-0.0000
96,117,0.000,-0.0000,-0.0000
97,117,0.000,-0.0000,-0.0000
98,117,0.000,-0.0000,-0.0000
99,117,0.000,-0.0000,-0.0000
100,117,0.000,-0.0000,-0.0000
101,117,0.000,-0.0000,-0.0000
102,117,0.000,-0.0000,-0.0000
103,117,0.000,-0.0000,-0.0000
104,117,0.000,-0.0000,-0.0000
105,117,0.000,-0.0000,-0.0000
106,117,0.000,-0.0000,-0.0000
107,117,0.000,-0.0000,-0.0000
108,117,0.000,-0.0000,-0.0000
109,117,0.000,-0.0000,-0.0000
110,117,0.000,-0.0000,-0.0000
111,117,0.000,-0.0000,-0.0000
112,117,0.000,-0.0000,-0.0000
113,117,0.000,-0.0000,-0.0000
114,117,0.000,-0.0000,-0.0000
115,117,0.000,-0.0000,-0.0000
116,117,0.000,-0.0000,-0.0000
117,117,0.000,-0.0000,-0.0000
118,117,0.000,-0.0000,-0.0000
119,117,0.000,-0.0000,-0.0000
120,117,0.000,-0.0000,-0.0000
121,117,0.000,-0.0000,-0.0000
122,117,0.000,-0.0000,-0.0000
123,117,0.000,-0.0000,-0.0000
124,117,0.000,-0.0000,-0.0000
125,117,0.000,-0.0000,-0.0000
126,117,0.000,-0.0000,-0.0000
127,117,0.000,-0.0000,-0.0000
0,118,0.000,-0.0000,-0.0000
1,118,0.000,-0.0000,-0.0000
2,118,0.000,-0.0000,-0.0000
3,118,0.000,-0.0000,-0.0000
4,118,0.000,-0.0000,-0.0000
5,118,0.000,-0.0000,-0.0000
6,118,0.000,-0.0000,-0.0000
7,118,0.000,-0.0000,-0.0000
8,118,0.000,-0.0000,-0.0000
9,118,0.000,-0.0000,-0.0000
10,118,0.000,-0.0000,-0.0000
11,118,0.000,-0.0000,-0.0000
12,118,0.000,-0.0000,-0.0000
13,118,0.000,-0.0000,-0.0000
14,118,0.000,-0.0000,-0.0000
15,118,0.000,-0.0000,-0.0000
16,118,0.000,-0.0000,-0.0000
17,118,0.000,-0.0000,-0.0000
18,118,0.000,-0.0000,-0.0000
19,118,0.000,-0.0000,-0.0000
20,118,0.000,-0.0000,-0.0000
21,118,0.000,-0.0000,-0.0000
22,118,0.000,-0.0000,-0.0000
23,118,0.000,-0.0000,-0.0000
24,118,0.000,-0.0000,-0.0000
25,118,0.000,-0.0000,-0.0000
26,118,0.250,0.3545,0.3517
27,118,0.500,0.4031,0.5695
28,118,0.688,0.4190,0.6371
29,118,0.375,0.4574,0.7846
30,118,0.000,-0.0000,-0.0000
31,118,0.000,-0.0000,-0.0000
32,118,0.188,0.3384,0.3251
33,118,1.000,0.3767,0.4564
34,118,1.000,0.4116,0.6689
35,118,1.000,0.4272,0.7261
36,118,1.000,0.4289,0.7154
37,118,1.000,0.4232,0.6863
38,118,1.000,0.4176,0.6704
39,118,1.000,0.4189,0.6823
40,118,1.000,0.4282,0.7155
41,118,1.000,0.4422,0.7554
42,118,1.000,0.4479,0.7695
43,118,1.000,0.4508,0.7766
44,118,1.000,0.4566,0.7909
45,118,1.000,0.4650,0.8100
46,118,1.000,0.4770,0.8340
47,118,1.000,0.4834,0.8452
48,118,1.000,0.4857,0.8489
49,118,1.000,0.4868,0.8510
50,118,1.000,0.4892,0.8552
51,118,1.000,0.4949,0.8638
52,118,1.000,0.4997,0.8697
53,118,1.000,0.4993,0.8680
54,118,1.000,0.4942,0.8595
55,118,1.000,0.4903,0.8536
56,118,1.000,0.4878,0.8492
57,118,1.000,0.4858,0.8451
58,118,1.000,0.4810,0.8358
59,118,1.000,0.4743,0.8227
60,118,1.000,0.4661,0.8055
61,118,1.000,0.4612,0.7951
62,118,0.500,0.4646,0.8045
63,118,0.000,-0.0000,-0.0000
64,118,0.000,-0.0000,-0.0000
65,118,0.000,-0.0000,-0.0000
66,118,0.000,-0.0000,-0.0000
67,118,0.000,-0.0000,-0.0000
68,118,0.000,-0.0000,-0.0000
69,118,0.000,-0.0000,-0.0000
70,118,0.000,-0.0000,-0.0000
71,118,0.000,-0.0000,-0.0000
72,118,0.000,-0.0000,-0.0000
73,118,0.312,0.3288,0.3242
74,118,1.000,0.3801,0.4756
75,118,1.000,0.4166,0.6920
76,118,1.000,0.4376,0.7601
77,118,1.000,0.4368,0.7382
78,118,1.000,0.4204,0.6689
79,118,1.000,0.4097,0.6377
80,118,1.000,0.4120,0.6598
81,118,1.000,0.4191,0.6890
82,118,1.000,0.4288,0.7184
83,118,1.000,0.4365,0.7394
84,118,1.000,0.4428,0.7562
85,118,1.000,0.4492,0.7729
86,118,1.000,0.4534,0.7834
87,118,1.000,0.4600,0.7995
88,118,1.000,0.4649,0.8109
89,118,1.000,0.4676,0.8165
90,118,1.000,0.4726,0.8257
91,118,1.000,0.4764,0.8318
92,118,1.000,0.4771,0.8321
93,118,1.000,0.4600,0.7895
94,118,0.000,-0.0000,-0.0000
95,118,0.000,-0.0000,-0.0000
96,118,0.000,-0.0000,-0.0000
97,118,0.000,-0.0000,-0.0000
98,118,0.000,-0.0000,-0.0000
99,118,0.000,-0.0000,-0.0000
100,118,0.000,-0.0000,-0.0000
101,118,0.000,-0.0000,-0.0000
102,118,0.000,-0.0000,-0.0000
103,118,0.000,-0.0000,-0.0000
104,118,0.000,-0.0000,-0.0000
105,118,0.000,-0.0000,-0.0000
106,118,0.000,-0.0000,-0.0000
107,118,0.000,-0.0000,-0.0000
108,118,0.000,-0.0000,-0.0000
109,118,0.000,-0.0000,-0.0000
110,118,0.000,-0.0000,-0.0000
111,118,0.000,-0.0000,-0.0000
112,118,0.000,-0.0000,-0.0000
113,118,0.000,-0.0000,-0.0000
114,118,0.000,-0.0000,-0.0000
115,118,0.000,-0.0000,-0.0000
116,118,0.000,-0.0000,-0.0000
117,118,0.000,-0.0000,-0.0000
118,118,0.000,-0.0000,-0.0000
119,118,0.000,-0.0000,-0.0000
120,118,0.000,-0.0000,-0.0000
121,118,0.000,-0.0000,-0.0000
122,118,0.000,-0.0000,-0.0000
123,118,0.000,-0.0000,-0.0000
124,118,0.000,-0.0000,-0.0000
125,118,0.000,-0.0000,-0.0000
126,118,0.000,-0.0000,-0.0000
127,118,0.000,-0.0000,-0.0000
0,119,0.000,-0.0000,-0.0000
1,119,0.000,-0.0000,-0.0000
2,119,0.000,-0.0000,-0.0000
3,119,0.000,-0.0000,-0.0000
4,119,0.000,-0.0000,-0.0000
5,119,0.000,-0.0000,-0.0000
6,119,0.000,-0.0000,-0.0000
7,119,0.000,-0.0000,-0.0000
8,119,0.000,-0.0000,-0.0000
9,119,0.000,-0.0000,-0.0000
10,119,0.000,-0.0000,-0.0000
11,119,0.000,-0.0000,-0.0000
12,119,0.000,-0.0000,-0.0000
13,119,0.000,-0.0000,-0.0000
14,119,0.000,-0.0000,-0.0000
15,119,0.000,-0.0000,-0.0000
16,119,0.000,-0.0000,-0.0000
17,119,0.000,-0.0000,-0.0000
18,119,0.000,-0.0000,-0.0000
19,119,0.000,-0.0000,-0.0000
20,119,0.000,-0.0000,-0.0000
21,119,0.000,-0.0000,-0.0000
22,119,0.000,-0.0000,-0.0000
23,119,0.000,-0.0000,-0.0000
24,119,0.000,-0.0000,-0.0000
25,119,0.000,-0.0000,-0.0000
26,119,0.000,-0.0000,-0.0000
27,119,0.000,-0.0000,-0.0000
28,119,0.000,-0.0000,-0.0000
29,119,0.000,-0.0000,-0.0000
30,119,0.000,-0.0000,-0.0000
31,119,0.000,-0.0000,-0.0000
32,119,0.188,0.3144,0.3047
33,119,1.000,0.3622,0.4389
34,119,1.000,0.4082,0.6635
35,119,1.000,0.4208,0.6903
36,119,1.000,0.4230,0.6871
37,119,1.000,0.4286,0.7091
38,119,1.000,0.4329,0.7269
39,119,1.000,0.4372,0.7392
40,119,1.000,0.4465,0.7627
41,119,1.000,0.4565,0.7870
42,119,1.000,0.4657,0.8075
43,119,1.000,0.4715,0.8195
44,119,1.000,0.4777,0.8317
45,119,1.000,0.4859,0.8463
46,119,1.000,0.4913,0.8551
47,119,1.000,0.4933,0.8584
48,119,1.000,0.4935,0.8588
49,119,1.000,0.4937,0.8593
50,119,1.000,0.4933,0.8584
51,119,1.000,0.4944,0.8590
52,119,1.000,0.4943,0.8576
53,119,1.000,0.4912,0.8521
54,119,1.000,0.4853,0.8416
55,119,1.000,0.4815,0.8342
56,119,1.000,0.4744,0.8197
57,119,1.000,0.4683,0.8069
58,119,1.000,0.4638,0.7970
59,119,1.000,0.4564,0.7794
60,119,1.000,0.4469,0.7552
61,119,1.000,0.4416,0.7416
62,119,0.688,0.4291,0.7018
63,119,0.000,-0.0000,-0.0000
64,119,0.000,-0.0000,-0.0000
65,119,0.000,-0.0000,-0.0000
66,119,0.000,-0.0000,-0.0000
67,119,0.000,-0.0000,-0.0000
68,119,0.000,-0.0000,-0.0000
69,119,0.000,-0.0000,-0.0000
70,119,0.000,-0.0000,-0.0000
71,119,0.000,-0.0000,-0.0000
72,119,0.000,-0.0000,-0.0000
73,119,0.500,0.3413,0.3352
74,119,1.000,0.3932,0.5553
75,119,1.000,0.4228,0.7142
76,119,1.000,0.4348,0.7354
77,119,1.000,0.4281,0.6967
78,119,1.000,0.4165,0.6601
79,119,1.000,0.4171,0.6738
80,119,1.000,0.4243,0.7015
81,119,1.000,0.4289,0.7147
82,119,1.000,0.4385,0.7424
83,119,1.000,0.4465,0.7643
84,119,1.000,0.4559,0.7869
85,119,1.000,0.4617,0.7994
86,119,1.000,0.4606,0.7965
87,119,1.000,0.4634,0.8034
88,119,1.000,0.4672,0.8115
89,119,1.000,0.4675,0.8112
90,119,1.000,0.4664,0.8078
91,119,1.000,0.4693,0.8134
92,119,1.000,0.4694,0.8131
93,119,1.000,0.4677,0.8096
94,119,0.250,0.4278,0.7157
95,119,0.000,-0.0000,-0.0000
96,119,0.000,-0.0000,-0.0000
97,119,0.000,-0.0000,-0.0000
98,119,0.000,-0.0000,-0.0000
99,119,0.000,-0.0000,-0.0000
100,119,0.000,-0.0000,-0.0000
101,119,0.000,-0.0000,-0.0000
102,119,0.000,-0.0000,-0.0000
103,119,0.000,-0.0000,-0.0000
104,119,0.000,-0.0000,-0.0000
105,119,0.000,-0.0000,-0.0000
106,119,0.000,-0.0000,-0.0000
107,119,0.000,-0.0000,-0.0000
108,119,0.000,-0.0000,-0.0000
109,119,0.000,-0.0000,-0.0000
110,119,0.000,-0.0000,-0.0000
111,119,0.000,-0.0000,-0.0000
112,119,0.000,-0.0000,-0.0000
113,119,0.000,-0.0000,-0.0000
114,119,0.000,-0.0000,-0.0000
115,119,0.000,-0.0000,-0.0000
116,119,0.000,-0.0000,-0.0000
117,119,0.000,-0.0000,-0.0000
118,119,0.000,-0.0000,-0.0000
119,119,0.000,-0.0000,-0.0000
120,119,0.000,-0.0000,-0.0000
121,119,0.000,-0.0000,-0.0000
122,119,0.000,-0.0000,-0.0000
123,119,0.000,-0.0000,-0.0000
124,119,0.000,-0.0000,-0.0000
125,119,0.000,-0.0000,-0.0000
126,119,0.000,-0.0000,-0.0000
127,119,0.000,-0.0000,-0.0000
0,120,0.000,-0.0000,-0.0000
1,120,0.000,-0.0000,-0.0000
2,120,0.000,-0.0000,-0.0000
3,120,0.000,-0.0000,-0.0000
4,120,0.000,-0.0000,-0.0000
5,120,0.000,-0.0000,-0.0000
6,120,0.000,-0.0000,-0.0000
7,120,0.000,-0.0000,-0.0000
8,120,0.000,-0.0000,-0.0000
9,120,0.000,-0.0000,-0.0000
10,120,0.000,-0.0000,-0.0000
11,120,0.000,-0.0000,-0.0000
12,120,0.000,-0.0000,-0.0000
13,120,0.000,-0.0000,-0.0000
14,120,0.000,-0.0000,-0.0000
15,120,0.000,-0.0000,-0.0000
16,120,0.000,-0.0000,-0.0000
17,120,0.000,-0.0000,-0.0000
18,120,0.000,-0.0000,-0.0000
19,120,0.000,-0.0000,-0.0000
20,120,0.000,-0.0000,-0.0000
21,120,0.000,-0.0000,-0.0000
22,120,0.000,-0.0000,-0.0000
23,120,0.000,-0.0000,-0.0000
24,120,0.000,-0.0000,-0.0000
25,120,0.000,-0.0000,-0.0000
26,120,0.000,-0.0000,-0.0000
27,120,0.000,-0.0000,-0.0000
28,120,0.000,-0.0000,-0.0000
29,120,0.000,-0.0000,-0.0000
30,120,0.000,-0.0000,-0.0000
31,120,0.062,0.2858,0.2542
32,120,0.812,0.3360,0.3759
33,120,1.000,0.3991,0.6356
34,120,1.000,0.4286,0.7177
35,120,1.000,0.4298,0.7000
36,120,1.000,0.4325,0.7141
37,120,1.000,0.4423,0.7512
38,120,1.000,0.4476,0.7657
39,120,1.000,0.4516,0.7732
40,120,1.000,0.4599,0.7924
41,120,1.000,0.4720,0.8184
42,120,1.000,0.4813,0.8362
43,120,1.000,0.4853,0.8432
44,120,1.000,0.4914,0.8532
45,120,1.000,0.4983,0.8639
46,120,1.000,0.4984,0.8639
47,120,1.000,0.4962,0.8604
48,120,1.000,0.4924,0.8545
49,120,1.000,0.4907,0.8519
50,120,1.000,0.4876,0.8453
51,120,1.000,0.4833,0.8365
52,120,1.000,0.4788,0.8278
53,120,1.000,0.4739,0.8182
54,120,1.000,0.4669,0.8029
55,120,1.000,0.4604,0.7867
56,120,1.000,0.4530,0.7683
57,120,1.000,0.4459,0.7499
58,120,1.000,0.4417,0.7380
59,120,1.000,0.4351,0.7184
60,120,1.000,0.4269,0.6934
61,120,1.000,0.4261,0.6910
62,120,1.000,0.4352,0.7184
63,120,0.000,-0.0000,-0.0000
64,120,0.000,-0.0000,-0.0000
65,120,0.000,-0.0000,-0.0000
66,120,0.000,-0.0000,-0.0000
67,120,0.000,-0.0000,-0.0000
68,120,0.000,-0.0000,-0.0000
69,120,0.000,-0.0000,-0.0000
70,120,0.000,-0.0000,-0.0000
71,120,0.000,-0.0000,-0.0000
72,120,0.000,-0.0000,-0.0000
73,120,0.500,0.3227,0.3192
74,120,1.000,0.3856,0.5646
75,120,1.000,0.4233,0.7092
76,120,1.000,0.4308,0.7069
77,120,1.000,0.4277,0.6957
78,120,1.000,0.4260,0.7017
79,120,1.000,0.4323,0.7241
80,120,1.000,0.4395,0.7422
81,120,1.000,0.4426,0.7498
82,120,1.000,0.4492,0.7682
83,120,1.000,0.4556,0.7841
84,120,1.000,0.4624,0.7988
85,120,1.000,0.4658,0.8051
86,120,1.000,0.4600,0.7919
87,120,1.000,0.4597,0.7910
88,120,1.000,0.4602,0.7914
89,120,1.000,0.4579,0.7850
90,120,1.000,0.4525,0.7717
91,120,1.000,0.4534,0.7738
92,120,1.000,0.4539,0.7755
93,120,1.000,0.4511,0.7686
94,120,0.938,0.4322,0.7164
