x,y,land,air,ground
71,36,1.000,0.4117,0.7362
72,36,1.000,0.4199,0.7625
73,36,1.000,0.4236,0.7728
74,36,1.000,0.4289,0.7872
75,36,1.000,0.4359,0.8043
76,36,1.000,0.4447,0.8233
77,36,1.000,0.4512,0.8355
78,36,1.000,0.4563,0.8456
79,36,1.000,0.4596,0.8532
80,36,0.625,0.4525,0.8349
81,36,0.000,-0.0000,-0.0000
82,36,0.000,-0.0000,-0.0000
83,36,0.000,-0.0000,-0.0000
84,36,0.000,-0.0000,-0.0000
85,36,0.000,-0.0000,-0.0000
86,36,0.000,-0.0000,-0.0000
87,36,0.000,-0.0000,-0.0000
88,36,0.000,-0.0000,-0.0000
89,36,0.000,-0.0000,-0.0000
90,36,0.000,-0.0000,-0.0000
91,36,0.000,-0.0000,-0.0000
92,36,0.000,-0.0000,-0.0000
93,36,0.000,-0.0000,-0.0000
94,36,0.000,-0.0000,-0.0000
95,36,0.000,-0.0000,-0.0000
96,36,0.000,-0.0000,-0.0000
97,36,0.000,-0.0000,-0.0000
98,36,0.000,-0.0000,-0.0000
99,36,0.000,-0.0000,-0.0000
100,36,0.000,-0.0000,-0.0000
101,36,0.000,-0.0000,-0.0000
102,36,0.000,-0.0000,-0.0000
103,36,0.000,-0.0000,-0.0000
104,36,0.438,0.3728,0.5832
105,36,1.000,0.3632,0.5433
106,36,1.000,0.3472,0.4806
107,36,0.938,0.3524,0.5119
108,36,0.562,0.3564,0.5163
109,36,0.250,0.3508,0.4788
110,36,0.562,0.3598,0.5337
111,36,0.688,0.3442,0.4543
112,36,0.500,0.3376,0.4236
113,36,0.250,0.3302,0.3395
114,36,0.000,-0.0000,-0.0000
115,36,0.000,-0.0000,-0.0000
116,36,0.000,-0.0000,-0.0000
117,36,0.000,-0.0000,-0.0000
118,36,0.000,-0.0000,-0.0000
119,36,0.000,-0.0000,-0.0000
120,36,0.625,0.3927,0.6576
121,36,1.000,0.3634,0.5391
122,36,1.000,0.3478,0.4979
123,36,1.000,0.3670,0.6036
124,36,1.000,0.3950,0.7176
125,36,1.000,0.4137,0.7749
126,36,1.000,0.4162,0.7756
127,36,1.000,0.4013,0.7189
0,37,1.000,0.3754,0.6044
1,37,1.000,0.3696,0.5905
2,37,1.000,0.3779,0.6352
3,37,1.000,0.3915,0.6910
4,37,1.000,0.4068,0.7442
5,37,0.938,0.4165,0.7678
6,37,0.312,0.4148,0.7460
7,37,0.000,-0.0000,-0.0000
8,37,0.000,-0.0000,-0.0000
9,37,0.000,-0.0000,-0.0000
10,37,0.000,-0.0000,-0.0000
11,37,0.000,-0.0000,-0.0000
12,37,0.000,-0.0000,-0.0000
13,37,0.000,-0.0000,-0.0000
14,37,0.000,-0.0000,-0.0000
15,37,0.000,-0.0000,-0.0000
16,37,0.000,-0.0000,-0.0000
17,37,0.000,-0.0000,-0.0000
18,37,0.000,-0.0000,-0.0000
19,37,0.000,-0.0000,-0.0000
20,37,0.000,-0.0000,-0.0000
21,37,0.000,-0.0000,-0.0000
22,37,0.000,-0.0000,-0.0000
23,37,0.000,-0.0000,-0.0000
24,37,0.000,-0.0000,-0.0000
25,37,0.000,-0.0000,-0.0000
26,37,0.000,-0.0000,-0.0000
27,37,0.000,-0.0000,-0.0000
28,37,0.000,-0.0000,-0.0000
29,37,0.000,-0.0000,-0.0000
30,37,0.000,-0.0000,-0.0000
31,37,0.000,-0.0000,-0.0000
32,37,0.000,-0.0000,-0.0000
33,37,0.000,-0.0000,-0.0000
34,37,0.000,-0.0000,-0.0000
35,37,0.000,-0.0000,-0.0000
36,37,0.000,-0.0000,-0.0000
37,37,0.062,0.3798,0.5100
38,37,1.000,0.3940,0.6119
39,37,1.000,0.3692,0.5410
40,37,1.000,0.3768,0.6073
41,37,0.000,-0.0000,-0.0000
42,37,0.000,-0.0000,-0.0000
43,37,0.000,-0.0000,-0.0000
44,37,0.000,-0.0000,-0.0000
45,37,0.000,-0.0000,-0.0000
46,37,0.000,-0.0000,-0.0000
47,37,0.250,0.4058,0.6585
48,37,0.750,0.3877,0.5622
49,37,0.750,0.3778,0.5569
50,37,1.000,0.3594,0.4949
51,37,1.000,0.3637,0.5506
52,37,1.000,0.3857,0.6508
53,37,1.000,0.3986,0.6874
54,37,1.000,0.3925,0.6532
55,37,1.000,0.3796,0.5990
56,37,1.000,0.3686,0.5496
57,37,1.000,0.3660,0.5390
58,37,1.000,0.3736,0.5818
59,37,1.000,0.3825,0.6213
60,37,1.000,0.3858,0.6300
61,37,1.000,0.3831,0.6136
62,37,1.000,0.3868,0.6312
63,37,1.000,0.3853,0.6252
64,37,1.000,0.3852,0.6276
65,37,1.000,0.3912,0.6579
66,37,1.000,0.3923,0.6627
67,37,1.000,0.3941,0.6695
68,37,1.000,0.3923,0.6602
69,37,1.000,0.3899,0.6476
70,37,1.000,0.3925,0.6571
71,37,1.000,0.4017,0.6925
72,37,1.000,0.4101,0.7230
73,37,1.000,0.4156,0.7408
74,37,1.000,0.4203,0.7552
75,37,1.000,0.4278,0.7766
76,37,1.000,0.4331,0.7893
77,37,1.000,0.4383,0.8005
78,37,1.000,0.4454,0.8168
79,37,1.000,0.4515,0.8306
80,37,1.000,0.4597,0.8491
81,37,0.500,0.4472,0.8136
82,37,0.000,-0.0000,-0.0000
83,37,0.000,-0.0000,-0.0000
84,37,0.000,-0.0000,-0.0000
85,37,0.000,-0.0000,-0.0000
86,37,0.000,-0.0000,-0.0000
87,37,0.000,-0.0000,-0.0000
88,37,0.000,-0.0000,-0.0000
89,37,0.000,-0.0000,-0.0000
90,37,0.000,-0.0000,-0.0000
91,37,0.000,-0.0000,-0.0000
92,37,0.000,-0.0000,-0.0000
93,37,0.000,-0.0000,-0.0000
94,37,0.000,-0.0000,-0.0000
95,37,0.000,-0.0000,-0.0000
96,37,0.000,-0.0000,-0.0000
97,37,0.000,-0.0000,-0.0000
98,37,0.000,-0.0000,-0.0000
99,37,0.000,-0.0000,-0.0000
100,37,0.000,-0.0000,-0.0000
101,37,0.000,-0.0000,-0.0000
102,37,0.000,-0.0000,-0.0000
103,37,0.000,-0.0000,-0.0000
104,37,0.000,-0.0000,-0.0000
105,37,0.375,0.3822,0.5959
106,37,0.688,0.3555,0.4842
107,37,0.188,0.3265,0.2833
108,37,0.000,-0.0000,-0.0000
109,37,0.000,-0.0000,-0.0000
110,37,0.000,-0.0000,-0.0000
111,37,0.000,-0.0000,-0.0000
112,37,0.000,-0.0000,-0.0000
113,37,0.000,-0.0000,-0.0000
114,37,0.000,-0.0000,-0.0000
115,37,0.000,-0.0000,-0.0000
116,37,0.000,-0.0000,-0.0000
117,37,0.000,-0.0000,-0.0000
118,37,0.000,-0.0000,-0.0000
119,37,0.000,-0.0000,-0.0000
120,37,0.375,0.3929,0.6347
121,37,1.000,0.3695,0.5442
122,37,1.000,0.3443,0.4581
123,37,1.000,0.3645,0.5790
124,37,1.000,0.3961,0.7120
125,37,1.000,0.4145,0.7676
126,37,1.000,0.4171,0.7661
127,37,1.000,0.3975,0.6904
0,38,1.000,0.3719,0.5783
1,38,1.000,0.3661,0.5620
2,38,1.000,0.3780,0.6233
3,38,1.000,0.3933,0.6854
4,38,1.000,0.4094,0.7407
5,38,1.000,0.4241,0.7814
6,38,0.750,0.4193,0.7566
7,38,0.062,0.3784,0.5420
8,38,0.000,-0.0000,-0.0000
9,38,0.000,-0.0000,-0.0000
10,38,0.000,-0.0000,-0.0000
11,38,0.000,-0.0000,-0.0000
12,38,0.000,-0.0000,-0.0000
13,38,0.000,-0.0000,-0.0000
14,38,0.000,-0.0000,-0.0000
15,38,0.000,-0.0000,-0.0000
16,38,0.000,-0.0000,-0.0000
17,38,0.000,-0.0000,-0.0000
18,38,0.000,-0.0000,-0.0000
19,38,0.000,-0.0000,-0.0000
20,38,0.000,-0.0000,-0.0000
21,38,0.000,-0.0000,-0.0000
22,38,0.000,-0.0000,-0.0000
23,38,0.000,-0.0000,-0.0000
24,38,0.000,-0.0000,-0.0000
25,38,0.000,-0.0000,-0.0000
26,38,0.000,-0.0000,-0.0000
27,38,0.000,-0.0000,-0.0000
28,38,0.000,-0.0000,-0.0000
29,38,0.000,-0.0000,-0.0000
30,38,0.000,-0.0000,-0.0000
31,38,0.000,-0.0000,-0.0000
32,38,0.000,-0.0000,-0.0000
33,38,0.000,-0.0000,-0.0000
34,38,0.000,-0.0000,-0.0000
35,38,0.000,-0.0000,-0.0000
36,38,0.000,-0.0000,-0.0000
37,38,0.062,0.3806,0.5025
38,38,0.812,0.3895,0.5739
39,38,1.000,0.3600,0.4599
40,38,0.688,0.3535,0.4321
41,38,0.000,-0.0000,-0.0000
42,38,0.000,-0.0000,-0.0000
43,38,0.000,-0.0000,-0.0000
44,38,0.000,-0.0000,-0.0000
45,38,0.000,-0.0000,-0.0000
46,38,0.000,-0.0000,-0.0000
47,38,0.250,0.4081,0.6437
48,38,1.000,0.3924,0.5898
49,38,0.875,0.3819,0.5950
50,38,1.000,0.4046,0.7019
51,38,1.000,0.4097,0.7228
52,38,1.000,0.4196,0.7517
53,38,1.000,0.4251,0.7611
54,38,1.000,0.4098,0.7010
55,38,1.000,0.3876,0.6135
56,38,1.000,0.3711,0.5446
57,38,1.000,0.3664,0.5256
58,38,1.000,0.3715,0.5566
59,38,1.000,0.3780,0.5862
60,38,1.000,0.3817,0.5977
61,38,1.000,0.3792,0.5812
62,38,1.000,0.3807,0.5890
63,38,1.000,0.3784,0.5789
64,38,1.000,0.3782,0.5807
65,38,1.000,0.3817,0.6012
66,38,1.000,0.3827,0.6061
67,38,1.000,0.3837,0.6109
68,38,1.000,0.3819,0.6003
69,38,1.000,0.3790,0.5848
70,38,1.000,0.3833,0.6054
71,38,1.000,0.3922,0.6443
72,38,1.000,0.4003,0.6772
73,38,1.000,0.4058,0.6980
74,38,1.000,0.4097,0.7117
75,38,1.000,0.4155,0.7313
76,38,1.000,0.4219,0.7499
77,38,1.000,0.4312,0.7752
78,38,1.000,0.4372,0.7899
79,38,1.000,0.4431,0.8047
80,38,1.000,0.4483,0.8155
81,38,0.312,0.4367,0.7703
82,38,0.000,-0.0000,-0.0000
83,38,0.000,-0.0000,-0.0000
84,38,0.000,-0.0000,-0.0000
85,38,0.000,-0.0000,-0.0000
86,38,0.000,-0.0000,-0.0000
87,38,0.000,-0.0000,-0.0000
88,38,0.000,-0.0000,-0.0000
89,38,0.000,-0.0000,-0.0000
90,38,0.000,-0.0000,-0.0000
91,38,0.000,-0.0000,-0.0000
92,38,0.000,-0.0000,-0.0000
93,38,0.000,-0.0000,-0.0000
94,38,0.000,-0.0000,-0.0000
95,38,0.000,-0.0000,-0.0000
96,38,0.000,-0.0000,-0.0000
97,38,0.000,-0.0000,-0.0000
98,38,0.000,-0.0000,-0.0000
99,38,0.000,-0.0000,-0.0000
100,38,0.000,-0.0000,-0.0000
101,38,0.000,-0.0000,-0.0000
102,38,0.000,-0.0000,-0.0000
103,38,0.000,-0.0000,-0.0000
104,38,0.000,-0.0000,-0.0000
105,38,0.000,-0.0000,-0.0000
106,38,0.000,-0.0000,-0.0000
107,38,0.000,-0.0000,-0.0000
108,38,0.000,-0.0000,-0.0000
109,38,0.000,-0.0000,-0.0000
110,38,0.000,-0.0000,-0.0000
111,38,0.000,-0.0000,-0.0000
112,38,0.000,-0.0000,-0.0000
113,38,0.000,-0.0000,-0.0000
114,38,0.000,-0.0000,-0.0000
115,38,0.000,-0.0000,-0.0000
116,38,0.000,-0.0000,-0.0000
117,38,0.000,-0.0000,-0.0000
118,38,0.000,-0.0000,-0.0000
119,38,0.000,-0.0000,-0.0000
120,38,0.000,-0.0000,-0.0000
121,38,1.000,0.3832,0.5769
122,38,1.000,0.3502,0.4674
123,38,1.000,0.3664,0.5773
124,38,1.000,0.3983,0.7105
125,38,1.000,0.4176,0.7669
126,38,1.000,0.4128,0.7387
127,38,1.000,0.3904,0.6499
0,39,1.000,0.3750,0.5838
1,39,1.000,0.3689,0.5631
2,39,1.000,0.3776,0.6075
3,39,1.000,0.3943,0.6761
4,39,1.000,0.4109,0.7330
5,39,1.000,0.4203,0.7571
6,39,1.000,0.4159,0.7373
7,39,0.438,0.4014,0.6763
8,39,0.062,0.3944,0.6363
9,39,0.188,0.3906,0.5629
10,39,0.000,-0.0000,-0.0000
11,39,0.000,-0.0000,-0.0000
12,39,0.000,-0.0000,-0.0000
13,39,0.000,-0.0000,-0.0000
14,39,0.000,-0.0000,-0.0000
15,39,0.000,-0.0000,-0.0000
16,39,0.000,-0.0000,-0.0000
17,39,0.000,-0.0000,-0.0000
18,39,0.000,-0.0000,-0.0000
19,39,0.000,-0.0000,-0.0000
20,39,0.000,-0.0000,-0.0000
21,39,0.000,-0.0000,-0.0000
22,39,0.000,-0.0000,-0.0000
23,39,0.000,-0.0000,-0.0000
24,39,0.000,-0.0000,-0.0000
25,39,0.000,-0.0000,-0.0000
26,39,0.000,-0.0000,-0.0000
27,39,0.000,-0.0000,-0.0000
28,39,0.000,-0.0000,-0.0000
29,39,0.000,-0.0000,-0.0000
30,39,0.000,-0.0000,-0.0000
31,39,0.000,-0.0000,-0.0000
32,39,0.000,-0.0000,-0.0000
33,39,0.000,-0.0000,-0.0000
34,39,0.000,-0.0000,-0.0000
35,39,0.000,-0.0000,-0.0000
36,39,0.000,-0.0000,-0.0000
37,39,0.000,-0.0000,-0.0000
38,39,0.000,-0.0000,-0.0000
39,39,0.125,0.3722,0.4601
40,39,0.000,-0.0000,-0.0000
41,39,0.000,-0.0000,-0.0000
42,39,0.438,0.4028,0.5810
43,39,0.125,0.3719,0.4295
44,39,0.000,-0.0000,-0.0000
45,39,0.312,0.3993,0.5682
46,39,0.750,0.3999,0.6081
47,39,0.875,0.4070,0.6743
48,39,1.000,0.4157,0.7188
49,39,1.000,0.4206,0.7476
50,39,1.000,0.4376,0.7941
51,39,1.000,0.4510,0.8212
52,39,1.000,0.4527,0.8199
53,39,1.000,0.4444,0.7954
54,39,1.000,0.4228,0.7270
55,39,1.000,0.3942,0.6211
56,39,1.000,0.3730,0.5357
57,39,1.000,0.3693,0.5269
58,39,1.000,0.3752,0.5615
59,39,1.000,0.3803,0.5825
60,39,1.000,0.3818,0.5821
61,39,1.000,0.3795,0.5664
62,39,1.000,0.3747,0.5410
63,39,1.000,0.3720,0.5297
64,39,1.000,0.3728,0.5370
65,39,1.000,0.3755,0.5540
66,39,1.000,0.3753,0.5529
67,39,1.000,0.3745,0.5491
68,39,1.000,0.3729,0.5395
69,39,1.000,0.3689,0.5175
70,39,1.000,0.3728,0.5395
71,39,1.000,0.3783,0.5659
72,39,1.000,0.3849,0.5978
73,39,1.000,0.3939,0.6399
74,39,1.000,0.3989,0.6603
75,39,1.000,0.4036,0.6781
76,39,1.000,0.4103,0.7017
77,39,1.000,0.4207,0.7350
78,39,1.000,0.4296,0.7604
79,39,1.000,0.4385,0.7853
80,39,0.562,0.4281,0.7369
81,39,0.000,-0.0000,-0.0000
82,39,0.000,-0.0000,-0.0000
83,39,0.000,-0.0000,-0.0000
84,39,0.000,-0.0000,-0.0000
85,39,0.000,-0.0000,-0.0000
86,39,0.000,-0.0000,-0.0000
87,39,0.000,-0.0000,-0.0000
88,39,0.000,-0.0000,-0.0000
89,39,0.000,-0.0000,-0.0000
90,39,0.000,-0.0000,-0.0000
91,39,0.000,-0.0000,-0.0000
92,39,0.000,-0.0000,-0.0000
93,39,0.000,-0.0000,-0.0000
94,39,0.000,-0.0000,-0.0000
95,39,0.000,-0.0000,-0.0000
96,39,0.000,-0.0000,-0.0000
97,39,0.000,-0.0000,-0.0000
98,39,0.000,-0.0000,-0.0000
99,39,0.000,-0.0000,-0.0000
100,39,0.000,-0.0000,-0.0000
101,39,0.000,-0.0000,-0.0000
102,39,0.000,-0.0000,-0.0000
103,39,0.000,-0.0000,-0.0000
104,39,0.000,-0.0000,-0.0000
105,39,0.000,-0.0000,-0.0000
106,39,0.000,-0.0000,-0.0000
107,39,0.000,-0.0000,-0.0000
108,39,0.000,-0.0000,-0.0000
109,39,0.000,-0.0000,-0.0000
110,39,0.000,-0.0000,-0.0000
111,39,0.000,-0.0000,-0.0000
112,39,0.000,-0.0000,-0.0000
113,39,0.000,-0.0000,-0.0000
114,39,0.000,-0.0000,-0.0000
115,39,0.000,-0.0000,-0.0000
116,39,0.000,-0.0000,-0.0000
117,39,0.000,-0.0000,-0.0000
118,39,0.000,-0.0000,-0.0000
119,39,0.000,-0.0000,-0.0000
120,39,0.000,-0.0000,-0.0000
121,39,0.688,0.3889,0.5801
122,39,1.000,0.3568,0.4683
123,39,1.000,0.3626,0.5423
124,39,1.000,0.3945,0.6870
125,39,1.000,0.4150,0.7494
126,39,1.000,0.4107,0.7193
127,39,1.000,0.3910,0.6422
0,40,1.000,0.3782,0.5846
1,40,1.000,0.3738,0.5718
2,40,1.000,0.3799,0.6022
3,40,1.000,0.3933,0.6571
4,40,1.000,0.4048,0.6968
5,40,1.000,0.4073,0.7000
6,40,1.000,0.4026,0.6802
7,40,1.000,0.3978,0.6648
8,40,1.000,0.3992,0.6697
9,40,1.000,0.4074,0.6988
10,40,0.250,0.4031,0.6809
11,40,0.000,-0.0000,-0.0000
12,40,0.000,-0.0000,-0.0000
13,40,0.000,-0.0000,-0.0000
14,40,0.000,-0.0000,-0.0000
15,40,0.000,-0.0000,-0.0000
16,40,0.000,-0.0000,-0.0000
17,40,0.000,-0.0000,-0.0000
18,40,0.000,-0.0000,-0.0000
19,40,0.000,-0.0000,-0.0000
20,40,0.000,-0.0000,-0.0000
21,40,0.000,-0.0000,-0.0000
22,40,0.000,-0.0000,-0.0000
23,40,0.000,-0.0000,-0.0000
24,40,0.000,-0.0000,-0.0000
25,40,0.000,-0.0000,-0.0000
26,40,0.000,-0.0000,-0.0000
27,40,0.000,-0.0000,-0.0000
28,40,0.000,-0.0000,-0.0000
29,40,0.000,-0.0000,-0.0000
30,40,0.000,-0.0000,-0.0000
31,40,0.000,-0.0000,-0.0000
32,40,0.000,-0.0000,-0.0000
33,40,0.000,-0.0000,-0.0000
34,40,0.000,-0.0000,-0.0000
35,40,0.000,-0.0000,-0.0000
36,40,0.000,-0.0000,-0.0000
37,40,0.000,-0.0000,-0.0000
38,40,0.000,-0.0000,-0.0000
39,40,0.000,-0.0000,-0.0000
40,40,0.000,-0.0000,-0.0000
41,40,0.000,-0.0000,-0.0000
42,40,0.812,0.4039,0.5746
43,40,0.625,0.3817,0.5387
44,40,0.500,0.4152,0.6683
45,40,1.000,0.4015,0.6009
46,40,1.000,0.3893,0.6060
47,40,1.000,0.4110,0.7075
48,40,1.000,0.4392,0.7902
49,40,1.000,0.4569,0.8270
50,40,1.000,0.4666,0.8419
51,40,1.000,0.4664,0.8370
52,40,1.000,0.4576,0.8143
53,40,1.000,0.4425,0.7734
54,40,1.000,0.4199,0.7036
55,40,1.000,0.3990,0.6319
56,40,1.000,0.3856,0.5877
57,40,1.000,0.3858,0.5980
58,40,1.000,0.3930,0.6311
59,40,1.000,0.3957,0.6356
60,40,1.000,0.3907,0.6045
61,40,1.000,0.3821,0.5587
62,40,1.000,0.3711,0.5014
63,40,1.000,0.3662,0.4786
64,40,1.000,0.3684,0.4943
65,40,1.000,0.3716,0.5144
66,40,1.000,0.3708,0.5101
67,40,1.000,0.3702,0.5080
68,40,1.000,0.3675,0.4925
69,40,1.000,0.3625,0.4634
70,40,1.000,0.3659,0.4852
71,40,1.000,0.3685,0.4967
72,40,1.000,0.3721,0.5153
73,40,1.000,0.3790,0.5537
74,40,1.000,0.3846,0.5815
75,40,1.000,0.3898,0.6065
76,40,1.000,0.3969,0.6371
77,40,1.000,0.4112,0.6915
78,40,1.000,0.4242,0.7341
79,40,0.750,0.4244,0.7259
80,40,0.000,-0.0000,-0.0000
81,40,0.000,-0.0000,-0.0000
82,40,0.000,-0.0000,-0.0000
83,40,0.000,-0.0000,-0.0000
84,40,0.000,-0.0000,-0.0000
85,40,0.000,-0.0000,-0.0000
86,40,0.000,-0.0000,-0.0000
87,40,0.000,-0.0000,-0.0000
88,40,0.000,-0.0000,-0.0000
89,40,0.000,-0.0000,-0.0000
90,40,0.562,0.3984,0.5542
91,40,0.438,0.3765,0.5051
92,40,0.000,-0.0000,-0.0000
93,40,0.000,-0.0000,-0.0000
94,40,0.000,-0.0000,-0.0000
95,40,0.000,-0.0000,-0.0000
96,40,0.125,0.3980,0.5562
97,40,0.375,0.3999,0.6087
98,40,0.938,0.4018,0.6293
99,40,0.875,0.4026,0.6707
100,40,0.062,0.4007,0.6539
101,40,0.000,-0.0000,-0.0000
102,40,0.000,-0.0000,-0.0000
103,40,0.000,-0.0000,-0.0000
104,40,0.000,-0.0000,-0.0000
105,40,0.000,-0.0000,-0.0000
106,40,0.000,-0.0000,-0.0000
107,40,0.000,-0.0000,-0.0000
108,40,0.000,-0.0000,-0.0000
109,40,0.000,-0.0000,-0.0000
110,40,0.000,-0.0000,-0.0000
111,40,0.000,-0.0000,-0.0000
112,40,0.000,-0.0000,-0.0000
113,40,0.000,-0.0000,-0.0000
114,40,0.000,-0.0000,-0.0000
115,40,0.000,-0.0000,-0.0000
116,40,0.000,-0.0000,-0.0000
117,40,0.000,-0.0000,-0.0000
118,40,0.000,-0.0000,-0.0000
119,40,0.000,-0.0000,-0.0000
120,40,0.000,-0.0000,-0.0000
121,40,0.062,0.3807,0.5140
122,40,0.875,0.3790,0.5289
123,40,1.000,0.3591,0.4975
124,40,1.000,0.3873,0.6494
125,40,1.000,0.4142,0.7389
126,40,1.000,0.4152,0.7241
127,40,1.000,0.3948,0.6443
0,41,1.000,0.3800,0.5758
1,41,1.000,0.3780,0.5759
2,41,1.000,0.3846,0.6072
3,41,1.000,0.3916,0.6331
4,41,1.000,0.3911,0.6240
5,41,1.000,0.3901,0.6166
6,41,1.000,0.3879,0.6099
7,41,1.000,0.3886,0.6190
8,41,1.000,0.3943,0.6452
9,41,1.000,0.4013,0.6717
10,41,1.000,0.4038,0.6719
11,41,0.000,-0.0000,-0.0000
12,41,0.000,-0.0000,-0.0000
13,41,0.000,-0.0000,-0.0000
14,41,0.000,-0.0000,-0.0000
15,41,0.000,-0.0000,-0.0000
16,41,0.000,-0.0000,-0.0000
17,41,0.000,-0.0000,-0.0000
18,41,0.000,-0.0000,-0.0000
19,41,0.000,-0.0000,-0.0000
20,41,0.000,-0.0000,-0.0000
21,41,0.000,-0.0000,-0.0000
22,41,0.000,-0.0000,-0.0000
23,41,0.000,-0.0000,-0.0000
24,41,0.000,-0.0000,-0.0000
25,41,0.000,-0.0000,-0.0000
26,41,0.000,-0.0000,-0.0000
27,41,0.000,-0.0000,-0.0000
28,41,0.000,-0.0000,-0.0000
29,41,0.000,-0.0000,-0.0000
30,41,0.000,-0.0000,-0.0000
31,41,0.000,-0.0000,-0.0000
32,41,0.000,-0.0000,-0.0000
33,41,0.000,-0.0000,-0.0000
34,41,0.000,-0.0000,-0.0000
35,41,0.000,-0.0000,-0.0000
36,41,0.000,-0.0000,-0.0000
37,41,0.000,-0.0000,-0.0000
38,41,0.000,-0.0000,-0.0000
39,41,0.000,-0.0000,-0.0000
40,41,0.000,-0.0000,-0.0000
41,41,0.125,0.3997,0.5137
42,41,1.000,0.3914,0.5109
43,41,1.000,0.3748,0.5124
44,41,0.812,0.3928,0.5837
45,41,0.562,0.3993,0.5536
46,41,1.000,0.3751,0.4836
47,41,1.000,0.3927,0.6225
48,41,1.000,0.4353,0.7701
49,41,1.000,0.4626,0.8273
50,41,1.000,0.4688,0.8311
51,41,1.000,0.4572,0.7991
52,41,1.000,0.4365,0.7418
53,41,1.000,0.4205,0.6965
54,41,1.000,0.4094,0.6633
55,41,1.000,0.4064,0.6606
56,41,1.000,0.4070,0.6696
57,41,1.000,0.4132,0.6952
58,41,1.000,0.4163,0.7029
59,41,1.000,0.4148,0.6908
60,41,1.000,0.4013,0.6283
61,41,1.000,0.3812,0.5313
62,41,1.000,0.3690,0.4707
63,41,1.000,0.3652,0.4545
64,41,1.000,0.3668,0.4649
65,41,1.000,0.3686,0.4762
66,41,1.000,0.3653,0.4559
67,41,1.000,0.3652,0.4579
68,41,1.000,0.3618,0.4381
69,41,1.000,0.3589,0.4217
70,41,1.000,0.3619,0.4416
71,41,1.000,0.3639,0.4498
72,41,1.000,0.3653,0.4564
73,41,1.000,0.3647,0.4509
74,41,1.000,0.3663,0.4622
75,41,1.000,0.3730,0.5034
76,41,1.000,0.3872,0.5780
77,41,1.000,0.4041,0.6504
78,41,1.000,0.4183,0.7019
79,41,0.562,0.4114,0.6631
80,41,0.000,-0.0000,-0.0000
81,41,0.000,-0.0000,-0.0000
82,41,0.000,-0.0000,-0.0000
83,41,0.000,-0.0000,-0.0000
84,41,0.000,-0.0000,-0.0000
85,41,0.000,-0.0000,-0.0000
86,41,0.000,-0.0000,-0.0000
87,41,0.000,-0.0000,-0.0000
88,41,0.000,-0.0000,-0.0000
89,41,0.000,-0.0000,-0.0000
90,41,0.812,0.3989,0.5472
91,41,1.000,0.3744,0.5304
92,41,0.125,0.4020,0.6685
93,41,0.688,0.3962,0.5307
94,41,0.750,0.3850,0.5570
95,41,0.875,0.4146,0.6896
96,41,1.000,0.4297,0.7467
97,41,1.000,0.4402,0.7867
98,41,1.000,0.4493,0.8104
99,41,1.000,0.4551,0.8232
100,41,0.000,-0.0000,-0.0000
101,41,0.000,-0.0000,-0.0000
102,41,0.000,-0.0000,-0.0000
103,41,0.000,-0.0000,-0.0000
104,41,0.000,-0.0000,-0.0000
105,41,0.000,-0.0000,-0.0000
106,41,0.000,-0.0000,-0.0000
107,41,0.000,-0.0000,-0.0000
108,41,0.000,-0.0000,-0.0000
109,41,0.000,-0.0000,-0.0000
110,41,0.000,-0.0000,-0.0000
111,41,0.000,-0.0000,-0.0000
112,41,0.000,-0.0000,-0.0000
113,41,0.000,-0.0000,-0.0000
114,41,0.000,-0.0000,-0.0000
115,41,0.000,-0.0000,-0.0000
116,41,0.000,-0.0000,-0.0000
117,41,0.000,-0.0000,-0.0000
118,41,0.000,-0.0000,-0.0000
119,41,0.000,-0.0000,-0.0000
120,41,0.000,-0.0000,-0.0000
121,41,0.188,0.3994,0.5414
122,41,1.000,0.3886,0.5489
123,41,1.000,0.3804,0.5977
124,41,1.000,0.4097,0.7177
125,41,1.000,0.4308,0.7741
126,41,1.000,0.4284,0.7515
127,41,1.000,0.4019,0.6540
0,42,1.000,0.3803,0.5585
1,42,1.000,0.3810,0.5729
2,42,1.000,0.3921,0.6241
3,42,1.000,0.3935,0.6231
4,42,1.000,0.3838,0.5714
5,42,1.000,0.3772,0.5403
6,42,1.000,0.3788,0.5555
7,42,1.000,0.3898,0.6110
8,42,1.000,0.3977,0.6426
9,42,1.000,0.3962,0.6233
10,42,0.375,0.3803,0.5278
11,42,0.000,-0.0000,-0.0000
12,42,0.000,-0.0000,-0.0000
13,42,0.000,-0.0000,-0.0000
14,42,0.000,-0.0000,-0.0000
15,42,0.000,-0.0000,-0.0000
16,42,0.000,-0.0000,-0.0000
17,42,0.000,-0.0000,-0.0000
18,42,0.000,-0.0000,-0.0000
19,42,0.000,-0.0000,-0.0000
20,42,0.000,-0.0000,-0.0000
21,42,0.000,-0.0000,-0.0000
22,42,0.000,-0.0000,-0.0000
23,42,0.000,-0.0000,-0.0000
24,42,0.000,-0.0000,-0.0000
25,42,0.000,-0.0000,-0.0000
26,42,0.000,-0.0000,-0.0000
27,42,0.000,-0.0000,-0.0000
28,42,0.000,-0.0000,-0.0000
29,42,0.000,-0.0000,-0.0000
30,42,0.000,-0.0000,-0.0000
31,42,0.000,-0.0000,-0.0000
32,42,0.000,-0.0000,-0.0000
33,42,0.000,-0.0000,-0.0000
34,42,0.000,-0.0000,-0.0000
35,42,0.000,-0.0000,-0.0000
