step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,4789,0.00,157.88,19.54,1595,0,0,0,1.00,1.00,1.00,1,1,1,21.3,3.287,1,2.000,0.623,4,1.000,11,14.32,6.00,0,0.0855,0.968,0.0000,3256,0.6800
100000,14.00,16,0,5,0,2,0,1.00,0,0.357,4784,0.00,123.07,38.14,1890,0,0,0,1.00,1.00,1.00,2,4,4,12.2,32.025,7,2.000,0.819,4,1.000,7,4.25,4.25,0,0.0772,0.992,0.0000,3253,0.6800
100000,10.00,16,0,2,0,3,0,1.00,4,0.200,4778,0.00,133.00,47.92,1595,0,0,0,1.00,1.00,1.00,2,4,2,15.3,30.894,5,2.000,0.475,4,1.000,7,11.29,5.25,0,0.0920,0.941,0.0000,3249,0.6800
100000,10.00,16,0,3,0,2,0,1.00,2,0.300,4759,0.00,127.44,38.37,1595,0,0,0,1.00,1.00,1.00,2,4,3,15.9,36.960,5,2.000,0.596,4,1.000,11,15.27,15.25,0,0.0882,0.969,0.0000,3236,0.6800
100000,12.00,16,0,3,0,3,0,1.00,0,0.250,4744,0.00,145.66,18.54,1918,2,0,0,1.00,1.00,1.00,2,4,4,41.1,29.246,6,2.000,0.629,4,1.000,10,20.16,-14.75,0,0.0936,0.982,0.0000,3225,0.6800
100000,4.00,16,0,0,0,2,0,1.00,8,0.000,4739,0.12,148.10,36.45,1595,0,0,0,1.00,1.00,1.00,1,2,2,7.8,20.000,2,2.000,0.783,4,1.000,8,3.05,-2.50,0,0.0947,0.983,0.0000,3222,0.6800
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,4737,0.00,105.88,25.70,1595,1,0,0,1.00,1.00,1.00,1,2,1,27.6,9.795,2,2.000,0.545,4,1.000,12,16.01,10.00,0,0.0903,0.976,0.0000,3221,0.6800
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4736,0.00,92.64,61.78,1595,1,0,0,1.00,1.00,1.00,1,1,1,28.6,6.926,1,2.000,0.620,4,1.000,11,14.53,-13.00,0,0.0945,0.968,0.0000,3220,0.6800
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,4735,0.00,149.34,32.99,1595,1,0,0,1.00,1.00,1.00,2,2,1,31.4,10.594,2,2.000,0.585,4,1.000,12,26.11,22.50,0,0.0867,0.969,0.0000,3219,0.6800
100000,8.00,16,0,3,0,1,0,1.00,4,0.375,4703,0.00,175.58,21.75,1595,0,0,0,1.00,1.00,1.00,2,2,4,21.1,33.510,4,2.000,0.564,4,1.000,9,32.87,32.00,0,0.0880,0.971,0.0000,3198,0.6800
