step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,35.67,30,0,15,0,15,0,1.00,0,0.421,64,1.40,8.64,0.36,225,1,1,0,1.00,1.00,1.00,6,6,6,32.5,5.888,30,1.189,0.541,6,1.000,0,6.50
100000,33.00,35,2,7,1,14,3,1.25,0,0.212,63,3.97,10.98,5.38,225,1,1,3,1.67,1.00,1.17,4,6,6,28.6,4.613,24,1.294,0.457,6,1.000,0,2.75
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,63,1.91,4.80,1.91,804,2,2,0,1.00,1.00,1.00,4,4,3,39.9,3.212,10,2.000,0.072,4,1.000,0,1.50
100000,32.32,33,0,16,0,7,0,1.00,0,0.495,63,5.07,15.32,0.80,225,1,2,0,1.00,1.00,1.00,7,6,6,37.0,4.383,23,1.405,0.444,6,1.000,0,4.92
100000,47.27,32,6,1,0,25,1,2.21,0,0.021,63,0.01,0.43,0.00,225,1,1,1,3.17,1.00,2.33,6,6,6,35.0,6.048,32,1.244,0.395,6,1.000,0,0.25
100000,48.53,36,2,12,1,21,4,1.38,0,0.247,63,3.31,5.44,1.11,225,0,0,4,1.67,1.00,1.42,9,6,6,16.9,6.552,36,1.294,0.457,6,1.000,0,1.25
100000,45.06,36,5,6,8,17,4,1.92,0,0.133,63,0.00,0.03,0.66,225,0,0,4,2.83,1.00,1.92,6,6,6,6.5,2.269,36,1.218,0.501,6,1.000,0,0.00
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,63,0.00,1.55,0.00,225,0,0,4,2.00,1.00,1.67,4,6,6,7.6,2.777,35,1.294,0.457,6,1.000,0,3.75
100000,48.63,36,5,6,4,21,4,2.00,0,0.123,63,0.00,2.51,0.16,225,0,0,4,2.83,1.00,2.08,4,6,6,9.0,5.078,36,1.247,0.374,6,1.000,0,0.00
100000,49.68,36,7,12,1,16,4,2.46,0,0.242,62,0.00,0.79,1.02,225,0,0,4,3.83,1.00,2.50,6,6,6,23.5,1.099,36,1.169,0.409,6,1.000,0,0.50
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,62,1.51,0.01,3.79,225,1,1,4,2.00,1.00,1.67,4,6,6,33.7,6.324,35,1.294,0.457,6,1.000,0,0.00
100000,45.95,35,3,11,1,18,4,1.58,0,0.239,62,2.57,10.07,0.47,225,0,0,4,2.00,1.00,1.67,6,6,6,6.3,6.012,33,1.294,0.457,6,1.000,0,1.75
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,62,0.00,0.05,0.99,804,0,0,0,1.00,1.00,1.00,4,4,4,21.4,3.250,16,2.000,0.081,4,1.000,0,1.03
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,62,0.00,1.30,0.02,804,0,0,0,1.00,1.00,1.00,4,4,4,27.7,3.874,16,2.000,0.074,4,1.000,0,0.00
100000,48.48,36,4,17,0,15,5,1.79,0,0.351,62,0.01,0.00,3.71,225,0,0,5,2.33,1.00,1.92,4,6,6,21.5,6.448,36,1.212,0.459,6,1.000,0,1.00
100000,43.14,36,0,3,0,33,0,1.00,0,0.070,61,3.16,6.58,0.06,225,1,1,0,1.00,1.00,1.00,6,6,6,34.2,6.344,36,1.198,0.464,6,1.000,0,1.25
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,61,1.14,4.80,0.00,225,2,2,4,2.00,1.00,1.67,9,6,6,44.7,6.222,35,1.294,0.457,6,1.000,0,2.25
100000,20.32,26,0,0,0,17,0,1.00,6,0.000,61,0.43,3.44,0.00,225,1,1,0,1.00,1.00,1.00,2,6,3,34.5,3.650,17,1.196,0.489,6,1.000,0,0.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,61,2.99,7.88,0.00,804,0,0,0,1.00,1.00,1.00,4,4,4,20.2,3.904,16,2.000,0.026,4,1.000,0,2.75
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,61,1.00,1.97,1.03,804,2,2,0,1.00,1.00,1.00,4,4,4,40.5,3.418,16,2.000,0.094,4,1.000,0,7.50
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,61,3.17,0.65,21.49,804,1,0,0,1.00,1.00,1.00,4,4,4,29.7,3.520,14,2.000,0.052,4,1.000,0,5.03
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,61,0.33,0.50,7.64,804,0,0,0,1.00,1.00,1.00,2,4,4,21.2,3.776,15,2.000,0.062,4,1.000,0,1.00
100000,14.00,15,0,5,0,2,0,1.00,2,0.357,61,0.00,0.06,0.86,804,0,0,0,1.00,1.00,1.00,2,3,4,27.3,1.352,7,2.000,0.033,4,1.000,0,1.00
100000,40.77,35,3,10,1,15,4,1.58,0,0.245,61,2.81,13.35,1.89,225,1,1,4,2.00,1.00,1.67,4,6,6,29.4,5.334,29,1.294,0.457,6,1.000,0,2.80
100000,56.38,36,7,28,0,1,5,3.12,0,0.497,61,0.63,0.00,5.35,225,2,2,5,3.50,1.00,4.00,6,6,6,54.2,6.344,36,1.311,0.456,6,1.000,0,0.75
100000,16.00,16,0,6,0,2,0,1.00,0,0.375,60,0.11,0.29,3.83,804,2,2,0,1.00,1.00,1.00,4,4,4,42.1,2.461,8,2.000,0.030,4,1.000,0,3.75
100000,16.00,16,0,0,0,8,0,1.00,4,0.000,60,2.67,5.44,0.00,804,1,1,0,1.00,1.00,1.00,2,4,2,28.8,2.539,8,2.000,0.056,4,1.000,0,0.00
100000,47.90,36,1,13,0,22,3,1.17,0,0.271,60,2.82,11.92,0.67,225,2,2,3,1.33,1.00,1.17,6,6,6,41.0,6.240,36,1.294,0.462,6,1.000,0,0.25
100000,25.89,35,3,2,0,12,1,1.80,4,0.077,60,0.74,5.33,0.00,225,0,1,1,2.00,1.33,2.00,3,4,6,27.8,3.673,17,1.294,0.457,6,1.000,0,2.00
100000,44.00,36,4,13,0,13,4,1.79,0,0.295,60,2.41,4.05,6.45,225,0,1,4,2.33,1.00,1.92,5,6,6,27.5,5.500,30,1.294,0.457,6,1.000,0,5.50
100000,62.53,36,12,17,0,7,5,4.29,0,0.272,60,0.53,4.91,0.00,225,1,1,5,6.00,1.00,5.08,6,6,6,34.6,6.240,36,1.303,0.371,6,1.000,0,3.72
100000,3.48,21,0,0,0,3,0,1.00,12,0.000,60,0.00,3.26,0.12,225,2,2,0,1.00,1.00,1.00,1,2,2,41.3,0.624,3,1.162,0.506,5,1.000,0,0.50
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,59,3.43,5.02,0.08,804,0,0,0,1.00,1.00,1.00,4,4,4,27.9,3.776,16,2.000,0.064,4,1.000,0,0.00
100000,52.31,36,2,11,0,23,4,1.38,0,0.210,59,6.35,11.02,3.54,225,1,1,4,1.67,1.00,1.42,6,6,6,32.2,6.136,36,1.377,0.510,6,1.000,0,2.75
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,59,6.76,7.07,8.45,225,2,1,4,2.33,1.00,1.92,9,6,6,39.0,6.136,36,1.294,0.457,6,1.000,0,4.51
100000,49.18,36,3,13,0,19,4,1.58,0,0.264,58,2.91,7.47,6.29,225,0,0,4,2.00,1.00,1.67,4,6,6,26.3,5.907,35,1.294,0.457,6,1.000,0,1.25
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,58,2.08,4.58,0.00,804,1,1,0,1.00,1.00,1.00,4,5,5,30.1,4.756,25,2.000,0.125,5,1.000,0,1.75
100000,43.84,36,2,7,1,23,3,1.38,0,0.160,58,4.42,7.18,0.00,225,1,1,3,1.67,1.00,1.42,6,6,6,36.5,5.638,33,1.271,0.408,6,1.000,0,0.50
100000,24.00,16,0,4,0,8,0,1.00,0,0.167,58,2.52,2.78,1.68,804,1,1,0,1.00,1.00,1.00,4,4,4,33.2,3.195,12,2.000,0.056,4,1.000,0,0.00
100000,47.53,36,6,8,6,16,4,2.25,0,0.168,58,1.46,4.23,0.02,225,1,1,4,3.33,1.00,2.33,9,6,6,28.8,6.032,36,1.219,0.369,6,1.000,0,0.56
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,58,0.34,0.00,5.21,804,0,0,0,1.00,1.00,1.00,1,1,4,21.0,1.962,4,2.000,0.062,4,1.000,0,0.75
100000,44.91,36,0,11,0,22,0,1.00,0,0.245,57,0.00,0.00,1.27,225,0,0,0,1.00,1.00,1.00,4,6,6,12.7,3.290,33,1.361,0.430,6,1.000,0,0.00
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,57,0.00,0.54,0.06,804,0,0,0,1.00,1.00,1.00,2,4,4,27.4,2.757,16,2.000,0.031,4,1.000,0,0.00
100000,26.00,16,0,12,0,1,0,1.00,0,0.462,57,1.57,0.00,2.87,804,0,0,0,1.00,1.00,1.00,3,4,4,21.2,3.255,13,2.000,0.111,4,1.000,0,1.25
100000,48.01,36,3,11,0,18,4,1.58,0,0.229,56,3.11,7.66,0.33,225,2,2,4,2.00,1.00,1.67,6,6,6,48.9,4.829,32,1.372,0.453,6,1.000,0,3.01
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,56,2.30,10.57,1.64,225,2,1,4,2.33,1.00,1.92,9,6,6,38.7,5.824,36,1.294,0.457,6,1.000,0,6.50
100000,47.97,36,3,12,3,17,4,1.58,0,0.250,56,1.80,6.43,0.11,225,1,1,4,2.00,1.00,1.67,4,6,6,31.6,5.708,35,1.314,0.455,6,1.000,0,3.75
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,56,3.49,7.87,0.00,804,2,2,0,1.00,1.00,1.00,4,4,4,40.9,3.584,16,2.000,0.066,4,1.000,0,0.00
100000,47.24,35,3,11,1,19,4,1.58,0,0.233,56,1.55,1.80,2.45,225,1,1,4,2.00,1.00,1.67,4,6,6,36.8,5.558,34,1.294,0.457,6,1.000,0,1.50
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,55,0.00,0.60,0.43,804,2,2,0,1.00,1.00,1.00,4,4,4,40.8,2.343,14,2.000,0.038,4,1.000,0,3.25
100000,52.88,36,4,8,3,21,4,1.79,0,0.151,55,0.66,1.21,1.06,225,0,0,4,2.50,1.00,1.83,4,6,6,10.6,5.720,36,1.373,0.387,6,1.000,0,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,55,3.69,4.87,0.18,804,0,0,0,1.00,1.00,1.00,4,4,4,23.1,3.520,16,2.000,0.055,4,1.000,0,3.50
100000,49.18,36,4,13,0,17,4,2.25,0,0.264,54,4.43,5.81,2.53,225,2,2,4,2.33,1.00,2.83,6,6,6,42.2,5.327,34,1.294,0.457,6,1.000,0,1.80
100000,39.61,36,0,11,8,17,0,1.00,0,0.278,54,1.36,4.21,0.00,225,1,1,0,1.00,1.00,1.00,6,6,6,29.1,5.616,36,1.238,0.443,6,1.000,0,0.00
100000,33.00,17,0,11,1,5,0,1.00,0,0.333,54,0.33,2.36,4.63,804,2,2,0,1.00,1.00,1.00,4,5,5,40.9,3.564,17,2.000,0.033,5,1.000,0,2.00
100000,54.20,36,5,27,0,4,5,2.00,0,0.498,54,2.16,0.78,4.18,225,2,2,5,2.67,1.00,2.17,6,6,6,45.8,5.616,36,1.322,0.431,6,1.000,0,2.06
100000,49.64,34,3,16,0,15,5,1.58,0,0.322,54,3.51,10.84,2.76,225,0,0,5,2.00,1.00,1.67,6,6,6,22.6,5.400,34,1.342,0.427,6,1.000,0,2.00
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,54,1.92,4.10,1.34,225,0,0,4,2.00,1.00,1.67,6,6,6,26.5,5.508,35,1.294,0.457,6,1.000,0,1.25
100000,48.03,34,2,12,0,20,4,1.38,0,0.250,54,0.00,0.49,0.37,225,1,1,4,1.67,1.00,1.42,4,6,6,35.9,2.153,34,1.334,0.530,6,1.000,0,0.00
100000,43.58,32,0,7,0,25,0,1.00,0,0.161,54,3.38,9.31,0.00,225,0,0,0,1.00,1.00,1.00,4,6,6,20.7,5.184,32,1.362,0.447,6,1.000,0,0.50
100000,16.10,24,0,0,0,12,0,1.00,8,0.000,54,1.41,1.30,2.36,225,0,0,0,1.00,1.00,1.00,2,6,2,20.8,2.488,12,1.342,0.458,6,1.000,0,0.50
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,53,1.01,0.00,2.92,804,0,0,0,1.00,1.00,1.00,4,4,4,27.4,3.392,16,2.000,0.094,4,1.000,0,0.00
100000,39.92,31,0,7,5,19,0,1.00,0,0.175,53,3.32,5.47,0.78,225,2,2,0,1.00,1.00,1.00,4,6,6,58.5,4.982,31,1.401,0.453,6,1.000,0,3.50
100000,77.40,64,0,11,8,45,0,1.00,0,0.142,53,7.08,11.41,0.84,225,0,0,0,1.00,1.00,1.00,9,8,8,24.7,8.480,64,1.290,0.443,8,1.000,0,0.00
100000,45.56,36,0,9,4,23,0,1.00,0,0.198,53,1.62,3.45,0.34,225,0,0,0,1.00,1.00,1.00,6,6,6,20.6,5.512,36,1.340,0.421,6,1.000,0,0.75
100000,42.06,35,3,7,1,19,4,1.58,0,0.166,52,0.00,1.04,0.00,225,1,1,4,2.00,1.00,1.67,4,6,6,31.1,1.397,30,1.294,0.457,6,1.000,0,0.50
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,52,5.11,7.51,0.24,225,2,2,4,2.33,1.00,1.92,6,6,6,42.6,5.408,36,1.294,0.457,6,1.000,0,4.00
100000,27.99,25,0,5,2,18,0,1.00,2,0.179,52,3.59,14.29,2.71,919,0,0,0,1.00,1.00,1.00,4,6,5,26.0,4.264,25,1.166,0.417,6,1.000,0,0.00
100000,40.22,36,0,17,0,15,0,1.00,0,0.423,52,1.60,4.30,0.00,225,2,2,0,1.00,1.00,1.00,4,6,6,41.2,4.930,32,1.257,0.491,6,1.000,0,3.89
100000,39.07,29,4,9,3,13,3,1.79,0,0.230,52,5.71,7.28,0.50,225,0,0,3,2.33,1.00,1.92,6,6,6,23.5,4.680,29,1.240,0.461,6,1.000,0,0.00
100000,40.69,49,2,10,0,18,4,1.32,0,0.246,52,2.83,5.18,1.64,225,2,2,4,1.57,1.00,1.36,6,7,7,39.6,4.345,30,1.272,0.448,7,1.000,0,2.36
100000,42.72,31,2,6,5,18,4,1.38,0,0.140,52,6.18,6.45,1.37,225,0,0,4,1.67,1.00,1.42,6,6,6,19.9,4.888,31,1.401,0.453,6,1.000,0,0.00
100000,66.00,25,8,15,0,2,0,2.45,0,0.227,52,0.47,0.88,0.82,804,1,1,3,1.00,3.60,2.60,4,5,5,29.2,4.264,25,2.000,0.024,5,1.000,0,3.00
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,52,0.26,1.04,0.58,225,1,1,4,2.33,1.00,1.92,6,6,6,32.6,5.408,36,1.294,0.457,6,1.000,0,0.00
100000,38.76,36,5,12,0,8,4,2.00,0,0.310,52,0.10,2.31,0.00,225,2,2,4,2.67,1.00,2.17,5,6,6,43.1,3.953,25,1.292,0.501,6,1.000,0,1.03
100000,44.00,23,0,2,2,19,0,1.00,0,0.045,52,5.19,5.99,0.00,804,0,0,0,1.00,1.00,1.00,4,5,5,12.9,4.056,23,2.000,0.214,5,1.000,0,0.00
100000,45.95,35,3,11,1,18,4,1.58,0,0.239,52,0.00,1.77,0.02,225,1,1,4,2.00,1.00,1.67,6,6,6,30.8,4.285,33,1.294,0.457,6,1.000,0,2.00
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,51,2.20,0.44,7.63,924,1,1,0,1.00,1.00,1.00,2,4,1,31.4,1.157,4,2.000,0.037,4,1.000,0,1.00
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,51,1.55,3.59,2.42,804,2,2,0,1.00,1.00,1.00,4,4,4,47.3,3.264,16,2.000,0.079,4,1.000,0,4.37
100000,50.94,36,2,11,0,22,4,1.38,0,0.216,51,6.85,9.12,5.59,225,1,1,4,1.67,1.00,1.42,6,6,6,30.2,5.166,35,1.377,0.510,6,1.000,0,2.26
100000,27.83,35,3,8,1,7,3,2.10,4,0.287,51,1.82,5.05,4.46,225,1,1,3,2.50,1.00,2.33,4,6,4,35.0,3.045,19,1.294,0.457,6,1.000,0,1.25
100000,26.39,36,0,6,0,15,0,1.00,0,0.227,51,0.00,0.04,0.00,225,1,1,0,1.00,1.00,1.00,3,6,6,28.7,1.058,21,1.257,0.491,6,1.000,0,3.04
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,51,4.99,11.60,0.00,225,0,0,4,2.00,1.00,1.67,6,6,6,3.3,5.202,35,1.294,0.457,6,1.000,0,1.25
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,51,0.00,0.00,0.00,804,0,0,0,1.00,1.00,1.00,4,4,4,27.0,2.504,16,2.000,0.141,4,1.000,0,0.25
100000,26.14,26,0,8,0,13,0,1.00,0,0.306,51,-0.00,0.22,0.11,225,1,1,0,1.00,1.00,1.00,4,7,7,33.8,2.198,21,1.245,0.397,7,1.000,0,1.75
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,50,3.96,4.56,0.00,804,0,0,0,1.00,1.00,1.00,4,4,4,1.8,3.200,16,2.000,0.085,4,1.000,0,0.00
100000,39.47,35,3,11,1,13,4,1.92,0,0.279,50,0.51,4.06,0.82,225,1,1,4,2.00,1.00,2.33,5,6,6,36.0,4.204,28,1.294,0.457,6,1.000,0,0.00
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,50,0.17,0.18,0.00,804,1,1,0,1.00,1.00,1.00,4,4,4,28.0,3.200,16,2.000,0.064,4,1.000,0,0.00
100000,42.29,32,4,7,7,14,4,1.79,0,0.166,50,0.00,0.02,0.45,225,1,1,4,2.33,1.00,1.92,6,6,6,34.8,3.504,32,1.301,0.456,6,1.000,0,0.00
100000,30.00,16,0,13,0,2,0,1.00,0,0.433,50,1.75,1.19,4.93,804,0,0,0,1.00,1.00,1.00,4,4,4,21.1,3.008,15,2.000,0.052,4,1.000,0,4.10
100000,45.30,36,4,9,0,18,4,1.88,0,0.199,49,1.97,3.40,0.74,225,0,0,4,2.33,1.33,1.92,5,6,6,24.8,4.560,31,1.294,0.457,6,1.000,0,0.75
100000,45.89,34,4,23,0,4,5,1.79,0,0.501,49,5.07,2.48,9.98,225,2,2,5,2.33,1.00,1.92,6,6,6,41.3,4.485,31,1.311,0.456,6,1.000,0,2.46
100000,40.91,36,0,18,3,13,0,1.00,0,0.440,49,5.15,6.80,0.00,225,0,0,0,1.00,1.00,1.00,4,6,6,23.6,4.898,34,1.259,0.503,6,1.000,0,0.00
100000,43.98,36,3,17,0,11,5,1.92,0,0.387,49,2.65,3.32,1.12,225,0,0,5,2.00,1.00,2.33,5,6,6,23.6,4.599,31,1.293,0.502,6,1.000,0,0.75
100000,44.00,36,4,10,0,16,3,1.79,0,0.227,49,1.88,3.47,0.24,225,0,0,3,2.50,1.00,1.83,4,6,6,23.2,4.493,30,1.294,0.457,6,1.000,0,1.75
100000,44.00,25,0,20,0,2,0,1.00,0,0.455,49,0.93,0.48,0.80,804,2,2,0,1.00,1.00,1.00,4,5,5,48.5,3.562,22,2.000,0.053,5,1.000,0,4.75
100000,43.34,36,2,13,0,15,4,1.38,0,0.300,49,0.30,0.85,1.07,225,0,0,4,1.67,1.00,1.42,4,6,6,27.2,4.494,30,1.355,0.426,6,1.000,0,0.25
100000,35.56,28,3,6,0,17,2,1.58,0,0.169,48,2.02,1.39,1.98,225,1,1,2,2.00,1.00,1.67,4,6,6,34.8,3.973,26,1.226,0.506,6,1.000,0,0.75
100000,10.00,15,0,0,0,5,0,1.00,6,0.000,48,1.39,4.43,0.01,804,1,1,0,1.00,1.00,1.00,1,2,3,34.0,1.157,5,2.000,0.138,4,1.000,0,0.00
100000,33.84,36,0,4,7,21,0,1.00,0,0.118,48,0.00,0.90,0.00,225,0,0,0,1.00,1.00,1.00,6,6,6,24.0,2.202,32,1.187,0.463,6,1.000,0,0.00
100000,22.00,25,0,8,0,3,0,1.00,4,0.364,48,0.04,1.34,0.00,804,2,2,0,1.00,1.00,1.00,2,3,5,39.8,2.486,11,2.000,0.089,5,1.000,0,4.00
100000,44.65,35,3,11,1,17,4,1.58,0,0.246,48,2.14,8.65,0.00,225,2,2,4,2.00,1.00,1.67,8,6,6,43.7,4.608,32,1.294,0.457,6,1.000,0,4.50
100000,42.88,36,0,9,4,21,0,1.00,0,0.210,47,3.21,7.74,0.22,225,0,0,0,1.00,1.00,1.00,4,6,6,20.3,4.698,34,1.340,0.421,6,1.000,0,0.00
100000,37.46,36,0,16,2,14,0,1.00,0,0.427,47,2.54,5.55,0.00,225,2,2,0,1.00,1.00,1.00,5,6,6,40.7,4.439,32,1.208,0.459,6,1.000,0,0.75
100000,39.47,35,3,11,1,13,4,1.58,0,0.279,46,3.03,4.85,1.49,225,1,1,4,2.00,1.00,1.67,4,6,6,30.3,3.934,28,1.294,0.457,6,1.000,0,0.79
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,46,3.73,2.42,6.00,804,0,0,0,1.00,1.00,1.00,2,4,4,10.3,2.760,14,2.000,0.051,4,1.000,0,5.25
100000,30.00,15,0,0,0,15,0,1.00,0,0.000,46,0.00,0.02,0.00,804,2,2,0,1.00,1.00,1.00,2,4,4,38.1,0.826,15,2.000,0.123,4,1.000,0,0.00
100000,36.21,36,2,7,3,16,4,1.38,0,0.193,46,2.04,4.60,0.01,225,0,0,4,1.67,1.00,1.42,5,6,6,26.9,3.884,28,1.271,0.408,6,1.000,0,0.35
100000,72.00,36,0,15,0,21,0,1.00,0,0.208,46,8.35,10.57,0.00,804,1,1,0,1.00,1.00,1.00,4,6,6,32.9,4.784,36,2.000,0.057,6,1.000,0,1.50
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,46,4.23,3.02,2.10,804,1,2,0,1.00,1.00,1.00,4,4,4,37.1,2.620,13,2.000,0.068,4,1.000,0,5.00
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,46,3.05,8.10,1.72,225,1,1,4,2.33,1.00,1.92,4,6,6,32.3,4.784,36,1.294,0.457,6,1.000,0,1.75
100000,24.00,13,0,6,0,6,0,1.00,0,0.250,46,0.29,0.26,0.59,804,2,2,0,1.00,1.00,1.00,3,4,4,39.9,2.566,12,2.000,0.073,4,1.000,0,0.50
100000,43.36,35,2,10,1,19,4,1.25,0,0.231,46,3.61,0.25,19.11,225,2,2,4,1.67,1.00,1.17,4,6,6,37.7,4.310,32,1.294,0.457,6,1.000,0,1.25
100000,61.37,49,0,0,5,43,0,1.00,0,0.000,45,6.04,24.06,0.89,225,1,1,0,1.00,1.00,1.00,4,7,7,33.8,5.760,48,1.349,0.460,7,1.000,0,0.00
100000,46.38,36,2,7,3,24,4,1.38,0,0.151,45,2.71,8.96,0.00,225,2,2,4,1.67,1.00,1.42,4,6,6,54.4,4.680,36,1.271,0.408,6,1.000,0,1.00
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,45,1.26,0.01,6.64,804,1,1,0,1.00,1.00,1.00,2,4,4,33.9,2.880,16,2.000,0.023,4,1.000,0,0.75
100000,41.60,36,6,6,9,9,4,2.36,2,0.144,45,2.41,6.46,2.18,225,0,0,4,3.80,1.00,2.33,4,6,5,9.3,4.023,30,1.321,0.391,6,1.000,0,1.25
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,45,3.87,5.62,0.00,225,1,1,4,2.00,1.00,1.67,4,6,6,31.6,4.590,35,1.294,0.457,6,1.000,0,2.80
100000,26.68,34,0,5,14,12,0,1.00,0,0.187,45,1.66,3.67,0.06,225,1,1,0,1.00,1.00,1.00,6,6,6,33.1,4.230,31,1.112,0.511,6,1.000,0,4.25
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,45,5.40,11.10,0.00,225,2,1,4,2.33,1.00,1.92,6,6,6,38.2,4.680,36,1.294,0.457,6,1.000,0,2.75
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,44,0.00,0.18,0.30,804,2,2,0,1.00,1.00,1.00,2,4,4,41.6,2.536,16,2.000,0.067,4,1.000,0,1.58
100000,10.00,15,0,1,0,4,0,1.00,4,0.100,44,0.02,0.84,0.00,804,0,0,0,1.00,1.00,1.00,2,2,4,21.3,1.758,5,2.000,0.049,4,1.000,0,0.50
100000,59.10,49,0,0,5,41,0,1.00,0,0.000,44,4.24,6.38,0.05,225,1,1,0,1.00,1.00,1.00,6,7,7,33.2,5.456,46,1.359,0.451,7,1.000,0,0.00
100000,18.12,36,2,8,0,2,4,1.88,8,0.442,44,0.00,0.96,0.25,225,0,0,4,3.00,1.00,1.83,2,6,2,21.4,1.677,12,1.294,0.457,6,1.000,0,3.25
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,44,2.37,3.97,4.28,225,0,0,4,2.00,1.00,1.67,4,6,6,21.4,4.488,35,1.294,0.457,6,1.000,0,2.00
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,44,3.51,4.63,0.00,804,1,1,0,1.00,1.00,1.00,4,5,5,33.7,3.608,25,2.000,0.014,5,1.000,0,0.75
100000,51.77,36,4,13,0,19,4,1.79,0,0.251,44,4.26,4.70,0.67,225,1,1,4,2.33,1.00,1.92,4,6,6,31.5,4.576,36,1.294,0.457,6,1.000,0,1.25
100000,47.26,36,0,36,0,0,0,1.00,0,0.762,44,0.03,0.00,0.00,225,1,1,0,1.00,1.00,1.00,6,6,6,37.1,4.576,36,1.313,0.445,6,1.000,0,5.84
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,44,1.77,1.81,0.00,804,1,1,0,1.00,1.00,1.00,2,4,4,33.6,2.816,16,2.000,0.056,4,1.000,0,0.25
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,44,1.94,0.08,1.96,804,0,0,0,1.00,1.00,1.00,2,4,4,25.9,2.706,15,2.000,0.060,4,1.000,0,0.75
100000,48.53,35,3,11,1,20,4,1.58,0,0.227,43,3.97,6.42,0.00,225,1,1,4,2.00,1.00,1.67,6,6,6,37.2,4.386,35,1.294,0.457,6,1.000,0,2.24
100000,44.65,35,3,11,1,17,4,1.58,0,0.246,43,5.12,4.39,1.78,225,1,1,4,2.00,1.00,1.67,4,6,6,32.5,4.128,32,1.294,0.457,6,1.000,0,0.50
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,43,2.39,0.78,5.46,804,1,1,0,1.00,1.00,1.00,4,4,4,31.5,2.752,16,2.000,0.030,4,1.000,0,4.75
100000,49.00,36,6,22,0,3,4,2.21,0,0.449,43,6.64,1.13,13.17,225,0,0,4,3.17,1.00,2.33,4,6,6,19.3,3.993,31,1.324,0.455,6,1.000,0,6.75
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,43,0.42,0.11,0.54,804,2,2,0,1.00,1.00,1.00,4,4,4,42.3,2.752,16,2.000,0.030,4,1.000,0,1.75
100000,12.83,25,0,2,2,8,0,1.00,8,0.156,43,0.00,1.30,0.00,919,0,0,0,1.00,1.00,1.00,3,3,5,25.4,1.689,12,1.166,0.417,6,1.000,0,1.25
100000,50.94,36,2,11,0,22,4,1.38,0,0.216,43,1.02,1.90,0.01,225,1,1,4,1.67,1.00,1.42,6,6,6,28.5,4.385,35,1.377,0.510,6,1.000,0,0.50
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,42,0.00,0.86,0.16,804,0,0,0,1.00,1.00,1.00,1,2,1,27.1,0.586,2,2.000,0.035,4,1.000,0,2.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,42,2.90,1.17,2.09,804,2,2,0,1.00,1.00,1.00,4,4,4,41.4,2.688,16,2.000,0.051,4,1.000,0,1.25
100000,20.00,14,0,6,0,4,0,1.00,2,0.300,42,0.00,0.09,0.00,804,0,0,0,1.00,1.00,1.00,2,3,4,21.1,1.768,10,2.000,0.058,4,1.000,0,0.90
