step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,30.00,16,0,3,2,11,0,1.00,0,0.100,213,0.00,6.42,0.04,963,0,0,0,1.00,1.00,1.00,4,4,4,17.8,4.025,16,2.000,0.986,4,1.000,0,2.50
100000,32.00,16,0,2,0,14,0,1.00,0,0.063,213,-0.00,4.95,0.50,823,0,0,0,1.00,1.00,1.00,4,4,4,14.7,2.217,16,2.000,0.347,4,1.000,0,1.75
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,212,0.05,8.05,0.20,963,0,0,0,1.00,1.00,1.00,2,4,4,21.6,6.656,16,2.000,0.998,4,1.000,0,4.61
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,212,0.00,10.18,3.33,991,0,0,0,1.00,1.00,1.00,2,4,4,24.0,5.989,16,2.000,0.997,4,1.000,0,1.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,211,0.09,8.42,0.34,1011,2,2,0,1.00,1.00,1.00,4,4,4,39.3,6.277,16,2.000,0.992,4,1.000,0,5.71
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,211,1.83,1.21,21.31,963,1,1,0,1.00,1.00,1.00,2,4,4,31.9,5.123,16,2.000,0.996,4,1.000,0,0.75
100000,14.00,16,0,0,0,7,0,1.00,4,0.000,211,0.00,6.82,6.18,963,0,0,0,1.00,1.00,1.00,2,2,4,13.9,5.193,7,2.000,0.989,4,1.000,0,0.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,210,0.00,16.73,4.69,963,0,0,0,1.00,1.00,1.00,4,4,4,18.6,13.398,16,2.000,0.995,4,1.000,0,2.15
100000,26.00,16,0,2,0,11,0,1.00,0,0.077,210,0.00,8.18,0.10,964,1,1,0,1.00,1.00,1.00,2,4,4,26.3,5.926,13,2.000,0.996,4,1.000,0,2.61
100000,24.00,16,0,3,0,9,0,1.00,2,0.125,209,0.00,8.51,0.00,976,1,2,0,1.00,1.00,1.00,1,3,4,37.0,2.508,12,2.000,0.986,4,1.000,0,1.25
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,209,1.69,7.93,0.00,873,1,2,0,1.00,1.00,1.00,2,4,4,35.5,3.358,16,2.000,0.992,4,1.000,0,5.00
100000,16.00,16,0,1,0,7,0,1.00,4,0.063,208,1.07,9.24,0.00,963,1,1,0,1.00,1.00,1.00,2,4,2,35.3,8.646,8,2.000,0.996,4,1.000,0,1.95
100000,50.00,16,9,0,0,7,0,4.00,0,0.000,208,0.00,0.09,5.78,823,0,0,0,7.00,1.00,4.00,4,4,4,15.0,4.033,16,2.000,0.990,4,1.000,0,0.00
100000,16.00,16,0,4,0,4,0,1.00,2,0.250,208,0.00,4.98,2.56,963,1,1,0,1.00,1.00,1.00,2,3,4,36.9,5.549,8,2.000,0.979,4,1.000,0,0.50
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,208,0.00,10.81,0.22,991,0,0,0,1.00,1.00,1.00,2,4,4,23.0,6.191,16,2.000,0.996,4,1.000,0,3.05
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,208,0.00,4.30,0.00,964,1,1,0,1.00,1.00,1.00,4,4,4,30.1,0.541,16,2.000,0.992,4,1.000,0,0.00
100000,32.00,16,1,4,0,10,0,1.25,0,0.125,208,3.00,11.72,0.03,985,0,0,1,1.00,1.50,1.25,2,4,4,19.9,7.432,15,2.000,0.999,4,1.000,0,0.56
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,207,1.67,13.03,0.17,823,0,0,0,1.00,1.00,1.00,2,4,4,23.0,12.815,16,2.000,0.995,4,1.000,0,5.40
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,207,0.00,7.31,0.00,651,1,1,0,1.00,1.00,1.00,4,4,4,27.5,6.399,16,2.000,0.993,4,1.000,0,1.12
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,206,0.00,11.42,0.03,873,0,0,0,1.00,1.00,1.00,4,4,4,25.0,7.055,16,2.000,0.990,4,1.000,0,0.75
100000,18.00,16,0,1,0,8,0,1.00,2,0.056,206,0.00,11.04,0.70,823,0,0,0,1.00,1.00,1.00,2,3,4,23.5,0.632,9,2.000,0.978,4,1.000,0,0.00
100000,18.00,16,0,4,0,5,0,1.00,2,0.222,204,0.00,4.70,0.01,965,1,1,0,1.00,1.00,1.00,2,3,4,32.4,0.961,9,2.000,0.997,4,1.000,0,0.25
100000,22.00,16,0,8,0,3,0,1.00,0,0.364,204,0.00,6.10,0.00,894,2,2,0,1.00,1.00,1.00,4,4,4,48.4,3.198,11,2.000,0.972,4,1.000,0,5.10
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,203,3.43,18.32,0.01,823,1,1,0,1.00,1.00,1.00,4,4,4,31.8,12.992,16,2.000,0.992,4,1.000,0,1.25
100000,20.00,16,0,0,10,5,0,1.00,0,0.000,203,0.00,5.15,0.00,959,0,0,0,1.00,1.00,1.00,4,4,4,21.6,1.291,15,2.000,0.985,4,1.000,0,0.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,202,0.00,18.41,0.39,991,2,1,0,1.00,1.00,1.00,2,4,4,39.3,8.910,16,2.000,0.996,4,1.000,0,3.58
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,202,0.00,4.50,0.04,991,1,1,0,1.00,1.00,1.00,4,4,4,32.6,0.966,16,2.000,0.996,4,1.000,0,1.90
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,202,0.00,10.67,1.22,803,2,2,0,1.00,1.00,1.00,4,4,4,50.7,9.599,16,2.000,0.993,4,1.000,0,0.75
100000,25.00,16,0,5,3,6,0,1.00,0,0.200,201,0.00,1.81,2.85,873,1,1,0,1.00,1.00,1.00,2,4,4,31.8,0.913,14,2.000,0.996,4,1.000,0,9.50
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,200,3.42,13.60,1.33,976,2,2,0,1.00,1.00,1.00,4,4,4,43.7,12.800,16,2.000,0.998,4,1.000,0,8.68
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,199,0.00,8.63,0.00,894,2,2,0,1.00,1.00,1.00,4,4,4,47.0,2.407,16,2.000,0.986,4,1.000,0,0.35
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,199,0.00,10.02,1.31,963,1,1,0,1.00,1.00,1.00,4,4,4,30.3,4.232,16,2.000,0.996,4,1.000,0,1.25
100000,28.00,16,0,3,0,11,0,1.00,0,0.107,197,1.28,16.37,1.89,963,0,0,0,1.00,1.00,1.00,3,4,4,23.6,11.235,14,2.000,0.980,4,1.000,0,3.25
100000,28.00,16,0,2,0,12,0,1.00,0,0.071,197,-0.00,7.44,4.57,651,1,1,0,1.00,1.00,1.00,4,4,4,27.3,8.830,14,2.000,0.962,4,1.000,0,0.50
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,196,2.03,15.08,0.00,651,2,1,0,1.00,1.00,1.00,4,4,4,37.7,11.685,16,2.000,0.993,4,1.000,0,2.00
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,196,2.17,13.50,0.21,1005,0,1,0,1.00,1.00,1.00,2,4,4,20.4,12.544,16,2.000,0.993,4,1.000,0,8.46
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,196,0.45,7.70,0.00,894,2,2,0,1.00,1.00,1.00,4,4,4,42.9,6.607,16,2.000,0.992,4,1.000,0,2.69
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,196,0.19,6.26,0.55,963,2,2,0,1.00,1.00,1.00,2,4,4,37.6,4.566,16,2.000,0.996,4,1.000,0,6.39
100000,30.00,16,0,7,2,7,0,1.00,0,0.233,196,0.13,8.92,2.91,976,0,0,0,1.00,1.00,1.00,4,4,4,22.7,12.544,16,2.000,0.998,4,1.000,0,5.50
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,196,0.00,1.68,3.04,963,0,0,0,1.00,1.00,1.00,4,4,4,14.9,1.786,16,2.000,0.988,4,1.000,0,2.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,195,0.00,10.61,3.48,651,2,2,0,1.00,1.00,1.00,4,4,4,47.3,1.348,16,2.000,0.958,4,1.000,0,0.25
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,194,0.00,8.89,0.91,823,0,1,0,1.00,1.00,1.00,1,4,4,25.2,11.141,16,2.000,0.991,4,1.000,0,1.12
100000,22.00,16,0,1,0,10,0,1.00,2,0.045,194,0.00,6.30,0.02,963,0,0,0,1.00,1.00,1.00,4,3,4,19.5,3.459,11,2.000,0.996,4,1.000,0,0.50
100000,31.00,16,0,3,1,12,0,1.00,0,0.097,193,0.32,5.19,0.35,794,1,1,0,1.00,1.00,1.00,4,4,4,32.9,2.639,16,2.000,0.999,4,1.000,0,1.75
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,193,1.31,11.97,4.84,964,1,1,0,1.00,1.00,1.00,4,4,4,27.3,10.143,16,2.000,0.961,4,1.000,0,1.03
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,193,0.16,6.02,0.83,803,2,2,0,1.00,1.00,1.00,3,3,4,58.5,2.918,7,2.000,0.993,4,1.000,0,4.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,193,2.19,12.79,1.43,963,1,1,0,1.00,1.00,1.00,2,4,4,31.3,12.352,16,2.000,0.998,4,1.000,0,1.58
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,192,0.00,5.48,0.03,823,0,0,0,1.00,1.00,1.00,2,4,4,17.7,2.080,14,2.000,0.993,4,1.000,0,3.82
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,192,0.00,11.38,0.53,963,1,0,0,1.00,1.00,1.00,4,4,4,27.0,9.233,16,2.000,0.994,4,1.000,0,4.53
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,192,0.00,10.14,0.62,963,0,0,0,1.00,1.00,1.00,1,4,4,16.6,1.295,16,2.000,0.966,4,1.000,0,0.79
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,192,4.66,12.37,0.02,467,1,1,0,1.00,1.00,1.00,1,4,4,31.9,7.279,16,2.000,0.991,4,1.000,0,4.37
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,191,0.00,15.99,0.00,986,1,1,0,1.00,1.00,1.00,1,4,4,28.9,11.310,16,2.000,0.995,4,1.000,0,1.82
100000,18.00,16,0,3,0,6,0,1.00,2,0.167,191,0.00,6.59,0.22,963,0,0,0,1.00,1.00,1.00,2,4,3,14.0,3.386,9,2.000,0.971,4,1.000,0,2.80
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,191,0.00,4.74,0.67,986,0,0,0,1.00,1.00,1.00,4,4,4,18.5,1.438,16,2.000,0.999,4,1.000,0,1.75
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,191,0.55,6.28,1.54,963,0,1,0,1.00,1.00,1.00,2,4,4,20.0,6.104,16,2.000,0.992,4,1.000,0,5.94
100000,24.00,16,0,4,0,8,0,1.00,0,0.167,191,2.48,11.37,0.02,651,2,2,0,1.00,1.00,1.00,3,4,4,46.4,10.585,12,2.000,0.990,4,1.000,0,0.50
100000,18.00,16,0,1,0,8,0,1.00,0,0.056,190,0.00,7.02,1.54,823,0,0,0,1.00,1.00,1.00,3,4,4,22.3,3.224,9,2.000,0.985,4,1.000,0,0.50
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,189,4.19,14.47,0.00,945,0,1,0,1.00,1.00,1.00,4,4,4,23.6,12.096,16,2.000,0.991,4,1.000,0,3.95
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,189,1.39,16.34,1.91,983,0,0,0,1.00,1.00,1.00,2,4,4,21.4,12.096,16,2.000,0.996,4,1.000,0,4.59
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,189,4.37,14.83,0.00,823,0,0,0,1.00,1.00,1.00,2,4,4,22.8,12.096,16,2.000,0.989,4,1.000,0,4.37
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,188,0.59,10.37,0.00,651,0,0,0,1.00,1.00,1.00,2,4,4,21.6,12.032,16,2.000,0.992,4,1.000,0,1.50
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,188,1.94,10.19,0.00,1017,0,1,0,1.00,1.00,1.00,2,4,4,22.5,8.938,14,2.000,0.997,4,1.000,0,5.50
100000,30.00,16,0,1,2,13,0,1.00,0,0.033,188,0.00,6.00,0.00,823,0,0,0,1.00,1.00,1.00,4,4,4,15.7,4.936,16,2.000,0.975,4,1.000,0,0.75
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,188,0.00,5.38,0.33,823,1,1,0,1.00,1.00,1.00,4,4,4,35.2,2.999,15,2.000,0.995,4,1.000,1,3.48
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,187,0.00,7.59,0.00,945,0,0,0,1.00,1.00,1.00,4,4,4,12.5,7.049,16,2.000,0.992,4,1.000,0,1.25
100000,28.00,16,0,3,0,11,0,1.00,0,0.107,187,0.00,1.72,2.20,963,1,1,0,1.00,1.00,1.00,4,4,4,36.8,0.093,14,2.000,0.976,4,1.000,0,0.75
100000,30.00,16,0,3,0,12,0,1.00,0,0.100,187,0.00,2.53,2.75,964,1,1,0,1.00,1.00,1.00,2,4,4,29.3,3.037,15,2.000,0.951,4,1.000,0,0.90
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,187,0.00,6.74,3.62,991,0,0,0,1.00,1.00,1.00,4,4,4,20.5,6.774,16,2.000,0.996,4,1.000,0,1.03
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,186,1.97,11.81,0.28,963,0,0,0,1.00,1.00,1.00,4,4,4,12.9,11.904,16,2.000,0.994,4,1.000,0,2.25
100000,30.00,16,0,2,0,13,0,1.00,0,0.067,186,0.00,12.51,0.00,651,0,0,0,1.00,1.00,1.00,2,4,4,16.8,10.860,15,2.000,0.966,4,1.000,0,1.52
100000,18.00,16,0,0,2,8,0,1.00,0,0.000,186,0.00,8.07,0.08,803,2,2,0,1.00,1.00,1.00,3,4,4,51.5,2.869,10,2.000,0.988,4,1.000,0,0.00
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,185,0.00,2.54,4.05,823,0,0,0,1.00,1.00,1.00,2,4,4,10.5,3.104,16,2.000,0.994,4,1.000,0,2.36
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,185,0.00,4.54,0.00,873,0,0,0,1.00,1.00,1.00,4,4,4,20.2,1.931,16,2.000,0.990,4,1.000,0,1.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,184,3.89,19.67,0.63,985,2,1,0,1.00,1.00,1.00,4,4,4,41.4,11.776,16,2.000,0.993,4,1.000,0,4.37
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,183,2.21,11.34,7.33,945,0,0,0,1.00,1.00,1.00,4,4,4,4.2,11.712,16,2.000,0.980,4,1.000,0,3.58
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,181,2.42,14.84,0.20,963,2,2,0,1.00,1.00,1.00,2,4,4,38.5,11.584,16,2.000,0.995,4,1.000,0,1.82
100000,30.00,16,0,6,2,8,0,1.00,0,0.200,181,1.34,9.39,0.02,873,1,1,0,1.00,1.00,1.00,2,4,4,33.6,7.819,16,2.000,0.970,4,1.000,0,1.12
100000,4.00,16,0,2,0,0,0,1.00,10,0.500,179,0.00,9.33,0.00,964,0,1,0,1.00,1.00,1.00,2,1,2,24.9,0.896,2,2.000,0.993,4,1.000,0,2.51
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,179,0.00,6.02,0.03,991,0,1,0,1.00,1.00,1.00,4,4,4,24.4,5.187,16,2.000,0.996,4,1.000,0,2.30
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,179,0.00,3.50,0.00,823,0,0,0,1.00,1.00,1.00,2,1,4,19.1,0.850,4,2.000,0.996,4,1.000,0,0.56
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,179,2.44,11.48,0.00,823,0,0,0,1.00,1.00,1.00,4,4,4,19.1,11.456,16,2.000,0.989,4,1.000,0,1.00
100000,20.00,16,0,3,0,7,0,1.00,2,0.150,178,0.00,8.25,0.38,963,0,0,0,1.00,1.00,1.00,4,3,4,19.5,2.487,10,2.000,0.997,4,1.000,0,0.56
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,178,0.00,5.34,2.59,964,1,1,0,1.00,1.00,1.00,4,4,4,26.1,4.879,16,2.000,0.992,4,1.000,0,0.75
100000,27.00,16,0,9,1,4,0,1.00,0,0.333,178,0.31,5.68,0.00,964,2,2,0,1.00,1.00,1.00,4,4,4,61.5,3.818,14,2.000,0.995,4,1.000,0,4.85
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,178,1.14,14.68,5.26,823,1,1,0,1.00,1.00,1.00,4,4,4,27.9,11.392,16,2.000,0.989,4,1.000,0,2.75
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,177,0.00,1.65,3.42,994,2,2,0,1.00,1.00,1.00,4,4,4,59.2,2.254,16,2.000,0.992,4,1.000,0,0.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,177,0.00,3.71,0.03,963,1,1,0,1.00,1.00,1.00,2,4,4,31.7,0.802,16,2.000,0.998,4,1.000,0,2.02
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,177,2.85,9.82,2.40,976,0,0,0,1.00,1.00,1.00,1,4,4,14.0,10.513,16,2.000,0.997,4,1.000,0,2.00
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,177,0.00,10.29,0.13,964,2,2,0,1.00,1.00,1.00,4,4,4,49.1,6.944,14,2.000,0.993,4,1.000,0,1.50
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,176,0.00,4.02,0.00,976,1,1,0,1.00,1.00,1.00,4,4,4,33.1,1.244,16,2.000,0.997,4,1.000,0,2.83
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,176,4.01,11.51,0.14,991,1,1,0,1.00,1.00,1.00,1,4,4,27.3,8.010,16,2.000,0.996,4,1.000,0,2.26
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,176,2.62,11.56,0.01,974,1,0,0,1.00,1.00,1.00,4,4,4,25.7,4.479,16,2.000,0.994,4,1.000,0,2.51
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,176,1.24,17.74,0.00,991,2,2,0,1.00,1.00,1.00,4,4,4,40.5,10.596,15,2.000,0.995,4,1.000,0,3.01
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,175,0.25,0.57,15.04,862,2,2,0,1.00,1.00,1.00,4,4,4,41.0,11.200,16,2.000,0.996,4,1.000,0,0.00
100000,6.00,16,0,2,0,1,0,1.00,6,0.333,175,-0.00,4.61,0.56,963,0,0,0,1.00,1.00,1.00,2,3,2,18.0,1.430,3,2.000,0.999,4,1.000,0,0.25
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,175,1.46,13.18,0.53,964,2,2,0,1.00,1.00,1.00,4,4,4,47.1,11.200,16,2.000,0.996,4,1.000,0,2.50
100000,21.00,16,0,0,11,5,0,1.00,0,0.000,174,-0.00,3.59,0.04,873,1,1,0,1.00,1.00,1.00,4,4,4,28.1,1.235,16,2.000,0.987,4,1.000,0,0.00
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,173,4.74,17.09,0.32,991,1,2,0,1.00,1.00,1.00,4,4,4,33.5,11.072,16,2.000,0.996,4,1.000,0,5.50
100000,18.00,16,0,3,0,6,0,1.00,2,0.167,173,0.00,6.05,0.00,873,2,2,0,1.00,1.00,1.00,2,3,4,37.5,6.224,9,2.000,0.997,4,1.000,0,0.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,172,3.91,16.03,0.01,941,0,0,0,1.00,1.00,1.00,2,4,4,16.5,11.008,16,2.000,0.999,4,1.000,0,3.29
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,172,0.00,6.56,0.20,651,1,1,0,1.00,1.00,1.00,1,3,4,28.7,1.419,7,2.000,0.969,4,1.000,0,0.25
100000,31.00,16,0,12,1,3,0,1.00,0,0.387,172,0.00,4.86,3.14,873,0,1,0,1.00,1.00,1.00,4,4,4,23.8,4.048,16,2.000,0.991,4,1.000,0,3.50
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,172,1.48,11.53,0.00,651,2,2,0,1.00,1.00,1.00,4,4,4,42.9,9.093,13,2.000,0.940,4,1.000,0,2.06
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,171,2.94,11.62,0.07,823,0,0,0,1.00,1.00,1.00,4,4,4,17.4,10.462,16,2.000,0.988,4,1.000,0,1.90
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,171,1.19,6.61,0.20,823,0,0,0,1.00,1.00,1.00,4,4,4,24.7,5.353,16,2.000,0.985,4,1.000,0,1.75
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,170,0.00,8.75,0.00,873,2,2,0,1.00,1.00,1.00,2,4,4,39.0,10.625,16,2.000,0.990,4,1.000,0,2.24
100000,29.00,16,0,2,3,11,0,1.00,0,0.069,170,0.00,7.82,0.16,964,2,2,0,1.00,1.00,1.00,1,4,4,57.4,3.586,16,2.000,0.975,4,1.000,0,1.35
100000,30.00,16,0,5,2,9,0,1.00,0,0.167,170,3.91,13.34,5.51,963,0,0,0,1.00,1.00,1.00,2,4,4,21.9,10.880,16,2.000,0.994,4,1.000,0,4.50
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,169,0.00,4.44,0.15,861,0,0,0,1.00,1.00,1.00,2,4,4,3.3,0.456,16,2.000,0.983,4,1.000,0,4.50
100000,22.00,16,0,2,2,8,0,1.00,0,0.091,169,0.00,6.94,0.00,963,1,1,0,1.00,1.00,1.00,2,4,4,33.4,0.905,12,2.000,0.998,4,1.000,0,2.00
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,169,-0.00,3.06,9.67,1006,2,1,0,1.00,1.00,1.00,4,4,4,45.0,9.173,16,2.000,0.995,4,1.000,0,20.50
100000,27.00,16,0,9,5,2,0,1.00,0,0.333,169,0.00,3.10,0.76,964,2,2,0,1.00,1.00,1.00,2,4,4,59.8,0.523,16,2.000,0.994,4,1.000,0,5.15
100000,24.00,16,0,3,0,9,0,1.00,2,0.125,169,0.00,4.51,0.00,963,0,0,0,1.00,1.00,1.00,2,3,4,16.4,2.766,12,2.000,0.966,4,1.000,0,0.00
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,168,0.00,9.74,0.00,963,1,1,0,1.00,1.00,1.00,4,4,4,34.0,7.040,16,2.000,0.998,4,1.000,0,2.06
100000,18.00,16,0,0,8,5,0,1.00,0,0.000,167,0.00,6.16,0.00,823,0,0,0,1.00,1.00,1.00,3,4,4,21.2,1.744,13,2.000,0.934,4,1.000,0,0.00
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,167,0.00,3.73,2.32,829,0,0,0,1.00,1.00,1.00,2,4,4,9.7,6.544,16,2.000,0.999,4,1.000,0,0.35
100000,21.00,16,0,3,1,7,0,1.00,2,0.143,166,0.45,6.43,0.58,861,1,2,0,1.00,1.00,1.00,4,3,4,36.7,6.854,11,2.000,0.955,4,1.000,0,1.58
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,165,0.00,5.06,0.00,873,2,2,0,1.00,1.00,1.00,4,4,4,40.8,4.240,16,2.000,0.989,4,1.000,0,1.52
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,165,0.00,3.18,2.55,894,2,2,0,1.00,1.00,1.00,2,4,4,47.8,5.933,16,2.000,0.994,4,1.000,0,1.25
100000,19.00,16,0,0,7,6,0,1.00,0,0.000,165,0.00,8.11,0.00,823,0,0,0,1.00,1.00,1.00,3,4,4,16.8,5.495,13,2.000,0.993,4,1.000,0,0.00
100000,31.00,16,0,6,1,9,0,1.00,0,0.194,164,0.00,0.58,4.19,873,2,2,0,1.00,1.00,1.00,4,4,4,56.5,4.511,16,2.000,0.990,4,1.000,0,0.00
100000,24.00,16,0,9,0,3,0,1.00,2,0.375,164,0.00,7.32,0.00,994,2,2,0,1.00,1.00,1.00,2,4,3,48.8,6.992,12,2.000,0.992,4,1.000,0,1.00
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,163,1.13,6.51,11.14,953,2,2,0,1.00,1.00,1.00,2,4,4,40.2,10.432,16,2.000,0.993,4,1.000,0,0.75
100000,22.00,16,0,5,0,6,0,1.00,2,0.227,163,0.00,8.47,0.21,959,0,1,0,1.00,1.00,1.00,1,4,3,24.0,2.687,11,2.000,0.990,4,1.000,0,3.18
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,162,0.00,4.51,0.92,873,2,2,0,1.00,1.00,1.00,1,4,4,40.2,4.151,13,2.000,0.985,4,1.000,0,5.81
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,162,2.03,9.56,9.05,1006,1,1,0,1.00,1.00,1.00,4,4,4,30.0,10.368,16,2.000,0.994,4,1.000,0,3.78
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,162,0.00,2.74,0.46,894,2,2,0,1.00,1.00,1.00,4,4,4,43.9,0.499,16,2.000,0.973,4,1.000,0,0.56
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,161,0.00,4.68,0.00,651,1,1,0,1.00,1.00,1.00,2,4,4,35.6,2.925,16,2.000,0.996,4,1.000,0,0.71
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,161,0.88,5.64,6.58,963,2,2,0,1.00,1.00,1.00,2,4,4,37.9,8.015,16,2.000,0.995,4,1.000,0,3.72
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,161,0.00,6.95,0.08,991,2,1,0,1.00,1.00,1.00,2,4,4,37.6,6.525,16,2.000,0.996,4,1.000,0,5.77
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,161,1.19,7.93,0.00,964,1,1,0,1.00,1.00,1.00,4,4,4,32.2,7.547,16,2.000,0.987,4,1.000,0,3.25
100000,22.00,16,0,4,0,7,0,1.00,2,0.182,161,0.00,6.47,0.52,990,2,2,0,1.00,1.00,1.00,4,3,4,45.5,7.937,11,2.000,0.997,4,1.000,0,2.93
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,161,0.00,10.44,0.00,651,0,0,0,1.00,1.00,1.00,2,4,4,18.3,2.463,15,2.000,0.986,4,1.000,0,1.00
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,160,0.38,7.35,0.07,985,2,2,0,1.00,1.00,1.00,2,4,4,38.9,8.528,16,2.000,0.997,4,1.000,0,0.79
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,160,0.92,10.66,1.35,651,0,0,0,1.00,1.00,1.00,4,4,4,16.4,10.240,16,2.000,0.994,4,1.000,0,1.27
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,160,0.00,6.15,0.24,963,1,1,0,1.00,1.00,1.00,2,4,4,33.9,1.264,16,2.000,0.953,4,1.000,0,0.00
100000,13.00,16,0,2,1,4,0,1.00,4,0.154,160,1.07,9.98,0.00,873,1,1,0,1.00,1.00,1.00,2,3,3,33.5,4.904,7,2.000,0.980,4,1.000,0,4.00
100000,16.00,16,0,4,2,3,0,1.00,4,0.250,160,0.00,3.90,0.00,1011,1,2,0,1.00,1.00,1.00,2,3,3,37.3,1.146,9,2.000,0.965,4,1.000,0,5.25
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,160,4.01,17.74,1.10,963,1,1,0,1.00,1.00,1.00,1,4,4,25.6,10.240,16,2.000,0.996,4,1.000,0,5.50
100000,28.00,16,0,0,0,14,0,1.00,0,0.000,160,0.00,2.90,0.00,964,1,1,0,1.00,1.00,1.00,4,4,4,27.5,0.797,14,2.000,0.936,4,1.000,0,0.00
