step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,19.71,36,6,0,0,4,0,4.12,8,0.000,225,0.00,8.23,16.95,67,2,2,0,3.00,1.67,9.50,2,2,6,47.1,3.236,10,1.232,0.357,6,1.000,0,13.50
100000,3.49,16,0,3,0,0,0,1.00,16,0.859,224,0.00,20.09,0.03,67,1,1,0,1.00,1.00,1.00,2,1,3,38.4,2.077,3,1.164,0.446,6,1.000,0,12.00
100000,30.75,36,7,7,0,5,2,3.60,4,0.228,224,0.00,6.30,10.93,67,1,0,2,5.50,1.00,3.83,2,6,4,37.1,10.988,19,1.183,0.335,6,1.000,0,13.50
100000,41.89,36,6,10,0,12,3,2.92,0,0.239,224,0.00,8.69,12.79,67,2,1,3,3.00,1.00,3.83,4,6,6,39.8,12.253,28,1.232,0.357,6,1.000,0,10.50
100000,48.05,36,5,16,0,13,3,1.96,0,0.333,223,2.07,9.37,13.94,67,1,1,3,2.67,1.00,2.08,4,6,6,34.6,13.266,34,1.232,0.357,6,1.000,0,6.75
100000,13.32,25,0,1,0,8,0,1.00,8,0.075,223,0.00,13.83,3.40,1036,1,1,0,1.00,1.00,1.00,1,3,3,28.2,3.702,9,1.480,0.365,5,1.000,0,7.65
100000,44.52,36,6,14,0,11,3,3.00,0,0.314,222,0.00,5.69,40.14,67,0,0,3,3.00,1.33,3.83,4,6,6,27.5,4.322,31,1.203,0.386,6,1.000,0,4.75
100000,38.87,25,0,15,0,10,0,1.00,0,0.386,222,0.00,2.92,17.63,1036,0,0,0,1.00,1.00,1.00,4,5,5,22.3,4.195,25,1.555,0.245,5,1.000,0,7.50
100000,37.63,25,0,10,0,15,0,1.00,0,0.266,222,-0.00,12.50,0.75,1036,2,2,0,1.00,1.00,1.00,4,5,5,47.6,6.092,25,1.505,0.368,5,1.000,0,2.25
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,222,0.35,18.07,5.31,67,2,1,4,3.00,1.00,3.83,4,6,6,42.9,22.634,36,1.232,0.357,6,1.000,0,18.75
100000,41.89,36,0,10,0,24,0,1.00,0,0.239,222,0.00,1.89,18.46,67,0,0,0,1.00,1.00,1.00,4,6,6,26.5,7.545,34,1.232,0.357,6,1.000,0,0.75
100000,43.06,36,6,12,0,14,3,2.92,0,0.279,221,0.67,11.23,7.05,67,1,1,3,3.00,1.00,3.83,4,6,6,32.8,12.110,32,1.133,0.441,6,1.000,0,11.25
100000,48.13,36,6,16,0,12,3,2.92,0,0.332,221,0.00,2.61,19.77,67,1,1,3,3.00,1.00,3.83,4,6,6,37.2,8.811,34,1.203,0.386,6,1.000,0,5.84
100000,22.97,25,0,6,0,9,0,1.00,4,0.261,220,3.09,19.06,3.32,1036,0,0,0,1.00,1.00,1.00,4,5,3,15.5,12.090,15,1.531,0.332,5,1.000,0,10.50
100000,15.86,36,3,2,0,6,2,2.10,4,0.126,220,0.00,5.90,12.46,67,1,1,2,2.50,1.00,2.33,3,6,4,35.0,1.323,11,1.133,0.441,6,1.000,0,6.25
100000,29.55,25,0,6,0,14,0,1.00,2,0.203,220,3.14,29.34,10.49,1036,1,1,0,1.00,1.00,1.00,4,5,4,32.2,14.707,20,1.477,0.371,5,1.000,0,4.51
100000,30.80,36,6,8,0,5,3,3.00,0,0.260,219,0.84,16.15,17.87,67,0,0,3,3.00,1.33,3.83,4,6,6,11.0,12.467,19,1.232,0.357,6,1.000,0,20.75
100000,51.40,49,0,7,0,38,0,1.00,0,0.136,219,0.00,17.36,1.55,67,0,0,0,1.00,1.00,1.00,6,7,7,17.2,12.679,45,1.142,0.232,7,1.000,0,7.50
100000,42.43,25,0,5,0,20,0,1.00,0,0.118,219,0.00,2.85,3.63,1036,0,0,0,1.00,1.00,1.00,4,5,5,20.3,4.164,25,1.697,0.403,5,1.000,0,1.00
100000,42.33,36,0,11,0,23,0,1.00,0,0.260,219,0.00,16.33,1.54,1032,0,0,0,1.00,1.00,1.00,4,6,6,17.1,11.271,34,1.245,0.527,6,1.000,0,2.00
100000,29.32,36,0,7,0,13,0,1.00,0,0.239,219,0.00,9.04,4.90,1036,0,0,0,1.00,1.00,1.00,5,6,6,22.0,3.145,20,1.466,0.327,6,1.000,0,1.00
100000,7.04,36,0,5,0,1,0,1.00,10,0.710,219,0.00,12.79,6.89,67,2,2,0,1.00,1.00,1.00,3,1,6,42.7,0.518,6,1.173,0.416,6,1.000,0,9.75
100000,27.10,36,6,4,0,6,3,3.17,0,0.148,219,0.00,10.35,36.84,67,1,1,3,3.00,2.00,3.83,5,6,6,29.9,6.560,16,1.232,0.357,6,1.000,0,9.00
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,219,4.90,7.39,15.24,67,2,2,3,3.00,1.00,3.83,4,6,6,43.1,17.033,36,1.232,0.357,6,1.000,0,9.03
100000,15.89,25,0,8,0,5,0,1.00,4,0.504,218,0.01,9.62,2.34,67,1,0,0,1.00,1.00,1.00,2,3,5,29.8,5.307,13,1.222,0.235,5,1.000,0,9.25
100000,8.18,36,0,4,0,2,0,1.00,10,0.489,218,-0.00,6.90,14.05,67,0,0,0,1.00,1.00,1.00,3,5,2,21.2,5.876,6,1.364,0.396,6,1.000,0,12.50
100000,60.52,36,0,12,0,24,0,1.00,0,0.198,218,6.59,36.53,6.83,1036,2,0,0,1.00,1.00,1.00,4,6,6,45.6,19.819,36,1.681,0.327,6,1.000,0,13.25
100000,43.12,36,6,11,0,12,3,3.00,0,0.255,218,0.00,5.39,7.64,67,2,2,3,3.00,1.33,3.83,5,6,6,47.3,8.331,29,1.232,0.357,6,1.000,0,12.75
100000,47.47,36,0,11,0,24,0,1.00,0,0.232,218,0.00,11.03,6.17,948,0,0,0,1.00,1.00,1.00,6,6,6,18.6,8.727,35,1.356,0.306,6,1.000,0,3.35
100000,40.65,36,6,13,0,8,4,3.00,0,0.320,217,2.40,15.05,5.14,67,0,0,4,3.00,1.33,3.83,4,6,6,18.4,12.369,27,1.232,0.357,6,1.000,0,8.25
100000,7.41,25,0,3,0,2,0,1.00,8,0.405,217,0.00,11.00,1.56,1036,0,0,0,1.00,1.00,1.00,2,5,1,16.8,0.663,5,1.482,0.391,5,1.000,0,7.50
100000,17.25,36,6,0,0,2,0,4.11,6,0.000,217,0.00,2.27,16.89,67,0,0,0,3.00,2.67,6.67,3,3,6,21.7,0.419,8,1.232,0.357,6,1.000,0,1.25
100000,27.10,36,6,4,0,6,2,3.25,0,0.148,217,0.16,17.10,13.00,67,0,0,2,3.00,2.33,3.83,4,6,6,3.3,12.319,16,1.232,0.357,6,1.000,0,5.75
100000,28.37,36,0,12,0,9,0,1.00,0,0.423,217,0.00,2.35,16.09,67,1,1,0,1.00,1.00,1.00,4,6,6,29.6,2.599,21,1.351,0.418,6,1.000,0,3.25
100000,28.12,25,0,6,0,13,0,1.00,2,0.213,217,0.00,17.02,2.94,1036,1,1,0,1.00,1.00,1.00,4,4,5,33.7,9.879,19,1.480,0.365,5,1.000,0,7.25
100000,30.84,36,2,2,0,19,1,1.45,4,0.065,217,1.25,18.16,8.60,67,1,1,1,1.67,1.00,1.62,4,4,6,35.7,8.902,23,1.234,0.317,6,1.000,0,2.25
100000,12.70,24,2,3,0,4,2,1.88,8,0.236,216,0.00,7.09,6.71,67,0,1,2,3.00,1.00,1.83,3,6,2,27.1,3.089,9,1.155,0.350,6,1.000,0,7.25
100000,52.64,36,16,7,0,3,3,6.54,0,0.133,216,0.86,12.62,7.66,67,1,1,3,8.00,3.17,7.50,4,6,6,31.1,16.688,26,1.253,0.319,6,1.000,0,5.75
100000,32.80,49,0,6,0,23,0,1.00,0,0.183,216,0.00,14.45,0.00,67,2,2,0,1.00,1.00,1.00,5,7,7,44.1,2.972,29,1.131,0.434,7,1.000,0,5.50
100000,50.51,36,6,15,0,14,3,2.92,0,0.297,216,-0.00,10.00,23.78,67,2,2,3,3.00,1.00,3.83,6,6,6,40.1,21.277,35,1.232,0.357,6,1.000,0,8.00
100000,20.63,25,0,8,0,6,0,1.00,2,0.388,216,0.00,25.49,3.89,1036,0,1,0,1.00,1.00,1.00,4,5,4,21.3,8.904,14,1.474,0.383,5,1.000,0,10.35
100000,31.38,25,0,10,0,10,0,1.00,0,0.319,215,0.07,11.70,9.67,1036,0,0,0,1.00,1.00,1.00,3,5,5,18.0,11.883,20,1.569,0.311,5,1.000,0,7.50
100000,51.79,64,15,0,0,16,0,5.62,0,0.000,215,0.00,24.66,4.83,67,0,0,0,6.38,6.38,4.88,3,8,8,22.7,0.606,31,1.126,0.526,8,1.000,0,0.00
100000,27.10,36,6,5,0,5,3,3.08,0,0.184,215,0.00,17.65,5.76,67,2,1,3,3.00,1.67,3.83,4,6,6,42.9,10.792,16,1.232,0.357,6,1.000,0,13.00
100000,41.51,36,6,12,0,12,2,3.09,2,0.289,215,3.53,9.40,23.93,67,2,2,2,3.00,1.00,4.40,6,5,6,40.6,10.417,30,1.153,0.429,6,1.000,0,3.00
100000,17.25,36,6,0,0,2,0,4.38,8,0.000,214,0.00,1.93,7.70,67,1,1,0,3.00,2.33,9.50,2,2,6,30.5,0.423,8,1.232,0.357,6,1.000,0,2.26
100000,8.56,12,1,2,0,3,2,1.43,10,0.234,214,1.45,3.26,5.22,67,0,0,2,3.00,1.00,1.33,2,6,1,5.0,2.985,6,1.223,0.404,6,1.000,0,7.50
100000,45.24,35,5,15,0,11,3,2.58,0,0.332,214,0.00,7.87,5.37,67,0,0,3,2.67,1.00,3.33,5,6,6,21.3,9.004,31,1.257,0.359,6,1.000,0,5.25
100000,26.53,25,0,6,0,12,0,1.00,2,0.226,214,2.29,11.66,2.95,1036,2,1,0,1.00,1.00,1.00,2,4,5,41.0,8.030,18,1.474,0.383,5,1.000,0,11.82
100000,41.20,36,0,10,0,24,0,1.00,0,0.243,214,2.38,27.60,14.09,67,2,1,0,1.00,1.00,1.00,6,6,6,39.7,17.882,34,1.212,0.314,6,1.000,0,6.62
100000,39.42,36,6,10,0,10,3,2.92,0,0.254,213,0.82,16.15,7.11,67,0,0,3,3.00,1.00,3.83,7,6,6,3.4,10.080,26,1.232,0.357,6,1.000,0,7.75
100000,21.03,25,0,5,0,11,0,1.00,2,0.238,213,1.45,23.05,6.21,1032,2,2,0,1.00,1.00,1.00,2,4,5,50.0,11.875,16,1.314,0.395,5,1.000,0,8.50
100000,33.85,25,0,7,0,13,0,1.00,0,0.207,213,0.00,9.02,17.01,1036,0,1,0,1.00,1.00,1.00,3,5,5,23.7,9.223,20,1.692,0.236,5,1.000,0,10.25
100000,47.59,36,6,15,0,15,3,2.92,0,0.315,212,1.05,5.28,22.95,67,1,1,3,3.00,1.00,3.83,6,6,6,33.5,15.279,36,1.133,0.441,6,1.000,0,3.54
100000,35.94,25,5,7,0,8,2,3.11,2,0.195,212,0.82,7.08,10.82,1036,1,1,2,3.00,1.00,4.50,4,4,5,32.2,10.773,20,1.438,0.344,5,1.000,0,8.00
100000,24.96,36,0,2,0,15,0,1.00,6,0.080,211,0.00,8.10,4.46,1036,2,2,0,1.00,1.00,1.00,3,5,4,43.2,1.257,17,1.468,0.321,6,1.000,0,1.75
100000,62.56,36,7,13,0,14,2,2.62,0,0.208,211,0.00,7.15,3.50,1036,0,0,2,3.83,1.00,2.83,6,6,6,16.4,5.326,34,1.526,0.323,6,1.000,0,2.93
100000,24.53,36,0,4,0,16,0,1.00,6,0.163,211,0.00,19.77,2.35,67,0,0,0,1.00,1.00,1.00,4,4,5,10.3,8.006,20,1.226,0.380,6,1.000,0,2.25
100000,39.15,36,0,15,0,16,0,1.00,0,0.383,211,0.66,23.32,3.80,67,0,1,0,1.00,1.00,1.00,7,6,6,24.8,19.012,31,1.263,0.384,6,1.000,0,13.79
100000,14.66,36,0,0,0,10,0,1.00,8,0.000,211,0.03,11.93,2.89,1036,0,0,0,1.00,1.00,1.00,3,2,6,22.4,1.101,10,1.466,0.327,6,1.000,0,0.00
100000,50.72,36,0,7,0,28,0,1.00,0,0.138,210,0.00,22.96,3.79,1036,1,2,0,1.00,1.00,1.00,4,6,6,38.5,18.419,35,1.449,0.417,6,1.000,0,3.25
100000,2.70,36,0,0,0,2,0,1.00,18,0.000,210,0.94,14.52,2.75,67,0,0,0,1.00,1.00,1.00,1,1,2,16.9,3.801,2,1.351,0.418,6,1.000,0,5.49
100000,29.57,36,6,6,0,6,2,3.17,0,0.203,210,0.00,11.00,8.85,67,1,0,2,3.00,2.00,3.83,3,6,6,31.9,10.986,18,1.232,0.357,6,1.000,0,6.17
100000,43.12,36,5,15,0,10,3,1.96,0,0.348,210,0.00,5.90,9.80,67,0,0,3,2.67,1.00,2.08,4,6,6,21.4,4.367,30,1.232,0.357,6,1.000,0,4.75
100000,51.74,36,6,15,0,15,3,2.92,0,0.290,209,0.00,19.43,8.10,67,0,0,3,3.00,1.00,3.83,4,6,6,22.1,21.576,36,1.232,0.357,6,1.000,0,1.00
100000,50.54,36,6,17,0,13,3,2.92,0,0.336,208,6.77,28.49,1.38,67,2,2,3,3.00,1.00,3.83,4,6,6,40.1,14.546,36,1.203,0.386,6,1.000,0,24.50
100000,32.03,34,7,0,0,12,0,3.90,4,0.000,208,0.00,15.70,14.81,67,0,1,0,3.50,2.17,5.50,4,4,6,27.7,11.268,19,1.232,0.357,6,1.000,0,8.75
100000,56.85,34,17,0,0,17,0,5.79,0,0.000,208,0.00,8.95,0.00,67,1,1,0,7.29,2.14,6.86,5,7,7,34.1,5.364,34,1.115,0.408,7,1.000,0,0.00
100000,30.99,25,0,3,0,18,0,1.00,0,0.097,207,1.75,20.00,0.03,1036,2,2,0,1.00,1.00,1.00,4,5,5,39.5,14.756,21,1.476,0.376,5,1.000,0,6.75
100000,30.27,36,0,7,0,15,0,1.00,4,0.231,207,0.00,5.92,7.56,1036,2,2,0,1.00,1.00,1.00,3,6,4,44.2,3.955,22,1.376,0.412,6,1.000,0,3.75
100000,34.90,36,6,5,0,12,1,3.30,4,0.143,207,0.00,11.63,4.34,67,0,0,1,3.00,1.00,5.25,4,4,6,20.2,10.224,23,1.203,0.386,6,1.000,0,6.25
100000,26.81,25,0,7,0,10,0,1.00,2,0.261,207,-0.00,9.83,2.38,1036,0,0,0,1.00,1.00,1.00,2,4,5,22.1,8.483,17,1.577,0.341,5,1.000,0,4.50
100000,16.12,14,1,5,0,6,2,1.33,6,0.310,207,3.10,23.51,15.80,67,1,1,2,1.67,1.00,1.33,3,6,3,38.4,11.199,12,1.240,0.383,6,1.000,0,10.25
100000,36.12,25,0,9,0,15,0,1.00,0,0.249,206,0.00,15.11,1.42,1036,0,0,0,1.00,1.00,1.00,4,5,5,24.4,9.385,24,1.505,0.368,5,1.000,0,4.00
100000,34.52,25,0,9,0,13,0,1.00,0,0.261,206,0.00,5.63,15.38,1036,0,0,0,1.00,1.00,1.00,4,5,5,16.5,7.016,22,1.569,0.311,5,1.000,0,3.95
100000,41.89,36,6,8,0,14,2,2.92,0,0.191,205,0.00,9.70,0.20,67,0,0,2,3.00,1.00,3.83,6,6,6,18.6,4.766,28,1.232,0.357,6,1.000,0,1.75
100000,18.06,25,0,3,0,9,0,1.00,6,0.166,205,0.00,10.36,13.73,1036,2,2,0,1.00,1.00,1.00,4,4,3,45.8,3.309,12,1.505,0.368,5,1.000,0,2.25
100000,36.96,36,6,7,0,11,3,2.92,0,0.189,205,0.00,7.27,19.70,67,1,2,3,3.00,1.00,3.83,4,6,6,38.1,5.363,24,1.232,0.357,6,1.000,0,9.00
100000,40.90,47,0,5,0,26,0,1.00,2,0.122,205,0.00,13.73,1.93,67,1,1,0,1.00,1.00,1.00,6,6,7,34.3,8.116,31,1.319,0.291,7,1.000,0,0.50
100000,25.37,36,6,0,0,10,0,3.67,6,0.000,205,3.36,20.85,22.38,67,2,2,0,3.00,1.33,6.67,2,3,6,39.8,10.558,16,1.153,0.429,6,1.000,0,16.75
100000,24.08,25,0,6,0,10,0,1.00,2,0.249,205,2.04,24.64,9.35,1036,1,0,0,1.00,1.00,1.00,3,5,4,35.2,10.602,16,1.505,0.368,5,1.000,0,11.00
100000,27.10,36,6,3,0,7,3,3.00,0,0.111,204,2.00,16.09,18.35,67,0,0,3,3.00,1.33,3.83,6,6,6,10.7,9.754,16,1.232,0.357,6,1.000,0,4.75
100000,19.38,49,0,3,0,16,0,1.00,6,0.155,204,0.00,10.54,0.92,67,1,1,0,1.00,1.00,1.00,4,7,4,38.3,1.118,19,1.020,0.291,7,1.000,0,1.75
100000,35.16,25,0,19,5,1,0,1.00,0,0.540,204,2.68,1.84,8.65,1036,2,2,0,1.00,1.00,1.00,4,5,5,40.9,4.779,25,1.563,0.381,5,1.000,0,0.75
100000,30.13,36,8,6,0,5,3,3.62,0,0.199,204,0.15,7.86,6.58,67,0,1,3,4.00,2.00,4.25,4,6,6,15.5,12.721,19,1.116,0.425,6,1.000,0,12.00
100000,60.80,64,14,5,0,21,0,4.41,0,0.082,204,1.30,8.82,8.83,67,0,0,4,6.00,3.88,3.88,5,8,8,21.9,8.925,40,1.126,0.526,8,1.000,0,0.25
100000,49.34,36,5,18,0,13,4,1.96,0,0.365,204,3.09,15.27,7.45,67,2,1,4,2.67,1.00,2.08,6,6,6,42.6,16.845,36,1.203,0.386,6,1.000,0,9.50
100000,43.32,36,6,11,0,13,2,2.92,0,0.254,203,4.11,26.22,28.29,67,1,0,2,3.00,1.00,3.83,5,6,6,38.2,17.932,30,1.203,0.386,6,1.000,0,16.75
100000,9.24,24,2,0,0,4,0,2.40,14,0.000,203,0.00,4.84,2.33,67,0,0,0,3.00,1.00,2.67,4,3,2,20.0,1.621,6,1.155,0.350,6,1.000,0,5.00
100000,37.10,36,0,0,11,22,0,1.00,0,0.000,203,0.00,21.67,3.75,1036,0,0,0,1.00,1.00,1.00,4,6,6,23.7,7.888,33,1.349,0.311,6,1.000,0,0.00
100000,36.96,36,6,4,0,14,2,3.30,4,0.108,203,1.03,22.08,11.42,67,0,0,2,3.00,1.00,5.25,4,4,6,22.6,14.879,24,1.232,0.357,6,1.000,0,11.50
100000,23.64,25,0,1,0,15,0,1.00,2,0.042,203,0.00,25.89,2.04,1036,1,1,0,1.00,1.00,1.00,4,4,5,32.1,6.044,16,1.477,0.371,5,1.000,0,3.16
100000,51.05,36,0,14,0,20,0,1.00,0,0.274,203,3.32,18.97,9.63,1036,2,1,0,1.00,1.00,1.00,6,6,6,43.5,20.067,34,1.502,0.333,6,1.000,1,15.25
100000,44.19,36,8,15,0,8,3,3.25,0,0.339,203,0.64,4.64,10.93,67,1,0,3,4.00,1.00,4.00,8,6,6,29.8,5.322,31,1.133,0.441,6,1.000,0,4.01
100000,37.78,49,0,6,0,29,0,1.00,2,0.159,201,0.00,21.02,8.24,67,1,1,0,1.00,1.00,1.00,4,6,7,34.8,9.073,35,1.079,0.478,7,1.000,0,0.35
100000,39.20,36,6,12,0,10,3,3.00,0,0.306,201,4.13,21.75,2.14,67,1,2,3,3.00,1.33,3.83,4,6,6,37.9,15.976,28,1.153,0.429,6,1.000,0,11.50
100000,11.16,14,1,4,0,3,2,1.33,6,0.358,201,0.00,7.77,4.09,67,1,1,2,1.67,1.00,1.33,3,6,3,35.8,3.848,8,1.240,0.383,6,1.000,0,16.00
100000,56.16,36,0,9,0,27,0,1.00,0,0.160,201,0.00,24.21,3.67,1036,1,2,0,1.00,1.00,1.00,4,6,6,39.2,19.764,36,1.560,0.277,6,1.000,0,4.37
100000,32.44,25,0,10,0,10,0,1.00,0,0.308,201,2.33,16.56,39.49,1036,2,0,0,1.00,1.00,1.00,4,5,5,41.3,13.231,20,1.622,0.310,5,1.000,0,20.25
100000,41.88,36,0,12,0,16,0,1.00,2,0.287,201,0.00,1.05,8.03,1036,2,2,0,1.00,1.00,1.00,4,5,6,41.2,2.931,28,1.496,0.441,6,1.000,0,2.00
100000,44.35,36,6,11,0,13,3,2.92,0,0.248,201,0.86,22.21,1.17,67,2,1,3,3.00,1.00,3.83,5,6,6,40.8,18.164,30,1.232,0.357,6,1.000,0,10.75
100000,34.51,25,0,10,0,12,0,1.00,0,0.290,201,0.55,17.00,5.35,1036,2,2,0,1.00,1.00,1.00,4,5,5,41.0,15.108,22,1.569,0.389,5,1.000,0,5.25
100000,29.18,35,8,2,0,7,2,3.91,2,0.069,201,0.00,6.67,0.18,67,0,0,2,4.00,2.17,4.90,4,5,6,24.0,0.200,17,1.167,0.349,6,1.000,0,1.25
100000,54.24,36,11,17,0,7,4,4.08,0,0.313,200,3.63,14.70,31.37,67,0,0,4,5.50,1.00,4.92,6,6,6,16.6,20.224,35,1.179,0.391,6,1.000,1,22.50
100000,18.67,36,0,4,0,11,0,1.00,4,0.214,200,0.00,7.00,2.98,1032,1,1,0,1.00,1.00,1.00,4,4,6,31.5,3.371,15,1.245,0.527,6,1.000,0,2.25
100000,37.37,25,0,11,0,14,0,1.00,0,0.294,200,0.52,4.39,23.76,1036,2,2,0,1.00,1.00,1.00,4,5,5,43.1,14.243,25,1.495,0.351,5,1.000,0,8.63
100000,37.55,25,0,14,0,11,0,1.00,0,0.373,200,4.88,33.31,15.85,1036,0,1,0,1.00,1.00,1.00,4,5,5,16.1,16.400,25,1.502,0.394,5,1.000,0,26.25
100000,11.25,21,0,5,0,3,0,1.00,8,0.445,200,0.00,10.73,3.00,1036,2,2,0,1.00,1.00,1.00,3,5,3,41.9,6.349,8,1.406,0.320,6,1.000,0,4.25
100000,24.08,25,0,1,0,15,0,1.00,2,0.042,199,0.00,8.52,2.78,1036,0,0,0,1.00,1.00,1.00,3,4,5,25.3,10.276,16,1.505,0.368,5,1.000,0,2.50
100000,11.83,25,0,7,0,2,0,1.00,2,0.592,199,0.00,10.32,6.28,1032,2,2,0,1.00,1.00,1.00,4,4,5,47.4,2.224,9,1.314,0.395,5,1.000,0,2.75
100000,17.74,36,2,6,0,5,2,1.70,4,0.338,199,0.00,7.34,1.98,67,2,2,2,2.00,1.00,1.83,3,6,4,45.4,0.840,13,1.183,0.335,6,1.000,0,11.00
100000,37.95,25,0,9,0,16,0,1.00,0,0.237,198,0.00,19.93,0.29,1036,1,1,0,1.00,1.00,1.00,4,5,5,34.3,7.142,25,1.518,0.345,5,1.000,0,2.75
100000,15.64,36,6,0,0,1,0,4.50,8,0.000,198,0.00,18.69,9.12,67,1,2,0,3.00,2.67,9.50,2,2,6,37.3,2.589,7,1.203,0.386,6,1.000,0,10.25
100000,51.74,36,6,16,0,14,4,2.92,0,0.309,198,0.00,7.23,3.38,67,0,0,4,3.00,1.00,3.83,4,6,6,6.2,4.725,36,1.232,0.357,6,1.000,0,8.43
100000,18.63,36,0,4,0,8,0,1.00,8,0.215,197,1.15,16.24,31.76,1036,1,1,0,1.00,1.00,1.00,2,6,2,34.3,6.925,12,1.553,0.305,6,1.000,0,6.37
100000,37.55,36,5,1,0,16,0,2.00,0,0.027,197,0.00,6.40,1.88,1036,0,0,1,2.83,1.00,2.08,3,6,6,21.6,2.109,22,1.391,0.389,6,1.000,0,0.50
100000,36.26,36,6,6,0,14,2,3.09,2,0.165,196,3.99,25.53,2.92,67,1,1,2,3.00,1.00,4.40,4,5,6,38.9,15.770,26,1.133,0.441,6,1.000,0,0.56
100000,21.66,36,6,1,0,5,1,3.70,4,0.046,196,0.00,6.26,1.37,67,0,0,1,3.00,2.33,5.25,3,4,6,24.7,3.509,12,1.203,0.386,6,1.000,0,4.50
100000,15.69,25,0,0,0,10,0,1.00,6,0.000,196,0.00,15.27,9.29,1036,0,0,0,1.00,1.00,1.00,2,2,5,18.5,2.597,10,1.569,0.311,5,1.000,0,3.81
100000,22.10,25,0,5,0,10,0,1.00,2,0.226,195,1.40,19.08,0.50,1036,0,0,0,1.00,1.00,1.00,3,4,5,20.7,10.715,15,1.473,0.380,5,1.000,0,10.50
100000,20.94,36,6,0,0,5,0,4.00,8,0.000,195,0.00,14.94,6.37,67,1,1,0,3.00,1.33,9.50,4,2,6,36.1,4.335,11,1.232,0.357,6,1.000,0,8.25
100000,35.58,36,5,13,0,6,4,2.12,0,0.365,195,0.00,2.03,8.89,67,2,2,4,2.67,1.67,2.08,4,6,6,42.2,0.114,24,1.227,0.383,6,1.000,0,4.75
100000,74.82,64,0,0,0,62,0,1.00,0,0.000,195,0.00,20.82,0.41,67,0,0,0,1.00,1.00,1.00,9,8,8,8.9,7.465,62,1.207,0.333,8,1.000,0,0.00
100000,23.50,25,0,4,0,12,0,1.00,4,0.170,195,2.40,25.09,0.50,1036,1,2,0,1.00,1.00,1.00,2,4,4,39.1,11.297,16,1.469,0.397,5,1.000,0,9.50
100000,43.12,36,6,10,0,13,2,2.92,0,0.232,194,6.07,23.45,21.09,67,0,0,2,3.00,1.00,3.83,6,6,6,12.5,16.708,29,1.232,0.357,6,1.000,0,11.50
100000,44.98,36,0,12,0,20,0,1.00,0,0.267,194,0.69,13.27,34.93,1036,2,1,0,1.00,1.00,1.00,6,6,6,39.7,11.083,32,1.406,0.319,6,1.000,0,4.50
100000,44.48,36,0,13,0,22,0,1.00,0,0.292,194,4.47,14.78,9.31,1032,0,1,0,1.00,1.00,1.00,4,6,6,27.5,11.501,35,1.271,0.519,6,1.000,0,16.50
100000,19.71,36,6,0,0,4,0,4.12,8,0.000,194,0.00,4.38,7.03,67,2,2,0,3.00,1.67,9.50,3,2,6,39.9,1.847,10,1.232,0.357,6,1.000,0,0.50
100000,41.89,36,6,11,0,11,4,3.00,0,0.263,194,2.88,4.93,8.48,67,1,1,4,3.00,1.33,3.83,6,6,6,36.3,6.801,28,1.232,0.357,6,1.000,0,6.50
100000,23.41,36,0,10,0,9,0,1.00,4,0.427,194,0.00,4.83,4.12,67,1,1,0,1.00,1.00,1.00,4,6,4,38.2,3.089,19,1.232,0.357,6,1.000,0,1.50
100000,36.99,25,0,11,0,14,0,1.00,0,0.297,194,0.00,8.80,19.04,1036,1,2,0,1.00,1.00,1.00,4,5,5,39.0,9.345,25,1.480,0.365,5,1.000,0,3.91
100000,15.12,25,0,4,0,6,0,1.00,6,0.265,194,0.69,14.29,1.19,1036,0,1,0,1.00,1.00,1.00,4,5,2,22.3,6.998,10,1.512,0.345,5,1.000,0,8.25
100000,17.32,24,0,8,0,6,0,1.00,2,0.462,194,0.70,10.61,0.65,948,0,0,0,1.00,1.00,1.00,3,6,5,18.3,8.373,14,1.237,0.235,6,1.000,0,6.08
100000,13.60,36,6,0,0,0,0,5.14,10,0.000,194,0.00,15.10,1.86,67,1,1,0,3.00,3.00,18.00,2,1,6,34.4,2.467,6,1.133,0.441,6,1.000,0,10.93
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,194,1.14,21.38,11.15,67,0,0,3,3.00,1.00,3.83,4,6,6,21.1,20.176,36,1.232,0.357,6,1.000,0,4.75
100000,60.64,49,0,14,0,33,0,1.00,0,0.231,193,0.00,26.50,11.25,1036,0,0,0,1.00,1.00,1.00,9,7,7,12.1,13.753,47,1.290,0.335,7,1.000,0,1.25
100000,33.52,36,12,0,0,4,0,7.00,6,0.000,193,0.00,6.55,12.68,67,0,0,0,6.00,2.67,12.33,4,3,6,14.8,9.318,16,1.197,0.379,6,1.000,0,2.00
100000,45.58,36,6,11,0,14,3,2.92,0,0.241,193,0.00,8.42,2.86,67,2,2,3,3.00,1.00,3.83,4,6,6,42.5,8.433,31,1.232,0.357,6,1.000,0,2.80
100000,51.74,36,6,16,0,14,3,2.92,0,0.309,193,2.19,13.57,10.86,67,2,2,3,3.00,1.00,3.83,4,6,6,42.7,20.072,36,1.232,0.357,6,1.000,0,6.50
