step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1971,3.46,59.75,82.79,511,0,2,0,1.00,1.00,1.00,4,4,4,16.6,30.360,15,2.000,0.970,4,1.000,1,44.72
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,1968,0.00,61.59,49.63,511,0,1,0,1.00,1.00,1.00,4,4,4,20.8,20.091,13,2.000,0.969,4,1.000,2,8.94
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,1963,1.60,43.62,74.42,511,1,0,0,1.00,1.00,1.00,4,4,4,34.0,8.808,13,2.000,0.967,4,1.000,1,67.21
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1958,3.29,57.20,111.52,511,1,1,0,1.00,1.00,1.00,2,4,4,30.4,22.823,14,2.000,0.967,4,1.000,1,8.31
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,1946,0.00,41.07,136.38,511,0,0,0,1.00,1.00,1.00,4,4,4,10.2,19.215,13,2.000,0.967,4,1.000,2,65.12
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1937,0.00,60.42,105.61,511,1,0,0,1.00,1.00,1.00,2,4,4,26.5,29.637,15,2.000,0.967,4,1.000,1,65.94
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1935,0.00,66.65,61.05,511,0,1,0,1.00,1.00,1.00,2,4,4,25.2,31.401,15,2.000,0.967,4,1.000,0,33.79
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1934,1.83,70.54,60.38,511,0,0,0,1.00,1.00,1.00,2,4,4,21.0,22.716,14,2.000,0.970,4,1.000,2,62.17
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1934,0.55,70.90,69.44,511,0,2,0,1.00,1.00,1.00,2,4,4,13.9,24.179,14,2.000,0.970,4,1.000,2,24.70
100000,24.00,16,0,6,0,6,0,1.00,2,0.250,1933,0.00,72.35,77.63,511,1,0,0,1.00,1.00,1.00,1,4,3,34.4,29.311,12,2.000,0.970,4,1.000,0,59.15
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1919,0.00,56.35,63.84,511,2,2,0,1.00,1.00,1.00,4,4,4,37.8,9.705,16,2.000,0.967,4,1.000,0,43.04
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1910,0.00,40.23,103.88,511,2,0,0,1.00,1.00,1.00,4,4,4,38.7,7.133,14,2.000,0.967,4,1.000,1,30.79
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1906,1.88,60.89,93.17,511,1,0,0,1.00,1.00,1.00,4,4,4,34.6,20.706,16,2.000,0.970,4,1.000,0,43.86
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1903,0.00,40.12,120.98,511,1,1,0,1.00,1.00,1.00,2,4,4,37.0,24.165,16,2.000,0.973,4,1.000,0,65.54
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1901,0.00,62.84,51.46,511,0,1,0,1.00,1.00,1.00,4,4,4,13.3,20.340,14,2.000,0.968,4,1.000,2,13.64
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1901,0.00,52.26,135.50,511,1,1,0,1.00,1.00,1.00,2,4,4,32.7,20.030,14,2.000,0.969,4,1.000,1,51.48
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1898,1.05,44.14,51.12,511,2,0,0,1.00,1.00,1.00,4,4,4,43.7,10.241,16,2.000,0.962,4,1.000,0,45.68
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1893,2.45,53.99,70.26,511,0,0,0,1.00,1.00,1.00,4,4,4,2.5,29.276,14,2.000,0.967,4,1.000,2,11.52
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1893,0.80,39.21,101.28,511,1,2,0,1.00,1.00,1.00,4,4,4,33.3,5.685,16,2.000,0.967,4,1.000,0,47.68
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1893,0.07,62.61,65.82,511,2,0,0,1.00,1.00,1.00,4,4,4,37.6,18.023,14,2.000,0.968,4,1.000,2,18.95
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1888,0.00,46.12,49.45,511,0,0,0,1.00,1.00,1.00,4,4,4,16.6,3.293,14,2.000,0.967,4,1.000,1,11.50
100000,3.08,14,0,0,0,3,0,1.00,18,0.000,1878,1.04,84.15,0.69,63,2,1,0,1.00,1.00,1.00,2,2,3,38.5,15.394,3,1.026,0.589,7,1.000,0,30.77
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1876,0.70,71.95,93.99,511,0,0,0,1.00,1.00,1.00,4,4,4,17.6,44.746,14,2.000,0.967,4,1.000,1,80.12
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1873,0.00,43.94,109.56,511,1,1,0,1.00,1.00,1.00,4,4,4,36.9,13.000,14,2.000,0.967,4,1.000,1,48.70
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1870,2.17,68.69,91.73,511,0,0,0,1.00,1.00,1.00,4,4,4,18.6,45.753,15,2.000,0.967,4,1.000,0,53.92
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1865,1.61,69.78,94.12,511,0,1,0,1.00,1.00,1.00,2,4,4,15.2,37.822,16,2.000,0.967,4,1.000,0,63.33
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1863,0.00,69.49,49.40,511,0,0,0,1.00,1.00,1.00,4,4,4,24.3,38.867,16,2.000,0.967,4,1.000,0,41.71
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1852,3.61,64.89,118.09,511,2,0,0,1.00,1.00,1.00,4,4,4,49.2,45.237,16,2.000,0.971,4,1.000,0,28.01
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1843,0.00,50.47,47.29,511,0,0,0,1.00,1.00,1.00,2,4,4,25.3,0.968,16,2.000,0.970,4,1.000,0,81.02
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1841,0.00,41.69,46.39,511,0,0,0,1.00,1.00,1.00,4,4,4,25.4,19.281,14,2.000,0.968,4,1.000,1,12.75
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1840,-0.00,64.61,58.21,511,0,0,0,1.00,1.00,1.00,4,4,4,21.3,37.728,15,2.000,0.968,4,1.000,0,26.84
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1838,0.00,48.01,89.77,511,0,2,0,1.00,1.00,1.00,4,4,4,22.9,19.145,14,2.000,0.968,4,1.000,1,72.83
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1836,0.00,49.54,108.37,511,0,2,0,1.00,1.00,1.00,2,4,4,13.5,27.395,16,2.000,0.969,4,1.000,0,60.80
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1836,0.00,38.67,92.45,511,2,0,0,1.00,1.00,1.00,4,4,4,44.1,11.887,15,2.000,0.968,4,1.000,0,52.75
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1829,0.53,46.46,99.99,511,2,1,0,1.00,1.00,1.00,4,4,4,45.1,15.712,14,2.000,0.967,4,1.000,1,64.87
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1823,-0.00,64.81,103.28,511,2,0,0,1.00,1.00,1.00,2,4,4,46.8,38.507,15,2.000,0.968,4,1.000,0,60.89
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1818,0.00,36.42,79.08,511,0,0,0,1.00,1.00,1.00,4,4,4,17.8,9.414,15,2.000,0.967,4,1.000,0,20.86
100000,9.24,14,0,0,0,9,0,1.00,12,0.000,1812,2.20,101.31,1.62,63,1,2,0,1.00,1.00,1.00,2,2,6,34.9,46.182,9,1.026,0.589,7,1.000,0,16.55
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1810,2.08,78.23,58.93,511,0,0,0,1.00,1.00,1.00,4,4,4,13.5,36.266,14,2.000,0.971,4,1.000,2,12.04
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1798,0.00,59.72,45.09,511,1,1,0,1.00,1.00,1.00,4,4,4,33.6,34.330,15,2.000,0.967,4,1.000,0,34.56
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1794,0.44,59.54,64.68,511,1,2,0,1.00,1.00,1.00,2,4,4,30.8,16.328,15,2.000,0.967,4,1.000,0,17.32
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1792,0.12,58.07,70.15,511,1,1,0,1.00,1.00,1.00,3,4,4,33.6,33.923,15,2.000,0.968,4,1.000,0,63.62
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1784,4.33,66.98,83.55,511,2,1,0,1.00,1.00,1.00,4,4,4,43.6,28.948,15,2.000,0.967,4,1.000,1,24.62
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1777,0.00,49.63,72.58,511,0,0,0,1.00,1.00,1.00,4,4,4,9.0,22.269,15,2.000,0.969,4,1.000,0,24.76
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1775,0.00,65.08,67.40,511,1,0,0,1.00,1.00,1.00,4,4,4,31.9,30.640,15,2.000,0.968,4,1.000,0,27.82
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1774,0.00,43.74,111.89,511,1,0,0,1.00,1.00,1.00,2,4,4,36.5,16.856,15,2.000,0.970,4,1.000,1,33.28
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1762,3.44,50.48,84.05,511,1,1,0,1.00,1.00,1.00,4,4,4,29.3,26.276,15,2.000,0.967,4,1.000,1,62.99
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1758,0.00,41.84,120.20,511,2,0,0,1.00,1.00,1.00,2,4,4,38.4,35.835,15,2.000,0.970,4,1.000,1,67.95
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1756,2.48,35.66,70.45,511,1,1,0,1.00,1.00,1.00,2,4,4,28.5,1.525,15,2.000,0.970,4,1.000,0,29.55
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1755,0.00,46.80,83.71,511,1,2,0,1.00,1.00,1.00,4,4,4,33.2,28.822,15,2.000,0.969,4,1.000,1,11.62
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1746,0.00,51.49,89.77,511,2,1,0,1.00,1.00,1.00,2,4,4,48.4,21.722,15,2.000,0.966,4,1.000,1,82.38
100000,1.13,8,0,0,0,1,0,1.00,20,0.000,1742,0.00,62.92,1.41,63,1,2,0,1.00,1.00,1.00,1,1,1,34.2,3.224,1,1.127,0.621,6,1.000,0,19.53
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1740,0.00,40.19,114.90,511,0,1,0,1.00,1.00,1.00,4,4,4,22.7,10.977,16,2.000,0.966,4,1.000,0,69.86
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1737,0.09,73.76,82.79,511,1,0,0,1.00,1.00,1.00,2,4,4,29.6,41.374,15,2.000,0.973,4,1.000,1,54.33
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1735,0.00,33.38,92.13,511,0,1,0,1.00,1.00,1.00,1,4,4,15.8,12.507,14,2.000,0.968,4,1.000,1,23.76
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1733,0.00,47.65,70.01,511,0,0,0,1.00,1.00,1.00,2,4,4,16.3,29.410,15,2.000,0.969,4,1.000,0,18.33
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1725,0.20,55.89,50.54,511,0,0,0,1.00,1.00,1.00,4,4,4,19.9,30.207,15,2.000,0.967,4,1.000,0,3.36
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1722,3.81,53.02,73.17,511,0,1,0,1.00,1.00,1.00,2,4,4,22.2,23.880,14,2.000,0.969,4,1.000,2,13.90
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1720,0.00,35.20,90.53,511,1,2,0,1.00,1.00,1.00,4,4,4,32.2,8.492,15,2.000,0.967,4,1.000,0,28.15
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1718,3.71,42.93,90.96,511,0,0,0,1.00,1.00,1.00,4,4,4,20.2,10.305,15,2.000,0.966,4,1.000,0,20.35
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1708,3.21,41.82,115.82,511,0,1,0,1.00,1.00,1.00,2,4,4,21.5,34.510,15,2.000,0.967,4,1.000,0,7.40
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1705,0.13,50.59,79.99,511,1,1,0,1.00,1.00,1.00,4,4,4,31.1,26.143,15,2.000,0.966,4,1.000,0,20.42
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1699,0.37,36.35,100.27,511,1,2,0,1.00,1.00,1.00,4,4,4,37.0,14.011,14,2.000,0.968,4,1.000,1,61.18
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1694,0.00,54.62,43.39,511,0,1,0,1.00,1.00,1.00,4,4,4,23.1,25.154,15,2.000,0.969,4,1.000,1,52.86
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1691,0.00,49.78,38.72,511,1,0,0,1.00,1.00,1.00,2,4,4,34.4,19.455,15,2.000,0.967,4,1.000,0,42.20
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1690,1.25,53.29,105.61,511,0,0,0,1.00,1.00,1.00,4,4,4,18.5,46.786,15,2.000,0.967,4,1.000,1,56.91
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1689,0.73,42.58,82.59,511,0,0,0,1.00,1.00,1.00,4,4,4,25.3,17.967,14,2.000,0.967,4,1.000,1,33.06
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1687,0.00,43.83,68.29,511,0,1,0,1.00,1.00,1.00,4,4,4,25.3,4.074,15,2.000,0.969,4,1.000,0,22.14
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1686,0.00,40.95,92.50,511,1,0,0,1.00,1.00,1.00,2,4,4,31.7,12.514,14,2.000,0.967,4,1.000,1,49.75
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1686,1.50,51.31,50.84,511,1,1,0,1.00,1.00,1.00,3,4,4,31.4,20.339,14,2.000,0.969,4,1.000,1,17.75
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1682,2.27,36.24,101.86,511,1,0,0,1.00,1.00,1.00,2,4,4,30.1,24.569,15,2.000,0.967,4,1.000,0,25.19
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1677,1.16,57.18,64.48,511,2,2,0,1.00,1.00,1.00,2,4,4,38.1,15.028,15,2.000,0.967,4,1.000,1,42.15
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1676,0.00,67.98,75.88,511,2,0,0,1.00,1.00,1.00,2,4,4,38.6,17.690,15,2.000,0.966,4,1.000,1,55.60
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1673,0.00,59.84,13.88,511,0,0,0,1.00,1.00,1.00,3,4,4,8.6,24.281,14,2.000,0.968,4,1.000,1,21.47
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1660,0.00,73.40,85.23,511,0,2,0,1.00,1.00,1.00,2,4,4,15.5,70.198,15,2.000,0.967,4,1.000,0,26.27
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1656,0.00,55.65,105.75,511,1,1,0,1.00,1.00,1.00,4,4,4,26.9,46.129,16,2.000,0.967,4,1.000,0,16.45
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1655,0.94,45.28,92.96,511,1,2,0,1.00,1.00,1.00,4,4,4,32.0,19.356,16,2.000,0.967,4,1.000,0,27.54
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1655,0.04,50.18,93.11,511,2,0,0,1.00,1.00,1.00,4,4,4,44.4,18.983,16,2.000,0.971,4,1.000,0,54.67
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1652,1.29,71.86,87.80,511,1,0,0,1.00,1.00,1.00,2,4,4,34.0,70.074,15,2.000,0.970,4,1.000,1,66.43
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1646,0.00,50.60,85.94,511,2,0,0,1.00,1.00,1.00,4,4,4,39.9,31.847,16,2.000,0.967,4,1.000,0,56.15
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1645,0.00,48.12,55.90,511,0,1,0,1.00,1.00,1.00,1,4,4,17.5,9.590,16,2.000,0.970,4,1.000,0,71.80
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1643,0.00,55.95,65.33,511,0,0,0,1.00,1.00,1.00,4,4,4,19.8,36.155,16,2.000,0.967,4,1.000,0,26.20
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1634,0.00,35.16,75.14,511,2,0,0,1.00,1.00,1.00,3,4,4,39.1,8.702,15,2.000,0.969,4,1.000,0,65.19
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1631,0.00,45.30,50.82,511,0,1,0,1.00,1.00,1.00,2,4,4,18.7,17.549,15,2.000,0.967,4,1.000,0,70.25
100000,2.03,12,0,0,0,2,0,1.00,18,0.000,1631,0.07,73.92,1.98,63,2,2,0,1.00,1.00,1.00,1,1,2,42.9,9.979,2,1.017,0.537,6,1.000,0,55.78
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,1624,0.00,48.86,29.99,511,2,0,0,1.00,1.00,1.00,4,4,4,42.2,14.322,16,2.000,0.946,4,1.000,0,61.45
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1623,0.00,43.71,81.07,511,0,1,0,1.00,1.00,1.00,4,4,4,17.8,23.740,16,2.000,0.968,4,1.000,0,80.32
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1622,1.17,48.60,108.06,511,0,0,0,1.00,1.00,1.00,2,4,4,15.7,33.938,15,2.000,0.969,4,1.000,1,27.23
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1618,0.00,44.38,69.14,511,1,1,0,1.00,1.00,1.00,2,4,4,37.5,8.889,15,2.000,0.967,4,1.000,0,61.58
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1616,0.00,44.45,34.89,511,0,1,0,1.00,1.00,1.00,4,4,4,18.1,21.577,16,2.000,0.967,4,1.000,0,20.46
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1604,0.00,55.76,52.06,511,1,0,0,1.00,1.00,1.00,2,4,4,30.1,18.222,15,2.000,0.967,4,1.000,1,5.30
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1602,0.00,44.13,102.93,511,2,2,0,1.00,1.00,1.00,4,4,4,39.4,12.069,14,2.000,0.967,4,1.000,1,14.92
100000,1.13,8,0,0,0,1,0,1.00,20,0.000,1600,0.00,66.85,1.58,63,0,0,0,1.00,1.00,1.00,1,1,1,11.9,4.950,1,1.127,0.621,6,1.000,0,19.29
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1600,2.90,40.52,89.47,511,0,2,0,1.00,1.00,1.00,2,4,4,14.9,10.929,15,2.000,0.967,4,1.000,1,43.85
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1599,0.45,46.50,47.48,511,1,0,0,1.00,1.00,1.00,4,4,4,28.7,18.814,15,2.000,0.967,4,1.000,1,44.66
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1598,4.34,63.21,52.10,511,0,0,0,1.00,1.00,1.00,4,4,4,24.2,45.145,15,2.000,0.967,4,1.000,0,63.45
100000,3.07,14,0,0,0,3,0,1.00,20,0.000,1597,0.00,108.09,2.52,63,2,1,0,1.00,1.00,1.00,3,2,2,42.9,15.249,3,1.022,0.587,7,1.000,0,22.36
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1597,0.00,51.14,92.47,511,0,0,0,1.00,1.00,1.00,2,4,4,19.2,41.958,14,2.000,0.967,4,1.000,1,23.19
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1595,0.00,54.76,38.67,511,0,0,0,1.00,1.00,1.00,2,4,4,17.6,13.986,15,2.000,0.967,4,1.000,0,5.90
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1594,2.50,49.32,70.15,511,0,0,0,1.00,1.00,1.00,2,4,4,15.6,18.750,15,2.000,0.967,4,1.000,0,15.82
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1588,0.00,39.69,67.17,511,2,1,0,1.00,1.00,1.00,4,4,4,44.4,10.917,15,2.000,0.967,4,1.000,0,19.50
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1581,4.81,57.23,28.75,511,0,2,0,1.00,1.00,1.00,2,4,4,25.3,11.892,15,2.000,0.971,4,1.000,1,49.96
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1571,2.56,52.49,83.75,511,0,1,0,1.00,1.00,1.00,4,4,4,21.3,28.823,15,2.000,0.968,4,1.000,0,37.88
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1567,1.72,56.53,101.25,511,0,0,0,1.00,1.00,1.00,3,4,4,2.7,23.698,15,2.000,0.967,4,1.000,0,56.93
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1562,0.00,51.26,83.84,511,1,1,0,1.00,1.00,1.00,3,4,4,26.4,22.881,15,2.000,0.967,4,1.000,0,50.26
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1561,1.36,33.97,55.10,511,1,1,0,1.00,1.00,1.00,2,4,4,33.4,10.917,14,2.000,0.967,4,1.000,0,61.86
100000,32.00,16,1,8,0,6,0,1.25,0,0.250,1561,0.89,35.71,53.71,511,0,0,2,1.00,1.50,1.25,4,4,4,15.1,34.368,15,2.000,0.967,4,1.000,0,12.42
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1559,2.36,59.27,99.18,511,2,1,0,1.00,1.00,1.00,2,4,4,39.8,41.136,14,2.000,0.967,4,1.000,1,42.00
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1552,3.81,67.20,98.25,511,2,0,0,1.00,1.00,1.00,2,4,4,39.8,44.919,15,2.000,0.969,4,1.000,1,77.10
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1551,0.25,36.61,40.78,511,0,0,0,1.00,1.00,1.00,2,4,4,14.0,28.337,15,2.000,0.968,4,1.000,0,2.75
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1550,2.20,55.27,19.39,511,0,0,0,1.00,1.00,1.00,4,4,4,3.8,19.567,16,2.000,0.975,4,1.000,0,15.40
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1549,1.70,66.46,44.70,511,1,0,0,1.00,1.00,1.00,4,4,4,35.2,31.397,14,2.000,0.968,4,1.000,2,32.16
100000,1.02,12,0,0,0,1,0,1.00,20,0.000,1541,0.00,71.13,0.92,63,2,2,0,1.00,1.00,1.00,1,1,1,47.2,2.459,1,1.017,0.537,6,1.000,0,8.84
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1539,0.00,39.57,55.62,511,0,0,0,1.00,1.00,1.00,4,4,4,13.0,14.271,15,2.000,0.969,4,1.000,0,16.68
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1533,0.09,70.45,36.48,511,2,0,0,1.00,1.00,1.00,2,4,4,47.7,16.708,15,2.000,0.966,4,1.000,1,22.10
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1532,4.90,56.93,52.71,511,0,1,0,1.00,1.00,1.00,4,4,4,17.9,50.747,16,2.000,0.968,4,1.000,0,30.77
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1521,0.02,55.30,79.95,511,1,0,0,1.00,1.00,1.00,4,4,4,28.8,29.141,16,2.000,0.969,4,1.000,0,44.77
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,1519,0.00,49.78,33.86,511,0,2,0,1.00,1.00,1.00,2,4,4,17.2,20.224,14,2.000,0.967,4,1.000,1,37.98
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,1517,0.00,48.79,59.97,511,0,2,0,1.00,1.00,1.00,1,4,4,18.4,28.331,13,2.000,0.967,4,1.000,2,33.93
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1515,0.00,42.70,43.44,511,0,0,0,1.00,1.00,1.00,2,4,4,17.8,12.835,15,2.000,0.968,4,1.000,0,11.71
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1513,3.17,59.56,26.09,511,0,0,0,1.00,1.00,1.00,4,4,4,25.5,22.772,15,2.000,0.968,4,1.000,0,15.96
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1509,0.00,44.80,64.60,511,1,0,0,1.00,1.00,1.00,4,4,4,30.3,23.547,16,2.000,0.971,4,1.000,0,72.86
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1506,3.86,57.78,83.63,511,1,0,0,1.00,1.00,1.00,4,4,4,28.0,47.123,16,2.000,0.967,4,1.000,0,38.01
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1505,0.00,60.25,68.20,511,0,1,0,1.00,1.00,1.00,2,4,4,4.9,32.189,16,2.000,0.967,4,1.000,0,56.23
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1502,0.00,46.33,47.06,511,0,0,0,1.00,1.00,1.00,2,4,4,20.3,12.271,16,2.000,0.968,4,1.000,0,40.70
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1501,0.00,42.41,93.82,511,2,0,0,1.00,1.00,1.00,2,4,4,42.4,14.787,16,2.000,0.969,4,1.000,0,35.75
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1501,1.18,53.80,66.48,511,0,2,0,1.00,1.00,1.00,4,4,4,15.1,40.135,15,2.000,0.967,4,1.000,0,47.08
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1493,0.00,50.86,59.35,511,1,0,0,1.00,1.00,1.00,2,4,4,26.9,31.874,15,2.000,0.969,4,1.000,1,16.45
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1490,0.00,39.05,85.75,511,2,0,0,1.00,1.00,1.00,2,4,4,45.5,18.145,16,2.000,0.942,4,1.000,0,51.86
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1488,0.04,38.64,117.46,511,1,0,0,1.00,1.00,1.00,4,4,4,36.8,22.235,15,2.000,0.967,4,1.000,0,62.59
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1487,0.00,35.29,19.99,511,1,0,0,1.00,1.00,1.00,2,4,4,28.2,0.567,15,2.000,0.967,4,1.000,1,30.10
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1481,1.61,69.61,100.07,511,0,1,0,1.00,1.00,1.00,2,4,4,15.1,47.293,16,2.000,0.970,4,1.000,0,33.75
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1477,0.70,44.28,51.62,511,2,0,0,1.00,1.00,1.00,4,4,4,52.1,6.487,16,2.000,0.967,4,1.000,0,15.40
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1459,2.05,42.00,59.98,511,1,2,0,1.00,1.00,1.00,4,4,4,29.8,42.090,15,2.000,0.967,4,1.000,0,34.40
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1459,0.00,49.93,41.15,511,0,0,0,1.00,1.00,1.00,4,4,4,23.0,15.355,16,2.000,0.967,4,1.000,0,61.75
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1458,0.01,50.19,47.58,511,0,0,0,1.00,1.00,1.00,2,4,4,15.1,39.446,15,2.000,0.967,4,1.000,1,5.00
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,1457,0.19,45.78,70.13,511,2,2,0,1.00,1.00,1.00,4,4,4,41.4,18.401,14,2.000,0.968,4,1.000,1,62.95
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1457,0.11,39.33,57.79,511,0,0,0,1.00,1.00,1.00,4,4,4,14.9,21.851,15,2.000,0.967,4,1.000,0,19.10
