step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,8382,1456,81076,139444,125119,57288,1080,23489,310,0,312463,2523129,28329.317,24717.008,0.8681,7763.274,0.039,0.857,0.025,0.079,0.423,0.414,338,0.1345,0.6982,0.064,15.8,28.8,43.9,22.18,1.90,7.20,0.58,12.50,6.03,1.307,0.262,0.326,0.344,4.513,0.256,0.0039,58,254,419,25249,35,17,0.579,3864,925,2429,5028,285,1193,6904,15.75,22.94,40864,30.0368,85263,22078,289022,1873.3,-0.0,788009,7.974,2617055.799,4.80e-15,0.00062,11.16,49184,28.107,2.265,25.247,0.595,28.137,3932,1467,2983,0.2130,0.992,1.076,2.000,1.361,0.981,1.395,6124.159,9389.502,16574.160,6126.217,13392.213,10398.792,1709.318,4845.624,0.422,0.405,0.432,0.450,0.333,0.395,67740,38949,0.5009,0.1331,0.2244,1.0000,0.0264,0.0281,0.7918,1.0510,0.9427,0.1297,0.0553,0.0481,0.0000,0.0000,0.8813,0.0885,0.5586,0.8982,0.00372,2078,0.9985,0.7837,0.7871,0.9974,0.0264,0.0281,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0850,4.9799,6.4299,0.0303,0.0709,0.0604,0.077,0.138,0.068,0.151,0,0.0000,0.0000,0.0000,0.00394,0.00047,0.00067,16.98,26.16,25.43,1784.4627,0.0908,19.5721,2.8993,5.0745,1140887,1472528,1.6716,0.0536,4030.8,1784.4627,21.46,0,0,0,0,0,0,16400,16953.734,14431.013,0.9459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
60000,7783,1359,83006,135360,119694,51464,890,22438,268,0,322718,2419376,27150.647,24389.254,0.8609,7024.435,0.041,0.860,0.017,0.081,0.405,0.416,354,0.1595,0.7146,0.061,14.9,26.6,41.0,21.58,2.00,7.22,0.74,11.62,6.13,1.254,0.277,0.339,0.370,4.651,0.265,0.0038,54,234,416,27337,77,17,0.657,3764,466,1678,5639,159,1026,6598,14.50,21.30,42287,30.3918,85289,20494,287280,1524.6,-0.0,788375,7.791,2617055.799,2.97e-14,0.00020,32.20,45864,26.496,2.262,23.810,0.424,26.523,3328,1695,2760,0.2699,0.987,1.067,2.000,1.280,0.979,1.392,7216.706,9615.130,13449.261,7201.034,13524.787,10163.210,2143.370,5058.240,0.384,0.405,0.430,0.382,0.321,0.416,66326,42139,0.5569,0.2281,0.2376,1.0000,0.0194,0.0267,0.7937,1.0676,0.9803,0.1384,0.0730,0.0483,0.0000,0.7377,0.9605,0.0561,0.6100,0.8932,0.00373,1575,0.9994,0.8891,0.8680,0.9980,0.0194,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6454,4.9367,6.3382,0.0325,0.0843,0.0776,0.130,0.193,0.068,0.209,0,0.0000,0.0000,0.0000,0.00419,0.00083,0.00080,19.88,26.82,25.78,1938.8387,0.0928,20.8070,2.5742,5.2168,1141841,1471851,1.9866,0.0570,3955.7,1938.8387,19.81,0,0,0,0,0,0,17185,17364.820,14770.758,0.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
61000,6910,1667,84185,137792,121628,52694,913,26153,269,0,367951,2651865,26300.292,26519.150,0.8476,7027.317,0.047,0.862,0.024,0.067,0.417,0.408,596,0.1866,0.6894,0.061,16.4,31.0,47.5,22.66,1.46,6.59,0.57,14.04,5.77,1.434,0.225,0.227,0.239,5.304,0.307,0.0042,61,246,494,32169,104,17,0.375,3143,531,2278,4101,76,698,6136,7.50,17.10,41527,30.1235,85334,20268,287049,1908.0,-0.0,789252,8.107,2617055.799,3.72e-14,0.00118,13.30,46894,27.911,2.264,25.077,0.570,27.936,3059,1036,2815,0.1793,0.998,1.127,2.000,1.459,0.974,1.576,6145.845,8541.442,15261.995,6147.265,11918.349,12302.371,2504.570,4684.892,0.417,0.405,0.424,0.396,0.315,0.405,65948,37160,0.5069,0.1272,0.2195,0.9999,0.0202,0.0245,0.8060,1.1337,0.9457,0.1035,0.0390,0.0347,0.0000,0.0746,0.8051,0.1730,0.6433,0.9110,0.00372,1016,0.9993,0.9041,0.8614,0.9982,0.0202,0.0245,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2424,4.7548,6.9713,0.0333,0.0816,0.0653,0.086,0.110,0.075,0.113,0,0.0000,0.0000,0.0000,0.00386,0.00064,0.00069,13.16,25.02,23.90,1885.3891,0.0979,18.1150,3.0545,5.0521,1142489,1471186,1.8966,0.0493,3926.7,1885.3891,19.60,0,0,0,0,0,0,20460,19491.833,16542.895,0.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.46e-15
62000,10165,1220,82911,149430,133025,65335,1184,23414,343,0,322296,2641233,29446.200,25093.360,0.8417,8137.620,0.036,0.867,0.023,0.074,0.435,0.404,330,0.1117,0.7026,0.063,12.6,25.4,42.4,21.29,1.95,6.71,0.47,12.15,6.34,1.201,0.266,0.365,0.396,4.022,0.246,0.0039,57,255,495,26731,65,18,0.825,4540,1047,2639,6479,237,1510,8418,13.75,21.73,40577,30.7988,85324,20166,285711,2819.7,-0.0,790213,7.594,2617055.799,1.62e-14,0.00008,14.02,55138,31.205,2.265,28.299,0.641,31.241,5239,1711,3215,0.2488,0.971,1.040,2.000,1.104,0.970,1.481,7279.694,9265.547,16535.553,7276.243,13772.024,9182.294,2102.361,5671.086,0.431,0.419,0.446,0.477,0.387,0.421,64714,35820,0.3676,0.0805,0.1934,0.9998,0.0198,0.0212,0.8357,1.0257,0.9902,0.1542,0.0266,0.0450,0.0000,0.0000,0.9311,0.0512,0.5697,0.8913,0.00374,2471,0.9997,0.8599,0.8931,0.9979,0.0198,0.0212,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9413,4.9133,6.6073,0.0306,0.0708,0.0599,0.079,0.127,0.043,0.146,0,0.0000,0.0000,0.0000,0.00395,0.00071,0.00079,16.02,26.18,25.51,1814.4403,0.0891,21.0952,2.7002,4.8936,1142797,1470299,1.8466,0.0516,3953.2,1814.4403,17.49,0,0,0,0,0,0,17608,16955.741,14366.294,0.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.01e-15
63000,10520,1607,75860,121469,105227,44645,964,22117,336,0,321874,2304004,24395.190,23044.694,0.8332,6282.385,0.032,0.882,0.020,0.066,0.407,0.422,348,0.1064,0.6860,0.062,13.2,25.6,43.2,22.25,2.06,6.63,0.66,12.90,6.43,1.186,0.259,0.369,0.402,3.948,0.225,0.0040,58,242,433,26449,59,18,0.745,4774,1369,3164,5987,153,2594,7773,8.00,16.46,41103,30.4532,85429,21048,285929,1674.8,-0.0,790825,7.141,2617055.799,2.86e-14,0.00003,33.85,45045,27.606,2.264,24.721,0.621,27.642,6136,1416,2968,0.2281,0.968,1.042,2.000,1.092,0.957,1.491,5443.422,7608.243,14489.718,5435.493,10752.364,10961.178,1647.346,4153.785,0.380,0.393,0.447,0.383,0.305,0.381,65360,33959,0.5218,0.0818,0.2314,0.9999,0.0227,0.0320,0.8305,0.9950,1.0012,0.1324,0.0395,0.0496,0.0000,0.7326,0.9347,0.1548,0.5730,0.9146,0.00373,1333,0.9997,0.9051,0.9124,0.9977,0.0227,0.0320,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8615,4.9231,6.6278,0.0297,0.0905,0.0843,0.119,0.196,0.055,0.217,0,0.0000,0.0000,0.0000,0.00385,0.00044,0.00056,25.67,26.23,24.73,1884.7599,0.1002,16.2309,2.6230,4.5182,1143100,1469762,1.9816,0.0513,3923.1,1884.7599,24.48,0,0,0,0,0,0,17760,16762.309,14210.946,0.9381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.03e-15
64000,9608,1709,79371,147856,134131,67251,1234,25014,261,0,317224,2459198,28593.504,24898.535,0.8368,8306.958,0.049,0.837,0.026,0.089,0.409,0.428,379,0.1168,0.6965,0.062,12.0,25.3,46.2,22.30,1.84,5.73,0.67,14.07,6.46,1.188,0.231,0.289,0.309,4.672,0.240,0.0041,62,253,444,30340,43,16,0.731,4172,836,1859,6913,151,1494,7963,9.50,18.53,40019,29.5840,85375,20785,284057,2576.3,0.0,793445,8.138,2617055.799,2.70e-14,0.00207,12.53,48510,26.380,2.272,23.586,0.522,26.413,4551,1483,3574,0.2786,0.959,1.039,2.000,1.097,0.966,1.396,6613.591,9794.868,16146.508,6625.068,14128.886,10870.282,1735.282,3986.014,0.383,0.436,0.431,0.453,0.404,0.494,64590,34746,0.4346,0.1403,0.2267,1.0000,0.0250,0.0259,0.8256,0.9727,0.9552,0.1351,0.0556,0.0332,0.0000,0.0000,0.8244,0.0626,0.5804,0.9319,0.00376,2564,0.9996,0.8055,0.8223,0.9976,0.0250,0.0259,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0035,4.6606,5.9111,0.0396,0.0973,0.0891,0.131,0.168,0.068,0.239,0,0.0000,0.0000,0.0000,0.00405,0.00063,0.00066,8.18,26.73,26.01,1863.0894,0.0973,20.7784,2.9371,5.2008,1143895,1468880,1.7180,0.0459,3934.4,1863.0894,23.77,0,0,0,0,0,0,17698,16591.577,14090.489,0.9485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.30e-14
65000,9320,1316,92035,159209,142170,65650,1524,23975,470,0,370465,2590279,28450.320,27634.586,0.8309,8395.445,0.051,0.865,0.018,0.066,0.394,0.429,565,0.1431,0.7222,0.066,16.0,29.3,44.4,21.25,1.42,6.62,0.48,12.73,5.77,1.408,0.243,0.232,0.248,4.449,0.213,0.0038,53,230,390,40069,75,16,0.452,3985,1336,3260,4724,202,1179,7939,15.50,22.33,40276,30.1961,85407,20433,281113,2109.0,-0.0,795128,7.675,2617055.799,2.14e-15,0.00159,30.03,53284,28.206,2.261,25.007,0.937,28.238,5008,1414,2898,0.2006,0.979,1.092,2.000,1.475,0.962,1.512,6896.346,9679.339,15904.808,6884.370,14056.588,11369.044,2164.057,5706.040,0.376,0.403,0.412,0.418,0.390,0.426,62853,41529,0.5508,0.1128,0.1893,0.9999,0.0245,0.0267,0.9001,0.9069,0.9375,0.1179,0.0313,0.0208,0.0000,0.6638,0.9641,0.0215,0.5580,0.9051,0.00375,1665,0.9993,0.7424,0.8152,0.9983,0.0245,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6339,4.5801,5.8271,0.0313,0.0765,0.0701,0.092,0.139,0.073,0.146,0,0.0000,0.0000,0.0000,0.00389,0.00096,0.00074,18.53,27.08,25.09,1868.0497,0.0971,21.0038,2.7794,4.8952,1144324,1468594,1.6919,0.0523,3946.2,1868.0497,21.65,0,0,0,0,0,0,24684,19239.141,16077.343,0.9434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.93e-14
66000,8763,1559,94099,149482,128972,54199,1184,28489,273,0,418725,2712624,26173.990,28708.052,0.8102,7503.940,0.030,0.901,0.017,0.052,0.382,0.431,584,0.1720,0.7221,0.065,14.0,27.6,43.6,21.66,1.39,6.05,0.72,13.52,6.10,1.314,0.236,0.268,0.290,4.332,0.231,0.0044,56,223,414,41540,53,17,0.466,3637,1052,3236,4475,216,1696,6851,12.25,20.21,39879,29.4825,85476,19798,281156,1592.1,-0.0,796728,8.257,2617055.799,3.47e-14,0.00086,21.26,51889,28.344,2.263,25.433,0.647,28.375,5257,1150,2356,0.2521,0.961,1.068,2.000,1.245,0.974,1.633,7022.006,7381.516,15383.679,7021.629,11272.622,11575.749,2827.946,6800.416,0.373,0.421,0.372,0.374,0.333,0.370,63439,37634,0.4977,0.0984,0.1788,1.0000,0.0215,0.0268,0.8660,0.9822,0.9949,0.0789,0.0554,0.0320,0.0000,0.3148,0.9052,0.2231,0.5789,0.8877,0.00372,1274,0.9993,0.8147,0.9374,0.9976,0.0215,0.0268,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7335,4.6472,6.9100,0.0326,0.0913,0.0725,0.091,0.159,0.085,0.148,0,0.0000,0.0000,0.0000,0.00413,0.00047,0.00039,22.98,25.15,22.59,2005.1539,0.1030,18.3336,2.8738,5.3836,1145059,1468251,1.9264,0.0545,3830.2,2005.1539,21.78,0,0,0,0,0,0,26986,21204.111,17691.175,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.35e-14
67000,8872,1101,101720,173509,156066,70151,1638,26117,375,0,394510,2784168,30231.259,28332.789,0.8016,8568.112,0.041,0.896,0.016,0.047,0.388,0.436,547,0.1594,0.7225,0.068,13.3,24.0,45.0,23.36,1.35,5.59,0.83,15.59,6.58,1.166,0.230,0.275,0.299,4.302,0.254,0.0039,50,221,459,51977,51,24,0.650,3597,239,1804,6829,149,1147,7576,12.75,21.34,37114,28.3218,85409,19650,278570,2949.9,-0.0,802759,7.831,2617055.799,2.38e-14,0.00238,9.81,52666,26.427,2.258,23.696,0.473,26.457,2923,2179,3770,0.3238,0.954,1.025,2.000,1.129,0.970,1.307,7272.515,9273.130,18637.794,7275.949,12885.628,12884.851,2105.946,4773.880,0.352,0.444,0.419,0.404,0.380,0.431,62644,45212,0.3972,0.1395,0.1523,1.0000,0.0226,0.0272,0.7827,0.9797,1.0142,0.0923,0.0399,0.0403,0.0000,0.0000,0.9114,0.0417,0.5793,0.8895,0.00377,1333,0.9997,0.8553,0.8654,0.9975,0.0226,0.0272,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3240,4.7191,5.7458,0.0349,0.0924,0.0786,0.151,0.186,0.074,0.211,0,0.0000,0.0000,0.0000,0.00407,0.00083,0.00079,10.91,26.85,26.01,2034.1143,0.1046,20.1925,3.2463,4.5849,1146525,1466840,1.8625,0.0457,3700.1,2034.1143,16.33,0,0,0,0,0,0,28574,19764.677,16408.955,0.9534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-16
68000,8307,1051,73302,114225,102439,40000,923,21817,166,0,270249,1932469,22348.927,19287.050,0.8164,5498.192,0.041,0.880,0.031,0.048,0.351,0.460,359,0.1427,0.7397,0.072,13.3,21.3,36.4,19.55,1.86,5.94,0.65,11.11,6.42,1.192,0.263,0.367,0.400,4.094,0.247,0.0041,54,226,349,37433,93,23,0.664,3374,1029,2055,5223,181,1309,6817,14.50,23.42,38710,29.1766,85544,20650,278872,1769.6,-0.0,803397,6.943,2617055.799,3.33e-14,0.00009,31.83,36621,20.396,2.253,17.740,0.403,20.424,4161,1541,2605,0.2598,0.964,1.025,2.000,1.122,0.960,1.440,5556.557,5985.507,13671.431,5571.420,8604.267,8383.316,1436.974,3968.568,0.302,0.409,0.387,0.378,0.334,0.317,64649,32209,0.4173,0.1289,0.2056,0.9999,0.0246,0.0251,0.9154,1.0723,1.0318,0.1613,0.0379,0.0468,0.0000,0.6865,0.9411,0.1356,0.6526,0.9045,0.00373,728,0.9999,0.9077,0.9020,0.9976,0.0246,0.0251,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2150,5.0056,6.1372,0.0344,0.0714,0.0601,0.105,0.149,0.036,0.196,0,0.0000,0.0000,0.0000,0.00395,0.00068,0.00058,25.47,25.49,24.24,1832.1460,0.0871,14.1936,2.3737,4.5692,1146983,1466853,1.8704,0.0509,3762.0,1832.1460,21.01,0,0,0,0,0,0,18947,13788.858,11470.848,0.9428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.51e-14
69000,11851,1702,86419,135954,120506,48207,1328,26082,240,0,335030,2247154,24437.908,22369.357,0.7747,6147.495,0.049,0.862,0.014,0.075,0.356,0.451,445,0.1177,0.7078,0.075,10.3,17.6,34.0,18.01,1.93,5.67,0.63,9.79,6.71,1.110,0.276,0.374,0.419,3.415,0.204,0.0043,57,231,399,42027,61,20,0.819,4629,1899,4482,5470,265,3250,8336,9.25,18.79,40074,29.9279,85528,20516,279081,1517.8,-0.0,801611,8.077,2617055.799,3.35e-14,0.00000,11.60,42430,24.696,2.261,21.880,0.556,24.737,8077,1275,2499,0.2432,0.978,1.025,1.189,1.055,0.977,1.356,6917.950,7181.590,13291.132,6919.830,10374.441,10132.715,2179.459,3909.688,0.322,0.392,0.386,0.328,0.359,0.410,64715,31780,0.5801,0.1784,0.2252,0.9998,0.0183,0.0251,0.9833,1.1244,1.0118,0.1492,0.0377,0.0450,0.0000,0.0000,0.6668,0.1664,0.5509,0.9063,0.00375,1387,0.9999,0.9264,0.9110,0.9975,0.0183,0.0251,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9061,4.9227,6.0300,0.0339,0.0705,0.0657,0.117,0.180,0.042,0.208,0,0.0000,0.0000,0.0000,0.00360,0.00073,0.00060,15.16,24.97,24.30,1844.9208,0.0955,17.3174,2.6325,5.4445,1146692,1466282,1.9285,0.0499,3808.2,1844.9208,22.70,0,0,0,0,0,0,23386,16221.862,13460.063,0.9295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
70000,8893,1182,100360,153575,137539,51803,1412,27288,307,0,415506,2556766,25741.597,27802.292,0.7964,7121.325,0.040,0.909,0.012,0.039,0.359,0.449,625,0.1754,0.7564,0.072,11.0,19.0,32.4,18.19,1.80,5.84,0.66,9.89,6.62,1.129,0.276,0.396,0.442,3.768,0.227,0.0042,49,202,393,59127,57,19,0.817,3675,481,1457,6955,276,1125,7492,16.25,22.28,41170,29.5083,85489,20163,277603,1998.9,-0.0,802646,7.825,2617055.799,3.77e-14,0.00000,24.89,47271,24.740,2.263,22.111,0.365,24.771,3333,2043,3517,0.2906,0.976,1.025,1.999,1.107,0.975,1.238,6755.091,8694.011,13946.836,6749.844,12166.241,11868.195,3163.930,5648.843,0.332,0.386,0.385,0.316,0.317,0.390,63271,44073,0.4547,0.1633,0.2243,1.0000,0.0181,0.0254,0.9370,1.0546,1.0267,0.1430,0.0876,0.0664,0.0000,0.5799,0.9417,0.0000,0.5584,0.9309,0.00379,610,0.9999,0.9173,0.9158,0.9974,0.0181,0.0254,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1318,4.9076,5.7476,0.0355,0.0695,0.0611,0.109,0.177,0.044,0.206,0,0.0000,0.0000,0.0000,0.00414,0.00092,0.00081,10.91,27.41,26.59,1881.2038,0.1048,18.9497,3.0609,4.7637,1148595,1465233,1.7443,0.0458,3834.3,1881.2038,22.43,0,0,0,0,0,0,31040,20680.967,17129.091,0.9369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-15
71000,9716,1122,91590,139897,124566,46968,1339,25038,299,1,355901,2349729,23958.153,24158.375,0.7967,6436.700,0.034,0.913,0.015,0.038,0.348,0.460,465,0.1524,0.7696,0.069,12.5,23.3,34.7,19.26,1.47,5.42,0.81,11.55,6.24,1.283,0.237,0.291,0.316,4.021,0.237,0.0041,50,201,428,50386,52,15,0.621,3883,1110,2892,5714,283,1189,8244,15.75,22.48,43581,30.9028,85616,20177,277703,1610.6,-0.0,799840,7.465,2617055.799,2.53e-14,0.00017,30.71,45714,25.234,2.296,22.179,0.759,25.267,4394,1881,3441,0.2700,0.962,1.032,2.000,1.266,0.959,1.482,5936.814,8565.874,12180.448,5939.106,12275.299,9813.726,2615.420,5292.529,0.302,0.366,0.393,0.317,0.273,0.397,62828,38822,0.4852,0.1445,0.2345,1.0000,0.0182,0.0246,0.9163,1.0239,0.9933,0.1165,0.0575,0.0394,0.0000,0.5776,0.9518,0.1765,0.5682,0.9111,0.00374,363,1.0000,0.8719,0.9313,0.9977,0.0182,0.0246,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9163,4.7524,6.8303,0.0323,0.0988,0.0890,0.123,0.241,0.061,0.267,0,0.0000,0.0000,0.0000,0.00403,0.00076,0.00083,23.51,26.08,25.44,1902.7596,0.0932,18.2288,2.4644,5.0009,1148758,1464479,1.6424,0.0517,3829.4,1902.7596,25.05,0,0,0,0,0,0,26244,17721.675,14662.305,0.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.25e-14
72000,11228,1566,103133,164505,146834,59919,1453,28359,326,0,415621,2783067,28614.593,28977.423,0.8104,7926.500,0.045,0.889,0.021,0.045,0.370,0.449,558,0.1365,0.7389,0.061,13.0,24.0,34.5,18.47,1.46,5.76,0.75,10.49,6.03,1.352,0.252,0.303,0.338,3.922,0.216,0.0041,53,213,438,54399,58,16,0.595,4157,989,3035,7204,273,2189,8766,8.75,18.15,42670,30.4369,85508,19442,277315,2286.5,-0.0,799794,8.359,2617055.799,1.37e-14,0.00077,8.54,55115,31.211,2.276,27.780,1.155,31.249,5561,1696,3971,0.2121,0.987,1.042,2.000,1.378,0.977,1.475,7034.585,10122.377,14961.842,7036.729,14542.521,11272.227,2716.162,7062.534,0.342,0.378,0.400,0.351,0.350,0.396,61451,41869,0.4833,0.1187,0.2323,0.9999,0.0203,0.0219,0.9526,1.0364,0.9941,0.1098,0.0714,0.0453,0.0000,0.0000,0.8263,0.0991,0.5631,0.8803,0.00378,853,0.9996,0.8627,0.9117,0.9975,0.0203,0.0219,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5365,4.9164,6.9433,0.0287,0.0932,0.0805,0.114,0.222,0.066,0.232,0,0.0000,0.0000,0.0000,0.00389,0.00095,0.00086,14.02,25.88,25.91,1916.7797,0.0991,21.6048,2.8973,5.4618,1148886,1463764,1.9059,0.0541,3822.2,1916.7797,18.01,0,0,0,0,0,0,30214,21050.923,17440.621,0.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.85e-15
73000,8119,1519,110096,188635,168504,77175,1364,29244,344,0,431852,3023091,34178.690,30716.643,0.7942,9281.586,0.039,0.881,0.016,0.064,0.379,0.437,543,0.2050,0.7187,0.069,14.4,25.9,34.9,19.86,1.22,6.45,0.49,11.71,6.05,1.326,0.264,0.279,0.305,4.536,0.253,0.0039,53,222,515,52125,87,16,0.575,3130,441,2307,5371,137,860,7122,13.25,21.52,38642,29.4828,85547,17534,273658,2619.1,-0.0,805486,9.013,2617055.799,4.13e-14,0.00020,30.87,64707,34.463,2.268,31.621,0.574,34.492,3049,1703,3367,0.2620,0.987,1.038,2.000,1.370,0.979,1.461,7955.539,11091.992,20109.443,7970.035,15380.798,12649.079,2887.221,5898.756,0.354,0.392,0.408,0.414,0.348,0.442,57990,51968,0.5255,0.1724,0.2352,1.0000,0.0214,0.0284,0.9674,1.0596,0.9818,0.1057,0.0471,0.0342,0.0000,0.7366,0.9452,0.0679,0.6630,0.9206,0.00377,1527,0.9994,0.8892,0.8721,0.9977,0.0214,0.0284,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5575,4.9970,6.9003,0.0321,0.0701,0.0607,0.087,0.150,0.044,0.160,0,0.0000,0.0000,0.0000,0.00398,0.00092,0.00094,14.87,26.33,25.46,1924.5717,0.1075,23.3886,3.2168,5.7959,1150488,1463078,1.8890,0.0467,3800.3,1924.5717,19.05,0,0,0,0,0,0,30122,21435.057,17796.178,0.9477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.49e-14
74000,8825,1089,98975,164659,146005,64502,1182,27128,282,0,405087,2760838,29233.578,28087.992,0.7987,7865.503,0.042,0.897,0.013,0.047,0.379,0.435,622,0.1747,0.7346,0.080,12.0,20.7,33.6,18.90,1.85,6.04,0.68,10.33,6.55,1.166,0.276,0.403,0.446,4.016,0.239,0.0041,54,222,494,54072,40,14,0.740,3636,1202,2188,5435,126,866,7833,16.25,23.56,35690,27.7724,85613,18122,270737,2825.2,-0.0,809739,7.894,2617055.799,3.63e-14,0.00000,11.99,57749,31.457,2.270,28.776,0.411,31.487,4300,1815,2710,0.2907,0.972,1.025,2.000,1.079,0.976,1.433,6886.553,8386.165,18489.558,6889.820,11719.703,12695.489,3036.524,4490.477,0.371,0.356,0.404,0.415,0.341,0.383,56491,41447,0.3789,0.1395,0.2940,1.0000,0.0235,0.0296,0.9498,1.0396,0.9889,0.1524,0.0608,0.0522,0.0000,0.0000,0.7145,0.1858,0.5971,0.8929,0.00376,886,1.0000,0.9095,0.9226,0.9983,0.0235,0.0296,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0402,4.9591,6.7496,0.0348,0.0742,0.0682,0.113,0.179,0.040,0.222,0,0.0000,0.0000,0.0000,0.00397,0.00082,0.00090,23.73,26.64,25.53,2028.3430,0.1066,18.6191,3.1177,4.7760,1151005,1462709,1.7944,0.0516,3667.6,2028.3430,20.44,0,0,0,0,0,0,28526,20222.489,16806.352,0.9374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.23e-15
