step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
75000,8336,2255,63885,132578,119045,67985,708,19809,94,0,241378,2802488,38877.145,26341.741,1.1337,9238.762,0.083,0.861,0.029,0.027,0.496,0.383,173,0.0946,0.6210,0.057,24.0,43.5,79.8,31.18,4.76,10.81,0.32,15.30,6.19,1.391,0.242,0.464,0.469,6.622,0.277,0.0033,79,342,555,7659,48,18,0.123,4359,306,1685,6345,295,1737,6304,9.50,14.48,22833,22.6571,85706,19807,183733,1466.3,-0.0,914749,10.985,2617220.592,1.33e-14,0.00035,17.61,49862,26.456,2.239,23.884,0.334,26.485,4374,1280,2682,0.1658,1.000,1.357,1.998,1.373,0.986,1.612,9051.592,16217.082,16520.667,9039.682,22555.558,8909.948,1162.757,7030.273,0.515,0.511,0.468,0.468,0.491,0.550,52945,30857,0.6203,0.0532,0.1588,1.0000,0.0220,0.0330,0.4485,1.2713,0.8772,0.2279,0.0395,0.0413,0.0000,0.0000,0.9296,0.0419,0.5497,0.9005,0.00377,5277,0.9991,0.9637,0.7385,0.9989,0.0220,0.0330,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0959,5.5565,4.7530,0.0321,0.0421,0.0335,0.074,0.041,0.038,0.065,1714,0.1049,0.0042,0.0042,0.00282,0.00068,0.00089,23.11,25.02,27.12,2132.0257,0.1019,31.6867,6.2577,4.7269,1157590,1454448,1.8316,0.0543,2572.8,2132.0257,20.29,0,0,0,0,0,0,7297,17102.978,15210.561,0.9418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.91e-14
76000,7365,2154,52519,95968,85282,42925,524,19485,68,0,191436,2447185,30776.823,21350.642,1.2146,6818.168,0.064,0.863,0.032,0.041,0.487,0.385,110,0.1017,0.6129,0.044,18.0,44.0,83.6,32.32,5.04,10.69,0.24,16.36,6.34,1.362,0.231,0.487,0.491,7.075,0.313,0.0036,85,381,538,8359,84,17,0.161,3844,250,1354,5761,167,1431,5767,9.00,14.29,22676,22.7315,85794,19074,185965,1536.4,-0.0,914434,11.086,2617220.592,2.51e-14,0.00014,35.41,32205,22.217,2.247,19.721,0.248,22.244,4052,981,2332,0.1407,1.000,1.351,1.989,1.351,0.991,1.537,7065.766,10057.596,16503.024,7054.633,14037.334,9355.612,1130.432,4046.430,0.534,0.487,0.408,0.439,0.428,0.471,54047,25040,0.6016,0.0432,0.1821,0.9999,0.0239,0.0329,0.4571,1.2622,0.8535,0.2181,0.0370,0.0532,0.0000,0.7550,0.9519,0.1128,0.5865,0.9409,0.00377,2699,0.9990,0.9826,0.8288,0.9982,0.0239,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0509,5.4379,5.5154,0.0333,0.0440,0.0348,0.033,0.060,0.038,0.051,1582,0.1033,0.0072,0.0048,0.00276,0.00045,0.00068,26.57,25.19,26.34,2204.1456,0.1012,21.1714,6.7561,4.3302,1158403,1454047,1.6499,0.0495,2481.0,2204.1456,26.37,0,0,0,0,0,0,4616,14532.474,13049.376,0.9468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.01e-14
77000,8041,2072,57997,117865,107033,59342,526,18261,77,0,196110,2569134,37411.271,22726.688,1.1854,8196.958,0.058,0.871,0.027,0.044,0.508,0.371,265,0.0889,0.6135,0.058,21.7,45.0,83.8,34.76,4.11,10.61,0.32,19.72,6.48,1.335,0.216,0.387,0.391,6.628,0.293,0.0034,73,350,576,7428,85,15,0.401,4217,257,1417,6367,525,1655,5861,9.50,15.01,20285,22.0113,85751,17703,183569,3894.0,-0.0,916510,10.374,2617220.592,1.97e-14,0.00014,11.36,41500,23.577,2.248,20.974,0.355,23.606,4273,1182,2586,0.1689,0.995,1.306,1.999,1.387,0.965,1.418,8559.864,13253.183,18999.818,8558.360,18050.051,9086.216,1306.342,4137.172,0.517,0.519,0.488,0.502,0.434,0.546,51168,28144,0.5573,0.0739,0.1555,0.9999,0.0194,0.0392,0.4732,0.9587,0.8484,0.1772,0.0365,0.0268,0.0000,0.0000,0.8831,0.0993,0.5640,0.8980,0.00377,5725,0.9998,0.7825,0.7305,0.9987,0.0194,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2131,5.4260,5.1150,0.0320,0.0495,0.0369,0.065,0.063,0.059,0.054,1167,0.0766,0.0071,0.0046,0.00282,0.00068,0.00083,23.97,27.02,27.55,2009.2751,0.1033,26.6751,5.7374,4.6362,1158991,1453158,1.5421,0.0543,2582.7,2009.2751,21.90,0,0,0,0,0,0,3947,14529.730,13154.121,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.62e-15
78000,9063,2136,54248,112905,102603,57975,682,18047,96,0,173854,2442177,36125.635,20610.919,1.1816,7772.198,0.054,0.853,0.045,0.048,0.497,0.383,142,0.0757,0.6191,0.052,17.7,42.3,84.2,32.55,3.78,9.58,0.47,18.71,6.36,1.369,0.220,0.362,0.367,6.645,0.274,0.0034,82,361,470,8396,114,15,0.404,4343,189,2066,6808,264,2159,6640,9.00,13.44,18395,21.5658,85733,17356,180130,2741.8,-0.0,918212,10.826,2617220.592,2.15e-14,0.00017,29.97,37728,23.116,2.238,20.436,0.442,23.147,4788,1664,2611,0.1982,0.995,1.333,2.000,1.446,0.978,1.476,8127.948,12630.045,18489.441,8127.622,17280.770,8119.715,989.978,3729.028,0.497,0.529,0.474,0.517,0.414,0.564,47941,26536,0.5882,0.0878,0.1630,0.9998,0.0159,0.0369,0.5086,1.1063,0.8153,0.1623,0.0364,0.0512,0.0000,0.6913,0.9594,0.0433,0.5972,0.8911,0.00380,2811,0.9992,0.9165,0.8293,0.9985,0.0159,0.0369,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1798,5.1209,4.9677,0.0338,0.0473,0.0399,0.092,0.070,0.083,0.097,1426,0.1064,0.0070,0.0041,0.00262,0.00066,0.00086,25.14,26.49,26.02,2027.4462,0.0979,25.4759,6.0260,4.7997,1159065,1452433,1.8289,0.0566,2643.2,2027.4462,19.25,0,0,0,0,0,0,4310,12838.721,11521.515,0.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.21e-15
79000,8144,2092,52907,93880,82093,40500,473,19902,67,0,206036,2519056,28327.367,21500.128,1.1643,6506.776,0.054,0.877,0.035,0.034,0.494,0.382,203,0.0905,0.6318,0.064,23.4,42.7,77.8,32.35,4.23,9.99,0.32,17.80,6.40,1.330,0.219,0.424,0.428,6.453,0.288,0.0037,83,363,492,8173,68,16,0.227,4097,164,1426,6554,185,1610,6349,9.25,14.07,20482,21.4299,85771,18187,180568,2551.4,-0.0,918203,11.010,2617220.592,4.66e-14,0.00006,15.85,32813,21.849,2.242,19.325,0.282,21.881,4092,1194,2858,0.1686,0.999,1.331,1.972,1.336,0.969,1.472,6052.828,10652.891,14125.267,6050.582,14658.295,8354.130,1178.665,5460.558,0.528,0.488,0.451,0.412,0.341,0.485,48822,23200,0.5629,0.0935,0.1762,0.9999,0.0166,0.0324,0.4790,1.0935,0.9020,0.2022,0.0301,0.0409,0.0000,0.1921,0.8467,0.1816,0.6553,0.9144,0.00379,3174,0.9990,0.8192,0.6436,0.9984,0.0166,0.0324,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9724,5.3394,5.4108,0.0324,0.0583,0.0492,0.058,0.091,0.067,0.068,1831,0.1205,0.0076,0.0049,0.00285,0.00046,0.00084,26.65,26.18,27.56,2111.0702,0.0929,20.7833,6.4193,4.5904,1160310,1451904,1.7446,0.0470,2618.3,2111.0702,19.97,0,0,0,0,0,0,5652,14993.352,13373.455,0.9491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-15
80000,10837,2185,48495,87786,78225,38677,614,16776,50,0,175118,2204374,29727.235,20214.991,1.2466,6571.021,0.067,0.858,0.035,0.040,0.487,0.389,101,0.0605,0.6131,0.040,23.6,45.6,85.8,36.75,4.32,10.31,0.21,21.90,6.78,1.299,0.214,0.384,0.389,6.282,0.242,0.0034,84,385,518,7212,54,17,0.190,5510,449,1993,8395,432,2472,7933,8.50,13.70,20956,22.4439,85733,19876,183732,2155.7,-0.0,917287,9.724,2617220.592,4.64e-14,0.00012,11.73,29870,20.413,2.223,17.632,0.558,20.450,5364,2245,3228,0.2248,0.962,1.299,1.831,1.407,0.951,1.361,5661.607,10644.717,15913.369,5672.858,14712.028,9511.634,975.107,3157.230,0.512,0.477,0.453,0.442,0.358,0.480,51751,21099,0.6050,0.1974,0.2096,0.9999,0.0196,0.0318,0.4854,0.8141,0.8082,0.1838,0.0483,0.0487,0.0000,0.0000,0.9236,0.0638,0.5630,0.8895,0.00379,3273,0.9995,0.8207,0.7615,0.9982,0.0196,0.0318,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1203,5.5754,5.1962,0.0283,0.0376,0.0276,0.037,0.044,0.030,0.060,1288,0.0907,0.0061,0.0034,0.00269,0.00036,0.00076,24.34,27.30,27.89,2029.2741,0.1018,20.4492,5.8671,3.8567,1159814,1450493,1.7170,0.0529,2674.0,2029.2741,17.46,0,0,0,0,0,0,3316,13643.970,12382.381,0.9480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.31e-14
81000,7144,2181,61936,141002,129057,77834,1232,20202,53,0,209707,2572374,43503.344,26343.717,1.1717,10986.516,0.068,0.825,0.042,0.065,0.492,0.386,101,0.1037,0.6103,0.049,26.0,46.3,88.7,33.71,5.40,11.51,0.27,16.53,6.42,1.395,0.231,0.525,0.530,7.079,0.304,0.0034,77,347,587,9429,43,16,0.234,3818,297,1333,5514,278,1698,5168,9.75,14.74,18473,21.3381,85805,15950,175543,2108.0,-0.0,922060,11.640,2617220.592,3.68e-14,0.00013,35.06,53765,29.146,2.242,26.629,0.275,29.172,4279,822,2043,0.1379,1.000,1.365,1.993,1.375,0.988,1.599,10700.654,16264.250,20085.401,10790.826,23613.633,9335.179,1292.610,4729.412,0.499,0.484,0.488,0.522,0.523,0.596,44541,34884,0.6122,0.0462,0.1733,1.0000,0.0222,0.0310,0.4535,1.1049,0.8670,0.2132,0.0572,0.0580,0.0000,0.7678,0.9411,0.1278,0.5775,0.9139,0.00378,4592,0.9994,0.9574,0.8300,0.9982,0.0222,0.0310,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0061,5.6570,5.0045,0.0326,0.0428,0.0354,0.041,0.053,0.030,0.049,1546,0.0991,0.0042,0.0031,0.00294,0.00088,0.00099,27.08,25.80,26.91,2062.0189,0.1094,34.3646,6.3549,5.2850,1161063,1451428,1.8488,0.0536,2687.0,2062.0189,24.16,0,0,0,0,0,0,4352,15357.201,13898.041,0.9436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
82000,7639,2177,48731,92967,82823,43720,516,16546,56,0,178276,2260498,32937.324,19396.912,1.2435,5541.044,0.055,0.871,0.027,0.048,0.489,0.384,136,0.0902,0.6007,0.052,26.0,54.2,91.4,39.16,5.31,11.12,0.30,22.42,6.67,1.350,0.210,0.466,0.470,7.204,0.282,0.0033,85,391,502,8734,44,15,0.110,3819,302,1196,6141,452,1617,5570,9.50,14.57,18488,21.4959,85746,17350,173811,2304.0,0.0,922728,10.276,2617220.592,4.02e-14,0.00020,13.69,31996,21.232,2.243,18.697,0.292,21.260,4293,884,2462,0.1460,1.000,1.348,1.996,1.307,0.972,1.561,7353.188,11366.293,16580.981,7336.236,14561.151,8621.058,1079.702,4155.109,0.524,0.481,0.439,0.470,0.431,0.498,43624,25227,0.5386,0.0540,0.1775,1.0000,0.0186,0.0401,0.4207,1.0061,0.7502,0.1841,0.0356,0.0557,0.0000,0.0000,0.8187,0.0751,0.5907,0.9329,0.00379,1598,0.9993,0.8523,0.6637,0.9980,0.0186,0.0401,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9802,5.3725,5.0564,0.0309,0.0474,0.0390,0.044,0.066,0.039,0.079,1271,0.0928,0.0071,0.0052,0.00291,0.00059,0.00080,26.01,25.91,27.10,2082.3983,0.0934,21.9746,6.0624,4.2136,1161238,1450608,1.6027,0.0482,2685.3,2082.3983,24.25,0,0,0,0,0,0,3538,13855.869,12573.999,0.9526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.23e-14
83000,10098,2248,57259,115335,104980,57493,583,17858,71,0,200139,2417888,39335.474,23972.409,1.2056,8891.769,0.071,0.844,0.040,0.045,0.499,0.375,99,0.0706,0.5954,0.058,23.2,50.6,85.1,39.24,4.43,9.75,0.46,24.60,6.72,1.287,0.192,0.395,0.399,6.861,0.279,0.0033,76,359,595,8505,89,13,0.283,4795,198,1572,8328,718,1722,7658,8.00,13.49,17002,22.0081,85740,16261,171478,3287.4,-0.0,925931,10.325,2617220.592,1.17e-14,0.00045,26.92,39021,24.201,2.273,21.423,0.504,24.236,4877,1944,3277,0.2129,0.958,1.275,1.746,1.350,0.938,1.400,9148.199,13551.736,20463.524,9153.534,18610.185,9631.593,1337.134,4111.913,0.526,0.485,0.466,0.489,0.453,0.537,42437,26613,0.6214,0.0729,0.1322,1.0000,0.0197,0.0388,0.4364,0.6632,0.7432,0.1863,0.0242,0.0472,0.0000,0.5918,0.9603,0.0152,0.5532,0.9021,0.00381,5024,0.9992,0.5634,0.6643,0.9983,0.0197,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9639,5.3299,4.9281,0.0307,0.0643,0.0499,0.092,0.074,0.056,0.099,1185,0.0730,0.0055,0.0040,0.00270,0.00063,0.00088,23.07,28.10,27.85,2198.0999,0.1059,27.8802,6.1809,4.1438,1161575,1448849,1.5758,0.0545,2567.2,2198.0999,21.20,0,0,0,0,0,0,4049,15080.640,13676.527,0.9582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15
84000,7189,1949,45471,84397,75774,38640,286,16360,32,0,162241,2017469,30011.705,19485.498,1.2860,6445.336,0.058,0.851,0.038,0.053,0.482,0.391,77,0.0865,0.5884,0.062,23.4,47.3,82.3,34.62,5.01,10.49,0.51,18.61,6.53,1.326,0.219,0.467,0.473,6.861,0.283,0.0035,86,384,507,6178,17,15,0.174,3800,223,1492,5474,220,1267,5702,10.50,14.96,16643,19.6333,85797,18110,171826,1898.0,-0.0,929578,10.134,2617220.592,2.99e-14,0.00000,24.31,30033,20.286,2.228,17.798,0.260,20.313,3711,1080,2398,0.1622,1.000,1.345,1.773,1.350,0.981,1.445,6221.231,9804.055,16740.105,6209.635,13507.301,8762.496,847.986,3429.680,0.519,0.461,0.427,0.473,0.382,0.482,44635,23553,0.6521,0.0640,0.1645,1.0000,0.0184,0.0392,0.4313,1.0878,0.8209,0.2201,0.0397,0.0449,0.0000,0.4495,0.9152,0.2154,0.5863,0.8919,0.00379,4072,0.9984,0.9055,0.7322,0.9988,0.0184,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0022,5.4809,4.9786,0.0311,0.0641,0.0511,0.094,0.071,0.057,0.132,1489,0.1047,0.0074,0.0050,0.00288,0.00045,0.00076,27.49,26.61,27.49,2106.6333,0.0997,19.8110,6.3775,3.7561,1162909,1449627,1.7967,0.0565,2560.5,2106.6333,21.99,0,0,0,0,0,0,2874,13040.162,11849.807,0.9477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.43e-14
85000,7047,2142,47853,93693,84302,45435,405,16968,51,0,176983,2128294,30000.874,20692.459,1.2319,7065.777,0.070,0.822,0.054,0.054,0.487,0.386,69,0.0917,0.6033,0.041,28.0,50.9,88.1,35.25,5.93,12.19,0.23,16.90,6.41,1.367,0.238,0.580,0.587,7.357,0.312,0.0034,92,370,527,6148,38,17,0.231,3862,176,1647,5224,294,1717,5036,9.25,13.70,17597,20.4807,85698,19681,173595,1397.4,-0.0,930073,10.111,2617220.592,1.28e-14,0.00005,8.32,31525,21.249,2.254,18.772,0.222,21.275,4298,715,2034,0.1118,1.000,1.357,1.764,1.358,0.989,1.519,5564.672,11307.813,15567.316,5577.275,15922.060,8457.418,875.863,4293.401,0.520,0.475,0.445,0.480,0.395,0.521,47636,20989,0.6013,0.0844,0.1982,1.0000,0.0183,0.0253,0.4230,1.1722,0.8287,0.2202,0.0468,0.0612,0.0000,0.0000,0.8954,0.0540,0.5843,0.8879,0.00381,4133,0.9992,0.9140,0.6720,0.9981,0.0183,0.0253,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8655,5.4771,5.4115,0.0299,0.0366,0.0297,0.036,0.043,0.027,0.055,1503,0.1035,0.0063,0.0041,0.00291,0.00045,0.00070,23.98,24.84,26.34,2103.8419,0.0951,21.5744,5.9595,4.1516,1162813,1449595,1.7202,0.0450,2550.2,2103.8419,16.49,0,0,0,0,0,0,4351,13626.682,12238.635,0.9388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14
86000,11115,2607,46151,76088,65610,29558,379,17630,45,0,198784,2215782,25967.787,19504.774,1.1963,4641.402,0.064,0.862,0.039,0.036,0.481,0.389,80,0.0625,0.6077,0.052,22.0,43.0,88.9,33.17,4.34,10.83,0.34,17.67,6.45,1.400,0.221,0.390,0.395,6.396,0.260,0.0036,96,400,543,7668,73,20,0.112,5797,648,2104,8363,447,2152,8516,7.25,12.47,21402,22.6928,85778,19902,178124,1836.4,-0.0,925729,10.033,2617220.592,3.58e-14,0.00017,31.80,27923,21.077,2.244,18.079,0.753,21.114,5332,1449,4334,0.1408,1.000,1.362,1.999,1.379,0.969,1.571,5177.146,9810.884,12594.250,5180.419,12834.520,8912.876,878.680,5071.816,0.517,0.440,0.451,0.354,0.336,0.436,52087,15200,0.6355,0.0981,0.1891,1.0000,0.0156,0.0234,0.4517,1.0563,0.9236,0.1917,0.0485,0.0427,0.0000,0.7031,0.9411,0.1055,0.6458,0.9039,0.00380,2842,0.9990,0.8708,0.8207,0.9985,0.0156,0.0234,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9537,5.6149,4.9985,0.0314,0.0549,0.0472,0.070,0.071,0.067,0.064,1202,0.0903,0.0061,0.0040,0.00266,0.00030,0.00060,26.16,26.40,27.30,2050.4491,0.1043,18.0732,6.0125,4.0210,1162532,1447688,1.7318,0.0521,2591.6,2050.4491,20.58,0,0,0,0,0,0,5164,14863.372,13337.206,0.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.42e-15
87000,7881,2261,64030,139925,126243,74959,936,20398,147,0,247609,2907878,42948.307,29058.108,1.1712,10933.256,0.071,0.843,0.043,0.042,0.505,0.378,122,0.0979,0.6192,0.059,18.9,41.8,79.2,31.20,5.25,10.53,0.26,15.16,6.32,1.365,0.230,0.510,0.516,6.973,0.319,0.0033,79,363,593,9225,78,22,0.187,4181,302,1343,6236,270,1303,6308,9.00,13.83,17102,20.2702,85757,18305,172844,1606.7,-0.0,932737,11.455,2617220.592,1.44e-14,0.00001,13.38,54179,29.881,2.242,27.302,0.337,29.909,3970,1242,2669,0.1655,1.000,1.355,1.983,1.360,0.986,1.548,8380.623,16672.570,22321.227,8394.332,23166.003,10174.977,940.378,7009.496,0.517,0.506,0.492,0.554,0.486,0.548,47750,33461,0.6082,0.0720,0.1322,0.9999,0.0191,0.0309,0.4184,1.1551,0.9427,0.2380,0.0569,0.0665,0.0000,0.0000,0.7020,0.1859,0.5521,0.9073,0.00379,4342,0.9994,0.9634,0.8582,0.9980,0.0191,0.0309,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0227,5.6274,5.4387,0.0325,0.0495,0.0402,0.024,0.075,0.023,0.057,1541,0.0879,0.0047,0.0044,0.00298,0.00067,0.00085,27.38,26.43,26.82,2090.1471,0.1127,31.6770,6.5225,4.9327,1164143,1448093,1.7961,0.0524,2588.8,2090.1471,23.18,0,0,0,0,0,0,7375,18124.852,16140.153,0.9401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.24e-14
88000,6251,2089,38932,62129,53374,22930,267,18091,55,0,163144,1997599,22767.343,16760.259,1.2516,3997.913,0.054,0.873,0.031,0.042,0.462,0.404,131,0.1095,0.6083,0.046,25.0,47.6,90.1,34.56,6.05,11.65,0.53,16.34,6.41,1.356,0.238,0.538,0.543,7.440,0.349,0.0039,105,437,522,7073,58,22,0.167,3440,298,1324,4629,332,1174,4745,9.25,14.43,20618,22.0252,85676,20137,178582,1139.9,-0.0,930029,10.158,2617220.592,4.23e-14,0.00002,21.83,21632,18.603,2.247,16.145,0.212,18.630,3830,818,1603,0.1446,1.000,1.357,1.998,1.338,0.974,1.596,4855.995,6784.741,12906.204,4856.220,9002.831,8103.097,1071.937,3587.313,0.517,0.444,0.387,0.410,0.309,0.361,53655,15820,0.6272,0.0495,0.1452,1.0000,0.0190,0.0265,0.4140,1.1482,0.9154,0.2225,0.0484,0.0651,0.0000,0.4987,0.9280,0.0000,0.5540,0.9288,0.00384,1788,0.9995,0.9249,0.8517,0.9985,0.0190,0.0265,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0437,5.1708,5.2082,0.0325,0.0526,0.0459,0.079,0.118,0.065,0.118,1168,0.0835,0.0076,0.0051,0.00275,0.00023,0.00043,22.40,25.30,24.68,2045.1853,0.0927,13.8875,5.8492,4.3088,1164667,1448382,1.6333,0.0483,2635.0,2045.1853,22.16,0,0,0,0,0,0,3640,12762.346,11497.938,0.9435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.89e-14
89000,6971,2101,42938,79047,70485,35777,332,15747,49,0,171091,1939757,29441.586,18914.830,1.2756,5274.563,0.067,0.844,0.044,0.046,0.480,0.388,56,0.0881,0.5869,0.058,25.0,53.2,100.0,39.97,5.62,12.21,0.85,21.29,6.80,1.339,0.226,0.493,0.497,7.504,0.288,0.0035,91,405,523,7147,89,20,0.152,3792,223,1348,5400,424,1463,5084,9.00,14.33,22323,24.1596,85783,20265,181067,2098.5,-0.0,927073,9.245,2617220.592,8.90e-15,0.00006,33.23,27812,19.554,2.239,17.095,0.221,19.579,4037,888,2046,0.1389,1.000,1.357,1.660,1.362,0.983,1.447,4815.121,10974.487,15994.916,4822.813,13898.422,8887.922,704.726,4047.619,0.531,0.469,0.398,0.462,0.339,0.487,55212,19332,0.6943,0.0471,0.1492,1.0000,0.0178,0.0334,0.4132,0.9422,0.7564,0.2046,0.0276,0.0378,0.0000,0.6912,0.9589,0.1636,0.5686,0.9158,0.00379,2344,0.9990,0.8171,0.6698,0.9979,0.0178,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8944,5.1916,5.0023,0.0303,0.0788,0.0694,0.159,0.115,0.074,0.236,1040,0.0763,0.0099,0.0060,0.00284,0.00031,0.00071,25.89,26.10,26.84,2037.3804,0.0995,18.7754,5.5929,3.6521,1164683,1447528,1.5498,0.0532,2669.9,2037.3804,25.01,0,0,0,0,0,0,3706,13640.267,12363.609,0.9482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14
90000,8381,2231,49518,96558,87295,46552,488,16139,64,0,171508,2102896,33423.435,19947.626,1.2140,6934.450,0.073,0.836,0.040,0.051,0.488,0.386,137,0.0756,0.5954,0.052,25.0,49.7,92.3,38.13,4.50,10.29,0.45,22.89,6.73,1.338,0.205,0.391,0.394,7.187,0.249,0.0033,77,379,497,7281,67,21,0.121,4254,188,1308,6885,355,1944,6082,8.00,13.36,20517,23.0003,85662,19777,183389,3423.6,-0.0,926833,10.023,2617220.592,1.58e-14,0.00005,8.10,35270,22.252,2.250,19.566,0.436,22.281,4543,1111,2727,0.1550,1.000,1.343,1.972,1.365,0.954,1.449,6224.470,11490.200,19064.072,6245.536,15048.276,8510.499,827.159,3675.519,0.531,0.449,0.441,0.550,0.346,0.469,56279,24625,0.5597,0.0991,0.1551,1.0000,0.0173,0.0332,0.4600,0.8964,0.7723,0.1821,0.0235,0.0350,0.0000,0.0000,0.8045,0.1165,0.5581,0.8802,0.00382,2103,0.9990,0.7576,0.7067,0.9983,0.0173,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9002,5.1818,4.8121,0.0307,0.0536,0.0487,0.098,0.069,0.062,0.079,1257,0.0947,0.0076,0.0039,0.00276,0.00030,0.00070,26.06,27.11,28.15,2004.9846,0.0943,21.3726,6.1699,3.8533,1164699,1446667,1.7754,0.0550,2726.4,2004.9846,18.37,0,0,0,0,0,0,3920,13013.177,11761.121,0.9520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.09e-14
