step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,8047,1491,66192,132782,117302,66094,496,22961,108,0,289721,2076050,28867.018,22677.854,0.8460,7358.380,0.070,0.792,0.093,0.044,0.459,0.352,661,0.1335,0.6668,0.062,17.6,30.2,49.9,26.13,2.56,7.49,0.38,15.71,5.76,1.236,0.258,0.298,0.307,4.819,0.257,0.0044,62,258,361,13985,56,23,0.086,4515,986,2362,4699,452,1679,5916,4.00,14.82,34988,27.7852,85329,20370,247483,1951.6,-0.0,825734,7.842,2617293.567,4.34e-14,0.00061,11.16,53080,23.343,2.084,20.533,0.727,23.371,5158,964,1925,0.4730,0.714,1.034,1.999,1.163,0.910,1.593,7384.463,7581.300,17980.048,7399.209,10846.141,11066.033,2229.698,2023.744,0.448,0.460,0.474,0.551,0.398,0.456,61782,30429,0.4918,0.2041,0.2290,1.0000,0.0376,0.0347,0.6984,1.0159,1.0260,0.1296,0.0492,0.0268,0.0000,0.0000,0.8813,0.0885,0.5586,0.8982,0.00372,2267,0.9999,0.8886,0.8995,0.9983,0.0376,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6499,5.4561,5.5333,0.0312,0.0633,0.0465,0.085,0.053,0.065,0.063,0,0.0000,0.0000,0.0000,0.00382,0.00077,0.00049,11.58,25.01,25.05,2030.3596,0.1050,18.2586,3.1054,4.7367,1136837,1476667,1.7038,0.0502,3398.7,2030.3596,21.46,0,0,0,0,0,0,9098,15319.474,13580.330,0.9441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
60000,6604,1231,74975,144397,124495,68978,444,25924,108,0,371884,2552056,31260.474,28261.543,0.8531,8432.958,0.060,0.809,0.082,0.049,0.477,0.343,562,0.1816,0.6513,0.058,17.1,28.8,50.0,26.99,2.17,8.42,0.46,15.95,5.95,1.227,0.300,0.237,0.244,4.671,0.270,0.0043,62,284,411,14523,58,23,0.105,3831,719,2260,3625,137,1390,5077,6.75,17.41,32563,25.2375,85364,18140,245094,1928.6,-0.0,830008,8.836,2617293.567,4.07e-14,0.00079,32.20,62458,28.267,2.077,25.766,0.424,28.289,3662,849,2093,0.4229,0.733,1.030,2.000,1.137,0.907,1.513,9241.426,9259.073,16657.464,9205.159,13830.810,12379.073,3403.943,4045.569,0.447,0.474,0.513,0.521,0.369,0.497,59678,35594,0.5490,0.2754,0.2270,1.0000,0.0304,0.0267,0.6901,0.9530,0.9382,0.1168,0.0327,0.0255,0.0000,0.7377,0.9605,0.0561,0.6100,0.8932,0.00373,2398,0.9995,0.8327,0.7618,0.9986,0.0304,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5290,5.3173,5.6723,0.0307,0.0672,0.0625,0.133,0.058,0.092,0.093,0,0.0000,0.0000,0.0000,0.00382,0.00083,0.00065,19.03,24.88,25.22,1860.5713,0.1051,23.1080,3.2481,5.5880,1138148,1476081,2.0264,0.0527,3509.0,1860.5713,19.81,0,0,0,0,0,0,12394,19828.585,17520.386,0.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
61000,5755,1162,63440,116088,102000,52015,633,23025,87,0,307652,1955422,25086.162,22020.229,0.8181,6288.764,0.069,0.795,0.091,0.045,0.452,0.360,373,0.1745,0.6868,0.059,16.4,30.4,50.0,28.63,2.34,7.68,0.52,18.10,6.34,1.117,0.262,0.266,0.274,5.183,0.324,0.0047,60,249,350,14348,65,24,0.174,3291,277,1558,3920,206,742,4807,5.00,15.34,32259,24.0093,85414,17602,244414,1496.1,-0.0,832344,7.524,2617293.567,3.75e-14,0.00015,13.30,45332,20.332,2.081,17.970,0.281,20.352,2298,1223,2234,0.4485,0.718,1.022,1.979,1.012,0.889,1.349,8204.985,6529.705,13442.775,8191.271,9740.880,10193.756,3593.823,1943.887,0.392,0.493,0.494,0.461,0.391,0.491,59704,29733,0.4566,0.2221,0.1865,0.9999,0.0336,0.0288,0.6758,0.8628,1.0221,0.1387,0.0489,0.0335,0.0000,0.0746,0.8051,0.1730,0.6433,0.9110,0.00372,1512,0.9993,0.7682,0.8598,0.9981,0.0336,0.0288,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5832,5.2044,5.4865,0.0342,0.0744,0.0500,0.070,0.096,0.101,0.072,0,0.0000,0.0000,0.0000,0.00438,0.00090,0.00060,18.37,25.99,24.51,1979.0907,0.0990,17.9833,2.8902,4.6338,1139291,1475264,1.9325,0.0449,3484.1,1979.0907,19.60,0,0,0,0,0,0,9932,15731.465,13944.066,0.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.46e-15
62000,7386,1127,56669,103588,90672,46604,315,21962,99,0,302654,1615725,24601.809,21642.643,0.8362,5825.384,0.076,0.768,0.106,0.050,0.424,0.373,464,0.1306,0.6471,0.056,16.4,30.0,48.0,27.67,3.12,8.23,0.35,15.98,6.15,1.105,0.278,0.321,0.329,4.655,0.294,0.0048,67,271,404,15925,91,25,0.203,4330,1060,2229,4097,206,1240,5940,7.00,16.34,31311,24.8201,85415,19525,243792,1428.5,-0.0,833591,7.218,2617293.567,4.32e-14,0.00014,14.02,38889,18.929,2.081,16.392,0.456,18.954,3652,1329,2405,0.4817,0.712,1.006,1.816,1.013,0.916,1.350,6607.756,6302.923,14911.779,6597.343,8918.071,10950.181,2591.308,2275.770,0.384,0.433,0.470,0.485,0.367,0.452,59709,19510,0.4835,0.2531,0.2268,0.9999,0.0328,0.0369,0.6160,0.8635,1.0000,0.1751,0.0521,0.0353,0.0000,0.0000,0.9311,0.0512,0.5697,0.8913,0.00374,4292,0.9997,0.7561,0.7967,0.9982,0.0328,0.0369,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5886,5.2719,5.1602,0.0322,0.0607,0.0431,0.053,0.060,0.043,0.073,0,0.0000,0.0000,0.0000,0.00384,0.00089,0.00046,16.92,25.08,24.22,1852.6520,0.1007,15.5725,2.8533,4.3649,1139142,1474856,1.8769,0.0486,3563.8,1852.6520,17.49,0,0,0,0,0,0,9175,15817.259,14131.970,0.9419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.01e-15
63000,6524,1514,62320,110320,93965,47549,451,24646,68,0,331497,2257273,23657.114,23359.872,0.8257,6253.412,0.053,0.839,0.064,0.044,0.461,0.364,513,0.1602,0.6652,0.062,17.1,30.0,50.0,26.86,2.93,8.66,0.28,14.99,6.18,1.171,0.288,0.304,0.311,4.841,0.309,0.0047,69,274,422,17516,72,24,0.181,3954,912,1789,3823,88,1040,5396,3.50,13.22,32077,24.0235,85528,19431,243183,930.0,-0.0,834981,8.006,2617293.567,2.90e-14,0.00023,33.85,45150,23.262,2.080,20.767,0.415,23.283,2927,1336,2261,0.4569,0.735,1.025,2.000,1.035,0.933,1.488,6996.213,7086.725,12509.955,6984.745,10415.826,11021.392,2379.034,3706.035,0.421,0.456,0.502,0.449,0.376,0.450,59976,24606,0.6743,0.1561,0.2050,1.0000,0.0282,0.0239,0.6234,0.8852,1.0254,0.1812,0.0461,0.0388,0.0000,0.7326,0.9347,0.1548,0.5730,0.9146,0.00373,2426,0.9993,0.6994,0.8460,0.9982,0.0282,0.0239,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5690,5.2696,5.3826,0.0339,0.0415,0.0354,0.056,0.061,0.058,0.066,0,0.0000,0.0000,0.0000,0.00423,0.00066,0.00037,21.19,25.13,24.14,2047.4696,0.1005,17.4328,2.8202,5.1856,1140015,1474316,2.0107,0.0486,3464.9,2047.4696,24.48,0,0,0,0,0,0,11436,17106.460,15081.647,0.9377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.03e-15
64000,6720,1326,48045,82594,70700,34384,165,18069,24,0,233268,1612330,20449.712,16775.922,0.8370,4573.585,0.050,0.838,0.077,0.036,0.436,0.376,218,0.1289,0.6531,0.048,19.0,30.9,50.3,28.65,2.47,9.19,0.32,16.67,6.04,1.153,0.293,0.272,0.279,5.079,0.248,0.0044,65,290,321,10167,49,28,0.170,3894,486,1707,4527,84,1203,5433,5.25,14.41,35166,25.4565,85473,19764,245411,1368.5,-0.0,832015,6.662,2617293.567,4.09e-15,0.00014,12.53,35025,17.808,2.080,15.311,0.417,17.829,2856,1682,2182,0.4876,0.766,1.007,1.999,1.087,0.943,1.401,7009.509,5973.363,9431.680,6997.211,8594.406,7269.774,2592.159,2340.404,0.419,0.427,0.459,0.443,0.372,0.426,62099,20471,0.4875,0.1925,0.2195,0.9999,0.0300,0.0332,0.6110,0.8782,0.9666,0.1501,0.0273,0.0365,0.0000,0.0000,0.8244,0.0626,0.5804,0.9319,0.00376,2748,0.9989,0.6104,0.7487,0.9983,0.0300,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3744,5.2988,5.4962,0.0325,0.0585,0.0496,0.066,0.060,0.093,0.045,0,0.0000,0.0000,0.0000,0.00428,0.00088,0.00044,9.68,26.77,25.11,1722.4909,0.0839,15.6324,2.4288,4.2332,1140453,1473542,1.7388,0.0439,3671.8,1722.4909,23.77,0,0,0,0,0,0,6537,12202.337,10895.877,0.9454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.30e-14
65000,5971,1024,55213,102464,88975,46948,303,20890,67,0,318521,1809125,22475.438,22880.816,0.8466,6026.793,0.051,0.816,0.082,0.051,0.455,0.361,338,0.1487,0.6544,0.044,18.0,31.7,51.9,28.62,3.46,9.36,0.30,15.50,6.11,1.193,0.296,0.328,0.339,4.928,0.248,0.0047,62,276,323,13635,42,27,0.227,3674,982,1759,3230,415,1207,4349,6.75,16.67,37067,28.5724,85498,20975,248241,1290.1,-0.0,828969,6.812,2617293.567,4.64e-14,0.00016,30.03,40679,19.558,2.091,17.113,0.354,19.583,3686,653,1632,0.4848,0.703,1.019,2.000,1.074,0.905,1.577,5807.951,5876.628,13648.282,5805.262,9048.687,12476.474,2212.970,2164.578,0.411,0.454,0.511,0.471,0.352,0.509,63844,22503,0.5581,0.1997,0.2842,1.0000,0.0319,0.0302,0.6289,0.7695,1.0153,0.1596,0.0605,0.0360,0.0000,0.6638,0.9641,0.0215,0.5580,0.9051,0.00375,3872,0.9993,0.7786,0.8287,0.9983,0.0319,0.0302,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3702,5.2146,5.3979,0.0325,0.0507,0.0420,0.044,0.078,0.048,0.066,0,0.0000,0.0000,0.0000,0.00413,0.00070,0.00045,13.98,26.45,23.25,1974.4445,0.1043,14.8946,2.6396,4.1722,1140766,1473653,1.7154,0.0502,3623.2,1974.4445,21.65,0,0,0,0,0,0,8630,16854.022,15110.604,0.9362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.93e-14
66000,10398,2077,69570,143397,127378,73361,466,22978,85,0,364520,2257447,33682.213,27071.124,0.8322,8111.004,0.041,0.800,0.108,0.051,0.481,0.345,539,0.0953,0.6203,0.041,15.1,31.5,57.0,28.74,2.12,7.35,0.72,18.56,6.31,1.243,0.242,0.189,0.191,5.252,0.252,0.0043,59,264,463,16764,58,27,0.284,5686,945,3281,6172,148,1543,8707,1.25,9.85,29570,26.4384,85558,19573,250294,3657.5,-0.0,833904,7.784,2617293.567,2.44e-14,0.00017,21.26,55130,25.753,2.104,22.587,1.062,25.788,4879,2047,3472,0.4076,0.758,1.057,2.000,1.203,0.899,1.502,7862.278,7359.795,23486.408,7892.533,10414.276,13273.890,2496.292,3189.939,0.452,0.477,0.522,0.577,0.390,0.438,65332,29344,0.5449,0.1681,0.2122,0.9998,0.0301,0.0246,0.6548,0.8207,0.9804,0.1112,0.0431,0.0288,0.0000,0.3148,0.9052,0.2231,0.5789,0.8877,0.00372,2344,0.9993,0.7515,0.8171,0.9986,0.0301,0.0246,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3791,5.2286,5.2591,0.0345,0.0766,0.0488,0.044,0.132,0.054,0.108,0,0.0000,0.0000,0.0000,0.00382,0.00065,0.00028,21.56,26.93,25.28,1964.3232,0.1111,18.3154,3.0291,4.7547,1140159,1471887,1.9463,0.0519,3598.0,1964.3232,21.78,0,0,0,0,0,0,10392,18960.121,16966.891,0.9443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.35e-14
67000,6658,1300,76761,150936,132753,73367,808,26445,231,0,391190,2384599,31430.553,30152.323,0.8340,9761.721,0.054,0.787,0.114,0.046,0.459,0.361,435,0.1709,0.6579,0.057,13.8,31.4,51.4,26.80,2.47,7.89,0.37,16.07,6.30,1.227,0.255,0.236,0.240,4.844,0.272,0.0044,62,269,441,17973,57,30,0.154,3822,349,1644,4665,72,808,5778,5.75,15.76,28857,23.8012,85490,18370,243413,2110.0,-0.0,839854,8.564,2617293.567,4.29e-14,0.00000,9.81,61589,27.457,2.074,24.920,0.463,27.481,2498,1399,2761,0.3997,0.805,1.058,2.000,1.158,0.928,1.440,8597.974,11100.936,15572.168,8598.257,17021.849,12831.356,2871.494,4687.751,0.420,0.456,0.498,0.487,0.423,0.527,60360,35622,0.4593,0.1407,0.2554,0.9999,0.0274,0.0223,0.6499,0.8852,0.9285,0.1711,0.0422,0.0408,0.0000,0.0000,0.9114,0.0417,0.5793,0.8895,0.00377,4624,0.9981,0.8014,0.8243,0.9983,0.0274,0.0223,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3780,5.2670,5.2856,0.0339,0.0548,0.0467,0.040,0.087,0.082,0.064,0,0.0000,0.0000,0.0000,0.00431,0.00094,0.00070,15.07,26.10,25.15,1934.2744,0.1082,25.6620,3.0981,5.4656,1142171,1472009,1.8684,0.0427,3598.4,1934.2744,16.33,0,0,0,0,0,0,13579,20390.601,18034.431,0.9452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-16
68000,8376,1238,57682,96163,81601,38027,454,20782,144,0,313871,1950751,21497.856,21757.695,0.8401,5277.344,0.045,0.845,0.088,0.022,0.454,0.361,424,0.1158,0.6558,0.061,16.1,30.6,50.0,27.99,2.73,8.73,0.18,16.35,6.16,1.134,0.290,0.258,0.266,4.534,0.265,0.0045,62,271,328,13212,74,29,0.285,4870,982,2135,5259,139,974,7263,6.25,16.03,32360,25.4658,85618,20040,243260,1834.7,-0.0,837874,6.960,2617293.567,1.92e-14,0.00002,31.83,37551,19.191,2.090,16.509,0.591,19.222,3147,2139,3090,0.4913,0.703,1.006,1.994,1.017,0.907,1.411,6202.157,6736.282,10931.229,6187.470,9656.500,10859.441,2431.949,3188.961,0.395,0.485,0.496,0.406,0.322,0.436,61520,23146,0.4795,0.1568,0.2255,0.9998,0.0274,0.0290,0.5811,0.9327,0.9599,0.1911,0.0341,0.0261,0.0000,0.6865,0.9411,0.1356,0.6526,0.9045,0.00373,1891,0.9993,0.8532,0.8089,0.9981,0.0274,0.0290,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3375,5.1929,5.3314,0.0312,0.0319,0.0232,0.019,0.045,0.043,0.026,0,0.0000,0.0000,0.0000,0.00405,0.00054,0.00041,26.23,26.10,24.73,1967.6355,0.1017,15.9081,2.5708,4.3889,1142574,1471006,1.8657,0.0484,3547.0,1967.6355,21.01,0,0,0,0,0,0,10001,16480.351,14648.599,0.9443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.51e-14
69000,6563,1406,50619,84708,72818,33770,319,19316,96,1,262876,1687160,20840.519,18971.298,0.8551,4922.087,0.047,0.838,0.088,0.027,0.440,0.376,328,0.1321,0.6359,0.067,17.3,31.7,53.3,30.02,3.17,8.93,0.41,17.51,6.27,1.113,0.293,0.299,0.306,4.845,0.237,0.0046,66,273,354,11201,20,31,0.312,3908,955,1899,3709,141,1217,5205,3.25,13.37,34637,26.4222,85592,21031,246524,1815.2,-0.0,835818,6.707,2617293.567,7.12e-15,0.00008,11.60,34278,18.433,2.074,15.997,0.362,18.454,3324,1404,1835,0.5368,0.700,1.000,1.979,0.999,0.901,1.480,6100.347,5681.564,11502.090,6090.098,8170.418,9687.348,2231.019,2130.843,0.404,0.448,0.476,0.420,0.341,0.415,64393,23099,0.5337,0.1152,0.2328,1.0000,0.0306,0.0262,0.6011,0.8888,0.9702,0.1637,0.0378,0.0343,0.0000,0.0000,0.6668,0.1664,0.5509,0.9063,0.00375,2465,0.9990,0.7618,0.7853,0.9984,0.0306,0.0262,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3883,5.3345,5.3470,0.0305,0.0591,0.0402,0.057,0.091,0.081,0.054,0,0.0000,0.0000,0.0000,0.00444,0.00070,0.00037,13.43,25.18,22.98,1851.9594,0.0957,14.2996,2.4404,4.2669,1143160,1471015,1.9258,0.0480,3623.1,1851.9594,22.70,0,0,0,0,0,0,7455,14049.211,12559.690,0.9441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
70000,5963,1414,50038,83577,71940,33180,359,20064,52,0,259494,1623261,20171.139,18218.913,0.8555,4343.847,0.047,0.801,0.122,0.030,0.444,0.366,226,0.1429,0.6476,0.067,20.6,32.0,54.4,29.99,4.06,10.19,0.18,15.56,6.07,1.186,0.307,0.357,0.365,4.936,0.282,0.0048,65,278,361,12744,53,28,0.364,3573,762,1457,3744,88,978,4897,4.50,13.53,37924,28.0141,85539,21422,249992,1019.0,-0.0,832346,7.127,2617293.567,3.47e-14,0.00004,24.89,33001,17.359,2.087,14.943,0.329,17.383,3178,765,2020,0.4831,0.694,1.012,2.000,1.018,0.924,1.549,6266.273,5154.126,10957.314,6265.042,7292.631,10324.052,1641.164,1909.850,0.398,0.465,0.490,0.402,0.408,0.383,66702,21571,0.5529,0.1392,0.2930,0.9998,0.0281,0.0232,0.5462,0.8922,0.9695,0.2027,0.0605,0.0286,0.0000,0.5799,0.9417,0.0000,0.5584,0.9309,0.00379,1830,0.9994,0.7631,0.8121,0.9981,0.0281,0.0232,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5068,5.3813,5.4110,0.0291,0.0268,0.0235,0.034,0.036,0.033,0.028,0,0.0000,0.0000,0.0000,0.00443,0.00079,0.00026,6.04,24.81,24.05,1902.6112,0.0993,13.5807,2.5589,4.5684,1143604,1470854,1.7350,0.0442,3638.7,1902.6112,22.43,0,0,0,0,0,0,7121,13875.065,12455.368,0.9422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-15
71000,6012,1560,61046,110827,95909,49458,323,22589,99,0,363209,1910822,25643.811,24818.301,0.8187,6233.893,0.046,0.827,0.107,0.019,0.447,0.367,280,0.1619,0.6254,0.049,18.8,34.0,62.3,28.24,3.03,8.42,0.27,16.52,5.95,1.426,0.245,0.253,0.256,5.471,0.295,0.0048,59,271,401,14247,38,29,0.195,3640,1095,2064,2853,168,1014,4830,2.69,12.63,36329,27.9036,85659,20965,251987,1693.9,-0.0,832065,7.257,2617293.567,2.70e-14,0.00020,30.71,45122,23.199,2.081,20.590,0.528,23.220,3274,795,1943,0.3417,0.746,1.312,2.000,1.405,0.946,1.658,6148.972,6457.662,16502.381,6148.011,9227.311,13152.352,2381.823,3050.234,0.425,0.446,0.473,0.505,0.323,0.407,67532,25822,0.5174,0.1337,0.2646,0.9998,0.0309,0.0288,0.6165,0.9736,0.9688,0.1528,0.0448,0.0398,0.0000,0.5776,0.9518,0.1765,0.5682,0.9111,0.00374,2069,1.0000,0.9147,0.8683,0.9983,0.0309,0.0288,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7526,5.6335,5.8901,0.0295,0.0396,0.0283,0.030,0.055,0.040,0.040,0,0.0000,0.0000,0.0000,0.00420,0.00065,0.00039,22.57,23.57,24.10,1861.5738,0.1091,15.4238,2.8474,4.4095,1143665,1470482,1.6373,0.0496,3709.0,1861.5738,25.05,0,0,0,0,0,0,10418,18584.409,16613.850,0.9425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.25e-14
72000,6437,1530,55156,98716,85378,43173,387,19804,41,0,313660,1667709,23507.061,22730.747,0.8422,6220.293,0.056,0.800,0.114,0.030,0.438,0.377,248,0.1341,0.6265,0.053,20.0,32.0,56.4,26.82,2.16,7.89,0.31,16.46,5.81,1.414,0.230,0.200,0.203,5.275,0.280,0.0045,62,277,314,15367,43,28,0.162,3470,631,1882,3924,140,960,5337,2.25,13.31,38410,27.7823,85554,21370,252594,1427.8,-0.0,830369,6.831,2617293.567,1.25e-15,0.00182,8.54,41058,21.490,2.073,18.919,0.497,21.511,2843,664,2930,0.3029,0.764,1.222,2.000,1.302,0.943,1.629,6306.549,8288.295,11473.917,6307.377,11946.061,11503.940,2101.755,2904.759,0.377,0.435,0.499,0.411,0.389,0.503,66958,23238,0.5357,0.2348,0.3528,1.0000,0.0355,0.0313,0.6516,0.9239,0.9853,0.1358,0.0360,0.0241,0.0000,0.0000,0.8263,0.0991,0.5631,0.8803,0.00378,3123,0.9992,0.7605,0.6797,0.9982,0.0355,0.0313,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6580,5.3811,5.7644,0.0313,0.0525,0.0423,0.064,0.057,0.060,0.041,0,0.0000,0.0000,0.0000,0.00452,0.00054,0.00046,16.70,25.07,25.39,1903.7691,0.1051,18.2784,2.4587,4.3723,1144671,1469352,1.8921,0.0509,3730.8,1903.7691,18.01,0,0,0,0,0,0,8525,16510.455,14822.480,0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.85e-15
73000,6356,1288,72525,148443,130584,74809,1109,23523,254,0,403004,2312364,31280.928,29718.383,0.8273,8880.398,0.042,0.829,0.104,0.025,0.462,0.362,390,0.1667,0.6433,0.058,18.2,32.0,57.8,29.44,2.57,9.13,0.32,17.42,6.21,1.227,0.282,0.227,0.232,5.119,0.293,0.0044,61,261,372,17991,50,27,0.264,3700,290,1746,4320,93,804,5459,7.00,17.40,35434,27.5960,85595,19226,252113,2588.1,-0.0,832640,7.598,2617293.567,4.59e-14,0.00042,30.87,58167,26.906,2.082,24.409,0.415,26.926,2316,1543,2497,0.4435,0.746,1.030,2.000,1.114,0.928,1.516,8068.130,9195.310,18340.480,8091.777,13729.070,14323.833,2424.399,4089.753,0.446,0.464,0.479,0.536,0.405,0.525,65444,33227,0.4734,0.1754,0.1940,1.0000,0.0331,0.0249,0.6353,0.9351,0.9490,0.1600,0.0477,0.0311,0.0000,0.7366,0.9452,0.0679,0.6630,0.9206,0.00377,2444,0.9988,0.7133,0.8007,0.9991,0.0331,0.0249,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4851,5.2396,5.6354,0.0310,0.0407,0.0312,0.037,0.070,0.046,0.038,0,0.0000,0.0000,0.0000,0.00419,0.00082,0.00073,15.89,25.30,24.44,1913.3812,0.1178,21.8593,2.8481,4.7497,1145499,1468693,1.8663,0.0427,3715.8,1913.3812,19.05,0,0,0,0,0,0,13158,20837.985,18528.977,0.9472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.49e-14
74000,7118,1336,61463,124868,109481,62965,440,21190,115,0,352339,1891183,27270.636,24685.611,0.7975,7122.617,0.032,0.829,0.111,0.029,0.436,0.370,333,0.1450,0.6314,0.055,18.4,31.9,53.0,28.54,2.77,8.59,0.56,16.62,6.24,1.214,0.263,0.249,0.254,5.006,0.288,0.0044,61,274,378,16127,24,28,0.290,4059,1055,1480,4583,115,817,6186,5.25,15.37,32258,26.0007,85659,19715,252170,2304.4,-0.0,836140,7.021,2617293.567,4.68e-14,0.00000,11.99,46323,22.538,2.093,19.952,0.493,22.562,2804,1720,2594,0.4472,0.743,1.039,2.000,1.104,0.881,1.554,6666.685,6559.419,18532.435,6656.982,9203.835,13274.304,2014.272,2274.417,0.424,0.439,0.449,0.563,0.364,0.461,65792,27306,0.4343,0.1255,0.1590,0.9999,0.0318,0.0278,0.5898,0.9226,1.0110,0.1685,0.0471,0.0333,0.0000,0.0000,0.7145,0.1858,0.5971,0.8929,0.00376,1403,0.9989,0.8165,0.8751,0.9986,0.0318,0.0278,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4990,5.2938,5.8947,0.0305,0.0604,0.0480,0.058,0.100,0.073,0.096,0,0.0000,0.0000,0.0000,0.00390,0.00078,0.00056,20.59,26.60,25.22,1987.6697,0.1168,15.9126,2.8425,4.1783,1145704,1468192,1.7758,0.0483,3638.5,1987.6697,20.44,0,0,0,0,0,0,10687,17562.993,15703.916,0.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.23e-15
