step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,7454,1222,48753,76875,65776,27598,524,18929,145,0,166385,1942030,19343.351,14387.606,0.9653,4349.658,0.060,0.873,0.045,0.022,0.448,0.395,284,0.1107,0.6713,0.077,13.2,28.6,50.0,24.69,1.75,7.95,0.32,14.67,5.89,1.230,0.262,0.345,0.352,4.546,0.250,0.0041,79,321,273,7687,43,13,0.457,3841,959,2209,4286,281,1267,5906,15.00,22.74,39201,29.5544,85318,21086,268886,1293.2,-0.0,805681,7.344,2617220.592,6.41e-15,0.00024,11.16,29020,19.763,2.319,17.000,0.444,19.789,4143,1368,1943,0.3005,0.938,1.078,2.000,1.241,0.959,1.396,5645.132,5186.194,10762.083,5623.244,7307.683,6732.506,1056.729,2248.713,0.459,0.482,0.402,0.400,0.267,0.362,62938,22845,0.4805,0.1560,0.2118,0.9999,0.0245,0.0312,0.7560,1.0856,0.9354,0.1125,0.0126,0.0334,0.0000,0.0000,0.8813,0.0885,0.5586,0.8982,0.00372,1494,0.9993,0.8492,0.7843,0.9979,0.0245,0.0312,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6902,4.5492,5.0967,0.0370,0.0541,0.0521,0.059,0.106,0.083,0.066,0,0.0000,0.0000,0.0000,0.00397,0.00042,0.00050,15.67,25.48,25.24,1797.2228,0.0745,12.9998,2.5917,4.7518,1141342,1472554,1.7181,0.0536,4143.6,1797.2228,21.46,0,0,0,0,0,0,5221,10037.948,8746.820,0.9444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
60000,6850,1280,64657,134848,121546,69185,1006,19734,129,0,206138,2617736,31514.792,20710.621,0.9568,8383.291,0.079,0.853,0.035,0.033,0.504,0.360,423,0.1240,0.6719,0.074,13.5,29.2,52.6,29.61,1.91,7.69,0.42,19.59,6.39,1.195,0.252,0.297,0.302,5.102,0.281,0.0035,71,293,303,9201,59,12,0.354,3376,501,2395,3954,143,1075,5632,15.00,21.98,38026,30.0401,85347,19137,268432,1986.5,-0.0,806205,7.865,2617220.592,3.49e-14,0.00030,32.20,51641,28.214,2.286,25.539,0.389,28.239,3608,1146,2096,0.3393,0.859,1.065,2.000,1.120,0.968,1.446,8549.943,9383.295,17605.832,8512.184,13780.067,7779.487,1356.341,3191.502,0.517,0.505,0.487,0.548,0.444,0.517,61691,36490,0.5241,0.1091,0.2387,0.9998,0.0206,0.0303,0.6324,1.1285,0.9752,0.0886,0.0260,0.0308,0.0000,0.7377,0.9605,0.0561,0.6100,0.8932,0.00373,2781,0.9990,0.9037,0.8145,0.9977,0.0206,0.0303,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5689,4.2696,4.8357,0.0426,0.0558,0.0493,0.053,0.106,0.076,0.086,0,0.0000,0.0000,0.0000,0.00428,0.00080,0.00084,20.05,24.74,24.63,1940.1005,0.0767,22.3712,2.8703,4.9949,1142033,1471864,2.0318,0.0560,4049.1,1940.1005,19.81,0,0,0,0,0,0,6127,12327.330,10808.007,0.9521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.25e-15
61000,6096,1355,61185,117733,104004,55827,721,19100,188,0,214711,2342303,27440.568,19556.267,0.9601,6672.330,0.066,0.868,0.041,0.025,0.473,0.378,491,0.1450,0.6655,0.073,15.8,32.0,50.6,27.28,1.53,8.82,0.32,16.62,6.06,1.260,0.269,0.252,0.258,5.120,0.300,0.0037,70,290,310,11095,69,14,0.291,3031,374,1289,4433,131,679,5286,10.00,18.77,36744,28.1274,85398,19487,268341,2083.8,-0.0,809682,7.432,2617220.592,1.44e-14,0.00008,13.30,47600,26.627,2.277,24.035,0.316,26.649,2262,1488,2346,0.3077,0.967,1.071,2.000,1.244,0.966,1.462,6790.918,7614.272,16914.572,6777.594,10420.733,8636.383,1140.797,3106.756,0.492,0.473,0.443,0.531,0.346,0.444,62117,33498,0.4962,0.1150,0.2205,0.9999,0.0278,0.0373,0.7650,0.9939,0.9140,0.1104,0.0218,0.0322,0.0000,0.0746,0.8051,0.1730,0.6433,0.9110,0.00372,2271,0.9984,0.7603,0.7783,0.9974,0.0278,0.0373,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8043,4.3513,4.9284,0.0384,0.0617,0.0573,0.058,0.111,0.066,0.073,0,0.0000,0.0000,0.0000,0.00416,0.00059,0.00069,16.82,26.28,25.29,1878.1453,0.0817,17.2714,2.8334,4.5990,1143331,1470975,1.9338,0.0479,4020.0,1878.1453,19.60,0,0,0,0,0,0,6882,12883.936,11267.304,0.9541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.46e-15
62000,9130,1505,59007,107174,94191,47458,709,19561,135,0,195660,2380918,25811.465,17601.344,0.9600,5861.575,0.072,0.859,0.047,0.022,0.482,0.368,373,0.0980,0.6684,0.070,17.6,32.0,50.3,27.37,2.00,8.07,0.34,16.96,5.89,1.195,0.252,0.335,0.342,4.995,0.293,0.0037,73,305,309,9120,86,12,0.391,4631,1335,2405,5390,289,1700,7141,10.50,20.16,38970,30.1461,85393,19598,268424,2117.3,-0.0,806253,7.672,2617220.592,2.78e-14,0.00002,14.02,41190,23.828,2.287,20.945,0.596,23.859,5203,1604,2323,0.2830,0.929,1.071,2.000,1.160,0.947,1.447,7425.172,7863.567,13287.090,7417.342,10968.608,7317.490,1346.500,3075.779,0.502,0.497,0.438,0.456,0.370,0.482,61699,27186,0.4424,0.1319,0.1885,0.9999,0.0212,0.0293,0.7200,0.9749,0.9295,0.1165,0.0160,0.0281,0.0000,0.0000,0.9311,0.0512,0.5697,0.8913,0.00374,2692,0.9995,0.8433,0.8242,0.9973,0.0212,0.0293,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8686,4.5515,4.9723,0.0359,0.0614,0.0582,0.075,0.106,0.071,0.087,0,0.0000,0.0000,0.0000,0.00375,0.00075,0.00076,16.34,25.05,25.12,1852.2922,0.0815,18.4637,2.7103,4.9622,1142689,1470223,1.8796,0.0516,3996.7,1852.2922,17.49,0,0,0,0,0,0,6399,11739.769,10225.071,0.9473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.01e-15
63000,8429,1549,63997,130782,116037,65705,1080,19678,213,0,228236,2360445,28649.573,20693.400,0.9070,7755.109,0.082,0.829,0.052,0.038,0.487,0.362,409,0.1060,0.6510,0.068,13.7,31.0,53.4,26.54,1.77,8.68,0.25,15.84,6.19,1.196,0.276,0.295,0.301,4.708,0.241,0.0037,69,298,301,9375,35,11,0.439,4303,899,2000,5530,158,1607,6664,8.75,18.61,37092,28.6898,85500,19552,267754,1850.8,-0.0,809388,7.479,2617220.592,2.10e-14,0.00011,33.85,50492,26.148,2.287,23.394,0.468,26.177,4064,1697,2668,0.2916,0.968,1.071,2.000,1.182,0.974,1.360,6764.080,8429.487,17597.651,6744.034,12062.996,8136.392,1196.360,3605.539,0.495,0.496,0.468,0.559,0.380,0.481,61131,34737,0.5330,0.1049,0.1429,0.9999,0.0248,0.0355,0.7171,1.1060,0.9547,0.1195,0.0118,0.0240,0.0000,0.7326,0.9347,0.1548,0.5730,0.9146,0.00373,1713,0.9988,0.9030,0.7976,0.9980,0.0248,0.0355,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0835,4.4140,5.0378,0.0352,0.0480,0.0456,0.048,0.070,0.052,0.068,0,0.0000,0.0000,0.0000,0.00404,0.00074,0.00078,24.65,26.21,25.92,1727.7048,0.0809,18.8734,2.8520,4.6268,1143919,1469353,2.0278,0.0521,4100.1,1727.7048,24.48,0,0,0,0,0,0,8357,12938.291,11240.336,0.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.03e-15
64000,6622,1564,61884,108464,94376,45846,734,21167,120,0,211680,2417974,25181.388,19055.480,0.9494,6494.829,0.081,0.849,0.044,0.027,0.473,0.370,433,0.1479,0.6852,0.068,15.7,31.0,49.2,24.80,1.70,8.02,0.28,14.80,5.89,1.298,0.265,0.267,0.271,4.890,0.280,0.0038,73,287,331,10637,54,11,0.252,3353,777,1537,4308,93,1105,5424,10.25,19.50,38740,28.4192,85448,20066,267431,1666.0,-0.0,808861,8.099,2617220.592,6.23e-15,0.00014,12.53,42491,25.154,2.293,22.414,0.447,25.178,3252,992,2378,0.2566,0.962,1.085,2.000,1.165,0.974,1.615,6653.160,8634.745,12497.468,6633.975,12544.774,7542.918,1385.988,3631.746,0.455,0.474,0.494,0.427,0.348,0.465,60797,32779,0.4565,0.1185,0.2127,0.9998,0.0229,0.0268,0.7162,1.1302,0.9926,0.1173,0.0114,0.0203,0.0000,0.0000,0.8244,0.0626,0.5804,0.9319,0.00376,2310,0.9990,0.9006,0.8749,0.9975,0.0229,0.0268,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1265,4.5200,5.1733,0.0365,0.0479,0.0449,0.044,0.090,0.059,0.061,0,0.0000,0.0000,0.0000,0.00435,0.00071,0.00078,7.39,24.73,25.10,1911.4446,0.0862,19.2291,2.6712,5.4274,1144960,1469155,1.7600,0.0472,4046.9,1911.4446,23.77,0,0,0,0,0,0,7315,12560.652,10912.519,0.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.30e-14
65000,8152,1503,64300,128561,113385,63488,773,20775,157,0,240534,2486047,29710.005,20640.838,0.8931,7215.204,0.070,0.844,0.047,0.040,0.484,0.363,416,0.1164,0.6546,0.066,13.7,29.0,45.6,22.89,1.72,7.94,0.23,12.99,5.60,1.292,0.278,0.291,0.296,4.846,0.296,0.0038,70,306,347,9451,15,10,0.376,4033,1296,2609,4247,244,1336,6572,12.50,21.86,35934,29.1904,85476,19864,268041,2459.3,-0.0,811121,7.979,2617220.592,2.81e-14,0.00062,30.03,49676,27.141,2.288,24.232,0.621,27.174,4774,1263,2115,0.2591,0.952,1.084,2.000,1.315,0.969,1.431,7513.216,7342.013,19123.395,7493.062,10308.751,9047.781,1235.261,3142.591,0.497,0.498,0.452,0.560,0.373,0.439,61651,31031,0.5448,0.1327,0.2378,0.9999,0.0257,0.0364,0.7804,1.0409,0.9586,0.1101,0.0206,0.0358,0.0000,0.6638,0.9641,0.0215,0.5580,0.9051,0.00375,1713,0.9994,0.8093,0.7978,0.9978,0.0257,0.0364,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6137,4.4953,4.8463,0.0418,0.0428,0.0390,0.036,0.079,0.042,0.066,0,0.0000,0.0000,0.0000,0.00368,0.00051,0.00064,17.86,24.87,25.28,1731.7680,0.0900,17.8738,3.0000,4.9789,1144987,1468585,1.7302,0.0527,4150.6,1731.7680,21.65,0,0,0,0,0,0,9094,13425.633,11657.956,0.9418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.93e-14
66000,6648,1169,62993,122127,108652,58486,648,19840,116,0,214399,2480692,28522.478,19968.247,0.9219,7614.835,0.071,0.853,0.049,0.027,0.494,0.357,373,0.1361,0.6741,0.065,14.3,30.0,50.0,26.02,1.62,7.91,0.29,16.19,5.98,1.225,0.260,0.244,0.247,5.061,0.259,0.0037,70,294,369,8031,51,10,0.244,3386,316,2079,4253,145,885,5618,16.25,24.34,35864,27.5154,85546,18615,266555,2198.7,-0.0,814283,7.959,2617220.592,4.55e-14,0.00001,21.26,45586,23.985,2.287,21.305,0.393,24.009,3165,1326,2157,0.3002,0.942,1.070,2.000,1.199,0.950,1.434,8037.481,8721.640,15407.916,8031.495,12697.902,8045.803,1328.441,2979.169,0.507,0.487,0.481,0.514,0.389,0.490,61180,34948,0.4936,0.1158,0.2486,1.0000,0.0222,0.0270,0.7737,0.9833,0.9500,0.1062,0.0369,0.0200,0.0000,0.3148,0.9052,0.2231,0.5789,0.8877,0.00372,2728,0.9990,0.7836,0.8148,0.9977,0.0222,0.0270,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6526,4.6491,5.0186,0.0398,0.0535,0.0463,0.049,0.078,0.045,0.077,0,0.0000,0.0000,0.0000,0.00439,0.00075,0.00079,23.47,25.13,25.86,1890.4732,0.0832,20.7541,2.8498,5.1087,1146285,1467747,1.9538,0.0542,4104.5,1890.4732,21.78,0,0,0,0,0,0,6865,12353.412,10817.216,0.9512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.35e-14
67000,5903,1209,59482,110406,96921,50251,673,20268,116,0,225444,2284898,25336.621,19612.172,0.9026,6894.567,0.074,0.847,0.050,0.029,0.479,0.363,415,0.1566,0.6612,0.059,14.9,28.6,49.0,25.19,1.87,8.47,0.42,14.43,5.87,1.192,0.290,0.344,0.352,5.068,0.310,0.0040,73,289,359,10701,82,8,0.328,3201,340,1516,4047,93,911,4899,12.59,21.85,36076,27.8296,85477,19697,265973,1662.8,-0.0,815566,7.593,2617220.592,8.90e-16,0.00049,9.81,43412,23.425,2.282,20.860,0.283,23.446,2899,1025,1979,0.2907,0.931,1.070,2.000,1.149,0.957,1.377,6278.571,7544.247,14702.436,6262.174,11266.578,9279.094,1058.641,2379.870,0.463,0.491,0.496,0.444,0.383,0.523,61410,29594,0.5324,0.1973,0.2610,1.0000,0.0209,0.0267,0.7650,0.9900,0.9661,0.1150,0.0369,0.0397,0.0000,0.0000,0.9114,0.0417,0.5793,0.8895,0.00377,2448,0.9989,0.8122,0.8447,0.9977,0.0209,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8002,4.9188,5.1685,0.0397,0.0701,0.0679,0.102,0.104,0.105,0.109,0,0.0000,0.0000,0.0000,0.00413,0.00065,0.00075,9.80,24.19,25.33,1957.6948,0.0908,17.5859,2.8592,4.7342,1146930,1467547,1.8834,0.0449,3993.1,1957.6948,16.33,0,0,0,0,0,0,7801,12717.605,11119.046,0.9473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.05e-16
68000,9847,1500,67961,135177,118035,66454,762,21078,155,0,262909,2621494,29607.830,22245.506,0.8916,7595.707,0.082,0.834,0.034,0.050,0.495,0.350,463,0.1005,0.6856,0.059,15.3,30.0,49.0,24.68,1.71,8.11,0.42,14.44,5.76,1.268,0.266,0.288,0.295,5.018,0.251,0.0037,70,275,388,8993,40,10,0.393,4925,1006,1794,7047,355,1028,8464,10.75,19.05,35333,27.8737,85605,18808,262633,2485.0,-0.0,817866,7.619,2617220.592,1.62e-14,0.00381,31.83,54720,28.519,2.296,25.362,0.860,28.553,4177,1769,3901,0.2966,0.922,1.081,2.000,1.140,0.953,1.548,7458.769,9476.272,16674.836,7448.025,13080.676,9390.767,1667.816,3591.216,0.500,0.480,0.496,0.496,0.418,0.533,59833,31013,0.3918,0.1656,0.2277,0.9999,0.0262,0.0270,0.7369,1.0011,0.9534,0.1293,0.0227,0.0283,0.0000,0.6865,0.9411,0.1356,0.6526,0.9045,0.00373,2149,0.9991,0.8655,0.8807,0.9984,0.0262,0.0270,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8637,4.7071,4.9521,0.0398,0.0756,0.0726,0.078,0.125,0.072,0.110,0,0.0000,0.0000,0.0000,0.00404,0.00080,0.00085,25.91,26.49,27.10,1819.3332,0.0888,20.6206,3.0907,4.5280,1146964,1465559,1.8816,0.0508,4007.2,1819.3332,21.01,0,0,0,0,0,0,9622,14649.800,12715.255,0.9422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.51e-14
69000,8848,1718,55592,97341,83202,41189,560,20148,141,0,212590,2231789,22353.627,17612.709,0.9042,5598.248,0.089,0.831,0.043,0.037,0.471,0.368,316,0.1039,0.6712,0.060,16.0,29.2,48.5,26.75,1.61,7.86,0.53,16.75,6.00,1.150,0.263,0.283,0.288,4.941,0.263,0.0039,78,303,395,8679,70,14,0.421,4515,1064,2589,5195,168,2008,6672,7.50,17.63,35784,26.9780,85581,20647,264199,1310.0,-0.0,818206,7.624,2617220.592,3.42e-14,0.00000,11.60,39689,23.760,2.282,20.963,0.515,23.790,4940,1554,2354,0.3369,0.913,1.053,1.497,1.098,0.954,1.388,5807.428,6091.219,13254.328,5796.648,8900.899,7575.643,1315.470,3123.348,0.464,0.461,0.485,0.466,0.317,0.422,61957,26683,0.5245,0.2027,0.2001,0.9999,0.0235,0.0284,0.7364,1.0009,1.0102,0.0929,0.0182,0.0224,0.0000,0.0000,0.6668,0.1664,0.5509,0.9063,0.00375,1738,0.9996,0.7919,0.8643,0.9981,0.0235,0.0284,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9568,4.9783,5.0067,0.0371,0.0935,0.0863,0.095,0.137,0.093,0.128,0,0.0000,0.0000,0.0000,0.00388,0.00053,0.00051,17.97,24.54,23.78,1772.3359,0.0792,14.7725,2.6784,4.9458,1147083,1465970,1.9456,0.0504,4071.4,1772.3359,22.70,0,0,0,0,0,0,7881,12014.461,10394.102,0.9508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.86e-15
70000,6552,1435,65535,120541,105498,54383,623,22942,131,0,237587,2483281,26687.438,20345.888,0.9018,6955.094,0.092,0.826,0.042,0.040,0.479,0.366,436,0.1479,0.6917,0.059,15.0,28.0,47.0,22.62,1.55,7.75,0.30,13.02,5.53,1.316,0.269,0.290,0.296,5.071,0.286,0.0040,70,284,417,10039,97,13,0.306,3308,621,1183,4748,138,715,5699,13.75,21.84,36069,27.5038,85539,20025,263260,1612.1,-0.0,820986,8.415,2617220.592,2.24e-14,0.00065,24.89,47825,25.473,2.292,22.712,0.469,25.496,2827,901,2824,0.2433,0.966,1.096,2.000,1.133,0.975,1.607,7240.510,7846.526,15088.500,7230.059,11323.972,9209.450,1474.689,2706.655,0.481,0.474,0.479,0.470,0.381,0.476,62047,33595,0.4913,0.1169,0.2443,0.9999,0.0226,0.0289,0.7583,1.1217,1.0045,0.1357,0.0117,0.0200,0.0000,0.5799,0.9417,0.0000,0.5584,0.9309,0.00379,2578,0.9991,0.8648,0.7894,0.9975,0.0226,0.0289,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8499,4.6174,4.9177,0.0413,0.0653,0.0626,0.071,0.089,0.059,0.089,0,0.0000,0.0000,0.0000,0.00430,0.00074,0.00072,7.77,24.44,26.38,1978.6320,0.0872,18.6090,3.0929,5.3219,1148705,1465471,1.7685,0.0464,3963.6,1978.6320,22.43,0,0,0,0,0,0,8585,13390.794,11640.489,0.9483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.41e-15
71000,11454,1838,67612,136984,121483,68617,755,20899,156,0,230025,2326255,33568.109,20586.423,0.8933,7743.942,0.072,0.806,0.060,0.063,0.464,0.376,394,0.0843,0.6591,0.078,15.7,32.0,56.4,30.45,1.21,6.37,0.71,22.16,6.08,1.192,0.219,0.229,0.233,5.287,0.267,0.0037,70,290,366,8900,61,15,0.317,4865,1019,2716,7719,317,1309,9828,7.50,18.08,32992,27.8272,85669,18109,260416,4310.4,-0.0,822626,7.825,2617220.592,2.63e-14,0.00008,30.71,53855,28.760,2.280,25.508,0.971,28.798,4851,2899,3704,0.3876,0.861,1.036,2.000,1.208,0.914,1.389,8030.388,10650.945,19233.279,8016.684,14062.088,7788.457,1420.189,3633.835,0.462,0.493,0.449,0.551,0.415,0.481,59936,31601,0.4875,0.1945,0.2294,1.0000,0.0209,0.0258,0.7281,0.7666,0.8469,0.0816,0.0159,0.0154,0.0000,0.5776,0.9518,0.1765,0.5682,0.9111,0.00374,1978,0.9993,0.6381,0.7150,0.9976,0.0209,0.0258,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7815,4.6992,5.0110,0.0372,0.0850,0.0719,0.098,0.174,0.143,0.108,0,0.0000,0.0000,0.0000,0.00409,0.00076,0.00083,24.24,27.99,26.74,1784.1383,0.0839,22.1484,2.9652,4.8595,1148061,1463332,1.6694,0.0522,4035.9,1784.1383,25.05,0,0,0,0,0,0,8076,12842.481,11138.414,0.9553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.25e-14
72000,6610,1248,60212,114751,101423,53902,637,19755,134,0,205880,2289539,26569.001,19387.474,0.9289,7434.532,0.091,0.821,0.051,0.037,0.477,0.369,462,0.1346,0.6800,0.076,14.3,27.6,48.1,23.65,1.41,8.00,0.30,13.95,5.82,1.244,0.280,0.278,0.283,5.187,0.306,0.0037,72,296,363,8610,57,18,0.286,3148,379,1898,4333,130,820,5660,15.25,23.52,33554,25.9232,85579,18880,255788,1221.6,-0.0,827223,7.744,2617220.592,1.97e-14,0.00037,8.54,43530,23.426,2.288,20.787,0.351,23.450,2624,1543,2443,0.3118,0.960,1.054,2.000,1.181,0.968,1.487,6802.808,9072.561,13987.265,6795.546,13220.722,7433.352,1353.836,3165.755,0.474,0.499,0.469,0.479,0.417,0.492,57147,35098,0.5516,0.1873,0.2315,0.9998,0.0204,0.0252,0.7697,1.1054,0.9923,0.1094,0.0248,0.0259,0.0000,0.0000,0.8263,0.0991,0.5631,0.8803,0.00378,3028,0.9985,0.8949,0.8441,0.9976,0.0204,0.0252,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6109,4.5043,5.1535,0.0437,0.0537,0.0507,0.063,0.093,0.071,0.069,0,0.0000,0.0000,0.0000,0.00435,0.00093,0.00082,15.68,25.92,24.58,1851.5389,0.0791,20.0665,2.8449,4.8991,1149985,1464147,1.9255,0.0538,4050.1,1851.5389,18.01,0,0,0,0,0,0,7041,11952.942,10397.613,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.85e-15
73000,7374,1760,68518,120203,105022,51035,650,22990,153,0,257613,2623223,28382.871,21122.870,0.8888,6812.791,0.083,0.856,0.036,0.025,0.473,0.372,556,0.1398,0.6708,0.067,14.6,30.0,51.4,25.59,1.72,7.74,0.41,15.73,5.85,1.259,0.257,0.270,0.277,5.138,0.287,0.0039,70,282,401,12574,64,18,0.363,3571,583,1769,5022,197,1086,6091,11.75,19.59,33836,27.8224,85615,18264,254391,2495.3,-0.0,828657,8.372,2617220.592,1.71e-14,0.00136,30.87,48607,27.710,2.294,24.909,0.507,27.736,3274,1425,2675,0.3280,0.921,1.059,2.000,1.212,0.965,1.473,7665.222,8388.357,15524.376,7661.940,12009.347,8833.503,1976.222,3500.354,0.481,0.475,0.461,0.449,0.370,0.431,57489,33325,0.4525,0.1314,0.1868,1.0000,0.0240,0.0282,0.7517,1.0254,0.9339,0.1207,0.0285,0.0272,0.0000,0.7366,0.9452,0.0679,0.6630,0.9206,0.00377,1686,0.9989,0.8566,0.8310,0.9976,0.0240,0.0282,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6857,4.5226,5.0722,0.0396,0.0663,0.0640,0.081,0.097,0.085,0.104,0,0.0000,0.0000,0.0000,0.00410,0.00072,0.00066,16.55,25.99,25.54,1975.0412,0.0877,19.7195,2.9504,5.4218,1150407,1463265,1.9008,0.0451,3930.1,1975.0412,19.05,0,0,0,0,0,0,9600,14310.079,12415.981,0.9517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.49e-14
74000,11750,1587,62838,113850,100311,50206,806,21183,144,0,225750,2479721,26521.010,18767.124,0.9110,5914.083,0.082,0.864,0.029,0.025,0.473,0.372,499,0.0835,0.6675,0.078,12.9,28.0,49.0,26.11,1.47,7.73,0.45,16.46,6.07,1.135,0.259,0.273,0.278,4.697,0.249,0.0038,73,304,360,11268,44,19,0.481,5886,1432,2604,7714,271,2293,9186,10.25,20.39,33110,27.2154,85681,18912,254872,2697.9,-0.0,829313,7.823,2617220.592,3.24e-14,0.00021,11.99,44142,25.798,2.301,22.605,0.892,25.837,5815,2666,3269,0.3644,0.906,1.036,1.671,1.115,0.952,1.321,6753.922,6968.157,16093.634,6753.756,9587.702,8734.823,1564.088,2554.129,0.492,0.466,0.447,0.480,0.359,0.430,59011,27392,0.3990,0.2187,0.2045,0.9999,0.0226,0.0282,0.7350,0.9812,0.9539,0.0917,0.0214,0.0213,0.0000,0.0000,0.7145,0.1858,0.5971,0.8929,0.00376,1706,0.9998,0.8760,0.8863,0.9982,0.0226,0.0282,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8073,4.9326,5.1569,0.0367,0.0729,0.0703,0.100,0.151,0.065,0.146,0,0.0000,0.0000,0.0000,0.00401,0.00062,0.00066,21.65,27.37,26.42,1906.9648,0.0873,16.3747,3.1830,4.6396,1149749,1462104,1.8144,0.0509,3880.0,1906.9648,20.44,0,0,0,0,0,0,8037,12853.041,11168.027,0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.23e-15
